actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
168,PT11M09.00S,2023-02-12T20:38:36.9Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,31,31,2023-02-12T20:38:41Z,1640000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,166.0,2.0,1.0,1.0,,,,,
169,PT11M09.00S,2023-02-12T20:38:36.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631093,94.40999984741211,50.0,1610612765,31,31,2023-02-12T20:38:36Z,1650000,False,0.0,0.0,1,right,MISS J. Ivey putback Layup,[1631093],1610612765.0,DET,putback,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
170,PT11M08.00S,2023-02-12T20:38:37.0Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,31,31,2023-02-12T20:38:37Z,1660000,False,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,169.0,2.0,1.0,1.0,,,,,
171,PT10M58.00S,2023-02-12T20:38:49.3Z,2,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612761,31,31,2023-02-12T20:39:00Z,1670000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630587, 1630567]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,
173,PT10M58.00S,2023-02-12T20:39:11.4Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,31,31,2023-02-12T20:39:11Z,1690000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
174,PT10M58.00S,2023-02-12T20:39:11.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,31,31,2023-02-12T20:39:11Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,173.0,,,,,,,,
175,PT10M58.00S,2023-02-12T20:39:25.9Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,32,31,2023-02-12T20:39:25Z,1710000,False,,,0,,S. Barnes Free Throw 2 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
176,PT10M48.00S,2023-02-12T20:39:44.5Z,2,REGULAR,foul,technical,['1freethrow'],201152,,,1610612765,32,31,2023-02-12T20:39:51Z,1720000,False,,,0,,T. Young defensive-3-second technical FOUL (1 Tech),[201152],1610612761.0,TOR,defensive-3-second,,,Young,T. Young,,,,,,,,,,,,,1627524.0,0.0,1.0,,,,,,,,,,,
177,PT10M48.00S,2023-02-12T20:40:03.2Z,2,REGULAR,freethrow,1 of 1,[],202692,,,1610612765,32,32,2023-02-12T20:40:03Z,1730000,False,,,0,,A. Burks technical Free Throw 1 of 1 (12 PTS),[202692],1610612765.0,DET,technical,,,Burks,A. Burks,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
178,PT10M40.00S,2023-02-12T20:40:27.9Z,2,REGULAR,3pt,Jump Shot,[],1630587,89.56964520367937,97.05882352941177,1610612765,32,32,2023-02-12T20:40:34Z,1740000,False,235.0,46.0,1,right,MISS I. Livers 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,23.97,Missed,,,,,,,,,,,,,,,,,,
179,PT10M34.00S,2023-02-12T20:40:33.9Z,2,REGULAR,rebound,defensive,[],1630201,,,1610612761,32,32,2023-02-12T20:40:34Z,1750000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,178.0,1.0,1.0,0.0,,,,,
180,PT10M28.00S,2023-02-12T20:40:39.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627783,16.507884362680684,39.950980392156865,1610612761,34,32,2023-02-12T20:40:54Z,1760000,False,50.0,103.0,1,left,P. Siakam 11' running pullup Jump Shot (3 PTS),[1627783],1610612761.0,TOR,running pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,11.43,Made,3.0,,,,,,,,,,,,,,,,,
182,PT10M14.00S,2023-02-12T20:40:58.5Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,34,32,2023-02-12T20:41:04Z,1780000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M14.00S,2023-02-12T20:40:58.5Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,34,32,2023-02-12T20:41:04Z,1790000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M02.00S,2023-02-12T20:41:28.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,34,32,2023-02-12T20:41:37Z,1800000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,,,,,,,,,,,,,
185,PT09M50.00S,2023-02-12T20:41:58.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,7.178055190538765,19.11764705882353,1610612761,34,32,2023-02-12T20:42:02Z,1810000,False,154.0,15.0,1,left,MISS P. Siakam 15' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,15.51,Missed,,,,,,,,,,,,,,,,,,
186,PT09M47.00S,2023-02-12T20:42:01.3Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,34,32,2023-02-12T20:42:02Z,1820000,False,,,0,,H. Diallo REBOUND (Off:0 Def:3),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,185.0,3.0,3.0,0.0,,,,,
187,PT09M42.00S,2023-02-12T20:42:06.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628977,93.38042049934296,48.28431372549019,1610612765,34,34,2023-02-12T20:42:13Z,1830000,False,-9.0,10.0,1,right,H. Diallo running Layup (6 PTS),[1628977],1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,1.3,Made,6.0,,,,,,,,,,,,,,,,,
188,PT09M22.00S,2023-02-12T20:42:25.7Z,2,REGULAR,3pt,Jump Shot,[],1630567,32.14520367936925,53.431372549019606,1610612761,37,34,2023-02-12T20:42:30Z,1840000,False,-17.0,250.0,1,left,S. Barnes 25' 3PT  (8 PTS) (P. Siakam 3 AST),"[1630567, 1627783]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.03,Made,8.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,
190,PT09M04.00S,2023-02-12T20:42:43.9Z,2,REGULAR,turnover,lost ball,[],1631093,,,1610612765,37,34,2023-02-12T20:42:47Z,1860000,False,,,0,,J. Ivey lost ball TURNOVER (1 TO),"[1631093, 1630567]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0
191,PT09M04.00S,2023-02-12T20:42:43.9Z,2,REGULAR,steal,,[],1630567,,,1610612761,37,34,2023-02-12T20:42:45Z,1870000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
192,PT09M00.00S,2023-02-12T20:42:47.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,7.5722733245729295,50.245098039215684,1610612761,39,34,2023-02-12T20:42:53Z,1880000,False,-1.0,19.0,1,left,P. Siakam running DUNK (5 PTS) (M. Flynn 1 AST),"[1627783, 1630201]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.87,Made,5.0,M. Flynn,1630201.0,1.0,,,,,,,,,,,,,,
194,PT09M00.00S,2023-02-12T20:42:52.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,39,34,2023-02-12T20:42:52Z,1900000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M00.00S,2023-02-12T20:43:57.9Z,2,REGULAR,substitution,out,[],1630567,,,1610612765,39,34,2023-02-12T20:45:26Z,1910000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M00.00S,2023-02-12T20:43:57.9Z,2,REGULAR,substitution,out,[],1631093,,,1610612765,39,34,2023-02-12T20:45:26Z,1920000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M00.00S,2023-02-12T20:43:57.9Z,2,REGULAR,substitution,in,[],1630173,,,1610612765,39,34,2023-02-12T20:45:26Z,1930000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M00.00S,2023-02-12T20:43:57.9Z,2,REGULAR,substitution,in,[],202709,,,1610612765,39,34,2023-02-12T20:45:26Z,1940000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M43.00S,2023-02-12T20:46:00.6Z,2,REGULAR,foul,personal,['2freethrow'],1630201,,,1610612765,39,34,2023-02-12T20:46:06Z,1950000,False,,,0,,M. Flynn shooting personal FOUL (1 PF) (Diallo 2 FT),"[1630201, 1628977]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,1.0,0.0,Diallo,1628977.0,,,,,,,,,
202,PT08M43.00S,2023-02-12T20:46:23.4Z,2,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,39,35,2023-02-12T20:46:23Z,1970000,False,,,0,,H. Diallo Free Throw 1 of 2 (7 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
203,PT08M43.00S,2023-02-12T20:46:39.9Z,2,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,39,36,2023-02-12T20:46:39Z,1980000,False,,,0,,H. Diallo Free Throw 2 of 2 (8 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
204,PT08M31.00S,2023-02-12T20:46:56.1Z,2,REGULAR,turnover,lost ball,[],1627783,,,1610612761,39,36,2023-02-12T20:47:05Z,1990000,False,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 202692]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Burks,202692.0
205,PT08M31.00S,2023-02-12T20:46:56.1Z,2,REGULAR,steal,,[],202692,,,1610612765,39,36,2023-02-12T21:09:11Z,2000000,False,,,0,,A. Burks STEAL (1 STL),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
206,PT08M16.00S,2023-02-12T20:47:12.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628977,87.33574244415243,55.14705882352941,1610612765,39,36,2023-02-12T20:47:19Z,2010000,False,26.0,67.0,1,right,MISS H. Diallo 7' floating Shot,[1628977],1610612765.0,DET,floating,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,,
207,PT08M15.00S,2023-02-12T20:47:13.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,39,36,2023-02-12T20:49:31Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,206.0,,,,,,,,
208,PT08M15.00S,2023-02-12T20:47:17.6Z,2,REGULAR,foul,personal,[],1628449,,,1610612765,39,36,2023-02-12T20:49:39Z,2030000,False,,,0,,C. Boucher loose ball personal FOUL (2 PF),"[1628449, 1631105]",1610612761.0,TOR,loose ball,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,2.0,0.0,Duren,1631105.0,,,,,,,,,
210,PT08M15.00S,2023-02-12T20:47:27.5Z,2,REGULAR,substitution,out,[],201152,,,1610612765,39,36,2023-02-12T20:47:56Z,2050000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M15.00S,2023-02-12T20:47:27.5Z,2,REGULAR,substitution,in,[],1627751,,,1610612765,39,36,2023-02-12T20:47:56Z,2060000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M04.00S,2023-02-12T20:48:00.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,39,36,2023-02-12T20:48:00Z,2070000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M04.00S,2023-02-12T20:50:14.6Z,2,REGULAR,substitution,out,[],1628449,,,1610612765,39,36,2023-02-12T20:50:34Z,2080000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M04.00S,2023-02-12T20:50:14.6Z,2,REGULAR,substitution,out,[],202692,,,1610612765,39,36,2023-02-12T20:50:34Z,2090000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M04.00S,2023-02-12T20:50:14.6Z,2,REGULAR,substitution,in,[],1630625,,,1610612765,39,36,2023-02-12T20:50:34Z,2100000,False,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M04.00S,2023-02-12T20:50:14.6Z,2,REGULAR,substitution,in,[],202711,,,1610612765,39,36,2023-02-12T20:50:34Z,2110000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M03.00S,2023-02-12T20:50:53.5Z,2,REGULAR,turnover,inbound,[],202709,,,1610612765,39,36,2023-02-12T20:51:15Z,2120000,False,,,0,,C. Joseph inbound TURNOVER (1 TO),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,,,,1627524.0,,,,,,,,,,,1.0,,
218,PT07M54.00S,2023-02-12T20:51:19.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,23.340998685939553,48.03921568627451,1610612761,39,36,2023-02-12T20:51:25Z,2130000,False,10.0,167.0,1,left,MISS P. Siakam 16' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,16.72,Missed,,,,,,,,,,,,,,,,,,
219,PT07M50.00S,2023-02-12T20:51:23.3Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,39,36,2023-02-12T20:51:23Z,2140000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:0),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,218.0,2.0,0.0,2.0,,,,,
220,PT07M43.00S,2023-02-12T20:51:30.4Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627783,20.71287779237845,49.754901960784316,1610612761,39,36,2023-02-12T20:51:36Z,2150000,False,1.0,142.0,1,left,MISS P. Siakam 14' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,,
221,PT07M40.00S,2023-02-12T20:51:33.4Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,39,36,2023-02-12T20:51:36Z,2160000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,220.0,1.0,1.0,0.0,,,,,
222,PT07M29.00S,2023-02-12T20:51:45.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,92.72339027595268,45.588235294117645,1610612765,39,36,2023-02-12T20:51:50Z,2170000,False,-22.0,16.0,1,right,MISS J. Duren Hook,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
223,PT07M26.00S,2023-02-12T20:51:48.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,39,36,2023-02-12T20:51:50Z,2180000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,222.0,3.0,1.0,2.0,,,,,
224,PT07M20.00S,2023-02-12T20:51:55.2Z,2,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612761,39,36,2023-02-12T20:52:09Z,2190000,False,,,0,,I. Livers shooting personal FOUL (2 PF) (Banton 2 FT),"[1630587, 1630625]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,2.0,0.0,Banton,1630625.0,,,,,,,,,
226,PT07M20.00S,2023-02-12T20:52:39.3Z,2,REGULAR,freethrow,1 of 2,[],1630625,,,1610612761,39,36,2023-02-12T20:52:39Z,2210000,False,,,0,,MISS D. Banton Free Throw 1 of 2,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
227,PT07M20.00S,2023-02-12T20:52:39.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,39,36,2023-02-12T20:52:39Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,226.0,,,,,,,,
228,PT07M20.00S,2023-02-12T20:52:42.7Z,2,REGULAR,substitution,out,[],1630201,,,1610612761,39,36,2023-02-12T20:52:57Z,2230000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M20.00S,2023-02-12T20:52:42.7Z,2,REGULAR,substitution,out,[],1627783,,,1610612761,39,36,2023-02-12T20:52:57Z,2240000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M20.00S,2023-02-12T20:52:42.7Z,2,REGULAR,substitution,out,[],1631105,,,1610612761,39,36,2023-02-12T20:52:57Z,2250000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M20.00S,2023-02-12T20:52:42.7Z,2,REGULAR,substitution,in,[],1627832,,,1610612761,39,36,2023-02-12T20:52:57Z,2260000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M20.00S,2023-02-12T20:52:42.7Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,39,36,2023-02-12T20:52:57Z,2270000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M20.00S,2023-02-12T20:52:42.7Z,2,REGULAR,substitution,in,[],1630191,,,1610612761,39,36,2023-02-12T20:52:57Z,2280000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M20.00S,2023-02-12T20:53:05.1Z,2,REGULAR,freethrow,2 of 2,[],1630625,,,1610612761,40,36,2023-02-12T20:53:05Z,2290000,False,,,0,,D. Banton Free Throw 2 of 2 (1 PTS),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
235,PT07M11.00S,2023-02-12T20:53:15.1Z,2,REGULAR,3pt,Jump Shot,[],1630191,72.22404730617609,17.892156862745097,1610612765,40,39,2023-02-12T20:53:19Z,2300000,False,-161.0,209.0,1,right,I. Stewart 26' 3PT  (9 PTS) (C. Joseph 1 AST),"[1630191, 202709]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,26.32,Made,9.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,
237,PT06M45.00S,2023-02-12T20:53:41.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,13.748357424441524,51.470588235294116,1610612761,42,39,2023-02-12T20:53:46Z,2320000,False,-7.0,77.0,1,left,D. Banton 7' turnaround Jump Shot (3 PTS),[1630625],1610612761.0,TOR,turnaround,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,7.71,Made,3.0,,,,,,,,,,,,,,,,,
238,PT06M30.00S,2023-02-12T20:53:56.0Z,2,REGULAR,2pt,Jump Shot,[],1628977,77.34888304862024,48.529411764705884,1610612765,42,41,2023-02-12T21:12:24Z,2330000,False,-7.0,160.0,1,right,H. Diallo 16' step back Jump Shot (10 PTS) (C. Joseph 2 AST),"[1628977, 202709]",1610612765.0,DET,step back,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Center,16.06,Made,10.0,C. Joseph,202709.0,2.0,,,,,,,,,,,,,,
240,PT06M08.00S,2023-02-12T20:54:18.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,16.63929040735874,48.03921568627451,1610612761,44,41,2023-02-12T21:13:27Z,2350000,False,10.0,104.0,1,left,J. Poeltl 10' turnaround Hook (4 PTS) (F. VanVleet 3 AST),"[1627751, 1627832]",1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,10.44,Made,4.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
242,PT05M53.00S,2023-02-12T20:54:37.7Z,2,REGULAR,foul,personal,[],1630625,,,1610612765,44,41,2023-02-12T20:54:44Z,2370000,False,,,0,,D. Banton personal FOUL (1 PF),"[1630625, 202709]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,1.0,0.0,Joseph,202709.0,,,,,,,,,
244,PT05M39.00S,2023-02-12T20:55:07.6Z,2,REGULAR,3pt,Jump Shot,[],202709,71.43561103810775,75.0,1610612765,44,41,2023-02-12T20:55:13Z,2390000,False,125.0,216.0,1,right,MISS C. Joseph 24' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
245,PT05M36.00S,2023-02-12T20:55:10.6Z,2,REGULAR,rebound,offensive,[],202711,,,1610612765,44,41,2023-02-12T20:55:13Z,2400000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:0),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,244.0,1.0,0.0,1.0,,,,,
246,PT05M31.00S,2023-02-12T20:55:16.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628977,93.51182654402102,22.30392156862745,1610612765,44,41,2023-02-12T20:55:20Z,2410000,False,-138.0,8.0,1,right,MISS H. Diallo 13' pullup Shot,[1628977],1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Left,13.88,Missed,,,,,,,,,,,,,,,,,,
247,PT05M27.00S,2023-02-12T20:55:20.5Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612761,44,41,2023-02-12T20:55:20Z,2420000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,246.0,1.0,1.0,0.0,,,,,
248,PT05M20.00S,2023-02-12T20:55:27.0Z,2,REGULAR,2pt,Jump Shot,[],1630625,27.020367936925098,38.970588235294116,1610612761,44,41,2023-02-12T20:55:31Z,2430000,False,55.0,201.0,1,left,MISS D. Banton 20' pullup Shot,[1630625],1610612761.0,TOR,pullup,,,Banton,D. Banton,,,,,Mid-Range,16-24 Center,20.89,Missed,,,,,,,,,,,,,,,,,,
249,PT05M18.00S,2023-02-12T20:55:29.0Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,44,41,2023-02-12T20:55:31Z,2440000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,248.0,2.0,1.0,1.0,,,,,
250,PT05M10.00S,2023-02-12T20:55:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,93.11760840998686,41.66666666666667,1610612765,44,41,2023-02-12T21:35:19Z,2450000,False,-42.0,12.0,1,right,MISS B. Bogdanovic driving finger roll Layup - blocked,"[202711, 1627751]",1610612765.0,DET,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,,,
251,PT05M10.00S,2023-02-12T20:55:38.5Z,2,REGULAR,block,,[],1627751,,,1610612765,44,41,2023-02-12T20:55:40Z,2460000,False,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT05M10.00S,2023-02-12T20:55:38.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,44,41,2023-02-12T20:56:05Z,2470000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,250.0,,,,,,,,
