actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
84,PT05M49.00S,2023-03-26T22:22:55.3Z,1,REGULAR,substitution,in,[],1631098,,,1610612764,20,10,2023-03-26T22:23:02Z,840000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M49.00S,2023-03-26T22:22:55.3Z,1,REGULAR,substitution,in,[],1630692,,,1610612764,20,10,2023-03-26T22:23:02Z,850000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M49.00S,2023-03-26T22:22:54.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612764,20,10,2023-03-26T22:23:22Z,860000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
87,PT05M47.00S,2023-03-26T22:22:56.2Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,20,10,2023-03-26T22:23:22Z,870000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,86.0,3.0,3.0,0.0,,,,,,,,,,,
88,PT05M24.00S,2023-03-26T22:23:42.4Z,1,REGULAR,3pt,Jump Shot,[],1627832,33.98488830486202,74.75490196078431,1610612761,20,10,2023-03-26T22:23:47Z,880000,False,-124.0,267.0,1,left,MISS F. VanVleet 29' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,29.43,Missed,,,,,,,,,,,,,,,
89,PT05M21.00S,2023-03-26T22:23:45.1Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612761,20,10,2023-03-26T22:23:45Z,890000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,88.0,4.0,3.0,1.0,,,,,,,,,,,
90,PT05M19.00S,2023-03-26T22:23:47.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,7.703679369250986,43.627450980392155,1610612761,20,10,2023-03-26T22:23:51Z,900000,False,32.0,20.0,1,left,MISS P. Siakam Layup,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.76,Missed,,,,,,,,,,,,,,,
92,PT05M16.00S,2023-03-26T22:23:50.2Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,20,10,2023-03-26T22:23:51Z,920000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,90.0,2.0,1.0,1.0,,,,,,,,,,,
93,PT05M09.00S,2023-03-26T22:23:58.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,88.51839684625493,51.71568627450981,1610612764,20,10,2023-03-26T22:24:03Z,930000,False,9.0,55.0,1,right,MISS D. Wright driving finger roll Layup,[1626153],1610612764.0,WAS,driving finger roll,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,5.61,Missed,,,,,,,,,,,,,,,
94,PT05M06.00S,2023-03-26T22:24:01.1Z,1,REGULAR,rebound,offensive,[],204001,,,1610612764,20,10,2023-03-26T22:24:03Z,940000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,93.0,3.0,2.0,1.0,,,,,,,,,,,
95,PT05M06.00S,2023-03-26T22:24:00.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,94.40999984741211,50.0,1610612764,20,10,2023-03-26T22:24:00Z,950000,False,0.0,0.0,1,right,MISS K. Porzingis tip Layup,[204001],1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
96,PT05M05.00S,2023-03-26T22:24:01.5Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,20,10,2023-03-26T22:24:01Z,960000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,95.0,3.0,2.0,1.0,,,,,,,,,,,
97,PT05M00.00S,2023-03-26T22:24:06.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,24.917871222076215,12.254901960784313,1610612761,20,10,2023-03-26T22:24:12Z,970000,False,189.0,182.0,1,left,MISS O. Anunoby 26' running 3PT,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,26.2,Missed,,,,,,,,,,,,,,,
98,PT04M57.00S,2023-03-26T22:24:09.5Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,20,10,2023-03-26T22:24:12Z,980000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,97.0,4.0,3.0,1.0,,,,,,,,,,,
99,PT04M47.00S,2023-03-26T22:24:19.2Z,1,REGULAR,3pt,Jump Shot,[],1630692,88.12417871222075,3.1862745098039214,1610612764,20,10,2023-03-26T22:24:26Z,990000,False,-234.0,59.0,1,right,MISS J. Goodwin 24' 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,24.14,Missed,,,,,,,,,,,,,,,
100,PT04M45.00S,2023-03-26T22:24:21.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,20,10,2023-03-26T22:24:26Z,1000000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,99.0,,,,,,,,,,,,,,
102,PT04M45.00S,2023-03-26T22:24:25.9Z,1,REGULAR,substitution,out,[],1629655,,,1610612761,20,10,2023-03-26T22:24:33Z,1020000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M45.00S,2023-03-26T22:24:25.9Z,1,REGULAR,substitution,in,[],1630166,,,1610612761,20,10,2023-03-26T22:24:33Z,1030000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M30.00S,2023-03-26T22:24:56.2Z,1,REGULAR,2pt,Jump Shot,[],1627832,22.683968462549277,44.11764705882353,1610612761,20,10,2023-03-26T22:25:02Z,1040000,False,29.0,161.0,1,left,MISS F. VanVleet 16' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,16.34,Missed,,,,,,,,,,,,,,,
105,PT04M26.00S,2023-03-26T22:25:00.2Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,20,10,2023-03-26T22:25:02Z,1050000,False,,,0,,D. Wright REBOUND (Off:0 Def:3),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,16-24 Center,,,,,,104.0,3.0,3.0,0.0,,,,,,,,,,,
106,PT04M19.00S,2023-03-26T22:25:07.4Z,1,REGULAR,3pt,Jump Shot,[],204001,64.47109067017082,49.50980392156863,1610612764,20,10,2023-03-26T22:25:11Z,1060000,False,-2.0,281.0,1,right,MISS K. Porzingis 28' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,28.15,Missed,,,,,,,,,,,,,,,
107,PT04M16.00S,2023-03-26T22:25:10.4Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,20,10,2023-03-26T22:25:11Z,1070000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,106.0,4.0,3.0,1.0,,,,,,,,,,,
108,PT04M04.00S,2023-03-26T22:25:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,8.360709592641262,37.5,1610612761,22,10,2023-03-26T22:25:36Z,1080000,False,62.0,26.0,1,left,J. Poeltl 6' floating Jump Shot (2 PTS) (W. Barton 1 AST),"[1627751, 203115]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,6.77,Made,,,,,2.0,,,,,,W. Barton,203115.0,1.0,,
110,PT03M54.00S,2023-03-26T22:25:34.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612764,22,10,2023-03-26T22:25:48Z,1100000,False,,,0,,J. Poeltl personal FOUL (1 PF) (Avdija 2 FT),"[1627751, 1630166]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627541.0,1.0,0.0,Avdija,1630166.0,,,,,
112,PT03M54.00S,2023-03-26T22:26:00.4Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,22,11,2023-03-26T22:26:00Z,1120000,False,,,0,,D. Avdija Free Throw 1 of 2 (3 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
113,PT03M54.00S,2023-03-26T22:26:01.1Z,1,REGULAR,substitution,out,[],1628384,,,1610612764,22,11,2023-03-26T22:26:05Z,1130000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M54.00S,2023-03-26T22:26:01.1Z,1,REGULAR,substitution,in,[],1628449,,,1610612764,22,11,2023-03-26T22:26:05Z,1140000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M54.00S,2023-03-26T22:26:17.8Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,22,12,2023-03-26T22:26:17Z,1150000,False,,,0,,D. Avdija Free Throw 2 of 2 (4 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
116,PT03M34.00S,2023-03-26T22:26:39.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,12.828515111695138,59.31372549019608,1610612761,22,12,2023-03-26T22:26:43Z,1160000,False,-47.0,68.0,1,left,MISS P. Siakam 8' driving Hook,[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,,8.25,Missed,,,,,,,,,,,,,,,
117,PT03M32.00S,2023-03-26T22:26:41.7Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612764,22,12,2023-03-26T22:27:04Z,1170000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,
118,PT03M26.00S,2023-03-26T22:26:48.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631098,83.13074901445466,3.431372549019608,1610612764,22,15,2023-03-26T22:26:56Z,1180000,False,-233.0,106.0,1,right,J. Davis 25' 3PT running (3 PTS) (J. Goodwin 1 AST),"[1631098, 1630692]",1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,,,,25.58,Made,,,,,3.0,,,,,,J. Goodwin,1630692.0,1.0,,
120,PT03M13.00S,2023-03-26T22:27:02.3Z,1,REGULAR,turnover,bad pass,[],1627783,,,1610612761,22,15,2023-03-26T22:27:21Z,1200000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 204001]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,1.0,Porzingis,204001.0,,,,,,,,,,,,,,,,,
121,PT03M13.00S,2023-03-26T22:27:02.3Z,1,REGULAR,steal,,[],204001,,,1610612764,22,15,2023-03-26T22:27:05Z,1210000,False,,,0,,K. Porzingis STEAL (2 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
122,PT03M10.00S,2023-03-26T22:27:06.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",204001,94.30026281208936,50.49019607843137,1610612764,22,17,2023-03-26T22:27:12Z,1220000,False,2.0,1.0,1,right,K. Porzingis running DUNK (7 PTS),[204001],1610612764.0,WAS,running,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,0.27,Made,,,,,7.0,,,,,,,,,,
123,PT03M10.00S,2023-03-26T22:27:11.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,22,17,2023-03-26T22:27:11Z,1230000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M10.00S,2023-03-26T22:29:06.3Z,1,REGULAR,substitution,out,[],204001,,,1610612761,22,17,2023-03-26T22:29:46Z,1240000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M10.00S,2023-03-26T22:29:06.3Z,1,REGULAR,substitution,out,[],1630166,,,1610612761,22,17,2023-03-26T22:29:46Z,1250000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M10.00S,2023-03-26T22:29:06.3Z,1,REGULAR,substitution,out,[],1626153,,,1610612761,22,17,2023-03-26T22:29:46Z,1260000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M10.00S,2023-03-26T22:29:06.3Z,1,REGULAR,substitution,in,[],1630264,,,1610612761,22,17,2023-03-26T22:29:46Z,1270000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M10.00S,2023-03-26T22:29:06.3Z,1,REGULAR,substitution,in,[],1629655,,,1610612761,22,17,2023-03-26T22:29:46Z,1280000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M10.00S,2023-03-26T22:29:06.3Z,1,REGULAR,substitution,in,[],1630557,,,1610612761,22,17,2023-03-26T22:29:46Z,1290000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M54.00S,2023-03-26T22:30:22.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,17.296320630749015,50.0,1610612761,24,17,2023-03-26T22:30:26Z,1300000,False,0.0,110.0,1,left,F. VanVleet 11' floating Jump Shot (5 PTS),[1627832],1610612761.0,TOR,floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,11.01,Made,,,,,5.0,,,,,,,,,,
131,PT02M54.00S,2023-03-26T22:30:25.0Z,1,REGULAR,foul,personal,['1freethrow'],1630692,,,1610612761,24,17,2023-03-26T22:30:32Z,1310000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (VanVleet 1 FT),"[1630692, 1627832]",1610612764.0,WAS,shooting,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627541.0,1.0,0.0,VanVleet,1627832.0,,,,,
133,PT02M54.00S,2023-03-26T22:30:47.8Z,1,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,25,17,2023-03-26T22:30:47Z,1330000,False,,,0,,F. VanVleet Free Throw 1 of 1 (6 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
134,PT02M30.00S,2023-03-26T22:31:13.5Z,1,REGULAR,turnover,lost ball,[],1630692,,,1610612764,25,17,2023-03-26T22:31:19Z,1340000,False,,,0,,J. Goodwin lost ball TURNOVER (1 TO),"[1630692, 203115]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,1.0,Barton,203115.0,,,,,,,,,,,,,,,,,
135,PT02M30.00S,2023-03-26T22:31:13.5Z,1,REGULAR,steal,,[],203115,,,1610612761,25,17,2023-03-26T22:31:15Z,1350000,False,,,0,,W. Barton STEAL (1 STL),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
136,PT02M25.00S,2023-03-26T22:31:18.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203115,7.440867279894875,49.01960784313725,1610612761,27,17,2023-03-26T22:31:23Z,1360000,False,5.0,17.0,1,left,W. Barton running finger roll Layup (2 PTS) (F. VanVleet 3 AST),"[203115, 1627832]",1610612761.0,TOR,running finger roll,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,1.81,Made,,,,,2.0,,,,,,F. VanVleet,1627832.0,3.0,,
138,PT02M09.00S,2023-03-26T22:31:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631098,92.19776609724047,54.65686274509803,1610612764,27,17,2023-03-26T22:31:38Z,1380000,False,23.0,21.0,1,right,MISS J. Davis driving finger roll Layup,[1631098],1610612764.0,WAS,driving finger roll,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,3.12,Missed,,,,,,,,,,,,,,,
139,PT02M07.00S,2023-03-26T22:31:36.4Z,1,REGULAR,rebound,defensive,[],203115,,,1610612761,27,17,2023-03-26T22:31:38Z,1390000,False,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,
140,PT02M04.00S,2023-03-26T22:31:45.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612761,27,17,2023-03-26T22:31:45Z,1400000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M04.00S,2023-03-26T22:32:35.6Z,1,REGULAR,substitution,out,[],203115,,,1610612761,27,17,2023-03-26T22:33:09Z,1410000,False,,,0,,SUB out: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M04.00S,2023-03-26T22:32:35.6Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,27,17,2023-03-26T22:33:09Z,1420000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M04.00S,2023-03-26T22:32:35.6Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,27,17,2023-03-26T22:33:09Z,1430000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M04.00S,2023-03-26T22:32:35.6Z,1,REGULAR,substitution,in,[],1628384,,,1610612761,27,17,2023-03-26T22:33:09Z,1440000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M04.00S,2023-03-26T22:32:35.6Z,1,REGULAR,substitution,in,[],1630288,,,1610612761,27,17,2023-03-26T22:33:09Z,1450000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M04.00S,2023-03-26T22:32:35.6Z,1,REGULAR,substitution,in,[],1631132,,,1610612761,27,17,2023-03-26T22:33:09Z,1460000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M53.00S,2023-03-26T22:33:28.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,18.610381077529567,59.068627450980394,1610612761,29,17,2023-03-26T22:38:00Z,1470000,False,-45.0,122.0,1,left,O. Anunoby 13' pullup Jump Shot (15 PTS),[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,13.05,Made,,,,,15.0,,,,,,,,,,
148,PT01M32.00S,2023-03-26T22:33:47.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630264,91.93495400788436,47.05882352941176,1610612764,29,17,2023-03-26T22:33:52Z,1480000,False,-15.0,23.0,1,right,MISS A. Gill DUNK - blocked,"[1630264, 1627832]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,2.75,Missed,,,,,,,,,,,,,,VanVleet,1627832.0
149,PT01M32.00S,2023-03-26T22:33:47.9Z,1,REGULAR,block,,[],1627832,,,1610612764,29,17,2023-03-26T22:33:50Z,1490000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT01M30.00S,2023-03-26T22:33:49.9Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,29,17,2023-03-26T22:33:52Z,1500000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,148.0,2.0,2.0,0.0,,,,,,,,,,,
151,PT01M24.00S,2023-03-26T22:33:57.0Z,1,REGULAR,3pt,Jump Shot,[],1628449,6.258212877792378,3.6764705882352944,1610612761,29,17,2023-03-26T22:34:01Z,1510000,False,232.0,6.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,23.17,Missed,,,,,,,,,,,,,,,
152,PT01M20.00S,2023-03-26T22:34:01.0Z,1,REGULAR,rebound,defensive,[],1631098,,,1610612764,29,17,2023-03-26T22:34:01Z,1520000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Right Corner 3,24+ Right,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,,
153,PT01M09.00S,2023-03-26T22:34:10.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,90.22667542706965,61.76470588235294,1610612764,29,17,2023-03-26T22:34:17Z,1530000,False,59.0,39.0,1,right,MISS J. Goodwin 7' fadeaway Shot - blocked,"[1630692, 1631132]",1610612764.0,WAS,fadeaway,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,7.08,Missed,,,,,,,,,,,,,,Koloko,1631132.0
154,PT01M09.00S,2023-03-26T22:34:10.8Z,1,REGULAR,block,,[],1631132,,,1610612764,29,17,2023-03-26T22:34:13Z,1540000,False,,,0,,C. Koloko BLOCK (1 BLK),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
155,PT01M06.00S,2023-03-26T22:34:13.8Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,29,17,2023-03-26T22:34:17Z,1550000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,153.0,4.0,3.0,1.0,,,,,,,,,,,
156,PT01M00.00S,2023-03-26T22:34:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.30946123521682,56.61764705882353,1610612761,31,17,2023-03-26T22:34:25Z,1560000,False,-33.0,16.0,1,left,F. VanVleet driving finger roll Layup (8 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,3.69,Made,,,,,8.0,,,,,,,,,,
157,PT01M00.00S,2023-03-26T22:34:25.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612764,31,17,2023-03-26T22:34:25Z,1570000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M52.10S,2023-03-26T22:35:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,84.05059132720105,51.470588235294116,1610612764,31,19,2023-03-26T22:36:00Z,1580000,False,7.0,97.0,1,right,J. Goodwin 9' driving floating Jump Shot (2 PTS),[1630692],1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,9.77,Made,,,,,2.0,,,,,,,,,,
159,PT00M41.60S,2023-03-26T22:36:08.4Z,1,REGULAR,3pt,Jump Shot,[],1628384,32.670827858081466,66.66666666666666,1610612761,34,19,2023-03-26T22:36:15Z,1590000,False,-83.0,255.0,1,left,O. Anunoby 26' 3PT pullup (18 PTS) (J. Dowtin Jr. 1 AST),"[1628384, 1630288]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,26.79,Made,,,,,18.0,,,,,,J. Dowtin Jr.,1630288.0,1.0,,
161,PT00M24.50S,2023-03-26T22:36:29.5Z,1,REGULAR,3pt,Jump Shot,[],1631098,68.15045992115637,67.40196078431373,1610612764,34,19,2023-03-26T22:36:34Z,1610000,False,87.0,247.0,1,right,MISS J. Davis 26' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,,,,26.18,Missed,,,,,,,,,,,,,,,
162,PT00M21.40S,2023-03-26T22:36:32.6Z,1,REGULAR,rebound,offensive,[],1630264,,,1610612764,34,19,2023-03-26T22:36:34Z,1620000,False,,,0,,A. Gill REBOUND (Off:1 Def:0),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,,,,,,161.0,1.0,0.0,1.0,,,,,,,,,,,
