actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
156,PT00M23.00S,2023-03-17T00:04:45.9Z,1,REGULAR,substitution,in,[],1631114,,,1610612761,29,28,2023-03-17T00:04:54Z,1560000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M23.00S,2023-03-17T00:04:45.9Z,1,REGULAR,substitution,in,[],1630598,,,1610612761,29,28,2023-03-17T00:04:54Z,1570000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M01.80S,2023-03-17T00:05:20.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,68.80749014454665,34.80392156862745,1610612761,29,28,2023-03-17T00:05:37Z,1580000,False,-76.0,241.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,25.24,Missed,,,,,,,,,,,,,,,
159,PT00M01.80S,2023-03-17T00:05:20.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,29,28,2023-03-17T00:19:15Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,158.0,,,,,,,,,,,,,
160,PT00M00.00S,2023-03-17T00:05:27.4Z,1,REGULAR,period,end,[],0,,,1610612761,29,28,2023-03-17T00:19:15Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612761,29,28,2023-03-17T00:19:15Z,1610000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,29,28,2023-03-17T00:19:15Z,1620000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612761,29,28,2023-03-17T00:19:15Z,1630000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,out,['startperiod'],1630598,,,1610612761,29,28,2023-03-17T00:19:15Z,1650000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,in,['startperiod'],1631132,,,1610612761,29,28,2023-03-17T00:19:15Z,1660000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,in,['startperiod'],203115,,,1610612761,29,28,2023-03-17T00:19:15Z,1670000,False,,,0,,SUB in: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,in,['startperiod'],203967,,,1610612761,29,28,2023-03-17T00:19:15Z,1680000,False,,,0,,SUB in: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,in,['startperiod'],1630544,,,1610612761,29,28,2023-03-17T00:19:15Z,1690000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612761,29,28,2023-03-17T00:19:15Z,1700000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612761,29,28,2023-03-17T00:19:15Z,1705000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,out,['startperiod'],1630567,,,1610612761,29,28,2023-03-17T00:33:20Z,1707500,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-03-17T00:06:17.0Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,29,28,2023-03-17T00:33:20Z,1708750,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-03-17T00:08:16.7Z,2,REGULAR,period,start,[],0,,,1610612760,29,28,2023-03-17T00:08:16Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M49.00S,2023-03-17T00:08:27.4Z,2,REGULAR,3pt,Jump Shot,[],1631114,33.722076215505915,50.0,1610612760,29,31,2023-03-17T00:08:31Z,1720000,False,0.0,264.0,1,left,J. Williams 26' 3PT  (5 PTS) (T. Mann 1 AST),"[1631114, 1630544]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,26.45,Made,5.0,,,,,T. Mann,1630544.0,1.0,,,,,,,
175,PT11M23.00S,2023-03-17T00:08:52.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628449,91.67214191852825,52.20588235294118,1610612761,31,31,2023-03-17T00:08:56Z,1740000,False,11.0,26.0,1,right,C. Boucher driving Hook (4 PTS) (P. Siakam 1 AST),"[1628449, 1627783]",1610612761.0,TOR,driving,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,2.8,Made,4.0,,,,,P. Siakam,1627783.0,1.0,,,,,,,
177,PT11M05.00S,2023-03-17T00:09:10.1Z,2,REGULAR,2pt,Jump Shot,[],203967,23.99802890932983,60.5392156862745,1610612760,31,31,2023-03-17T00:09:14Z,1760000,False,-53.0,173.0,1,left,MISS D. Saric 18' Jump Shot,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Center,,,,18.09,Missed,,,,,,,,,,,,,,,
178,PT11M03.00S,2023-03-17T00:09:12.1Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,31,31,2023-03-17T00:09:14Z,1770000,False,,,0,,C. Boucher REBOUND (Off:1 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Center,,,,,,,177.0,4.0,3.0,1.0,,,,,,,,,,
179,PT10M58.00S,2023-03-17T00:09:18.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203115,91.40932982917214,46.07843137254902,1610612761,31,31,2023-03-17T00:31:10Z,1780000,False,-20.0,28.0,1,right,MISS W. Barton running Layup,[203115],1610612761.0,TOR,running,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,3.44,Missed,,,,,,,,,,,,,,,
180,PT10M55.00S,2023-03-17T00:09:21.1Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,31,31,2023-03-17T00:09:27Z,1790000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,179.0,2.0,1.0,1.0,,,,,,,,,,
181,PT10M49.00S,2023-03-17T00:09:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203967,9.149145860709593,46.81372549019608,1610612760,31,31,2023-03-17T00:09:34Z,1800000,False,16.0,34.0,1,left,MISS D. Saric driving Layup - blocked,"[203967, 1631132]",1610612760.0,OKC,driving,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,3.71,Missed,,,,,,,,,,,,,,Koloko,1631132.0
182,PT10M49.00S,2023-03-17T00:09:27.0Z,2,REGULAR,block,,[],1631132,,,1610612760,31,31,2023-03-17T00:09:30Z,1810000,False,,,0,,C. Koloko BLOCK (1 BLK),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT10M45.00S,2023-03-17T00:09:31.0Z,2,REGULAR,rebound,defensive,[],203115,,,1610612761,31,31,2023-03-17T00:09:34Z,1820000,False,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,
184,PT10M44.00S,2023-03-17T00:09:32.7Z,2,REGULAR,foul,offensive,[],1628449,,,1610612761,31,31,2023-03-17T00:09:43Z,1830000,False,,,0,,C. Boucher charge offensive FOUL (2 PF),"[1628449, 1630544]",1610612761.0,TOR,charge,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Mann,1630544.0,,
186,PT10M44.00S,2023-03-17T00:09:32.7Z,2,REGULAR,turnover,offensive foul,[],1628449,,,1610612761,31,31,2023-03-17T00:09:32Z,1850000,False,,,0,,C. Boucher offensive foul TURNOVER (3 TO),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,3.0,,,,,,,,,,,,,202049.0,,,,,,
187,PT10M44.00S,2023-03-17T00:09:44.3Z,2,REGULAR,substitution,out,[],1631172,,,1610612760,31,31,2023-03-17T00:09:49Z,1860000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M44.00S,2023-03-17T00:09:44.3Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,31,31,2023-03-17T00:09:49Z,1870000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M30.00S,2023-03-17T00:10:09.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203967,10.85742444152431,47.794117647058826,1610612760,31,31,2023-03-17T00:10:14Z,1880000,False,11.0,50.0,1,left,MISS D. Saric Hook,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,5.08,Missed,,,,,,,,,,,,,,,
190,PT10M25.00S,2023-03-17T00:10:14.0Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,31,31,2023-03-17T00:35:58Z,1890000,False,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,189.0,5.0,4.0,1.0,,,,,,,,,,
193,PT10M21.00S,2023-03-17T00:10:17.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203115,94.69448094612353,96.56862745098039,1610612761,31,31,2023-03-17T00:34:57Z,1920000,False,233.0,-3.0,1,right,MISS W. Barton running 3PT,[203115],1610612761.0,TOR,running,,,Barton,W. Barton,,,,,Right Corner 3,24+ Right,,,,23.28,Missed,,,,,,,,,,,,,,,
194,PT10M16.00S,2023-03-17T00:10:22.6Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,31,31,2023-03-17T00:10:26Z,1930000,False,,,0,,P. Siakam REBOUND (Off:3 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,193.0,7.0,4.0,3.0,,,,,,,,,,
195,PT10M16.00S,2023-03-17T00:10:23.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,93.64323258869908,52.20588235294118,1610612761,33,31,2023-03-17T00:35:30Z,1940000,False,11.0,7.0,1,right,P. Siakam putback Layup (11 PTS),[1627783],1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.32,Made,11.0,,,,,,,,,,,,,,
196,PT10M16.00S,2023-03-17T00:10:45.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,33,31,2023-03-17T00:10:45Z,1950000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M16.00S,2023-03-17T00:12:32.0Z,2,REGULAR,substitution,out,[],203967,,,1610612760,33,31,2023-03-17T00:12:56Z,1960000,False,,,0,,SUB out: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M16.00S,2023-03-17T00:12:32.0Z,2,REGULAR,substitution,in,[],1630526,,,1610612760,33,31,2023-03-17T00:12:56Z,1970000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M05.00S,2023-03-17T00:13:26.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.411957950065702,46.81372549019608,1610612760,33,33,2023-03-17T00:13:35Z,1980000,False,16.0,36.0,1,left,J. Giddey driving floating bank Jump Shot (6 PTS),[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,3.94,Made,6.0,,,,,,,,,,,,,,
202,PT09M47.00S,2023-03-17T00:13:43.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,80.89684625492772,40.44117647058824,1610612761,33,33,2023-03-17T00:13:49Z,1990000,False,-48.0,127.0,1,right,MISS P. Siakam 13' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,13.58,Missed,,,,,,,,,,,,,,,
203,PT09M44.00S,2023-03-17T00:13:46.2Z,2,REGULAR,rebound,offensive,[],1631132,,,1610612761,33,33,2023-03-17T00:13:49Z,2000000,False,,,0,,C. Koloko REBOUND (Off:1 Def:0),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202.0,1.0,0.0,1.0,,,,,,,,,,
204,PT09M43.00S,2023-03-17T00:13:47.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,67.49342969776609,50.98039215686274,1610612761,36,33,2023-03-17T00:13:51Z,2010000,False,5.0,253.0,1,right,P. Siakam 25' 3PT  (14 PTS) (C. Koloko 1 AST),"[1627783, 1631132]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,25.31,Made,14.0,,,,,C. Koloko,1631132.0,1.0,,,,,,,
206,PT09M28.00S,2023-03-17T00:14:03.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,8.886333771353483,45.83333333333333,1610612760,36,35,2023-03-17T00:14:09Z,2030000,False,21.0,31.0,1,left,T. Mann driving Layup (4 PTS) (J. Williams 2 AST),"[1630544, 1631114]",1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,3.73,Made,4.0,,,,,J. Williams,1631114.0,2.0,,,,,,,
207,PT09M13.00S,2023-03-17T00:14:18.0Z,2,REGULAR,2pt,Jump Shot,[],1629018,76.16622864651774,27.205882352941174,1610612761,36,35,2023-03-17T00:14:22Z,2040000,False,-114.0,172.0,1,right,MISS G. Trent Jr. 20' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,,,,20.59,Missed,,,,,,,,,,,,,,,
208,PT09M10.00S,2023-03-17T00:14:21.0Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,36,35,2023-03-17T00:14:22Z,2050000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Left Center,,,,,,,207.0,1.0,1.0,0.0,,,,,,,,,,
209,PT09M03.00S,2023-03-17T00:14:27.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,10.200394218134035,57.84313725490197,1610612760,36,35,2023-03-17T00:38:19Z,2060000,False,-39.0,43.0,1,left,MISS J. Giddey driving bank Hook,[1630581],1610612760.0,OKC,driving bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,5.85,Missed,,,,,,,,,,,,,,,
210,PT09M01.00S,2023-03-17T00:14:29.6Z,2,REGULAR,rebound,offensive,[],1630544,,,1610612760,36,35,2023-03-17T00:38:19Z,2070000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,209.0,1.0,0.0,1.0,,,,,,,,,,
211,PT08M50.00S,2023-03-17T00:14:41.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630544,14.668199737187912,54.90196078431373,1610612760,36,35,2023-03-17T00:14:47Z,2080000,False,-25.0,85.0,1,left,MISS T. Mann 8' driving floating Shot,[1630544],1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,8.88,Missed,,,,,,,,,,,,,,,
212,PT08M46.00S,2023-03-17T00:14:45.1Z,2,REGULAR,rebound,defensive,[],1631132,,,1610612761,36,35,2023-03-17T00:14:47Z,2090000,False,,,0,,C. Koloko REBOUND (Off:1 Def:1),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,211.0,2.0,1.0,1.0,,,,,,,,,,
213,PT08M36.00S,2023-03-17T00:14:54.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,90.75229960578186,57.84313725490197,1610612761,36,35,2023-03-17T00:39:26Z,2100000,False,39.0,34.0,1,right,MISS P. Siakam turnaround bank Shot,[1627783],1610612761.0,TOR,turnaround bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,5.22,Missed,,,,,,,,,,,,,,,
214,PT08M35.00S,2023-03-17T00:14:55.0Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,36,35,2023-03-17T00:14:59Z,2110000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,
215,PT08M31.00S,2023-03-17T00:14:59.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631114,7.5722733245729295,48.77450980392157,1610612760,36,37,2023-03-17T00:15:05Z,2120000,False,6.0,19.0,1,left,J. Williams running DUNK (7 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,1.97,Made,7.0,,,,,,,,,,,,,,
216,PT08M09.00S,2023-03-17T00:15:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.9862023653088,53.431372549019606,1610612761,38,37,2023-03-17T00:40:29Z,2130000,False,17.0,13.0,1,right,P. Siakam driving reverse Layup (16 PTS) (G. Trent Jr. 1 AST),"[1627783, 1629018]",1610612761.0,TOR,driving reverse,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.18,Made,16.0,,,,,G. Trent Jr.,1629018.0,1.0,,,,,,,
218,PT07M50.00S,2023-03-17T00:15:40.6Z,2,REGULAR,3pt,Jump Shot,[],1630526,7.5722733245729295,4.166666666666666,1610612760,38,37,2023-03-17T00:15:46Z,2150000,False,229.0,19.0,1,left,MISS J. Robinson-Earl 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,,23.0,Missed,,,,,,,,,,,,,,,
219,PT07M45.00S,2023-03-17T00:15:45.6Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,38,37,2023-03-17T00:15:46Z,2160000,False,,,0,,P. Siakam REBOUND (Off:3 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,218.0,8.0,5.0,3.0,,,,,,,,,,
220,PT07M41.00S,2023-03-17T00:15:49.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203115,68.15045992115637,50.98039215686274,1610612761,38,37,2023-03-17T00:40:56Z,2170000,False,5.0,247.0,1,right,MISS W. Barton 24' running 3PT,[203115],1610612761.0,TOR,running,,,Barton,W. Barton,,,,,Above the Break 3,24+ Center,,,,24.69,Missed,,,,,,,,,,,,,,,
221,PT07M39.00S,2023-03-17T00:15:51.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,38,37,2023-03-17T00:16:05Z,2180000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,220.0,,,,,,,,,,,,,
222,PT07M39.00S,2023-03-17T00:15:56.4Z,2,REGULAR,foul,personal,[],1628449,,,1610612760,38,37,2023-03-17T00:16:09Z,2190000,False,,,0,,C. Boucher loose ball personal FOUL (3 PF),"[1628449, 1630526]",1610612761.0,TOR,loose ball,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,3.0,0.0,Robinson-Earl,1630526.0,,
224,PT07M39.00S,2023-03-17T00:16:07.7Z,2,REGULAR,substitution,out,[],1628449,,,1610612760,38,37,2023-03-17T00:16:20Z,2210000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M39.00S,2023-03-17T00:16:07.7Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,38,37,2023-03-17T00:16:20Z,2220000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M39.00S,2023-03-17T00:16:07.7Z,2,REGULAR,substitution,in,[],1630567,,,1610612760,38,37,2023-03-17T00:16:20Z,2230000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M39.00S,2023-03-17T00:16:07.7Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,38,37,2023-03-17T00:16:20Z,2240000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M26.00S,2023-03-17T00:16:33.2Z,2,REGULAR,2pt,Jump Shot,[],1631114,22.815374507227332,64.2156862745098,1610612760,38,37,2023-03-17T00:16:37Z,2250000,False,-71.0,162.0,1,left,MISS J. Williams 17' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,17.69,Missed,,,,,,,,,,,,,,,
229,PT07M23.00S,2023-03-17T00:16:36.2Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,38,37,2023-03-17T00:16:37Z,2260000,False,,,0,,P. Siakam REBOUND (Off:3 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,,,,228.0,9.0,6.0,3.0,,,,,,,,,,
230,PT07M12.00S,2023-03-17T00:16:47.2Z,2,REGULAR,3pt,Jump Shot,[],1629018,67.09921156373193,52.69607843137255,1610612761,41,37,2023-03-17T00:16:51Z,2270000,False,13.0,257.0,1,right,G. Trent Jr. 25' 3PT  (7 PTS) (P. Siakam 2 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,25.72,Made,7.0,,,,,P. Siakam,1627783.0,2.0,,,,,,,
232,PT06M56.00S,2023-03-17T00:17:03.9Z,2,REGULAR,turnover,bad pass,[],1630598,,,1610612760,41,37,2023-03-17T00:17:08Z,2290000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1629018]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,1.0,Trent Jr.,1629018.0,,,,,,,,,,,,,,,,,
233,PT06M56.00S,2023-03-17T00:17:03.9Z,2,REGULAR,steal,,[],1629018,,,1610612761,41,37,2023-03-17T00:17:05Z,2300000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
234,PT06M53.00S,2023-03-17T00:17:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,92.32917214191852,50.98039215686274,1610612761,43,37,2023-03-17T00:17:16Z,2310000,False,5.0,20.0,1,right,G. Trent Jr. running finger roll Layup (9 PTS),[1629018],1610612761.0,TOR,running finger roll,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,2.02,Made,9.0,,,,,,,,,,,,,,
235,PT06M31.00S,2023-03-17T00:17:28.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,12.959921156373195,42.15686274509804,1610612760,43,39,2023-03-17T00:17:34Z,2320000,False,39.0,69.0,1,left,S. Gilgeous-Alexander 7' driving finger roll Layup (8 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,7.96,Made,8.0,,,,,,,,,,,,,,
236,PT06M16.00S,2023-03-17T00:17:43.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,92.85479632063075,51.225490196078425,1610612761,43,39,2023-03-17T00:17:48Z,2330000,False,6.0,15.0,1,right,MISS W. Barton driving Layup,[203115],1610612761.0,TOR,driving,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,1.59,Missed,,,,,,,,,,,,,,,
