actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
24,PT10M54.00S,2023-03-24T23:43:30.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,1,3,2023-03-24T23:43:47Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,
25,PT10M54.00S,2023-03-24T23:43:30.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630164,,,1610612765,1,3,2023-03-24T23:43:47Z,250000,False,,,0,,MISS J. Wiseman Free Throw 2 of 2,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
26,PT10M52.00S,2023-03-24T23:43:32.9Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,1,3,2023-03-24T23:43:47Z,260000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT10M42.00S,2023-03-24T23:43:56.2Z,1,REGULAR,3pt,Jump Shot,[],1627832,70.64717477003943,71.07843137254902,1610612761,4,3,2023-03-24T23:44:01Z,280000,False,105.0,223.0,1,right,F. VanVleet 24' 3PT pullup (3 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,24.7,Made,,,,,,,,,,3.0,,,,,,,,
29,PT10M22.00S,2023-03-24T23:44:17.1Z,1,REGULAR,2pt,Jump Shot,[],1630164,22.552562417871222,49.754901960784316,1610612765,4,3,2023-03-24T23:44:21Z,290000,False,1.0,159.0,1,left,MISS J. Wiseman 15' Jump Shot,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
30,PT10M19.00S,2023-03-24T23:44:20.1Z,1,REGULAR,rebound,defensive,[],203115,,,1610612761,4,3,2023-03-24T23:44:21Z,300000,False,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Mid-Range,8-16 Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT10M13.00S,2023-03-24T23:44:26.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,80.76544021024968,6.61764705882353,1610612761,4,3,2023-03-24T23:44:31Z,310000,False,-217.0,128.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
32,PT10M09.00S,2023-03-24T23:44:30.0Z,1,REGULAR,rebound,offensive,[],203115,,,1610612761,4,3,2023-03-24T23:44:30Z,320000,False,,,0,,W. Barton REBOUND (Off:1 Def:1),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,
33,PT10M07.00S,2023-03-24T23:44:32.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203115,68.15045992115637,67.15686274509804,1610612761,4,3,2023-03-24T23:48:03Z,330000,False,86.0,247.0,1,right,MISS W. Barton 26' 3PT,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
34,PT10M03.00S,2023-03-24T23:44:36.2Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612765,4,3,2023-03-24T23:44:39Z,340000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT09M54.00S,2023-03-24T23:44:45.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,7.046649145860711,47.05882352941176,1610612765,4,5,2023-03-24T23:44:50Z,350000,False,15.0,14.0,1,left,J. Wiseman driving bank Hook (2 PTS) (J. Ivey 1 AST),"[1630164, 1631093]",1610612765.0,DET,driving bank,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,2.0,J. Ivey,1631093.0,1.0,,,,,
37,PT09M41.00S,2023-03-24T23:44:58.0Z,1,REGULAR,3pt,Jump Shot,[],1627783,75.50919842312747,85.7843137254902,1610612761,7,5,2023-03-24T23:45:02Z,370000,False,179.0,178.0,1,right,P. Siakam 25' 3PT  (4 PTS) (F. VanVleet 1 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.22,Made,,,,,,,,,,4.0,F. VanVleet,1627832.0,1.0,,,,,
39,PT09M28.00S,2023-03-24T23:45:11.1Z,1,REGULAR,2pt,Jump Shot,[],1630165,6.783837056504599,15.931372549019606,1610612765,7,5,2023-03-24T23:45:14Z,390000,False,170.0,11.0,1,left,MISS K. Hayes 17' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right,17.07,Missed,,,,,,,,,,,,,,,,,,
40,PT09M25.00S,2023-03-24T23:45:14.1Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,7,5,2023-03-24T23:45:14Z,400000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT09M20.00S,2023-03-24T23:45:18.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,67.09921156373193,60.78431372549019,1610612761,10,5,2023-03-24T23:45:26Z,410000,False,54.0,257.0,1,right,P. Siakam 26' 3PT running (7 PTS) (W. Barton 1 AST),"[1627783, 203115]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,26.24,Made,,,,,,,,,,7.0,W. Barton,203115.0,1.0,,,,,
43,PT09M07.00S,2023-03-24T23:45:31.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,14.273981603153747,45.34313725490196,1610612765,10,5,2023-03-24T23:45:37Z,430000,False,23.0,82.0,1,left,MISS J. Ivey 8' driving finger roll Layup,[1631093],1610612765.0,DET,driving finger roll,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,8.5,Missed,,,,,,,,,,,,,,,,,,
44,PT09M05.00S,2023-03-24T23:45:33.7Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,10,5,2023-03-24T23:45:37Z,440000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT09M01.00S,2023-03-24T23:45:37.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,92.85479632063075,53.67647058823529,1610612761,10,5,2023-03-24T23:45:43Z,450000,False,18.0,15.0,1,right,MISS P. Siakam running finger roll Layup,[1627783],1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
46,PT09M00.00S,2023-03-24T23:45:38.6Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,10,5,2023-03-24T23:45:43Z,460000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT08M55.00S,2023-03-24T23:45:44.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,5.206964520367937,97.54901960784314,1610612765,10,5,2023-03-24T23:45:49Z,470000,False,-238.0,-4.0,1,left,MISS J. Ivey running 3PT,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
48,PT08M52.00S,2023-03-24T23:45:47.0Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612765,10,5,2023-03-24T23:45:47Z,480000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:0),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,47.0,1.0,0.0,1.0,,,,,,,,,,,,,,
49,PT08M50.00S,2023-03-24T23:45:48.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628963,12.302890932982917,46.568627450980394,1610612765,10,7,2023-03-24T23:45:53Z,490000,False,17.0,63.0,1,left,M. Bagley III 6' driving Hook (5 PTS),[1628963],1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,,,,,,,,,,5.0,,,,,,,,
50,PT08M35.00S,2023-03-24T23:46:04.0Z,1,REGULAR,3pt,Jump Shot,[],1628384,70.64717477003943,17.15686274509804,1610612761,13,7,2023-03-24T23:46:08Z,500000,False,-164.0,223.0,1,right,O. Anunoby 27' 3PT  (3 PTS) (W. Barton 2 AST),"[1628384, 203115]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,27.73,Made,,,,,,,,,,3.0,W. Barton,203115.0,2.0,,,,,
52,PT08M19.00S,2023-03-24T23:46:23.4Z,1,REGULAR,turnover,out-of-bounds,[],1630164,,,1610612765,13,7,2023-03-24T23:46:31Z,520000,False,,,0,,J. Wiseman lost ball out-of-bounds TURNOVER (1 TO),[1630164],1610612765.0,DET,lost ball,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,,,,,,,,,1.0,,,,
53,PT08M09.00S,2023-03-24T23:46:44.0Z,1,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612761,13,7,2023-03-24T23:46:58Z,530000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Barton 2 FT),"[1631093, 203115]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202901.0,1.0,0.0,Barton,203115.0,,,,,,,,,
55,PT08M09.00S,2023-03-24T23:47:05.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203115,,,1610612761,14,7,2023-03-24T23:47:05Z,550000,False,,,0,,W. Barton Free Throw 1 of 2 (1 PTS),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
56,PT08M09.00S,2023-03-24T23:47:20.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203115,,,1610612761,15,7,2023-03-24T23:47:20Z,560000,False,,,0,,W. Barton Free Throw 2 of 2 (2 PTS),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
57,PT07M58.00S,2023-03-24T23:47:33.5Z,1,REGULAR,turnover,lost ball,[],1630165,,,1610612765,15,7,2023-03-24T23:47:38Z,570000,False,,,0,,K. Hayes lost ball TURNOVER (1 TO),"[1630165, 1627832]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,,
58,PT07M58.00S,2023-03-24T23:47:33.5Z,1,REGULAR,steal,,[],1627832,,,1610612761,15,7,2023-03-24T23:47:35Z,580000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M54.00S,2023-03-24T23:47:37.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203115,94.43166885676742,50.245098039215684,1610612761,17,7,2023-03-24T23:52:58Z,590000,False,1.0,0.0,1,right,W. Barton running reverse Layup (4 PTS) (P. Siakam 1 AST),"[203115, 1627783]",1610612761.0,TOR,running reverse,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,,,,4.0,P. Siakam,1627783.0,1.0,,,,,
61,PT07M45.00S,2023-03-24T23:47:49.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,17,7,2023-03-24T23:47:49Z,610000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M34.00S,2023-03-24T23:50:54.9Z,1,REGULAR,foul,personal,[],1628384,,,1610612765,17,7,2023-03-24T23:51:29Z,620000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 1630165]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,203591.0,1.0,0.0,Hayes,1630165.0,,,,,,,,,
210,PT07M20.00S,2023-03-24T23:51:14.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,6.225361366622863,57.59803921568628,1610612765,17,7,2023-03-25T00:17:40Z,645000,False,-38.0,6.0,1,left,MISS J. Wiseman Layup,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
211,PT07M19.00S,2023-03-24T23:51:15.6Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,17,7,2023-03-25T00:17:40Z,652500,False,,,0,,J. Poeltl REBOUND (Off:0 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,210.0,3.0,3.0,0.0,,,,,,,,,,,,,,
66,PT07M10.00S,2023-03-24T23:51:34.4Z,1,REGULAR,3pt,Jump Shot,[],203115,95.74572930354796,3.431372549019608,1610612761,20,7,2023-03-25T00:16:29Z,660000,False,-233.0,-13.0,1,right,W. Barton 3PT  (7 PTS) (O. Anunoby 1 AST),"[203115, 1628384]",1610612761.0,TOR,,,,Barton,W. Barton,,,,,Left Corner 3,24+ Left,23.31,Made,,,,,,,,,,7.0,O. Anunoby,1628384.0,1.0,,,,,
68,PT06M54.00S,2023-03-24T23:51:49.8Z,1,REGULAR,3pt,Jump Shot,[],1628963,28.728646517739815,21.07843137254902,1610612765,20,7,2023-03-24T23:51:56Z,680000,False,145.0,218.0,1,left,MISS M. Bagley III 26' 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
69,PT06M49.00S,2023-03-24T23:51:54.8Z,1,REGULAR,rebound,offensive,[],1630587,,,1610612765,20,7,2023-03-24T23:51:56Z,690000,False,,,0,,I. Livers REBOUND (Off:1 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,68.0,2.0,1.0,1.0,,,,,,,,,,,,,,
70,PT06M47.00S,2023-03-24T23:51:57.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,31.35676741130092,72.05882352941177,1610612765,20,10,2023-03-24T23:52:02Z,700000,False,-110.0,242.0,1,left,J. Ivey 26' 3PT  (3 PTS) (I. Livers 1 AST),"[1631093, 1630587]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.62,Made,,,,,,,,,,3.0,I. Livers,1630587.0,1.0,,,,,
72,PT06M28.00S,2023-03-24T23:52:17.0Z,1,REGULAR,turnover,bad pass,[],1627832,,,1610612761,20,10,2023-03-24T23:52:20Z,720000,False,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 1630165]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Hayes,1630165.0,,
73,PT06M28.00S,2023-03-24T23:52:17.0Z,1,REGULAR,steal,,[],1630165,,,1610612765,20,10,2023-03-24T23:52:18Z,730000,False,,,0,,K. Hayes STEAL (2 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
74,PT06M24.00S,2023-03-24T23:52:21.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630164,6.783837056504599,50.98039215686274,1610612765,20,12,2023-03-24T23:52:27Z,740000,False,-5.0,11.0,1,left,J. Wiseman running DUNK (4 PTS) (K. Hayes 2 AST),"[1630164, 1630165]",1610612765.0,DET,running,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,,,4.0,K. Hayes,1630165.0,2.0,,,,,
76,PT05M59.00S,2023-03-24T23:52:45.7Z,1,REGULAR,3pt,Jump Shot,[],1627832,76.5604467805519,11.029411764705882,1610612761,20,12,2023-03-24T23:57:59Z,760000,False,-195.0,168.0,1,right,MISS F. VanVleet 25' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
77,PT05M55.00S,2023-03-24T23:52:49.7Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,20,12,2023-03-24T23:52:51Z,770000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,76.0,2.0,1.0,1.0,,,,,,,,,,,,,,
78,PT05M49.00S,2023-03-24T23:52:55.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,9.806176084099869,59.55882352941176,1610612765,20,12,2023-03-24T23:53:00Z,780000,False,-48.0,40.0,1,left,MISS J. Wiseman 6' turnaround Hook,[1630164],1610612765.0,DET,turnaround,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
79,PT05M46.00S,2023-03-24T23:52:58.4Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,20,12,2023-03-24T23:53:00Z,790000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,4.0,4.0,0.0,,,,,,,,,,,,,,
80,PT05M41.00S,2023-03-24T23:53:04.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,93.11760840998686,50.0,1610612761,22,12,2023-03-24T23:53:09Z,800000,False,0.0,12.0,1,right,O. Anunoby running DUNK (5 PTS) (P. Siakam 2 AST),"[1628384, 1627783]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,,,,5.0,P. Siakam,1627783.0,2.0,,,,,
83,PT05M26.00S,2023-03-24T23:53:23.7Z,1,REGULAR,substitution,out,[],203115,,,1610612765,22,12,2023-03-24T23:53:33Z,830000,False,,,0,,SUB out: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M26.00S,2023-03-24T23:53:23.7Z,1,REGULAR,substitution,out,[],1628384,,,1610612765,22,12,2023-03-24T23:53:33Z,840000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M26.00S,2023-03-24T23:53:23.7Z,1,REGULAR,substitution,out,[],1630587,,,1610612765,22,12,2023-03-24T23:53:33Z,850000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M26.00S,2023-03-24T23:53:23.7Z,1,REGULAR,substitution,in,[],1630201,,,1610612765,22,12,2023-03-24T23:53:33Z,860000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M26.00S,2023-03-24T23:53:23.7Z,1,REGULAR,substitution,in,[],1628449,,,1610612765,22,12,2023-03-24T23:53:33Z,870000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
