actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT09M29.00S,2022-12-28T00:47:20.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,7,3,2022-12-28T00:47:23Z,290000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M21.00S,2022-12-28T00:47:28.5Z,1,REGULAR,2pt,Jump Shot,[],202331,84.44480946123521,24.264705882352942,1610612746,7,3,2022-12-28T00:47:35Z,300000,False,-129.0,94.0,1,right,MISS P. George 15' fadeaway Shot,[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,Mid-Range,8-16 Left,15.92,Missed,,,,,,,,,,,,,,,,,,
31,PT09M18.00S,2022-12-28T00:47:32.2Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,7,3,2022-12-28T00:47:32Z,310000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,
32,PT09M12.00S,2022-12-28T00:47:38.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202694,94.69448094612353,95.58823529411765,1610612746,7,6,2022-12-28T00:47:43Z,320000,False,228.0,-3.0,1,right,M. Morris Sr. 3PT  (3 PTS) (K. Leonard 1 AST),"[202694, 202695]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,3.0,K. Leonard,202695.0,1.0,,,,,,,,,,
35,PT08M53.00S,2022-12-28T00:48:13.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627823,6.915243101182654,43.627450980392155,1610612761,7,6,2022-12-28T00:48:18Z,350000,False,32.0,13.0,1,left,MISS J. Hernangomez cutting finger roll Layup,[1627823],1610612761.0,TOR,cutting finger roll,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
36,PT08M51.00S,2022-12-28T00:48:15.8Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,7,6,2022-12-28T00:48:18Z,360000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M47.00S,2022-12-28T00:48:19.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202695,90.75229960578186,2.941176470588235,1610612746,7,6,2022-12-28T00:48:24Z,370000,False,-235.0,34.0,1,right,MISS K. Leonard running 3PT,[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
38,PT08M45.00S,2022-12-28T00:48:21.7Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,7,6,2022-12-28T00:48:24Z,380000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M35.00S,2022-12-28T00:48:32.8Z,1,REGULAR,3pt,Jump Shot,[],1627783,19.66162943495401,93.13725490196079,1610612761,7,6,2022-12-28T00:48:38Z,390000,False,-216.0,132.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
40,PT08M32.00S,2022-12-28T00:48:35.8Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,7,6,2022-12-28T00:48:38Z,400000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,39.0,2.0,1.0,1.0,,,,,,,,,,,,,,
41,PT08M28.00S,2022-12-28T00:48:39.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,9.543363994743759,39.950980392156865,1610612761,9,6,2022-12-28T00:48:46Z,410000,False,50.0,37.0,1,left,S. Barnes 6' driving floating bank Jump Shot (2 PTS),[1630567],1610612761.0,TOR,driving floating bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,,,,,2.0,,,,,,,,,,,,,
42,PT08M11.00S,2022-12-28T00:48:56.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,83.52496714848883,46.81372549019608,1610612746,9,8,2022-12-28T00:49:01Z,420000,False,-16.0,102.0,1,right,R. Jackson 10' fadeaway Jump Shot (2 PTS),[202704],1610612746.0,LAC,fadeaway,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,10.36,Made,,,,,2.0,,,,,,,,,,,,,
43,PT07M56.00S,2022-12-28T00:49:10.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628384,7.966491458607096,44.36274509803921,1610612761,9,8,2022-12-28T00:49:15Z,430000,False,28.0,22.0,1,left,MISS O. Anunoby driving Hook - blocked,"[1628384, 202695]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,Leonard,202695.0
44,PT07M56.00S,2022-12-28T00:49:10.7Z,1,REGULAR,block,,[],202695,,,1610612761,9,8,2022-12-28T00:49:13Z,440000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M54.00S,2022-12-28T00:49:12.7Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,9,8,2022-12-28T00:49:15Z,450000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M50.00S,2022-12-28T00:49:17.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202331,68.01905387647832,21.813725490196077,1610612746,9,11,2022-12-28T00:49:24Z,460000,False,-141.0,248.0,1,right,P. George 28' 3PT running (6 PTS) (K. Leonard 2 AST),"[202331, 202695]",1610612746.0,LAC,running,,,George,P. George,,,,,Above the Break 3,24+ Left Center,28.53,Made,,,,,6.0,K. Leonard,202695.0,2.0,,,,,,,,,,
48,PT07M35.00S,2022-12-28T00:49:33.7Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612761,9,11,2022-12-28T00:49:41Z,480000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Siakam 2 FT),"[1627826, 1627783]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Siakam,1627783.0,,
50,PT07M35.00S,2022-12-28T00:50:03.5Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,10,11,2022-12-28T00:50:30Z,500000,False,,,0,,P. Siakam Free Throw 1 of 2 (1 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
51,PT07M35.00S,2022-12-28T00:50:06.5Z,1,REGULAR,substitution,out,[],1627823,,,1610612761,10,11,2022-12-28T00:50:10Z,510000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M35.00S,2022-12-28T00:50:06.5Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,10,11,2022-12-28T00:50:10Z,520000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M35.00S,2022-12-28T00:50:03.5Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,10,11,2022-12-28T00:50:30Z,530000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
54,PT07M33.00S,2022-12-28T00:50:05.5Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,10,11,2022-12-28T00:50:30Z,540000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M13.00S,2022-12-28T00:50:49.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.72339027595268,53.18627450980392,1610612746,10,11,2022-12-28T00:51:35Z,550000,False,16.0,16.0,1,right,MISS I. Zubac driving bank Hook - blocked,"[1627826, 1630567]",1610612746.0,LAC,driving bank,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
56,PT07M13.00S,2022-12-28T00:50:49.9Z,1,REGULAR,block,,[],1630567,,,1610612746,10,11,2022-12-28T00:50:52Z,560000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M09.00S,2022-12-28T00:50:53.9Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,10,11,2022-12-28T00:51:11Z,570000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,55.0,3.0,2.0,1.0,,,,,,,,,,,,,,
58,PT06M57.00S,2022-12-28T00:51:05.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,19.267411300919843,49.01960784313725,1610612761,10,11,2022-12-28T00:51:16Z,580000,False,5.0,129.0,1,left,MISS P. Siakam 12' fadeaway Shot,[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.87,Missed,,,,,,,,,,,,,,,,,,
59,PT06M54.00S,2022-12-28T00:51:08.3Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,10,11,2022-12-28T00:51:16Z,590000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,
60,PT06M50.00S,2022-12-28T00:51:13.9Z,1,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612746,10,11,2022-12-28T00:51:29Z,600000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Zubac 2 FT),"[1627832, 1627826]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Zubac,1627826.0,,
62,PT06M50.00S,2022-12-28T00:51:40.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627826,,,1610612746,10,12,2022-12-28T00:51:40Z,620000,False,,,0,,I. Zubac Free Throw 1 of 2 (1 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
63,PT06M50.00S,2022-12-28T00:51:57.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627826,,,1610612746,10,13,2022-12-28T00:51:57Z,630000,False,,,0,,I. Zubac Free Throw 2 of 2 (2 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
64,PT06M32.00S,2022-12-28T00:52:17.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,7.835085413929041,54.166666666666664,1610612761,10,13,2022-12-28T00:52:21Z,640000,False,-21.0,21.0,1,left,MISS P. Siakam driving finger roll Layup,[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
65,PT06M30.00S,2022-12-28T00:52:19.1Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,10,13,2022-12-28T00:52:19Z,650000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,,,
66,PT06M24.00S,2022-12-28T00:52:25.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202695,87.20433639947439,49.754901960784316,1610612746,10,15,2022-12-28T00:52:29Z,660000,False,-1.0,68.0,1,right,K. Leonard 6' driving Hook (2 PTS) (P. George 1 AST),"[202695, 202331]",1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,,,,,2.0,P. George,202331.0,1.0,,,,,,,,,,
68,PT06M14.00S,2022-12-28T00:52:35.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,12.697109067017081,46.81372549019608,1610612761,12,15,2022-12-28T00:52:38Z,680000,False,16.0,67.0,1,left,S. Barnes 6' turnaround Hook (4 PTS) (P. Siakam 2 AST),"[1630567, 1627783]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,,,,,4.0,P. Siakam,1627783.0,2.0,,,,,,,,,,
70,PT06M01.00S,2022-12-28T00:52:48.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202704,92.32917214191852,44.11764705882353,1610612746,12,15,2022-12-28T00:52:52Z,700000,False,-29.0,20.0,1,right,MISS R. Jackson driving Hook,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,,
71,PT05M58.00S,2022-12-28T00:52:51.3Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,12,15,2022-12-28T00:52:52Z,710000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,70.0,3.0,1.0,2.0,,,,,,,,,,,,,,
72,PT05M58.00S,2022-12-28T00:52:51.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,12,17,2022-12-28T00:52:51Z,720000,False,0.0,0.0,1,right,I. Zubac tip Layup (4 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
73,PT05M42.00S,2022-12-28T00:53:07.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,12.171484888304862,39.950980392156865,1610612761,14,17,2022-12-28T00:53:11Z,730000,False,50.0,62.0,1,left,S. Barnes 7' driving Hook (6 PTS) (F. VanVleet 1 AST),"[1630567, 1627832]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.97,Made,,,,,6.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,
75,PT05M27.00S,2022-12-28T00:53:21.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,81.553876478318,60.5392156862745,1610612746,14,17,2022-12-28T00:53:28Z,750000,False,53.0,121.0,1,right,MISS K. Leonard 13' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.19,Missed,,,,,,,,,,,,,,,,,,
76,PT05M25.00S,2022-12-28T00:53:23.8Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,14,17,2022-12-28T00:53:37Z,760000,False,,,0,,I. Zubac REBOUND (Off:3 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,75.0,4.0,1.0,3.0,,,,,,,,,,,,,,
78,PT05M25.00S,2022-12-28T00:53:37.4Z,1,REGULAR,substitution,out,[],1630567,,,1610612746,14,17,2022-12-28T00:53:47Z,780000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M25.00S,2022-12-28T00:53:37.4Z,1,REGULAR,substitution,in,[],1631132,,,1610612746,14,17,2022-12-28T00:53:47Z,790000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M19.00S,2022-12-28T00:54:03.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202331,92.72339027595268,96.32352941176471,1610612746,14,17,2022-12-28T00:54:08Z,800000,False,232.0,16.0,1,right,MISS P. George step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
81,PT05M17.00S,2022-12-28T00:54:05.6Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,14,17,2022-12-28T00:54:08Z,810000,False,,,0,,I. Zubac REBOUND (Off:4 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,80.0,5.0,1.0,4.0,,,,,,,,,,,,,,
82,PT05M16.00S,2022-12-28T00:54:07.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,92.59198423127464,50.49019607843137,1610612746,14,19,2022-12-28T00:58:22Z,820000,False,2.0,17.0,1,right,I. Zubac Layup (6 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,6.0,,,,,,,,,,,,,
