actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
254,PT03M16.00S,2023-03-01T01:22:09.6Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,38,39,2023-03-01T01:22:10Z,2530000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,253.0,2.0,2.0,0.0,,,,,
255,PT03M09.00S,2023-03-01T01:22:18.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,94.56307490144546,50.245098039215684,1610612741,38,41,2023-03-01T01:22:26Z,2540000,False,1.0,-1.0,1,right,A. Caruso reverse Layup (2 PTS) (Z. LaVine 2 AST),"[1627936, 203897]",1610612741.0,CHI,reverse,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.18,Made,2.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,
257,PT03M09.00S,2023-03-01T01:22:24.2Z,2,REGULAR,foul,personal,['1freethrow'],1627832,,,1610612741,38,41,2023-03-01T01:25:05Z,2560000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Caruso 1 FT),"[1627832, 1627936]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Caruso,1627936.0
259,PT03M09.00S,2023-03-01T01:22:43.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,38,41,2023-03-01T01:22:43Z,2580000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M09.00S,2023-03-01T01:22:44.7Z,2,REGULAR,substitution,out,[],1630173,,,1610612741,38,41,2023-03-01T01:25:03Z,2590000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M09.00S,2023-03-01T01:22:44.7Z,2,REGULAR,substitution,out,[],201152,,,1610612741,38,41,2023-03-01T01:25:03Z,2600000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M09.00S,2023-03-01T01:22:44.7Z,2,REGULAR,substitution,out,[],203115,,,1610612741,38,41,2023-03-01T01:25:03Z,2610000,False,,,0,,SUB out: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M09.00S,2023-03-01T01:22:44.7Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,38,41,2023-03-01T01:25:03Z,2620000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M09.00S,2023-03-01T01:22:44.7Z,2,REGULAR,substitution,in,[],1628384,,,1610612741,38,41,2023-03-01T01:25:03Z,2630000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M09.00S,2023-03-01T01:22:44.7Z,2,REGULAR,substitution,in,[],1627751,,,1610612741,38,41,2023-03-01T01:25:03Z,2640000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M09.00S,2023-03-01T01:22:44.7Z,2,REGULAR,substitution,in,[],1630567,,,1610612741,38,41,2023-03-01T01:25:03Z,2650000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M09.00S,2023-03-01T01:22:44.7Z,2,REGULAR,substitution,in,[],201942,,,1610612741,38,41,2023-03-01T01:25:03Z,2660000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M09.00S,2023-03-01T01:25:33.7Z,2,REGULAR,freethrow,1 of 1,[],1627936,,,1610612741,38,42,2023-03-01T01:25:33Z,2670000,False,,,0,,A. Caruso Free Throw 1 of 1 (3 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
271,PT02M49.00S,2023-03-01T01:25:56.2Z,2,REGULAR,2pt,Hook,[],1627751,10.200394218134035,29.166666666666668,1610612761,38,42,2023-03-01T01:26:01Z,2680000,False,104.0,43.0,1,left,MISS J. Poeltl 11' turnaround Hook,[1627751],1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,11.29,Missed,,,,,,,,,,,,,,,,,,
272,PT02M46.00S,2023-03-01T01:25:59.2Z,2,REGULAR,rebound,defensive,[],201976,,,1610612741,38,42,2023-03-01T01:26:01Z,2690000,False,,,0,,P. Beverley REBOUND (Off:0 Def:4),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,271.0,4.0,4.0,0.0,,,,,
273,PT02M24.00S,2023-03-01T01:26:22.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,38,42,2023-03-01T01:26:31Z,2700000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202058.0,,,,
274,PT02M16.00S,2023-03-01T01:26:38.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630567,23.99802890932983,48.28431372549019,1610612761,38,42,2023-03-01T01:26:42Z,2710000,False,9.0,173.0,1,left,MISS S. Barnes 17' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,17.33,Missed,,,,,,,,,,,,,,,,,,
275,PT02M14.00S,2023-03-01T01:26:40.3Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,38,42,2023-03-01T01:26:42Z,2720000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,274.0,3.0,3.0,0.0,,,,,
276,PT02M05.00S,2023-03-01T01:26:49.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201942,93.11760840998686,50.0,1610612741,38,44,2023-03-01T01:26:54Z,2730000,False,0.0,12.0,1,right,D. DeRozan driving DUNK (6 PTS) (N. Vucevic 2 AST),"[201942, 202696]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.22,Made,6.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,
278,PT01M46.00S,2023-03-01T01:27:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,8.360709592641262,48.77450980392157,1610612761,38,44,2023-03-01T01:27:13Z,2750000,False,6.0,26.0,1,left,MISS O. Anunoby driving reverse Layup,[1628384],1610612761.0,TOR,driving reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
279,PT01M43.00S,2023-03-01T01:27:11.6Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,38,44,2023-03-01T01:27:13Z,2760000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,278.0,4.0,2.0,2.0,,,,,
280,PT01M43.00S,2023-03-01T01:27:11.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,5.590000152587891,50.0,1610612761,40,44,2023-03-01T01:27:11Z,2770000,False,0.0,0.0,1,left,O. Anunoby tip Layup (9 PTS),[1628384],1610612761.0,TOR,tip,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
281,PT01M23.00S,2023-03-01T01:27:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.77463863337714,50.98039215686274,1610612741,40,46,2023-03-01T01:27:37Z,2780000,False,5.0,6.0,1,right,Z. LaVine driving reverse Layup (4 PTS) (P. Beverley 3 AST),"[203897, 201976]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.77,Made,4.0,P. Beverley,201976.0,3.0,,,,,,,,,,,,,,
283,PT01M06.00S,2023-03-01T01:27:48.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,13.091327201051248,47.549019607843135,1610612761,40,46,2023-03-01T01:27:58Z,2800000,False,12.0,71.0,1,left,MISS S. Barnes 7' driving Hook,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
284,PT01M04.00S,2023-03-01T01:27:50.6Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,40,46,2023-03-01T01:28:25Z,2810000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,283.0,1.0,1.0,0.0,,,,,
285,PT00M49.60S,2023-03-01T01:28:08.9Z,2,REGULAR,turnover,palming,[],201942,,,1610612741,40,46,2023-03-01T01:28:17Z,2820000,False,,,0,,D. DeRozan palming TURNOVER (2 TO),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,2.0,,,,,,,,,2005.0,,,,
286,PT00M33.10S,2023-03-01T01:28:45.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,5.995400788436268,48.28431372549019,1610612761,42,46,2023-03-01T01:28:50Z,2830000,False,9.0,4.0,1,left,J. Poeltl cutting Layup (7 PTS) (P. Siakam 2 AST),"[1627751, 1627783]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.94,Made,7.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
288,PT00M33.10S,2023-03-01T01:28:48.6Z,2,REGULAR,foul,personal,['1freethrow'],201976,,,1610612761,42,46,2023-03-01T01:28:56Z,2850000,False,,,0,,P. Beverley shooting personal FOUL (2 PF) (Poeltl 1 FT),"[201976, 1627751]",1610612741.0,CHI,shooting,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Poeltl,1627751.0
290,PT00M33.10S,2023-03-01T01:29:21.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1627751,,,1610612761,42,46,2023-03-01T01:29:24Z,2870000,False,,,0,,MISS J. Poeltl Free Throw 1 of 1,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
291,PT00M31.40S,2023-03-01T01:29:23.1Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,42,46,2023-03-01T01:29:24Z,2880000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,290.0,2.0,1.0,1.0,,,,,
292,PT00M22.00S,2023-03-01T01:29:32.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627832,30.042706964520367,13.23529411764706,1610612761,42,46,2023-03-01T01:29:37Z,2890000,False,184.0,230.0,1,left,MISS F. VanVleet 29' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,29.43,Missed,,,,,,,,,,,,,,,,,,
293,PT00M18.80S,2023-03-01T01:29:35.3Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,42,46,2023-03-01T01:29:37Z,2900000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,292.0,2.0,1.0,1.0,,,,,
294,PT00M09.70S,2023-03-01T01:29:46.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612761,42,46,2023-03-01T01:29:55Z,2910000,False,,,0,,P. Beverley personal FOUL (3 PF) (Siakam 2 FT),"[201976, 1627783]",1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Siakam,1627783.0
296,PT00M09.70S,2023-03-01T01:30:15.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627783,,,1610612761,43,46,2023-03-01T01:30:15Z,2930000,False,,,0,,P. Siakam Free Throw 1 of 2 (11 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
297,PT00M09.70S,2023-03-01T01:30:34.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627783,,,1610612761,44,46,2023-03-01T01:30:35Z,2940000,False,,,0,,P. Siakam Free Throw 2 of 2 (12 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
298,PT00M05.20S,2023-03-01T01:30:46.8Z,2,REGULAR,foul,personal,[],1627832,,,1610612741,44,46,2023-03-01T01:30:53Z,2950000,False,,,0,,F. VanVleet personal FOUL (2 PF),"[1627832, 203897]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,LaVine,203897.0
300,PT00M01.60S,2023-03-01T01:31:14.3Z,2,REGULAR,3pt,Jump Shot,[],1627936,77.7431011826544,8.57843137254902,1610612741,44,46,2023-03-01T01:31:19Z,2970000,False,-207.0,157.0,1,right,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
301,PT00M01.60S,2023-03-01T01:31:14.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,44,46,2023-03-01T01:31:19Z,2980000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,300.0,3.0,2.0,1.0,,,,,
302,PT00M00.00S,2023-03-01T01:31:22.3Z,2,REGULAR,period,end,[],0,,,1610612761,44,46,2023-03-01T01:31:22Z,2990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2023-03-01T01:46:37.0Z,3,REGULAR,period,start,[],0,,,1610612741,44,46,2023-03-01T01:46:37Z,3000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT11M36.00S,2023-03-01T01:46:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,7.178055190538765,55.14705882352941,1610612741,44,48,2023-03-01T01:47:04Z,3010000,False,-26.0,15.0,1,left,Z. LaVine driving floating bank Jump Shot (6 PTS),[203897],1610612741.0,CHI,driving floating bank,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.98,Made,6.0,,,,,,,,,,,,,,,,,
305,PT11M20.00S,2023-03-01T01:47:15.2Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,44,48,2023-03-01T01:48:07Z,3020000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 203897]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,LaVine,203897.0,,,,,,,,,,,
306,PT11M20.00S,2023-03-01T01:47:15.2Z,3,REGULAR,steal,,[],203897,,,1610612741,44,48,2023-03-01T01:47:17Z,3030000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
307,PT11M15.00S,2023-03-01T01:47:20.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,7.30946123521682,41.17647058823529,1610612741,44,48,2023-03-01T01:47:26Z,3040000,False,44.0,16.0,1,left,MISS Z. LaVine running Layup,[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,,
308,PT11M14.00S,2023-03-01T01:47:21.5Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,44,48,2023-03-01T01:47:45Z,3050000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,307.0,2.0,1.0,1.0,,,,,
309,PT11M14.00S,2023-03-01T01:47:24.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",202696,5.590000152587891,50.0,1610612741,44,50,2023-03-01T01:48:00Z,3060000,False,0.0,0.0,1,left,N. Vucevic tip DUNK (15 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
310,PT11M01.00S,2023-03-01T01:47:34.7Z,3,REGULAR,turnover,bad pass,[],1628384,,,1610612761,44,50,2023-03-01T01:47:38Z,3070000,False,,,0,,O. Anunoby bad pass TURNOVER (2 TO),"[1628384, 201942]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,2.0,DeRozan,201942.0,,,,,,,,,,,
311,PT11M01.00S,2023-03-01T01:47:34.7Z,3,REGULAR,steal,,[],201942,,,1610612741,44,50,2023-03-01T01:47:36Z,3080000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
312,PT10M57.00S,2023-03-01T01:47:41.3Z,3,REGULAR,turnover,offensive goaltending,[],202696,,,1610612741,44,50,2023-03-01T01:47:52Z,3090000,False,,,0,,N. Vucevic offensive goaltending TURNOVER (2 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,,,1199.0,,,,
313,PT10M44.00S,2023-03-01T01:48:09.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,67.62483574244416,63.970588235294116,1610612761,47,50,2023-03-01T01:48:20Z,3100000,False,70.0,252.0,1,right,F. VanVleet 26' 3PT pullup (3 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,26.13,Made,3.0,,,,,,,,,,,,,,,,,
314,PT10M29.00S,2023-03-01T01:48:24.0Z,3,REGULAR,3pt,Jump Shot,[],202696,30.56833114323259,73.0392156862745,1610612741,47,53,2023-03-01T01:48:28Z,3110000,False,-115.0,235.0,1,left,N. Vucevic 26' 3PT  (18 PTS) (Z. LaVine 3 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,26.15,Made,18.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,,,
316,PT10M12.00S,2023-03-01T01:48:40.3Z,3,REGULAR,3pt,Jump Shot,[],1628384,92.59198423127464,96.07843137254902,1610612761,50,53,2023-03-01T01:48:44Z,3130000,False,230.0,17.0,1,right,O. Anunoby 3PT  (12 PTS) (S. Barnes 2 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.1,Made,12.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,,
318,PT09M54.00S,2023-03-01T01:48:59.0Z,3,REGULAR,3pt,Jump Shot,[],1627936,12.828515111695138,2.696078431372549,1610612741,50,56,2023-03-01T01:49:03Z,3150000,False,237.0,68.0,1,left,A. Caruso 24' 3PT  (6 PTS) (N. Vucevic 3 AST),"[1627936, 202696]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,24.61,Made,6.0,N. Vucevic,202696.0,3.0,,,,,,,,,,,,,,
320,PT09M40.00S,2023-03-01T01:49:16.1Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612761,50,56,2023-03-01T01:49:24Z,3170000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Barnes 2 FT),"[201942, 1630567]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Barnes,1630567.0
322,PT09M40.00S,2023-03-01T01:49:41.0Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,50,56,2023-03-01T01:49:57Z,3190000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT09M40.00S,2023-03-01T01:49:41.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,50,56,2023-03-01T01:49:57Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,322.0,,,,,,,,
324,PT09M40.00S,2023-03-01T01:49:41.0Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,50,56,2023-03-01T01:49:57Z,3210000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT09M38.00S,2023-03-01T01:49:43.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,50,56,2023-03-01T01:49:57Z,3220000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,324.0,3.0,2.0,1.0,,,,,
326,PT09M32.00S,2023-03-01T01:50:06.2Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612741,50,56,2023-03-01T01:50:12Z,3230000,False,,,0,,O. Anunoby shooting personal FOUL (3 PF) (LaVine 2 FT),"[1628384, 203897]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2005.0,3.0,0.0,LaVine,203897.0
328,PT09M32.00S,2023-03-01T01:50:27.1Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,50,57,2023-03-01T01:50:27Z,3250000,False,,,0,,Z. LaVine Free Throw 1 of 2 (7 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
329,PT09M32.00S,2023-03-01T01:50:39.7Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,50,58,2023-03-01T01:50:39Z,3260000,False,,,0,,Z. LaVine Free Throw 2 of 2 (8 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
331,PT09M07.00S,2023-03-01T01:51:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,95.22010512483574,50.49019607843137,1610612761,52,58,2023-03-01T01:51:29Z,3280000,False,2.0,-8.0,1,right,J. Poeltl cutting finger roll Layup (9 PTS) (F. VanVleet 6 AST),"[1627751, 1627832]",1610612761.0,TOR,cutting finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.8,Made,9.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,,,,,
333,PT08M46.00S,2023-03-01T01:51:43.3Z,3,REGULAR,3pt,Jump Shot,[],201976,26.757555847568987,84.06862745098039,1610612741,52,58,2023-03-01T01:51:47Z,3300000,False,-170.0,199.0,1,left,MISS P. Beverley 26' 3PT,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
334,PT08M44.00S,2023-03-01T01:51:45.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,52,58,2023-03-01T01:51:47Z,3310000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,333.0,2.0,2.0,0.0,,,,,
335,PT08M39.00S,2023-03-01T01:51:50.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,93.51182654402102,46.32352941176471,1610612761,52,58,2023-03-01T01:51:56Z,3320000,False,-18.0,8.0,1,right,MISS S. Barnes running Layup,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
337,PT08M36.00S,2023-03-01T01:51:53.7Z,3,REGULAR,rebound,defensive,[],201976,,,1610612741,52,58,2023-03-01T01:51:53Z,3340000,False,,,0,,P. Beverley REBOUND (Off:0 Def:5),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,335.0,5.0,5.0,0.0,,,,,
338,PT08M27.00S,2023-03-01T01:52:02.7Z,3,REGULAR,3pt,Jump Shot,[],201976,5.732588699080158,2.450980392156863,1610612741,52,58,2023-03-01T01:52:07Z,3350000,False,238.0,1.0,1,left,MISS P. Beverley 3PT,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
339,PT08M24.00S,2023-03-01T01:52:05.7Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,52,58,2023-03-01T01:52:07Z,3360000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,338.0,3.0,2.0,1.0,,,,,
340,PT08M20.00S,2023-03-01T01:52:12.2Z,3,REGULAR,foul,personal,[],201942,,,1610612761,52,58,2023-03-01T01:52:21Z,3370000,False,,,0,,D. DeRozan personal FOUL (2 PF),"[201942, 1627832]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,VanVleet,1627832.0
