actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
351,PT12M00.00S,2022-12-04T02:18:48.2Z,3,REGULAR,substitution,in,['startperiod'],1628365,,,1610612753,64,48,2022-12-04T02:27:27Z,3450000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-12-04T02:27:44.7Z,3,REGULAR,period,start,[],0,,,1610612761,64,48,2022-12-04T02:27:44Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M35.00S,2022-12-04T02:28:08.8Z,3,REGULAR,3pt,Jump Shot,[],1627832,26.363337713534822,82.84313725490196,1610612761,67,48,2022-12-04T02:28:14Z,3470000,False,-164.0,195.0,1,left,F. VanVleet 25' 3PT step back (9 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,25.52,Made,9.0,,,,,,,,,,,,,,
354,PT11M09.00S,2022-12-04T02:28:34.0Z,3,REGULAR,3pt,Jump Shot,[],1630532,78.66294349540078,7.107843137254902,1610612753,67,48,2022-12-04T02:28:47Z,3480000,False,-214.0,148.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,26.07,Missed,,,,,,,,,,,,,,,
355,PT11M07.00S,2022-12-04T02:28:36.0Z,3,REGULAR,rebound,defensive,[],1631132,,,1610612761,67,48,2022-12-04T02:28:47Z,3490000,False,,,0,,C. Koloko REBOUND (Off:1 Def:3),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,354.0,4.0,3.0,1.0,,
356,PT10M58.00S,2022-12-04T02:28:45.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631132,6.915243101182654,50.98039215686274,1610612761,69,48,2022-12-04T02:28:50Z,3500000,False,-5.0,13.0,1,left,C. Koloko cutting DUNK (6 PTS) (P. Siakam 6 AST),"[1631132, 1627783]",1610612761.0,TOR,cutting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,1.34,Made,6.0,P. Siakam,1627783.0,6.0,,,,,,,,,,,
358,PT10M42.00S,2022-12-04T02:29:01.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,86.28449408672799,56.61764705882353,1610612753,69,50,2022-12-04T02:29:11Z,3520000,False,33.0,76.0,1,right,M. Fultz 8' pullup Jump Shot (7 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,,,,8.33,Made,7.0,,,,,,,,,,,,,,
359,PT10M18.00S,2022-12-04T02:29:25.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631132,16.113666228646515,39.21568627450981,1610612761,69,50,2022-12-04T02:29:31Z,3530000,False,54.0,99.0,1,left,MISS C. Koloko 11' floating Shot,[1631132],1610612761.0,TOR,floating,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,11.27,Missed,,,,,,,,,,,,,,,
360,PT10M16.00S,2022-12-04T02:29:27.5Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,69,50,2022-12-04T02:29:31Z,3540000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,359.0,1.0,1.0,0.0,,
361,PT10M03.00S,2022-12-04T02:29:40.3Z,3,REGULAR,2pt,Jump Shot,[],1628365,92.72339027595268,27.205882352941174,1610612753,69,50,2022-12-04T02:29:45Z,3550000,False,-114.0,16.0,1,right,MISS M. Fultz 11' Jump Shot,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,,,,11.51,Missed,,,,,,,,,,,,,,,
362,PT10M01.00S,2022-12-04T02:29:42.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,69,50,2022-12-04T02:29:45Z,3560000,False,,,0,,S. Barnes REBOUND (Off:3 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,361.0,11.0,8.0,3.0,,
363,PT09M55.00S,2022-12-04T02:29:48.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628384,7.5722733245729295,43.627450980392155,1610612761,69,50,2022-12-04T02:30:30Z,3570000,False,32.0,19.0,1,left,MISS O. Anunoby driving reverse Layup,[1628384],1610612761.0,TOR,driving reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,3.7,Missed,,,,,,,,,,,,,,,
364,PT09M55.00S,2022-12-04T02:29:48.9Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,69,50,2022-12-04T02:29:56Z,3580000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,363.0,1.0,0.0,1.0,,
365,PT09M55.00S,2022-12-04T02:29:51.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628384,5.590000152587891,50.0,1610612761,71,50,2022-12-04T02:30:33Z,3590000,False,0.0,0.0,1,left,O. Anunoby tip Layup (25 PTS),[1628384],1610612761.0,TOR,tip,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,0.0,Made,25.0,,,,,,,,,,,,,,
366,PT09M55.00S,2022-12-04T02:29:53.0Z,3,REGULAR,foul,personal,['1freethrow'],1629021,,,1610612761,71,50,2022-12-04T02:30:06Z,3600000,False,,,0,,M. Wagner shooting personal FOUL (2 PF) (Anunoby 1 FT),"[1629021, 1628384]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,2.0,0.0,Anunoby,1628384.0,,,,,,
368,PT09M55.00S,2022-12-04T02:30:13.8Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628384,,,1610612761,72,50,2022-12-04T02:30:13Z,3620000,False,,,0,,O. Anunoby Free Throw 1 of 1 (26 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,
369,PT09M41.00S,2022-12-04T02:30:33.9Z,3,REGULAR,3pt,Jump Shot,[],1631094,73.40670170827858,13.480392156862745,1610612753,72,50,2022-12-04T02:30:43Z,3630000,False,-183.0,197.0,1,right,MISS P. Banchero 26' pullup bank 3PT,[1631094],1610612753.0,ORL,pullup bank,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,26.9,Missed,,,,,,,,,,,,,,,
370,PT09M39.00S,2022-12-04T02:30:36.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,72,50,2022-12-04T02:30:36Z,3640000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,369.0,3.0,3.0,0.0,,
371,PT09M34.00S,2022-12-04T02:30:42.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,11.908672798948752,41.42156862745098,1610612761,74,50,2022-12-04T02:31:55Z,3650000,False,43.0,59.0,1,left,S. Barnes 7' cutting Layup (11 PTS) (P. Siakam 7 AST),"[1630567, 1627783]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,7.33,Made,11.0,P. Siakam,1627783.0,7.0,,,,,,,,,,,
373,PT09M21.00S,2022-12-04T02:30:55.2Z,3,REGULAR,turnover,lost ball,[],1628365,,,1610612753,74,50,2022-12-04T02:31:02Z,3670000,False,,,0,,M. Fultz lost ball TURNOVER (1 TO),"[1628365, 1630567]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,1.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
374,PT09M21.00S,2022-12-04T02:30:55.2Z,3,REGULAR,steal,,[],1630567,,,1610612761,74,50,2022-12-04T02:30:56Z,3680000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
375,PT09M17.00S,2022-12-04T02:30:59.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,7.046649145860711,47.30392156862745,1610612761,74,50,2022-12-04T02:31:07Z,3690000,False,13.0,14.0,1,left,MISS O. Anunoby running DUNK,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,1.92,Missed,,,,,,,,,,,,,,,
377,PT09M13.00S,2022-12-04T02:31:03.3Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,74,50,2022-12-04T02:31:07Z,3710000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,375.0,4.0,3.0,1.0,,
378,PT09M04.00S,2022-12-04T02:31:11.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627832,35.56176084099869,9.313725490196079,1610612761,74,50,2022-12-04T02:31:18Z,3720000,False,203.0,282.0,1,left,MISS F. VanVleet 34' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,34.75,Missed,,,,,,,,,,,,,,,
379,PT08M59.00S,2022-12-04T02:31:16.8Z,3,REGULAR,rebound,offensive,[],1631132,,,1610612761,74,50,2022-12-04T02:31:18Z,3730000,False,,,0,,C. Koloko REBOUND (Off:2 Def:3),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,378.0,5.0,3.0,2.0,,
380,PT08M59.00S,2022-12-04T02:31:16.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631132,5.590000152587891,50.0,1610612761,74,50,2022-12-04T02:31:16Z,3740000,False,0.0,0.0,1,left,MISS C. Koloko tip Layup,[1631132],1610612761.0,TOR,tip,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
381,PT08M58.00S,2022-12-04T02:31:17.0Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,74,50,2022-12-04T02:31:17Z,3750000,False,,,0,,B. Bol REBOUND (Off:1 Def:4),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,380.0,5.0,4.0,1.0,,
382,PT08M52.00S,2022-12-04T02:31:22.9Z,3,REGULAR,3pt,Jump Shot,[],1629626,66.96780551905388,20.833333333333336,1610612753,74,50,2022-12-04T02:31:29Z,3760000,False,-146.0,258.0,1,right,MISS B. Bol 29' pullup bank 3PT,[1629626],1610612753.0,ORL,pullup bank,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,29.63,Missed,,,,,,,,,,,,,,,
383,PT08M49.00S,2022-12-04T02:31:25.9Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,74,50,2022-12-04T02:31:29Z,3770000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,382.0,5.0,4.0,1.0,,
384,PT08M42.00S,2022-12-04T02:31:33.3Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,74,50,2022-12-04T02:31:38Z,3780000,False,,,0,,F. VanVleet bad pass TURNOVER (3 TO),"[1627832, 1630532]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,3.0,Wagner,1630532.0,,,,,,,,,,,,,,,,,
385,PT08M42.00S,2022-12-04T02:31:33.3Z,3,REGULAR,steal,,[],1630532,,,1610612753,74,50,2022-12-04T02:31:36Z,3790000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
386,PT08M42.00S,2022-12-04T02:31:39.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,74,50,2022-12-04T02:31:39Z,3800000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT08M29.00S,2022-12-04T02:34:44.6Z,3,REGULAR,foul,personal,[],1627832,,,1610612753,74,50,2022-12-04T02:34:56Z,3810000,False,,,0,,F. VanVleet personal FOUL (3 PF),"[1627832, 1629021]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1627519.0,3.0,0.0,Wagner,1629021.0,,,,,,
389,PT08M24.00S,2022-12-04T02:35:03.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630532,89.43823915900131,50.98039215686274,1610612753,74,52,2022-12-04T02:35:08Z,3830000,False,5.0,47.0,1,right,F. Wagner driving floating Jump Shot (6 PTS) (M. Fultz 3 AST),"[1630532, 1628365]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,4.71,Made,6.0,M. Fultz,1628365.0,3.0,,,,,,,,,,,
391,PT08M04.00S,2022-12-04T02:35:23.5Z,3,REGULAR,3pt,Jump Shot,[],1627832,23.866622864651774,89.95098039215686,1610612761,74,52,2022-12-04T02:35:28Z,3850000,False,-200.0,172.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,26.35,Missed,,,,,,,,,,,,,,,
392,PT08M01.00S,2022-12-04T02:35:26.5Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,74,52,2022-12-04T02:35:28Z,3860000,False,,,0,,M. Wagner REBOUND (Off:0 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,391.0,4.0,4.0,0.0,,
393,PT07M54.00S,2022-12-04T02:35:37.5Z,3,REGULAR,foul,offensive,[],1629021,,,1610612753,74,52,2022-12-04T02:35:46Z,3870000,False,,,0,,M. Wagner off-the-ball offensive FOUL (3 PF),"[1629021, 1627832]",1610612753.0,ORL,off-the-ball,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,,203177.0,3.0,0.0,VanVleet,1627832.0,,,,,,
395,PT07M54.00S,2022-12-04T02:35:37.5Z,3,REGULAR,turnover,offensive foul,[],1629021,,,1610612753,74,52,2022-12-04T02:35:37Z,3890000,False,,,0,,M. Wagner offensive foul TURNOVER (2 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,2.0,,,,,,,,,203177.0,,,,,,,,,,
396,PT07M38.00S,2022-12-04T02:36:01.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,14.273981603153747,61.274509803921575,1610612761,76,52,2022-12-04T02:36:06Z,3900000,False,-56.0,82.0,1,left,P. Siakam 9' turnaround fadeaway Jump Shot (13 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,,9.93,Made,13.0,,,,,,,,,,,,,,
397,PT07M26.00S,2022-12-04T02:36:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,86.15308804204993,38.72549019607843,1610612753,76,52,2022-12-04T02:36:17Z,3910000,False,-56.0,78.0,1,right,MISS M. Fultz 9' driving floating Shot,[1628365],1610612753.0,ORL,driving floating,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Left,,,,9.6,Missed,,,,,,,,,,,,,,,
398,PT07M23.00S,2022-12-04T02:36:15.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,76,52,2022-12-04T02:36:17Z,3920000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,397.0,6.0,5.0,1.0,,
399,PT07M15.00S,2022-12-04T02:36:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,7.703679369250986,42.40196078431372,1610612761,78,52,2022-12-04T02:39:36Z,3930000,False,38.0,20.0,1,left,O. Anunoby driving floating Jump Shot (28 PTS) (P. Siakam 8 AST),"[1628384, 1627783]",1610612761.0,TOR,driving floating,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,4.29,Made,28.0,P. Siakam,1627783.0,8.0,,,,,,,,,,,
401,PT07M02.00S,2022-12-04T02:36:38.8Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612753,78,52,2022-12-04T02:36:48Z,3950000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Banchero 2 FT),"[1628384, 1631094]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,2.0,0.0,Banchero,1631094.0,,,,,,
403,PT07M02.00S,2022-12-04T02:37:16.6Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,78,52,2022-12-04T02:37:16Z,3970000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
404,PT07M02.00S,2022-12-04T02:37:16.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,78,52,2022-12-04T02:37:16Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,403.0,,,,,
405,PT07M02.00S,2022-12-04T02:37:36.6Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,78,53,2022-12-04T02:37:36Z,3990000,False,,,0,,P. Banchero Free Throw 2 of 2 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
406,PT06M38.00S,2022-12-04T02:38:04.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612761,78,53,2022-12-04T02:38:14Z,4000000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
407,PT06M29.00S,2022-12-04T02:38:20.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,94.56307490144546,3.6764705882352944,1610612753,78,56,2022-12-04T02:38:25Z,4010000,False,-232.0,-1.0,1,right,F. Wagner 3PT  (9 PTS) (M. Fultz 4 AST),"[1630532, 1628365]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,,23.16,Made,9.0,M. Fultz,1628365.0,4.0,,,,,,,,,,,
409,PT06M16.00S,2022-12-04T02:38:32.5Z,3,REGULAR,3pt,Jump Shot,[],1630567,7.30946123521682,2.696078431372549,1610612761,78,56,2022-12-04T02:38:36Z,4030000,False,237.0,16.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,,23.71,Missed,,,,,,,,,,,,,,,
410,PT06M15.00S,2022-12-04T02:38:34.9Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,78,56,2022-12-04T02:38:35Z,4040000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:0),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,409.0,2.0,0.0,2.0,,
411,PT06M14.00S,2022-12-04T02:38:36.9Z,3,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612761,78,56,2022-12-04T02:38:46Z,4050000,False,,,0,,M. Fultz shooting personal FOUL (2 PF) (Anunoby 2 FT),"[1628365, 1628384]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,2.0,0.0,Anunoby,1628384.0,,,,,,
413,PT06M14.00S,2022-12-04T02:39:04.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628384,,,1610612761,79,56,2022-12-04T02:39:04Z,4070000,False,,,0,,O. Anunoby Free Throw 1 of 2 (29 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,
414,PT06M14.00S,2022-12-04T02:39:20.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628384,,,1610612761,80,56,2022-12-04T02:39:20Z,4080000,False,,,0,,O. Anunoby Free Throw 2 of 2 (30 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,
415,PT05M53.00S,2022-12-04T02:39:43.0Z,3,REGULAR,turnover,lost ball,[],1630532,,,1610612753,80,56,2022-12-04T02:42:40Z,4090000,False,,,0,,F. Wagner lost ball TURNOVER (3 TO),"[1630532, 1628384]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,3.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
416,PT05M53.00S,2022-12-04T02:39:43.0Z,3,REGULAR,steal,,[],1628384,,,1610612761,80,56,2022-12-04T02:39:45Z,4100000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT05M49.00S,2022-12-04T02:39:47.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,8.492115637319317,48.03921568627451,1610612761,82,56,2022-12-04T02:39:52Z,4110000,False,10.0,27.0,1,left,P. Siakam running Layup (15 PTS) (O. Anunoby 4 AST),"[1627783, 1628384]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.9,Made,15.0,O. Anunoby,1628384.0,4.0,,,,,,,,,,,
419,PT05M35.00S,2022-12-04T02:40:01.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.85479632063075,55.14705882352941,1610612753,82,56,2022-12-04T02:40:05Z,4130000,False,26.0,15.0,1,right,MISS M. Wagner cutting Layup,[1629021],1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,2.96,Missed,,,,,,,,,,,,,,,
420,PT05M33.00S,2022-12-04T02:40:03.5Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,82,56,2022-12-04T02:40:05Z,4140000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,419.0,1.0,1.0,0.0,,
422,PT05M31.00S,2022-12-04T02:40:29.9Z,3,REGULAR,foul,personal,[],1630532,,,1610612761,82,56,2022-12-04T02:40:38Z,4160000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1627783]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1627519.0,1.0,0.0,Siakam,1627783.0,,,,,,
424,PT05M31.00S,2022-12-04T02:40:34.5Z,3,REGULAR,substitution,out,[],1628365,,,1610612761,82,56,2022-12-04T02:40:37Z,4180000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M31.00S,2022-12-04T02:40:34.5Z,3,REGULAR,substitution,in,[],1630175,,,1610612761,82,56,2022-12-04T02:40:37Z,4190000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M24.00S,2022-12-04T02:40:59.5Z,3,REGULAR,3pt,Jump Shot,[],1628384,8.09789750328515,96.56862745098039,1610612761,82,56,2022-12-04T02:41:03Z,4200000,False,-233.0,24.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,23.4,Missed,,,,,,,,,,,,,,,
427,PT05M21.00S,2022-12-04T02:41:02.5Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,82,56,2022-12-04T02:41:03Z,4210000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,426.0,2.0,2.0,0.0,,
428,PT05M13.00S,2022-12-04T02:41:10.1Z,3,REGULAR,turnover,lost ball,[],1631094,,,1610612753,82,56,2022-12-04T02:41:15Z,4220000,False,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 1627832]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,2.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,,
429,PT05M13.00S,2022-12-04T02:41:10.1Z,3,REGULAR,steal,,[],1627832,,,1610612761,82,56,2022-12-04T02:41:12Z,4230000,False,,,0,,F. VanVleet STEAL (3 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
430,PT05M08.00S,2022-12-04T02:41:18.0Z,3,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612761,82,56,2022-12-04T02:41:27Z,4240000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Siakam 2 FT),"[1630175, 1627783]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203177.0,2.0,0.0,Siakam,1627783.0,,,,,,
432,PT05M08.00S,2022-12-04T02:41:51.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612761,83,56,2022-12-04T02:41:51Z,4260000,False,,,0,,P. Siakam Free Throw 1 of 2 (16 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
