actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
262,PT03M58.00S,2022-11-29T01:22:32.7Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,43,38,2022-11-29T01:24:24Z,2590000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M58.00S,2022-11-29T01:22:32.7Z,2,REGULAR,substitution,in,[],1630567,,,1610612739,43,38,2022-11-29T01:24:24Z,2600000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M58.00S,2022-11-29T01:22:32.7Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,43,38,2022-11-29T01:24:24Z,2610000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M58.00S,2022-11-29T01:22:32.7Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,43,38,2022-11-29T01:24:24Z,2620000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M48.00S,2022-11-29T01:23:01.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629636,34.247700394218136,71.32352941176471,1610612739,43,38,2022-11-29T01:31:01Z,2630000,False,-107.0,269.0,1,left,MISS D. Garland 28' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,28.97,Missed,,,,,,,,,,,,,,,,,,
267,PT03M45.00S,2022-11-29T01:23:04.2Z,2,REGULAR,rebound,defensive,[],1627823,,,1610612761,43,38,2022-11-29T01:23:06Z,2640000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:2),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Left Center,,,,266.0,2.0,2.0,0.0,,,,,,,,,,,,,
268,PT03M34.00S,2022-11-29T01:23:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627823,93.11760840998686,49.754901960784316,1610612761,45,38,2022-11-29T01:23:21Z,2650000,False,-1.0,12.0,1,right,J. Hernangomez reverse Layup (2 PTS) (T. Young 1 AST),"[1627823, 201152]",1610612761.0,TOR,reverse,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,1.23,Made,2.0,,,,,T. Young,201152.0,1.0,,,,,,,,,,
270,PT03M17.00S,2022-11-29T01:23:31.7Z,2,REGULAR,3pt,Jump Shot,[],1629636,32.802233902759525,24.754901960784316,1610612739,45,41,2022-11-29T01:23:39Z,2670000,False,126.0,256.0,1,left,D. Garland 28' 3PT step back (10 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,28.52,Made,10.0,,,,,,,,,,,,,,,,,
271,PT03M09.00S,2022-11-29T01:23:42.8Z,2,REGULAR,foul,personal,[],1629636,,,1610612761,45,41,2022-11-29T01:23:57Z,2680000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 1627832]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,200833.0,1.0,0.0,VanVleet,1627832.0,,
273,PT03M09.00S,2022-11-29T01:23:59.4Z,2,REGULAR,substitution,out,[],201577,,,1610612761,45,41,2022-11-29T01:24:09Z,2700000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M09.00S,2022-11-29T01:23:59.4Z,2,REGULAR,substitution,in,[],1627747,,,1610612761,45,41,2022-11-29T01:24:09Z,2710000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M58.00S,2022-11-29T01:24:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201152,91.5407358738502,44.6078431372549,1610612761,45,41,2022-11-29T01:33:42Z,2720000,False,-27.0,27.0,1,right,MISS T. Young driving floating bank Shot,[201152],1610612761.0,TOR,driving floating bank,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
276,PT02M58.00S,2022-11-29T01:24:22.2Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,45,41,2022-11-29T01:24:29Z,2730000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,275.0,2.0,1.0,1.0,,,,,,,,,,,,,
277,PT02M54.00S,2022-11-29T01:24:26.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,64.86530880420499,52.69607843137255,1610612761,48,41,2022-11-29T01:24:31Z,2740000,False,13.0,278.0,1,right,O. Anunoby 27' 3PT  (6 PTS) (S. Barnes 2 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,27.81,Made,6.0,,,,,S. Barnes,1630567.0,2.0,,,,,,,,,,
279,PT02M29.00S,2022-11-29T01:24:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,8.229303547963205,40.68627450980392,1610612739,48,41,2022-11-29T01:25:02Z,2760000,False,47.0,25.0,1,left,MISS I. Okoro driving Layup - blocked,"[1630171, 1630567]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
280,PT02M29.00S,2022-11-29T01:24:52.2Z,2,REGULAR,block,,[],1630567,,,1610612739,48,41,2022-11-29T01:25:33Z,2770000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT02M25.00S,2022-11-29T01:24:56.2Z,2,REGULAR,rebound,defensive,[],1627823,,,1610612761,48,41,2022-11-29T01:25:02Z,2780000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:3),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,279.0,3.0,3.0,0.0,,,,,,,,,,,,,
282,PT02M21.00S,2022-11-29T01:25:00.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,91.93495400788436,95.83333333333334,1610612761,48,41,2022-11-29T01:25:05Z,2790000,False,229.0,23.0,1,right,MISS S. Barnes running 3PT,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
283,PT02M17.00S,2022-11-29T01:25:04.1Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,48,41,2022-11-29T01:25:05Z,2800000,False,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,282.0,8.0,7.0,1.0,,,,,,,,,,,,,
284,PT02M12.00S,2022-11-29T01:25:10.5Z,2,REGULAR,foul,personal,[],1628384,,,1610612739,48,41,2022-11-29T01:25:22Z,2810000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 1629636]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Garland,1629636.0,,
286,PT02M12.00S,2022-11-29T01:25:20.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,48,41,2022-11-29T01:25:20Z,2830000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M07.00S,2022-11-29T01:28:32.9Z,2,REGULAR,2pt,Jump Shot,[],1630596,22.421156373193167,55.88235294117647,1610612739,48,41,2022-11-29T01:28:37Z,2850000,False,-29.0,158.0,1,left,MISS E. Mobley 16' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,16.1,Missed,,,,,,,,,,,,,,,,,,
289,PT02M05.00S,2022-11-29T01:28:34.9Z,2,REGULAR,rebound,defensive,[],1627823,,,1610612761,48,41,2022-11-29T01:28:37Z,2860000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:4),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Mid-Range,16-24 Center,,,,288.0,4.0,4.0,0.0,,,,,,,,,,,,,
290,PT01M55.00S,2022-11-29T01:28:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.24901445466492,53.18627450980392,1610612761,50,41,2022-11-29T01:28:49Z,2870000,False,16.0,11.0,1,right,F. VanVleet driving Layup (5 PTS),[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.93,Made,5.0,,,,,,,,,,,,,,,,,
291,PT01M44.00S,2022-11-29T01:28:56.7Z,2,REGULAR,3pt,Jump Shot,[],1628378,33.85348226018397,31.372549019607842,1610612739,50,41,2022-11-29T01:29:01Z,2880000,False,93.0,266.0,1,left,MISS D. Mitchell 28' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,28.15,Missed,,,,,,,,,,,,,,,,,,
292,PT01M40.00S,2022-11-29T01:29:00.7Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,50,41,2022-11-29T01:29:01Z,2890000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,
293,PT01M30.00S,2022-11-29T01:29:12.8Z,2,REGULAR,foul,personal,[],1627747,,,1610612761,50,41,2022-11-29T01:29:20Z,2900000,False,,,0,,C. LeVert personal FOUL (2 PF),"[1627747, 1628384]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,203592.0,2.0,0.0,Anunoby,1628384.0,,
295,PT01M18.00S,2022-11-29T01:29:42.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,82.9993429697766,40.44117647058824,1610612761,50,41,2022-11-29T01:29:47Z,2920000,False,-48.0,107.0,1,right,MISS F. VanVleet 11' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,11.75,Missed,,,,,,,,,,,,,,,,,,
296,PT01M17.00S,2022-11-29T01:29:43.8Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,50,41,2022-11-29T01:30:03Z,2930000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,295.0,3.0,2.0,1.0,,,,,,,,,,,,,
297,PT01M16.00S,2022-11-29T01:29:47.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612761,50,41,2022-11-29T01:29:55Z,2940000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
298,PT00M56.00S,2022-11-29T01:30:23.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630171,7.703679369250986,45.588235294117645,1610612739,50,41,2022-11-29T01:47:54Z,2950000,False,22.0,20.0,1,left,MISS I. Okoro driving reverse Layup,[1630171],1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
299,PT00M54.60S,2022-11-29T01:30:24.4Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,50,41,2022-11-29T01:30:29Z,2960000,False,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,298.0,9.0,7.0,2.0,,,,,,,,,,,,,
300,PT00M54.60S,2022-11-29T01:30:27.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,5.590000152587891,50.0,1610612739,50,43,2022-11-29T01:30:27Z,2970000,False,0.0,0.0,1,left,E. Mobley tip DUNK (11 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
301,PT00M34.50S,2022-11-29T01:30:47.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.77463863337714,47.549019607843135,1610612761,52,43,2022-11-29T01:30:52Z,2980000,False,-12.0,6.0,1,right,F. VanVleet driving finger roll Layup (7 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.37,Made,7.0,,,,,,,,,,,,,,,,,
302,PT00M29.10S,2022-11-29T01:30:54.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,9.543363994743759,96.32352941176471,1610612739,52,43,2022-11-29T01:31:01Z,2990000,False,-232.0,37.0,1,left,MISS C. LeVert step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
303,PT00M26.10S,2022-11-29T01:30:57.8Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,52,43,2022-11-29T01:31:01Z,3000000,False,,,0,,T. Young REBOUND (Off:1 Def:3),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,302.0,4.0,3.0,1.0,,,,,,,,,,,,,
305,PT00M03.70S,2022-11-29T01:31:20.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.9862023653088,52.20588235294118,1610612761,52,43,2022-11-29T01:32:08Z,3005000,False,11.0,13.0,1,right,MISS S. Barnes reverse Layup,[1630567],1610612761.0,TOR,reverse,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
306,PT00M03.60S,2022-11-29T01:31:20.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,52,43,2022-11-29T01:32:08Z,3007500,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,305.0,,,,,,,,,,,,,,,,
307,PT00M03.60S,2022-11-29T01:31:25.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612761,52,43,2022-11-29T01:31:47Z,3010000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT00M01.30S,2022-11-29T01:31:47.1Z,2,REGULAR,foul,personal,[],1627832,,,1610612739,52,43,2022-11-29T01:32:26Z,3050000,False,,,0,,F. VanVleet personal FOUL (2 PF),"[1627832, 1629636]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,200833.0,2.0,0.0,Garland,1629636.0,,
311,PT00M00.00S,2022-11-29T01:32:20.2Z,2,REGULAR,period,end,[],0,,,1610612739,52,43,2022-11-29T01:32:20Z,3080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2022-11-29T01:46:33.1Z,3,REGULAR,substitution,out,['startperiod'],1630567,,,1610612739,52,43,2022-11-29T01:47:10Z,3090000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-11-29T01:46:33.1Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,52,43,2022-11-29T01:47:10Z,3100000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2022-11-29T01:46:33.1Z,3,REGULAR,substitution,in,['startperiod'],1627783,,,1610612739,52,43,2022-11-29T01:47:10Z,3110000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-11-29T01:46:33.1Z,3,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,52,43,2022-11-29T01:47:10Z,3120000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-11-29T01:47:33.6Z,3,REGULAR,period,start,[],0,,,1610612761,52,43,2022-11-29T01:47:33Z,3130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT11M44.00S,2022-11-29T01:47:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.652431011826544,47.30392156862745,1610612761,54,43,2022-11-29T01:49:53Z,3140000,False,13.0,10.0,1,left,O. Anunoby Layup (8 PTS) (T. Young 2 AST),"[1628384, 201152]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.68,Made,8.0,,,,,T. Young,201152.0,2.0,,,,,,,,,,
319,PT11M26.00S,2022-11-29T01:48:06.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,92.32917214191852,3.431372549019608,1610612739,54,43,2022-11-29T01:48:12Z,3160000,False,-233.0,20.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.36,Missed,,,,,,,,,,,,,,,,,,
320,PT11M23.00S,2022-11-29T01:48:09.8Z,3,REGULAR,rebound,offensive,[],1630171,,,1610612739,54,43,2022-11-29T01:48:12Z,3170000,False,,,0,,I. Okoro REBOUND (Off:4 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,319.0,4.0,0.0,4.0,,,,,,,,,,,,,
321,PT11M21.00S,2022-11-29T01:48:12.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,71.17279894875165,76.7156862745098,1610612739,54,43,2022-11-29T01:48:18Z,3180000,False,134.0,218.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
322,PT11M17.00S,2022-11-29T01:48:16.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,54,43,2022-11-29T01:48:18Z,3190000,False,,,0,,P. Siakam REBOUND (Off:0 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,321.0,7.0,7.0,0.0,,,,,,,,,,,,,
323,PT11M05.00S,2022-11-29T01:48:27.7Z,3,REGULAR,3pt,Jump Shot,[],1627823,29.517082785808146,19.362745098039216,1610612761,57,43,2022-11-29T01:48:33Z,3200000,False,153.0,225.0,1,left,J. Hernangomez 27' 3PT  (5 PTS) (P. Siakam 2 AST),"[1627823, 1627783]",1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Right Center,27.22,Made,5.0,,,,,P. Siakam,1627783.0,2.0,,,,,,,,,,
325,PT10M51.00S,2022-11-29T01:48:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,89.17542706964521,47.549019607843135,1610612739,57,45,2022-11-29T01:48:45Z,3220000,False,-12.0,49.0,1,right,D. Garland driving finger roll Layup (12 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,12.0,,,,,,,,,,,,,,,,,
326,PT10M28.00S,2022-11-29T01:49:03.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,11.777266754270697,59.068627450980394,1610612761,57,45,2022-11-29T01:49:21Z,3230000,False,-45.0,58.0,1,left,MISS F. VanVleet 7' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
327,PT10M28.00S,2022-11-29T01:49:03.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,57,45,2022-11-29T01:49:21Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,326.0,,,,,,,,,,,,,,,,
328,PT10M28.00S,2022-11-29T01:49:14.0Z,3,REGULAR,foul,personal,[],1630171,,,1610612761,57,45,2022-11-29T01:50:21Z,3250000,False,,,0,,I. Okoro loose ball personal FOUL (1 PF),"[1630171, 201152]",1610612739.0,CLE,loose ball,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Young,201152.0,,
330,PT10M21.00S,2022-11-29T01:49:33.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201152,13.091327201051248,51.71568627450981,1610612761,57,45,2022-11-29T01:51:45Z,3270000,False,-9.0,71.0,1,left,MISS T. Young 7' floating Shot,[201152],1610612761.0,TOR,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
331,PT10M18.00S,2022-11-29T01:49:36.7Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,57,45,2022-11-29T01:49:40Z,3280000,False,,,0,,E. Mobley REBOUND (Off:2 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,330.0,10.0,8.0,2.0,,,,,,,,,,,,,
332,PT10M12.00S,2022-11-29T01:49:44.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630596,91.93495400788436,56.61764705882353,1610612739,57,47,2022-11-29T01:50:16Z,3290000,False,33.0,23.0,1,right,E. Mobley driving finger roll Layup (13 PTS) (D. Garland 6 AST),"[1630596, 1629636]",1610612739.0,CLE,driving finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,4.05,Made,13.0,,,,,D. Garland,1629636.0,6.0,,,,,,,,,,
334,PT10M12.00S,2022-11-29T01:49:49.4Z,3,REGULAR,violation,defensive goaltending,[],201152,,,1610612739,57,47,2022-11-29T01:51:02Z,3310000,False,,,0,,T. Young defensive goaltending VIOLATION,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,203592.0,,,,,,
335,PT10M01.00S,2022-11-29T01:50:04.0Z,3,REGULAR,foul,personal,[],1630171,,,1610612761,57,47,2022-11-29T01:50:08Z,3320000,False,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1627783]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Siakam,1627783.0,,
337,PT09M52.00S,2022-11-29T01:50:29.5Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,57,47,2022-11-29T01:50:33Z,3340000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1630596]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Mobley,1630596.0,,,,,,,
338,PT09M52.00S,2022-11-29T01:50:29.5Z,3,REGULAR,steal,,[],1630596,,,1610612739,57,47,2022-11-29T01:55:41Z,3350000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
339,PT09M45.00S,2022-11-29T01:50:35.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630596,93.24901445466492,49.50980392156863,1610612739,57,49,2022-11-29T01:50:42Z,3360000,False,-2.0,11.0,1,right,E. Mobley running alley-oop DUNK (15 PTS) (D. Garland 7 AST),"[1630596, 1629636]",1610612739.0,CLE,running alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.13,Made,15.0,,,,,D. Garland,1629636.0,7.0,,,,,,,,,,
341,PT09M32.00S,2022-11-29T01:50:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,7.178055190538765,51.71568627450981,1610612761,59,49,2022-11-29T01:55:18Z,3380000,False,-9.0,15.0,1,left,T. Young Layup (7 PTS) (P. Siakam 3 AST),"[201152, 1627783]",1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.73,Made,7.0,,,,,P. Siakam,1627783.0,3.0,,,,,,,,,,
343,PT09M32.00S,2022-11-29T01:50:53.7Z,3,REGULAR,foul,personal,['1freethrow'],1628378,,,1610612761,59,49,2022-11-29T01:51:02Z,3400000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Young 1 FT),"[1628378, 201152]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Young,201152.0,,
345,PT09M32.00S,2022-11-29T01:51:21.3Z,3,REGULAR,freethrow,1 of 1,[],201152,,,1610612761,60,49,2022-11-29T01:51:21Z,3420000,False,,,0,,T. Young Free Throw 1 of 1 (8 PTS),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
346,PT09M21.00S,2022-11-29T01:51:34.5Z,3,REGULAR,3pt,Jump Shot,[],1629731,94.30026281208936,3.431372549019608,1610612739,60,49,2022-11-29T01:51:38Z,3430000,False,-233.0,1.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
347,PT09M19.00S,2022-11-29T01:51:36.5Z,3,REGULAR,rebound,defensive,[],201152,,,1610612761,60,49,2022-11-29T01:51:38Z,3440000,False,,,0,,T. Young REBOUND (Off:1 Def:4),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,346.0,5.0,4.0,1.0,,,,,,,,,,,,,
