actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M28.00S,2023-01-07T00:41:57.6Z,1,REGULAR,block,,[],1630567,,,1610612752,2,3,2023-01-07T00:42:00Z,180000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
19,PT10M25.00S,2023-01-07T00:42:00.6Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,2,3,2023-01-07T00:42:05Z,190000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M19.00S,2023-01-07T00:42:06.7Z,1,REGULAR,2pt,Jump Shot,[],1627832,75.77201051248358,38.72549019607843,1610612761,2,3,2023-01-07T00:42:18Z,200000,False,-56.0,175.0,1,right,MISS F. VanVleet 18' Jump Shot,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,18.41,Missed,,,,,,,,,,,,,,,,,,
21,PT10M18.00S,2023-01-07T00:42:07.7Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,2,3,2023-01-07T00:44:12Z,210000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,20.0,2.0,1.0,1.0,,,,,,,,,,,,,,
22,PT10M18.00S,2023-01-07T00:42:11.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630567,94.40999984741211,50.0,1610612761,2,3,2023-01-07T00:44:24Z,220000,False,0.0,0.0,1,right,MISS S. Barnes tip DUNK,[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
23,PT10M17.00S,2023-01-07T00:42:12.0Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,2,3,2023-01-07T00:44:24Z,230000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M06.00S,2023-01-07T00:42:18.9Z,1,REGULAR,3pt,Jump Shot,[],1629656,23.603810775295663,11.76470588235294,1610612752,2,3,2023-01-07T00:42:27Z,240000,False,191.0,169.0,1,left,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
25,PT10M03.00S,2023-01-07T00:42:21.9Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,2,3,2023-01-07T00:42:27Z,250000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,24.0,2.0,2.0,0.0,,,,,,,,,,,,,,
26,PT09M57.00S,2023-01-07T00:42:27.6Z,1,REGULAR,3pt,Jump Shot,[],1627832,87.33574244415243,97.54901960784314,1610612761,5,3,2023-01-07T00:42:31Z,260000,False,238.0,67.0,1,right,F. VanVleet 24' 3PT step back (3 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,24.68,Made,,,,,3.0,,,,,,,,,,,,,
27,PT09M38.00S,2023-01-07T00:42:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,6.389618922470433,49.26470588235294,1610612752,5,5,2023-01-07T00:42:51Z,270000,False,4.0,8.0,1,left,Q. Grimes driving Layup (2 PTS) (J. Brunson 1 AST),"[1629656, 1628973]",1610612752.0,NYK,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,2.0,J. Brunson,1628973.0,1.0,,,,,,,,,,
29,PT09M29.00S,2023-01-07T00:42:55.9Z,1,REGULAR,3pt,Jump Shot,[],1628384,93.77463863337714,97.05882352941177,1610612761,5,5,2023-01-07T00:43:00Z,290000,False,235.0,6.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
30,PT09M26.00S,2023-01-07T00:42:58.9Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,5,5,2023-01-07T00:43:00Z,300000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT09M13.00S,2023-01-07T00:43:11.9Z,1,REGULAR,3pt,Jump Shot,[],203944,33.196452036793694,56.61764705882353,1610612752,5,8,2023-01-07T00:43:16Z,310000,False,-33.0,260.0,1,left,J. Randle 26' 3PT step back (6 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,26.16,Made,,,,,6.0,,,,,,,,,,,,,
32,PT08M56.00S,2023-01-07T00:43:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.51182654402102,54.65686274509803,1610612761,7,8,2023-01-07T00:43:34Z,320000,False,23.0,8.0,1,right,P. Siakam driving finger roll Layup (2 PTS),[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,2.0,,,,,,,,,,,,,
33,PT08M48.00S,2023-01-07T00:43:38.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,7.703679369250986,49.50980392156863,1610612752,7,10,2023-01-07T00:43:45Z,330000,False,2.0,20.0,1,left,M. Robinson cutting DUNK (2 PTS) (Q. Grimes 2 AST),"[1629011, 1629656]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,2.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,
35,PT08M36.00S,2023-01-07T00:43:51.6Z,1,REGULAR,foul,personal,[],1629656,,,1610612761,7,10,2023-01-07T00:44:02Z,350000,False,,,0,,Q. Grimes personal FOUL (1 PF),"[1629656, 1630567]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1830.0,1.0,0.0,Barnes,1630567.0,,,
37,PT08M27.00S,2023-01-07T00:44:18.5Z,1,REGULAR,3pt,Jump Shot,[],1629018,75.1149802890933,14.460784313725492,1610612761,10,10,2023-01-07T00:44:23Z,370000,False,-178.0,181.0,1,right,G. Trent Jr. 25' 3PT  (3 PTS) (O. Anunoby 1 AST),"[1629018, 1628384]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.39,Made,,,,,3.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,
39,PT08M07.00S,2023-01-07T00:44:38.7Z,1,REGULAR,3pt,Jump Shot,[],203944,29.517082785808146,22.794117647058822,1610612752,10,13,2023-01-07T00:44:43Z,390000,False,136.0,225.0,1,left,J. Randle 26' 3PT pullup (9 PTS),[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.29,Made,,,,,9.0,,,,,,,,,,,,,
40,PT07M59.00S,2023-01-07T00:44:49.1Z,1,REGULAR,foul,offensive,[],1627832,,,1610612761,10,13,2023-01-07T00:44:58Z,400000,False,,,0,,F. VanVleet offensive FOUL (1 PF),"[1627832, 1628973]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627961.0,1.0,0.0,Brunson,1628973.0,,,
42,PT07M59.00S,2023-01-07T00:44:49.1Z,1,REGULAR,turnover,offensive foul,[],1627832,,,1610612761,10,13,2023-01-07T00:44:49Z,420000,False,,,0,,F. VanVleet offensive foul TURNOVER (1 TO),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627961.0,,,,,1.0,,
43,PT07M42.00S,2023-01-07T00:45:19.8Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,10,13,2023-01-07T00:45:23Z,430000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1627832]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0
44,PT07M42.00S,2023-01-07T00:45:19.8Z,1,REGULAR,steal,,[],1627832,,,1610612761,10,13,2023-01-07T00:45:21Z,440000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
45,PT07M37.00S,2023-01-07T00:45:25.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,93.24901445466492,48.28431372549019,1610612761,12,13,2023-01-07T00:45:33Z,450000,False,-9.0,11.0,1,right,O. Anunoby running DUNK (4 PTS) (P. Siakam 1 AST),"[1628384, 1627783]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,4.0,P. Siakam,1627783.0,1.0,,,,,,,,,,
47,PT07M20.00S,2023-01-07T00:45:41.8Z,1,REGULAR,3pt,Jump Shot,[],203944,19.004599211563733,7.107843137254902,1610612752,12,16,2023-01-07T00:45:46Z,470000,False,214.0,126.0,1,left,J. Randle 24' 3PT step back (12 PTS) (I. Quickley 1 AST),"[203944, 1630193]",1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,24.88,Made,,,,,12.0,I. Quickley,1630193.0,1.0,,,,,,,,,,
49,PT07M01.00S,2023-01-07T00:46:02.3Z,1,REGULAR,foul,personal,['2freethrow'],203944,,,1610612761,12,16,2023-01-07T00:46:10Z,490000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Barnes 2 FT),"[203944, 1630567]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627961.0,1.0,0.0,Barnes,1630567.0,,,
51,PT07M01.00S,2023-01-07T00:46:25.9Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,13,16,2023-01-07T00:46:44Z,510000,False,,,0,,S. Barnes Free Throw 1 of 2 (1 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
52,PT07M01.00S,2023-01-07T00:46:25.9Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,13,16,2023-01-07T00:46:44Z,520000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
53,PT06M59.00S,2023-01-07T00:46:27.9Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,13,16,2023-01-07T00:46:44Z,530000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT06M43.00S,2023-01-07T00:46:59.6Z,1,REGULAR,3pt,Jump Shot,[],203944,24.917871222076215,12.990196078431374,1610612752,13,19,2023-01-07T00:47:04Z,540000,False,185.0,182.0,1,left,J. Randle 25' 3PT  (15 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,15.0,,,,,,,,,,,,,
55,PT06M32.00S,2023-01-07T00:47:09.8Z,1,REGULAR,2pt,Jump Shot,[],1627832,77.4802890932983,69.6078431372549,1610612761,15,19,2023-01-07T00:47:14Z,550000,False,98.0,159.0,1,right,F. VanVleet 18' pullup Jump Shot (5 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,18.69,Made,,,,,5.0,,,,,,,,,,,,,
56,PT06M05.00S,2023-01-07T00:47:41.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,15,19,2023-01-07T00:47:54Z,560000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
57,PT06M05.00S,2023-01-07T00:47:49.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,15,19,2023-01-07T00:47:49Z,570000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT05M47.00S,2023-01-07T00:50:57.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629018,93.24901445466492,50.49019607843137,1610612761,17,19,2023-01-07T00:51:06Z,580000,False,2.0,11.0,1,right,G. Trent Jr. driving finger roll Layup (5 PTS) (P. Siakam 2 AST),"[1629018, 1627783]",1610612761.0,TOR,driving finger roll,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,5.0,P. Siakam,1627783.0,2.0,,,,,,,,,,
60,PT05M28.00S,2023-01-07T00:51:18.7Z,1,REGULAR,turnover,traveling,[],1629656,,,1610612752,17,19,2023-01-07T00:51:23Z,600000,False,,,0,,Q. Grimes traveling TURNOVER (1 TO),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1830.0,,,,,1.0,,
61,PT05M18.00S,2023-01-07T00:51:35.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,94.56307490144546,3.431372549019608,1610612761,17,19,2023-01-07T00:51:40Z,610000,False,-233.0,-1.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
62,PT05M14.00S,2023-01-07T00:51:39.0Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,17,19,2023-01-07T00:51:40Z,620000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT05M08.00S,2023-01-07T00:51:44.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,9.149145860709593,53.18627450980392,1610612752,17,19,2023-01-07T00:51:49Z,630000,False,-16.0,34.0,1,left,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,,
64,PT05M06.00S,2023-01-07T00:51:46.2Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,17,19,2023-01-07T00:51:49Z,640000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT04M58.00S,2023-01-07T00:51:57.5Z,1,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,17,19,2023-01-07T00:52:03Z,650000,False,,,0,,P. Siakam step out-of-bounds TURNOVER (1 TO),[1627783],1610612761.0,TOR,step,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1151.0,,,,,1.0,,
66,PT04M46.00S,2023-01-07T00:52:25.9Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612752,17,19,2023-01-07T00:52:37Z,660000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Randle 2 FT),"[1628384, 203944]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1151.0,1.0,0.0,Randle,203944.0,,,
68,PT04M46.00S,2023-01-07T00:52:58.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612752,17,20,2023-01-07T00:52:58Z,680000,False,,,0,,J. Randle Free Throw 1 of 2 (16 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
69,PT04M46.00S,2023-01-07T00:52:59.4Z,1,REGULAR,substitution,out,[],1630567,,,1610612752,17,20,2023-01-07T00:53:07Z,690000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT04M46.00S,2023-01-07T00:52:59.4Z,1,REGULAR,substitution,in,[],1631132,,,1610612752,17,20,2023-01-07T00:53:07Z,700000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT04M46.00S,2023-01-07T00:53:24.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612752,17,21,2023-01-07T00:53:24Z,710000,False,,,0,,J. Randle Free Throw 2 of 2 (17 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
72,PT04M40.00S,2023-01-07T00:53:32.7Z,1,REGULAR,3pt,Jump Shot,[],1627832,68.41327201051249,64.2156862745098,1610612761,17,21,2023-01-07T00:53:36Z,720000,False,71.0,244.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
73,PT04M37.00S,2023-01-07T00:53:35.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,17,21,2023-01-07T00:53:36Z,730000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT04M30.00S,2023-01-07T00:53:42.3Z,1,REGULAR,2pt,Jump Shot,[],203944,23.603810775295663,19.362745098039216,1610612752,17,23,2023-01-07T00:54:53Z,740000,False,153.0,169.0,1,left,J. Randle 22' Jump Shot (19 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,22.84,Made,,,,,19.0,,,,,,,,,,,,,
75,PT04M17.00S,2023-01-07T00:53:55.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628384,90.22667542706965,42.64705882352941,1610612761,17,23,2023-01-07T00:53:59Z,750000,False,-37.0,39.0,1,right,MISS O. Anunoby driving Hook,[1628384],1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
76,PT04M16.00S,2023-01-07T00:53:56.0Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,17,23,2023-01-07T00:53:59Z,760000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,75.0,2.0,1.0,1.0,,,,,,,,,,,,,,
77,PT04M09.00S,2023-01-07T00:54:06.1Z,1,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612752,17,23,2023-01-07T00:54:14Z,770000,False,,,0,,Q. Grimes bad pass out-of-bounds TURNOVER (2 TO),[1629656],1610612752.0,NYK,bad pass,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1151.0,,,,,2.0,,
78,PT03M59.00S,2023-01-07T00:54:25.2Z,1,REGULAR,foul,personal,['3freethrow'],1630193,,,1610612761,17,23,2023-01-07T00:54:36Z,780000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Trent Jr. 3 FT),"[1630193, 1629018]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627961.0,1.0,0.0,Trent Jr.,1629018.0,,,
80,PT03M59.00S,2023-01-07T00:54:50.6Z,1,REGULAR,freethrow,1 of 3,['fromturnover'],1629018,,,1610612761,17,23,2023-01-07T01:05:03Z,800000,False,,,0,,MISS G. Trent Jr. Free Throw 1 of 3,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
137,PT03M59.00S,2023-01-07T00:54:50.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,17,23,2023-01-07T01:05:03Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,
82,PT03M59.00S,2023-01-07T00:54:50.6Z,1,REGULAR,freethrow,2 of 3,['fromturnover'],1629018,,,1610612761,18,23,2023-01-07T00:55:51Z,820000,False,,,0,,G. Trent Jr. Free Throw 2 of 3 (6 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
