actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
171,PT09M21.00S,2023-03-23T00:10:20.8Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,30,41,2023-03-23T00:10:20Z,1710000,False,,,0,,I. Jackson REBOUND (Off:0 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,170.0,3.0,3.0,0.0,,,,,,,,,,,,,,
172,PT09M16.00S,2023-03-23T00:10:26.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630188,11.908672798948752,96.07843137254902,1610612754,30,41,2023-03-23T00:10:35Z,1720000,False,-230.0,59.0,1,left,MISS J. Smith running 3PT,[1630188],1610612754.0,IND,running,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
173,PT09M13.00S,2023-03-23T00:10:29.3Z,2,REGULAR,rebound,defensive,[],1631132,,,1610612761,30,41,2023-03-23T00:10:35Z,1730000,False,,,0,,C. Koloko REBOUND (Off:0 Def:1),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Left Corner 3,24+ Left,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,
174,PT09M03.00S,2023-03-23T00:10:38.8Z,2,REGULAR,3pt,Jump Shot,[],1628384,63.41984231274639,40.44117647058824,1610612761,30,41,2023-03-23T00:10:45Z,1740000,False,-48.0,291.0,1,right,MISS O. Anunoby 29' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,29.53,Missed,,,,,,,,,,,,,,,,,,
175,PT09M02.00S,2023-03-23T00:10:39.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,30,41,2023-03-23T00:10:45Z,1750000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,174.0,,,,,,,,,,,,,,,,,
177,PT09M02.00S,2023-03-23T00:10:45.8Z,2,REGULAR,substitution,out,[],1628384,,,1610612754,30,41,2023-03-23T00:10:52Z,1770000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M02.00S,2023-03-23T00:10:45.8Z,2,REGULAR,substitution,out,[],1630288,,,1610612754,30,41,2023-03-23T00:10:52Z,1780000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M02.00S,2023-03-23T00:10:45.8Z,2,REGULAR,substitution,in,[],203115,,,1610612754,30,41,2023-03-23T00:10:52Z,1790000,False,,,0,,SUB in: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M02.00S,2023-03-23T00:10:45.8Z,2,REGULAR,substitution,in,[],1627832,,,1610612754,30,41,2023-03-23T00:10:52Z,1800000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M49.00S,2023-03-23T00:11:16.9Z,2,REGULAR,foul,personal,[],1631132,,,1610612754,30,41,2023-03-23T00:11:25Z,1810000,False,,,0,,C. Koloko personal FOUL (1 PF),"[1631132, 1630543]",1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202007.0,,1.0,0.0,Jackson,1630543.0,,,,
183,PT08M42.00S,2023-03-23T00:11:44.5Z,2,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612754,30,41,2023-03-23T00:11:53Z,1830000,False,,,0,,C. Koloko shooting personal FOUL (2 PF) (Jackson 2 FT),"[1631132, 1630543]",1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,2.0,0.0,Jackson,1630543.0,,,,
185,PT08M42.00S,2023-03-23T00:12:11.5Z,2,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,30,42,2023-03-23T00:12:32Z,1850000,False,,,0,,I. Jackson Free Throw 1 of 2 (1 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
186,PT08M42.00S,2023-03-23T00:12:11.5Z,2,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,30,42,2023-03-23T00:12:32Z,1860000,False,,,0,,MISS I. Jackson Free Throw 2 of 2,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
187,PT08M39.00S,2023-03-23T00:12:14.5Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,30,42,2023-03-23T00:12:32Z,1870000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT08M21.00S,2023-03-23T00:12:47.9Z,2,REGULAR,3pt,Jump Shot,[],1628449,70.90998685939553,78.43137254901961,1610612761,30,42,2023-03-23T00:12:52Z,1880000,False,142.0,221.0,1,right,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
189,PT08M19.00S,2023-03-23T00:12:49.9Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,30,42,2023-03-23T00:12:52Z,1890000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,,
190,PT08M12.00S,2023-03-23T00:12:58.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.703679369250986,47.05882352941176,1610612754,30,42,2023-03-23T00:13:03Z,1900000,False,15.0,20.0,1,left,MISS T. McConnell driving reverse Layup,[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
191,PT08M10.00S,2023-03-23T00:13:00.3Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,30,42,2023-03-23T00:13:03Z,1910000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT08M06.00S,2023-03-23T00:13:04.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,70.90998685939553,75.98039215686273,1610612761,30,42,2023-03-23T00:13:11Z,1920000,False,130.0,221.0,1,right,MISS F. VanVleet 25' running 3PT,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
193,PT08M02.00S,2023-03-23T00:13:08.0Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,30,42,2023-03-23T00:13:11Z,1930000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT07M45.00S,2023-03-23T00:13:24.2Z,2,REGULAR,3pt,Jump Shot,[],1630174,8.09789750328515,96.81372549019608,1610612754,30,42,2023-03-23T00:13:29Z,1940000,False,-234.0,24.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
195,PT07M42.00S,2023-03-23T00:13:27.2Z,2,REGULAR,rebound,defensive,[],203115,,,1610612761,30,42,2023-03-23T00:13:29Z,1950000,False,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Left Corner 3,24+ Left,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,,,
196,PT07M38.00S,2023-03-23T00:13:31.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,91.67214191852825,56.86274509803921,1610612761,30,42,2023-03-23T00:13:37Z,1960000,False,34.0,26.0,1,right,MISS F. VanVleet running finger roll Layup,[1627832],1610612761.0,TOR,running finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
197,PT07M37.00S,2023-03-23T00:13:32.1Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,30,42,2023-03-23T00:13:37Z,1970000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,196.0,3.0,3.0,0.0,,,,,,,,,,,,,,
198,PT07M30.00S,2023-03-23T00:13:39.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,8.623521681997373,97.54901960784314,1610612754,30,42,2023-03-23T00:13:48Z,1980000,False,-238.0,29.0,1,left,MISS J. Nwora running 3PT,[1629670],1610612754.0,IND,running,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
199,PT07M25.00S,2023-03-23T00:13:44.6Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,30,42,2023-03-23T00:13:48Z,1990000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,198.0,3.0,3.0,0.0,,,,,,,,,,,,,,
200,PT07M23.00S,2023-03-23T00:13:47.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628449,93.38042049934296,50.0,1610612761,32,42,2023-03-23T00:13:53Z,2000000,False,0.0,10.0,1,right,C. Boucher running reverse Layup (4 PTS) (P. Siakam 2 AST),"[1628449, 1627783]",1610612761.0,TOR,running reverse,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,4.0,P. Siakam,1627783.0,2.0,,,,,,,,,,
202,PT07M21.00S,2023-03-23T00:13:52.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,32,42,2023-03-23T00:13:52Z,2020000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M21.00S,2023-03-23T00:13:55.0Z,2,REGULAR,substitution,out,[],1631132,,,1610612754,32,42,2023-03-23T00:16:24Z,2030000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M21.00S,2023-03-23T00:13:55.0Z,2,REGULAR,substitution,in,[],1627751,,,1610612754,32,42,2023-03-23T00:16:24Z,2040000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M05.00S,2023-03-23T00:16:56.0Z,2,REGULAR,2pt,Jump Shot,[],1629670,6.521024967148489,29.901960784313726,1610612754,32,44,2023-03-23T00:17:01Z,2050000,False,100.0,9.0,1,left,J. Nwora 10' driving floating Jump Shot (5 PTS) (T. McConnell 3 AST),"[1629670, 204456]",1610612754.0,IND,driving floating,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,10.09,Made,,,,,5.0,T. McConnell,204456.0,3.0,,,,,,,,,,
210,PT06M50.00S,2023-03-23T00:17:10.4Z,2,REGULAR,3pt,Jump Shot,[],1627832,69.59592641261499,14.215686274509803,1610612761,35,44,2023-03-23T00:17:16Z,2070000,False,-179.0,233.0,1,right,F. VanVleet 29' 3PT  (12 PTS) (P. Siakam 3 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,29.4,Made,,,,,12.0,P. Siakam,1627783.0,3.0,,,,,,,,,,
212,PT06M32.00S,2023-03-23T00:17:28.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,8.492115637319317,49.26470588235294,1610612754,35,46,2023-03-23T00:17:34Z,2090000,False,4.0,27.0,1,left,J. Smith cutting DUNK (2 PTS) (T. McConnell 4 AST),"[1630188, 204456]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,2.0,T. McConnell,204456.0,4.0,,,,,,,,,,
214,PT06M16.00S,2023-03-23T00:17:45.1Z,2,REGULAR,3pt,Jump Shot,[],1627832,71.96123521681997,15.441176470588236,1610612761,35,46,2023-03-23T00:17:55Z,2110000,False,-173.0,211.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.28,Missed,,,,,,,,,,,,,,,,,,
215,PT06M13.00S,2023-03-23T00:17:48.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,35,46,2023-03-23T00:17:55Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,214.0,,,,,,,,,,,,,,,,,
217,PT06M03.00S,2023-03-23T00:18:06.1Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612761,35,46,2023-03-23T00:18:09Z,2140000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1630174]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,,,,,,,Nesmith,1630174.0
218,PT06M03.00S,2023-03-23T00:18:06.1Z,2,REGULAR,steal,,[],1630174,,,1610612754,35,46,2023-03-23T00:18:08Z,2150000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
219,PT05M59.00S,2023-03-23T00:18:10.7Z,2,REGULAR,turnover,bad pass,[],204456,,,1610612754,35,46,2023-03-23T00:19:12Z,2160000,False,,,0,,T. McConnell bad pass TURNOVER (2 TO),"[204456, 1628449]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Boucher,1628449.0
220,PT05M59.00S,2023-03-23T00:18:10.7Z,2,REGULAR,steal,,[],1628449,,,1610612761,35,46,2023-03-23T00:18:13Z,2170000,False,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
221,PT05M46.00S,2023-03-23T00:18:22.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,85.62746386333771,48.03921568627451,1610612761,35,46,2023-03-23T00:18:35Z,2180000,False,-10.0,83.0,1,right,MISS P. Siakam 8' floating Shot,[1627783],1610612761.0,TOR,floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,8.32,Missed,,,,,,,,,,,,,,,,,,
222,PT05M43.00S,2023-03-23T00:18:25.8Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,35,46,2023-03-23T00:18:35Z,2190000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,3.0,2.0,1.0,,,,,,,,,,,,,,
223,PT05M42.00S,2023-03-23T00:18:27.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628449,93.38042049934296,50.245098039215684,1610612761,37,46,2023-03-23T00:18:40Z,2200000,False,1.0,10.0,1,right,C. Boucher putback Layup (6 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,6.0,,,,,,,,,,,,,
224,PT05M29.00S,2023-03-23T00:18:43.0Z,2,REGULAR,foul,personal,[],1627751,,,1610612754,37,46,2023-03-23T00:18:52Z,2210000,False,,,0,,J. Poeltl personal FOUL (2 PF),"[1627751, 204456]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,2.0,0.0,McConnell,204456.0,,,,
226,PT05M29.00S,2023-03-23T00:18:48.9Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,37,46,2023-03-23T00:18:52Z,2230000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M29.00S,2023-03-23T00:18:48.9Z,2,REGULAR,substitution,in,[],1628384,,,1610612754,37,46,2023-03-23T00:18:52Z,2240000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M24.00S,2023-03-23T00:19:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.652431011826544,44.36274509803921,1610612754,37,46,2023-03-23T00:19:19Z,2250000,False,28.0,10.0,1,left,MISS T. McConnell driving reverse Layup,[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
229,PT05M22.00S,2023-03-23T00:19:12.8Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,37,46,2023-03-23T00:19:12Z,2260000,False,,,0,,I. Jackson REBOUND (Off:1 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,228.0,4.0,3.0,1.0,,,,,,,,,,,,,,
230,PT05M21.00S,2023-03-23T00:19:13.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630543,6.521024967148489,50.49019607843137,1610612754,37,48,2023-03-23T00:19:24Z,2270000,False,-2.0,9.0,1,left,I. Jackson turnaround Hook (3 PTS),[1630543],1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,3.0,,,,,,,,,,,,,
231,PT05M08.00S,2023-03-23T00:19:26.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,90.48948751642575,41.66666666666667,1610612761,37,48,2023-03-23T00:19:33Z,2280000,False,-42.0,37.0,1,right,MISS F. VanVleet driving floating bank Shot,[1627832],1610612761.0,TOR,driving floating bank,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
232,PT05M05.00S,2023-03-23T00:19:29.6Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,37,48,2023-03-23T00:19:33Z,2290000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,231.0,3.0,2.0,1.0,,,,,,,,,,,,,,
233,PT05M05.00S,2023-03-23T00:19:29.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,39,48,2023-03-23T00:19:29Z,2300000,False,0.0,0.0,1,right,J. Poeltl tip Layup (8 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
234,PT04M51.00S,2023-03-23T00:19:43.3Z,2,REGULAR,3pt,Jump Shot,[],1630174,30.17411300919842,72.30392156862744,1610612754,39,48,2023-03-23T00:19:49Z,2310000,False,-112.0,231.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
235,PT04M48.00S,2023-03-23T00:19:46.3Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,39,48,2023-03-23T00:19:49Z,2320000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,234.0,1.0,1.0,0.0,,,,,,,,,,,,,,
236,PT04M46.00S,2023-03-23T00:19:48.6Z,2,REGULAR,turnover,bad pass,[],1627832,,,1610612761,39,48,2023-03-23T00:19:54Z,2330000,False,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 204456]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,McConnell,204456.0
237,PT04M46.00S,2023-03-23T00:19:48.6Z,2,REGULAR,steal,,[],204456,,,1610612754,39,48,2023-03-23T00:19:50Z,2340000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
238,PT04M42.00S,2023-03-23T00:19:55.0Z,2,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612754,39,48,2023-03-23T00:20:06Z,2350000,False,,,0,,F. VanVleet shooting personal FOUL (2 PF) (Nesmith 2 FT),"[1627832, 1630174]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,,2.0,0.0,Nesmith,1630174.0,,,,
240,PT04M42.00S,2023-03-23T00:20:20.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630174,,,1610612754,39,49,2023-03-23T00:20:20Z,2370000,False,,,0,,A. Nesmith Free Throw 1 of 2 (3 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
241,PT04M42.00S,2023-03-23T00:20:21.6Z,2,REGULAR,substitution,out,[],1629670,,,1610612754,39,49,2023-03-23T00:20:36Z,2380000,False,,,0,,SUB out: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M42.00S,2023-03-23T00:20:21.6Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,39,49,2023-03-23T00:20:36Z,2390000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M42.00S,2023-03-23T00:20:21.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,39,49,2023-03-23T00:20:36Z,2400000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M42.00S,2023-03-23T00:20:21.6Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,39,49,2023-03-23T00:20:36Z,2410000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M42.00S,2023-03-23T00:20:43.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630174,,,1610612754,39,50,2023-03-23T00:20:43Z,2420000,False,,,0,,A. Nesmith Free Throw 2 of 2 (4 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
246,PT04M19.00S,2023-03-23T00:21:09.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,87.07293035479631,56.61764705882353,1610612761,39,50,2023-03-23T00:21:20Z,2430000,False,33.0,69.0,1,right,MISS W. Barton 7' driving floating Shot - blocked,"[203115, 1630188]",1610612761.0,TOR,driving floating,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,Smith,1630188.0,,
247,PT04M19.00S,2023-03-23T00:21:09.1Z,2,REGULAR,block,,[],1630188,,,1610612761,39,50,2023-03-23T00:21:11Z,2440000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
248,PT04M16.00S,2023-03-23T00:21:12.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,39,50,2023-03-23T00:21:20Z,2450000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,246.0,3.0,3.0,0.0,,,,,,,,,,,,,,
249,PT04M16.00S,2023-03-23T00:21:17.3Z,2,REGULAR,foul,offensive,[],1630188,,,1610612754,39,50,2023-03-23T00:21:29Z,2460000,False,,,0,,J. Smith offensive FOUL (1 PF),"[1630188, 203115]",1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,1.0,0.0,Barton,203115.0,,,,
251,PT04M16.00S,2023-03-23T00:21:17.3Z,2,REGULAR,turnover,offensive foul,[],1630188,,,1610612754,39,50,2023-03-23T00:21:17Z,2480000,False,,,0,,J. Smith offensive foul TURNOVER (1 TO),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,,,,,,,,
252,PT04M16.00S,2023-03-23T00:21:25.6Z,2,REGULAR,substitution,out,[],204456,,,1610612761,39,50,2023-03-23T00:21:29Z,2490000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M16.00S,2023-03-23T00:21:25.6Z,2,REGULAR,substitution,in,[],1629052,,,1610612761,39,50,2023-03-23T00:21:29Z,2500000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M16.00S,2023-03-23T00:21:25.6Z,2,REGULAR,substitution,out,[],1630188,,,1610612761,39,50,2023-03-23T00:21:47Z,2510000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M16.00S,2023-03-23T00:21:25.6Z,2,REGULAR,substitution,in,[],1629614,,,1610612761,39,50,2023-03-23T00:21:47Z,2520000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
