actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
419,PT03M52.00S,2022-12-31T02:14:17.0Z,3,REGULAR,substitution,in,[],1629111,,,1610612756,78,69,2022-12-31T02:14:27Z,4110000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M52.00S,2022-12-31T02:14:37.0Z,3,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,78,70,2022-12-31T02:14:37Z,4120000,False,,,0,,C. Paul Free Throw 2 of 2 (17 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
421,PT03M30.00S,2022-12-31T02:15:01.5Z,3,REGULAR,2pt,Jump Shot,[],1630567,82.60512483574244,13.23529411764706,1610612761,78,70,2022-12-31T02:15:07Z,4130000,False,-184.0,111.0,1,right,MISS S. Barnes 21' step back Shot,[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,21.47,Missed,,,,,,,,,,,,,,,,,,
422,PT03M26.00S,2022-12-31T02:15:05.5Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612756,78,70,2022-12-31T02:15:07Z,4140000,False,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Left,,,,,421.0,2.0,2.0,0.0,,,,,,,,,,,,
423,PT03M15.00S,2022-12-31T02:15:16.1Z,3,REGULAR,3pt,Jump Shot,[],1630688,32.53942181340342,57.84313725490197,1610612756,78,73,2022-12-31T02:15:22Z,4150000,False,-39.0,253.0,1,left,I. Wainright 25' 3PT  (6 PTS) (C. Paul 11 AST),"[1630688, 101108]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Center,25.64,Made,,,,,,,6.0,C. Paul,101108.0,11.0,,,,,,,,
425,PT02M57.00S,2022-12-31T02:15:34.3Z,3,REGULAR,3pt,Jump Shot,[],1630201,76.82325886990802,11.519607843137255,1610612761,78,73,2022-12-31T02:15:40Z,4170000,False,-192.0,165.0,1,right,MISS M. Flynn 25' 3PT,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
426,PT02M52.00S,2022-12-31T02:15:39.3Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,78,73,2022-12-31T02:15:40Z,4180000,False,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,425.0,5.0,5.0,0.0,,,,,,,,,,,,
427,PT02M35.00S,2022-12-31T02:15:56.2Z,3,REGULAR,3pt,Jump Shot,[],101108,18.873193166885677,5.392156862745098,1610612756,78,73,2022-12-31T02:16:00Z,4190000,False,223.0,125.0,1,left,MISS C. Paul 25' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
428,PT02M32.00S,2022-12-31T02:15:59.2Z,3,REGULAR,rebound,defensive,[],1630201,,,1610612761,78,73,2022-12-31T02:16:00Z,4200000,False,,,0,,M. Flynn REBOUND (Off:0 Def:2),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Right Center,,,,,427.0,2.0,2.0,0.0,,,,,,,,,,,,
429,PT02M24.00S,2022-12-31T02:16:06.8Z,3,REGULAR,2pt,Jump Shot,[],1629018,73.40670170827858,64.70588235294117,1610612761,80,73,2022-12-31T02:16:11Z,4210000,False,74.0,197.0,1,right,G. Trent Jr. 21' step back Jump Shot (25 PTS) (S. Barnes 3 AST),"[1629018, 1630567]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,21.07,Made,,,,,,,25.0,S. Barnes,1630567.0,3.0,,,,,,,,
431,PT02M07.00S,2022-12-31T02:16:28.2Z,3,REGULAR,turnover,out-of-bounds,[],1627814,,,1610612756,80,73,2022-12-31T02:16:34Z,4230000,False,,,0,,D. Lee lost ball out-of-bounds TURNOVER (3 TO),[1627814],1610612756.0,PHX,lost ball,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628480.0,3.0,,,,,,
432,PT02M07.00S,2022-12-31T02:16:33.1Z,3,REGULAR,substitution,out,[],101108,,,1610612761,80,73,2022-12-31T02:16:36Z,4240000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M07.00S,2022-12-31T02:16:33.1Z,3,REGULAR,substitution,in,[],1630613,,,1610612761,80,73,2022-12-31T02:16:36Z,4250000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M07.00S,2022-12-31T02:16:40.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,80,73,2022-12-31T02:16:40Z,4260000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M07.00S,2022-12-31T02:16:58.1Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,80,73,2022-12-31T02:18:11Z,4270000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M07.00S,2022-12-31T02:16:58.1Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,80,73,2022-12-31T02:18:11Z,4280000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT01M52.00S,2022-12-31T02:18:31.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201152,92.85479632063075,49.754901960784316,1610612761,82,73,2022-12-31T02:18:35Z,4290000,False,-1.0,15.0,1,right,T. Young driving Hook (4 PTS) (M. Flynn 2 AST),"[201152, 1630201]",1610612761.0,TOR,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,4.0,M. Flynn,1630201.0,2.0,,,,,,,,
439,PT01M52.00S,2022-12-31T02:18:34.7Z,3,REGULAR,foul,personal,['1freethrow'],1630613,,,1610612761,82,73,2022-12-31T02:18:41Z,4310000,False,,,0,,D. Washington Jr. shooting personal FOUL (1 PF) (Young 1 FT),"[1630613, 201152]",1610612756.0,PHX,shooting,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,,,,1.0,0.0,Young,201152.0
441,PT01M52.00S,2022-12-31T02:19:03.7Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],201152,,,1610612761,82,73,2022-12-31T02:19:06Z,4330000,False,,,0,,MISS T. Young Free Throw 1 of 1,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
442,PT01M50.00S,2022-12-31T02:19:05.7Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,82,73,2022-12-31T02:19:06Z,4340000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,,,,,
443,PT01M31.00S,2022-12-31T02:19:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,12.302890932982917,55.392156862745104,1610612756,82,75,2022-12-31T02:19:28Z,4350000,False,-27.0,63.0,1,left,D. Washington Jr. 6' driving floating Jump Shot (4 PTS),[1630613],1610612756.0,PHX,driving floating,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,,,,,,,4.0,,,,,,,,,,,
444,PT01M10.00S,2022-12-31T02:19:43.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,82.47371879106439,57.59803921568627,1610612761,84,75,2022-12-31T02:19:48Z,4360000,False,38.0,112.0,1,right,G. Trent Jr. 11' step back Jump Shot (27 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.85,Made,,,,,,,27.0,,,,,,,,,,,
445,PT01M00.00S,2022-12-31T02:19:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,6.652431011826544,48.77450980392157,1610612756,84,77,2022-12-31T02:20:00Z,4370000,False,6.0,10.0,1,left,D. Washington Jr. driving Layup (6 PTS),[1630613],1610612756.0,PHX,driving,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,6.0,,,,,,,,,,,
446,PT00M54.10S,2022-12-31T02:20:03.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1630567,88.78120893561103,56.61764705882353,1610612761,84,77,2022-12-31T02:20:11Z,4380000,False,33.0,53.0,1,right,MISS S. Barnes 6' driving Hook - blocked,"[1630567, 1628969]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,Bridges,1628969.0,,,,,,,,,,,,,,,,
474,PT00M54.10S,2022-12-31T02:20:03.5Z,3,REGULAR,block,,[],1628969,,,1610612761,84,77,2022-12-31T02:26:08Z,4385000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT00M52.50S,2022-12-31T02:20:05.1Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612756,84,77,2022-12-31T02:20:11Z,4390000,False,,,0,,J. Landale REBOUND (Off:0 Def:7),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,446.0,7.0,7.0,0.0,,,,,,,,,,,,
448,PT00M45.00S,2022-12-31T02:20:13.1Z,3,REGULAR,3pt,Jump Shot,[],1630688,5.863994743758213,96.56862745098039,1610612756,84,77,2022-12-31T02:20:17Z,4400000,False,-233.0,3.0,1,left,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
449,PT00M42.00S,2022-12-31T02:20:16.1Z,3,REGULAR,rebound,defensive,[],201152,,,1610612761,84,77,2022-12-31T02:20:17Z,4410000,False,,,0,,T. Young REBOUND (Off:1 Def:3),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,,448.0,4.0,3.0,1.0,,,,,,,,,,,,
450,PT00M38.80S,2022-12-31T02:20:21.4Z,3,REGULAR,turnover,out-of-bounds,[],1630201,,,1610612761,84,77,2022-12-31T02:20:28Z,4420000,False,,,0,,M. Flynn bad pass out-of-bounds TURNOVER (1 TO),[1630201],1610612761.0,TOR,bad pass,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,,,,,,
451,PT00M32.90S,2022-12-31T02:20:40.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,5.863994743758213,53.18627450980392,1610612756,84,77,2022-12-31T02:21:02Z,4430000,False,-16.0,3.0,1,left,MISS M. Bridges running Layup,[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
452,PT00M30.60S,2022-12-31T02:20:42.7Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,84,77,2022-12-31T02:21:02Z,4440000,False,,,0,,S. Barnes REBOUND (Off:2 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,451.0,4.0,2.0,2.0,,,,,,,,,,,,
453,PT00M29.10S,2022-12-31T02:20:45.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630688,,,1610612761,84,77,2022-12-31T02:21:01Z,4450000,False,,,0,,I. Wainright shooting personal FOUL (3 PF) (Trent Jr. 2 FT),"[1630688, 1629018]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,,,,3.0,0.0,Trent Jr.,1629018.0
455,PT00M29.10S,2022-12-31T02:21:34.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629018,,,1610612761,85,77,2022-12-31T02:21:34Z,4470000,False,,,0,,G. Trent Jr. Free Throw 1 of 2 (28 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,,,28.0,,,,,,,,,,,
456,PT00M29.10S,2022-12-31T02:21:51.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629018,,,1610612761,86,77,2022-12-31T02:21:51Z,4480000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (29 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
457,PT00M04.10S,2022-12-31T02:22:22.7Z,3,REGULAR,3pt,Jump Shot,[],1630613,27.94021024967148,79.41176470588235,1610612756,86,77,2022-12-31T02:22:31Z,4490000,False,-147.0,210.0,1,left,MISS D. Washington Jr. 25' 3PT,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
458,PT00M02.30S,2022-12-31T02:22:24.5Z,3,REGULAR,rebound,offensive,[],1627814,,,1610612756,86,77,2022-12-31T02:24:16Z,4500000,False,,,0,,D. Lee REBOUND (Off:1 Def:2),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,457.0,3.0,2.0,1.0,,,,,,,,,,,,
459,PT00M02.20S,2022-12-31T02:22:27.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627814,6.783837056504599,53.431372549019606,1610612756,86,77,2022-12-31T02:23:29Z,4510000,False,-17.0,11.0,1,left,MISS D. Lee Layup - blocked,"[1627814, 1630201]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,2.06,Missed,Flynn,1630201.0,,,,,,,,,,,,,,,,
460,PT00M02.20S,2022-12-31T02:22:27.8Z,3,REGULAR,block,,[],1630201,,,1610612756,86,77,2022-12-31T02:23:29Z,4520000,False,,,0,,M. Flynn BLOCK (1 BLK),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT00M01.40S,2022-12-31T02:22:28.6Z,3,REGULAR,rebound,offensive,[],1630688,,,1610612756,86,77,2022-12-31T02:24:43Z,4530000,False,,,0,,I. Wainright REBOUND (Off:1 Def:0),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,459.0,1.0,0.0,1.0,,,,,,,,,,,,
462,PT00M01.20S,2022-12-31T02:22:36.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630688,5.590000152587891,50.0,1610612756,86,77,2022-12-31T02:23:54Z,4540000,False,0.0,0.0,1,left,MISS I. Wainright putback Layup,[1630688],1610612756.0,PHX,putback,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
463,PT00M00.20S,2022-12-31T02:22:37.2Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612756,86,77,2022-12-31T02:23:54Z,4550000,False,,,0,,J. Landale REBOUND (Off:1 Def:7),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,462.0,8.0,7.0,1.0,,,,,,,,,,,,
466,PT00M00.20S,2022-12-31T02:23:44.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612756,86,77,2022-12-31T02:24:28Z,4580000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Landale 2 FT),"[1628449, 1629111]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,,,,1.0,0.0,Landale,1629111.0
468,PT00M00.20S,2022-12-31T02:24:23.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629111,,,1610612756,86,78,2022-12-31T02:24:23Z,4600000,False,,,0,,J. Landale Free Throw 1 of 2 (3 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
469,PT00M00.20S,2022-12-31T02:24:25.3Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,86,78,2022-12-31T02:24:27Z,4610000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M00.20S,2022-12-31T02:24:25.3Z,3,REGULAR,substitution,in,[],203967,,,1610612756,86,78,2022-12-31T02:24:27Z,4620000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M00.20S,2022-12-31T02:24:30.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629111,,,1610612756,86,79,2022-12-31T02:24:30Z,4630000,False,,,0,,J. Landale Free Throw 2 of 2 (4 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
473,PT00M00.00S,2022-12-31T02:25:39.1Z,3,REGULAR,period,end,[],0,,,1610612761,86,79,2022-12-31T02:25:39Z,4640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-12-31T02:26:32.5Z,4,REGULAR,substitution,out,['startperiod'],1630567,,,1610612761,86,79,2022-12-31T02:27:04Z,4650000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-12-31T02:26:32.5Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,86,79,2022-12-31T02:27:04Z,4660000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-12-31T02:26:32.5Z,4,REGULAR,substitution,in,['startperiod'],1630288,,,1610612761,86,79,2022-12-31T02:27:04Z,4670000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-12-31T02:26:32.5Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,86,79,2022-12-31T02:27:04Z,4680000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-12-31T02:27:13.3Z,4,REGULAR,period,start,[],0,,,1610612756,86,79,2022-12-31T02:27:13Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M43.00S,2022-12-31T02:27:29.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,6.652431011826544,49.50980392156863,1610612756,86,81,2022-12-31T02:27:34Z,4700000,False,2.0,10.0,1,left,J. Landale cutting DUNK (6 PTS) (D. Washington Jr. 2 AST),"[1629111, 1630613]",1610612756.0,PHX,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,6.0,D. Washington Jr.,1630613.0,2.0,,,,,,,,
482,PT11M21.00S,2022-12-31T02:27:50.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,88.12417871222075,47.05882352941176,1610612761,88,81,2022-12-31T02:27:54Z,4720000,False,-15.0,59.0,1,right,T. Young 6' driving Hook (6 PTS),[201152],1610612761.0,TOR,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,6.09,Made,,,,,,,6.0,,,,,,,,,,,
483,PT11M13.00S,2022-12-31T02:27:58.7Z,4,REGULAR,3pt,Jump Shot,[],1630613,33.196452036793694,45.34313725490196,1610612756,88,84,2022-12-31T02:28:03Z,4730000,False,23.0,260.0,1,left,D. Washington Jr. 26' 3PT pullup (9 PTS),[1630613],1610612756.0,PHX,pullup,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Center,26.05,Made,,,,,,,9.0,,,,,,,,,,,
484,PT10M51.00S,2022-12-31T02:28:20.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,82.7365308804205,42.8921568627451,1610612761,88,84,2022-12-31T02:28:25Z,4740000,False,-36.0,110.0,1,right,MISS P. Siakam 11' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,11.54,Missed,,,,,,,,,,,,,,,,,,
485,PT10M48.00S,2022-12-31T02:28:23.5Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,88,84,2022-12-31T02:28:25Z,4750000,False,,,0,,J. Landale REBOUND (Off:1 Def:8),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,484.0,9.0,8.0,1.0,,,,,,,,,,,,
486,PT10M42.00S,2022-12-31T02:28:32.7Z,4,REGULAR,violation,kicked ball,[],1627783,,,1610612756,88,84,2022-12-31T02:28:37Z,4760000,False,,,0,,P. Siakam kicked ball VIOLATION,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,
487,PT10M32.00S,2022-12-31T02:29:01.8Z,4,REGULAR,3pt,Jump Shot,[],1630688,6.783837056504599,97.05882352941177,1610612756,88,87,2022-12-31T02:29:09Z,4770000,False,-235.0,11.0,1,left,I. Wainright 3PT  (9 PTS) (D. Saric 2 AST),"[1630688, 203967]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,23.56,Made,,,,,,,9.0,D. Saric,203967.0,2.0,,,,,,,,
489,PT10M07.00S,2022-12-31T02:29:26.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201152,93.64323258869908,50.245098039215684,1610612761,90,87,2022-12-31T02:29:30Z,4790000,False,1.0,7.0,1,right,T. Young cutting DUNK (8 PTS) (J. Dowtin Jr. 1 AST),"[201152, 1630288]",1610612761.0,TOR,cutting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,8.0,J. Dowtin Jr.,1630288.0,1.0,,,,,,,,
491,PT09M54.00S,2022-12-31T02:29:39.9Z,4,REGULAR,turnover,bad pass,[],1627814,,,1610612756,90,87,2022-12-31T02:29:45Z,4810000,False,,,0,,D. Lee bad pass TURNOVER (4 TO),"[1627814, 1630288]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,4.0,Dowtin Jr.,1630288.0,,,,
492,PT09M54.00S,2022-12-31T02:29:39.9Z,4,REGULAR,steal,,[],1630288,,,1610612761,90,87,2022-12-31T02:29:41Z,4820000,False,,,0,,J. Dowtin Jr. STEAL (1 STL),[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT09M50.00S,2022-12-31T02:29:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630288,93.77463863337714,49.754901960784316,1610612761,92,87,2022-12-31T02:29:53Z,4830000,False,-1.0,6.0,1,right,J. Dowtin Jr. running finger roll Layup (2 PTS),[1630288],1610612761.0,TOR,running finger roll,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,2.0,,,,,,,,,,,
494,PT09M50.00S,2022-12-31T02:29:48.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,92,87,2022-12-31T02:29:48Z,4840000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M32.00S,2022-12-31T02:32:56.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,18.873193166885677,58.08823529411765,1610612756,92,87,2022-12-31T02:33:01Z,4850000,False,-40.0,125.0,1,left,MISS D. Washington Jr. 13' fadeaway Shot,[1630613],1610612756.0,PHX,fadeaway,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.13,Missed,,,,,,,,,,,,,,,,,,
496,PT09M29.00S,2022-12-31T02:32:59.8Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612761,92,87,2022-12-31T02:33:01Z,4860000,False,,,0,,M. Flynn REBOUND (Off:0 Def:3),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,,,,,495.0,3.0,3.0,0.0,,,,,,,,,,,,
497,PT09M14.00S,2022-12-31T02:33:14.9Z,4,REGULAR,2pt,Jump Shot,[],1627783,73.27529566360053,50.98039215686274,1610612761,92,87,2022-12-31T02:33:19Z,4870000,False,5.0,199.0,1,right,MISS P. Siakam 19' Jump Shot,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,19.88,Missed,,,,,,,,,,,,,,,,,,
498,PT09M11.00S,2022-12-31T02:33:17.9Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,92,87,2022-12-31T02:33:19Z,4880000,False,,,0,,I. Wainright REBOUND (Off:1 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,16-24 Center,,,,,497.0,2.0,1.0,1.0,,,,,,,,,,,,
499,PT09M04.00S,2022-12-31T02:33:27.1Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612756,92,87,2022-12-31T02:33:35Z,4890000,False,,,0,,C. Boucher shooting personal FOUL (2 PF) (Saric 2 FT),"[1628449, 203967]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,,,,2.0,0.0,Saric,203967.0
