shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
05:06,82,PT05M06.00S,2022-12-06T00:54:04.2Z,1,REGULAR,3pt,Jump Shot,[],1630573,9.543363994743759,96.81372549019608,1610612738,14,12,2022-12-06T00:57:27Z,820000,False,-234.0,37.0,1,left,MISS S. Hauser 3PT,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.7,,,,,,,,,
05:02,83,PT05M02.00S,2022-12-06T00:54:08.2Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,14,12,2022-12-06T00:54:17Z,830000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,,,,,,,82.0,2.0,2.0,0.0,,,,,,,,,,
04:56,84,PT04M56.00S,2022-12-06T00:54:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.05059132720105,49.01960784313725,1610612761,14,12,2022-12-06T00:54:24Z,840000,False,-5.0,97.0,1,right,MISS P. Siakam 9' fadeaway Shot,[1627783],43,1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,9.75,,,,,,,,,
04:53,85,PT04M53.00S,2022-12-06T00:54:16.8Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,14,12,2022-12-06T00:54:24Z,850000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,
04:43,86,PT04M43.00S,2022-12-06T00:54:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201933,8.360709592641262,55.392156862745104,1610612738,14,14,2022-12-06T00:58:20Z,860000,False,-27.0,26.0,1,left,B. Griffin cutting Layup (5 PTS) (J. Brown 1 AST),"[201933, 1627759]",91,1610612738.0,BOS,cutting,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.76,,,5.0,J. Brown,1627759.0,1.0,,,
04:32,88,PT04M32.00S,2022-12-06T00:54:37.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,86.02168199737189,56.61764705882353,1610612761,14,14,2022-12-06T00:59:00Z,880000,False,33.0,79.0,1,right,MISS F. VanVleet 8' driving floating Shot,[1627832],23,1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,8.56,,,,,,,,,
04:29,89,PT04M29.00S,2022-12-06T00:54:40.8Z,1,REGULAR,rebound,offensive,[],1627832,,,1610612761,14,14,2022-12-06T00:54:57Z,890000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:2),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,88.0,3.0,2.0,1.0,,,,,,,,,,
04:26,90,PT04M26.00S,2022-12-06T00:54:43.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627832,92.59198423127464,53.67647058823529,1610612761,16,14,2022-12-06T00:54:53Z,900000,False,18.0,17.0,1,right,F. VanVleet Jump Shot (2 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.51,,,2.0,,,,,,
04:11,91,PT04M11.00S,2022-12-06T00:54:58.5Z,1,REGULAR,2pt,Jump Shot,[],203935,10.5946123521682,30.637254901960787,1610612738,16,16,2022-12-06T00:55:05Z,910000,False,97.0,47.0,1,left,M. Smart 10' pullup bank Jump Shot (2 PTS),[203935],36,1610612738.0,BOS,pullup bank,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,Made,,,,,10.77,,,2.0,,,,,,
03:59,92,PT03M59.00S,2022-12-06T00:55:12.9Z,1,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612761,16,16,2022-12-06T00:55:43Z,920000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630573, 1627783]",30,1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,201639.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
03:59,94,PT03M59.00S,2022-12-06T00:55:49.9Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,16,16,2022-12-06T00:55:49Z,940000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
03:59,95,PT03M59.00S,2022-12-06T00:55:49.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,16,16,2022-12-06T00:55:49Z,950000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,
03:59,96,PT03M59.00S,2022-12-06T00:55:50.4Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,16,16,2022-12-06T00:56:21Z,960000,False,,,0,,SUB out: O. Anunoby,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
03:59,97,PT03M59.00S,2022-12-06T00:55:50.4Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,16,16,2022-12-06T00:56:21Z,970000,False,,,0,,SUB out: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
03:59,98,PT03M59.00S,2022-12-06T00:55:50.4Z,1,REGULAR,substitution,out,[],1631132,,,1610612761,16,16,2022-12-06T00:56:21Z,980000,False,,,0,,SUB out: C. Koloko,[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
03:59,99,PT03M59.00S,2022-12-06T00:55:50.4Z,1,REGULAR,substitution,out,[],201933,,,1610612761,16,16,2022-12-06T00:56:21Z,990000,False,,,0,,SUB out: B. Griffin,[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
03:59,100,PT03M59.00S,2022-12-06T00:55:50.4Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,16,16,2022-12-06T00:56:21Z,1000000,False,,,0,,SUB in: C. Boucher,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
03:59,101,PT03M59.00S,2022-12-06T00:55:50.4Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,16,16,2022-12-06T00:56:21Z,1010000,False,,,0,,SUB in: G. Trent Jr.,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:59,102,PT03M59.00S,2022-12-06T00:55:50.4Z,1,REGULAR,substitution,in,[],201152,,,1610612761,16,16,2022-12-06T00:56:21Z,1020000,False,,,0,,SUB in: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
03:59,103,PT03M59.00S,2022-12-06T00:55:50.4Z,1,REGULAR,substitution,in,[],1628436,,,1610612761,16,16,2022-12-06T00:56:21Z,1030000,False,,,0,,SUB in: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
03:59,104,PT03M59.00S,2022-12-06T00:56:29.3Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,17,16,2022-12-06T00:56:29Z,1040000,False,,,0,,P. Siakam Free Throw 2 of 2 (6 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,Made,,,,,,,,6.0,,,,,,
03:47,105,PT03M47.00S,2022-12-06T00:56:44.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,8.360709592641262,50.0,1610612738,17,18,2022-12-06T00:56:48Z,1050000,False,0.0,26.0,1,left,L. Kornet alley-oop DUNK (2 PTS) (J. Brown 2 AST),"[1628436, 1627759]",40,1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.61,,,2.0,J. Brown,1627759.0,2.0,,,
03:30,107,PT03M30.00S,2022-12-06T00:57:00.4Z,1,REGULAR,2pt,Jump Shot,[],1627832,77.34888304862024,33.088235294117645,1610612761,19,18,2022-12-06T00:57:05Z,1070000,False,-85.0,160.0,1,right,F. VanVleet 18' pullup Jump Shot (4 PTS),[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,Made,,,,,18.13,,,4.0,,,,,,
03:18,108,PT03M18.00S,2022-12-06T00:57:12.8Z,1,REGULAR,3pt,Jump Shot,[],1630573,12.302890932982917,3.431372549019608,1610612738,19,18,2022-12-06T00:57:17Z,1080000,False,233.0,63.0,1,left,MISS S. Hauser 24' 3PT,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,24.12,,,,,,,,,
03:15,109,PT03M15.00S,2022-12-06T00:57:15.8Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,19,18,2022-12-06T00:57:17Z,1090000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
03:11,110,PT03M11.00S,2022-12-06T00:57:20.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627832,82.47371879106439,50.73529411764706,1610612761,19,18,2022-12-06T00:57:31Z,1100000,False,4.0,112.0,1,right,MISS F. VanVleet 11' driving floating Shot,[1627832],23,1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,11.23,,,,,,,,,
03:07,111,PT03M07.00S,2022-12-06T00:57:24.2Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,19,18,2022-12-06T00:57:31Z,1110000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,
03:02,112,PT03M02.00S,2022-12-06T00:57:30.0Z,1,REGULAR,foul,personal,['2freethrow'],201152,,,1610612738,19,18,2022-12-06T00:57:56Z,1120000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Smart 2 FT),"[201152, 203935]",21,1610612761.0,TOR,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,201639.0,1.0,0.0,Smart,203935.0,,,,,,,,,,,,,,,
03:02,114,PT03M02.00S,2022-12-06T00:57:57.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203935,,,1610612738,19,18,2022-12-06T00:57:57Z,1140000,False,,,0,,MISS M. Smart Free Throw 1 of 2,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
03:02,115,PT03M02.00S,2022-12-06T00:57:57.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,19,18,2022-12-06T00:57:57Z,1150000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,
03:02,116,PT03M02.00S,2022-12-06T00:57:58.4Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,19,18,2022-12-06T00:58:03Z,1160000,False,,,0,,SUB out: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
03:02,117,PT03M02.00S,2022-12-06T00:57:58.4Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,19,18,2022-12-06T00:58:03Z,1170000,False,,,0,,SUB in: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
03:02,118,PT03M02.00S,2022-12-06T00:57:57.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203935,,,1610612738,19,18,2022-12-06T00:58:17Z,1180000,False,,,0,,MISS M. Smart Free Throw 2 of 2,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
03:00,119,PT03M00.00S,2022-12-06T00:57:59.5Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,19,18,2022-12-06T00:58:17Z,1190000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,
02:52,120,PT02M52.00S,2022-12-06T00:58:27.8Z,1,REGULAR,foul,personal,[],1629684,,,1610612761,19,18,2022-12-06T00:58:36Z,1200000,False,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 1627783]",12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,1627526.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
02:52,122,PT02M52.00S,2022-12-06T00:58:37.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,19,18,2022-12-06T00:58:37Z,1220000,False,,,0,,BOS Timeout,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:52,123,PT02M52.00S,2022-12-06T01:00:33.4Z,1,REGULAR,substitution,out,[],203935,,,1610612761,19,18,2022-12-06T01:00:57Z,1230000,False,,,0,,SUB out: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
02:52,124,PT02M52.00S,2022-12-06T01:00:33.4Z,1,REGULAR,substitution,in,[],1628401,,,1610612761,19,18,2022-12-06T01:00:57Z,1240000,False,,,0,,SUB in: D. White,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
02:37,125,PT02M37.00S,2022-12-06T01:01:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,86.02168199737189,52.20588235294118,1610612761,19,18,2022-12-06T01:01:41Z,1250000,False,11.0,79.0,1,right,MISS F. VanVleet 7' fadeaway Shot - blocked,"[1627832, 1628401]",23,1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,7.97,White,1628401.0,,,,,,,
02:37,126,PT02M37.00S,2022-12-06T01:01:36.4Z,1,REGULAR,block,,[],1628401,,,1610612761,19,18,2022-12-06T01:01:38Z,1260000,False,,,0,,D. White BLOCK (1 BLK),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:34,127,PT02M34.00S,2022-12-06T01:01:39.4Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,19,18,2022-12-06T01:01:41Z,1270000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,
02:26,128,PT02M26.00S,2022-12-06T01:01:47.1Z,1,REGULAR,3pt,Jump Shot,[],1629684,30.17411300919842,25.245098039215684,1610612738,19,21,2022-12-06T01:01:52Z,1280000,False,124.0,231.0,1,left,G. Williams 26' 3PT  (3 PTS) (S. Hauser 1 AST),"[1629684, 1630573]",12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,26.22,,,3.0,S. Hauser,1630573.0,1.0,,,
02:14,130,PT02M14.00S,2022-12-06T01:02:02.4Z,1,REGULAR,violation,kicked ball,[],1628369,,,1610612761,19,21,2022-12-06T01:02:17Z,1300000,False,,,0,,J. Tatum kicked ball VIOLATION,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,1627526.0,,,,,,,,,,,,,,,,,,,
02:07,131,PT02M07.00S,2022-12-06T01:02:19.5Z,1,REGULAR,2pt,Jump Shot,[],1627832,76.95466491458606,60.5392156862745,1610612761,19,21,2022-12-06T01:02:24Z,1310000,False,53.0,164.0,1,right,MISS F. VanVleet 17' pullup Shot,[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,17.24,,,,,,,,,
02:04,132,PT02M04.00S,2022-12-06T01:02:22.5Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,19,21,2022-12-06T01:02:24Z,1320000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Center,,,,,,,131.0,2.0,2.0,0.0,,,,,,,,,,
01:57,133,PT01M57.00S,2022-12-06T01:02:28.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,33.590670170827856,47.794117647058826,1610612738,19,24,2022-12-06T01:02:36Z,1330000,False,11.0,263.0,1,left,J. Tatum 26' 3PT pullup (3 PTS),[1628369],0,1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,26.35,,,3.0,,,,,,
01:43,134,PT01M43.00S,2022-12-06T01:02:43.1Z,1,REGULAR,3pt,Jump Shot,[],1628449,75.1149802890933,85.29411764705883,1610612761,19,24,2022-12-06T01:02:47Z,1340000,False,176.0,181.0,1,right,MISS C. Boucher 25' 3PT,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.31,,,,,,,,,
01:40,135,PT01M40.00S,2022-12-06T01:02:46.1Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,19,24,2022-12-06T01:02:47Z,1350000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,,,,,134.0,2.0,2.0,0.0,,,,,,,,,,
01:35,136,PT01M35.00S,2022-12-06T01:02:51.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,15.062417871222076,3.9215686274509802,1610612738,19,27,2022-12-06T01:02:57Z,1360000,False,230.0,89.0,1,left,S. Hauser 24' 3PT running (3 PTS) (J. Tatum 2 AST),"[1630573, 1628369]",30,1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,24.7,,,3.0,J. Tatum,1628369.0,2.0,,,
01:22,138,PT01M22.00S,2022-12-06T01:03:03.8Z,1,REGULAR,3pt,Jump Shot,[],201152,93.77463863337714,95.83333333333334,1610612761,22,27,2022-12-06T01:05:04Z,1380000,False,229.0,6.0,1,right,T. Young 3PT  (3 PTS) (P. Siakam 1 AST),"[201152, 1627783]",21,1610612761.0,TOR,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,22.93,,,3.0,P. Siakam,1627783.0,1.0,,,
00:59,140,PT00M59.50S,2022-12-06T01:03:27.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,13.091327201051248,37.99019607843137,1610612738,22,27,2022-12-06T01:05:29Z,1400000,False,60.0,71.0,1,left,MISS G. Williams 9' driving floating Shot,[1629684],12,1610612738.0,BOS,driving floating,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,,,,9.27,,,,,,,,,
00:56,141,PT00M56.10S,2022-12-06T01:03:31.1Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,22,27,2022-12-06T01:03:33Z,1410000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,140.0,3.0,2.0,1.0,,,,,,,,,,
00:56,142,PT00M56.10S,2022-12-06T01:03:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,5.590000152587891,50.0,1610612738,22,27,2022-12-06T01:03:31Z,1420000,False,0.0,0.0,1,left,MISS L. Kornet tip Layup,[1628436],40,1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,0.0,,,,,,,,,
00:55,143,PT00M55.50S,2022-12-06T01:03:32.0Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,22,27,2022-12-06T01:03:32Z,1430000,False,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,,142.0,3.0,3.0,0.0,,,,,,,,,,
00:50,144,PT00M50.80S,2022-12-06T01:03:36.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,72.35545335085413,17.647058823529413,1610612761,22,27,2022-12-06T01:03:50Z,1440000,False,-162.0,207.0,1,right,MISS P. Siakam 26' running 3PT,[1627783],43,1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.3,,,,,,,,,
00:46,145,PT00M46.60S,2022-12-06T01:03:41.1Z,1,REGULAR,rebound,offensive,[],201152,,,1610612761,22,27,2022-12-06T01:03:41Z,1450000,False,,,0,,T. Young REBOUND (Off:1 Def:0),[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,144.0,1.0,0.0,1.0,,,,,,,,,,
00:42,146,PT00M42.10S,2022-12-06T01:03:45.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,77.34888304862024,8.823529411764707,1610612761,25,27,2022-12-06T01:03:56Z,1460000,False,-206.0,160.0,1,right,G. Trent Jr. 26' 3PT pullup bank (3 PTS),[1629018],33,1610612761.0,TOR,pullup bank,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,26.1,,,3.0,,,,,,
00:30,147,PT00M30.30S,2022-12-06T01:04:06.8Z,1,REGULAR,turnover,traveling,[],1628369,,,1610612738,25,27,2022-12-06T01:04:11Z,1470000,False,,,0,,J. Tatum traveling TURNOVER (2 TO),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,1151.0,,,,,,,,,,,,,,,,,2.0,,
00:30,148,PT00M30.30S,2022-12-06T01:04:11.2Z,1,REGULAR,substitution,out,[],1627832,,,1610612761,25,27,2022-12-06T01:04:33Z,1480000,False,,,0,,SUB out: F. VanVleet,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
00:30,149,PT00M30.30S,2022-12-06T01:04:11.2Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,25,27,2022-12-06T01:04:33Z,1490000,False,,,0,,SUB out: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
00:30,150,PT00M30.30S,2022-12-06T01:04:11.2Z,1,REGULAR,substitution,in,[],1628384,,,1610612761,25,27,2022-12-06T01:04:33Z,1500000,False,,,0,,SUB in: O. Anunoby,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
00:30,151,PT00M30.30S,2022-12-06T01:04:11.2Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,25,27,2022-12-06T01:04:33Z,1510000,False,,,0,,SUB in: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
00:17,152,PT00M17.10S,2022-12-06T01:04:53.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,92.32917214191852,86.27450980392157,1610612761,25,27,2022-12-06T01:04:58Z,1520000,False,181.0,20.0,1,right,MISS G. Trent Jr. 18' Jump Shot,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right,,,,,,Missed,,,,,18.25,,,,,,,,,
00:14,153,PT00M14.70S,2022-12-06T01:04:55.9Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,25,27,2022-12-06T01:04:55Z,1530000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right,,,,,,,152.0,3.0,3.0,0.0,,,,,,,,,,
00:02,154,PT00M02.10S,2022-12-06T01:05:08.5Z,1,REGULAR,3pt,Jump Shot,[],1630573,34.247700394218136,54.90196078431373,1610612738,25,27,2022-12-06T01:05:13Z,1540000,False,-25.0,269.0,1,left,MISS S. Hauser 27' 3PT,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,27.05,,,,,,,,,
00:02,155,PT00M02.10S,2022-12-06T01:05:08.5Z,1,REGULAR,rebound,defensive,[],201152,,,1610612761,25,27,2022-12-06T01:05:13Z,1550000,False,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,154.0,2.0,1.0,1.0,,,,,,,,,,
00:00,156,PT00M00.00S,2022-12-06T01:05:13.9Z,1,REGULAR,period,end,[],0,,,1610612761,25,27,2022-12-06T01:05:13Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,157,PT12M00.00S,2022-12-06T01:07:54.2Z,2,REGULAR,period,start,[],0,,,1610612738,25,27,2022-12-06T01:07:54Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:39,158,PT11M39.00S,2022-12-06T01:08:13.6Z,2,REGULAR,turnover,bad pass,[],1628436,,,1610612738,25,27,2022-12-06T01:08:18Z,1580000,False,,,0,,L. Kornet bad pass TURNOVER (1 TO),"[1628436, 1628384]",40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0
