actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
339,PT11M27.00S,2023-01-23T00:23:29.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,9.149145860709593,3.6764705882352944,1610612761,68,53,2023-01-23T00:23:36Z,3320000,False,232.0,34.0,1,left,G. Trent Jr. 3PT running (16 PTS) (F. VanVleet 3 AST),"[1629018, 1627832]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,,,,,,Made,16.0,23.4,,,,,F. VanVleet,1627832.0,3.0,,,,,
341,PT11M10.00S,2023-01-23T00:23:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.38042049934296,46.568627450980394,1610612752,68,55,2023-01-23T00:23:52Z,3340000,False,-17.0,10.0,1,right,R. Barrett driving Layup (17 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,1.97,,,,,,,,,,,,
342,PT10M58.00S,2023-01-23T00:23:58.0Z,3,REGULAR,3pt,Jump Shot,[],1627783,33.722076215505915,64.2156862745098,1610612761,68,55,2023-01-23T00:24:02Z,3350000,False,-71.0,264.0,1,left,MISS P. Siakam 27' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.39,,,,,,,,,,,,
343,PT10M56.00S,2023-01-23T00:24:00.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,68,55,2023-01-23T00:24:02Z,3360000,False,,,0,,J. Randle REBOUND (Off:4 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,342.0,9.0,5.0,4.0,,,,,,,,
344,PT10M50.00S,2023-01-23T00:24:06.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,93.24901445466492,60.29411764705882,1610612752,68,57,2023-01-23T00:26:12Z,3370000,False,51.0,11.0,1,right,R. Barrett running Layup (19 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,19.0,5.27,,,,,,,,,,,,
346,PT10M31.00S,2023-01-23T00:24:24.8Z,3,REGULAR,2pt,Jump Shot,[],1629018,27.94021024967148,51.470588235294116,1610612761,68,57,2023-01-23T00:24:33Z,3380000,False,-7.0,210.0,1,left,MISS G. Trent Jr. 21' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,Missed,,21.02,,,,,,,,,,,,
347,PT10M28.00S,2023-01-23T00:24:27.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,68,57,2023-01-23T00:24:33Z,3390000,False,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,,,,,,,,,346.0,5.0,4.0,1.0,,,,,,,,
348,PT10M09.00S,2023-01-23T00:24:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,90.62089356110381,46.07843137254902,1610612752,68,57,2023-01-23T00:27:05Z,3400000,False,-20.0,36.0,1,right,MISS R. Barrett driving Layup - blocked,"[1629628, 1630567]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.07,,,,,,,,,,,Barnes,1630567.0
349,PT10M09.00S,2023-01-23T00:24:48.3Z,3,REGULAR,block,,[],1630567,,,1610612752,68,57,2023-01-23T00:24:50Z,3410000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT10M06.00S,2023-01-23T00:24:51.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,68,57,2023-01-23T00:24:53Z,3420000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,348.0,3.0,2.0,1.0,,,,,,,,
351,PT10M03.00S,2023-01-23T00:24:53.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,23.603810775295663,8.823529411764707,1610612761,68,57,2023-01-23T00:25:02Z,3430000,False,206.0,169.0,1,left,MISS F. VanVleet 26' running 3PT,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.66,,,,,,,,,,,,
352,PT10M00.00S,2023-01-23T00:24:56.6Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,68,57,2023-01-23T00:25:02Z,3440000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,,,,351.0,5.0,3.0,2.0,,,,,,,,
353,PT09M57.00S,2023-01-23T00:25:00.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,85.10183968462549,95.09803921568627,1610612752,68,60,2023-01-23T00:25:07Z,3450000,False,225.0,88.0,1,right,R. Barrett 24' 3PT running (22 PTS) (J. Brunson 3 AST),"[1629628, 1628973]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,,,Made,22.0,24.19,,,,,J. Brunson,1628973.0,3.0,,,,,
355,PT09M48.00S,2023-01-23T00:25:12.0Z,3,REGULAR,foul,personal,[],1629656,,,1610612761,68,60,2023-01-23T00:25:28Z,3470000,False,,,0,,Q. Grimes personal FOUL (3 PF),"[1629656, 1627832]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,200834.0,3.0,0.0,VanVleet,1627832.0,,,,,,,,,,,,,,,
357,PT09M41.00S,2023-01-23T00:25:38.4Z,3,REGULAR,3pt,Jump Shot,[],1627832,35.03613666228647,50.98039215686274,1610612761,68,60,2023-01-23T00:25:44Z,3490000,False,-5.0,277.0,1,left,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.68,,,,,,,,,,,,
358,PT09M37.00S,2023-01-23T00:25:43.0Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,68,60,2023-01-23T00:25:43Z,3500000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,357.0,5.0,4.0,1.0,,,,,,,,
359,PT09M37.00S,2023-01-23T00:25:46.1Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612761,68,60,2023-01-23T00:26:46Z,3510000,False,,,0,,R. Barrett shooting personal FOUL (3 PF) (Achiuwa 2 FT),"[1629628, 1630173]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1626302.0,3.0,0.0,Achiuwa,1630173.0,,,,,,,,,,,,,,,
361,PT09M37.00S,2023-01-23T00:26:09.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630173,,,1610612761,69,60,2023-01-23T00:26:09Z,3530000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (5 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
362,PT09M37.00S,2023-01-23T00:26:29.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630173,,,1610612761,70,60,2023-01-23T00:26:29Z,3540000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (6 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
363,PT09M27.00S,2023-01-23T00:26:41.2Z,3,REGULAR,3pt,Jump Shot,[],1628973,70.12155059132719,22.30392156862745,1610612752,70,60,2023-01-23T00:26:50Z,3550000,False,-138.0,228.0,1,right,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.71,,,,,,,,,,,,
364,PT09M23.00S,2023-01-23T00:26:44.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,70,60,2023-01-23T00:26:44Z,3560000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,363.0,4.0,3.0,1.0,,,,,,,,
365,PT09M13.00S,2023-01-23T00:26:55.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,9.411957950065702,43.872549019607845,1610612761,70,60,2023-01-23T00:26:59Z,3570000,False,31.0,36.0,1,left,MISS S. Barnes cutting Layup - blocked,"[1630567, 1630579]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.72,,,,,,,,,,,Sims,1630579.0
366,PT09M13.00S,2023-01-23T00:26:55.3Z,3,REGULAR,block,,[],1630579,,,1610612761,70,60,2023-01-23T00:26:57Z,3580000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT09M11.00S,2023-01-23T00:26:57.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,70,60,2023-01-23T00:26:59Z,3590000,False,,,0,,J. Randle REBOUND (Off:4 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,365.0,10.0,6.0,4.0,,,,,,,,
368,PT09M09.00S,2023-01-23T00:27:00.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,86.81011826544021,4.166666666666666,1610612752,70,63,2023-01-23T00:29:54Z,3600000,False,-229.0,71.0,1,right,J. Brunson 24' 3PT running pullup (9 PTS) (J. Randle 2 AST),"[1628973, 203944]",1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,Made,9.0,24.01,,,,,J. Randle,203944.0,2.0,,,,,
370,PT08M46.00S,2023-01-23T00:27:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,11.514454664914586,50.49019607843137,1610612761,72,63,2023-01-23T00:27:30Z,3620000,False,-2.0,56.0,1,left,P. Siakam driving finger roll Layup (16 PTS),[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,16.0,5.58,,,,,,,,,,,,
371,PT08M31.00S,2023-01-23T00:27:37.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,94.82588699080158,60.29411764705882,1610612752,72,63,2023-01-23T00:27:43Z,3630000,False,51.0,-4.0,1,right,MISS R. Barrett driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.16,,,,,,,,,,,,
372,PT08M29.00S,2023-01-23T00:27:39.0Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,72,63,2023-01-23T00:27:43Z,3640000,False,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,371.0,5.0,4.0,1.0,,,,,,,,
373,PT08M24.00S,2023-01-23T00:27:43.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,6.389618922470433,3.9215686274509802,1610612761,72,63,2023-01-23T00:27:50Z,3650000,False,230.0,8.0,1,left,MISS G. Trent Jr. running 3PT,[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.05,,,,,,,,,,,,
374,PT08M21.00S,2023-01-23T00:27:46.8Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,72,63,2023-01-23T00:27:46Z,3660000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,,,373.0,6.0,4.0,2.0,,,,,,,,
375,PT08M08.00S,2023-01-23T00:27:59.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,33.85348226018397,59.55882352941176,1610612761,72,63,2023-01-23T00:28:03Z,3670000,False,-48.0,266.0,1,left,MISS S. Barnes 27' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.0,,,,,,,,,,,,
376,PT08M06.00S,2023-01-23T00:28:02.5Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,72,63,2023-01-23T00:28:02Z,3680000,False,,,0,,J. Sims REBOUND (Off:2 Def:4),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,,,375.0,6.0,4.0,2.0,,,,,,,,
377,PT07M51.00S,2023-01-23T00:28:17.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,93.38042049934296,49.26470588235294,1610612752,72,65,2023-01-23T00:28:22Z,3690000,False,-4.0,10.0,1,right,J. Sims cutting DUNK (4 PTS) (R. Barrett 4 AST),"[1630579, 1629628]",1610612752.0,NYK,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.04,,,,,R. Barrett,1629628.0,4.0,,,,,
379,PT07M30.00S,2023-01-23T00:28:37.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,7.966491458607096,47.30392156862745,1610612761,72,65,2023-01-23T00:28:43Z,3710000,False,13.0,22.0,1,left,MISS P. Siakam cutting finger roll Layup,[1627783],1610612761.0,TOR,cutting finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.62,,,,,,,,,,,,
380,PT07M28.00S,2023-01-23T00:28:39.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,72,65,2023-01-23T00:28:43Z,3720000,False,,,0,,J. Randle REBOUND (Off:4 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,379.0,11.0,7.0,4.0,,,,,,,,
381,PT07M24.00S,2023-01-23T00:28:43.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,86.67871222076215,3.9215686274509802,1610612752,72,68,2023-01-23T00:28:51Z,3730000,False,-230.0,73.0,1,right,Q. Grimes 24' 3PT running (5 PTS) (J. Brunson 4 AST),"[1629656, 1628973]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,24.16,,,,,J. Brunson,1628973.0,4.0,,,,,
383,PT07M23.00S,2023-01-23T00:28:49.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,72,68,2023-01-23T00:28:49Z,3750000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M01.00S,2023-01-23T00:32:04.7Z,3,REGULAR,foul,personal,[],203944,,,1610612761,72,68,2023-01-23T00:32:16Z,3760000,False,,,0,,J. Randle personal FOUL (2 PF),"[203944, 1630567]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,200834.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
386,PT06M51.00S,2023-01-23T00:32:31.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,11.908672798948752,49.50980392156863,1610612761,74,68,2023-01-23T00:33:33Z,3780000,False,2.0,59.0,1,left,S. Barnes driving floating bank Jump Shot (9 PTS) (P. Siakam 4 AST),"[1630567, 1627783]",1610612761.0,TOR,driving floating bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,9.0,5.95,,,,,P. Siakam,1627783.0,4.0,,,,,
388,PT06M31.00S,2023-01-23T00:32:54.5Z,3,REGULAR,2pt,Jump Shot,[],203944,78.26872536136662,53.92156862745098,1610612752,74,70,2023-01-23T00:33:15Z,3800000,False,20.0,152.0,1,right,J. Randle 15' driving floating Jump Shot (16 PTS),[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,,,,,,Made,16.0,15.31,,,,,,,,,,,,
389,PT06M31.00S,2023-01-23T00:32:58.8Z,3,REGULAR,foul,personal,['1freethrow'],1629018,,,1610612752,74,70,2023-01-23T00:33:13Z,3810000,False,,,0,,G. Trent Jr. shooting personal FOUL (2 PF) (Randle 1 FT),"[1629018, 203944]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Center,1628954.0,2.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
391,PT06M31.00S,2023-01-23T00:33:21.4Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,74,71,2023-01-23T00:33:21Z,3830000,False,,,0,,J. Randle Free Throw 1 of 1 (17 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
392,PT06M16.00S,2023-01-23T00:33:39.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,16.113666228646515,45.83333333333333,1610612761,74,71,2023-01-23T00:33:47Z,3840000,False,21.0,99.0,1,left,MISS F. VanVleet 10' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.12,,,,,,,,,,,,
393,PT06M10.00S,2023-01-23T00:33:45.0Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,74,71,2023-01-23T00:33:47Z,3850000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:4),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,392.0,7.0,4.0,3.0,,,,,,,,
394,PT06M10.00S,2023-01-23T00:33:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612761,76,71,2023-01-23T00:33:44Z,3860000,False,0.0,0.0,1,left,P. Achiuwa tip Layup (8 PTS),[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,Made,8.0,0.0,,,,,,,,,,,,
395,PT05M57.00S,2023-01-23T00:33:59.4Z,3,REGULAR,foul,personal,[],1629018,,,1610612752,76,71,2023-01-23T00:34:21Z,3870000,False,,,0,,G. Trent Jr. personal FOUL (3 PF),"[1629018, 1628973]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,200834.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
397,PT05M48.00S,2023-01-23T00:34:26.8Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612752,76,71,2023-01-23T00:34:40Z,3890000,False,,,0,,P. Achiuwa shooting personal FOUL (3 PF) (Brunson 2 FT),"[1630173, 1628973]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1628954.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
399,PT05M48.00S,2023-01-23T00:35:00.3Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,76,71,2023-01-23T00:35:00Z,3910000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
400,PT05M48.00S,2023-01-23T00:35:00.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,76,71,2023-01-23T00:35:00Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,399.0,,,,,,,,,,,
401,PT05M48.00S,2023-01-23T00:35:20.2Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,76,72,2023-01-23T00:35:20Z,3930000,False,,,0,,J. Brunson Free Throw 2 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
402,PT05M30.00S,2023-01-23T00:35:42.8Z,3,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612761,76,72,2023-01-23T00:35:50Z,3940000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630579, 1627783]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
404,PT05M30.00S,2023-01-23T00:36:13.4Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,76,72,2023-01-23T00:36:13Z,3960000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
405,PT05M30.00S,2023-01-23T00:36:13.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,76,72,2023-01-23T00:36:13Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,404.0,,,,,,,,,,,
406,PT05M30.00S,2023-01-23T00:36:29.7Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,77,72,2023-01-23T00:36:29Z,3980000,False,,,0,,P. Siakam Free Throw 2 of 2 (17 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
407,PT05M11.00S,2023-01-23T00:36:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630579,93.38042049934296,54.166666666666664,1610612752,77,74,2023-01-23T00:36:54Z,3990000,False,21.0,10.0,1,right,J. Sims cutting Layup (6 PTS) (Q. Grimes 3 AST),"[1630579, 1629656]",1610612752.0,NYK,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,2.3,,,,,Q. Grimes,1629656.0,3.0,,,,,
409,PT04M59.00S,2023-01-23T00:37:00.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,8.229303547963205,54.41176470588235,1610612761,79,74,2023-01-23T00:37:06Z,4010000,False,-22.0,25.0,1,left,F. VanVleet driving finger roll Layup (20 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,3.33,,,,,,,,,,,,
410,PT04M44.00S,2023-01-23T00:37:16.2Z,3,REGULAR,3pt,Jump Shot,[],203944,73.80091984231275,14.950980392156863,1610612752,79,74,2023-01-23T00:37:33Z,4020000,False,-175.0,194.0,1,right,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.13,,,,,,,,,,,,
411,PT04M41.00S,2023-01-23T00:37:19.2Z,3,REGULAR,rebound,offensive,[],1629656,,,1610612752,79,74,2023-01-23T00:41:32Z,4030000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,410.0,3.0,2.0,1.0,,,,,,,,
412,PT04M40.00S,2023-01-23T00:37:26.1Z,3,REGULAR,foul,personal,[],1630173,,,1610612752,79,74,2023-01-23T00:37:32Z,4040000,False,,,0,,P. Achiuwa loose ball personal FOUL (4 PF),"[1630173, 1629656]",1610612761.0,TOR,loose ball,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1626302.0,4.0,0.0,Grimes,1629656.0,,,,,,,,,,,,,,,
414,PT04M40.00S,2023-01-23T00:37:56.7Z,3,REGULAR,substitution,out,[],1630567,,,1610612752,79,74,2023-01-23T00:38:02Z,4060000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M40.00S,2023-01-23T00:37:56.7Z,3,REGULAR,substitution,out,[],1630173,,,1610612752,79,74,2023-01-23T00:38:02Z,4070000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M40.00S,2023-01-23T00:37:56.7Z,3,REGULAR,substitution,in,[],201152,,,1610612752,79,74,2023-01-23T00:38:02Z,4080000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M40.00S,2023-01-23T00:37:56.7Z,3,REGULAR,substitution,in,[],1628449,,,1610612752,79,74,2023-01-23T00:38:02Z,4090000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M29.00S,2023-01-23T00:38:19.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,67.23061760840999,49.26470588235294,1610612752,79,74,2023-01-23T00:38:55Z,4100000,False,-4.0,256.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.55,,,,,,,,,,,,
419,PT04M24.00S,2023-01-23T00:38:24.6Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,79,74,2023-01-23T00:38:41Z,4110000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,,,418.0,1.0,1.0,0.0,,,,,,,,
420,PT04M12.00S,2023-01-23T00:38:35.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,33.327858081471746,60.29411764705882,1610612761,82,74,2023-01-23T00:38:47Z,4120000,False,-51.0,261.0,1,left,F. VanVleet 26' 3PT pullup (23 PTS) (P. Siakam 5 AST),"[1627832, 1627783]",1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,Made,23.0,26.58,,,,,P. Siakam,1627783.0,5.0,,,,,
422,PT04M10.00S,2023-01-23T00:38:44.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,82,74,2023-01-23T00:38:44Z,4140000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
