actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
331,PT11M24.00S,2023-02-24T01:47:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,90.62089356110381,50.73529411764706,1610612761,56,45,2023-02-24T01:48:02Z,3290000,False,4.0,36.0,1,right,O. Anunoby cutting Layup (10 PTS) (S. Barnes 3 AST),"[1628384, 1630567]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,3.59,Made,10.0,,,,,S. Barnes,1630567.0,3.0,,,,,,,
333,PT11M05.00S,2023-02-24T01:48:20.6Z,3,REGULAR,foul,personal,[],1627783,,,1610612740,56,45,2023-02-24T01:48:40Z,3310000,False,,,0,,P. Siakam personal FOUL (2 PF),"[1627783, 1627742]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Ingram,1627742.0,,
335,PT10M55.00S,2023-02-24T01:48:50.1Z,3,REGULAR,3pt,Jump Shot,[],203468,18.873193166885677,4.901960784313726,1610612740,56,45,2023-02-24T01:53:53Z,3330000,False,225.0,125.0,1,left,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,25.78,Missed,,,,,,,,,,,,,,,
336,PT10M52.00S,2023-02-24T01:48:53.1Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,56,45,2023-02-24T01:48:58Z,3340000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:8),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,,335.0,11.0,8.0,3.0,,,,,,,,,,
337,PT10M47.00S,2023-02-24T01:48:58.5Z,3,REGULAR,turnover,lost ball,[],1630567,,,1610612761,56,45,2023-02-24T01:49:03Z,3350000,False,,,0,,S. Barnes lost ball TURNOVER (3 TO),"[1630567, 1626196]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,3.0,Richardson,1626196.0,,,,,,,,,,,,,,,,,
338,PT10M47.00S,2023-02-24T01:48:58.5Z,3,REGULAR,steal,,[],1626196,,,1610612740,56,45,2023-02-24T01:49:00Z,3360000,False,,,0,,J. Richardson STEAL (3 STL),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
339,PT10M37.00S,2023-02-24T01:49:10.4Z,3,REGULAR,foul,personal,[],1628384,,,1610612740,56,45,2023-02-24T01:49:14Z,3370000,False,,,0,,O. Anunoby personal FOUL (3 PF),"[1628384, 1627742]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,3.0,0.0,Ingram,1627742.0,,
341,PT10M34.00S,2023-02-24T01:49:39.4Z,3,REGULAR,foul,personal,[],1627751,,,1610612740,56,45,2023-02-24T01:50:13Z,3390000,False,,,0,,J. Poeltl personal FOUL (3 PF),"[1627751, 1627742]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1626300.0,3.0,0.0,Ingram,1627742.0,,
343,PT10M23.00S,2023-02-24T01:50:10.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,6.389618922470433,48.529411764705884,1610612740,56,47,2023-02-24T01:50:17Z,3410000,False,7.0,8.0,1,left,J. Valanciunas bank Hook (5 PTS) (C. McCollum 2 AST),"[202685, 203468]",1610612740.0,NOP,bank,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,1.06,Made,5.0,,,,,C. McCollum,203468.0,2.0,,,,,,,
345,PT10M01.00S,2023-02-24T01:50:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.64323258869908,43.38235294117647,1610612761,58,47,2023-02-24T01:50:39Z,3430000,False,-33.0,7.0,1,right,P. Siakam driving finger roll Layup (9 PTS),[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.39,Made,9.0,,,,,,,,,,,,,,
346,PT09M44.00S,2023-02-24T01:50:50.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.30946123521682,50.0,1610612740,58,49,2023-02-24T01:50:56Z,3440000,False,0.0,16.0,1,left,C. McCollum driving reverse Layup (10 PTS) (J. Richardson 2 AST),"[203468, 1626196]",1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,1.62,Made,10.0,,,,,J. Richardson,1626196.0,2.0,,,,,,,
348,PT09M37.00S,2023-02-24T01:50:56.4Z,3,REGULAR,3pt,Jump Shot,[],1629018,72.7496714848883,82.84313725490196,1610612761,58,49,2023-02-24T01:51:01Z,3460000,False,164.0,204.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.16,Missed,,,,,,,,,,,,,,,
349,PT09M35.00S,2023-02-24T01:50:58.4Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,58,49,2023-02-24T01:51:01Z,3470000,False,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,348.0,6.0,6.0,0.0,,,,,,,,,,
350,PT09M30.00S,2023-02-24T01:51:03.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,35.167542706964525,67.8921568627451,1610612740,58,52,2023-02-24T01:51:11Z,3480000,False,-89.0,278.0,1,left,B. Ingram 29' 3PT running pullup (13 PTS),[1627742],1610612740.0,NOP,running pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,29.21,Made,13.0,,,,,,,,,,,,,,
351,PT09M14.00S,2023-02-24T01:51:19.3Z,3,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,58,52,2023-02-24T01:51:30Z,3490000,False,,,0,,P. Siakam bad pass out-of-bounds TURNOVER (1 TO),[1627783],1610612761.0,TOR,bad pass,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,1627534.0,,,,,,
352,PT09M06.00S,2023-02-24T01:51:47.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,23.47240473061761,47.30392156862745,1610612740,58,54,2023-02-24T01:51:54Z,3500000,False,13.0,168.0,1,left,B. Ingram 16' pullup Jump Shot (15 PTS) (J. Richardson 3 AST),"[1627742, 1626196]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,16.86,Made,15.0,,,,,J. Richardson,1626196.0,3.0,,,,,,,
354,PT08M49.00S,2023-02-24T01:52:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,84.05059132720105,46.32352941176471,1610612761,60,54,2023-02-24T01:59:40Z,3520000,False,-18.0,97.0,1,right,S. Barnes 9' fadeaway Jump Shot (10 PTS),[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,9.91,Made,10.0,,,,,,,,,,,,,,
355,PT08M37.00S,2023-02-24T01:52:17.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.783837056504599,44.11764705882353,1610612740,60,54,2023-02-24T01:52:23Z,3530000,False,29.0,11.0,1,left,MISS C. McCollum driving reverse Layup,[203468],1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,3.15,Missed,,,,,,,,,,,,,,,
356,PT08M34.00S,2023-02-24T01:52:19.6Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,60,54,2023-02-24T01:52:19Z,3540000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,355.0,6.0,5.0,1.0,,,,,,,,,,
357,PT08M34.00S,2023-02-24T01:52:19.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,60,54,2023-02-24T01:52:19Z,3550000,False,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
358,PT08M33.00S,2023-02-24T01:52:20.8Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,60,54,2023-02-24T01:52:20Z,3560000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,357.0,2.0,2.0,0.0,,,,,,,,,,
359,PT08M25.00S,2023-02-24T01:52:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,89.43823915900131,59.80392156862745,1610612761,60,54,2023-02-24T01:52:40Z,3570000,False,49.0,47.0,1,right,MISS S. Barnes 6' turnaround bank Shot,[1630567],1610612761.0,TOR,turnaround bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,6.78,Missed,,,,,,,,,,,,,,,
360,PT08M21.00S,2023-02-24T01:52:32.9Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,60,54,2023-02-24T01:52:33Z,3580000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:8),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,359.0,12.0,8.0,4.0,,,,,,,,,,
361,PT08M18.00S,2023-02-24T01:52:38.8Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612761,60,54,2023-02-24T01:52:44Z,3590000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Siakam 2 FT),"[202685, 1627783]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,3.0,0.0,Siakam,1627783.0,,
363,PT08M18.00S,2023-02-24T01:53:06.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612761,61,54,2023-02-24T01:53:06Z,3610000,False,,,0,,P. Siakam Free Throw 1 of 2 (10 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
364,PT08M18.00S,2023-02-24T01:53:22.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612761,62,54,2023-02-24T01:53:22Z,3620000,False,,,0,,P. Siakam Free Throw 2 of 2 (11 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
365,PT08M05.00S,2023-02-24T01:53:37.5Z,3,REGULAR,turnover,lost ball,[],202685,,,1610612740,62,54,2023-02-24T01:53:44Z,3630000,False,,,0,,J. Valanciunas lost ball TURNOVER (2 TO),"[202685, 1627751]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,2.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,
366,PT08M05.00S,2023-02-24T01:53:37.5Z,3,REGULAR,steal,,[],1627751,,,1610612761,62,54,2023-02-24T01:53:39Z,3640000,False,,,0,,J. Poeltl STEAL (3 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
367,PT08M01.00S,2023-02-24T01:53:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,93.9060446780552,49.754901960784316,1610612761,64,54,2023-02-24T01:53:54Z,3650000,False,-1.0,5.0,1,right,G. Trent Jr. running Layup (12 PTS) (J. Poeltl 2 AST),"[1629018, 1627751]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,0.49,Made,12.0,,,,,J. Poeltl,1627751.0,2.0,,,,,,,
369,PT08M01.00S,2023-02-24T01:53:46.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,64,54,2023-02-24T01:53:46Z,3670000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M42.00S,2023-02-24T01:56:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.966491458607096,42.15686274509804,1610612740,64,56,2023-02-24T02:05:01Z,3680000,False,39.0,22.0,1,left,J. Valanciunas cutting Layup (7 PTS) (C. McCollum 3 AST),"[202685, 203468]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,4.51,Made,7.0,,,,,C. McCollum,203468.0,3.0,,,,,,,
372,PT07M24.00S,2023-02-24T01:57:09.7Z,3,REGULAR,3pt,Jump Shot,[],1629018,72.7496714848883,79.41176470588235,1610612761,67,56,2023-02-24T01:57:15Z,3700000,False,147.0,204.0,1,right,G. Trent Jr. 25' 3PT  (15 PTS) (P. Siakam 3 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.13,Made,15.0,,,,,P. Siakam,1627783.0,3.0,,,,,,,
374,PT07M12.00S,2023-02-24T01:57:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,11.514454664914586,48.77450980392157,1610612740,67,58,2023-02-24T01:57:28Z,3720000,False,6.0,56.0,1,left,B. Ingram driving floating Jump Shot (17 PTS),[1627742],1610612740.0,NOP,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,5.6,Made,17.0,,,,,,,,,,,,,,
375,PT06M59.00S,2023-02-24T01:57:34.9Z,3,REGULAR,3pt,Jump Shot,[],1628384,88.91261498028909,95.09803921568627,1610612761,67,58,2023-02-24T01:57:39Z,3730000,False,225.0,52.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,23.14,Missed,,,,,,,,,,,,,,,
376,PT06M57.00S,2023-02-24T01:57:36.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,67,58,2023-02-24T01:57:39Z,3740000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,,,,,,,375.0,7.0,6.0,1.0,,,,,,,,,,
377,PT06M53.00S,2023-02-24T01:57:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627742,5.995400788436268,45.588235294117645,1610612740,67,58,2023-02-24T01:57:47Z,3750000,False,22.0,4.0,1,left,MISS B. Ingram running Layup - blocked,"[1627742, 1630567]",1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,2.24,Missed,,,,,,,,,,,,,,Barnes,1630567.0
378,PT06M53.00S,2023-02-24T01:57:41.9Z,3,REGULAR,block,,[],1630567,,,1610612740,67,58,2023-02-24T01:57:44Z,3760000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT06M50.00S,2023-02-24T01:57:44.9Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,67,58,2023-02-24T01:57:47Z,3770000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,377.0,5.0,5.0,0.0,,,,,,,,,,
380,PT06M47.00S,2023-02-24T01:57:48.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,91.01511169513797,50.0,1610612761,69,58,2023-02-24T01:58:00Z,3780000,False,0.0,32.0,1,right,P. Siakam running finger roll Layup (13 PTS) (O. Anunoby 2 AST),"[1627783, 1628384]",1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.2,Made,13.0,,,,,O. Anunoby,1628384.0,2.0,,,,,,,
382,PT06M47.00S,2023-02-24T01:57:51.7Z,3,REGULAR,foul,personal,['1freethrow'],202685,,,1610612761,69,58,2023-02-24T01:58:02Z,3800000,False,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Siakam 1 FT),"[202685, 1627783]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,4.0,0.0,Siakam,1627783.0,,
384,PT06M47.00S,2023-02-24T01:58:04.0Z,3,REGULAR,substitution,out,[],202685,,,1610612761,69,58,2023-02-24T01:59:40Z,3820000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M47.00S,2023-02-24T01:58:04.0Z,3,REGULAR,substitution,in,[],1626204,,,1610612761,69,58,2023-02-24T01:59:40Z,3830000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M47.00S,2023-02-24T01:58:25.5Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1627783,,,1610612761,70,58,2023-02-24T01:58:25Z,3840000,False,,,0,,P. Siakam Free Throw 1 of 1 (14 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
387,PT06M34.00S,2023-02-24T01:58:43.8Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612740,70,58,2023-02-24T01:58:56Z,3850000,False,,,0,,O. Anunoby shooting personal FOUL (4 PF) (Ingram 2 FT),"[1628384, 1627742]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626300.0,4.0,0.0,Ingram,1627742.0,,
389,PT06M34.00S,2023-02-24T01:59:19.7Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,70,59,2023-02-24T01:59:19Z,3870000,False,,,0,,B. Ingram Free Throw 1 of 2 (18 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
390,PT06M34.00S,2023-02-24T01:59:20.4Z,3,REGULAR,substitution,out,[],1628384,,,1610612740,70,59,2023-02-24T01:59:31Z,3880000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M34.00S,2023-02-24T01:59:20.4Z,3,REGULAR,substitution,in,[],1630173,,,1610612740,70,59,2023-02-24T01:59:31Z,3900000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M34.00S,2023-02-24T01:59:20.4Z,3,REGULAR,substitution,in,[],1628449,,,1610612740,70,59,2023-02-24T01:59:31Z,3910000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M34.00S,2023-02-24T01:59:20.4Z,3,REGULAR,substitution,out,[],1627751,,,1610612740,70,59,2023-02-24T01:59:42Z,3920000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M34.00S,2023-02-24T01:59:52.6Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,70,60,2023-02-24T01:59:52Z,3930000,False,,,0,,B. Ingram Free Throw 2 of 2 (19 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
396,PT06M18.00S,2023-02-24T02:00:11.7Z,3,REGULAR,3pt,Jump Shot,[],1627783,69.07030223390277,66.66666666666666,1610612761,73,60,2023-02-24T02:00:19Z,3940000,False,83.0,238.0,1,right,P. Siakam 25' 3PT pullup (17 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,25.23,Made,17.0,,,,,,,,,,,,,,
397,PT05M57.00S,2023-02-24T02:00:31.8Z,3,REGULAR,3pt,Jump Shot,[],1626196,8.886333771353483,95.83333333333334,1610612740,73,60,2023-02-24T02:00:37Z,3950000,False,-229.0,31.0,1,left,MISS J. Richardson 3PT,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Left Corner 3,24+ Left,,,,23.13,Missed,,,,,,,,,,,,,,,
398,PT05M54.00S,2023-02-24T02:00:34.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,73,60,2023-02-24T02:00:37Z,3960000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,397.0,4.0,4.0,0.0,,,,,,,,,,
399,PT05M52.00S,2023-02-24T02:00:39.6Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612761,73,60,2023-02-24T02:00:48Z,3970000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630529, 1627783]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Siakam,1627783.0,,
401,PT05M52.00S,2023-02-24T02:01:11.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,74,60,2023-02-24T02:01:11Z,3990000,False,,,0,,P. Siakam Free Throw 1 of 2 (18 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
402,PT05M52.00S,2023-02-24T02:01:11.6Z,3,REGULAR,substitution,out,[],203468,,,1610612761,74,60,2023-02-24T02:01:18Z,4000000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M52.00S,2023-02-24T02:01:11.6Z,3,REGULAR,substitution,out,[],1630529,,,1610612761,74,60,2023-02-24T02:01:18Z,4010000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M52.00S,2023-02-24T02:01:11.6Z,3,REGULAR,substitution,in,[],1630631,,,1610612761,74,60,2023-02-24T02:01:18Z,4020000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M52.00S,2023-02-24T02:01:11.6Z,3,REGULAR,substitution,in,[],1630530,,,1610612761,74,60,2023-02-24T02:01:18Z,4030000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M52.00S,2023-02-24T02:01:34.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,75,60,2023-02-24T02:01:34Z,4040000,False,,,0,,P. Siakam Free Throw 2 of 2 (19 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
407,PT05M42.00S,2023-02-24T02:01:45.5Z,3,REGULAR,3pt,Jump Shot,[],1627742,33.327858081471746,64.70588235294117,1610612740,75,63,2023-02-24T02:01:51Z,4050000,False,-74.0,261.0,1,left,B. Ingram 27' 3PT  (22 PTS) (L. Nance Jr. 1 AST),"[1627742, 1626204]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,27.1,Made,22.0,,,,,L. Nance Jr.,1626204.0,1.0,,,,,,,
409,PT05M19.00S,2023-02-24T02:02:09.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,84.83902759526939,47.549019607843135,1610612761,77,63,2023-02-24T02:02:14Z,4070000,False,-12.0,90.0,1,right,P. Achiuwa 9' floating Jump Shot (4 PTS),[1630173],1610612761.0,TOR,floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,9.08,Made,4.0,,,,,,,,,,,,,,
411,PT05M11.00S,2023-02-24T02:02:23.1Z,3,REGULAR,substitution,out,[],1626196,,,1610612740,77,63,2023-02-24T02:02:27Z,4090000,False,,,0,,SUB out: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M11.00S,2023-02-24T02:02:23.1Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,77,63,2023-02-24T02:02:27Z,4100000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M11.00S,2023-02-24T02:02:46.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,77,63,2023-02-24T02:02:46Z,4110000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M05.00S,2023-02-24T02:05:45.6Z,3,REGULAR,2pt,Jump Shot,[],1627742,16.376478318002626,73.77450980392157,1610612740,77,63,2023-02-24T02:06:12Z,4120000,False,-119.0,101.0,1,left,MISS B. Ingram 15' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,15.63,Missed,,,,,,,,,,,,,,,
415,PT05M04.00S,2023-02-24T02:05:46.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,77,63,2023-02-24T02:06:12Z,4130000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,414.0,,,,,,,,,,,,,
