actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
143,PT04M45.00S,2023-01-21T22:23:33.7Z,1,REGULAR,substitution,in,[],1629057,,,1610612761,14,12,2023-01-21T22:32:43Z,897500,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M30.00S,2023-01-21T22:23:53.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,69.33311432325887,67.40196078431373,1610612761,17,12,2023-01-21T22:23:58Z,900000,False,87.0,236.0,1,right,S. Barnes 25' 3PT  (5 PTS) (G. Trent Jr. 2 AST),"[1630567, 1629018]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.13,Made,,,,,5.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,
94,PT04M08.00S,2023-01-21T22:24:25.4Z,1,REGULAR,3pt,Jump Shot,[],1627763,32.670827858081466,40.68627450980392,1610612738,17,12,2023-01-21T22:24:33Z,920000,False,47.0,255.0,1,left,MISS M. Brogdon 25' step back 3PT,[1627763],1610612738.0,BOS,step back,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
95,PT04M07.00S,2023-01-21T22:24:30.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,17,12,2023-01-21T22:24:30Z,930000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,94.0,,,,,,,,,,,,,,,,,
96,PT04M07.00S,2023-01-21T22:24:33.6Z,1,REGULAR,foul,personal,[],1629057,,,1610612761,17,12,2023-01-21T22:24:50Z,940000,False,,,0,,R. Williams III loose ball personal FOUL (1 PF),"[1629057, 1630567]",1610612738.0,BOS,loose ball,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Barnes,1630567.0
98,PT04M07.00S,2023-01-21T22:24:45.9Z,1,REGULAR,substitution,out,[],203935,,,1610612761,17,12,2023-01-21T22:24:50Z,960000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M07.00S,2023-01-21T22:24:45.9Z,1,REGULAR,substitution,in,[],1630202,,,1610612761,17,12,2023-01-21T22:24:50Z,970000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M57.00S,2023-01-21T22:24:58.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,79.97700394218134,46.32352941176471,1610612761,19,12,2023-01-21T22:25:07Z,980000,False,-18.0,136.0,1,right,G. Trent Jr. 13' turnaround Jump Shot (5 PTS) (S. Barnes 2 AST),"[1629018, 1630567]",1610612761.0,TOR,turnaround,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.69,Made,,,,,5.0,S. Barnes,1630567.0,2.0,,,,,,,,,,
101,PT03M43.00S,2023-01-21T22:25:15.3Z,1,REGULAR,foul,personal,[],1627783,,,1610612738,19,12,2023-01-21T22:25:24Z,990000,False,,,0,,P. Siakam personal FOUL (1 PF),"[1627783, 1629684]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Williams,1629684.0
103,PT03M43.00S,2023-01-21T22:25:23.7Z,1,REGULAR,substitution,out,[],1627783,,,1610612738,19,12,2023-01-21T22:25:26Z,1010000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M43.00S,2023-01-21T22:25:23.7Z,1,REGULAR,substitution,in,[],1630201,,,1610612738,19,12,2023-01-21T22:25:26Z,1020000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M33.00S,2023-01-21T22:25:47.7Z,1,REGULAR,turnover,bad pass,[],1629684,,,1610612738,19,12,2023-01-21T22:25:52Z,1030000,False,,,0,,G. Williams bad pass TURNOVER (1 TO),"[1629684, 201152]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Young,201152.0,,,,,
106,PT03M33.00S,2023-01-21T22:25:47.7Z,1,REGULAR,steal,,[],201152,,,1610612761,19,12,2023-01-21T22:25:50Z,1040000,False,,,0,,T. Young STEAL (1 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
107,PT03M26.00S,2023-01-21T22:25:54.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1630567,73.27529566360053,64.95098039215686,1610612761,21,12,2023-01-21T22:40:53Z,1050000,False,75.0,199.0,1,right,S. Barnes 21' running pullup Jump Shot (7 PTS),[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,21.23,Made,,,,,7.0,,,,,,,,,,,,,
108,PT03M11.00S,2023-01-21T22:26:11.5Z,1,REGULAR,foul,personal,['2freethrow'],201152,,,1610612738,21,12,2023-01-21T22:26:18Z,1060000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Williams 2 FT),"[201152, 1629684]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Williams,1629684.0
112,PT03M11.00S,2023-01-21T22:26:35.1Z,1,REGULAR,freethrow,1 of 2,[],1629684,,,1610612738,21,13,2023-01-21T22:26:35Z,1080000,False,,,0,,G. Williams Free Throw 1 of 2 (1 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
113,PT03M11.00S,2023-01-21T22:26:51.3Z,1,REGULAR,freethrow,2 of 2,[],1629684,,,1610612738,21,14,2023-01-21T22:26:51Z,1090000,False,,,0,,G. Williams Free Throw 2 of 2 (2 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
114,PT02M56.00S,2023-01-21T22:27:07.3Z,1,REGULAR,2pt,Jump Shot,[],1629018,83.13074901445466,22.794117647058822,1610612761,23,14,2023-01-21T22:27:13Z,1100000,False,-136.0,106.0,1,right,G. Trent Jr. 17' step back Jump Shot (7 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,17.25,Made,,,,,7.0,,,,,,,,,,,,,
115,PT02M46.00S,2023-01-21T22:27:19.9Z,1,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,23,14,2023-01-21T22:27:35Z,1110000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,,,2530.0,,,,
116,PT02M46.00S,2023-01-21T22:27:27.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,23,14,2023-01-21T22:27:27Z,1120000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M46.00S,2023-01-21T22:29:12.7Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,23,14,2023-01-21T22:30:08Z,1130000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M46.00S,2023-01-21T22:29:12.7Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,23,14,2023-01-21T22:30:08Z,1150000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M30.00S,2023-01-21T22:30:28.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201152,92.72339027595268,40.19607843137255,1610612761,25,14,2023-01-21T22:30:32Z,1170000,False,-49.0,16.0,1,right,T. Young turnaround Hook (2 PTS),[201152],1610612761.0,TOR,turnaround,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,,,,,2.0,,,,,,,,,,,,,
124,PT02M18.00S,2023-01-21T22:30:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,20.05584756898817,43.38235294117647,1610612738,25,16,2023-01-21T22:52:42Z,1180000,False,33.0,136.0,1,left,M. Brogdon 14' driving floating Jump Shot (2 PTS),[1627763],1610612738.0,BOS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,14.0,Made,,,,,2.0,,,,,,,,,,,,,
125,PT01M55.00S,2023-01-21T22:31:02.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,92.9862023653088,38.72549019607843,1610612761,25,16,2023-01-21T22:53:50Z,1190000,False,-56.0,13.0,1,right,MISS G. Trent Jr. driving floating Shot - blocked,"[1629018, 1629057]",1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,Williams III,1629057.0,,,,,,,,
126,PT01M55.00S,2023-01-21T22:31:02.3Z,1,REGULAR,block,,[],1629057,,,1610612761,25,16,2023-01-21T22:31:04Z,1200000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT01M53.00S,2023-01-21T22:31:04.3Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,25,16,2023-01-21T22:31:07Z,1210000,False,,,0,,R. Williams III REBOUND (Off:0 Def:1),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT01M50.00S,2023-01-21T22:31:08.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,7.5722733245729295,52.20588235294118,1610612738,25,18,2023-01-21T22:54:22Z,1220000,False,-11.0,19.0,1,left,J. Brown running Layup (10 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,10.0,,,,,,,,,,,,,
129,PT01M32.00S,2023-01-21T22:31:25.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,81.68528252299606,47.794117647058826,1610612761,25,18,2023-01-21T22:31:29Z,1230000,False,-11.0,120.0,1,right,MISS O. Anunoby 12' turnaround fadeaway Shot,[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,12.02,Missed,,,,,,,,,,,,,,,,,,
130,PT01M30.00S,2023-01-21T22:31:27.3Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,25,18,2023-01-21T22:31:29Z,1240000,False,,,0,,R. Williams III REBOUND (Off:0 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,129.0,2.0,2.0,0.0,,,,,,,,,,,,,,
131,PT01M25.00S,2023-01-21T22:31:32.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,30.831143232588698,30.88235294117647,1610612738,25,21,2023-01-21T22:31:41Z,1250000,False,96.0,237.0,1,left,M. Brogdon 25' 3PT running (5 PTS) (J. Brown 1 AST),"[1627763, 1627759]",1610612738.0,BOS,running,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,25.58,Made,,,,,5.0,J. Brown,1627759.0,1.0,,,,,,,,,,
133,PT01M04.00S,2023-01-21T22:31:54.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630201,93.64323258869908,46.81372549019608,1610612761,25,21,2023-01-21T22:55:09Z,1270000,False,-16.0,7.0,1,right,MISS M. Flynn driving reverse Layup,[1630201],1610612761.0,TOR,driving reverse,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
134,PT01M00.00S,2023-01-21T22:31:58.7Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612738,25,21,2023-01-21T22:55:09Z,1280000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT00M56.50S,2023-01-21T22:32:01.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629684,25.18068331143233,12.990196078431374,1610612738,25,21,2023-01-21T22:32:09Z,1290000,False,185.0,184.0,1,left,MISS G. Williams 26' running 3PT,[1629684],1610612738.0,BOS,running,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
136,PT00M53.00S,2023-01-21T22:32:04.8Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612738,25,21,2023-01-21T22:32:09Z,1300000,False,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,135.0,3.0,2.0,1.0,,,,,,,,,,,,,,
137,PT00M53.00S,2023-01-21T22:32:05.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629057,5.590000152587891,50.0,1610612738,25,21,2023-01-21T22:32:17Z,1310000,False,0.0,0.0,1,left,MISS R. Williams III tip Layup,[1629057],1610612738.0,BOS,tip,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
138,PT00M53.00S,2023-01-21T22:32:05.8Z,1,REGULAR,rebound,defensive,[],1630201,,,1610612761,25,21,2023-01-21T22:32:17Z,1320000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT00M46.40S,2023-01-21T22:32:12.4Z,1,REGULAR,2pt,Jump Shot,[],1629018,92.06636005256242,20.833333333333336,1610612761,27,21,2023-01-21T22:32:21Z,1330000,False,-146.0,22.0,1,right,G. Trent Jr. 14' turnaround fadeaway Jump Shot (9 PTS),[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,14.75,Made,,,,,9.0,,,,,,,,,,,,,
140,PT00M35.60S,2023-01-21T22:32:29.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630201,,,1610612738,27,21,2023-01-21T22:32:37Z,1340000,False,,,0,,M. Flynn personal FOUL (1 PF) (Brogdon 2 FT),"[1630201, 1627763]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Brogdon,1627763.0
144,PT00M35.60S,2023-01-21T22:32:55.8Z,1,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,27,22,2023-01-21T22:32:55Z,1360000,False,,,0,,M. Brogdon Free Throw 1 of 2 (6 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
146,PT00M35.60S,2023-01-21T22:33:02.4Z,1,REGULAR,substitution,in,[],1627783,,,1610612738,27,22,2023-01-21T22:33:05Z,1380000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT00M35.60S,2023-01-21T22:33:02.4Z,1,REGULAR,substitution,out,[],1630201,,,1610612738,27,22,2023-01-21T22:58:04Z,1385000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M35.60S,2023-01-21T22:33:29.9Z,1,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,27,23,2023-01-21T22:33:29Z,1390000,False,,,0,,M. Brogdon Free Throw 2 of 2 (7 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
148,PT00M27.50S,2023-01-21T22:33:41.5Z,1,REGULAR,3pt,Jump Shot,[],1629018,88.12417871222075,4.166666666666666,1610612761,27,23,2023-01-21T22:33:47Z,1400000,False,-229.0,59.0,1,right,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
149,PT00M24.60S,2023-01-21T22:33:44.4Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,27,23,2023-01-21T22:33:47Z,1410000,False,,,0,,R. Williams III REBOUND (Off:1 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,148.0,4.0,3.0,1.0,,,,,,,,,,,,,,
150,PT00M03.20S,2023-01-21T22:34:05.9Z,1,REGULAR,3pt,Jump Shot,[],1627759,30.831143232588698,22.058823529411764,1610612738,27,26,2023-01-21T22:34:13Z,1420000,False,140.0,237.0,1,left,J. Brown 27' 3PT  (13 PTS) (M. Brogdon 1 AST),"[1627759, 1627763]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,27.54,Made,,,,,13.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,
152,PT00M00.30S,2023-01-21T22:34:20.8Z,1,REGULAR,3pt,Jump Shot,[],1629018,70.12155059132719,69.85294117647058,1610612761,27,26,2023-01-21T22:34:37Z,1440000,False,99.0,228.0,1,right,MISS G. Trent Jr. 24' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.10S,2023-01-21T22:34:21.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,27,26,2023-01-21T22:34:37Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,152.0,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2023-01-21T22:34:25.4Z,1,REGULAR,period,end,[],0,,,1610612761,27,26,2023-01-21T22:34:25Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-01-21T22:35:03.0Z,2,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,27,26,2023-01-21T22:36:53Z,1480000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-01-21T22:35:03.0Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612761,27,26,2023-01-21T22:36:53Z,1490000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-01-21T22:35:03.0Z,2,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,27,26,2023-01-21T22:36:53Z,1510000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-01-21T22:35:03.0Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612761,27,26,2023-01-21T22:36:53Z,1520000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2023-01-21T22:35:03.0Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612761,27,26,2023-01-21T23:00:48Z,1525000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2023-01-21T22:35:03.0Z,2,REGULAR,substitution,in,['startperiod'],1627823,,,1610612761,27,26,2023-01-21T23:00:48Z,1527500,False,,,0,,SUB in: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-01-21T22:37:01.2Z,2,REGULAR,period,start,[],0,,,1610612761,27,26,2023-01-21T22:37:01Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M35.00S,2023-01-21T22:37:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,85.89027595269383,42.64705882352941,1610612761,27,26,2023-01-21T22:37:30Z,1540000,False,-37.0,80.0,1,right,MISS S. Barnes 8' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.81,Missed,,,,,,,,,,,,,,,,,,
165,PT11M31.00S,2023-01-21T22:37:29.4Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,27,26,2023-01-21T22:37:30Z,1560000,False,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,163.0,1.0,0.0,1.0,,,,,,,,,,,,,,
166,PT11M30.00S,2023-01-21T22:37:29.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,92.9862023653088,51.225490196078425,1610612761,27,26,2023-01-21T22:37:41Z,1570000,False,6.0,13.0,1,right,MISS C. Boucher Layup,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
167,PT11M30.00S,2023-01-21T22:37:29.7Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,27,26,2023-01-21T22:37:41Z,1580000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
169,PT11M11.00S,2023-01-21T22:38:01.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627763,8.09789750328515,44.36274509803921,1610612738,27,28,2023-01-21T22:38:09Z,1600000,False,28.0,24.0,1,left,M. Brogdon driving Hook (9 PTS) (R. Williams III 2 AST),"[1627763, 1629057]",1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,9.0,R. Williams III,1629057.0,2.0,,,,,,,,,,
171,PT10M58.00S,2023-01-21T22:38:16.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201152,92.9862023653088,54.90196078431373,1610612761,29,28,2023-01-21T22:38:20Z,1620000,False,25.0,13.0,1,right,T. Young turnaround Hook (4 PTS) (P. Siakam 2 AST),"[201152, 1627783]",1610612761.0,TOR,turnaround,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,4.0,P. Siakam,1627783.0,2.0,,,,,,,,,,
173,PT10M39.00S,2023-01-21T22:38:34.8Z,2,REGULAR,2pt,Jump Shot,[],1627763,26.10052562417871,47.794117647058826,1610612738,29,30,2023-01-21T22:38:39Z,1640000,False,11.0,193.0,1,left,M. Brogdon 19' pullup Jump Shot (11 PTS),[1627763],1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,19.31,Made,,,,,11.0,,,,,,,,,,,,,
174,PT10M24.00S,2023-01-21T22:38:49.2Z,2,REGULAR,turnover,lost ball,[],1627783,,,1610612761,29,30,2023-01-21T22:38:54Z,1650000,False,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 1629057]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Williams III,1629057.0,,,,,
175,PT10M24.00S,2023-01-21T22:38:49.2Z,2,REGULAR,steal,,[],1629057,,,1610612738,29,30,2023-01-21T22:38:51Z,1660000,False,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
176,PT10M02.00S,2023-01-21T22:39:11.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,9.149145860709593,2.696078431372549,1610612738,29,33,2023-01-21T23:04:41Z,1670000,False,237.0,34.0,1,left,G. Williams 3PT pullup (5 PTS) (D. White 1 AST),"[1629684, 1628401]",1610612738.0,BOS,pullup,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,23.89,Made,,,,,5.0,D. White,1628401.0,1.0,,,,,,,,,,
178,PT09M49.00S,2023-01-21T22:39:24.5Z,2,REGULAR,3pt,Jump Shot,[],1630567,69.07030223390277,29.65686274509804,1610612761,32,33,2023-01-21T22:39:29Z,1690000,False,-102.0,238.0,1,right,S. Barnes 25' 3PT  (10 PTS) (P. Siakam 3 AST),"[1630567, 1627783]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,10.0,P. Siakam,1627783.0,3.0,,,,,,,,,,
180,PT09M20.00S,2023-01-21T22:39:53.6Z,2,REGULAR,3pt,Jump Shot,[],1629684,5.995400788436268,95.83333333333334,1610612738,32,36,2023-01-21T22:39:57Z,1710000,False,-229.0,4.0,1,left,G. Williams 3PT  (8 PTS) (R. Williams III 3 AST),"[1629684, 1629057]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,8.0,R. Williams III,1629057.0,3.0,,,,,,,,,,
182,PT09M14.00S,2023-01-21T22:40:02.3Z,2,REGULAR,foul,offensive,[],1627783,,,1610612761,32,36,2023-01-21T22:40:08Z,1730000,False,,,0,,P. Siakam charge offensive FOUL (2 PF),"[1627783, 1628401]",1610612761.0,TOR,charge,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1193.0,2.0,0.0,White,1628401.0
