actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
19,PT10M05.00S,2023-02-15T00:42:53.8Z,1,REGULAR,3pt,Jump Shot,[],1630532,27.283180026281208,80.14705882352942,1610612753,5,5,2023-02-15T00:42:58Z,190000,False,-151.0,204.0,1,left,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
20,PT10M01.00S,2023-02-15T00:42:57.8Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,5,5,2023-02-15T00:42:58Z,200000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT09M49.00S,2023-02-15T00:43:09.4Z,1,REGULAR,turnover,bad pass,[],1627751,,,1610612761,5,5,2023-02-15T00:43:13Z,210000,False,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 1628365]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Fultz,1628365.0,,,,,,,
22,PT09M49.00S,2023-02-15T00:43:09.4Z,1,REGULAR,steal,,[],1628365,,,1610612753,5,5,2023-02-15T00:43:11Z,220000,False,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT09M44.00S,2023-02-15T00:43:14.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628365,10.33180026281209,39.950980392156865,1610612753,5,7,2023-02-15T00:45:36Z,230000,False,50.0,45.0,1,left,M. Fultz 6' running Layup (2 PTS),[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,2.0,,,,,,,,,,,,,,,,,
24,PT09M22.00S,2023-02-15T00:43:37.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,94.30026281208936,50.245098039215684,1610612761,7,7,2023-02-15T00:43:41Z,240000,False,1.0,1.0,1,right,P. Achiuwa cutting DUNK (2 PTS) (J. Poeltl 1 AST),"[1630173, 1627751]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.16,Made,2.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,,,,,
26,PT09M05.00S,2023-02-15T00:43:53.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,7.178055190538765,50.245098039215684,1610612753,7,9,2023-02-15T00:43:58Z,260000,False,-1.0,15.0,1,left,M. Fultz reverse Layup (4 PTS) (F. Wagner 2 AST),"[1628365, 1630532]",1610612753.0,ORL,reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.5,Made,4.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,,,,
28,PT08M49.00S,2023-02-15T00:44:10.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,89.04402102496715,46.568627450980394,1610612761,9,9,2023-02-15T00:47:21Z,280000,False,-17.0,50.0,1,right,J. Poeltl turnaround Hook (4 PTS) (S. Barnes 2 AST),"[1627751, 1630567]",1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,4.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,,
30,PT08M33.00S,2023-02-15T00:44:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,12.302890932982917,44.6078431372549,1610612753,9,11,2023-02-15T00:44:30Z,300000,False,27.0,63.0,1,left,P. Banchero 6' driving finger roll Layup (2 PTS),[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,2.0,,,,,,,,,,,,,,,,,
32,PT08M17.00S,2023-02-15T00:44:59.6Z,1,REGULAR,3pt,Jump Shot,[],1627832,86.67871222076215,3.9215686274509802,1610612761,12,11,2023-02-15T00:45:03Z,320000,False,-230.0,73.0,1,right,F. VanVleet 24' 3PT  (3 PTS) (S. Barnes 3 AST),"[1627832, 1630567]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,24.16,Made,3.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,,,,
34,PT07M59.00S,2023-02-15T00:45:17.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,17.427726675427067,44.6078431372549,1610612753,12,13,2023-02-15T00:49:28Z,340000,False,27.0,111.0,1,left,W. Carter Jr. 11' turnaround fadeaway Jump Shot (4 PTS) (P. Banchero 1 AST),"[1628976, 1631094]",1610612753.0,ORL,turnaround fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.45,Made,4.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
36,PT07M41.00S,2023-02-15T00:45:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.64323258869908,50.0,1610612761,14,13,2023-02-15T00:50:03Z,360000,False,0.0,7.0,1,right,J. Poeltl cutting Layup (6 PTS) (F. VanVleet 2 AST),"[1627751, 1627832]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.73,Made,6.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
38,PT07M32.00S,2023-02-15T00:45:44.1Z,1,REGULAR,2pt,Jump Shot,[],1628365,22.026938239159,50.0,1610612753,14,13,2023-02-15T00:45:49Z,380000,False,0.0,155.0,1,left,MISS M. Fultz 15' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Center,15.46,Missed,,,,,,,,,,,,,,,,,,
39,PT07M30.00S,2023-02-15T00:45:46.1Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,14,13,2023-02-15T00:45:49Z,390000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Center,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT07M09.00S,2023-02-15T00:46:07.7Z,1,REGULAR,2pt,Jump Shot,[],1627783,78.53153745072274,46.07843137254902,1610612761,16,13,2023-02-15T00:46:11Z,400000,False,-20.0,149.0,1,right,P. Siakam 15' turnaround fadeaway Jump Shot (5 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,15.06,Made,5.0,,,,,,,,,,,,,,,,,
42,PT06M53.00S,2023-02-15T00:46:30.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,16,13,2023-02-15T00:46:30Z,420000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT06M53.00S,2023-02-15T00:48:20.4Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,16,13,2023-02-15T00:49:14Z,430000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT06M53.00S,2023-02-15T00:48:20.4Z,1,REGULAR,substitution,in,[],1629643,,,1610612753,16,13,2023-02-15T00:49:14Z,440000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT06M43.00S,2023-02-15T00:49:33.9Z,1,REGULAR,2pt,Jump Shot,[],1628365,9.937582128777924,75.0,1610612753,16,13,2023-02-15T00:52:21Z,450000,False,-125.0,41.0,1,left,MISS M. Fultz 13' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,13.15,Missed,,,,,,,,,,,,,,,,,,
46,PT06M38.00S,2023-02-15T00:49:38.9Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,16,13,2023-02-15T00:49:40Z,460000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT06M36.00S,2023-02-15T00:49:42.5Z,1,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,16,13,2023-02-15T00:49:47Z,470000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,1627519.0,,,,,,
48,PT06M18.00S,2023-02-15T00:50:05.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628976,6.652431011826544,74.75490196078431,1610612753,16,15,2023-02-15T00:52:38Z,480000,False,-124.0,10.0,1,left,W. Carter Jr. 12' Jump Shot (6 PTS) (G. Harris 1 AST),"[1628976, 203914]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,12.42,Made,6.0,G. Harris,203914.0,1.0,,,,,,,,,,,,,,
50,PT05M56.00S,2023-02-15T00:50:26.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,83.26215505913272,49.754901960784316,1610612761,18,15,2023-02-15T00:55:10Z,500000,False,-1.0,105.0,1,right,J. Poeltl 10' turnaround Hook (8 PTS),[1627751],1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,8.0,,,,,,,,,,,,,,,,,
51,PT05M34.00S,2023-02-15T00:50:48.9Z,1,REGULAR,3pt,Jump Shot,[],1628976,6.652431011826544,96.07843137254902,1610612753,18,15,2023-02-15T00:50:53Z,510000,False,-230.0,10.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
52,PT05M32.00S,2023-02-15T00:50:50.9Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,18,15,2023-02-15T00:50:53Z,520000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT05M27.00S,2023-02-15T00:50:55.9Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630567,85.3646517739816,33.33333333333333,1610612761,18,15,2023-02-15T00:56:33Z,530000,False,-83.0,85.0,1,right,MISS S. Barnes 11' running pullup Shot,[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,11.91,Missed,,,,,,,,,,,,,,,,,,
54,PT05M24.00S,2023-02-15T00:50:58.9Z,1,REGULAR,rebound,defensive,[],203914,,,1610612753,18,15,2023-02-15T00:51:05Z,540000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Left,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT05M18.00S,2023-02-15T00:51:04.7Z,1,REGULAR,2pt,Jump Shot,[],1631094,19.66162943495401,24.509803921568626,1610612753,18,17,2023-02-15T00:57:50Z,550000,False,127.0,132.0,1,left,P. Banchero 18' pullup Jump Shot (4 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,18.37,Made,4.0,,,,,,,,,,,,,,,,,
56,PT04M59.00S,2023-02-15T00:51:24.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,87.72996057818659,49.754901960784316,1610612761,20,17,2023-02-15T00:51:28Z,560000,False,-1.0,63.0,1,right,S. Barnes 6' driving Hook (2 PTS) (F. VanVleet 3 AST),"[1630567, 1627832]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,2.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
58,PT04M46.00S,2023-02-15T00:51:37.6Z,1,REGULAR,2pt,Jump Shot,[],1631094,21.76412614980289,43.872549019607845,1610612753,20,17,2023-02-15T00:51:42Z,580000,False,31.0,152.0,1,left,MISS P. Banchero 15' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Center,15.51,Missed,,,,,,,,,,,,,,,,,,
59,PT04M42.00S,2023-02-15T00:51:41.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,20,17,2023-02-15T00:51:42Z,590000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,,,,58.0,2.0,2.0,0.0,,,,,,,,,,
60,PT04M34.00S,2023-02-15T00:51:48.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,86.28449408672799,50.0,1610612761,22,17,2023-02-15T00:59:27Z,600000,False,0.0,76.0,1,right,S. Barnes 7' floating Jump Shot (4 PTS) (F. VanVleet 4 AST),"[1630567, 1627832]",1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,4.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,
62,PT04M15.00S,2023-02-15T00:52:07.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,10.988830486202366,52.450980392156865,1610612753,22,17,2023-02-15T00:52:11Z,620000,False,-12.0,51.0,1,left,MISS P. Banchero driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
63,PT04M13.00S,2023-02-15T00:52:09.5Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,22,17,2023-02-15T00:52:11Z,630000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT04M10.00S,2023-02-15T00:52:13.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627783,93.51182654402102,49.50980392156863,1610612761,24,17,2023-02-15T00:52:25Z,640000,False,-2.0,8.0,1,right,P. Siakam running DUNK (7 PTS) (S. Barnes 4 AST),"[1627783, 1630567]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.89,Made,7.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,
66,PT04M10.00S,2023-02-15T00:52:19.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,24,17,2023-02-15T00:52:19Z,660000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT04M10.00S,2023-02-15T00:54:32.9Z,1,REGULAR,substitution,out,[],1630567,,,1610612753,24,17,2023-02-15T00:54:58Z,670000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT04M10.00S,2023-02-15T00:54:32.9Z,1,REGULAR,substitution,out,[],1627751,,,1610612753,24,17,2023-02-15T00:54:58Z,680000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT04M10.00S,2023-02-15T00:54:32.9Z,1,REGULAR,substitution,out,[],203914,,,1610612753,24,17,2023-02-15T00:54:58Z,690000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT04M10.00S,2023-02-15T00:54:32.9Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,24,17,2023-02-15T00:54:58Z,700000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT04M10.00S,2023-02-15T00:54:32.9Z,1,REGULAR,substitution,in,[],201152,,,1610612753,24,17,2023-02-15T00:54:58Z,710000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M10.00S,2023-02-15T00:54:32.9Z,1,REGULAR,substitution,in,[],1628449,,,1610612753,24,17,2023-02-15T00:54:58Z,720000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT04M10.00S,2023-02-15T00:54:32.9Z,1,REGULAR,substitution,in,[],1629021,,,1610612753,24,17,2023-02-15T00:54:58Z,730000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M10.00S,2023-02-15T00:54:32.9Z,1,REGULAR,substitution,in,[],1630591,,,1610612753,24,17,2023-02-15T00:54:58Z,740000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT03M53.00S,2023-02-15T00:55:27.9Z,1,REGULAR,3pt,Jump Shot,[],1628365,23.866622864651774,87.25490196078431,1610612753,24,20,2023-02-15T00:55:32Z,750000,False,-186.0,172.0,1,left,M. Fultz 25' 3PT  (7 PTS) (P. Banchero 2 AST),"[1628365, 1631094]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,25.34,Made,7.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
77,PT03M26.00S,2023-02-15T00:55:54.1Z,1,REGULAR,3pt,Jump Shot,[],1628449,94.43166885676742,4.166666666666666,1610612761,24,20,2023-02-15T00:55:58Z,770000,False,-229.0,0.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
78,PT03M24.00S,2023-02-15T00:55:56.1Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612761,24,20,2023-02-15T00:55:58Z,780000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,,,,,77.0,3.0,2.0,1.0,,,,,,,,,,
79,PT03M23.00S,2023-02-15T00:55:58.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,92.85479632063075,48.529411764705884,1610612761,26,20,2023-02-15T00:56:04Z,790000,False,-7.0,15.0,1,right,P. Achiuwa putback Layup (4 PTS),[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.65,Made,4.0,,,,,,,,,,,,,,,,,
81,PT03M04.00S,2023-02-15T00:56:30.5Z,1,REGULAR,3pt,Jump Shot,[],1631094,21.50131406044678,93.62745098039215,1610612753,26,20,2023-02-15T00:56:39Z,810000,False,-218.0,150.0,1,left,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
82,PT03M02.00S,2023-02-15T00:56:37.2Z,1,REGULAR,rebound,offensive,[],1630591,,,1610612753,26,20,2023-02-15T00:56:37Z,820000,False,,,0,,J. Suggs REBOUND (Off:1 Def:0),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,81.0,1.0,0.0,1.0,,,,,,,,,,
84,PT03M00.00S,2023-02-15T00:56:52.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,35.167542706964525,22.794117647058822,1610612753,26,23,2023-02-15T00:56:57Z,840000,False,136.0,278.0,1,left,J. Suggs 30' 3PT  (3 PTS) (M. Fultz 2 AST),"[1630591, 1628365]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,30.96,Made,3.0,M. Fultz,1628365.0,2.0,,,,,,,,,,,,,,
86,PT02M34.00S,2023-02-15T00:57:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,91.27792378449409,59.80392156862745,1610612761,28,23,2023-02-15T01:03:10Z,860000,False,49.0,29.0,1,right,C. Boucher cutting Layup (2 PTS) (F. VanVleet 5 AST),"[1628449, 1627832]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,2.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,
88,PT02M20.00S,2023-02-15T00:57:33.4Z,1,REGULAR,3pt,Jump Shot,[],1629021,32.40801576872536,61.76470588235294,1610612753,28,23,2023-02-15T00:57:38Z,880000,False,-59.0,252.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,25.89,Missed,,,,,,,,,,,,,,,,,,
