shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
02:21,310,PT02M21.00S,2022-12-08T01:33:57.2Z,2,REGULAR,2pt,Jump Shot,[],1627832,9.017739816031538,22.058823529411764,1610612761,62,41,2022-12-08T01:34:04Z,3090000,False,140.0,32.0,1,left,F. VanVleet 14' pullup Jump Shot (18 PTS) (P. Siakam 3 AST),"[1627832, 1627783]",23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,14.34,Made,18.0,,,,,,,P. Siakam,1627783.0,3.0,,,,,,,,
02:09,312,PT02M09.00S,2022-12-08T01:34:13.3Z,2,REGULAR,foul,technical,['1freethrow'],1627783,,,1610612747,62,41,2022-12-08T01:34:24Z,3110000,False,,,0,,P. Siakam defensive-3-second technical FOUL (1 Tech),[1627783],43,1610612761.0,TOR,defensive-3-second,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,202035.0,2.0,1.0,,,,,
02:09,313,PT02M09.00S,2022-12-08T01:34:35.7Z,2,REGULAR,freethrow,1 of 1,[],203471,,,1610612747,62,42,2022-12-08T01:34:35Z,3120000,False,,,0,,D. Schroder technical Free Throw 1 of 1 (10 PTS),[203471],17,1610612747.0,LAL,technical,,,Schroder,D. Schroder,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
02:09,314,PT02M09.00S,2022-12-08T01:34:41.5Z,2,REGULAR,substitution,out,[],1628418,,,1610612747,62,42,2022-12-08T01:34:44Z,3130000,False,,,0,,SUB out: T. Bryant,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,315,PT02M09.00S,2022-12-08T01:34:41.5Z,2,REGULAR,substitution,in,[],1627745,,,1610612747,62,42,2022-12-08T01:34:44Z,3140000,False,,,0,,SUB in: D. Jones,[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
02:00,316,PT02M00.00S,2022-12-08T01:35:02.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,83.65637319316689,59.80392156862745,1610612747,62,44,2022-12-08T01:35:07Z,3150000,False,49.0,101.0,1,right,D. Schroder 11' driving floating Jump Shot (12 PTS),[203471],17,1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,11.23,Made,12.0,,,,,,,,,,,,,,,,,
01:40,317,PT01M40.00S,2022-12-08T01:35:21.8Z,2,REGULAR,3pt,Jump Shot,[],1627832,22.421156373193167,5.392156862745098,1610612761,62,44,2022-12-08T01:35:29Z,3160000,False,223.0,158.0,1,left,MISS F. VanVleet 27' 3PT,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
01:35,318,PT01M35.00S,2022-12-08T01:35:26.8Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,62,44,2022-12-08T01:35:29Z,3170000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,317.0,4.0,3.0,1.0,,,,,,,,,,,,,
01:33,319,PT01M33.00S,2022-12-08T01:35:29.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631132,9.543363994743759,55.392156862745104,1610612761,62,44,2022-12-08T01:35:36Z,3180000,False,-27.0,37.0,1,left,MISS C. Koloko alley-oop Layup,[1631132],35,1610612761.0,TOR,alley-oop,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
01:28,320,PT01M28.00S,2022-12-08T01:35:34.5Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,62,44,2022-12-08T01:35:36Z,3190000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,319.0,6.0,4.0,2.0,,,,,,,,,,,,,
01:28,321,PT01M28.00S,2022-12-08T01:35:33.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612761,64,44,2022-12-08T01:35:45Z,3200000,False,0.0,0.0,1,left,P. Siakam putback Layup (14 PTS),[1627783],43,1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
01:23,322,PT01M23.00S,2022-12-08T01:35:43.0Z,2,REGULAR,turnover,out-of-bounds,[],1629022,,,1610612747,64,44,2022-12-08T01:35:55Z,3210000,False,,,0,,L. Walker IV step out-of-bounds TURNOVER (1 TO),[1629022],4,1610612747.0,LAL,step,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,,,,,1.0,,
01:11,323,PT01M11.00S,2022-12-08T01:36:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,8.623521681997373,44.11764705882353,1610612761,66,44,2022-12-08T01:36:16Z,3220000,False,29.0,29.0,1,left,P. Siakam driving reverse Layup (16 PTS) (F. VanVleet 4 AST),"[1627783, 1627832]",43,1610612761.0,TOR,driving reverse,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.1,Made,16.0,,,,,,,F. VanVleet,1627832.0,4.0,,,,,,,,
01:02,325,PT01M02.00S,2022-12-08T01:36:19.0Z,2,REGULAR,2pt,Jump Shot,[],1629022,94.69448094612353,69.6078431372549,1610612747,66,44,2022-12-08T01:36:24Z,3240000,False,98.0,-3.0,1,right,MISS L. Walker IV 9' driving floating Shot,[1629022],4,1610612747.0,LAL,driving floating,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,9.8,Missed,,,,,,,,,,,,,,,,,,
00:59,326,PT00M59.60S,2022-12-08T01:36:21.4Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,66,44,2022-12-08T01:36:24Z,3250000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,325.0,2.0,2.0,0.0,,,,,,,,,,,,,
00:56,327,PT00M56.40S,2022-12-08T01:36:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,12.959921156373195,56.86274509803921,1610612761,66,44,2022-12-08T01:36:50Z,3260000,False,-34.0,69.0,1,left,MISS F. VanVleet 7' driving floating bank Shot,[1627832],23,1610612761.0,TOR,driving floating bank,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
00:56,328,PT00M56.40S,2022-12-08T01:36:28.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,66,44,2022-12-08T01:36:28Z,3270000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,327.0,,,,,,,,,,,,,,,,
00:56,329,PT00M56.40S,2022-12-08T01:36:33.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612761,66,44,2022-12-08T01:36:46Z,3280000,False,,,0,,R. Westbrook loose ball personal FOUL (2 PF) (Anunoby 2 FT),"[201566, 1628384]",0,1610612747.0,LAL,loose ball,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,2.0,0.0,Anunoby,1628384.0,,,
00:56,331,PT00M56.40S,2022-12-08T01:36:50.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628384,,,1610612761,67,44,2022-12-08T01:36:50Z,3300000,False,,,0,,O. Anunoby Free Throw 1 of 2 (11 PTS),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
00:56,332,PT00M56.40S,2022-12-08T01:37:03.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628384,,,1610612761,68,44,2022-12-08T01:37:03Z,3310000,False,,,0,,O. Anunoby Free Throw 2 of 2 (12 PTS),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
00:41,333,PT00M41.40S,2022-12-08T01:37:21.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627745,91.01511169513797,50.49019607843137,1610612747,68,44,2022-12-08T01:37:27Z,3320000,False,2.0,32.0,1,right,MISS D. Jones DUNK - blocked,"[1627745, 1631132]",30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,Koloko,1631132.0,,,,,,,,,,,
00:41,334,PT00M41.40S,2022-12-08T01:37:21.1Z,2,REGULAR,block,,[],1631132,,,1610612747,68,44,2022-12-08T01:37:23Z,3330000,False,,,0,,C. Koloko BLOCK (3 BLK),[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:38,335,PT00M38.40S,2022-12-08T01:37:24.1Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,68,44,2022-12-08T01:37:27Z,3340000,False,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,333.0,7.0,5.0,2.0,,,,,,,,,,,,,
00:32,336,PT00M32.80S,2022-12-08T01:37:29.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,13.091327201051248,96.81372549019608,1610612761,68,44,2022-12-08T01:37:38Z,3350000,False,-234.0,71.0,1,left,MISS G. Trent Jr. 24' step back 3PT,[1629018],33,1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,24.45,Missed,,,,,,,,,,,,,,,,,,
00:30,337,PT00M30.00S,2022-12-08T01:37:32.5Z,2,REGULAR,rebound,defensive,[],203471,,,1610612747,68,44,2022-12-08T01:37:38Z,3360000,False,,,0,,D. Schroder REBOUND (Off:0 Def:4),[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,,336.0,4.0,4.0,0.0,,,,,,,,,,,,,
00:11,338,PT00M11.10S,2022-12-08T01:37:51.3Z,2,REGULAR,3pt,Jump Shot,[],203471,72.22404730617609,73.2843137254902,1610612747,68,44,2022-12-08T01:37:56Z,3370000,False,116.0,209.0,1,right,MISS D. Schroder step back 3PT - blocked,"[203471, 1631132]",17,1610612747.0,LAL,step back,,,Schroder,D. Schroder,,,,,Mid-Range,24+ Right Center,23.89,Missed,,,,,,Koloko,1631132.0,,,,,,,,,,,
00:11,339,PT00M11.10S,2022-12-08T01:37:51.3Z,2,REGULAR,block,,[],1631132,,,1610612747,68,44,2022-12-08T01:37:53Z,3380000,False,,,0,,C. Koloko BLOCK (4 BLK),[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Mid-Range,24+ Right Center,,,,,,,,,,,,,,,,,,,,
00:08,340,PT00M08.60S,2022-12-08T01:37:53.8Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,68,44,2022-12-08T01:37:56Z,3390000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,24+ Right Center,,,,338.0,3.0,3.0,0.0,,,,,,,,,,,,,
00:05,341,PT00M05.20S,2022-12-08T01:37:57.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629018,8.886333771353483,54.90196078431373,1610612761,70,44,2022-12-08T01:38:04Z,3400000,False,-25.0,31.0,1,left,G. Trent Jr. running Layup (11 PTS) (F. VanVleet 5 AST),"[1629018, 1627832]",33,1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,3.95,Made,11.0,,,,,,,F. VanVleet,1627832.0,5.0,,,,,,,,
00:01,343,PT00M01.90S,2022-12-08T01:38:06.6Z,2,REGULAR,3pt,Jump Shot,[],1629022,68.67608409986859,63.23529411764706,1610612747,70,47,2022-12-08T01:38:13Z,3420000,False,66.0,242.0,1,right,L. Walker IV 25' 3PT pullup (6 PTS),[1629022],4,1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,25.08,Made,6.0,,,,,,,,,,,,,,,,,
00:01,344,PT00M01.10S,2022-12-08T01:38:20.2Z,2,REGULAR,3pt,Jump Shot,[],1628384,64.07687253613666,31.61764705882353,1610612761,70,47,2022-12-08T02:10:14Z,3430000,False,92.0,550.0,1,left,MISS O. Anunoby 55' bank 3PT,[1628384],3,1610612761.0,TOR,bank,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,55.74,Missed,,,,,,,,,,,,,,,,,,
00:00,345,PT00M00.10S,2022-12-08T01:38:21.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,70,47,2022-12-08T01:38:42Z,3440000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,344.0,,,,,,,,,,,,,,,,
00:00,346,PT00M00.00S,2022-12-08T01:38:25.9Z,2,REGULAR,period,end,[],0,,,1610612761,70,47,2022-12-08T01:38:25Z,3450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,350,PT12M00.00S,2022-12-08T01:39:33.7Z,3,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,70,47,2022-12-08T01:53:44Z,3460000,False,,,0,,SUB out: G. Trent Jr.,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,351,PT12M00.00S,2022-12-08T01:39:33.7Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612761,70,47,2022-12-08T01:53:44Z,3470000,False,,,0,,SUB out: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,352,PT12M00.00S,2022-12-08T01:39:33.7Z,3,REGULAR,substitution,out,['startperiod'],1627745,,,1610612761,70,47,2022-12-08T01:53:44Z,3480000,False,,,0,,SUB out: D. Jones,[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,353,PT12M00.00S,2022-12-08T01:39:33.7Z,3,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,70,47,2022-12-08T01:53:44Z,3490000,False,,,0,,SUB in: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,354,PT12M00.00S,2022-12-08T01:39:33.7Z,3,REGULAR,substitution,in,['startperiod'],1628418,,,1610612761,70,47,2022-12-08T01:53:44Z,3500000,False,,,0,,SUB in: T. Bryant,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,355,PT12M00.00S,2022-12-08T01:39:33.7Z,3,REGULAR,substitution,in,['startperiod'],1629308,,,1610612761,70,47,2022-12-08T01:53:44Z,3510000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],95,1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,356,PT12M00.00S,2022-12-08T01:53:42.4Z,3,REGULAR,period,start,[],0,,,1610612747,70,47,2022-12-08T01:53:45Z,3520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:42,357,PT11M42.00S,2022-12-08T01:54:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,14.4053876478318,43.38235294117647,1610612747,70,47,2022-12-08T01:54:11Z,3530000,False,33.0,83.0,1,left,MISS L. Walker IV 8' running Layup,[1629022],4,1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,8.93,Missed,,,,,,,,,,,,,,,,,,
11:42,358,PT11M42.00S,2022-12-08T01:54:02.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,70,47,2022-12-08T01:54:11Z,3540000,False,,,0,,TEAM defensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,357.0,,,,,,,,,,,,,,,,
11:28,360,PT11M28.00S,2022-12-08T01:54:23.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.2910643889619,58.57843137254902,1610612761,72,47,2022-12-08T01:54:31Z,3560000,False,43.0,123.0,1,right,P. Siakam 13' fadeaway Jump Shot (18 PTS),[1627783],43,1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,13.06,Made,18.0,,,,,,,,,,,,,,,,,
11:17,361,PT11M17.00S,2022-12-08T01:54:39.6Z,3,REGULAR,foul,personal,[],1631132,,,1610612747,72,47,2022-12-08T01:55:10Z,3570000,False,,,0,,C. Koloko personal FOUL (2 PF),"[1631132, 203471]",35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,2.0,0.0,Schroder,203471.0,,,
11:04,363,PT11M04.00S,2022-12-08T01:55:08.4Z,3,REGULAR,3pt,Jump Shot,[],1630559,31.61957950065703,18.627450980392158,1610612747,72,47,2022-12-08T01:55:14Z,3590000,False,157.0,245.0,1,left,MISS A. Reaves 29' pullup 3PT,[1630559],15,1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,29.07,Missed,,,,,,,,,,,,,,,,,,
11:02,364,PT11M02.00S,2022-12-08T01:55:10.4Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,72,47,2022-12-08T01:55:14Z,3600000,False,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,363.0,8.0,6.0,2.0,,,,,,,,,,,,,
10:56,365,PT10M56.00S,2022-12-08T01:55:17.1Z,3,REGULAR,3pt,Jump Shot,[],1628384,66.5735873850197,48.529411764705884,1610612761,72,47,2022-12-08T01:55:23Z,3610000,False,-7.0,262.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
10:53,366,PT10M53.00S,2022-12-08T01:55:20.1Z,3,REGULAR,rebound,defensive,[],1629308,,,1610612747,72,47,2022-12-08T01:55:23Z,3620000,False,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:3),[1629308],95,1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Center,,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,,
10:44,367,PT10M44.00S,2022-12-08T01:55:29.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,8.229303547963205,53.67647058823529,1610612747,72,49,2022-12-08T01:55:34Z,3630000,False,-18.0,25.0,1,left,D. Schroder driving finger roll Layup (14 PTS),[203471],17,1610612747.0,LAL,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,3.1,Made,14.0,,,,,,,,,,,,,,,,,
10:24,368,PT10M24.00S,2022-12-08T01:55:49.0Z,3,REGULAR,turnover,lost ball,[],1627832,,,1610612761,72,49,2022-12-08T01:55:55Z,3640000,False,,,0,,F. VanVleet lost ball TURNOVER (1 TO),"[1627832, 1628418]",23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Bryant,1628418.0
10:24,369,PT10M24.00S,2022-12-08T01:55:49.0Z,3,REGULAR,steal,,[],1628418,,,1610612747,72,49,2022-12-08T01:55:51Z,3650000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:18,370,PT10M18.00S,2022-12-08T01:55:56.2Z,3,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612747,72,49,2022-12-08T01:56:08Z,3660000,False,,,0,,C. Koloko shooting personal FOUL (3 PF) (Toscano-Anderson 2 FT),"[1631132, 1629308]",35,1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,3.0,0.0,Toscano-Anderson,1629308.0,,,
10:18,372,PT10M18.00S,2022-12-08T01:56:22.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629308,,,1610612747,72,49,2022-12-08T01:56:22Z,3680000,False,,,0,,MISS J. Toscano-Anderson Free Throw 1 of 2,[1629308],95,1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:18,373,PT10M18.00S,2022-12-08T01:56:22.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,72,49,2022-12-08T01:56:22Z,3690000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,,,,,,372.0,,,,,,,,,,,,,,,,
10:18,374,PT10M18.00S,2022-12-08T01:56:37.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629308,,,1610612747,72,50,2022-12-08T01:56:37Z,3700000,False,,,0,,J. Toscano-Anderson Free Throw 2 of 2 (1 PTS),[1629308],95,1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
09:57,375,PT09M57.00S,2022-12-08T01:57:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,88.91261498028909,50.73529411764706,1610612761,72,50,2022-12-08T01:57:08Z,3710000,False,4.0,52.0,1,right,MISS F. VanVleet driving finger roll Layup,[1627832],23,1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
09:53,376,PT09M53.00S,2022-12-08T01:57:05.3Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612747,72,50,2022-12-08T01:57:05Z,3720000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,375.0,3.0,2.0,1.0,,,,,,,,,,,,,
09:50,377,PT09M50.00S,2022-12-08T01:57:09.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,22.158344283837057,92.64705882352942,1610612747,72,50,2022-12-08T01:57:17Z,3730000,False,-213.0,156.0,1,left,MISS L. Walker IV 26' running 3PT,[1629022],4,1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
09:46,378,PT09M46.00S,2022-12-08T01:57:13.2Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,72,50,2022-12-08T01:57:17Z,3740000,False,,,0,,P. Siakam REBOUND (Off:2 Def:7),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,377.0,9.0,7.0,2.0,,,,,,,,,,,,,
09:29,379,PT09M29.00S,2022-12-08T01:57:33.0Z,3,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612761,72,50,2022-12-08T01:57:41Z,3750000,False,,,0,,F. VanVleet step out-of-bounds TURNOVER (2 TO),[1627832],23,1610612761.0,TOR,step,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,101284.0,,,,,2.0,,
09:18,380,PT09M18.00S,2022-12-08T01:57:57.7Z,3,REGULAR,turnover,out-of-bounds,[],203471,,,1610612747,72,50,2022-12-08T01:58:05Z,3760000,False,,,0,,D. Schroder bad pass out-of-bounds TURNOVER (2 TO),[203471],17,1610612747.0,LAL,bad pass,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,,,,,2.0,,
09:05,381,PT09M05.00S,2022-12-08T01:58:16.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,90.22667542706965,3.431372549019608,1610612761,72,50,2022-12-08T01:58:22Z,3770000,False,-233.0,39.0,1,right,MISS P. Siakam 3PT,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
09:04,382,PT09M04.00S,2022-12-08T01:58:17.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,72,50,2022-12-08T01:58:22Z,3780000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,381.0,,,,,,,,,,,,,,,,
09:04,383,PT09M04.00S,2022-12-08T01:58:21.3Z,3,REGULAR,foul,personal,[],1629022,,,1610612761,72,50,2022-12-08T01:58:36Z,3790000,False,,,0,,L. Walker IV loose ball personal FOUL (1 PF),"[1629022, 1630567]",4,1610612747.0,LAL,loose ball,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Barnes,1630567.0,,,
08:58,385,PT08M58.00S,2022-12-08T01:58:45.2Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,72,50,2022-12-08T01:58:50Z,3810000,False,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1628418]",43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Bryant,1628418.0
08:58,386,PT08M58.00S,2022-12-08T01:58:45.2Z,3,REGULAR,steal,,[],1628418,,,1610612747,72,50,2022-12-08T01:58:47Z,3820000,False,,,0,,T. Bryant STEAL (2 STL),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
08:51,387,PT08M51.00S,2022-12-08T01:58:51.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629022,8.754927726675426,44.11764705882353,1610612747,72,52,2022-12-08T01:58:59Z,3830000,False,29.0,30.0,1,left,L. Walker IV running Layup (8 PTS),[1629022],4,1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,4.19,Made,8.0,,,,,,,,,,,,,,,,,
