actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT03M53.00S,2022-12-17T00:54:41.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,63.55124835742444,46.81372549019608,1610612761,20,11,2022-12-17T00:54:48Z,840000,False,-16.0,290.0,1,right,F. VanVleet 29' 3PT pullup (12 PTS) (P. Siakam 2 AST),"[1627832, 1627783]",1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,29.05,Made,,,,,12.0,,,,,,P. Siakam,1627783.0,2.0,,,,,
86,PT03M35.00S,2022-12-17T00:54:59.0Z,1,REGULAR,3pt,Jump Shot,[],203925,19.66162943495401,6.61764705882353,1610612751,20,11,2022-12-17T00:55:04Z,860000,False,217.0,132.0,1,left,MISS J. Harris 25' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
87,PT03M32.00S,2022-12-17T00:55:02.0Z,1,REGULAR,rebound,defensive,[],1627823,,,1610612761,20,11,2022-12-17T00:55:04Z,870000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:3),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,86.0,3.0,3.0,0.0,,,,,,,,,,,,,,
88,PT03M25.00S,2022-12-17T00:55:09.4Z,1,REGULAR,3pt,Jump Shot,[],1627832,76.69185282522996,8.333333333333332,1610612761,20,11,2022-12-17T00:55:15Z,880000,False,-208.0,167.0,1,right,MISS F. VanVleet 26' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
89,PT03M22.00S,2022-12-17T00:55:12.4Z,1,REGULAR,rebound,defensive,[],203933,,,1610612751,20,11,2022-12-17T00:55:15Z,890000,False,,,0,,T. Warren REBOUND (Off:0 Def:1),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Left Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT03M11.00S,2022-12-17T00:55:23.6Z,1,REGULAR,2pt,Jump Shot,[],202681,9.280551905387648,79.16666666666666,1610612751,20,13,2022-12-17T00:55:28Z,900000,False,-146.0,35.0,1,left,K. Irving 14' step back Jump Shot (4 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,14.99,Made,,,,,4.0,,,,,,,,,,,,,
91,PT02M54.00S,2022-12-17T00:55:42.4Z,1,REGULAR,foul,personal,['2freethrow'],201142,,,1610612761,20,13,2022-12-17T00:58:43Z,910000,False,,,0,,K. Durant shooting personal FOUL (1 PF) (Siakam 2 FT),"[201142, 1627783]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,1.0,0.0,Siakam,1627783.0,,,,,,,,
93,PT02M54.00S,2022-12-17T00:56:05.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,20,13,2022-12-17T00:56:05Z,930000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT02M54.00S,2022-12-17T00:56:07.1Z,1,REGULAR,substitution,out,[],1631132,,,1610612761,20,13,2022-12-17T00:58:40Z,940000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M54.00S,2022-12-17T00:56:07.1Z,1,REGULAR,substitution,out,[],1627823,,,1610612761,20,13,2022-12-17T00:58:40Z,950000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT02M54.00S,2022-12-17T00:56:07.1Z,1,REGULAR,substitution,out,[],202681,,,1610612761,20,13,2022-12-17T00:58:40Z,960000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M54.00S,2022-12-17T00:56:07.1Z,1,REGULAR,substitution,in,[],1630201,,,1610612761,20,13,2022-12-17T00:58:40Z,970000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M54.00S,2022-12-17T00:56:07.1Z,1,REGULAR,substitution,in,[],201152,,,1610612761,20,13,2022-12-17T00:58:40Z,980000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M54.00S,2022-12-17T00:56:07.1Z,1,REGULAR,substitution,in,[],1628410,,,1610612761,20,13,2022-12-17T00:58:40Z,990000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M54.00S,2022-12-17T00:59:30.0Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,21,13,2022-12-17T00:59:30Z,1010000,False,,,0,,P. Siakam Free Throw 1 of 2 (3 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
102,PT02M54.00S,2022-12-17T00:59:31.2Z,1,REGULAR,substitution,out,[],1627832,,,1610612761,21,13,2022-12-17T00:59:37Z,1020000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M54.00S,2022-12-17T00:59:31.2Z,1,REGULAR,substitution,out,[],1629651,,,1610612761,21,13,2022-12-17T00:59:37Z,1030000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M54.00S,2022-12-17T00:59:31.2Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,21,13,2022-12-17T00:59:37Z,1040000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M54.00S,2022-12-17T00:59:31.2Z,1,REGULAR,substitution,in,[],1629139,,,1610612761,21,13,2022-12-17T00:59:37Z,1050000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M54.00S,2022-12-17T00:59:55.7Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,22,13,2022-12-17T00:59:55Z,1060000,False,,,0,,P. Siakam Free Throw 2 of 2 (4 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
107,PT02M37.00S,2022-12-17T01:00:15.0Z,1,REGULAR,2pt,Jump Shot,[],201142,10.5946123521682,76.47058823529412,1610612751,22,15,2022-12-17T01:00:20Z,1070000,False,-132.0,47.0,1,left,K. Durant 14' turnaround fadeaway Jump Shot (5 PTS),[201142],1610612751.0,BKN,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,14.05,Made,,,,,5.0,,,,,,,,,,,,,
108,PT02M14.00S,2022-12-17T01:00:37.2Z,1,REGULAR,3pt,Jump Shot,[],1628449,72.22404730617609,16.666666666666664,1610612761,25,15,2022-12-17T01:00:43Z,1080000,False,-167.0,209.0,1,right,C. Boucher 26' 3PT  (3 PTS) (P. Siakam 3 AST),"[1628449, 1627783]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,26.7,Made,,,,,3.0,,,,,,P. Siakam,1627783.0,3.0,,,,,
111,PT01M45.00S,2022-12-17T01:01:20.9Z,1,REGULAR,2pt,Jump Shot,[],1629139,23.866622864651774,53.67647058823529,1610612751,25,17,2022-12-17T01:01:27Z,1110000,False,-18.0,172.0,1,left,Y. Watanabe 17' step back Jump Shot (2 PTS) (J. Harris 1 AST),"[1629139, 203925]",1610612751.0,BKN,step back,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Center,17.28,Made,,,,,2.0,,,,,,J. Harris,203925.0,1.0,,,,,
113,PT01M30.00S,2022-12-17T01:01:35.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201152,88.64980289093299,53.67647058823529,1610612761,25,17,2022-12-17T01:01:40Z,1130000,False,18.0,54.0,1,right,MISS T. Young turnaround Hook,[201152],1610612761.0,TOR,turnaround,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,,
114,PT01M28.00S,2022-12-17T01:01:37.3Z,1,REGULAR,rebound,defensive,[],1629139,,,1610612751,25,17,2022-12-17T01:01:40Z,1140000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
115,PT01M24.00S,2022-12-17T01:01:42.8Z,1,REGULAR,foul,personal,[],1627783,,,1610612751,25,17,2022-12-17T01:01:54Z,1150000,False,,,0,,P. Siakam personal FOUL (1 PF),"[1627783, 201142]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,,,,,2882.0,1.0,0.0,Durant,201142.0,,,,,,,,
117,PT01M18.00S,2022-12-17T01:02:04.8Z,1,REGULAR,3pt,Jump Shot,[],1628410,9.937582128777924,2.696078431372549,1610612751,25,17,2022-12-17T01:02:13Z,1170000,False,237.0,41.0,1,left,MISS E. Sumner 24' 3PT,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
118,PT01M15.00S,2022-12-17T01:02:07.8Z,1,REGULAR,rebound,defensive,[],201152,,,1610612761,25,17,2022-12-17T01:02:13Z,1180000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT01M11.00S,2022-12-17T01:02:11.8Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,25,17,2022-12-17T01:02:16Z,1190000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1628410]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Sumner,1628410.0,,
120,PT01M11.00S,2022-12-17T01:02:11.8Z,1,REGULAR,steal,,[],1628410,,,1610612751,25,17,2022-12-17T01:02:13Z,1200000,False,,,0,,E. Sumner STEAL (1 STL),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
121,PT01M06.00S,2022-12-17T01:02:17.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629139,7.178055190538765,3.1862745098039214,1610612751,25,17,2022-12-17T01:02:23Z,1210000,False,234.0,15.0,1,left,MISS Y. Watanabe running 3PT,[1629139],1610612751.0,BKN,running,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
122,PT01M03.00S,2022-12-17T01:02:20.1Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,25,17,2022-12-17T01:02:23Z,1220000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT00M50.70S,2022-12-17T01:02:34.4Z,1,REGULAR,foul,personal,[],1628410,,,1610612761,25,17,2022-12-17T01:02:44Z,1230000,False,,,0,,E. Sumner personal FOUL (1 PF),"[1628410, 1627783]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,16-24 Left Center,,,,,,,,202007.0,1.0,0.0,Siakam,1627783.0,,,,,,,,
125,PT00M46.50S,2022-12-17T01:03:00.5Z,1,REGULAR,2pt,Jump Shot,[],1630201,79.188567674113,50.0,1610612761,25,17,2022-12-17T01:03:09Z,1250000,False,0.0,143.0,1,right,MISS M. Flynn 14' Jump Shot,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Center,14.31,Missed,,,,,,,,,,,,,,,,,,
126,PT00M45.10S,2022-12-17T01:03:01.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,25,17,2022-12-17T01:03:09Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Center,,,125.0,,,,,,,,,,,,,,,,,
127,PT00M45.10S,2022-12-17T01:03:07.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203933,,,1610612761,25,17,2022-12-17T01:03:14Z,1270000,False,,,0,,T. Warren loose ball personal FOUL (1 PF) (Boucher 2 FT),"[203933, 1628449]",1610612751.0,BKN,loose ball,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626301.0,1.0,0.0,Boucher,1628449.0,,,,,,,,
129,PT00M45.10S,2022-12-17T01:03:26.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,26,17,2022-12-17T01:03:26Z,1290000,False,,,0,,C. Boucher Free Throw 1 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
130,PT00M45.10S,2022-12-17T01:03:41.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,27,17,2022-12-17T01:03:41Z,1300000,False,,,0,,C. Boucher Free Throw 2 of 2 (5 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
131,PT00M31.70S,2022-12-17T01:04:00.0Z,1,REGULAR,2pt,Jump Shot,[],203933,17.69053876478318,27.941176470588236,1610612751,27,17,2022-12-17T01:04:05Z,1310000,False,110.0,114.0,1,left,MISS T. Warren 15' pullup Shot,[203933],1610612751.0,BKN,pullup,,,Warren,T. Warren,,,,,Mid-Range,8-16 Right,15.85,Missed,,,,,,,,,,,,,,,,,,
132,PT00M29.10S,2022-12-17T01:04:02.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,27,17,2022-12-17T01:04:05Z,1320000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,131.0,3.0,3.0,0.0,,,,,,,,,,,,,,
133,PT00M21.50S,2022-12-17T01:04:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.85479632063075,53.18627450980392,1610612761,29,17,2022-12-17T01:04:16Z,1330000,False,16.0,15.0,1,right,P. Siakam finger roll Layup (6 PTS),[1627783],1610612761.0,TOR,finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,6.0,,,,,,,,,,,,,
134,PT00M12.60S,2022-12-17T01:04:26.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612751,29,17,2022-12-17T01:04:31Z,1340000,False,,,0,,P. Siakam personal FOUL (2 PF) (Durant 2 FT),"[1627783, 201142]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,2882.0,2.0,0.0,Durant,201142.0,,,,,,,,
136,PT00M12.60S,2022-12-17T01:04:53.8Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,29,18,2022-12-17T01:04:53Z,1360000,False,,,0,,K. Durant Free Throw 1 of 2 (6 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
137,PT00M12.60S,2022-12-17T01:04:54.7Z,1,REGULAR,substitution,out,[],201152,,,1610612751,29,18,2022-12-17T01:05:17Z,1370000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M12.60S,2022-12-17T01:04:54.7Z,1,REGULAR,substitution,out,[],203925,,,1610612751,29,18,2022-12-17T01:05:17Z,1380000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M12.60S,2022-12-17T01:04:54.7Z,1,REGULAR,substitution,out,[],1629139,,,1610612751,29,18,2022-12-17T01:05:17Z,1390000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M12.60S,2022-12-17T01:04:54.7Z,1,REGULAR,substitution,in,[],1627832,,,1610612751,29,18,2022-12-17T01:05:17Z,1400000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M12.60S,2022-12-17T01:04:54.7Z,1,REGULAR,substitution,in,[],1626220,,,1610612751,29,18,2022-12-17T01:05:17Z,1410000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M12.60S,2022-12-17T01:04:54.7Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,29,18,2022-12-17T01:05:17Z,1420000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M12.60S,2022-12-17T01:05:18.7Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,29,19,2022-12-17T01:05:18Z,1430000,False,,,0,,K. Durant Free Throw 2 of 2 (7 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
144,PT00M03.20S,2022-12-17T01:05:30.0Z,1,REGULAR,3pt,Jump Shot,[],1627783,66.5735873850197,41.66666666666667,1610612761,29,19,2022-12-17T01:05:38Z,1440000,False,-42.0,262.0,1,right,MISS P. Siakam 26' step back 3PT,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,26.5,Missed,,,,,,,,,,,,,,,,,,
145,PT00M01.20S,2022-12-17T01:05:34.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,29,19,2022-12-17T01:05:34Z,1450000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,144.0,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2022-12-17T01:05:50.0Z,1,REGULAR,period,end,[],0,,,1610612751,29,19,2022-12-17T01:05:50Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,out,['startperiod'],1627783,,,1610612751,29,19,2022-12-17T01:08:14Z,1480000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,out,['startperiod'],203933,,,1610612751,29,19,2022-12-17T01:08:14Z,1490000,False,,,0,,SUB out: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,out,['startperiod'],1628410,,,1610612751,29,19,2022-12-17T01:08:14Z,1500000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,29,19,2022-12-17T01:08:14Z,1510000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,out,['startperiod'],1629651,,,1610612751,29,19,2022-12-17T01:08:14Z,1520000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,in,['startperiod'],201152,,,1610612751,29,19,2022-12-17T01:08:14Z,1530000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,in,['startperiod'],1627732,,,1610612751,29,19,2022-12-17T01:08:14Z,1540000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,in,['startperiod'],202681,,,1610612751,29,19,2022-12-17T01:08:14Z,1550000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,in,['startperiod'],203925,,,1610612751,29,19,2022-12-17T01:08:14Z,1560000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-12-17T01:06:50.5Z,2,REGULAR,substitution,in,['startperiod'],203552,,,1610612751,29,19,2022-12-17T01:08:14Z,1570000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-12-17T01:08:31.2Z,2,REGULAR,period,start,[],0,,,1610612751,29,19,2022-12-17T01:08:31Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M47.00S,2022-12-17T01:08:43.4Z,2,REGULAR,2pt,Jump Shot,[],203552,22.421156373193167,51.71568627450981,1610612751,29,19,2022-12-17T01:08:48Z,1590000,False,-9.0,158.0,1,left,MISS S. Curry 15' pullup Shot,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Center,15.85,Missed,,,,,,,,,,,,,,,,,,
160,PT11M44.00S,2022-12-17T01:08:46.4Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,29,19,2022-12-17T01:08:48Z,1600000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,,,159.0,2.0,2.0,0.0,,,,,,,,,,,,,,
161,PT11M42.00S,2022-12-17T01:08:50.7Z,2,REGULAR,violation,kicked ball,[],1626220,,,1610612761,29,19,2022-12-17T01:08:56Z,1610000,False,,,0,,R. O'Neale kicked ball VIOLATION,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,
162,PT11M35.00S,2022-12-17T01:09:08.5Z,2,REGULAR,3pt,Jump Shot,[],1630201,77.08607095926413,88.97058823529412,1610612761,32,19,2022-12-17T01:09:13Z,1620000,False,195.0,163.0,1,right,M. Flynn 25' 3PT  (3 PTS) (F. VanVleet 1 AST),"[1630201, 1627832]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Right Center,25.4,Made,,,,,3.0,,,,,,F. VanVleet,1627832.0,1.0,,,,,
164,PT11M19.00S,2022-12-17T01:09:24.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,15.850854139290407,44.11764705882353,1610612751,32,21,2022-12-17T01:09:28Z,1640000,False,29.0,96.0,1,left,K. Irving 10' pullup Jump Shot (6 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,10.09,Made,,,,,6.0,,,,,,,,,,,,,
165,PT11M06.00S,2022-12-17T01:09:39.0Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612761,32,21,2022-12-17T01:09:47Z,1650000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1626220, 1627832]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,2882.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,
167,PT11M06.00S,2022-12-17T01:09:58.3Z,2,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,32,21,2022-12-17T01:09:58Z,1670000,False,,,0,,MISS F. VanVleet Free Throw 1 of 2,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
168,PT11M06.00S,2022-12-17T01:09:58.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,32,21,2022-12-17T01:09:58Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,167.0,,,,,,,,,,,,,,,,,
169,PT11M06.00S,2022-12-17T01:10:12.0Z,2,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,33,21,2022-12-17T01:10:12Z,1690000,False,,,0,,F. VanVleet Free Throw 2 of 2 (13 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
170,PT10M59.00S,2022-12-17T01:10:24.8Z,2,REGULAR,foul,personal,[],1630201,,,1610612751,33,21,2022-12-17T01:10:31Z,1700000,False,,,0,,M. Flynn personal FOUL (1 PF),"[1630201, 1627732]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Left,,,,,,,,2882.0,1.0,0.0,Simmons,1627732.0,,,,,,,,
172,PT10M50.00S,2022-12-17T01:10:55.6Z,2,REGULAR,foul,offensive,[],1626220,,,1610612751,33,21,2022-12-17T01:11:03Z,1720000,False,,,0,,R. O'Neale charge offensive FOUL (2 PF),"[1626220, 1630567]",1610612751.0,BKN,charge,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,,,,,,,,1626301.0,2.0,0.0,Barnes,1630567.0,,,,,,,,
