actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
432,PT05M31.00S,2023-02-11T02:04:50.0Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,80,75,2023-02-11T02:04:51Z,4280000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,431.0,7.0,6.0,1.0,,,,
433,PT05M29.00S,2023-02-11T02:04:56.4Z,3,REGULAR,foul,personal,[],1627832,,,1610612762,80,75,2023-02-11T02:05:02Z,4290000,False,,,0,,F. VanVleet personal FOUL (4 PF),"[1627832, 203482]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left,1627964.0,4.0,0.0,Olynyk,203482.0,,,,,,,,,,,,,,,
435,PT05M23.00S,2023-02-11T02:05:25.5Z,3,REGULAR,foul,personal,[],1627783,,,1610612762,80,75,2023-02-11T02:05:33Z,4310000,False,,,0,,P. Siakam personal FOUL (4 PF),"[1627783, 1628374]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,1627964.0,4.0,0.0,Markkanen,1628374.0,,,,,,,,,,,,,,,
437,PT05M23.00S,2023-02-11T02:05:32.4Z,3,REGULAR,substitution,out,[],1630173,,,1610612762,80,75,2023-02-11T02:05:43Z,4330000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M23.00S,2023-02-11T02:05:32.4Z,3,REGULAR,substitution,out,[],1627832,,,1610612762,80,75,2023-02-11T02:05:43Z,4340000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M23.00S,2023-02-11T02:05:32.4Z,3,REGULAR,substitution,in,[],1628449,,,1610612762,80,75,2023-02-11T02:05:43Z,4350000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M23.00S,2023-02-11T02:05:32.4Z,3,REGULAR,substitution,in,[],1627751,,,1610612762,80,75,2023-02-11T02:05:43Z,4360000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M22.00S,2023-02-11T02:05:56.1Z,3,REGULAR,foul,personal,[],1628449,,,1610612762,80,75,2023-02-11T02:06:18Z,4370000,False,,,0,,C. Boucher personal FOUL (2 PF),"[1628449, 1628374]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1155.0,2.0,0.0,Markkanen,1628374.0,,,,,,,,,,,,,,,
443,PT05M09.00S,2023-02-11T02:06:27.4Z,3,REGULAR,3pt,Jump Shot,[],1628374,8.09789750328515,95.83333333333334,1610612762,80,75,2023-02-11T02:06:37Z,4390000,False,-229.0,24.0,1,left,MISS L. Markkanen step back 3PT - blocked,"[1628374, 1628449]",1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,,,,,,,23.04,Missed,,,,,,,,,Boucher,1628449.0,,
444,PT05M09.00S,2023-02-11T02:06:27.4Z,3,REGULAR,block,,[],1628449,,,1610612762,80,75,2023-02-11T02:06:30Z,4400000,False,,,0,,C. Boucher BLOCK (2 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
445,PT05M05.00S,2023-02-11T02:06:31.4Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,80,75,2023-02-11T02:06:37Z,4410000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,443.0,4.0,3.0,1.0,,,,
446,PT05M01.00S,2023-02-11T02:06:35.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,94.56307490144546,3.9215686274509802,1610612761,80,75,2023-02-11T02:06:41Z,4420000,False,-230.0,-1.0,1,right,MISS G. Trent Jr. running 3PT - blocked,"[1629018, 203482]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,,,,,,,23.04,Missed,,,,,,,,,Olynyk,203482.0,,
447,PT05M01.00S,2023-02-11T02:06:35.0Z,3,REGULAR,block,,[],203482,,,1610612761,80,75,2023-02-11T02:06:37Z,4430000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
448,PT05M01.00S,2023-02-11T02:06:35.0Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612762,80,75,2023-02-11T02:06:41Z,4440000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,446.0,3.0,3.0,0.0,,,,
449,PT04M54.00S,2023-02-11T02:06:42.6Z,3,REGULAR,turnover,lost ball,[],1629659,,,1610612762,80,75,2023-02-11T02:06:47Z,4450000,False,,,0,,T. Horton-Tucker lost ball TURNOVER (3 TO),"[1629659, 1629018]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,,,3.0,,,,,,,,,,,,,Trent Jr.,1629018.0
450,PT04M54.00S,2023-02-11T02:06:42.6Z,3,REGULAR,steal,,[],1629018,,,1610612761,80,75,2023-02-11T02:06:44Z,4460000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
451,PT04M51.00S,2023-02-11T02:06:47.7Z,3,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612761,80,75,2023-02-11T02:06:55Z,4470000,False,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Siakam 2 FT),"[1628374, 1627783]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1155.0,3.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
453,PT04M51.00S,2023-02-11T02:07:19.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612761,80,75,2023-02-11T02:07:19Z,4490000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
454,PT04M51.00S,2023-02-11T02:07:19.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,80,75,2023-02-11T02:07:19Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,453.0,,,,,,,
455,PT04M51.00S,2023-02-11T02:07:37.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627783,,,1610612761,81,75,2023-02-11T02:07:37Z,4510000,False,,,0,,P. Siakam Free Throw 2 of 2 (31 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,Made,31.0,,,,,,,,,,,
456,PT04M38.00S,2023-02-11T02:07:55.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,9.017739816031538,53.67647058823529,1610612762,81,75,2023-02-11T02:08:01Z,4520000,False,-18.0,32.0,1,left,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,3.72,Missed,,,,,,,,,,,,
457,PT04M35.00S,2023-02-11T02:07:58.2Z,3,REGULAR,rebound,offensive,[],1629659,,,1610612762,81,75,2023-02-11T02:07:58Z,4530000,False,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:3),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,456.0,4.0,3.0,1.0,,,,
458,PT04M35.00S,2023-02-11T02:07:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629659,5.590000152587891,50.0,1610612762,81,75,2023-02-11T02:07:58Z,4540000,False,0.0,0.0,1,left,MISS T. Horton-Tucker tip Layup,[1629659],1610612762.0,UTA,tip,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Missed,,,,,,,,,,,,
459,PT04M34.00S,2023-02-11T02:07:59.7Z,3,REGULAR,rebound,offensive,[],1629659,,,1610612762,81,75,2023-02-11T02:07:59Z,4550000,False,,,0,,T. Horton-Tucker REBOUND (Off:2 Def:3),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,458.0,5.0,3.0,2.0,,,,
460,PT04M34.00S,2023-02-11T02:07:59.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629659,5.590000152587891,50.0,1610612762,81,75,2023-02-11T02:07:59Z,4560000,False,0.0,0.0,1,left,MISS T. Horton-Tucker tip Layup,[1629659],1610612762.0,UTA,tip,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Missed,,,,,,,,,,,,
461,PT04M33.00S,2023-02-11T02:08:00.7Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,81,75,2023-02-11T02:08:00Z,4570000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,460.0,2.0,2.0,0.0,,,,
462,PT04M22.00S,2023-02-11T02:08:11.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,89.83245729303549,42.15686274509804,1610612761,83,75,2023-02-11T02:08:15Z,4580000,False,-39.0,43.0,1,right,J. Poeltl driving Hook (5 PTS) (P. Siakam 3 AST),"[1627751, 1627783]",1610612761.0,TOR,driving,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.83,Made,5.0,P. Siakam,1627783.0,3.0,,,,,,,,
464,PT04M08.00S,2023-02-11T02:08:25.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,7.835085413929041,43.627450980392155,1610612762,83,75,2023-02-11T02:08:30Z,4600000,False,32.0,21.0,1,left,MISS L. Markkanen driving DUNK,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,3.82,Missed,,,,,,,,,,,,
465,PT04M07.00S,2023-02-11T02:08:26.1Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,83,75,2023-02-11T02:08:30Z,4610000,False,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,464.0,3.0,3.0,0.0,,,,
466,PT04M05.00S,2023-02-11T02:08:31.7Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612761,83,75,2023-02-11T02:08:40Z,4620000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Boucher 2 FT),"[203482, 1628449]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,1155.0,1.0,0.0,Boucher,1628449.0,,,,,,,,,,,,,,,
468,PT04M05.00S,2023-02-11T02:08:55.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628449,,,1610612761,83,75,2023-02-11T02:08:55Z,4640000,False,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
469,PT04M05.00S,2023-02-11T02:08:55.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,83,75,2023-02-11T02:08:55Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,468.0,,,,,,,
470,PT04M05.00S,2023-02-11T02:08:56.2Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,83,75,2023-02-11T02:09:03Z,4660000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M05.00S,2023-02-11T02:08:56.2Z,3,REGULAR,substitution,out,[],1628374,,,1610612761,83,75,2023-02-11T02:09:03Z,4670000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M05.00S,2023-02-11T02:08:56.2Z,3,REGULAR,substitution,out,[],203482,,,1610612761,83,75,2023-02-11T02:09:03Z,4680000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M05.00S,2023-02-11T02:08:56.2Z,3,REGULAR,substitution,in,[],1630173,,,1610612761,83,75,2023-02-11T02:09:03Z,4690000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M05.00S,2023-02-11T02:08:56.2Z,3,REGULAR,substitution,in,[],1629012,,,1610612761,83,75,2023-02-11T02:09:03Z,4700000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M05.00S,2023-02-11T02:08:56.2Z,3,REGULAR,substitution,in,[],200752,,,1610612761,83,75,2023-02-11T02:09:03Z,4710000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M05.00S,2023-02-11T02:09:19.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628449,,,1610612761,84,75,2023-02-11T02:09:19Z,4720000,False,,,0,,C. Boucher Free Throw 2 of 2 (5 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
477,PT03M53.00S,2023-02-11T02:09:32.1Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,84,75,2023-02-11T02:09:36Z,4730000,False,,,0,,C. Sexton lost ball TURNOVER (2 TO),"[1629012, 1629018]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,2.0,,,,,,,,,,,,,Trent Jr.,1629018.0
478,PT03M53.00S,2023-02-11T02:09:32.1Z,3,REGULAR,steal,,[],1629018,,,1610612761,84,75,2023-02-11T02:09:34Z,4740000,False,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
479,PT03M48.00S,2023-02-11T02:09:38.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629018,92.32917214191852,56.127450980392155,1610612761,84,75,2023-02-11T02:33:41Z,4750000,False,31.0,20.0,1,right,MISS G. Trent Jr. running Shot - blocked,"[1629018, 1629659]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,3.63,Missed,,,,,,,,,Horton-Tucker,1629659.0,,
480,PT03M48.00S,2023-02-11T02:09:38.8Z,3,REGULAR,block,,[],1629659,,,1610612761,84,75,2023-02-11T02:09:41Z,4760000,False,,,0,,T. Horton-Tucker BLOCK (2 BLK),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT03M48.00S,2023-02-11T02:09:38.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,84,75,2023-02-11T02:09:54Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,479.0,,,,,,,
483,PT03M36.00S,2023-02-11T02:10:12.9Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629018,75.90341655716163,45.09803921568628,1610612761,86,75,2023-02-11T02:10:18Z,4790000,False,-25.0,174.0,1,right,G. Trent Jr. 17' step back Jump Shot (10 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,17.57,Made,10.0,,,,,,,,,,,
484,PT03M24.00S,2023-02-11T02:10:24.7Z,3,REGULAR,3pt,Jump Shot,[],1631323,29.6484888304862,17.647058823529413,1610612762,86,75,2023-02-11T02:10:30Z,4800000,False,162.0,226.0,1,left,MISS S. Fontecchio 27' pullup 3PT,[1631323],1610612762.0,UTA,pullup,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,,,,27.81,Missed,,,,,,,,,,,,
485,PT03M22.00S,2023-02-11T02:10:26.7Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,86,75,2023-02-11T02:10:30Z,4810000,False,,,0,,C. Boucher REBOUND (Off:0 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,484.0,4.0,4.0,0.0,,,,
486,PT03M07.00S,2023-02-11T02:10:42.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612761,86,75,2023-02-11T02:10:53Z,4820000,False,,,0,,C. Sexton shooting personal FOUL (3 PF) (Trent Jr. 2 FT),"[1629012, 1629018]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left,1627964.0,3.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,,,,,,
488,PT03M07.00S,2023-02-11T02:10:59.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,86,75,2023-02-11T02:10:59Z,4840000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M07.00S,2023-02-11T02:12:21.5Z,3,REGULAR,substitution,out,[],1631117,,,1610612761,86,75,2023-02-11T02:13:21Z,4860000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M07.00S,2023-02-11T02:12:21.5Z,3,REGULAR,substitution,in,[],1628962,,,1610612761,86,75,2023-02-11T02:13:21Z,4870000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT03M07.00S,2023-02-11T02:13:54.4Z,3,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,87,75,2023-02-11T02:13:54Z,4880000,False,,,0,,G. Trent Jr. Free Throw 1 of 2 (11 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,
493,PT03M07.00S,2023-02-11T02:14:08.7Z,3,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,88,75,2023-02-11T02:14:08Z,4890000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (12 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
494,PT02M57.00S,2023-02-11T02:14:25.1Z,3,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,88,75,2023-02-11T02:14:36Z,4900000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (3 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,2715.0,,,,,3.0,,,,,,,,,,,,,,
495,PT02M47.00S,2023-02-11T02:14:44.5Z,3,REGULAR,foul,offensive,[],1627751,,,1610612761,88,75,2023-02-11T02:15:01Z,4910000,False,,,0,,J. Poeltl off-the-ball offensive FOUL (4 PF),"[1627751, 1629012]",1610612761.0,TOR,off-the-ball,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,1627964.0,4.0,0.0,Sexton,1629012.0,,,,,,,,,,,,,,,
497,PT02M47.00S,2023-02-11T02:14:44.5Z,3,REGULAR,turnover,offensive foul,[],1627751,,,1610612761,88,75,2023-02-11T02:14:44Z,4930000,False,,,0,,J. Poeltl offensive foul TURNOVER (3 TO),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,1627964.0,,,,,3.0,,,,,,,,,,,,,,
498,PT02M31.00S,2023-02-11T02:15:16.3Z,3,REGULAR,foul,technical,['1freethrow'],1627751,,,1610612762,88,75,2023-02-11T02:15:30Z,4940000,False,,,0,,J. Poeltl defensive-3-second technical FOUL (1 Tech),[1627751],1610612761.0,TOR,defensive-3-second,,,Poeltl,J. Poeltl,,,,,,,2715.0,4.0,1.0,,,,,,,,,,,,,,,,,
499,PT02M31.00S,2023-02-11T02:15:36.4Z,3,REGULAR,freethrow,1 of 1,[],200752,,,1610612762,88,76,2023-02-11T02:15:36Z,4950000,False,,,0,,R. Gay technical Free Throw 1 of 1 (5 PTS),[200752],1610612762.0,UTA,technical,,,Gay,R. Gay,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
500,PT02M31.00S,2023-02-11T02:15:38.3Z,3,REGULAR,substitution,out,[],1627751,,,1610612762,88,76,2023-02-11T02:15:44Z,4960000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M31.00S,2023-02-11T02:15:38.3Z,3,REGULAR,substitution,in,[],201152,,,1610612762,88,76,2023-02-11T02:15:44Z,4970000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M20.00S,2023-02-11T02:16:10.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629659,10.33180026281209,49.50980392156863,1610612762,88,76,2023-02-11T02:16:17Z,4980000,False,2.0,45.0,1,left,MISS T. Horton-Tucker finger roll Layup,[1629659],1610612762.0,UTA,finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.47,Missed,,,,,,,,,,,,
503,PT02M18.00S,2023-02-11T02:16:12.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,88,76,2023-02-11T02:16:17Z,4990000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,502.0,3.0,2.0,1.0,,,,
504,PT02M14.00S,2023-02-11T02:16:17.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,88.12417871222075,57.35294117647059,1610612761,90,76,2023-02-11T02:37:24Z,5000000,False,37.0,59.0,1,right,S. Barnes 6' running Layup (4 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.96,Made,4.0,,,,,,,,,,,
505,PT02M03.00S,2023-02-11T02:16:30.3Z,3,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612762,90,76,2023-02-11T02:16:41Z,5010000,False,,,0,,C. Boucher shooting personal FOUL (3 PF) (Gay 2 FT),"[1628449, 200752]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1627964.0,3.0,0.0,Gay,200752.0,,,,,,,,,,,,,,,
507,PT02M03.00S,2023-02-11T02:17:00.6Z,3,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,90,77,2023-02-11T02:17:00Z,5030000,False,,,0,,R. Gay Free Throw 1 of 2 (6 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,
508,PT02M03.00S,2023-02-11T02:17:17.9Z,3,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,90,78,2023-02-11T02:17:17Z,5040000,False,,,0,,R. Gay Free Throw 2 of 2 (7 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,
509,PT01M50.00S,2023-02-11T02:17:33.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,87.86136662286465,42.15686274509804,1610612761,90,78,2023-02-11T02:17:42Z,5050000,False,-39.0,62.0,1,right,MISS T. Young 7' driving Hook,[201152],1610612761.0,TOR,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.3,Missed,,,,,,,,,,,,
510,PT01M48.00S,2023-02-11T02:17:37.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,90,78,2023-02-11T02:17:37Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,509.0,,,,,,,
512,PT01M35.00S,2023-02-11T02:18:04.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,89.30683311432325,56.61764705882353,1610612761,92,78,2023-02-11T02:18:09Z,5080000,False,33.0,48.0,1,right,S. Barnes turnaround bank Hook (6 PTS),[1630567],1610612761.0,TOR,turnaround bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.83,Made,6.0,,,,,,,,,,,
513,PT01M15.00S,2023-02-11T02:18:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.389618922470433,48.77450980392157,1610612762,92,80,2023-02-11T02:18:28Z,5090000,False,6.0,8.0,1,left,C. Sexton driving finger roll Layup (14 PTS),[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,0.97,Made,14.0,,,,,,,,,,,
