shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
04:51,81,PT04M51.00S,2022-12-08T03:22:53.7Z,1,REGULAR,3pt,Jump Shot,[],201933,20.18725361366623,91.17647058823529,1610612738,16,16,2022-12-08T03:22:59Z,810000,False,-206.0,137.0,1,left,B. Griffin 24' 3PT  (3 PTS) (J. Brown 1 AST),"[201933, 1627759]",91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,24.75,Made,3.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
04:32,83,PT04M32.00S,2022-12-08T03:23:13.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,87.20433639947439,36.76470588235294,1610612756,16,16,2022-12-08T03:23:20Z,830000,False,-66.0,68.0,1,right,MISS M. Bridges 9' turnaround fadeaway Shot,[1628969],25,1610612756.0,PHX,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,9.48,Missed,,,,,,,,,,,,,,,,,,
04:29,84,PT04M29.00S,2022-12-08T03:23:16.0Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,16,16,2022-12-08T03:23:20Z,840000,False,,,0,,J. Brown REBOUND (Off:1 Def:1),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,83.0,2.0,1.0,1.0,,,,,,,,,,
04:24,85,PT04M24.00S,2022-12-08T03:23:20.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627759,15.456636005256241,50.49019607843137,1610612738,16,16,2022-12-08T03:23:29Z,850000,False,-2.0,93.0,1,left,MISS J. Brown 9' fadeaway Shot,[1627759],7,1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.28,Missed,,,,,,,,,,,,,,,,,,
04:22,86,PT04M22.00S,2022-12-08T03:23:22.8Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,16,16,2022-12-08T03:23:29Z,860000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,85.0,4.0,4.0,0.0,,,,,,,,,,
04:19,87,PT04M19.00S,2022-12-08T03:23:27.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,67.88764783180025,18.137254901960784,1610612756,16,16,2022-12-08T03:23:41Z,870000,False,-159.0,249.0,1,right,MISS D. Booker 29' pullup 3PT,[1626164],1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,29.59,Missed,,,,,,,,,,,,,,,,,,
04:15,88,PT04M15.00S,2022-12-08T03:23:31.2Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612756,16,16,2022-12-08T03:23:41Z,880000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,87.0,1.0,0.0,1.0,,,,,,,,,,
04:15,89,PT04M15.00S,2022-12-08T03:23:31.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628969,92.06636005256242,47.794117647058826,1610612756,16,16,2022-12-08T03:23:59Z,890000,False,-11.0,22.0,1,right,MISS M. Bridges tip Layup - blocked,"[1628969, 201933]",25,1610612756.0,PHX,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,Griffin,201933.0,,,,,
04:15,90,PT04M15.00S,2022-12-08T03:23:31.9Z,1,REGULAR,block,,[],201933,,,1610612756,16,16,2022-12-08T03:23:34Z,900000,False,,,0,,B. Griffin BLOCK (1 BLK),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:15,91,PT04M15.00S,2022-12-08T03:23:31.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,16,16,2022-12-08T03:23:59Z,910000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,89.0,,,,,,,,,,,,,
04:15,92,PT04M15.00S,2022-12-08T03:23:39.8Z,1,REGULAR,foul,personal,[],1629684,,,1610612756,16,16,2022-12-08T03:27:56Z,920000,False,,,0,,G. Williams loose ball personal FOUL (1 PF),"[1629684, 1626164]",12,1610612738.0,BOS,loose ball,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Booker,1626164.0
04:15,94,PT04M15.00S,2022-12-08T03:23:46.8Z,1,REGULAR,substitution,out,[],101108,,,1610612756,16,16,2022-12-08T03:24:08Z,940000,False,,,0,,SUB out: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,95,PT04M15.00S,2022-12-08T03:23:46.8Z,1,REGULAR,substitution,out,[],1628969,,,1610612756,16,16,2022-12-08T03:24:08Z,950000,False,,,0,,SUB out: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,96,PT04M15.00S,2022-12-08T03:23:46.8Z,1,REGULAR,substitution,out,[],201933,,,1610612756,16,16,2022-12-08T03:24:08Z,960000,False,,,0,,SUB out: B. Griffin,[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,97,PT04M15.00S,2022-12-08T03:23:46.8Z,1,REGULAR,substitution,in,[],1626166,,,1610612756,16,16,2022-12-08T03:24:08Z,970000,False,,,0,,SUB in: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,98,PT04M15.00S,2022-12-08T03:23:46.8Z,1,REGULAR,substitution,in,[],1627814,,,1610612756,16,16,2022-12-08T03:24:08Z,980000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,99,PT04M15.00S,2022-12-08T03:23:46.8Z,1,REGULAR,substitution,in,[],1628436,,,1610612756,16,16,2022-12-08T03:24:08Z,990000,False,,,0,,SUB in: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,100,PT04M02.00S,2022-12-08T03:24:26.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628470,65.25952693823915,47.05882352941176,1610612756,16,16,2022-12-08T03:24:34Z,1000000,False,-15.0,274.0,1,right,MISS T. Craig 27' 3PT,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,27.45,Missed,,,,,,,,,,,,,,,,,,
03:58,101,PT03M58.00S,2022-12-08T03:24:30.9Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,16,16,2022-12-08T03:24:34Z,1010000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,
03:50,102,PT03M50.00S,2022-12-08T03:24:41.7Z,1,REGULAR,foul,personal,[],1626166,,,1610612738,16,16,2022-12-08T03:28:59Z,1020000,False,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 1629684]",15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Williams,1629684.0
03:50,104,PT03M50.00S,2022-12-08T03:24:49.0Z,1,REGULAR,substitution,out,[],1629028,,,1610612738,16,16,2022-12-08T03:24:59Z,1040000,False,,,0,,SUB out: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,106,PT03M50.00S,2022-12-08T03:24:49.0Z,1,REGULAR,substitution,in,[],1629111,,,1610612738,16,16,2022-12-08T03:24:59Z,1060000,False,,,0,,SUB in: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,107,PT03M50.00S,2022-12-08T03:24:49.0Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,16,16,2022-12-08T03:24:59Z,1070000,False,,,0,,SUB in: D. White,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,128,PT03M50.00S,2022-12-08T03:24:49.0Z,1,REGULAR,substitution,out,[],203935,,,1610612738,16,16,2022-12-08T03:29:49Z,1085000,False,,,0,,SUB out: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
03:41,110,PT03M41.00S,2022-12-08T03:25:18.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,5.601182654402102,50.0,1610612738,16,18,2022-12-08T03:25:21Z,1100000,False,0.0,0.0,1,left,L. Kornet DUNK (2 PTS) (D. White 1 AST),"[1628436, 1628401]",40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.02,Made,2.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
03:28,112,PT03M28.00S,2022-12-08T03:25:32.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,83.65637319316689,42.64705882352941,1610612756,16,18,2022-12-08T03:25:36Z,1120000,False,-37.0,101.0,1,right,MISS J. Landale 10' floating Shot,[1629111],11,1610612756.0,PHX,floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
03:24,113,PT03M24.00S,2022-12-08T03:25:36.1Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,16,18,2022-12-08T03:25:36Z,1130000,False,,,0,,J. Brown REBOUND (Off:1 Def:2),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,112.0,3.0,2.0,1.0,,,,,,,,,,
03:17,114,PT03M17.00S,2022-12-08T03:25:43.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,15.719448094612352,65.44117647058823,1610612738,16,20,2022-12-08T03:25:48Z,1140000,False,-77.0,95.0,1,left,J. Brown 12' step back Jump Shot (4 PTS),[1627759],7,1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Left,12.26,Made,4.0,,,,,,,,,,,,,,,,,
03:03,115,PT03M03.00S,2022-12-08T03:25:57.2Z,1,REGULAR,3pt,Jump Shot,[],1626164,66.44218134034165,55.14705882352941,1610612756,16,20,2022-12-08T03:26:03Z,1150000,False,26.0,263.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
02:59,116,PT02M59.00S,2022-12-08T03:26:01.2Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,16,20,2022-12-08T03:26:03Z,1160000,False,,,0,,J. Brown REBOUND (Off:1 Def:3),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,115.0,4.0,3.0,1.0,,,,,,,,,,
02:54,117,PT02M54.00S,2022-12-08T03:26:07.9Z,1,REGULAR,foul,personal,[],1626166,,,1610612738,16,20,2022-12-08T03:26:14Z,1170000,False,,,0,,C. Payne personal FOUL (2 PF),"[1626166, 1627759]",15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Brown,1627759.0
02:54,119,PT02M54.00S,2022-12-08T03:26:17.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,16,20,2022-12-08T03:26:17Z,1190000,False,,,0,,BOS Timeout,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:54,120,PT02M54.00S,2022-12-08T03:28:41.1Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,16,20,2022-12-08T03:28:55Z,1200000,False,,,0,,SUB out: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
02:54,121,PT02M54.00S,2022-12-08T03:28:41.1Z,1,REGULAR,substitution,out,[],1629684,,,1610612738,16,20,2022-12-08T03:28:55Z,1210000,False,,,0,,SUB out: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
02:54,122,PT02M54.00S,2022-12-08T03:28:41.1Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,16,20,2022-12-08T03:28:55Z,1220000,False,,,0,,SUB in: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
02:54,123,PT02M54.00S,2022-12-08T03:28:41.1Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,16,20,2022-12-08T03:28:55Z,1230000,False,,,0,,SUB in: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
02:47,124,PT02M47.00S,2022-12-08T03:29:37.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,27.54599211563732,78.18627450980392,1610612738,16,20,2022-12-08T03:30:02Z,1240000,False,-141.0,206.0,1,left,MISS S. Hauser 24' 3PT,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
02:41,125,PT02M41.00S,2022-12-08T03:29:42.6Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,16,20,2022-12-08T03:29:42Z,1250000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,,,,124.0,1.0,0.0,1.0,,,,,,,,,,
02:38,126,PT02M38.00S,2022-12-08T03:29:46.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627763,7.178055190538765,95.58823529411765,1610612738,16,23,2022-12-08T03:30:06Z,1260000,False,-228.0,15.0,1,left,M. Brogdon 3PT  (3 PTS),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Left Corner 3,24+ Left,22.84,Made,3.0,,,,,,,,,,,,,,,,,
02:21,129,PT02M21.00S,2022-12-08T03:30:02.1Z,1,REGULAR,2pt,Jump Shot,[],1626164,73.80091984231275,59.80392156862745,1610612756,18,23,2022-12-08T03:30:09Z,1280000,False,49.0,194.0,1,right,D. Booker 19' pullup Jump Shot (4 PTS) (J. Landale 1 AST),"[1626164, 1629111]",1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,19.99,Made,4.0,J. Landale,1629111.0,1.0,,,,,,,,,,,,,,
02:01,131,PT02M01.00S,2022-12-08T03:30:23.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.258212877792378,50.98039215686274,1610612738,18,25,2022-12-08T03:30:29Z,1300000,False,-5.0,6.0,1,left,J. Tatum driving reverse Layup (4 PTS) (D. White 2 AST),"[1628369, 1628401]",0,1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.8,Made,4.0,D. White,1628401.0,2.0,,,,,,,,,,,,,,
01:37,133,PT01M37.00S,2022-12-08T03:30:47.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,88.91261498028909,49.26470588235294,1610612756,18,25,2022-12-08T03:30:52Z,1320000,False,-4.0,52.0,1,right,MISS D. Booker driving floating Shot,[1626164],1,1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
01:35,134,PT01M35.00S,2022-12-08T03:30:49.7Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,18,25,2022-12-08T03:30:52Z,1330000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,133.0,2.0,1.0,1.0,,,,,,,,,,
01:30,135,PT01M30.00S,2022-12-08T03:30:54.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,27.808804204993432,23.52941176470588,1610612738,18,28,2022-12-08T03:31:11Z,1340000,False,132.0,209.0,1,left,M. Brogdon 24' 3PT pullup (6 PTS),[1627763],13,1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,24.73,Made,6.0,,,,,,,,,,,,,,,,,
01:19,136,PT01M19.00S,2022-12-08T03:31:05.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,80.1084099868594,36.51960784313725,1610612756,18,28,2022-12-08T03:31:14Z,1350000,False,-67.0,134.0,1,right,MISS D. Booker 15' pullup Shot,[1626164],1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,15.04,Missed,,,,,,,,,,,,,,,,,,
01:19,137,PT01M19.00S,2022-12-08T03:31:05.6Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612738,18,28,2022-12-08T03:31:14Z,1360000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,
01:08,138,PT01M08.00S,2022-12-08T03:31:16.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,5.469776609724048,51.71568627450981,1610612738,18,30,2022-12-08T03:32:15Z,1370000,False,-9.0,-1.0,1,left,M. Brogdon driving reverse Layup (8 PTS) (J. Tatum 1 AST),"[1627763, 1628369]",13,1610612738.0,BOS,driving reverse,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,0.87,Made,8.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,,,,
00:52,140,PT00M52.90S,2022-12-08T03:31:34.5Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612756,18,30,2022-12-08T03:31:44Z,1390000,False,,,0,,D. White shooting personal FOUL (1 PF) (Payne 2 FT),"[1628401, 1626166]",9,1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Payne,1626166.0
00:52,142,PT00M52.90S,2022-12-08T03:31:58.3Z,1,REGULAR,freethrow,1 of 2,[],1626166,,,1610612756,19,30,2022-12-08T03:32:41Z,1410000,False,,,0,,C. Payne Free Throw 1 of 2 (1 PTS),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
00:52,143,PT00M52.90S,2022-12-08T03:31:59.7Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,19,30,2022-12-08T03:32:05Z,1420000,False,,,0,,SUB out: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
00:52,144,PT00M52.90S,2022-12-08T03:31:59.7Z,1,REGULAR,substitution,in,[],1628969,,,1610612756,19,30,2022-12-08T03:32:05Z,1430000,False,,,0,,SUB in: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
00:52,145,PT00M52.90S,2022-12-08T03:31:58.3Z,1,REGULAR,freethrow,2 of 2,[],1626166,,,1610612756,19,30,2022-12-08T03:32:41Z,1440000,False,,,0,,MISS C. Payne Free Throw 2 of 2,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:51,146,PT00M51.30S,2022-12-08T03:31:59.9Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,19,30,2022-12-08T03:32:41Z,1450000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,
00:40,147,PT00M40.00S,2022-12-08T03:32:33.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,20.05584756898817,57.35294117647059,1610612738,19,30,2022-12-08T03:32:45Z,1460000,False,-37.0,136.0,1,left,MISS J. Tatum 14' fadeaway Shot,[1628369],0,1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,14.09,Missed,,,,,,,,,,,,,,,,,,
00:37,148,PT00M37.30S,2022-12-08T03:32:36.2Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612756,19,30,2022-12-08T03:32:36Z,1470000,False,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,
00:32,149,PT00M32.40S,2022-12-08T03:32:41.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,66.70499342969777,58.08823529411765,1610612756,19,30,2022-12-08T03:32:58Z,1480000,False,40.0,260.0,1,right,MISS C. Payne 26' pullup 3PT,[1626166],15,1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
00:29,150,PT00M29.80S,2022-12-08T03:32:43.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,19,30,2022-12-08T03:32:52Z,1490000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,
00:25,151,PT00M25.20S,2022-12-08T03:32:49.5Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612738,19,30,2022-12-08T03:33:08Z,1500000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Tatum 2 FT),"[1626164, 1628369]",1,1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Tatum,1628369.0
00:25,153,PT00M25.20S,2022-12-08T03:33:17.1Z,1,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,19,30,2022-12-08T03:33:17Z,1520000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:25,154,PT00M25.20S,2022-12-08T03:33:17.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,19,30,2022-12-08T03:33:17Z,1530000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,153.0,,,,,,,,,,,,,
00:25,155,PT00M25.20S,2022-12-08T03:33:17.9Z,1,REGULAR,substitution,out,[],1630573,,,1610612738,19,30,2022-12-08T03:33:24Z,1540000,False,,,0,,SUB out: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
00:25,156,PT00M25.20S,2022-12-08T03:33:17.9Z,1,REGULAR,substitution,out,[],1628436,,,1610612738,19,30,2022-12-08T03:33:24Z,1550000,False,,,0,,SUB out: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
00:25,157,PT00M25.20S,2022-12-08T03:33:17.9Z,1,REGULAR,substitution,in,[],203935,,,1610612738,19,30,2022-12-08T03:33:24Z,1560000,False,,,0,,SUB in: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
00:25,158,PT00M25.20S,2022-12-08T03:33:17.9Z,1,REGULAR,substitution,in,[],1629684,,,1610612738,19,30,2022-12-08T03:33:24Z,1570000,False,,,0,,SUB in: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
00:25,159,PT00M25.20S,2022-12-08T03:33:37.5Z,1,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,19,31,2022-12-08T03:33:37Z,1580000,False,,,0,,J. Tatum Free Throw 2 of 2 (5 PTS),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
00:01,161,PT00M01.30S,2022-12-08T03:34:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,87.20433639947439,52.20588235294118,1610612756,21,31,2022-12-08T03:34:10Z,1600000,False,11.0,68.0,1,right,D. Booker 6' driving finger roll Layup (6 PTS) (C. Payne 1 AST),"[1626164, 1626166]",1,1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,6.0,C. Payne,1626166.0,1.0,,,,,,,,,,,,,,
00:00,162,PT00M00.00S,2022-12-08T03:34:14.2Z,1,REGULAR,period,end,[],0,,,1610612738,21,31,2022-12-08T03:34:14Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,164,PT12M00.00S,2022-12-08T03:37:19.0Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612738,21,31,2022-12-08T03:37:31Z,1620000,False,,,0,,SUB out: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,165,PT12M00.00S,2022-12-08T03:37:19.0Z,2,REGULAR,substitution,out,['startperiod'],203935,,,1610612738,21,31,2022-12-08T03:37:31Z,1630000,False,,,0,,SUB out: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,166,PT12M00.00S,2022-12-08T03:37:19.0Z,2,REGULAR,substitution,out,['startperiod'],1629684,,,1610612738,21,31,2022-12-08T03:37:31Z,1640000,False,,,0,,SUB out: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,167,PT12M00.00S,2022-12-08T03:37:19.0Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612738,21,31,2022-12-08T03:37:31Z,1650000,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
