actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M04.00S,2023-03-12T02:12:26.5Z,1,REGULAR,3pt,Jump Shot,[],1626164,66.17936925098554,44.11764705882353,1610612756,5,2,2023-03-12T02:12:31Z,190000,False,-29.0,265.0,1,right,D. Booker 26' 3PT  (3 PTS) (C. Paul 1 AST),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.7,Made,3.0,C. Paul,101108.0,1.0,,,,,,,,,,,,,,
21,PT09M58.00S,2023-03-12T02:12:34.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628368,9.937582128777924,41.17647058823529,1610612758,5,2,2023-03-12T02:13:27Z,210000,False,44.0,41.0,1,left,MISS D. Fox 6' running Layup - blocked,"[1628368, 1629006]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,Okogie,1629006.0,,,,,,,,
26,PT09M58.00S,2023-03-12T02:12:34.5Z,1,REGULAR,block,,[],1629006,,,1610612758,5,2,2023-03-12T02:12:56Z,215000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT09M56.00S,2023-03-12T02:12:36.5Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,5,2,2023-03-12T02:14:24Z,220000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M53.00S,2023-03-12T02:12:48.4Z,1,REGULAR,3pt,Jump Shot,[],1626164,74.77003942181341,13.748468137254902,1610612756,5,2,2023-03-12T02:15:17Z,230000,False,-181.0,185.0,1,right,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
24,PT09M50.00S,2023-03-12T02:12:51.4Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,5,2,2023-03-12T02:15:29Z,240000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,
25,PT09M43.00S,2023-03-12T02:12:51.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628368,7.5722733245729295,49.01960784313725,1610612758,5,4,2023-03-12T02:17:30Z,250000,False,5.0,19.0,1,left,D. Fox running Layup (2 PTS) (D. Sabonis 1 AST),"[1628368, 1627734]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.93,Made,2.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
27,PT09M27.00S,2023-03-12T02:13:02.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,88.78120893561103,42.8921568627451,1610612756,7,4,2023-03-12T02:13:28Z,260000,False,-36.0,53.0,1,right,D. Booker 6' Layup (5 PTS) (C. Paul 2 AST),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.38,Made,5.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,
29,PT09M22.00S,2023-03-12T02:13:16.0Z,1,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612758,7,4,2023-03-12T02:13:24Z,280000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Barnes 2 FT),"[1628470, 203084]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1626300.0,1.0,0.0,Barnes,203084.0,,,
32,PT09M22.00S,2023-03-12T02:13:33.3Z,1,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,7,5,2023-03-12T02:13:33Z,300000,False,,,0,,H. Barnes Free Throw 1 of 2 (1 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
33,PT09M22.00S,2023-03-12T02:13:49.0Z,1,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,7,6,2023-03-12T02:13:49Z,310000,False,,,0,,H. Barnes Free Throw 2 of 2 (2 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
34,PT09M12.00S,2023-03-12T02:14:07.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,7,6,2023-03-12T02:14:07Z,320000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT08M59.00S,2023-03-12T02:17:11.5Z,1,REGULAR,3pt,Jump Shot,[],1629006,90.22667542706965,5.392156862745098,1610612756,10,6,2023-03-12T02:17:17Z,330000,False,-223.0,39.0,1,right,J. Okogie 3PT  (3 PTS) (C. Paul 3 AST),"[1629006, 101108]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.65,Made,3.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,
37,PT08M41.00S,2023-03-12T02:17:29.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,10.988830486202366,56.127450980392155,1610612758,10,6,2023-03-12T02:17:37Z,350000,False,-31.0,51.0,1,left,MISS D. Fox driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
38,PT08M38.00S,2023-03-12T02:17:32.7Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,10,6,2023-03-12T02:17:37Z,360000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,
39,PT08M19.00S,2023-03-12T02:17:51.6Z,1,REGULAR,3pt,Jump Shot,[],101108,74.85216819973719,88.48039215686273,1610612756,10,6,2023-03-12T02:18:10Z,370000,False,192.0,184.0,1,right,MISS C. Paul 26' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
40,PT08M16.00S,2023-03-12T02:17:54.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,10,6,2023-03-12T02:18:10Z,380000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,39.0,,,,,,,,,,,,,
42,PT08M05.00S,2023-03-12T02:18:32.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,30.699737187910642,67.8921568627451,1610612758,10,6,2023-03-12T02:20:44Z,400000,False,-89.0,236.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
43,PT08M02.00S,2023-03-12T02:18:35.6Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,10,6,2023-03-12T02:18:42Z,410000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,42.0,3.0,3.0,0.0,,,,,,,,,,
44,PT08M01.00S,2023-03-12T02:18:40.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626164,86.94152431011827,58.333333333333336,1610612756,12,6,2023-03-12T02:18:50Z,420000,False,42.0,70.0,1,right,D. Booker 8' running pullup Jump Shot (7 PTS) (C. Paul 4 AST),"[1626164, 101108]",1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,7.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,
46,PT08M01.00S,2023-03-12T02:18:47.1Z,1,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612756,12,6,2023-03-12T02:21:45Z,440000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Booker 1 FT),"[1628989, 1626164]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1626300.0,1.0,0.0,Booker,1626164.0,,,
62,PT08M01.00S,2023-03-12T02:19:04.1Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1626164,,,1610612756,13,6,2023-03-12T02:22:14Z,460000,False,,,0,,D. Booker Free Throw 1 of 1 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
49,PT07M45.00S,2023-03-12T02:19:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.966491458607096,46.32352941176471,1610612758,13,6,2023-03-12T02:19:27Z,470000,False,18.0,22.0,1,left,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
50,PT07M43.00S,2023-03-12T02:19:23.1Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,13,6,2023-03-12T02:19:27Z,480000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,49.0,4.0,4.0,0.0,,,,,,,,,,
51,PT07M37.00S,2023-03-12T02:19:28.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629006,86.41590013140605,40.68627450980392,1610612756,13,6,2023-03-12T02:22:37Z,490000,False,-47.0,75.0,1,right,MISS J. Okogie 8' step back Shot,[1629006],1610612756.0,PHX,step back,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,8.85,Missed,,,,,,,,,,,,,,,,,,
52,PT07M35.00S,2023-03-12T02:19:30.8Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,13,6,2023-03-12T02:19:38Z,500000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M32.00S,2023-03-12T02:19:37.0Z,1,REGULAR,foul,personal,[],1626164,,,1610612758,13,6,2023-03-12T02:21:11Z,510000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1627734]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Sabonis,1627734.0,,,
55,PT07M21.00S,2023-03-12T02:20:12.4Z,1,REGULAR,turnover,bad pass,[],1628989,,,1610612758,13,6,2023-03-12T02:23:42Z,530000,False,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 1629028]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Ayton,1629028.0
56,PT07M21.00S,2023-03-12T02:20:12.4Z,1,REGULAR,steal,,[],1629028,,,1610612756,13,6,2023-03-12T02:20:15Z,540000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
57,PT07M17.00S,2023-03-12T02:20:16.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,85.23324572930355,53.92156862745098,1610612756,15,6,2023-03-12T02:24:05Z,550000,False,20.0,86.0,1,right,D. Booker 8' pullup Jump Shot (10 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,8.85,Made,10.0,,,,,,,,,,,,,,,,,
58,PT07M10.00S,2023-03-12T02:20:31.5Z,1,REGULAR,3pt,Jump Shot,[],1631099,2.8416557161629434,96.56862745098039,1610612758,15,6,2023-03-12T02:26:03Z,560000,False,-233.0,-26.0,1,left,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
59,PT07M08.00S,2023-03-12T02:20:33.5Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,15,6,2023-03-12T04:50:41Z,570000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,,,58.0,2.0,2.0,0.0,,,,,,,,,,
60,PT06M53.00S,2023-03-12T02:20:45.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,90.62089356110381,62.99019607843137,1610612756,17,6,2023-03-12T02:21:04Z,580000,False,65.0,36.0,1,right,C. Paul 7' pullup Jump Shot (2 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,2.0,,,,,,,,,,,,,,,,,
61,PT06M53.00S,2023-03-12T02:20:52.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,17,6,2023-03-12T02:20:52Z,590000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M53.00S,2023-03-12T02:23:04.2Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,17,6,2023-03-12T02:23:30Z,600000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M53.00S,2023-03-12T02:23:04.2Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,17,6,2023-03-12T02:23:30Z,610000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M53.00S,2023-03-12T02:23:04.2Z,1,REGULAR,substitution,in,[],1630556,,,1610612758,17,6,2023-03-12T02:23:30Z,620000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M53.00S,2023-03-12T02:23:04.2Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,17,6,2023-03-12T02:23:30Z,630000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M53.00S,2023-03-12T02:23:04.2Z,1,REGULAR,substitution,out,[],1629006,,,1610612758,17,6,2023-03-12T02:24:52Z,635000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M53.00S,2023-03-12T02:23:04.2Z,1,REGULAR,substitution,in,[],203082,,,1610612758,17,6,2023-03-12T02:24:52Z,637500,False,,,0,,SUB in: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M35.00S,2023-03-12T02:24:17.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,14.668199737187912,44.85294117647059,1610612758,17,8,2023-03-12T02:24:21Z,640000,False,26.0,85.0,1,left,H. Barnes 8' turnaround Jump Shot (4 PTS),[203084],1610612758.0,SAC,turnaround,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.92,Made,4.0,,,,,,,,,,,,,,,,,
68,PT06M08.00S,2023-03-12T02:24:43.6Z,1,REGULAR,3pt,Jump Shot,[],101108,91.5407358738502,96.32352941176471,1610612756,17,8,2023-03-12T02:24:55Z,650000,False,232.0,27.0,1,right,MISS C. Paul 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
69,PT06M05.00S,2023-03-12T02:24:47.2Z,1,REGULAR,rebound,defensive,[],1630556,,,1610612758,17,8,2023-03-12T02:24:47Z,660000,False,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,
73,PT05M57.00S,2023-03-12T02:24:58.9Z,1,REGULAR,foul,personal,['2freethrow'],203082,,,1610612758,17,8,2023-03-12T02:25:09Z,680000,False,,,0,,T. Ross shooting personal FOUL (1 PF) (Huerter 2 FT),"[203082, 1628989]",1610612756.0,PHX,shooting,,,Ross,T. Ross,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Huerter,1628989.0,,,
75,PT05M57.00S,2023-03-12T02:25:28.7Z,1,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,17,9,2023-03-12T02:25:28Z,700000,False,,,0,,K. Huerter Free Throw 1 of 2 (3 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
76,PT05M57.00S,2023-03-12T02:25:49.3Z,1,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,17,10,2023-03-12T02:25:49Z,710000,False,,,0,,K. Huerter Free Throw 2 of 2 (4 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
77,PT05M46.00S,2023-03-12T02:26:01.2Z,1,REGULAR,3pt,Jump Shot,[],1628470,78.66294349540078,94.85294117647058,1610612756,17,10,2023-03-12T02:26:05Z,720000,False,224.0,148.0,1,right,MISS T. Craig 26' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
78,PT05M44.00S,2023-03-12T02:26:03.2Z,1,REGULAR,rebound,defensive,[],1630556,,,1610612758,17,10,2023-03-12T02:26:05Z,730000,False,,,0,,K. Edwards REBOUND (Off:0 Def:2),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,77.0,2.0,2.0,0.0,,,,,,,,,,
79,PT05M34.00S,2023-03-12T02:26:13.7Z,1,REGULAR,3pt,Jump Shot,[],1630556,30.436925098554536,30.637254901960787,1610612758,17,10,2023-03-12T02:26:18Z,740000,False,97.0,234.0,1,left,MISS K. Edwards 25' 3PT,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
80,PT05M31.00S,2023-03-12T02:26:16.7Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,17,10,2023-03-12T02:26:18Z,750000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,79.0,5.0,5.0,0.0,,,,,,,,,,
81,PT05M23.00S,2023-03-12T02:26:23.8Z,1,REGULAR,2pt,Jump Shot,[],1626164,88.78120893561103,76.9607843137255,1610612756,17,10,2023-03-12T02:26:30Z,760000,False,135.0,53.0,1,right,MISS D. Booker 14' pullup bank Shot,[1626164],1610612756.0,PHX,pullup bank,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,14.48,Missed,,,,,,,,,,,,,,,,,,
82,PT05M22.00S,2023-03-12T02:26:24.8Z,1,REGULAR,rebound,defensive,[],1630556,,,1610612758,17,10,2023-03-12T02:26:30Z,770000,False,,,0,,K. Edwards REBOUND (Off:0 Def:3),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,81.0,3.0,3.0,0.0,,,,,,,,,,
83,PT05M16.00S,2023-03-12T02:26:32.0Z,1,REGULAR,turnover,bad pass,[],203084,,,1610612758,17,10,2023-03-12T02:26:35Z,780000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 203082]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Ross,203082.0
84,PT05M16.00S,2023-03-12T02:26:32.0Z,1,REGULAR,steal,,[],203082,,,1610612756,17,10,2023-03-12T02:26:33Z,790000,False,,,0,,T. Ross STEAL (1 STL),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
85,PT05M09.00S,2023-03-12T02:26:38.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,90.88370565045992,62.745098039215684,1610612756,17,10,2023-03-12T02:26:45Z,800000,False,64.0,33.0,1,right,MISS D. Booker 7' turnaround Shot,[1626164],1610612756.0,PHX,turnaround,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
