actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
170,PT11M28.00S,2023-03-09T02:39:47.2Z,2,REGULAR,foul,personal,[],1627814,,,1610612760,34,21,2023-03-09T02:40:24Z,1660000,False,,,0,,D. Lee personal FOUL (1 PF),"[1627814, 1630544]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Left Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Mann,1630544.0,,
172,PT11M18.00S,2023-03-09T02:40:12.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630322,9.674770039421814,96.32352941176471,1610612760,34,21,2023-03-09T02:40:20Z,1680000,False,-232.0,38.0,1,left,MISS L. Waters III 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
173,PT11M14.00S,2023-03-09T02:40:16.4Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,34,21,2023-03-09T02:40:16Z,1690000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,,,,,,,,,172.0,1.0,0.0,1.0,,,,,,,,
174,PT11M13.00S,2023-03-09T02:40:18.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630322,3.892904073587385,96.32352941176471,1610612760,34,24,2023-03-09T02:40:28Z,1700000,False,-232.0,-16.0,1,left,L. Waters III 3PT  (6 PTS) (J. Robinson-Earl 1 AST),"[1630322, 1630526]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,23.21,Made,6.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,,,,
176,PT10M57.00S,2023-03-09T02:40:32.7Z,2,REGULAR,3pt,Jump Shot,[],203082,65.78515111695138,50.98039215686274,1610612756,37,24,2023-03-09T02:40:36Z,1720000,False,5.0,269.0,1,right,T. Ross 26' 3PT  (3 PTS) (C. Payne 2 AST),"[203082, 1626166]",1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Center,26.91,Made,3.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,
178,PT10M48.00S,2023-03-09T02:40:42.7Z,2,REGULAR,3pt,Jump Shot,[],1630322,33.85348226018397,44.85294117647059,1610612760,37,24,2023-03-09T02:40:46Z,1740000,False,26.0,266.0,1,left,MISS L. Waters III 26' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
179,PT10M45.00S,2023-03-09T02:40:45.7Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612756,37,24,2023-03-09T02:40:46Z,1750000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,,,178.0,2.0,2.0,0.0,,,,,,,,
180,PT10M43.00S,2023-03-09T02:40:49.9Z,2,REGULAR,foul,personal,['2freethrow'],1630322,,,1610612756,37,24,2023-03-09T02:41:01Z,1760000,False,,,0,,L. Waters III shooting personal FOUL (1 PF) (Lee 2 FT),"[1630322, 1627814]",1610612760.0,OKC,shooting,,,Waters III,L. Waters III,,,,,Mid-Range,8-16 Left,,,,,,,101283.0,,,,,,,,1.0,0.0,Lee,1627814.0,,
182,PT10M43.00S,2023-03-09T02:41:21.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627814,,,1610612756,38,24,2023-03-09T02:41:21Z,1780000,False,,,0,,D. Lee Free Throw 1 of 2 (4 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
183,PT10M43.00S,2023-03-09T02:41:22.5Z,2,REGULAR,substitution,out,[],1630688,,,1610612756,38,24,2023-03-09T02:41:27Z,1790000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M43.00S,2023-03-09T02:41:22.5Z,2,REGULAR,substitution,out,[],1630215,,,1610612756,38,24,2023-03-09T02:41:27Z,1800000,False,,,0,,SUB out: J. Butler,[1630215],1610612760.0,OKC,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M43.00S,2023-03-09T02:41:22.5Z,2,REGULAR,substitution,in,[],1629647,,,1610612756,38,24,2023-03-09T02:41:27Z,1810000,False,,,0,,SUB in: D. Bazley,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M43.00S,2023-03-09T02:41:22.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612756,38,24,2023-03-09T02:41:27Z,1820000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M43.00S,2023-03-09T02:41:50.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627814,,,1610612756,39,24,2023-03-09T02:41:50Z,1830000,False,,,0,,D. Lee Free Throw 2 of 2 (5 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
188,PT10M32.00S,2023-03-09T02:42:02.3Z,2,REGULAR,3pt,Jump Shot,[],1630322,23.603810775295663,88.97058823529412,1610612760,39,27,2023-03-09T02:42:07Z,1840000,False,-195.0,169.0,1,left,L. Waters III 25' 3PT  (9 PTS) (J. Giddey 3 AST),"[1630322, 1630581]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,25.82,Made,9.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
190,PT10M11.00S,2023-03-09T02:42:23.1Z,2,REGULAR,3pt,Jump Shot,[],1626166,66.44218134034165,56.372549019607845,1610612756,39,27,2023-03-09T02:42:27Z,1860000,False,32.0,263.0,1,right,MISS C. Payne 26' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
191,PT10M09.00S,2023-03-09T02:42:25.1Z,2,REGULAR,rebound,offensive,[],1629647,,,1610612756,39,27,2023-03-09T02:42:27Z,1870000,False,,,0,,D. Bazley REBOUND (Off:1 Def:0),[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,,,,,,,,,190.0,1.0,0.0,1.0,,,,,,,,
192,PT10M05.00S,2023-03-09T02:42:29.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,89.70105124835742,51.225490196078425,1610612756,41,27,2023-03-09T02:42:33Z,1880000,False,6.0,44.0,1,right,J. Landale cutting Layup (2 PTS) (D. Bazley 1 AST),"[1629111, 1629647]",1610612756.0,PHX,cutting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,2.0,D. Bazley,1629647.0,1.0,,,,,,,,,,,,,,
194,PT09M54.00S,2023-03-09T02:42:40.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631172,7.966491458607096,50.0,1610612760,41,29,2023-03-09T02:42:44Z,1900000,False,0.0,22.0,1,left,O. Dieng cutting DUNK (2 PTS) (J. Robinson-Earl 2 AST),"[1631172, 1630526]",1610612760.0,OKC,cutting,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,2.24,Made,2.0,J. Robinson-Earl,1630526.0,2.0,,,,,,,,,,,,,,
196,PT09M54.00S,2023-03-09T02:42:45.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,41,29,2023-03-09T02:42:45Z,1920000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M43.00S,2023-03-09T02:45:53.3Z,2,REGULAR,3pt,Jump Shot,[],203082,72.35545335085413,17.647058823529413,1610612756,41,29,2023-03-09T02:46:13Z,1930000,False,-162.0,207.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
198,PT09M43.00S,2023-03-09T02:45:53.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,41,29,2023-03-09T02:46:13Z,1940000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,197.0,,,,,,,,,,,
199,PT09M43.00S,2023-03-09T02:45:58.9Z,2,REGULAR,foul,personal,[],1631172,,,1610612756,41,29,2023-03-09T02:46:17Z,1950000,False,,,0,,O. Dieng loose ball personal FOUL (1 PF),"[1631172, 1629111]",1610612760.0,OKC,loose ball,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,,,,1.0,1.0,Landale,1629111.0,,
201,PT09M32.00S,2023-03-09T02:46:26.5Z,2,REGULAR,turnover,lost ball,[],1626166,,,1610612756,41,29,2023-03-09T02:46:30Z,1970000,False,,,0,,C. Payne lost ball TURNOVER (2 TO),"[1626166, 1630581]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,,,,,,,,,,,Giddey,1630581.0
202,PT09M32.00S,2023-03-09T02:46:26.5Z,2,REGULAR,steal,,[],1630581,,,1610612760,41,29,2023-03-09T02:46:28Z,1980000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
203,PT09M27.00S,2023-03-09T02:46:32.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630544,29.38567674113009,78.43137254901961,1610612760,41,32,2023-03-09T02:46:38Z,1990000,False,-142.0,224.0,1,left,T. Mann 26' 3PT running (5 PTS) (L. Waters III 2 AST),"[1630544, 1630322]",1610612760.0,OKC,running,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,26.51,Made,5.0,L. Waters III,1630322.0,2.0,,,,,,,,,,,,,,
205,PT09M14.00S,2023-03-09T02:46:44.5Z,2,REGULAR,3pt,Jump Shot,[],203082,71.17279894875165,21.323529411764707,1610612756,41,32,2023-03-09T02:46:52Z,2010000,False,-143.0,218.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
206,PT09M12.00S,2023-03-09T02:46:46.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,41,32,2023-03-09T02:46:52Z,2020000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,205.0,,,,,,,,,,,
208,PT08M53.00S,2023-03-09T02:47:14.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,9.280551905387648,41.66666666666667,1610612760,41,32,2023-03-09T02:47:19Z,2040000,False,42.0,35.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
209,PT08M50.00S,2023-03-09T02:47:17.4Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612756,41,32,2023-03-09T02:47:19Z,2050000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,
210,PT08M46.00S,2023-03-09T02:47:21.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203082,90.88370565045992,54.90196078431373,1610612756,43,32,2023-03-09T02:47:30Z,2060000,False,25.0,33.0,1,right,T. Ross running Layup (5 PTS) (C. Payne 3 AST),"[203082, 1626166]",1610612756.0,PHX,running,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,4.13,Made,5.0,C. Payne,1626166.0,3.0,,,,,,,,,,,,,,
211,PT08M29.00S,2023-03-09T02:47:39.0Z,2,REGULAR,3pt,Jump Shot,[],1630322,31.750985545335087,49.754901960784316,1610612760,43,35,2023-03-09T02:47:47Z,2070000,False,1.0,246.0,1,left,L. Waters III 24' 3PT  (12 PTS) (T. Mann 3 AST),"[1630322, 1630544]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,24.6,Made,12.0,T. Mann,1630544.0,3.0,,,,,,,,,,,,,,
213,PT08M21.00S,2023-03-09T02:47:47.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,92.06636005256242,46.568627450980394,1610612756,43,35,2023-03-09T02:47:52Z,2090000,False,-17.0,22.0,1,right,MISS J. Landale Layup,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
214,PT08M18.00S,2023-03-09T02:47:49.9Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,43,35,2023-03-09T02:47:49Z,2100000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,
215,PT08M12.00S,2023-03-09T02:47:55.5Z,2,REGULAR,turnover,bad pass,[],1630544,,,1610612760,43,35,2023-03-09T02:48:05Z,2110000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1630544, 1626166]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,,,,,,Payne,1626166.0
216,PT08M12.00S,2023-03-09T02:47:55.5Z,2,REGULAR,steal,,[],1626166,,,1610612756,43,35,2023-03-09T02:47:57Z,2120000,False,,,0,,C. Payne STEAL (2 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
217,PT08M06.00S,2023-03-09T02:48:04.0Z,2,REGULAR,foul,personal,[],1630581,,,1610612756,43,35,2023-03-09T02:48:28Z,2130000,False,,,0,,J. Giddey personal FOUL (1 PF),"[1630581, 1629647]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202035.0,,,,,,,,1.0,0.0,Bazley,1629647.0,,
220,PT07M55.00S,2023-03-09T02:48:37.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629111,91.27792378449409,56.127450980392155,1610612756,43,35,2023-03-09T02:48:43Z,2150000,False,31.0,29.0,1,right,MISS J. Landale cutting Layup,[1629111],1610612756.0,PHX,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
221,PT07M53.00S,2023-03-09T02:48:39.0Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,43,35,2023-03-09T02:48:43Z,2160000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,,,,,,,,,220.0,1.0,1.0,0.0,,,,,,,,
222,PT07M43.00S,2023-03-09T02:48:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,9.411957950065702,45.09803921568628,1610612760,43,37,2023-03-09T02:48:53Z,2170000,False,25.0,36.0,1,left,J. Robinson-Earl cutting Layup (2 PTS) (O. Dieng 1 AST),"[1630526, 1631172]",1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,4.35,Made,2.0,O. Dieng,1631172.0,1.0,,,,,,,,,,,,,,
225,PT07M25.00S,2023-03-09T02:49:07.4Z,2,REGULAR,turnover,lost ball,[],1627814,,,1610612756,43,37,2023-03-09T02:49:14Z,2200000,False,,,0,,D. Lee lost ball TURNOVER (1 TO),"[1627814, 1630581]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Giddey,1630581.0
226,PT07M25.00S,2023-03-09T02:49:07.4Z,2,REGULAR,steal,,[],1630581,,,1610612760,43,37,2023-03-09T02:49:10Z,2210000,False,,,0,,J. Giddey STEAL (2 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT07M12.00S,2023-03-09T02:49:19.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630544,12.828515111695138,51.225490196078425,1610612760,43,37,2023-03-09T02:49:24Z,2220000,False,-6.0,68.0,1,left,MISS T. Mann 6' driving Layup,[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
228,PT07M10.00S,2023-03-09T02:49:21.6Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612756,43,37,2023-03-09T02:49:24Z,2230000,False,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,227.0,1.0,1.0,0.0,,,,,,,,
229,PT06M58.00S,2023-03-09T02:49:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,89.56964520367937,57.59803921568627,1610612756,43,37,2023-03-09T02:49:39Z,2240000,False,38.0,46.0,1,right,MISS D. Bazley driving Layup - blocked,"[1629647, 1630544]",1610612756.0,PHX,driving,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,Mann,1630544.0,,,,,,
239,PT06M58.00S,2023-03-09T02:49:34.0Z,2,REGULAR,block,,[],1630544,,,1610612756,43,37,2023-03-09T02:50:27Z,2245000,False,,,0,,T. Mann BLOCK (1 BLK),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
230,PT06M56.00S,2023-03-09T02:49:36.0Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,43,37,2023-03-09T02:49:39Z,2250000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,229.0,2.0,2.0,0.0,,,,,,,,
231,PT06M46.00S,2023-03-09T02:49:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631172,11.12023653088042,52.450980392156865,1610612760,43,37,2023-03-09T02:52:45Z,2260000,False,-12.0,52.0,1,left,MISS O. Dieng fadeaway Shot,[1631172],1610612760.0,OKC,fadeaway,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
232,PT06M42.00S,2023-03-09T02:49:49.5Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612756,43,37,2023-03-09T02:49:55Z,2270000,False,,,0,,D. Bazley REBOUND (Off:1 Def:1),[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,231.0,2.0,1.0,1.0,,,,,,,,
233,PT06M35.00S,2023-03-09T02:49:56.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203082,81.8166885676741,49.50980392156863,1610612756,43,37,2023-03-09T02:50:03Z,2280000,False,-2.0,118.0,1,right,MISS T. Ross 11' driving floating Shot,[203082],1610612756.0,PHX,driving floating,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Center,11.84,Missed,,,,,,,,,,,,,,,,,,
234,PT06M34.00S,2023-03-09T02:49:57.1Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,43,37,2023-03-09T02:50:03Z,2290000,False,,,0,,J. Giddey REBOUND (Off:2 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,233.0,4.0,2.0,2.0,,,,,,,,
235,PT06M28.00S,2023-03-09T02:50:04.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.30946123521682,57.107843137254896,1610612760,43,37,2023-03-09T02:53:41Z,2300000,False,-36.0,16.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
236,PT06M26.00S,2023-03-09T02:50:06.4Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,43,37,2023-03-09T02:50:13Z,2310000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,235.0,2.0,0.0,2.0,,,,,,,,
237,PT06M26.00S,2023-03-09T02:50:09.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,5.590000152587891,50.0,1610612760,43,39,2023-03-09T02:50:09Z,2320000,False,0.0,0.0,1,left,J. Robinson-Earl tip Layup (4 PTS),[1630526],1610612760.0,OKC,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
238,PT06M26.00S,2023-03-09T02:50:13.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,43,39,2023-03-09T02:50:13Z,2330000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,out,[],203082,,,1610612756,43,39,2023-03-09T02:52:52Z,2340000,False,,,0,,SUB out: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,out,[],1627814,,,1610612756,43,39,2023-03-09T02:52:52Z,2350000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,out,[],1629111,,,1610612756,43,39,2023-03-09T02:52:52Z,2360000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,out,[],1626166,,,1610612756,43,39,2023-03-09T02:52:52Z,2370000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,out,[],1631172,,,1610612756,43,39,2023-03-09T02:52:52Z,2380000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,out,[],1630544,,,1610612756,43,39,2023-03-09T02:52:52Z,2390000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,out,[],1630581,,,1610612756,43,39,2023-03-09T02:52:52Z,2400000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,in,[],1628470,,,1610612756,43,39,2023-03-09T02:52:52Z,2410000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,43,39,2023-03-09T02:52:52Z,2420000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,43,39,2023-03-09T02:52:52Z,2430000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,in,[],101108,,,1610612756,43,39,2023-03-09T02:52:52Z,2440000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,in,[],1629652,,,1610612756,43,39,2023-03-09T02:52:52Z,2450000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,in,[],1630198,,,1610612756,43,39,2023-03-09T02:52:52Z,2460000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M26.00S,2023-03-09T02:52:14.5Z,2,REGULAR,substitution,in,[],1630598,,,1610612756,43,39,2023-03-09T02:52:52Z,2470000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M17.00S,2023-03-09T02:53:25.7Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,43,39,2023-03-09T02:53:31Z,2480000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1630598]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,,,Wiggins,1630598.0
255,PT06M17.00S,2023-03-09T02:53:25.7Z,2,REGULAR,steal,,[],1630598,,,1610612760,43,39,2023-03-09T02:53:29Z,2490000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
