actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
607,PT07M31.00S,2022-12-24T05:29:12.5Z,4,REGULAR,steal,,[],1629013,,,1610612756,83,108,2022-12-24T05:29:14Z,5950000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
608,PT07M16.00S,2022-12-24T05:29:27.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,93.38042049934296,4.166666666666666,1610612756,83,108,2022-12-24T05:33:48Z,5960000,False,-229.0,10.0,1,right,MISS L. Shamet step back 3PT,[1629013],1610612756.0,PHX,step back,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
609,PT07M10.00S,2022-12-24T05:29:33.6Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,83,108,2022-12-24T05:44:34Z,5970000,False,,,0,,B. Clarke REBOUND (Off:5 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Left Corner 3,24+ Left,,,608.0,9.0,4.0,5.0,,,,,,,,,,,,,,
610,PT07M07.00S,2022-12-24T05:29:38.9Z,4,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612763,83,108,2022-12-24T05:29:57Z,5980000,False,,,0,,M. Bridges shooting personal FOUL (4 PF) (Jackson Jr. 2 FT),"[1628969, 1628991]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Jackson Jr.,1628991.0
612,PT07M07.00S,2022-12-24T05:30:07.7Z,4,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,83,108,2022-12-24T05:30:07Z,6000000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
613,PT07M07.00S,2022-12-24T05:30:07.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,83,108,2022-12-24T05:30:07Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,612.0,,,,,,,,,,,,,,,,,
614,PT07M07.00S,2022-12-24T05:30:23.4Z,4,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,83,109,2022-12-24T05:30:23Z,6020000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (24 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
615,PT06M55.00S,2022-12-24T05:30:37.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,81.68528252299606,37.99019607843137,1610612756,83,109,2022-12-24T05:30:44Z,6030000,False,-60.0,120.0,1,right,MISS M. Bridges 13' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,13.39,Missed,,,,,,,,,,,,,,,,,,
616,PT06M51.00S,2022-12-24T05:30:41.2Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612763,83,109,2022-12-24T05:30:44Z,6040000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,615.0,2.0,2.0,0.0,,,,,,,,,,,,,,
617,PT06M43.00S,2022-12-24T05:30:50.3Z,4,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612763,83,109,2022-12-24T05:30:59Z,6050000,False,,,0,,D. Lee shooting personal FOUL (3 PF) (Clarke 2 FT),"[1627814, 1629634]",1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Clarke,1629634.0
619,PT06M43.00S,2022-12-24T05:31:15.2Z,4,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,83,110,2022-12-24T05:31:15Z,6070000,False,,,0,,B. Clarke Free Throw 1 of 2 (18 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
620,PT06M43.00S,2022-12-24T05:31:16.0Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,83,110,2022-12-24T05:31:20Z,6080000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M43.00S,2022-12-24T05:31:16.0Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,83,110,2022-12-24T05:31:20Z,6090000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M43.00S,2022-12-24T05:31:30.4Z,4,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,83,111,2022-12-24T05:31:30Z,6100000,False,,,0,,B. Clarke Free Throw 2 of 2 (19 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
623,PT06M28.00S,2022-12-24T05:31:49.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,83.26215505913272,38.970588235294116,1610612756,85,111,2022-12-24T05:31:53Z,6110000,False,-55.0,105.0,1,right,L. Shamet 11' pullup Jump Shot (15 PTS),[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,11.84,Made,,,,,,,15.0,,,,,,,,,,,
624,PT06M17.00S,2022-12-24T05:31:59.5Z,4,REGULAR,3pt,Jump Shot,[],1626145,31.35676741130092,30.14705882352941,1610612763,85,111,2022-12-24T05:32:06Z,6120000,False,99.0,242.0,1,left,MISS T. Jones 26' pullup 3PT,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
625,PT06M15.00S,2022-12-24T05:32:01.5Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,85,111,2022-12-24T05:32:06Z,6130000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,624.0,4.0,4.0,0.0,,,,,,,,,,,,,,
626,PT06M01.00S,2022-12-24T05:32:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,92.32917214191852,52.69607843137255,1610612756,85,111,2022-12-24T05:32:24Z,6140000,False,13.0,20.0,1,right,MISS D. Lee driving Layup,[1627814],1610612756.0,PHX,driving,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
627,PT06M01.00S,2022-12-24T05:32:19.0Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,85,111,2022-12-24T05:32:19Z,6150000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,626.0,5.0,4.0,1.0,,,,,,,,,,,,,,
628,PT06M01.00S,2022-12-24T05:32:20.8Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612756,85,111,2022-12-24T05:32:33Z,6160000,False,,,0,,Z. Williams shooting personal FOUL (3 PF) (Ayton 2 FT),"[1630533, 1629028]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Ayton,1629028.0
630,PT06M01.00S,2022-12-24T05:32:41.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629028,,,1610612756,85,111,2022-12-24T05:33:05Z,6180000,False,,,0,,MISS D. Ayton Free Throw 1 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
631,PT06M01.00S,2022-12-24T05:32:41.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,85,111,2022-12-24T05:33:05Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,
632,PT06M01.00S,2022-12-24T05:32:41.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629028,,,1610612756,85,111,2022-12-24T05:33:05Z,6200000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
633,PT05M58.00S,2022-12-24T05:32:44.0Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,85,111,2022-12-24T05:33:05Z,6210000,False,,,0,,B. Clarke REBOUND (Off:5 Def:5),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,632.0,10.0,5.0,5.0,,,,,,,,,,,,,,
634,PT05M48.00S,2022-12-24T05:33:13.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,5.469776609724048,49.01960784313725,1610612763,85,113,2022-12-24T05:33:20Z,6220000,False,5.0,-1.0,1,left,B. Clarke alley-oop DUNK (21 PTS) (J. Jackson Jr. 1 AST),"[1629634, 1628991]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,,,21.0,,,,J. Jackson Jr.,1628991.0,1.0,,,,,
636,PT05M37.00S,2022-12-24T05:33:23.8Z,4,REGULAR,3pt,Jump Shot,[],1629006,68.67608409986859,69.6078431372549,1610612756,85,113,2022-12-24T05:38:36Z,6240000,False,98.0,242.0,1,right,MISS J. Okogie 26' step back 3PT,[1629006],1610612756.0,PHX,step back,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
637,PT05M36.00S,2022-12-24T05:33:27.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,85,113,2022-12-24T05:33:27Z,6250000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,636.0,,,,,,,,,,,,,,,,,
639,PT05M36.00S,2022-12-24T05:33:29.3Z,4,REGULAR,substitution,out,[],1629028,,,1610612763,85,113,2022-12-24T05:33:36Z,6270000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M36.00S,2022-12-24T05:33:29.3Z,4,REGULAR,substitution,out,[],1628969,,,1610612763,85,113,2022-12-24T05:33:36Z,6280000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M36.00S,2022-12-24T05:33:29.3Z,4,REGULAR,substitution,in,[],1629111,,,1610612763,85,113,2022-12-24T05:33:36Z,6290000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M36.00S,2022-12-24T05:33:29.3Z,4,REGULAR,substitution,in,[],1630688,,,1610612763,85,113,2022-12-24T05:33:36Z,6300000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M27.00S,2022-12-24T05:33:55.2Z,4,REGULAR,turnover,traveling,[],1630533,,,1610612763,85,113,2022-12-24T05:34:09Z,6310000,False,,,0,,Z. Williams traveling TURNOVER (2 TO),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2.0,,,,,,202007.0,,,,
645,PT05M27.00S,2022-12-24T05:34:03.5Z,4,REGULAR,substitution,in,[],1630613,,,1610612756,85,113,2022-12-24T05:34:06Z,6330000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT05M27.00S,2022-12-24T05:34:03.5Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,85,113,2022-12-24T05:34:11Z,6340000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M08.00S,2022-12-24T05:34:32.1Z,4,REGULAR,foul,personal,[],1630533,,,1610612756,85,113,2022-12-24T05:34:37Z,6350000,False,,,0,,Z. Williams personal FOUL (4 PF),"[1630533, 1629006]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1662.0,4.0,0.0,Okogie,1629006.0
649,PT05M08.00S,2022-12-24T05:34:43.3Z,4,REGULAR,substitution,out,[],1628991,,,1610612756,85,113,2022-12-24T05:34:48Z,6370000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M08.00S,2022-12-24T05:34:43.3Z,4,REGULAR,substitution,in,[],1630583,,,1610612756,85,113,2022-12-24T05:34:48Z,6380000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M03.00S,2022-12-24T05:35:04.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627814,82.86793692509855,47.30392156862745,1610612756,87,113,2022-12-24T05:35:09Z,6390000,False,-13.0,109.0,1,right,D. Lee 10' driving floating Jump Shot (10 PTS) (J. Landale 2 AST),"[1627814, 1629111]",1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,10.93,Made,,,,,,,10.0,,,,J. Landale,1629111.0,2.0,,,,,
653,PT04M49.00S,2022-12-24T05:35:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,5.601182654402102,47.549019607843135,1610612763,87,113,2022-12-24T05:41:08Z,6410000,False,12.0,0.0,1,left,MISS S. Aldama cutting Layup - blocked,"[1630583, 1630688]",1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,Wainright,1630688.0,,,,,,,,,,,,
654,PT04M49.00S,2022-12-24T05:35:17.2Z,4,REGULAR,block,,[],1630688,,,1610612763,87,113,2022-12-24T05:35:20Z,6420000,False,,,0,,I. Wainright BLOCK (1 BLK),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
655,PT04M46.00S,2022-12-24T05:35:20.2Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,87,113,2022-12-24T05:35:24Z,6430000,False,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,653.0,2.0,2.0,0.0,,,,,,,,,,,,,,
656,PT04M43.00S,2022-12-24T05:35:24.1Z,4,REGULAR,turnover,bad pass,[],1627814,,,1610612756,87,113,2022-12-24T05:35:28Z,6440000,False,,,0,,D. Lee bad pass TURNOVER (2 TO),"[1627814, 1629723]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,,,,,,,,,,2.0,Konchar,1629723.0,,,,,,,,
657,PT04M43.00S,2022-12-24T05:35:24.1Z,4,REGULAR,steal,,[],1629723,,,1610612763,87,113,2022-12-24T05:45:36Z,6450000,False,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
658,PT04M40.00S,2022-12-24T05:35:28.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629634,5.732588699080158,47.794117647058826,1610612763,87,115,2022-12-24T05:44:25Z,6460000,False,11.0,1.0,1,left,B. Clarke running Layup (23 PTS) (J. Konchar 4 AST),"[1629634, 1629723]",1610612763.0,MEM,running,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,23.0,,,,J. Konchar,1629723.0,4.0,,,,,
660,PT04M40.00S,2022-12-24T05:35:31.2Z,4,REGULAR,foul,personal,['1freethrow'],1630688,,,1610612763,87,115,2022-12-24T05:36:12Z,6480000,False,,,0,,I. Wainright shooting personal FOUL (3 PF) (Clarke 1 FT),"[1630688, 1629634]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Clarke,1629634.0
662,PT04M40.00S,2022-12-24T05:35:55.7Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,87,115,2022-12-24T05:36:05Z,6500000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M40.00S,2022-12-24T05:35:55.7Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,87,115,2022-12-24T05:36:05Z,6510000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT04M40.00S,2022-12-24T05:35:55.7Z,4,REGULAR,substitution,in,[],1631222,,,1610612763,87,115,2022-12-24T05:36:05Z,6520000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M40.00S,2022-12-24T05:35:55.7Z,4,REGULAR,substitution,in,[],1631223,,,1610612763,87,115,2022-12-24T05:36:05Z,6530000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT04M40.00S,2022-12-24T05:36:12.8Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629634,,,1610612763,87,116,2022-12-24T05:36:12Z,6540000,False,,,0,,B. Clarke Free Throw 1 of 1 (24 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
667,PT04M33.00S,2022-12-24T05:36:23.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631223,,,1610612756,87,116,2022-12-24T05:36:45Z,6550000,False,,,0,,D. Roddy take personal FOUL (1 PF) (Washington Jr. 2 FT),"[1631223, 1630613]",1610612763.0,MEM,take,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Washington Jr.,1630613.0
669,PT04M33.00S,2022-12-24T05:36:51.9Z,4,REGULAR,freethrow,1 of 2,[],1630613,,,1610612756,87,116,2022-12-24T05:36:51Z,6570000,False,,,0,,MISS D. Washington Jr. Free Throw 1 of 2,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT04M33.00S,2022-12-24T05:36:51.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,87,116,2022-12-24T05:36:51Z,6580000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,669.0,,,,,,,,,,,,,,,,,
671,PT04M33.00S,2022-12-24T05:36:55.5Z,4,REGULAR,substitution,out,[],1629634,,,1610612756,87,116,2022-12-24T05:36:59Z,6590000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M33.00S,2022-12-24T05:36:55.5Z,4,REGULAR,substitution,in,[],1630214,,,1610612756,87,116,2022-12-24T05:36:59Z,6600000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M33.00S,2022-12-24T05:37:13.9Z,4,REGULAR,freethrow,2 of 2,[],1630613,,,1610612756,88,116,2022-12-24T05:37:13Z,6610000,False,,,0,,D. Washington Jr. Free Throw 2 of 2 (9 PTS),[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
674,PT04M16.00S,2022-12-24T05:37:28.9Z,4,REGULAR,3pt,Jump Shot,[],1631223,15.325229960578188,96.81372549019608,1610612763,88,119,2022-12-24T05:37:34Z,6620000,False,-234.0,92.0,1,left,D. Roddy 25' 3PT  (3 PTS) (S. Aldama 1 AST),"[1631223, 1630583]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left,25.14,Made,,,,,,,3.0,,,,S. Aldama,1630583.0,1.0,,,,,
676,PT04M03.00S,2022-12-24T05:37:44.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612756,88,119,2022-12-24T05:38:05Z,6640000,False,,,0,,J. LaRavia personal FOUL (1 PF) (Wainright 2 FT),"[1631222, 1630688]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Wainright,1630688.0
678,PT04M03.00S,2022-12-24T05:38:15.8Z,4,REGULAR,freethrow,1 of 2,[],1630688,,,1610612756,88,119,2022-12-24T05:38:15Z,6660000,False,,,0,,MISS I. Wainright Free Throw 1 of 2,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
679,PT04M03.00S,2022-12-24T05:38:15.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,88,119,2022-12-24T05:38:15Z,6670000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,678.0,,,,,,,,,,,,,,,,,
681,PT04M03.00S,2022-12-24T05:38:30.8Z,4,REGULAR,freethrow,2 of 2,[],1630688,,,1610612756,89,119,2022-12-24T05:38:30Z,6690000,False,,,0,,I. Wainright Free Throw 2 of 2 (3 PTS),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
682,PT03M49.00S,2022-12-24T05:38:46.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631223,6.1268068331143235,50.0,1610612763,89,121,2022-12-24T05:38:51Z,6700000,False,0.0,5.0,1,left,D. Roddy driving DUNK (5 PTS) (J. LaRavia 1 AST),"[1631223, 1631222]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,5.0,,,,J. LaRavia,1631222.0,1.0,,,,,
683,PT03M32.00S,2022-12-24T05:39:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,87.51642575558475,53.799019607843135,1610612756,89,121,2022-12-24T05:47:23Z,6710000,False,19.0,65.0,1,right,MISS D. Washington Jr. 6' driving floating bank Shot,[1630613],1610612756.0,PHX,driving floating bank,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
685,PT03M32.00S,2022-12-24T05:39:04.6Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,89,121,2022-12-24T05:39:11Z,6720000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,683.0,4.0,3.0,1.0,,,,,,,,,,,,,,
686,PT03M26.00S,2022-12-24T05:39:10.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631223,21.107095926412615,90.68627450980392,1610612763,89,121,2022-12-24T05:48:23Z,6730000,False,-203.0,146.0,1,left,MISS D. Roddy 25' running 3PT,[1631223],1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
687,PT03M23.00S,2022-12-24T05:39:13.8Z,4,REGULAR,rebound,offensive,[],1630214,,,1610612763,89,121,2022-12-24T05:39:13Z,6740000,False,,,0,,X. Tillman REBOUND (Off:1 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,686.0,1.0,0.0,1.0,,,,,,,,,,,,,,
688,PT03M21.00S,2022-12-24T05:39:16.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631223,8.015768725361367,50.32935049019608,1610612763,89,121,2022-12-24T05:49:19Z,6750000,False,-2.0,23.0,1,left,MISS D. Roddy cutting Layup,[1631223],1610612763.0,MEM,cutting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
690,PT03M21.00S,2022-12-24T05:39:16.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,89,121,2022-12-24T05:39:25Z,6770000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,688.0,,,,,,,,,,,,,,,,,
694,PT03M08.00S,2022-12-24T05:40:09.5Z,4,REGULAR,turnover,backcourt,[],1630533,,,1610612763,89,121,2022-12-24T05:40:17Z,6810000,False,,,0,,Z. Williams backcourt TURNOVER (3 TO),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,3.0,,,,,,202007.0,,,,
695,PT03M00.00S,2022-12-24T05:40:17.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630613,80.89684625492772,17.892156862745097,1610612756,91,121,2022-12-24T05:40:27Z,6820000,False,-161.0,127.0,1,right,D. Washington Jr. 20' Jump Shot (11 PTS),[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Mid-Range,16-24 Left Center,20.47,Made,,,,,,,11.0,,,,,,,,,,,
697,PT02M46.00S,2022-12-24T05:40:31.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,13.748357424441524,53.67647058823529,1610612763,91,123,2022-12-24T05:50:41Z,6840000,False,-18.0,77.0,1,left,X. Tillman 7' floating Jump Shot (2 PTS) (Z. Williams 2 AST),"[1630214, 1630533]",1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,,,,,,,2.0,,,,Z. Williams,1630533.0,2.0,,,,,
