actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
53,PT08M27.00S,2023-01-22T02:14:07.6Z,1,REGULAR,turnover,offensive foul,[],1628969,,,1610612756,3,10,2023-01-22T02:19:00Z,530000,False,,,0,,M. Bridges offensive foul TURNOVER (2 TO),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,,,,,201245.0,,,,
54,PT08M11.00S,2023-01-22T02:14:37.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626167,12.697109067017081,37.00980392156863,1610612754,3,10,2023-01-22T02:14:44Z,540000,False,65.0,67.0,1,left,MISS M. Turner 9' driving Hook,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Right,9.33,Missed,,,,,,,,,,,,,,,,,,
55,PT08M08.00S,2023-01-22T02:14:40.4Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,3,10,2023-01-22T02:14:44Z,550000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Right,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT07M48.00S,2023-01-22T02:15:00.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,89.17542706964521,47.05882352941176,1610612756,5,10,2023-01-22T02:15:05Z,560000,False,-15.0,49.0,1,right,B. Biyombo Hook (2 PTS) (T. Craig 1 AST),"[202687, 1628470]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,,,,,2.0,T. Craig,1628470.0,1.0,,,,,,,,,,
58,PT07M32.00S,2023-01-22T02:15:16.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,13.748357424441524,47.05882352941176,1610612754,5,10,2023-01-22T02:15:30Z,580000,False,15.0,77.0,1,left,MISS M. Turner 7' driving floating Shot,[1626167],1610612754.0,IND,driving floating,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,,,,,,,,,,,,,,,,,,
59,PT07M29.00S,2023-01-22T02:15:19.3Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612754,5,10,2023-01-22T02:15:19Z,590000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,58.0,2.0,1.0,1.0,,,,,,,,,,,,,,
60,PT07M24.00S,2023-01-22T02:15:24.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629614,30.699737187910642,23.774509803921568,1610612754,5,10,2023-01-22T02:15:33Z,600000,False,131.0,236.0,1,left,MISS A. Nembhard 27' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
61,PT07M21.00S,2023-01-22T02:15:27.3Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,5,10,2023-01-22T02:15:33Z,610000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:2),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Right Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT07M17.00S,2023-01-22T02:15:34.2Z,1,REGULAR,foul,personal,[],1629614,,,1610612756,5,10,2023-01-22T02:15:43Z,620000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1628969]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Bridges,1628969.0
64,PT07M10.00S,2023-01-22T02:15:57.4Z,1,REGULAR,2pt,Jump Shot,[],1628969,77.08607095926413,40.68627450980392,1610612756,7,10,2023-01-22T02:21:01Z,640000,False,-47.0,163.0,1,right,M. Bridges 16' pullup Jump Shot (2 PTS) (B. Biyombo 1 AST),"[1628969, 202687]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,16.94,Made,,,,,2.0,B. Biyombo,202687.0,1.0,,,,,,,,,,
66,PT06M53.00S,2023-01-22T02:16:14.0Z,1,REGULAR,2pt,Jump Shot,[],1629614,18.873193166885677,30.637254901960787,1610612754,7,12,2023-01-22T02:16:20Z,660000,False,97.0,125.0,1,left,A. Nembhard 15' driving floating Jump Shot (2 PTS),[1629614],1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,15.8,Made,,,,,2.0,,,,,,,,,,,,,
67,PT06M38.00S,2023-01-22T02:16:29.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,92.19776609724047,50.245098039215684,1610612756,9,12,2023-01-22T02:16:35Z,670000,False,1.0,21.0,1,right,B. Biyombo cutting DUNK (4 PTS) (J. Okogie 1 AST),"[202687, 1629006]",1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,4.0,J. Okogie,1629006.0,1.0,,,,,,,,,,
69,PT06M18.00S,2023-01-22T02:16:48.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,9.017739816031538,46.568627450980394,1610612754,9,12,2023-01-22T02:16:56Z,690000,False,17.0,32.0,1,left,MISS M. Turner Hook - blocked,"[1626167, 202687]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,Biyombo,202687.0,,,,,
70,PT06M18.00S,2023-01-22T02:16:48.8Z,1,REGULAR,block,,[],202687,,,1610612754,9,12,2023-01-22T02:16:52Z,700000,False,,,0,,B. Biyombo BLOCK (2 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT06M15.00S,2023-01-22T02:16:51.8Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612756,9,12,2023-01-22T02:16:56Z,710000,False,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,69.0,2.0,2.0,0.0,,,,,,,,,,,,,,
72,PT06M09.00S,2023-01-22T02:16:58.2Z,1,REGULAR,2pt,Jump Shot,[],1627814,93.38042049934296,9.313725490196079,1610612756,11,12,2023-01-22T02:17:16Z,720000,False,-203.0,10.0,1,right,D. Lee 20' Jump Shot (5 PTS) (M. Bridges 1 AST),"[1627814, 1628969]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Left,20.36,Made,,,,,5.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
74,PT06M09.00S,2023-01-22T02:17:04.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,11,12,2023-01-22T02:17:04Z,740000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M09.00S,2023-01-22T02:19:28.8Z,1,REGULAR,substitution,out,[],1628470,,,1610612754,11,12,2023-01-22T02:19:48Z,750000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M09.00S,2023-01-22T02:19:28.8Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,11,12,2023-01-22T02:19:48Z,760000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M09.00S,2023-01-22T02:19:28.8Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,11,12,2023-01-22T02:19:48Z,770000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M09.00S,2023-01-22T02:19:28.8Z,1,REGULAR,substitution,in,[],1630240,,,1610612754,11,12,2023-01-22T02:19:48Z,780000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M09.00S,2023-01-22T02:19:28.8Z,1,REGULAR,substitution,in,[],1630188,,,1610612754,11,12,2023-01-22T02:19:48Z,790000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M09.00S,2023-01-22T02:19:28.8Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,11,12,2023-01-22T02:19:48Z,800000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M52.00S,2023-01-22T02:20:16.7Z,1,REGULAR,2pt,Jump Shot,[],204456,7.30946123521682,27.941176470588236,1610612754,11,14,2023-01-22T02:20:24Z,810000,False,110.0,16.0,1,left,T. McConnell 11' pullup Jump Shot (4 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,11.15,Made,,,,,4.0,,,,,,,,,,,,,
82,PT05M39.00S,2023-01-22T02:20:32.0Z,1,REGULAR,turnover,out-of-bounds,[],1630240,,,1610612756,11,14,2023-01-22T02:20:43Z,820000,False,,,0,,S. Lee bad pass out-of-bounds TURNOVER (1 TO),[1630240],1610612756.0,PHX,bad pass,,,Lee,S. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,,,2534.0,,,,
83,PT05M15.00S,2023-01-22T02:21:02.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631097,23.99802890932983,41.66666666666667,1610612754,11,14,2023-01-22T02:21:08Z,830000,False,42.0,173.0,1,left,MISS B. Mathurin 17' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,17.81,Missed,,,,,,,,,,,,,,,,,,
84,PT05M12.00S,2023-01-22T02:21:05.9Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,11,14,2023-01-22T02:21:08Z,840000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:3),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Center,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,,,
85,PT05M04.00S,2023-01-22T02:21:16.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,90.75229960578186,53.431372549019606,1610612756,13,14,2023-01-22T02:21:21Z,850000,False,17.0,34.0,1,right,B. Biyombo turnaround Hook (6 PTS) (M. Bridges 2 AST),"[202687, 1628969]",1610612756.0,PHX,turnaround,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,6.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
87,PT05M04.00S,2023-01-22T02:21:18.2Z,1,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612756,13,14,2023-01-22T02:21:28Z,870000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Biyombo 1 FT),"[1627741, 202687]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Biyombo,202687.0
89,PT05M04.00S,2023-01-22T02:21:32.7Z,1,REGULAR,substitution,out,[],1627814,,,1610612756,13,14,2023-01-22T02:22:01Z,890000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M04.00S,2023-01-22T02:21:32.7Z,1,REGULAR,substitution,in,[],1630688,,,1610612756,13,14,2023-01-22T02:22:01Z,900000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
