actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT05M39.00S,2022-11-20T20:54:07.3Z,1,REGULAR,substitution,in,[],201565,,,1610612752,21,12,2022-11-20T20:54:12Z,890000,False,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M39.00S,2022-11-20T20:54:22.6Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,21,13,2022-11-20T20:54:22Z,900000,False,,,0,,R. Barrett Free Throw 2 of 2 (2 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
89,PT05M18.00S,2022-11-20T20:54:48.7Z,1,REGULAR,substitution,out,[],1629628,,,1610612756,21,13,2022-11-20T20:54:52Z,920000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M18.00S,2022-11-20T20:54:48.7Z,1,REGULAR,substitution,in,[],1630193,,,1610612756,21,13,2022-11-20T20:54:52Z,930000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M16.00S,2022-11-20T20:55:05.9Z,1,REGULAR,2pt,Jump Shot,[],1628969,84.70762155059133,80.63725490196079,1610612756,21,13,2022-11-20T20:55:32Z,940000,False,153.0,91.0,1,right,MISS M. Bridges 17' Jump Shot,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,17.83,Missed,,,,,,,,,,,,,,,
92,PT05M14.00S,2022-11-20T20:55:07.9Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,21,13,2022-11-20T20:55:10Z,950000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,,,,,,,,,,91.0,3.0,2.0,1.0,,,,,,,
93,PT05M00.00S,2022-11-20T20:55:22.4Z,1,REGULAR,2pt,Layup,[],201565,8.754927726675426,66.66666666666666,1610612752,21,13,2022-11-20T20:55:26Z,960000,False,-83.0,30.0,1,left,MISS D. Rose 8' driving Layup - blocked,"[201565, 1628470]",1610612752.0,NYK,driving,,,Rose,D. Rose,,,,,Mid-Range,8-16 Left,,,,8.85,Missed,,,,,,,,,,,,,,Craig,1628470.0
94,PT05M00.00S,2022-11-20T20:55:22.4Z,1,REGULAR,block,,[],1628470,,,1610612752,21,13,2022-11-20T20:55:24Z,970000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
95,PT04M57.00S,2022-11-20T20:55:25.4Z,1,REGULAR,rebound,offensive,[],201565,,,1610612752,21,13,2022-11-20T20:55:26Z,980000,False,,,0,,D. Rose REBOUND (Off:1 Def:0),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,Mid-Range,8-16 Left,,,,,,,,,,93.0,1.0,0.0,1.0,,,,,,,
96,PT04M56.00S,2022-11-20T20:55:26.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201565,6.915243101182654,56.86274509803921,1610612752,21,15,2022-11-20T20:56:46Z,990000,False,-34.0,13.0,1,left,D. Rose turnaround Hook (2 PTS),[201565],1610612752.0,NYK,turnaround,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,,,,3.65,Made,2.0,,,,,,,,,,,,,,
97,PT04M43.00S,2022-11-20T20:55:39.9Z,1,REGULAR,3pt,Jump Shot,[],1628470,86.02168199737189,95.09803921568627,1610612756,21,15,2022-11-20T20:55:45Z,1000000,False,225.0,79.0,1,right,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,23.89,Missed,,,,,,,,,,,,,,,
98,PT04M40.00S,2022-11-20T20:55:42.9Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,21,15,2022-11-20T20:55:45Z,1010000,False,,,0,,M. Robinson REBOUND (Off:0 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,97.0,2.0,2.0,0.0,,,,,,,
99,PT04M29.00S,2022-11-20T20:55:53.4Z,1,REGULAR,2pt,Jump Shot,[],203944,13.748357424441524,15.196078431372548,1610612752,21,15,2022-11-20T20:57:35Z,1020000,False,174.0,77.0,1,left,MISS J. Randle 19' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,,,,19.02,Missed,,,,,,,,,,,,,,,
100,PT04M25.00S,2022-11-20T20:55:57.4Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612756,21,15,2022-11-20T20:55:58Z,1030000,False,,,0,,C. Payne REBOUND (Off:1 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right,,,,,,,,,,99.0,2.0,1.0,1.0,,,,,,,
101,PT04M21.00S,2022-11-20T20:56:00.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628470,89.83245729303549,43.872549019607845,1610612756,21,15,2022-11-20T20:56:04Z,1040000,False,-31.0,43.0,1,right,MISS T. Craig running Layup - blocked,"[1628470, 1629656]",1610612756.0,PHX,running,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,5.29,Missed,,,,,,,,,,,,,,Grimes,1629656.0
102,PT04M21.00S,2022-11-20T20:56:00.7Z,1,REGULAR,block,,[],1629656,,,1610612756,21,15,2022-11-20T20:56:02Z,1050000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT04M19.00S,2022-11-20T20:56:02.7Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,21,15,2022-11-20T20:56:04Z,1060000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,101.0,2.0,2.0,0.0,,,,,,,
104,PT04M17.00S,2022-11-20T20:56:06.4Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612752,21,15,2022-11-20T20:56:15Z,1070000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Quickley 2 FT),"[1629028, 1630193]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Quickley,1630193.0,,
106,PT04M17.00S,2022-11-20T20:56:38.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630193,,,1610612752,21,16,2022-11-20T20:56:38Z,1090000,False,,,0,,I. Quickley Free Throw 1 of 2 (1 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
107,PT04M17.00S,2022-11-20T20:56:40.1Z,1,REGULAR,substitution,out,[],1626166,,,1610612752,21,16,2022-11-20T20:56:43Z,1100000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M17.00S,2022-11-20T20:56:40.1Z,1,REGULAR,substitution,in,[],1630613,,,1610612752,21,16,2022-11-20T20:56:43Z,1110000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M17.00S,2022-11-20T20:57:04.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630193,,,1610612752,21,17,2022-11-20T20:57:04Z,1120000,False,,,0,,I. Quickley Free Throw 2 of 2 (2 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
110,PT04M00.00S,2022-11-20T20:57:23.9Z,1,REGULAR,3pt,Jump Shot,[],1628470,84.57621550591328,2.941176470588235,1610612756,21,17,2022-11-20T20:57:27Z,1130000,False,-235.0,92.0,1,right,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left,,,,25.28,Missed,,,,,,,,,,,,,,,
111,PT03M57.00S,2022-11-20T20:57:26.9Z,1,REGULAR,rebound,defensive,[],201565,,,1610612752,21,17,2022-11-20T20:57:27Z,1140000,False,,,0,,D. Rose REBOUND (Off:1 Def:1),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Left,,,,,,,,,,110.0,2.0,1.0,1.0,,,,,,,
112,PT03M54.00S,2022-11-20T20:57:30.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,12.828515111695138,96.56862745098039,1610612752,21,17,2022-11-20T20:57:34Z,1150000,False,-233.0,68.0,1,left,MISS Q. Grimes 24' running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,24.26,Missed,,,,,,,,,,,,,,,
113,PT03M51.00S,2022-11-20T20:57:33.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,21,17,2022-11-20T20:57:34Z,1160000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,,,,,,,,112.0,3.0,3.0,0.0,,,,,,,
114,PT03M37.00S,2022-11-20T20:57:47.0Z,1,REGULAR,2pt,Jump Shot,[],1630613,96.92838370565046,19.11764705882353,1610612756,21,17,2022-11-20T20:57:50Z,1170000,False,-154.0,-24.0,1,right,MISS D. Washington Jr. 15' pullup Shot,[1630613],1610612756.0,PHX,pullup,,,Washington Jr.,D. Washington Jr.,,,,,Mid-Range,8-16 Left,,,,15.62,Missed,,,,,,,,,,,,,,,
115,PT03M34.00S,2022-11-20T20:57:50.0Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612756,21,17,2022-11-20T20:57:50Z,1180000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,,,,114.0,4.0,3.0,1.0,,,,,,,
116,PT03M29.00S,2022-11-20T20:57:54.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,89.96386333771353,41.17647058823529,1610612756,23,17,2022-11-20T20:58:03Z,1190000,False,-44.0,42.0,1,right,M. Bridges 6' driving bank Jump Shot (4 PTS) (D. Ayton 1 AST),"[1628969, 1629028]",1610612756.0,PHX,driving bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,6.08,Made,4.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,
117,PT03M03.00S,2022-11-20T20:58:21.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.206964520367937,49.50980392156863,1610612752,23,19,2022-11-20T20:58:24Z,1200000,False,2.0,-4.0,1,left,M. Robinson cutting DUNK (2 PTS) (Q. Grimes 3 AST),"[1629011, 1629656]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,0.44,Made,2.0,Q. Grimes,1629656.0,3.0,,,,,,,,,,,
119,PT02M48.00S,2022-11-20T20:58:35.6Z,1,REGULAR,3pt,Jump Shot,[],1628969,73.27529566360053,83.82352941176471,1610612756,23,19,2022-11-20T20:58:40Z,1220000,False,169.0,199.0,1,right,MISS M. Bridges 26' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,26.09,Missed,,,,,,,,,,,,,,,
120,PT02M46.00S,2022-11-20T20:58:37.6Z,1,REGULAR,rebound,defensive,[],201565,,,1610612752,23,19,2022-11-20T20:58:40Z,1230000,False,,,0,,D. Rose REBOUND (Off:1 Def:2),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,119.0,3.0,2.0,1.0,,,,,,,
121,PT02M34.00S,2022-11-20T20:58:52.9Z,1,REGULAR,turnover,traveling,[],203944,,,1610612752,23,19,2022-11-20T20:58:59Z,1240000,False,,,0,,J. Randle traveling TURNOVER (1 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,204059.0,,,,,,
122,PT02M34.00S,2022-11-20T20:59:00.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,23,19,2022-11-20T20:59:00Z,1250000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M34.00S,2022-11-20T21:01:03.7Z,1,REGULAR,substitution,out,[],1629028,,,1610612756,23,19,2022-11-20T21:01:18Z,1260000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M34.00S,2022-11-20T21:01:03.7Z,1,REGULAR,substitution,out,[],1628969,,,1610612756,23,19,2022-11-20T21:01:18Z,1270000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M34.00S,2022-11-20T21:01:03.7Z,1,REGULAR,substitution,out,[],203944,,,1610612756,23,19,2022-11-20T21:01:18Z,1280000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M34.00S,2022-11-20T21:01:03.7Z,1,REGULAR,substitution,in,[],1627814,,,1610612756,23,19,2022-11-20T21:01:18Z,1290000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M34.00S,2022-11-20T21:01:03.7Z,1,REGULAR,substitution,in,[],202687,,,1610612756,23,19,2022-11-20T21:01:18Z,1300000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M34.00S,2022-11-20T21:01:03.7Z,1,REGULAR,substitution,in,[],1630167,,,1610612756,23,19,2022-11-20T21:01:18Z,1310000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M23.00S,2022-11-20T21:01:53.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630613,93.11760840998686,48.529411764705884,1610612756,23,19,2022-11-20T21:01:57Z,1320000,False,-7.0,12.0,1,right,MISS D. Washington Jr. driving Layup,[1630613],1610612756.0,PHX,driving,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,1.43,Missed,,,,,,,,,,,,,,,
131,PT02M22.00S,2022-11-20T21:01:54.8Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,23,19,2022-11-20T21:01:57Z,1330000,False,,,0,,M. Robinson REBOUND (Off:0 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,130.0,3.0,3.0,0.0,,,,,,,
132,PT02M03.00S,2022-11-20T21:02:13.8Z,1,REGULAR,3pt,Jump Shot,[],201565,31.882391590013142,42.8921568627451,1610612752,23,22,2022-11-20T21:02:18Z,1340000,False,36.0,247.0,1,left,D. Rose 24' 3PT  (5 PTS) (O. Toppin 1 AST),"[201565, 1630167]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Center,,,,24.97,Made,5.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,
134,PT01M47.00S,2022-11-20T21:02:32.1Z,1,REGULAR,foul,offensive,[],202687,,,1610612756,23,22,2022-11-20T21:02:37Z,1360000,False,,,0,,B. Biyombo offensive FOUL (1 PF),"[202687, 1629656]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Grimes,1629656.0,,
136,PT01M47.00S,2022-11-20T21:02:32.1Z,1,REGULAR,turnover,offensive foul,[],202687,,,1610612756,23,22,2022-11-20T21:02:32Z,1380000,False,,,0,,B. Biyombo offensive foul TURNOVER (1 TO),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,202026.0,,,,,,
137,PT01M47.00S,2022-11-20T21:02:37.3Z,1,REGULAR,substitution,out,[],1628470,,,1610612752,23,22,2022-11-20T21:02:46Z,1390000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M47.00S,2022-11-20T21:02:37.3Z,1,REGULAR,substitution,out,[],1629656,,,1610612752,23,22,2022-11-20T21:02:46Z,1400000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M47.00S,2022-11-20T21:02:37.3Z,1,REGULAR,substitution,in,[],1630688,,,1610612752,23,22,2022-11-20T21:02:46Z,1410000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M47.00S,2022-11-20T21:02:37.3Z,1,REGULAR,substitution,in,[],1629628,,,1610612752,23,22,2022-11-20T21:02:46Z,1420000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M31.00S,2022-11-20T21:03:06.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629011,5.075558475689881,50.73529411764706,1610612752,23,22,2022-11-20T21:03:11Z,1430000,False,-4.0,-5.0,1,left,MISS M. Robinson DUNK - blocked,"[1629011, 1627814]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,0.61,Missed,,,,,,,,,,,,,,Lee,1627814.0
142,PT01M31.00S,2022-11-20T21:03:06.1Z,1,REGULAR,block,,[],1627814,,,1610612752,23,22,2022-11-20T21:03:09Z,1440000,False,,,0,,D. Lee BLOCK (1 BLK),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT01M27.00S,2022-11-20T21:03:10.1Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,23,22,2022-11-20T21:03:11Z,1450000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,141.0,2.0,2.0,0.0,,,,,,,
144,PT01M25.00S,2022-11-20T21:03:12.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627814,77.08607095926413,11.029411764705882,1610612756,23,22,2022-11-20T21:04:27Z,1460000,False,-195.0,163.0,1,right,MISS D. Lee 25' running 3PT,[1627814],1610612756.0,PHX,running,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,25.4,Missed,,,,,,,,,,,,,,,
145,PT01M23.00S,2022-11-20T21:03:14.1Z,1,REGULAR,rebound,offensive,[],1630688,,,1610612756,23,22,2022-11-20T21:04:27Z,1470000,False,,,0,,I. Wainright REBOUND (Off:1 Def:0),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,144.0,1.0,0.0,1.0,,,,,,,
146,PT01M21.00S,2022-11-20T21:03:16.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,65.78515111695138,35.049019607843135,1610612756,23,22,2022-11-20T21:04:47Z,1480000,False,-75.0,269.0,1,right,MISS D. Booker 27' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,27.93,Missed,,,,,,,,,,,,,,,
147,PT01M18.00S,2022-11-20T21:03:19.6Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,23,22,2022-11-20T21:03:20Z,1490000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,,,
148,PT01M14.00S,2022-11-20T21:03:24.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,4.155716162943495,96.07843137254902,1610612752,23,22,2022-11-20T21:03:32Z,1500000,False,-230.0,-13.0,1,left,MISS R. Barrett running 3PT,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,23.08,Missed,,,,,,,,,,,,,,,
149,PT01M10.00S,2022-11-20T21:03:28.1Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612756,23,22,2022-11-20T21:03:32Z,1510000,False,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,,,,,,,,,,148.0,1.0,1.0,0.0,,,,,,,
151,PT01M02.00S,2022-11-20T21:03:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,93.11760840998686,49.26470588235294,1610612756,23,22,2022-11-20T21:03:43Z,1530000,False,-4.0,12.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,1.27,Missed,,,,,,,,,,,,,,,
152,PT01M02.00S,2022-11-20T21:03:36.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,23,22,2022-11-20T21:03:43Z,1540000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,151.0,,,,,,,,,,
154,PT00M41.60S,2022-11-20T21:04:06.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,10.33180026281209,63.23529411764706,1610612752,23,22,2022-11-20T21:05:50Z,1560000,False,-66.0,45.0,1,left,MISS I. Quickley 7' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,7.98,Missed,,,,,,,,,,,,,,,
155,PT00M38.30S,2022-11-20T21:04:09.7Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,23,22,2022-11-20T21:04:10Z,1570000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,154.0,3.0,3.0,0.0,,,,,,,
156,PT00M34.60S,2022-11-20T21:04:13.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630688,91.80354796320631,96.32352941176471,1610612756,23,22,2022-11-20T21:04:18Z,1580000,False,232.0,25.0,1,right,MISS I. Wainright running 3PT,[1630688],1610612756.0,PHX,running,,,Wainright,I. Wainright,,,,,Right Corner 3,24+ Right,,,,23.29,Missed,,,,,,,,,,,,,,,
157,PT00M31.40S,2022-11-20T21:04:16.4Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,23,22,2022-11-20T21:04:16Z,1590000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,,,,156.0,4.0,3.0,1.0,,,,,,,
158,PT00M29.80S,2022-11-20T21:04:18.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627814,93.11760840998686,4.166666666666666,1610612756,26,22,2022-11-20T21:04:22Z,1600000,False,-229.0,12.0,1,right,D. Lee 3PT  (3 PTS) (D. Washington Jr. 1 AST),"[1627814, 1630613]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,,,,22.95,Made,3.0,D. Washington Jr.,1630613.0,1.0,,,,,,,,,,,
160,PT00M11.80S,2022-11-20T21:04:39.6Z,1,REGULAR,3pt,Jump Shot,[],201565,27.808804204993432,74.26470588235294,1610612752,26,22,2022-11-20T21:04:43Z,1620000,False,-121.0,209.0,1,left,MISS D. Rose 24' pullup 3PT,[201565],1610612752.0,NYK,pullup,,,Rose,D. Rose,,,,,Above the Break 3,24+ Left Center,,,,24.16,Missed,,,,,,,,,,,,,,,
161,PT00M08.80S,2022-11-20T21:04:42.5Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612756,26,22,2022-11-20T21:04:42Z,1630000,False,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,160.0,2.0,2.0,0.0,,,,,,,
162,PT00M01.70S,2022-11-20T21:04:50.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202687,92.46057818659659,52.20588235294118,1610612756,28,22,2022-11-20T21:04:53Z,1640000,False,11.0,18.0,1,right,B. Biyombo alley-oop Layup (2 PTS) (D. Booker 1 AST),"[202687, 1626164]",1610612756.0,PHX,alley-oop,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,2.14,Made,2.0,D. Booker,1626164.0,1.0,,,,,,,,,,,
164,PT00M00.00S,2022-11-20T21:04:56.8Z,1,REGULAR,period,end,[],0,,,1610612752,28,22,2022-11-20T21:04:56Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-11-20T21:07:04.6Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612752,28,22,2022-11-20T21:07:34Z,1670000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-11-20T21:07:04.6Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612752,28,22,2022-11-20T21:07:34Z,1680000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-11-20T21:07:33.5Z,2,REGULAR,period,start,[],0,,,1610612752,28,22,2022-11-20T21:07:35Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
