actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
175,PT10M24.00S,2023-04-09T20:08:53.2Z,2,REGULAR,3pt,Jump Shot,[],1629647,31.35676741130092,58.82352941176471,1610612756,31,23,2023-04-09T20:09:00Z,1720000,False,-44.0,242.0,1,left,MISS D. Bazley 24' 3PT,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,24.63,Missed,,,,,,,,,,,,,,,,,,
176,PT10M21.00S,2023-04-09T20:08:56.2Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612746,31,23,2023-04-09T20:09:00Z,1730000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,
177,PT10M16.00S,2023-04-09T20:09:01.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630538,92.85479632063075,53.67647058823529,1610612746,31,23,2023-04-09T20:14:52Z,1740000,False,18.0,15.0,1,right,MISS B. Hyland running Layup - blocked,"[1630538, 1629647]",1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,Bazley,1629647.0,,,
178,PT10M16.00S,2023-04-09T20:09:01.6Z,2,REGULAR,block,,[],1629647,,,1610612746,31,23,2023-04-09T20:09:03Z,1750000,False,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
179,PT10M14.00S,2023-04-09T20:09:03.6Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,31,23,2023-04-09T20:09:10Z,1760000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT10M07.00S,2023-04-09T20:09:10.6Z,2,REGULAR,3pt,Jump Shot,[],203082,24.52365308804205,15.196078431372548,1610612756,31,23,2023-04-09T20:09:16Z,1770000,False,174.0,178.0,1,left,MISS T. Ross 24' 3PT,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
181,PT10M03.00S,2023-04-09T20:09:14.6Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612746,31,23,2023-04-09T20:09:16Z,1780000,False,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,180.0,3.0,3.0,0.0,,,,,,,,,,,,,,
182,PT09M51.00S,2023-04-09T20:09:26.0Z,2,REGULAR,3pt,Jump Shot,[],1630538,71.17279894875165,76.47058823529412,1610612746,31,26,2023-04-09T20:09:30Z,1790000,False,132.0,218.0,1,right,B. Hyland 25' 3PT  (5 PTS) (R. Covington 1 AST),"[1630538, 203496]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,25.55,Made,,,,,,,,,,5.0,R. Covington,203496.0,1.0,,,,,
184,PT09M50.00S,2023-04-09T20:09:31.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,31,26,2023-04-09T20:09:31Z,1810000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M50.00S,2023-04-09T20:11:53.7Z,2,REGULAR,substitution,out,[],203496,,,1610612756,31,26,2023-04-09T20:12:16Z,1820000,False,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M50.00S,2023-04-09T20:11:53.7Z,2,REGULAR,substitution,in,[],202695,,,1610612756,31,26,2023-04-09T20:12:16Z,1830000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M25.00S,2023-04-09T20:12:47.0Z,2,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612756,31,26,2023-04-09T20:12:57Z,1840000,False,,,0,,B. Hyland shooting personal FOUL (1 PF) (Lee 2 FT),"[1630538, 1627814]",1610612746.0,LAC,shooting,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628159.0,1.0,0.0,Lee,1627814.0,,,,,,,,,
190,PT09M25.00S,2023-04-09T20:13:14.3Z,2,REGULAR,freethrow,1 of 2,[],1627814,,,1610612756,32,26,2023-04-09T20:13:14Z,1860000,False,,,0,,D. Lee Free Throw 1 of 2 (1 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
191,PT09M25.00S,2023-04-09T20:13:16.3Z,2,REGULAR,substitution,out,[],1628470,,,1610612756,32,26,2023-04-09T20:13:19Z,1870000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M25.00S,2023-04-09T20:13:16.3Z,2,REGULAR,substitution,in,[],1630688,,,1610612756,32,26,2023-04-09T20:13:19Z,1880000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M25.00S,2023-04-09T20:13:36.2Z,2,REGULAR,freethrow,2 of 2,[],1627814,,,1610612756,33,26,2023-04-09T20:13:36Z,1890000,False,,,0,,D. Lee Free Throw 2 of 2 (2 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
194,PT09M16.00S,2023-04-09T20:13:53.0Z,2,REGULAR,foul,personal,[],203082,,,1610612746,33,26,2023-04-09T20:13:58Z,1900000,False,,,0,,T. Ross personal FOUL (2 PF),"[203082, 1626181]",1610612756.0,PHX,,,,Ross,T. Ross,,,,,Mid-Range,8-16 Left,,,,,,,1628159.0,2.0,0.0,Powell,1626181.0,,,,,,,,,
196,PT09M08.00S,2023-04-09T20:14:14.8Z,2,REGULAR,2pt,Jump Shot,[],202695,82.7365308804205,69.36274509803921,1610612746,33,26,2023-04-09T20:14:20Z,1920000,False,97.0,110.0,1,right,MISS K. Leonard 14' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,14.64,Missed,,,,,,,,,,,,,,,,,,
197,PT09M05.00S,2023-04-09T20:14:17.8Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612756,33,26,2023-04-09T20:14:20Z,1930000,False,,,0,,D. Bazley REBOUND (Off:2 Def:2),[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,Mid-Range,8-16 Right,,,196.0,4.0,2.0,2.0,,,,,,,,,,,,,,
198,PT08M58.00S,2023-04-09T20:14:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203082,5.338370565045992,55.88235294117647,1610612756,33,26,2023-04-09T20:14:29Z,1940000,False,-29.0,-2.0,1,left,MISS T. Ross driving Layup,[203082],1610612756.0,PHX,driving,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
199,PT08M56.00S,2023-04-09T20:14:26.7Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,33,26,2023-04-09T20:14:29Z,1950000,False,,,0,,N. Powell REBOUND (Off:0 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,198.0,3.0,3.0,0.0,,,,,,,,,,,,,,
200,PT08M52.00S,2023-04-09T20:14:30.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,93.77463863337714,46.568627450980394,1610612746,33,26,2023-04-09T20:14:37Z,1960000,False,-17.0,6.0,1,right,MISS N. Powell running Layup,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
201,PT08M49.00S,2023-04-09T20:14:33.9Z,2,REGULAR,rebound,defensive,[],203082,,,1610612756,33,26,2023-04-09T20:14:37Z,1970000,False,,,0,,T. Ross REBOUND (Off:0 Def:2),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
202,PT08M36.00S,2023-04-09T20:14:47.7Z,2,REGULAR,foul,personal,['2freethrow'],203486,,,1610612756,33,26,2023-04-09T20:15:00Z,1980000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Lee 2 FT),"[203486, 1630240]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,2.0,0.0,Lee,1630240.0,,,,,,,,,
204,PT08M36.00S,2023-04-09T20:15:15.2Z,2,REGULAR,freethrow,1 of 2,[],1630240,,,1610612756,33,26,2023-04-09T20:15:15Z,2000000,False,,,0,,MISS S. Lee Free Throw 1 of 2,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT08M36.00S,2023-04-09T20:15:15.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,33,26,2023-04-09T20:15:15Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,
206,PT08M36.00S,2023-04-09T20:15:15.8Z,2,REGULAR,substitution,out,[],1629611,,,1610612756,33,26,2023-04-09T20:15:21Z,2020000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M36.00S,2023-04-09T20:15:15.8Z,2,REGULAR,substitution,out,[],203486,,,1610612756,33,26,2023-04-09T20:15:21Z,2030000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M36.00S,2023-04-09T20:15:15.8Z,2,REGULAR,substitution,in,[],201566,,,1610612756,33,26,2023-04-09T20:15:21Z,2040000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M36.00S,2023-04-09T20:15:15.8Z,2,REGULAR,substitution,in,[],1627826,,,1610612756,33,26,2023-04-09T20:15:21Z,2050000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M36.00S,2023-04-09T20:15:34.5Z,2,REGULAR,freethrow,2 of 2,[],1630240,,,1610612756,34,26,2023-04-09T20:15:34Z,2060000,False,,,0,,S. Lee Free Throw 2 of 2 (8 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
211,PT08M18.00S,2023-04-09T20:15:55.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,83.26215505913272,37.254901960784316,1610612746,34,28,2023-04-09T20:16:00Z,2070000,False,-64.0,105.0,1,right,N. Powell 12' driving floating Jump Shot (6 PTS) (K. Leonard 2 AST),"[1626181, 202695]",1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Left,12.26,Made,,,,,,,,,,6.0,K. Leonard,202695.0,2.0,,,,,
213,PT08M04.00S,2023-04-09T20:16:08.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629647,18.084756898817346,44.6078431372549,1610612756,34,28,2023-04-09T20:16:13Z,2090000,False,27.0,117.0,1,left,MISS D. Bazley 12' Jump Shot,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),8-16 Center,12.06,Missed,,,,,,,,,,,,,,,,,,
214,PT08M02.00S,2023-04-09T20:16:10.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,34,28,2023-04-09T20:16:13Z,2100000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,,
215,PT07M54.00S,2023-04-09T20:16:19.5Z,2,REGULAR,2pt,Jump Shot,[],1630538,76.16622864651774,41.66666666666667,1610612746,34,30,2023-04-09T20:16:25Z,2110000,False,-42.0,172.0,1,right,B. Hyland 17' step back Jump Shot (7 PTS),[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Center,17.65,Made,,,,,,,,,,7.0,,,,,,,,
216,PT07M37.00S,2023-04-09T20:16:35.1Z,2,REGULAR,3pt,Jump Shot,[],1629647,29.77989487516426,29.65686274509804,1610612756,37,30,2023-04-09T20:16:39Z,2120000,False,102.0,227.0,1,left,D. Bazley 24' 3PT  (5 PTS) (T. Ross 2 AST),"[1629647, 203082]",1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Right Center,24.91,Made,,,,,,,,,,5.0,T. Ross,203082.0,2.0,,,,,
218,PT07M20.00S,2023-04-09T20:16:52.8Z,2,REGULAR,2pt,Jump Shot,[],1630538,74.98357424441524,67.15686274509804,1610612746,37,32,2023-04-09T20:16:59Z,2140000,False,86.0,183.0,1,right,B. Hyland 20' step back Jump Shot (9 PTS),[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Right Center,20.18,Made,,,,,,,,,,9.0,,,,,,,,
219,PT07M05.00S,2023-04-09T20:17:07.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203082,18.873193166885677,48.529411764705884,1610612756,37,32,2023-04-09T20:17:15Z,2150000,False,7.0,125.0,1,left,MISS T. Ross 12' pullup Shot,[203082],1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Center,12.51,Missed,,,,,,,,,,,,,,,,,,
220,PT07M03.00S,2023-04-09T20:17:14.5Z,2,REGULAR,rebound,offensive,[],1629647,,,1610612756,37,32,2023-04-09T20:17:14Z,2160000,False,,,0,,D. Bazley REBOUND (Off:3 Def:2),[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),8-16 Center,,,219.0,5.0,2.0,3.0,,,,,,,,,,,,,,
222,PT06M56.00S,2023-04-09T20:17:45.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630240,5.338370565045992,95.34313725490196,1610612756,37,32,2023-04-09T20:17:50Z,2180000,False,-227.0,-2.0,1,left,MISS S. Lee 3PT,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
223,PT06M55.00S,2023-04-09T20:17:46.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,37,32,2023-04-09T20:17:50Z,2190000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Left Corner 3,24+ Left,,,222.0,,,,,,,,,,,,,,,,,
225,PT06M45.00S,2023-04-09T20:18:07.6Z,2,REGULAR,2pt,Jump Shot,[],1630538,90.62089356110381,69.85294117647058,1610612746,37,32,2023-04-09T20:18:26Z,2210000,False,99.0,36.0,1,right,MISS B. Hyland 10' driving floating Shot - blocked,"[1630538, 1630688]",1610612746.0,LAC,driving floating,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,10.55,Missed,,,,,,,,,,,,,,Wainright,1630688.0,,,
226,PT06M45.00S,2023-04-09T20:18:07.6Z,2,REGULAR,block,,[],1630688,,,1610612746,37,32,2023-04-09T20:18:10Z,2220000,False,,,0,,I. Wainright BLOCK (1 BLK),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
227,PT06M45.00S,2023-04-09T20:18:07.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,37,32,2023-04-09T20:18:16Z,2230000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,225.0,,,,,,,,,,,,,,,,,
229,PT06M37.00S,2023-04-09T20:18:23.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,93.51182654402102,4.411764705882353,1610612746,37,32,2023-04-09T20:18:28Z,2250000,False,-228.0,8.0,1,right,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
230,PT06M37.00S,2023-04-09T20:18:23.5Z,2,REGULAR,rebound,defensive,[],1630688,,,1610612756,37,32,2023-04-09T20:18:28Z,2260000,False,,,0,,I. Wainright REBOUND (Off:0 Def:6),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,,,229.0,6.0,6.0,0.0,,,,,,,,,,,,,,
231,PT06M25.00S,2023-04-09T20:18:35.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629647,18.74178712220762,59.068627450980394,1610612756,37,32,2023-04-09T20:18:39Z,2270000,False,-45.0,124.0,1,left,MISS D. Bazley 13' step back Shot,[1629647],1610612756.0,PHX,step back,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),8-16 Center,13.17,Missed,,,,,,,,,,,,,,,,,,
232,PT06M23.00S,2023-04-09T20:18:37.3Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,37,32,2023-04-09T20:18:39Z,2280000,False,,,0,,K. Leonard REBOUND (Off:0 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,231.0,4.0,4.0,0.0,,,,,,,,,,,,,,
233,PT06M19.00S,2023-04-09T20:18:44.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending', 'fastbreak']",1626181,92.32917214191852,54.166666666666664,1610612746,37,34,2023-04-09T20:19:34Z,2290000,False,21.0,20.0,1,right,N. Powell running Layup (8 PTS) (K. Leonard 3 AST),"[1626181, 202695]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,,,,8.0,K. Leonard,202695.0,3.0,,,,,
235,PT06M19.00S,2023-04-09T20:18:48.8Z,2,REGULAR,violation,defensive goaltending,[],1629647,,,1610612746,37,34,2023-04-09T20:18:57Z,2310000,False,,,0,,D. Bazley defensive goaltending VIOLATION,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,,,,,201639.0,,,,,,,,,,,,,
236,PT05M59.00S,2023-04-09T20:19:20.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629647,5.732588699080158,50.245098039215684,1610612756,39,34,2023-04-09T20:19:26Z,2320000,False,-1.0,1.0,1,left,D. Bazley driving DUNK (7 PTS) (S. Lee 2 AST),"[1629647, 1630240]",1610612756.0,PHX,driving,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,,,,7.0,S. Lee,1630240.0,2.0,,,,,
238,PT05M48.00S,2023-04-09T20:19:35.8Z,2,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612746,39,34,2023-04-09T20:19:45Z,2340000,False,,,0,,D. Lee shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1627814, 201566]",1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,101283.0,1.0,0.0,Westbrook,201566.0,,,,,,,,,
240,PT05M48.00S,2023-04-09T20:20:03.6Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612746,39,34,2023-04-09T20:20:24Z,2360000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
241,PT05M48.00S,2023-04-09T20:20:03.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,39,34,2023-04-09T20:20:24Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,
242,PT05M48.00S,2023-04-09T20:20:06.1Z,2,REGULAR,substitution,out,[],1630538,,,1610612746,39,34,2023-04-09T20:20:11Z,2380000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M48.00S,2023-04-09T20:20:06.1Z,2,REGULAR,substitution,in,[],201569,,,1610612746,39,34,2023-04-09T20:20:11Z,2390000,False,,,0,,SUB in: E. Gordon,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M48.00S,2023-04-09T20:20:03.6Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612746,39,34,2023-04-09T20:20:24Z,2400000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
245,PT05M46.00S,2023-04-09T20:20:05.6Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612756,39,34,2023-04-09T20:20:24Z,2410000,False,,,0,,D. Bazley REBOUND (Off:3 Def:3),[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,244.0,6.0,3.0,3.0,,,,,,,,,,,,,,
246,PT05M35.00S,2023-04-09T20:20:32.7Z,2,REGULAR,2pt,Jump Shot,[],203082,12.697109067017081,67.8921568627451,1610612756,39,34,2023-04-09T20:20:38Z,2420000,False,-89.0,67.0,1,left,MISS T. Ross 11' pullup Shot,[203082],1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,Mid-Range,8-16 Left,11.17,Missed,,,,,,,,,,,,,,,,,,
247,PT05M31.00S,2023-04-09T20:20:36.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,39,34,2023-04-09T20:20:38Z,2430000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,246.0,3.0,3.0,0.0,,,,,,,,,,,,,,
248,PT05M28.00S,2023-04-09T20:20:40.1Z,2,REGULAR,2pt,Jump Shot,[],201566,79.31997371879106,22.54901960784314,1610612746,39,34,2023-04-09T20:20:50Z,2440000,False,-137.0,142.0,1,right,MISS R. Westbrook 19' pullup Shot,[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,19.75,Missed,,,,,,,,,,,,,,,,,,
249,PT05M24.00S,2023-04-09T20:20:44.1Z,2,REGULAR,rebound,defensive,[],203082,,,1610612756,39,34,2023-04-09T20:20:50Z,2450000,False,,,0,,T. Ross REBOUND (Off:0 Def:3),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Mid-Range,16-24 Left Center,,,248.0,3.0,3.0,0.0,,,,,,,,,,,,,,
250,PT05M19.00S,2023-04-09T20:20:49.3Z,2,REGULAR,3pt,Jump Shot,[],1630240,26.10052562417871,17.892156862745097,1610612756,39,34,2023-04-09T20:21:22Z,2460000,False,161.0,193.0,1,left,MISS S. Lee 25' pullup 3PT,[1630240],1610612756.0,PHX,pullup,,,Lee,S. Lee,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
251,PT05M15.00S,2023-04-09T20:20:53.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,39,34,2023-04-09T20:20:55Z,2470000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,250.0,4.0,4.0,0.0,,,,,,,,,,,,,,
252,PT05M09.00S,2023-04-09T20:21:01.3Z,2,REGULAR,violation,kicked ball,[],1629647,,,1610612746,39,34,2023-04-09T20:21:11Z,2480000,False,,,0,,D. Bazley kicked ball VIOLATION,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,,,,,201639.0,,,,,,,,,,,,,
253,PT05M09.00S,2023-04-09T20:21:06.3Z,2,REGULAR,substitution,out,[],1630240,,,1610612746,39,34,2023-04-09T20:21:17Z,2490000,False,,,0,,SUB out: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M09.00S,2023-04-09T20:21:06.3Z,2,REGULAR,substitution,out,[],1629647,,,1610612746,39,34,2023-04-09T20:21:17Z,2500000,False,,,0,,SUB out: D. Bazley,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M09.00S,2023-04-09T20:21:06.3Z,2,REGULAR,substitution,in,[],1629013,,,1610612746,39,34,2023-04-09T20:21:17Z,2510000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M09.00S,2023-04-09T20:21:06.3Z,2,REGULAR,substitution,in,[],1629111,,,1610612746,39,34,2023-04-09T20:21:17Z,2520000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M01.00S,2023-04-09T20:21:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,86.15308804204993,47.30392156862745,1610612746,39,34,2023-04-09T20:22:04Z,2530000,False,-13.0,78.0,1,right,MISS N. Powell 7' floating Shot,[1626181],1610612746.0,LAC,floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
258,PT04M58.00S,2023-04-09T20:21:32.7Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,39,34,2023-04-09T20:21:37Z,2540000,False,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,257.0,5.0,4.0,1.0,,,,,,,,,,,,,,
