actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT11M09.00S,2023-01-23T01:11:39.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,94.40999984741211,50.0,1610612763,2,0,2023-01-23T01:11:39Z,160000,False,0.0,0.0,1,right,MISS J. Jackson Jr. tip Layup,[1628991],1610612763.0,MEM,tip,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
17,PT11M09.00S,2023-01-23T01:11:39.5Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,2,0,2023-01-23T01:11:39Z,170000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,,16.0,2.0,2.0,0.0,,,,,,,,,,,,
18,PT11M05.00S,2023-01-23T01:11:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,6.783837056504599,51.225490196078425,1610612756,2,0,2023-01-23T01:13:43Z,180000,False,-6.0,11.0,1,left,MISS C. Paul driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
19,PT11M03.00S,2023-01-23T01:11:44.5Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,2,0,2023-01-23T01:11:49Z,190000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,
20,PT11M01.00S,2023-01-23T01:11:46.6Z,1,REGULAR,turnover,bad pass,[],1628991,,,1610612763,2,0,2023-01-23T01:11:53Z,200000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 1628470]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Craig,1628470.0,,,,,
21,PT11M01.00S,2023-01-23T01:11:46.6Z,1,REGULAR,steal,,[],1628470,,,1610612756,2,0,2023-01-23T01:11:48Z,210000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M56.00S,2023-01-23T01:11:51.7Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,18.347568988173457,30.88235294117647,1610612756,4,0,2023-01-23T01:14:09Z,220000,False,96.0,120.0,1,left,M. Bridges 15' running pullup Jump Shot (2 PTS),[1628969],1610612756.0,PHX,running pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,15.34,Made,,,,,,,2.0,,,,,,,,,,,
23,PT10M48.00S,2023-01-23T01:12:00.7Z,1,REGULAR,3pt,Jump Shot,[],1630217,65.91655716162943,27.696078431372552,1610612763,4,0,2023-01-23T01:12:11Z,230000,False,-112.0,268.0,1,right,MISS D. Bane 29' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,29.02,Missed,,,,,,,,,,,,,,,,,,
24,PT10M44.00S,2023-01-23T01:12:04.7Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612756,4,0,2023-01-23T01:12:11Z,240000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,
25,PT10M33.00S,2023-01-23T01:12:14.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,10.068988173455978,64.70588235294117,1610612756,4,0,2023-01-23T01:12:18Z,250000,False,-74.0,42.0,1,left,MISS M. Bridges 8' fadeaway Shot,[1628969],1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,8.47,Missed,,,,,,,,,,,,,,,,,,
26,PT10M31.00S,2023-01-23T01:12:16.4Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,4,0,2023-01-23T01:12:18Z,260000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,
27,PT10M25.00S,2023-01-23T01:12:23.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,88.91261498028909,40.931372549019606,1610612763,4,0,2023-01-23T01:12:26Z,270000,False,-45.0,52.0,1,right,MISS D. Bane 6' driving Layup - blocked,"[1630217, 1628470]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,Craig,1628470.0,,,,,,,,,,,,,,,,
28,PT10M25.00S,2023-01-23T01:12:23.1Z,1,REGULAR,block,,[],1628470,,,1610612763,4,0,2023-01-23T01:12:25Z,280000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT10M23.00S,2023-01-23T01:12:25.1Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,4,0,2023-01-23T01:12:26Z,290000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,
30,PT10M17.00S,2023-01-23T01:12:31.9Z,1,REGULAR,3pt,Jump Shot,[],1628470,7.178055190538765,5.147058823529411,1610612756,7,0,2023-01-23T01:12:35Z,300000,False,224.0,15.0,1,left,T. Craig 3PT  (3 PTS) (C. Paul 2 AST),"[1628470, 101108]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,22.48,Made,,,,,,,3.0,C. Paul,101108.0,2.0,,,,,,,,
33,PT09M57.00S,2023-01-23T01:12:55.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,89.70105124835742,61.51960784313726,1610612763,7,2,2023-01-23T01:12:59Z,330000,False,58.0,44.0,1,right,D. Bane 7' driving Layup (2 PTS) (J. Morant 1 AST),"[1630217, 1629630]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,7.27,Made,,,,,,,2.0,J. Morant,1629630.0,1.0,,,,,,,,
35,PT09M57.00S,2023-01-23T01:12:58.4Z,1,REGULAR,foul,personal,['1freethrow'],1628969,,,1610612763,7,2,2023-01-23T01:13:07Z,350000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Bane 1 FT),"[1628969, 1630217]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Bane,1630217.0
37,PT09M57.00S,2023-01-23T01:13:20.3Z,1,REGULAR,freethrow,1 of 1,[],1630217,,,1610612763,7,3,2023-01-23T01:13:20Z,370000,False,,,0,,D. Bane Free Throw 1 of 1 (3 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
38,PT09M47.00S,2023-01-23T01:13:29.8Z,1,REGULAR,3pt,Jump Shot,[],1628470,23.73521681997372,86.51960784313727,1610612756,7,3,2023-01-23T01:13:34Z,380000,False,-183.0,171.0,1,left,MISS T. Craig 24' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
39,PT09M44.00S,2023-01-23T01:13:32.8Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,7,3,2023-01-23T01:13:34Z,390000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,
40,PT09M36.00S,2023-01-23T01:13:41.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,83.26215505913272,39.705882352941174,1610612763,7,3,2023-01-23T01:13:45Z,400000,False,-51.0,105.0,1,right,MISS J. Morant 11' floating Shot,[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,11.68,Missed,,,,,,,,,,,,,,,,,,
41,PT09M32.00S,2023-01-23T01:13:45.4Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612756,7,3,2023-01-23T01:13:45Z,410000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,
42,PT09M21.00S,2023-01-23T01:13:55.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,11.383048620236531,51.225490196078425,1610612756,7,3,2023-01-23T01:14:02Z,420000,False,-6.0,55.0,1,left,MISS B. Biyombo Hook,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
44,PT09M17.00S,2023-01-23T01:13:59.9Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,7,3,2023-01-23T01:14:02Z,440000,False,,,0,,S. Adams REBOUND (Off:0 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,
45,PT09M11.00S,2023-01-23T01:14:07.0Z,1,REGULAR,turnover,traveling,[],1628991,,,1610612763,7,3,2023-01-23T01:14:12Z,450000,False,,,0,,J. Jackson Jr. traveling TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,2.0,,,202053.0,,,,
46,PT09M03.00S,2023-01-23T01:14:28.5Z,1,REGULAR,foul,personal,[],1628415,,,1610612756,7,3,2023-01-23T01:14:33Z,460000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 101108]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Paul,101108.0
48,PT08M51.00S,2023-01-23T01:14:50.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202687,10.463206307490145,54.90196078431373,1610612756,7,3,2023-01-23T01:14:55Z,480000,False,-25.0,46.0,1,left,MISS B. Biyombo cutting Layup,[202687],1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
50,PT08M48.00S,2023-01-23T01:14:53.6Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,7,3,2023-01-23T01:14:55Z,500000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,48.0,3.0,3.0,0.0,,,,,,,,,,,,
51,PT08M48.00S,2023-01-23T01:14:56.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,92.06636005256242,50.73529411764706,1610612763,7,3,2023-01-23T01:18:20Z,510000,False,4.0,22.0,1,right,MISS D. Bane running Layup,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
53,PT08M48.00S,2023-01-23T01:14:56.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,7,3,2023-01-23T01:15:00Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,51.0,,,,,,,,,,,,,,,
55,PT08M45.00S,2023-01-23T01:15:15.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,90.3580814717477,54.166666666666664,1610612763,7,5,2023-01-23T01:15:20Z,550000,False,21.0,38.0,1,right,D. Bane cutting finger roll Layup (5 PTS) (J. Morant 2 AST),"[1630217, 1629630]",1610612763.0,MEM,cutting finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,4.34,Made,,,,,,,5.0,J. Morant,1629630.0,2.0,,,,,,,,
57,PT08M29.00S,2023-01-23T01:15:30.6Z,1,REGULAR,3pt,Jump Shot,[],1629661,33.065045992115635,50.245098039215684,1610612756,7,5,2023-01-23T01:15:34Z,570000,False,-1.0,258.0,1,left,MISS C. Johnson 25' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
58,PT08M26.00S,2023-01-23T01:15:33.6Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,7,5,2023-01-23T01:15:34Z,580000,False,,,0,,S. Adams REBOUND (Off:0 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,,,57.0,3.0,3.0,0.0,,,,,,,,,,,,
59,PT08M24.00S,2023-01-23T01:15:38.5Z,1,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,7,5,2023-01-23T01:15:43Z,590000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (1 TO),[1630217],1610612763.0,MEM,bad pass,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,,,202053.0,,,,
60,PT08M05.00S,2023-01-23T01:16:01.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],101108,14.273981603153747,26.96078431372549,1610612756,7,5,2023-01-23T01:16:07Z,600000,False,115.0,82.0,1,left,MISS C. Paul 14' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,14.12,Missed,,,,,,,,,,,,,,,,,,
61,PT08M01.00S,2023-01-23T01:16:05.1Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,7,5,2023-01-23T01:16:07Z,610000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,
62,PT07M57.00S,2023-01-23T01:16:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,91.67214191852825,49.01960784313725,1610612763,7,5,2023-01-23T01:16:11Z,620000,False,-5.0,26.0,1,right,MISS D. Brooks running Layup - blocked,"[1628415, 202687]",1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.63,Missed,Biyombo,202687.0,,,,,,,,,,,,,,,,
63,PT07M57.00S,2023-01-23T01:16:08.2Z,1,REGULAR,block,,[],202687,,,1610612763,7,5,2023-01-23T01:16:10Z,630000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
64,PT07M55.00S,2023-01-23T01:16:10.2Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,7,5,2023-01-23T01:16:11Z,640000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,62.0,3.0,3.0,0.0,,,,,,,,,,,,
65,PT07M50.00S,2023-01-23T01:16:15.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628969,16.63929040735874,42.64705882352941,1610612756,9,5,2023-01-23T01:16:20Z,650000,False,37.0,104.0,1,left,M. Bridges 11' running pullup Jump Shot (4 PTS),[1628969],1610612756.0,PHX,running pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.02,Made,,,,,,,4.0,,,,,,,,,,,
66,PT07M34.00S,2023-01-23T01:16:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,88.91261498028909,45.83333333333333,1610612763,9,5,2023-01-23T01:16:38Z,660000,False,-21.0,52.0,1,right,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
68,PT07M33.00S,2023-01-23T01:16:32.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,9,5,2023-01-23T01:16:38Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,66.0,,,,,,,,,,,,,,,
70,PT07M27.00S,2023-01-23T01:16:55.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630217,89.83245729303549,43.872549019607845,1610612763,9,7,2023-01-23T01:16:58Z,700000,False,-31.0,43.0,1,right,D. Bane driving Hook (7 PTS) (S. Adams 1 AST),"[1630217, 203500]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,,,,,,,7.0,S. Adams,203500.0,1.0,,,,,,,,
73,PT07M20.00S,2023-01-23T01:17:17.2Z,1,REGULAR,foul,personal,[],1630217,,,1610612756,9,7,2023-01-23T01:17:24Z,730000,False,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1628969]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Bridges,1628969.0
75,PT07M13.00S,2023-01-23T01:17:39.3Z,1,REGULAR,2pt,Jump Shot,[],1629661,19.398817345597898,71.07843137254902,1610612756,9,7,2023-01-23T01:17:44Z,750000,False,-105.0,130.0,1,left,MISS C. Johnson 16' pullup Shot,[1629661],1610612756.0,PHX,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,16.72,Missed,,,,,,,,,,,,,,,,,,
76,PT07M11.00S,2023-01-23T01:17:41.3Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,9,7,2023-01-23T01:17:44Z,760000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left Center,,,,,75.0,3.0,3.0,0.0,,,,,,,,,,,,
77,PT07M04.00S,2023-01-23T01:17:48.3Z,1,REGULAR,2pt,Jump Shot,[],1630217,76.2976346911958,68.38235294117648,1610612763,9,9,2023-01-23T01:18:01Z,770000,False,92.0,170.0,1,right,D. Bane 19' pullup Jump Shot (9 PTS) (J. Morant 3 AST),"[1630217, 1629630]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,19.35,Made,,,,,,,9.0,J. Morant,1629630.0,3.0,,,,,,,,
79,PT06M52.00S,2023-01-23T01:18:01.0Z,1,REGULAR,2pt,Jump Shot,[],101108,8.754927726675426,30.637254901960787,1610612756,11,9,2023-01-23T01:18:09Z,790000,False,97.0,30.0,1,left,C. Paul 10' fadeaway Jump Shot (2 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,10.13,Made,,,,,,,2.0,,,,,,,,,,,
80,PT06M38.00S,2023-01-23T01:18:15.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,85.10183968462549,49.26470588235294,1610612763,11,9,2023-01-23T01:18:19Z,800000,False,-4.0,88.0,1,right,MISS D. Bane 8' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
81,PT06M34.00S,2023-01-23T01:18:19.4Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,11,9,2023-01-23T01:18:19Z,810000,False,,,0,,S. Adams REBOUND (Off:1 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,80.0,4.0,3.0,1.0,,,,,,,,,,,,
82,PT06M34.00S,2023-01-23T01:18:18.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612763,11,9,2023-01-23T01:18:21Z,820000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
83,PT06M34.00S,2023-01-23T01:18:18.9Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,11,9,2023-01-23T01:18:21Z,830000,False,,,0,,S. Adams REBOUND (Off:2 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,82.0,5.0,3.0,2.0,,,,,,,,,,,,
84,PT06M32.00S,2023-01-23T01:18:20.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612763,11,9,2023-01-23T01:18:22Z,840000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
85,PT06M32.00S,2023-01-23T01:18:20.2Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,11,9,2023-01-23T01:25:51Z,850000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,
