actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
85,PT05M13.00S,2023-01-27T03:28:42.4Z,1,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,22,18,2023-01-27T03:28:42Z,850000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (4 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
86,PT05M13.00S,2023-01-27T03:28:44.9Z,1,REGULAR,substitution,out,[],1629028,,,1610612742,22,18,2023-01-27T03:28:49Z,860000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M13.00S,2023-01-27T03:28:44.9Z,1,REGULAR,substitution,in,[],202687,,,1610612742,22,18,2023-01-27T03:28:49Z,870000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M13.00S,2023-01-27T03:29:05.8Z,1,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,22,19,2023-01-27T03:29:05Z,880000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (5 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
92,PT05M01.00S,2023-01-27T03:29:19.4Z,1,REGULAR,2pt,Jump Shot,[],101108,74.45795006570303,45.34313725490196,1610612756,24,19,2023-01-27T03:29:24Z,890000,False,-23.0,188.0,1,right,C. Paul 18' step back Jump Shot (8 PTS),[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,18.9,Made,8.0,,,,,,,,,,,,,,,,,
93,PT04M44.00S,2023-01-27T03:29:36.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,8.229303547963205,41.42156862745098,1610612742,24,19,2023-01-27T03:29:43Z,900000,False,43.0,25.0,1,left,MISS S. Dinwiddie driving Layup,[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
94,PT04M41.00S,2023-01-27T03:29:39.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612756,24,19,2023-01-27T03:29:43Z,910000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,
95,PT04M22.00S,2023-01-27T03:29:57.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,90.88370565045992,48.03921568627451,1610612756,26,19,2023-01-27T03:30:01Z,920000,False,-10.0,33.0,1,right,B. Biyombo Hook (2 PTS) (T. Craig 3 AST),"[202687, 1628470]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,3.46,Made,2.0,T. Craig,1628470.0,3.0,,,,,,,,,,,,,,
97,PT04M06.00S,2023-01-27T03:30:14.4Z,1,REGULAR,3pt,Jump Shot,[],203501,5.863994743758213,3.9215686274509802,1610612742,26,19,2023-01-27T03:30:20Z,940000,False,230.0,3.0,1,left,MISS T. Hardaway Jr. step back 3PT,[203501],1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
98,PT04M02.00S,2023-01-27T03:30:18.4Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,26,19,2023-01-27T03:30:20Z,950000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,
99,PT03M56.00S,2023-01-27T03:30:23.7Z,1,REGULAR,2pt,Jump Shot,[],101108,80.89684625492772,30.392156862745097,1610612756,28,19,2023-01-27T03:31:29Z,960000,False,-98.0,127.0,1,right,C. Paul 16' pullup Jump Shot (10 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,16.05,Made,10.0,,,,,,,,,,,,,,,,,
100,PT03M35.00S,2023-01-27T03:30:44.9Z,1,REGULAR,3pt,Jump Shot,[],1630182,17.559132720105126,94.36274509803921,1610612742,28,19,2023-01-27T03:30:49Z,970000,False,-222.0,113.0,1,left,MISS J. Green 24' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
101,PT03M32.00S,2023-01-27T03:30:47.9Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,28,19,2023-01-27T03:30:49Z,980000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,
102,PT03M25.00S,2023-01-27T03:30:54.6Z,1,REGULAR,2pt,Jump Shot,[],101108,81.2910643889619,24.264705882352942,1610612756,28,19,2023-01-27T03:30:59Z,990000,False,-129.0,123.0,1,right,MISS C. Paul 17' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,17.83,Missed,,,,,,,,,,,,,,,,,,
103,PT03M22.00S,2023-01-27T03:30:57.6Z,1,REGULAR,rebound,defensive,[],203493,,,1610612742,28,19,2023-01-27T03:30:59Z,1000000,False,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,16-24 Left Center,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,
104,PT03M07.00S,2023-01-27T03:31:12.2Z,1,REGULAR,3pt,Jump Shot,[],203493,26.231931668856767,18.137254901960784,1610612742,28,22,2023-01-27T03:31:17Z,1010000,False,159.0,194.0,1,left,R. Bullock 25' 3PT  (3 PTS) (S. Dinwiddie 3 AST),"[203493, 203915]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,25.11,Made,3.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
106,PT02M45.00S,2023-01-27T03:31:34.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,93.11760840998686,50.0,1610612756,30,22,2023-01-27T03:31:38Z,1030000,False,0.0,12.0,1,right,B. Biyombo DUNK (4 PTS) (M. Bridges 3 AST),"[202687, 1628969]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1.22,Made,4.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,,,,
108,PT02M22.00S,2023-01-27T03:31:57.5Z,1,REGULAR,3pt,Jump Shot,[],203493,22.815374507227332,88.23529411764706,1610612742,30,22,2023-01-27T03:32:02Z,1050000,False,-191.0,162.0,1,left,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
109,PT02M19.00S,2023-01-27T03:32:00.5Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,30,22,2023-01-27T03:32:02Z,1060000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
110,PT02M11.00S,2023-01-27T03:32:08.8Z,1,REGULAR,turnover,lost ball,[],101108,,,1610612756,30,22,2023-01-27T03:32:15Z,1070000,False,,,0,,C. Paul lost ball TURNOVER (1 TO),"[101108, 1630182]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Green,1630182.0
111,PT02M11.00S,2023-01-27T03:32:08.8Z,1,REGULAR,steal,,[],1630182,,,1610612742,30,22,2023-01-27T03:34:11Z,1080000,False,,,0,,J. Green STEAL (1 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
112,PT02M07.00S,2023-01-27T03:32:12.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630182,5.469776609724048,48.529411764705884,1610612742,30,24,2023-01-27T03:32:19Z,1090000,False,7.0,-1.0,1,left,J. Green running Layup (2 PTS),[1630182],1610612742.0,DAL,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.75,Made,2.0,,,,,,,,,,,,,,,,,
113,PT02M07.00S,2023-01-27T03:32:17.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,30,24,2023-01-27T03:32:17Z,1100000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M07.00S,2023-01-27T03:35:03.4Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,30,24,2023-01-27T03:35:22Z,1110000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M07.00S,2023-01-27T03:35:03.4Z,1,REGULAR,substitution,out,[],101108,,,1610612756,30,24,2023-01-27T03:35:22Z,1120000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M07.00S,2023-01-27T03:35:03.4Z,1,REGULAR,substitution,out,[],203939,,,1610612756,30,24,2023-01-27T03:35:22Z,1130000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M07.00S,2023-01-27T03:35:03.4Z,1,REGULAR,substitution,out,[],203501,,,1610612756,30,24,2023-01-27T03:35:22Z,1140000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M07.00S,2023-01-27T03:35:03.4Z,1,REGULAR,substitution,in,[],1629006,,,1610612756,30,24,2023-01-27T03:35:22Z,1150000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M07.00S,2023-01-27T03:35:03.4Z,1,REGULAR,substitution,in,[],1630240,,,1610612756,30,24,2023-01-27T03:35:22Z,1160000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M07.00S,2023-01-27T03:35:03.4Z,1,REGULAR,substitution,in,[],202722,,,1610612756,30,24,2023-01-27T03:35:22Z,1170000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M07.00S,2023-01-27T03:35:03.4Z,1,REGULAR,substitution,in,[],1627827,,,1610612756,30,24,2023-01-27T03:35:22Z,1180000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M53.00S,2023-01-27T03:35:57.8Z,1,REGULAR,foul,personal,[],203493,,,1610612756,30,24,2023-01-27T03:37:33Z,1190000,False,,,0,,R. Bullock personal FOUL (1 PF),"[203493, 202687]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,1.0,0.0,Biyombo,202687.0,,,,
124,PT01M49.00S,2023-01-27T03:36:19.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203493,,,1610612756,30,24,2023-01-27T03:36:27Z,1210000,False,,,0,,R. Bullock personal FOUL (2 PF) (Bridges 2 FT),"[203493, 1628969]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1830.0,,2.0,0.0,Bridges,1628969.0,,,,
126,PT01M49.00S,2023-01-27T03:36:57.5Z,1,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,31,24,2023-01-27T03:36:57Z,1230000,False,,,0,,M. Bridges Free Throw 1 of 2 (1 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
127,PT01M49.00S,2023-01-27T03:37:15.3Z,1,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,32,24,2023-01-27T03:37:15Z,1240000,False,,,0,,M. Bridges Free Throw 2 of 2 (2 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
128,PT01M33.00S,2023-01-27T03:37:32.5Z,1,REGULAR,turnover,bad pass,[],1630182,,,1610612742,32,24,2023-01-27T03:37:36Z,1250000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 1629006]",1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Okogie,1629006.0
129,PT01M33.00S,2023-01-27T03:37:32.5Z,1,REGULAR,steal,,[],1629006,,,1610612756,32,24,2023-01-27T03:37:34Z,1260000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
130,PT01M21.00S,2023-01-27T03:37:44.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629006,85.23324572930355,47.05882352941176,1610612756,32,24,2023-01-27T03:37:48Z,1270000,False,-15.0,86.0,1,right,MISS J. Okogie 8' driving floating Shot,[1629006],1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,8.75,Missed,,,,,,,,,,,,,,,,,,
131,PT01M19.00S,2023-01-27T03:37:46.4Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612756,32,24,2023-01-27T03:37:46Z,1280000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,130.0,1.0,0.0,1.0,,,,,,,,,,
132,PT01M11.00S,2023-01-27T03:37:56.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629006,79.71419185282524,92.64705882352942,1610612756,32,24,2023-01-27T03:40:57Z,1290000,False,213.0,138.0,1,right,MISS J. Okogie 25' step back 3PT,[1629006],1610612756.0,PHX,step back,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
133,PT01M10.00S,2023-01-27T03:37:57.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,32,24,2023-01-27T03:41:27Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,132.0,,,,,,,,,,,,,
134,PT01M10.00S,2023-01-27T03:38:01.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,32,24,2023-01-27T03:43:02Z,1310000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,,,,,,,,,
136,PT01M10.00S,2023-01-27T03:38:38.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612742,32,24,2023-01-27T03:38:40Z,1330000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M10.00S,2023-01-27T03:38:38.1Z,1,REGULAR,substitution,in,[],1630688,,,1610612742,32,24,2023-01-27T03:38:40Z,1340000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M50.10S,2023-01-27T03:39:09.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627827,6.1268068331143235,49.754901960784316,1610612742,32,26,2023-01-27T03:39:14Z,1350000,False,1.0,5.0,1,left,D. Finney-Smith cutting Layup (7 PTS) (S. Dinwiddie 4 AST),"[1627827, 203915]",1610612742.0,DAL,cutting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.52,Made,7.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
140,PT00M50.10S,2023-01-27T03:39:11.3Z,1,REGULAR,foul,personal,['1freethrow'],1630688,,,1610612742,32,26,2023-01-27T03:39:23Z,1370000,False,,,0,,I. Wainright shooting personal FOUL (1 PF) (Finney-Smith 1 FT),"[1630688, 1627827]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,,1.0,0.0,Finney-Smith,1627827.0,,,,
142,PT00M50.10S,2023-01-27T03:39:36.8Z,1,REGULAR,substitution,out,[],202687,,,1610612742,32,26,2023-01-27T03:40:14Z,1390000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M50.10S,2023-01-27T03:39:36.8Z,1,REGULAR,substitution,in,[],203967,,,1610612742,32,26,2023-01-27T03:40:14Z,1400000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M50.10S,2023-01-27T03:39:57.7Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627827,,,1610612742,32,27,2023-01-27T03:39:57Z,1410000,False,,,0,,D. Finney-Smith Free Throw 1 of 1 (8 PTS),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
145,PT00M38.90S,2023-01-27T03:40:11.1Z,1,REGULAR,3pt,Jump Shot,[],1629006,79.71419185282524,8.333333333333332,1610612756,32,27,2023-01-27T03:40:16Z,1420000,False,-208.0,138.0,1,right,MISS J. Okogie 25' 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
146,PT00M35.10S,2023-01-27T03:40:14.9Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612742,32,27,2023-01-27T03:40:16Z,1430000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,145.0,4.0,2.0,2.0,,,,,,,,,,
147,PT00M31.70S,2023-01-27T03:40:18.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203915,29.911300919842315,75.24509803921569,1610612742,32,30,2023-01-27T03:44:22Z,1440000,False,-126.0,229.0,1,left,S. Dinwiddie 26' 3PT running pullup (8 PTS),[203915],1610612742.0,DAL,running pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,26.12,Made,8.0,,,,,,,,,,,,,,,,,
150,PT00M27.00S,2023-01-27T03:40:36.8Z,1,REGULAR,foul,offensive,[],1627814,,,1610612756,32,30,2023-01-27T03:41:28Z,1470000,False,,,0,,D. Lee offensive FOUL (1 PF),"[1627814, 1630182]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1830.0,,1.0,0.0,Green,1630182.0,,,,
152,PT00M27.00S,2023-01-27T03:40:36.8Z,1,REGULAR,turnover,offensive foul,[],1627814,,,1610612756,32,30,2023-01-27T03:40:36Z,1490000,False,,,0,,D. Lee offensive foul TURNOVER (1 TO),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1830.0,1.0,,,,,,,,
153,PT00M05.30S,2023-01-27T03:41:02.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612742,32,30,2023-01-27T03:41:21Z,1500000,False,,,0,,J. Okogie personal FOUL (1 PF) (Dinwiddie 2 FT),"[1629006, 203915]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,1.0,0.0,Dinwiddie,203915.0,,,,
155,PT00M05.30S,2023-01-27T03:41:29.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203915,,,1610612742,32,31,2023-01-27T03:41:29Z,1520000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (9 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
156,PT00M05.30S,2023-01-27T03:41:29.7Z,1,REGULAR,substitution,out,[],1630240,,,1610612742,32,31,2023-01-27T03:41:37Z,1530000,False,,,0,,SUB out: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M05.30S,2023-01-27T03:41:29.7Z,1,REGULAR,substitution,out,[],202722,,,1610612742,32,31,2023-01-27T03:41:37Z,1540000,False,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M05.30S,2023-01-27T03:41:29.7Z,1,REGULAR,substitution,in,[],101108,,,1610612742,32,31,2023-01-27T03:41:37Z,1550000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M05.30S,2023-01-27T03:41:29.7Z,1,REGULAR,substitution,in,[],1628373,,,1610612742,32,31,2023-01-27T03:41:37Z,1560000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M05.30S,2023-01-27T03:41:50.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612742,32,32,2023-01-27T03:41:50Z,1570000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (10 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
161,PT00M01.30S,2023-01-27T03:41:57.1Z,1,REGULAR,turnover,lost ball,[],1627814,,,1610612756,32,32,2023-01-27T03:42:02Z,1580000,False,,,0,,D. Lee lost ball TURNOVER (2 TO),"[1627814, 1627827]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,,,Finney-Smith,1627827.0
162,PT00M01.30S,2023-01-27T03:41:57.1Z,1,REGULAR,steal,,[],1627827,,,1610612742,32,32,2023-01-27T03:41:59Z,1590000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2023-01-27T03:42:00.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,58.820630749014455,38.23529411764706,1610612742,32,32,2023-01-27T03:42:41Z,1600000,False,59.0,500.0,1,left,MISS D. Finney-Smith 50' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,50.38,Missed,,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2023-01-27T03:42:00.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,32,32,2023-01-27T03:42:06Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,163.0,,,,,,,,,,,,,
165,PT00M00.00S,2023-01-27T03:42:05.9Z,1,REGULAR,period,end,[],0,,,1610612742,32,32,2023-01-27T03:42:06Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-01-27T03:44:36.7Z,2,REGULAR,substitution,out,['startperiod'],1630688,,,1610612742,32,32,2023-01-27T03:45:16Z,1630000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-01-27T03:44:36.7Z,2,REGULAR,substitution,out,['startperiod'],101108,,,1610612742,32,32,2023-01-27T03:45:16Z,1640000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-01-27T03:44:36.7Z,2,REGULAR,substitution,out,['startperiod'],203915,,,1610612742,32,32,2023-01-27T03:45:16Z,1650000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-01-27T03:44:36.7Z,2,REGULAR,substitution,in,['startperiod'],1630613,,,1610612742,32,32,2023-01-27T03:45:16Z,1660000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-01-27T03:44:36.7Z,2,REGULAR,substitution,in,['startperiod'],1629661,,,1610612742,32,32,2023-01-27T03:45:16Z,1670000,False,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-01-27T03:44:36.7Z,2,REGULAR,substitution,in,['startperiod'],202722,,,1610612742,32,32,2023-01-27T03:45:16Z,1680000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-01-27T03:44:36.7Z,2,REGULAR,substitution,out,['startperiod'],203493,,,1610612742,32,32,2023-01-27T03:45:35Z,1690000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
