actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-04-01T02:40:53.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-04-01T02:40:53Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-04-01T02:40:55.7Z,1,REGULAR,jumpball,recovered,[],1626164,,,1610612756,0,0,2023-04-01T02:40:55Z,40000,False,,,0,,Jump Ball D. Ayton vs. D. Jordan: Tip to D. Booker,"[1626164, 1629028, 201599]",1610612756.0,PHX,startperiod,D. Booker,1626164.0,Booker,D. Booker,Ayton,1629028.0,Jordan,201599.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2023-04-01T02:41:13.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,82.9993429697766,50.245098039215684,1610612756,0,0,2023-04-01T02:41:30Z,70000,False,1.0,107.0,1,right,MISS D. Ayton 10' floating Shot,[1629028],1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.73,Missed,,,,,,,,,,,,,,,,,,
8,PT11M34.00S,2023-04-01T02:41:18.3Z,1,REGULAR,rebound,defensive,[],201599,,,1610612743,0,0,2023-04-01T02:41:29Z,80000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M23.00S,2023-04-01T02:41:29.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,8.754927726675426,56.127450980392155,1610612743,0,2,2023-04-01T02:41:36Z,90000,False,-31.0,30.0,1,left,A. Gordon cutting DUNK (2 PTS) (B. Brown 1 AST),"[203932, 1628971]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.27,Made,,,,,2.0,B. Brown,1628971.0,1.0,,,,,,,,,,
11,PT11M05.00S,2023-04-01T02:41:54.1Z,1,REGULAR,foul,technical,['1freethrow'],1631128,,,1610612756,0,2,2023-04-01T02:42:01Z,110000,False,,,0,,C. Braun defensive-3-second technical FOUL (1 Tech),[1631128],1610612743.0,DEN,defensive-3-second,,,Braun,C. Braun,,,,,,,,,,,,,,,,,2004.0,0.0,1.0,,,,,,,
12,PT11M05.00S,2023-04-01T02:42:07.5Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,1,2,2023-04-01T02:42:07Z,120000,False,,,0,,D. Booker technical Free Throw 1 of 1 (1 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
13,PT11M00.00S,2023-04-01T02:42:25.0Z,1,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612756,1,2,2023-04-01T02:42:40Z,130000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Durant 2 FT),"[1628971, 201142]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627961.0,1.0,0.0,Durant,201142.0,,,,,
15,PT11M00.00S,2023-04-01T02:42:49.2Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,2,2,2023-04-01T02:42:49Z,150000,False,,,0,,K. Durant Free Throw 1 of 2 (1 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
16,PT11M00.00S,2023-04-01T02:43:05.3Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,3,2,2023-04-01T02:43:05Z,160000,False,,,0,,K. Durant Free Throw 2 of 2 (2 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
17,PT10M46.00S,2023-04-01T02:43:21.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,15.719448094612352,39.950980392156865,1610612743,3,4,2023-04-01T02:43:29Z,170000,False,50.0,95.0,1,left,R. Jackson 10' floating Jump Shot (2 PTS) (B. Brown 2 AST),"[202704, 1628971]",1610612743.0,DEN,floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,,,,,2.0,B. Brown,1628971.0,2.0,,,,,,,,,,
19,PT10M27.00S,2023-04-01T02:43:40.6Z,1,REGULAR,3pt,Jump Shot,[],201142,73.9323258869908,86.51960784313727,1610612756,6,4,2023-04-01T02:43:46Z,190000,False,183.0,193.0,1,right,K. Durant 26' 3PT  (5 PTS) (C. Paul 1 AST),"[201142, 101108]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.53,Made,,,,,5.0,C. Paul,101108.0,1.0,,,,,,,,,,
21,PT10M19.00S,2023-04-01T02:43:50.8Z,1,REGULAR,foul,offensive,[],201599,,,1610612743,6,4,2023-04-01T02:44:51Z,210000,False,,,0,,D. Jordan offensive FOUL (1 PF),"[201599, 1629006]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2004.0,1.0,0.0,Okogie,1629006.0,,,,,
29,PT10M19.00S,2023-04-01T02:43:50.8Z,1,REGULAR,turnover,offensive foul,[],201599,,,1610612743,6,4,2023-04-01T02:43:50Z,225000,False,,,0,,D. Jordan offensive foul TURNOVER (1 TO),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2004.0,,,,,1.0,,,,
23,PT10M12.00S,2023-04-01T02:44:10.7Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,6,4,2023-04-01T02:44:15Z,230000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 201599]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Jordan,201599.0,,
24,PT10M12.00S,2023-04-01T02:44:10.7Z,1,REGULAR,steal,,[],201599,,,1610612743,6,4,2023-04-01T02:44:12Z,240000,False,,,0,,D. Jordan STEAL (1 STL),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
25,PT10M02.00S,2023-04-01T02:44:20.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,13.485545335085414,54.41176470588235,1610612743,6,4,2023-04-01T02:44:25Z,250000,False,-22.0,74.0,1,left,MISS B. Brown 7' floating Shot,[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
