actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
338,PT09M16.00S,2022-12-01T03:21:28.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,93.38042049934296,49.26470588235294,1610612756,76,53,2022-12-01T03:21:34Z,3370000,False,-4.0,10.0,1,right,D. Booker driving finger roll Layup (35 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,35.0,,,,,,,,,,,
339,PT09M16.00S,2022-12-01T03:21:36.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,76,53,2022-12-01T03:21:36Z,3380000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT09M00.00S,2022-12-01T03:24:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,12.302890932982917,45.83333333333333,1610612741,76,53,2022-12-01T03:24:49Z,3390000,False,21.0,63.0,1,left,MISS N. Vucevic 6' finger roll Layup,[202696],1610612741.0,CHI,finger roll,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
341,PT08M58.00S,2022-12-01T03:24:43.3Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,76,53,2022-12-01T03:24:49Z,3400000,False,,,0,,D. Ayton REBOUND (Off:2 Def:9),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,340.0,11.0,9.0,2.0,,,,,,,,,,,,,,
343,PT08M43.00S,2022-12-01T03:25:06.3Z,3,REGULAR,foul,personal,[],202696,,,1610612756,76,53,2022-12-01T03:25:16Z,3420000,False,,,0,,N. Vucevic personal FOUL (2 PF),"[202696, 1629028]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Ayton,1629028.0,,
345,PT08M36.00S,2022-12-01T03:25:27.6Z,3,REGULAR,2pt,Jump Shot,[],1626164,91.14651773981603,23.52941176470588,1610612756,78,53,2022-12-01T03:25:41Z,3440000,False,-132.0,31.0,1,right,D. Booker 13' turnaround fadeaway Jump Shot (37 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,13.59,Made,,,,,,,37.0,,,,,,,,,,,
346,PT08M20.00S,2022-12-01T03:25:43.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.835085413929041,50.0,1610612741,78,55,2022-12-01T03:25:46Z,3450000,False,0.0,21.0,1,left,D. DeRozan driving finger roll Layup (17 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,17.0,,,,,,,,,,,
347,PT08M05.00S,2022-12-01T03:25:58.3Z,3,REGULAR,2pt,Jump Shot,[],1629028,91.14651773981603,26.47058823529412,1610612756,78,55,2022-12-01T03:26:03Z,3460000,False,-118.0,31.0,1,right,MISS D. Ayton 12' fadeaway Shot,[1629028],1610612756.0,PHX,fadeaway,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,12.15,Missed,,,,,,,,,,,,,,,,,,
348,PT08M03.00S,2022-12-01T03:26:00.3Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,78,55,2022-12-01T03:26:03Z,3470000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,347.0,1.0,1.0,0.0,,,,,,,,,,,,,,
349,PT07M54.00S,2022-12-01T03:26:11.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,8.886333771353483,48.529411764705884,1610612741,78,57,2022-12-01T03:27:35Z,3480000,False,7.0,31.0,1,left,Z. LaVine driving Layup (12 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,12.0,,,,,,,,,,,
350,PT07M54.00S,2022-12-01T03:26:13.9Z,3,REGULAR,foul,personal,['1freethrow'],1628470,,,1610612741,78,57,2022-12-01T03:26:20Z,3490000,False,,,0,,T. Craig shooting personal FOUL (2 PF) (LaVine 1 FT),"[1628470, 203897]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,2.0,0.0,LaVine,203897.0,,
352,PT07M54.00S,2022-12-01T03:26:44.6Z,3,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,78,58,2022-12-01T03:26:44Z,3510000,False,,,0,,Z. LaVine Free Throw 1 of 1 (13 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
353,PT07M40.00S,2022-12-01T03:26:59.8Z,3,REGULAR,3pt,Jump Shot,[],1628969,74.58935611038108,83.82352941176471,1610612756,78,58,2022-12-01T03:27:04Z,3520000,False,169.0,186.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
354,PT07M37.00S,2022-12-01T03:27:02.8Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,78,58,2022-12-01T03:27:04Z,3530000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,353.0,6.0,5.0,1.0,,,,,,,,,,,,,,
355,PT07M29.00S,2022-12-01T03:27:12.2Z,3,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612741,78,58,2022-12-01T03:27:18Z,3540000,False,,,0,,T. Craig shooting personal FOUL (3 PF) (Vucevic 2 FT),"[1628470, 202696]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,3.0,0.0,Vucevic,202696.0,,
357,PT07M29.00S,2022-12-01T03:27:38.0Z,3,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,78,59,2022-12-01T03:27:38Z,3560000,False,,,0,,N. Vucevic Free Throw 1 of 2 (11 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
358,PT07M29.00S,2022-12-01T03:27:54.1Z,3,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,78,60,2022-12-01T03:27:54Z,3570000,False,,,0,,N. Vucevic Free Throw 2 of 2 (12 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
359,PT07M20.00S,2022-12-01T03:28:07.6Z,3,REGULAR,turnover,traveling,[],1626166,,,1610612756,78,60,2022-12-01T03:28:13Z,3580000,False,,,0,,C. Payne traveling TURNOVER (2 TO),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,2.0,,,,,,,,,,,,
360,PT07M20.00S,2022-12-01T03:28:19.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,78,60,2022-12-01T03:28:19Z,3590000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M10.00S,2022-12-01T03:31:16.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,16.90210249671485,69.85294117647058,1610612741,78,62,2022-12-01T03:31:20Z,3600000,False,-99.0,106.0,1,left,D. DeRozan 14' pullup Jump Shot (19 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.55,Made,,,,,,,19.0,,,,,,,,,,,
362,PT06M53.00S,2022-12-01T03:31:32.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,87.46714848883047,37.5,1610612756,78,62,2022-12-01T03:31:39Z,3610000,False,-62.0,65.0,1,right,MISS C. Payne 9' driving Layup,[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Left,9.04,Missed,,,,,,,,,,,,,,,,,,
363,PT06M51.00S,2022-12-01T03:31:34.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,78,62,2022-12-01T03:31:39Z,3620000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Left,,,362.0,7.0,6.0,1.0,,,,,,,,,,,,,,
364,PT06M45.00S,2022-12-01T03:31:40.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,6.258212877792378,50.245098039215684,1610612741,78,62,2022-12-01T03:32:53Z,3630000,False,-1.0,6.0,1,left,MISS Z. LaVine running Layup,[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.64,Missed,,,,,,,,,,,,,,,,,,
365,PT06M40.00S,2022-12-01T03:31:45.6Z,3,REGULAR,rebound,offensive,[],203897,,,1610612741,78,62,2022-12-01T03:31:50Z,3640000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,364.0,2.0,1.0,1.0,,,,,,,,,,,,,,
366,PT06M40.00S,2022-12-01T03:31:45.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203897,5.590000152587891,50.0,1610612741,78,64,2022-12-01T03:31:57Z,3650000,False,0.0,0.0,1,left,Z. LaVine putback Layup (15 PTS),[203897],1610612741.0,CHI,putback,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,15.0,,,,,,,,,,,
367,PT06M26.00S,2022-12-01T03:31:59.7Z,3,REGULAR,3pt,Jump Shot,[],1626166,94.30026281208936,95.34313725490196,1610612756,81,64,2022-12-01T03:33:42Z,3660000,False,227.0,1.0,1,right,C. Payne 3PT step back (8 PTS),[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,,,8.0,,,,,,,,,,,
368,PT06M14.00S,2022-12-01T03:32:12.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.1268068331143235,49.26470588235294,1610612741,81,66,2022-12-01T03:34:40Z,3670000,False,4.0,5.0,1,left,D. DeRozan driving reverse Layup (21 PTS),[201942],1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,21.0,,,,,,,,,,,
369,PT05M57.00S,2022-12-01T03:32:28.5Z,3,REGULAR,3pt,Jump Shot,[],1626164,66.96780551905388,49.50980392156863,1610612756,84,66,2022-12-01T03:32:32Z,3680000,False,-2.0,258.0,1,right,D. Booker 25' 3PT pullup (40 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,,,40.0,,,,,,,,,,,
370,PT05M39.00S,2022-12-01T03:32:46.2Z,3,REGULAR,3pt,Jump Shot,[],203897,31.35676741130092,69.36274509803921,1610612741,84,66,2022-12-01T03:32:52Z,3690000,False,-97.0,242.0,1,left,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
371,PT05M35.00S,2022-12-01T03:32:50.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,84,66,2022-12-01T03:32:52Z,3700000,False,,,0,,D. Ayton REBOUND (Off:2 Def:10),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,370.0,12.0,10.0,2.0,,,,,,,,,,,,,,
372,PT05M25.00S,2022-12-01T03:33:00.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,92.32917214191852,51.225490196078425,1610612756,86,66,2022-12-01T03:35:36Z,3710000,False,6.0,20.0,1,right,D. Ayton cutting finger roll Layup (18 PTS) (D. Booker 6 AST),"[1629028, 1626164]",1610612756.0,PHX,cutting finger roll,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,18.0,D. Booker,1626164.0,6.0,,,,,,,,
374,PT05M09.00S,2022-12-01T03:33:16.0Z,3,REGULAR,3pt,Jump Shot,[],1627884,5.469776609724048,2.941176470588235,1610612741,86,66,2022-12-01T03:33:24Z,3730000,False,235.0,-1.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
375,PT05M04.00S,2022-12-01T03:33:21.0Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,86,66,2022-12-01T03:33:24Z,3740000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,374.0,2.0,1.0,1.0,,,,,,,,,,,,,,
376,PT04M55.00S,2022-12-01T03:33:30.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,80.76544021024968,48.77450980392157,1610612756,86,66,2022-12-01T03:33:35Z,3750000,False,-6.0,128.0,1,right,MISS D. Ayton 12' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,12.84,Missed,,,,,,,,,,,,,,,,,,
377,PT04M53.00S,2022-12-01T03:33:32.4Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612756,86,66,2022-12-01T03:33:35Z,3760000,False,,,0,,T. Craig REBOUND (Off:2 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,376.0,3.0,1.0,2.0,,,,,,,,,,,,,,
378,PT04M51.00S,2022-12-01T03:33:34.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,92.72339027595268,49.754901960784316,1610612756,88,66,2022-12-01T03:33:46Z,3770000,False,-1.0,16.0,1,right,T. Craig putback Layup (4 PTS),[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,4.0,,,,,,,,,,,
379,PT04M39.00S,2022-12-01T03:33:45.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.601182654402102,50.98039215686274,1610612741,88,68,2022-12-01T03:36:38Z,3780000,False,-5.0,0.0,1,left,D. DeRozan finger roll Layup (23 PTS),[201942],1610612741.0,CHI,finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,23.0,,,,,,,,,,,
380,PT04M28.00S,2022-12-01T03:33:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,93.51182654402102,48.529411764705884,1610612756,90,68,2022-12-01T03:34:03Z,3790000,False,-7.0,8.0,1,right,D. Booker driving finger roll Layup (42 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,42.0,,,,,,,,,,,
381,PT04M24.00S,2022-12-01T03:34:07.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,90,68,2022-12-01T03:34:07Z,3800000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M24.00S,2022-12-01T03:35:14.4Z,3,REGULAR,substitution,out,[],203897,,,1610612741,90,68,2022-12-01T03:35:35Z,3820000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT04M24.00S,2022-12-01T03:35:14.4Z,3,REGULAR,substitution,out,[],1630245,,,1610612741,90,68,2022-12-01T03:35:35Z,3830000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT04M24.00S,2022-12-01T03:35:14.4Z,3,REGULAR,substitution,in,[],1629013,,,1610612741,90,68,2022-12-01T03:35:35Z,3840000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M24.00S,2022-12-01T03:35:14.4Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,90,68,2022-12-01T03:35:35Z,3850000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M24.00S,2022-12-01T03:35:14.4Z,3,REGULAR,substitution,in,[],1627936,,,1610612741,90,68,2022-12-01T03:35:35Z,3860000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M24.00S,2022-12-01T03:35:14.4Z,3,REGULAR,substitution,out,[],1626166,,,1610612741,90,68,2022-12-01T03:35:44Z,3870000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M17.00S,2022-12-01T03:35:58.6Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612741,90,68,2022-12-01T03:36:03Z,3880000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1629028, 201942]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,3.0,0.0,DeRozan,201942.0,,
391,PT04M17.00S,2022-12-01T03:36:23.6Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,90,69,2022-12-01T03:36:23Z,3900000,False,,,0,,D. DeRozan Free Throw 1 of 2 (24 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
392,PT04M17.00S,2022-12-01T03:36:41.5Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,90,70,2022-12-01T03:36:41Z,3910000,False,,,0,,D. DeRozan Free Throw 2 of 2 (25 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
393,PT04M05.00S,2022-12-01T03:36:55.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,79.45137976346912,70.34313725490196,1610612756,90,70,2022-12-01T03:37:00Z,3920000,False,102.0,141.0,1,right,MISS D. Booker 17' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,17.36,Missed,,,,,,,,,,,,,,,,,,
394,PT04M02.00S,2022-12-01T03:36:58.3Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,90,70,2022-12-01T03:37:00Z,3930000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,393.0,1.0,1.0,0.0,,,,,,,,,,,,,,
395,PT03M57.00S,2022-12-01T03:37:03.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,6.652431011826544,48.77450980392157,1610612741,90,70,2022-12-01T03:37:14Z,3940000,False,6.0,10.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 1628969]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
396,PT03M57.00S,2022-12-01T03:37:03.7Z,3,REGULAR,block,,[],1628969,,,1610612741,90,70,2022-12-01T03:37:06Z,3950000,False,,,0,,M. Bridges BLOCK (2 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT03M53.00S,2022-12-01T03:37:07.7Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612756,90,70,2022-12-01T03:37:14Z,3960000,False,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,395.0,2.0,2.0,0.0,,,,,,,,,,,,,,
398,PT03M50.00S,2022-12-01T03:37:13.2Z,3,REGULAR,foul,personal,[],1627884,,,1610612756,90,70,2022-12-01T03:37:27Z,3970000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 1629028]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,1.0,0.0,Ayton,1629028.0,,
400,PT03M50.00S,2022-12-01T03:37:22.9Z,3,REGULAR,substitution,out,[],1628470,,,1610612756,90,70,2022-12-01T03:37:27Z,3990000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M50.00S,2022-12-01T03:37:22.9Z,3,REGULAR,substitution,in,[],1627814,,,1610612756,90,70,2022-12-01T03:37:27Z,4000000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M44.00S,2022-12-01T03:37:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,81.2910643889619,46.07843137254902,1610612756,90,70,2022-12-01T03:39:12Z,4010000,False,-20.0,123.0,1,right,MISS M. Bridges 12' pullup Shot - blocked,"[1628969, 1627884]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.49,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
403,PT03M44.00S,2022-12-01T03:37:46.3Z,3,REGULAR,block,,[],1627884,,,1610612756,90,70,2022-12-01T03:37:48Z,4020000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
404,PT03M41.00S,2022-12-01T03:37:49.3Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,90,70,2022-12-01T03:37:56Z,4030000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:7),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,402.0,7.0,7.0,0.0,,,,,,,,,,,,,,
405,PT03M38.00S,2022-12-01T03:37:52.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627884,5.995400788436268,50.98039215686274,1610612741,90,72,2022-12-01T03:40:04Z,4040000,False,-5.0,4.0,1,left,D. Jones Jr. running alley-oop DUNK (2 PTS) (A. Caruso 2 AST),"[1627884, 1627936]",1610612741.0,CHI,running alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,2.0,A. Caruso,1627936.0,2.0,,,,,,,,
407,PT03M24.00S,2022-12-01T03:38:06.5Z,3,REGULAR,3pt,Jump Shot,[],1629028,67.49342969776609,57.59803921568627,1610612756,90,72,2022-12-01T03:38:10Z,4060000,False,38.0,253.0,1,right,MISS D. Ayton 25' 3PT,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
408,PT03M22.00S,2022-12-01T03:38:08.4Z,3,REGULAR,rebound,offensive,[],1629013,,,1610612756,90,72,2022-12-01T03:38:08Z,4070000,False,,,0,,L. Shamet REBOUND (Off:1 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,,,407.0,3.0,2.0,1.0,,,,,,,,,,,,,,
409,PT03M22.00S,2022-12-01T03:38:10.6Z,3,REGULAR,foul,personal,[],202696,,,1610612756,90,72,2022-12-01T03:38:22Z,4080000,False,,,0,,N. Vucevic personal FOUL (3 PF),"[202696, 1629013]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,,,,,,,2530.0,,,,,,,,3.0,0.0,Shamet,1629013.0,,
411,PT03M17.00S,2022-12-01T03:38:37.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612756,90,72,2022-12-01T03:38:43Z,4100000,False,,,0,,N. Vucevic shooting personal FOUL (4 PF) (Ayton 2 FT),"[202696, 1629028]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,4.0,0.0,Ayton,1629028.0,,
413,PT03M17.00S,2022-12-01T03:39:01.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629028,,,1610612756,91,72,2022-12-01T03:39:01Z,4120000,False,,,0,,D. Ayton Free Throw 1 of 2 (19 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
414,PT03M17.00S,2022-12-01T03:39:17.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629028,,,1610612756,92,72,2022-12-01T03:39:17Z,4130000,False,,,0,,D. Ayton Free Throw 2 of 2 (20 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
416,PT03M09.00S,2022-12-01T03:39:32.7Z,3,REGULAR,substitution,out,[],202696,,,1610612741,92,72,2022-12-01T03:39:36Z,4150000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M09.00S,2022-12-01T03:39:32.7Z,3,REGULAR,substitution,in,[],203083,,,1610612741,92,72,2022-12-01T03:39:36Z,4160000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M09.00S,2022-12-01T03:39:39.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612741,92,72,2022-12-01T03:39:43Z,4170000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
