actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
252,PT05M11.00S,2023-01-25T02:50:05.6Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612766,53,26,2023-01-25T02:50:08Z,2490000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,,,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,
253,PT04M57.00S,2023-01-25T02:50:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,86.41590013140605,50.49019607843137,1610612766,53,26,2023-01-25T02:50:26Z,2500000,False,2.0,75.0,1,right,MISS T. Rozier 7' driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,,
254,PT04M55.00S,2023-01-25T02:50:22.0Z,2,REGULAR,rebound,offensive,[],1631121,,,1610612766,53,26,2023-01-25T02:50:22Z,2510000,False,,,0,,B. McGowens REBOUND (Off:1 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,253.0,2.0,1.0,1.0,,,,,,,,,,,,
255,PT04M51.00S,2023-01-25T02:50:25.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629667,88.64980289093299,50.0,1610612766,53,26,2023-01-25T02:51:49Z,2520000,False,0.0,54.0,1,right,MISS J. McDaniels driving Layup - blocked,"[1629667, 202687]",1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,Biyombo,202687.0,,,,,,,,,,,,,,,,
256,PT04M51.00S,2023-01-25T02:50:25.7Z,2,REGULAR,block,,[],202687,,,1610612766,53,26,2023-01-25T02:50:28Z,2530000,False,,,0,,B. Biyombo BLOCK (3 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT04M51.00S,2023-01-25T02:50:25.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,53,26,2023-01-25T02:50:34Z,2540000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,255.0,,,,,,,,,,,,,,,
259,PT04M51.00S,2023-01-25T02:50:31.2Z,2,REGULAR,substitution,out,[],1629006,,,1610612766,53,26,2023-01-25T02:50:36Z,2560000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M51.00S,2023-01-25T02:50:31.2Z,2,REGULAR,substitution,out,[],203967,,,1610612766,53,26,2023-01-25T02:50:36Z,2570000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M51.00S,2023-01-25T02:50:31.2Z,2,REGULAR,substitution,in,[],1628470,,,1610612766,53,26,2023-01-25T02:50:36Z,2580000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M51.00S,2023-01-25T02:50:31.2Z,2,REGULAR,substitution,in,[],1629661,,,1610612766,53,26,2023-01-25T02:50:36Z,2590000,False,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M44.00S,2023-01-25T02:50:53.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,92.59198423127464,46.568627450980394,1610612766,53,28,2023-01-25T02:50:57Z,2600000,False,-17.0,17.0,1,right,M. Plumlee driving finger roll Layup (6 PTS) (T. Rozier 3 AST),"[203486, 1626179]",1610612766.0,CHA,driving finger roll,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,,6.0,T. Rozier,1626179.0,3.0,,,,,
265,PT04M31.00S,2023-01-25T02:51:05.2Z,2,REGULAR,3pt,Jump Shot,[],1629661,31.35676741130092,69.85294117647058,1610612756,53,28,2023-01-25T02:51:10Z,2620000,False,-99.0,242.0,1,left,MISS C. Johnson 26' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
266,PT04M28.00S,2023-01-25T02:51:09.0Z,2,REGULAR,rebound,offensive,[],101108,,,1610612756,53,28,2023-01-25T02:51:09Z,2630000,False,,,0,,C. Paul REBOUND (Off:1 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,265.0,2.0,1.0,1.0,,,,,,,,,,,,
267,PT04M17.00S,2023-01-25T02:51:19.8Z,2,REGULAR,turnover,lost ball,[],1628470,,,1610612756,53,28,2023-01-25T02:51:25Z,2640000,False,,,0,,T. Craig lost ball TURNOVER (2 TO),"[1628470, 1629023]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,Washington,1629023.0,,,,,,,,,
268,PT04M17.00S,2023-01-25T02:51:19.8Z,2,REGULAR,steal,,[],1629023,,,1610612766,53,28,2023-01-25T02:51:23Z,2650000,False,,,0,,P. Washington STEAL (3 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT04M12.00S,2023-01-25T02:51:25.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626179,76.5604467805519,11.029411764705882,1610612766,53,31,2023-01-25T02:53:01Z,2660000,False,-195.0,168.0,1,right,T. Rozier 25' 3PT pullup (6 PTS) (P. Washington 1 AST),"[1626179, 1629023]",1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.72,Made,,,,,,,,,,6.0,P. Washington,1629023.0,1.0,,,,,
271,PT03M56.00S,2023-01-25T02:51:40.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202687,11.514454664914586,48.03921568627451,1610612756,55,31,2023-01-25T02:51:43Z,2680000,False,10.0,56.0,1,left,B. Biyombo Hook (6 PTS) (C. Johnson 1 AST),"[202687, 1629661]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,,,,,,,,,,6.0,C. Johnson,1629661.0,1.0,,,,,
274,PT03M44.00S,2023-01-25T02:51:52.5Z,2,REGULAR,3pt,Jump Shot,[],1626179,91.01511169513797,3.6764705882352944,1610612766,55,34,2023-01-25T02:51:58Z,2700000,False,-232.0,32.0,1,right,T. Rozier 3PT  (9 PTS) (M. Plumlee 1 AST),"[1626179, 203486]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.38,Made,,,,,,,,,,9.0,M. Plumlee,203486.0,1.0,,,,,
276,PT03M26.00S,2023-01-25T02:52:10.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,16.90210249671485,37.5,1610612756,55,34,2023-01-25T02:54:10Z,2720000,False,62.0,106.0,1,left,MISS M. Bridges 12' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.34,Missed,,,,,,,,,,,,,,,,,,
277,PT03M26.00S,2023-01-25T02:52:14.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,55,34,2023-01-25T02:52:14Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,276.0,,,,,,,,,,,,,,,
279,PT03M26.00S,2023-01-25T02:52:19.2Z,2,REGULAR,substitution,out,[],1629023,,,1610612756,55,34,2023-01-25T02:52:22Z,2750000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M26.00S,2023-01-25T02:52:19.2Z,2,REGULAR,substitution,in,[],1630550,,,1610612756,55,34,2023-01-25T02:52:22Z,2760000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M24.00S,2023-01-25T02:52:35.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629661,12.302890932982917,19.607843137254903,1610612756,55,34,2023-01-25T02:52:41Z,2770000,False,152.0,63.0,1,left,MISS C. Johnson 16' Jump Shot,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right,16.46,Missed,,,,,,,,,,,,,,,,,,
282,PT03M22.00S,2023-01-25T02:52:37.2Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,55,34,2023-01-25T02:52:41Z,2780000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right,,,,,281.0,4.0,4.0,0.0,,,,,,,,,,,,
283,PT03M14.00S,2023-01-25T02:52:45.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629667,93.24901445466492,50.98039215686274,1610612766,55,34,2023-01-25T02:52:53Z,2790000,False,5.0,11.0,1,right,MISS J. McDaniels driving DUNK - blocked,"[1629667, 202687]",1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.2,Missed,Biyombo,202687.0,,,,,,,,,,,,,,,,
284,PT03M14.00S,2023-01-25T02:52:45.3Z,2,REGULAR,block,,[],202687,,,1610612766,55,34,2023-01-25T02:52:47Z,2800000,False,,,0,,B. Biyombo BLOCK (4 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT03M14.00S,2023-01-25T02:52:45.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,55,34,2023-01-25T02:52:53Z,2810000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,283.0,,,,,,,,,,,,,,,
287,PT03M02.00S,2023-01-25T02:53:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,12.828515111695138,55.14705882352941,1610612756,55,34,2023-01-25T02:53:06Z,2830000,False,-26.0,68.0,1,left,MISS C. Paul 7' driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,,
288,PT03M00.00S,2023-01-25T02:53:05.3Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,55,34,2023-01-25T02:53:06Z,2840000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,287.0,3.0,2.0,1.0,,,,,,,,,,,,
289,PT02M51.00S,2023-01-25T02:53:14.0Z,2,REGULAR,2pt,Jump Shot,[],1630550,86.94152431011827,91.66666666666666,1610612766,55,36,2023-01-25T02:53:39Z,2850000,False,208.0,70.0,1,right,J. Thor 21' Jump Shot (2 PTS) (M. Plumlee 2 AST),"[1630550, 203486]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Right,21.98,Made,,,,,,,,,,2.0,M. Plumlee,203486.0,2.0,,,,,
291,PT02M31.00S,2023-01-25T02:53:34.5Z,2,REGULAR,3pt,Jump Shot,[],1628969,6.1268068331143235,95.34313725490196,1610612756,55,36,2023-01-25T02:53:42Z,2870000,False,-227.0,5.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
292,PT02M31.00S,2023-01-25T02:53:34.5Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,55,36,2023-01-25T02:53:42Z,2880000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,291.0,5.0,5.0,0.0,,,,,,,,,,,,
293,PT02M22.00S,2023-01-25T02:53:43.9Z,2,REGULAR,3pt,Jump Shot,[],1626179,90.09526938239159,4.166666666666666,1610612766,55,39,2023-01-25T02:53:50Z,2890000,False,-229.0,41.0,1,right,T. Rozier 3PT  (12 PTS) (J. McDaniels 2 AST),"[1626179, 1629667]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,,,,,,12.0,J. McDaniels,1629667.0,2.0,,,,,
295,PT02M21.00S,2023-01-25T02:53:52.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,55,39,2023-01-25T02:53:54Z,2910000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M04.00S,2023-01-25T02:56:55.0Z,2,REGULAR,2pt,Jump Shot,[],1628969,21.369908015768726,41.911764705882355,1610612756,55,39,2023-01-25T02:57:36Z,2920000,False,40.0,148.0,1,left,MISS M. Bridges 15' Jump Shot,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,15.38,Missed,,,,,,,,,,,,,,,,,,
297,PT02M02.00S,2023-01-25T02:56:57.0Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,55,39,2023-01-25T02:58:05Z,2930000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:6),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,296.0,6.0,6.0,0.0,,,,,,,,,,,,
298,PT01M47.00S,2023-01-25T02:57:13.2Z,2,REGULAR,2pt,Jump Shot,[],1626179,91.40932982917214,8.333333333333332,1610612766,55,39,2023-01-25T02:58:51Z,2940000,False,-208.0,28.0,1,right,MISS T. Rozier 21' step back Shot - blocked,"[1626179, 202687]",1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,21.02,Missed,Biyombo,202687.0,,,,,,,,,,,,,,,,
299,PT01M47.00S,2023-01-25T02:57:13.2Z,2,REGULAR,block,,[],202687,,,1610612766,55,39,2023-01-25T02:57:18Z,2950000,False,,,0,,B. Biyombo BLOCK (5 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
300,PT01M42.00S,2023-01-25T02:57:18.2Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,55,39,2023-01-25T02:57:19Z,2960000,False,,,0,,C. Paul REBOUND (Off:1 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left,,,,,298.0,3.0,2.0,1.0,,,,,,,,,,,,
301,PT01M39.00S,2023-01-25T02:57:21.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,6.783837056504599,50.73529411764706,1610612756,55,39,2023-01-25T02:57:28Z,2970000,False,-4.0,11.0,1,left,MISS M. Bridges running Layup,[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,,
302,PT01M36.00S,2023-01-25T02:57:24.5Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,55,39,2023-01-25T02:57:28Z,2980000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:7),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,301.0,7.0,7.0,0.0,,,,,,,,,,,,
303,PT01M20.00S,2023-01-25T02:57:40.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,86.41590013140605,45.09803921568628,1610612766,55,41,2023-01-25T03:00:28Z,2990000,False,-25.0,75.0,1,right,B. McGowens 7' driving Layup (2 PTS),[1631121],1610612766.0,CHA,driving,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,7.91,Made,,,,,,,,,,2.0,,,,,,,,
304,PT01M20.00S,2023-01-25T02:57:46.4Z,2,REGULAR,foul,personal,['1freethrow'],1629661,,,1610612766,55,41,2023-01-25T03:01:30Z,3005000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (McGowens 1 FT),"[1629661, 1631121]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,McGowens,1631121.0
306,PT01M20.00S,2023-01-25T02:57:52.2Z,2,REGULAR,substitution,out,[],1630550,,,1610612766,55,41,2023-01-25T03:01:30Z,3020000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M20.00S,2023-01-25T02:57:52.2Z,2,REGULAR,substitution,in,[],1629023,,,1610612766,55,41,2023-01-25T03:01:30Z,3030000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M20.00S,2023-01-25T02:58:10.8Z,2,REGULAR,freethrow,1 of 1,[],1631121,,,1610612766,55,42,2023-01-25T02:58:10Z,3040000,False,,,0,,B. McGowens Free Throw 1 of 1 (3 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
309,PT01M08.00S,2023-01-25T02:58:30.0Z,2,REGULAR,turnover,3-second-violation,[],202687,,,1610612756,55,42,2023-01-25T02:58:40Z,3050000,False,,,0,,B. Biyombo 3-second-violation TURNOVER (1 TO),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,1155.0,,,,
310,PT00M57.90S,2023-01-25T02:58:56.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203486,87.46714848883047,45.588235294117645,1610612766,55,44,2023-01-25T02:59:11Z,3060000,False,-22.0,65.0,1,right,M. Plumlee 6' driving Layup (8 PTS),[203486],1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,,,,,,,,,,8.0,,,,,,,,
311,PT00M57.90S,2023-01-25T02:58:58.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202687,,,1610612766,55,44,2023-01-25T02:59:05Z,3070000,False,,,0,,B. Biyombo shooting personal FOUL (3 PF) (Plumlee 1 FT),"[202687, 203486]",1610612756.0,PHX,shooting,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Plumlee,203486.0
313,PT00M57.90S,2023-01-25T02:59:10.1Z,2,REGULAR,substitution,out,[],202687,,,1610612766,55,44,2023-01-25T02:59:48Z,3090000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M57.90S,2023-01-25T02:59:10.1Z,2,REGULAR,substitution,in,[],203967,,,1610612766,55,44,2023-01-25T02:59:48Z,3100000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M57.90S,2023-01-25T02:59:38.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203486,,,1610612766,55,45,2023-01-25T02:59:38Z,3110000,False,,,0,,M. Plumlee Free Throw 1 of 1 (9 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
316,PT00M42.50S,2023-01-25T02:59:57.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,18.478975032851512,46.32352941176471,1610612756,55,45,2023-01-25T03:00:03Z,3120000,False,18.0,121.0,1,left,MISS T. Craig 12' Jump Shot,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,,
317,PT00M38.90S,2023-01-25T03:00:01.1Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,55,45,2023-01-25T03:00:03Z,3130000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,316.0,1.0,1.0,0.0,,,,,,,,,,,,
318,PT00M29.40S,2023-01-25T03:00:10.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,84.31340341655716,46.32352941176471,1610612766,55,47,2023-01-25T03:17:38Z,3140000,False,-18.0,95.0,1,right,J. McDaniels 9' floating Jump Shot (9 PTS) (M. Plumlee 3 AST),"[1629667, 203486]",1610612766.0,CHA,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,9.68,Made,,,,,,,,,,9.0,M. Plumlee,203486.0,3.0,,,,,
321,PT00M08.00S,2023-01-25T03:00:45.5Z,2,REGULAR,3pt,Jump Shot,[],1629661,5.206964520367937,4.411764705882353,1610612756,58,47,2023-01-25T03:00:56Z,3170000,False,228.0,-4.0,1,left,C. Johnson 3PT  (19 PTS) (M. Bridges 3 AST),"[1629661, 1628969]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,,,,,,19.0,M. Bridges,1628969.0,3.0,,,,,
323,PT00M01.60S,2023-01-25T03:00:54.4Z,2,REGULAR,3pt,Jump Shot,[],1626179,64.33968462549278,77.45098039215686,1610612766,58,47,2023-01-25T03:19:02Z,3190000,False,137.0,283.0,1,right,MISS T. Rozier 31' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,31.43,Missed,,,,,,,,,,,,,,,,,,
324,PT00M01.60S,2023-01-25T03:00:54.4Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,58,47,2023-01-25T03:00:59Z,3200000,False,,,0,,C. Paul REBOUND (Off:1 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,323.0,4.0,3.0,1.0,,,,,,,,,,,,
325,PT00M00.00S,2023-01-25T03:01:00.2Z,2,REGULAR,period,end,[],0,,,1610612756,58,47,2023-01-25T03:01:00Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-01-25T03:15:36.8Z,3,REGULAR,substitution,out,['startperiod'],203967,,,1610612756,58,47,2023-01-25T03:15:53Z,3220000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-01-25T03:15:36.8Z,3,REGULAR,substitution,in,['startperiod'],202687,,,1610612756,58,47,2023-01-25T03:15:53Z,3230000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-01-25T03:16:15.2Z,3,REGULAR,period,start,[],0,,,1610612756,58,47,2023-01-25T03:16:15Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M45.00S,2023-01-25T03:16:29.3Z,3,REGULAR,3pt,Jump Shot,[],1628470,82.21090670170827,4.6568627450980395,1610612756,58,47,2023-01-25T03:16:34Z,3250000,False,-227.0,115.0,1,right,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
331,PT11M42.00S,2023-01-25T03:16:32.3Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,58,47,2023-01-25T03:16:34Z,3260000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:8),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,330.0,8.0,8.0,0.0,,,,,,,,,,,,
332,PT11M28.00S,2023-01-25T03:16:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,10.33180026281209,56.127450980392155,1610612766,58,49,2023-01-25T03:17:05Z,3270000,False,-31.0,45.0,1,left,P. Washington driving Layup (6 PTS),[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,,,,,,,,,,6.0,,,,,,,,
333,PT11M28.00S,2023-01-25T03:16:51.4Z,3,REGULAR,foul,personal,['1freethrow'],101108,,,1610612766,58,49,2023-01-25T03:16:59Z,3280000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Washington 1 FT),"[101108, 1629023]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Washington,1629023.0
335,PT11M28.00S,2023-01-25T03:17:12.8Z,3,REGULAR,freethrow,1 of 1,[],1629023,,,1610612766,58,50,2023-01-25T03:17:12Z,3300000,False,,,0,,P. Washington Free Throw 1 of 1 (7 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
336,PT11M19.00S,2023-01-25T03:17:24.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,72.22404730617609,78.43137254901961,1610612756,58,50,2023-01-25T03:17:31Z,3310000,False,142.0,209.0,1,right,MISS M. Bridges 25' step back 3PT,[1628969],1610612756.0,PHX,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
337,PT11M15.00S,2023-01-25T03:17:28.5Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,58,50,2023-01-25T03:17:31Z,3320000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,336.0,2.0,2.0,0.0,,,,,,,,,,,,
