actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT03M55.00S,2022-12-18T02:23:31.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,3.1044678055190538,94.85294117647058,1610612756,21,22,2022-12-18T02:23:35Z,850000,False,-224.0,-23.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
87,PT03M53.00S,2022-12-18T02:23:33.7Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,21,22,2022-12-18T02:23:35Z,860000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,,86.0,2.0,1.0,1.0,,,,,,,,,,
88,PT03M47.00S,2022-12-18T02:23:40.8Z,1,REGULAR,3pt,Jump Shot,[],203468,76.95466491458606,89.95098039215686,1610612740,21,25,2022-12-18T02:27:36Z,870000,False,200.0,164.0,1,right,C. McCollum 25' 3PT pullup (13 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.86,Made,13.0,,,,,,,,,,,,,,,,,
89,PT03M29.00S,2022-12-18T02:23:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,5.601182654402102,51.9607843137255,1610612756,23,25,2022-12-18T02:24:07Z,880000,False,-10.0,0.0,1,left,D. Booker driving bank Jump Shot (12 PTS),[1626164],1610612756.0,PHX,driving bank,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.98,Made,12.0,,,,,,,,,,,,,,,,,
90,PT03M17.00S,2022-12-18T02:24:17.5Z,1,REGULAR,violation,kicked ball,[],1626164,,,1610612740,23,25,2022-12-18T02:24:44Z,890000,False,,,0,,D. Booker kicked ball VIOLATION,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,
92,PT03M17.00S,2022-12-18T02:24:27.1Z,1,REGULAR,substitution,out,[],202687,,,1610612740,23,25,2022-12-18T02:24:39Z,910000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M17.00S,2022-12-18T02:24:27.1Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,23,25,2022-12-18T02:24:39Z,920000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M17.00S,2022-12-18T02:24:27.1Z,1,REGULAR,substitution,in,[],1629111,,,1610612740,23,25,2022-12-18T02:24:39Z,940000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M17.00S,2022-12-18T02:24:27.1Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,23,25,2022-12-18T02:24:39Z,950000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M17.00S,2022-12-18T02:24:27.1Z,1,REGULAR,substitution,in,[],1630688,,,1610612740,23,25,2022-12-18T02:27:08Z,959375,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT03M17.00S,2022-12-18T02:24:27.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612740,23,25,2022-12-18T02:46:45Z,959687,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M02.00S,2022-12-18T02:24:49.8Z,1,REGULAR,3pt,Jump Shot,[],1630230,68.9388961892247,76.7156862745098,1610612740,23,28,2022-12-18T02:24:58Z,960000,False,134.0,239.0,1,right,N. Marshall 27' 3PT fadeaway bank (3 PTS) (C. McCollum 5 AST),"[1630230, 203468]",1610612740.0,NOP,fadeaway bank,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,27.42,Made,3.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,,,
100,PT02M44.00S,2022-12-18T02:25:24.9Z,1,REGULAR,2pt,Jump Shot,[],1629013,22.552562417871222,46.81372549019608,1610612756,25,28,2022-12-18T02:25:28Z,990000,False,16.0,159.0,1,left,L. Shamet 16' pullup Jump Shot (2 PTS) (D. Booker 4 AST),"[1629013, 1626164]",1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Center,16.03,Made,2.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
101,PT02M27.00S,2022-12-18T02:25:41.2Z,1,REGULAR,3pt,Jump Shot,[],202685,73.27529566360053,15.441176470588236,1610612740,25,28,2022-12-18T02:26:03Z,1000000,False,-173.0,199.0,1,right,MISS J. Valanciunas 26' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,26.33,Missed,,,,,,,,,,,,,,,,,,
102,PT02M24.00S,2022-12-18T02:25:43.9Z,1,REGULAR,rebound,defensive,[],1630688,,,1610612756,25,28,2022-12-18T02:25:43Z,1010000,False,,,0,,I. Wainright REBOUND (Off:0 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,
103,PT02M18.00S,2022-12-18T02:25:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,7.30946123521682,50.0,1610612756,25,28,2022-12-18T02:26:06Z,1020000,False,0.0,16.0,1,left,MISS L. Shamet driving Layup,[1629013],1610612756.0,PHX,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
104,PT02M15.00S,2022-12-18T02:25:53.1Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612740,25,28,2022-12-18T02:33:28Z,1030000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,
105,PT02M11.00S,2022-12-18T02:25:57.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],203468,87.07293035479631,30.637254901960787,1610612740,25,28,2022-12-18T02:26:15Z,1040000,False,-97.0,69.0,1,right,MISS C. McCollum 11' running Shot,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,11.89,Missed,,,,,,,,,,,,,,,,,,
106,PT02M08.00S,2022-12-18T02:26:00.1Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612756,25,28,2022-12-18T02:26:15Z,1050000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,
109,PT02M01.00S,2022-12-18T02:26:07.6Z,1,REGULAR,3pt,Jump Shot,[],1626164,21.107095926412615,90.44117647058823,1610612756,25,28,2022-12-18T02:34:48Z,1060000,False,-202.0,146.0,1,left,MISS D. Booker 24' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
110,PT01M59.00S,2022-12-18T02:26:09.6Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,25,28,2022-12-18T02:26:19Z,1070000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,109.0,5.0,5.0,0.0,,,,,,,,,,
111,PT01M59.00S,2022-12-18T02:26:13.9Z,1,REGULAR,foul,personal,[],1630688,,,1610612740,25,28,2022-12-18T02:26:33Z,1080000,False,,,0,,I. Wainright personal FOUL (1 PF),"[1630688, 202685]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Valanciunas,202685.0
114,PT01M59.00S,2022-12-18T02:26:34.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,25,28,2022-12-18T02:26:34Z,1100000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT01M59.00S,2022-12-18T02:28:00.7Z,1,REGULAR,substitution,out,[],1626164,,,1610612740,25,28,2022-12-18T02:43:03Z,1145000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT01M59.00S,2022-12-18T02:28:00.7Z,1,REGULAR,substitution,out,[],202685,,,1610612740,25,28,2022-12-18T02:43:03Z,1167500,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT01M59.00S,2022-12-18T02:28:00.7Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,25,28,2022-12-18T02:43:03Z,1178750,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT01M59.00S,2022-12-18T02:28:00.7Z,1,REGULAR,substitution,in,[],101108,,,1610612740,25,28,2022-12-18T02:43:03Z,1184375,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT01M59.00S,2022-12-18T02:28:00.7Z,1,REGULAR,substitution,in,[],1629627,,,1610612740,25,28,2022-12-18T02:43:03Z,1187187,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT01M59.00S,2022-12-18T02:28:00.7Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,25,28,2022-12-18T02:43:03Z,1188593,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M40.00S,2022-12-18T02:29:27.0Z,1,REGULAR,2pt,Jump Shot,[],203468,69.72733245729303,56.61764705882353,1610612740,25,30,2022-12-18T02:29:31Z,1190000,False,33.0,232.0,1,right,C. McCollum 23' step back Jump Shot (15 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,23.44,Made,15.0,,,,,,,,,,,,,,,,,
126,PT01M14.00S,2022-12-18T02:29:52.2Z,1,REGULAR,3pt,Jump Shot,[],1630688,26.49474375821288,17.401960784313726,1610612756,25,30,2022-12-18T02:30:02Z,1200000,False,163.0,197.0,1,left,MISS I. Wainright 25' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
127,PT01M11.00S,2022-12-18T02:29:55.2Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612756,25,30,2022-12-18T02:30:02Z,1210000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,126.0,1.0,0.0,1.0,,,,,,,,,,
128,PT01M08.00S,2022-12-18T02:29:58.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629013,31.882391590013142,58.57843137254902,1610612756,25,30,2022-12-18T02:30:04Z,1220000,False,-43.0,247.0,1,left,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
129,PT01M05.00S,2022-12-18T02:30:01.3Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,25,30,2022-12-18T02:30:04Z,1230000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,
130,PT00M49.50S,2022-12-18T02:30:17.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,88.12417871222075,37.00980392156863,1610612740,25,32,2022-12-18T02:30:21Z,1240000,False,-65.0,59.0,1,right,D. Daniels 8' turnaround Hook (2 PTS),[1630700],1610612740.0,NOP,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,8.79,Made,2.0,,,,,,,,,,,,,,,,,
131,PT00M32.40S,2022-12-18T02:30:40.1Z,1,REGULAR,3pt,Jump Shot,[],1629013,28.991458607095925,12.5,1610612756,25,32,2022-12-18T02:30:46Z,1250000,False,188.0,220.0,1,left,MISS L. Shamet 28' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,28.91,Missed,,,,,,,,,,,,,,,,,,
132,PT00M29.50S,2022-12-18T02:30:43.0Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,25,32,2022-12-18T02:30:46Z,1260000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,131.0,2.0,2.0,0.0,,,,,,,,,,
133,PT00M11.60S,2022-12-18T02:31:02.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612740,25,32,2022-12-18T02:31:19Z,1270000,False,,,0,,C. Paul personal FOUL (1 PF) (Marshall 2 FT),"[101108, 1630230]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Marshall,1630230.0
135,PT00M11.60S,2022-12-18T02:31:30.5Z,1,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,25,33,2022-12-18T02:31:30Z,1290000,False,,,0,,N. Marshall Free Throw 1 of 2 (4 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
136,PT00M11.60S,2022-12-18T02:31:32.4Z,1,REGULAR,substitution,out,[],1629006,,,1610612740,25,33,2022-12-18T02:31:49Z,1300000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M11.60S,2022-12-18T02:31:32.4Z,1,REGULAR,substitution,out,[],203468,,,1610612740,25,33,2022-12-18T02:31:49Z,1310000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M11.60S,2022-12-18T02:31:32.4Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,25,33,2022-12-18T02:31:49Z,1320000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M11.60S,2022-12-18T02:31:32.4Z,1,REGULAR,substitution,in,[],1627814,,,1610612740,25,33,2022-12-18T02:31:49Z,1330000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M11.60S,2022-12-18T02:31:32.4Z,1,REGULAR,substitution,in,[],1630529,,,1610612740,25,33,2022-12-18T02:31:49Z,1340000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M11.60S,2022-12-18T02:31:32.4Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,25,33,2022-12-18T02:31:49Z,1350000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M11.60S,2022-12-18T02:31:57.0Z,1,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,25,34,2022-12-18T02:31:57Z,1360000,False,,,0,,N. Marshall Free Throw 2 of 2 (5 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
143,PT00M01.20S,2022-12-18T02:32:11.2Z,1,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612756,25,34,2022-12-18T02:32:18Z,1370000,False,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Shamet 2 FT),"[1626204, 1629013]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Shamet,1629013.0
145,PT00M01.20S,2022-12-18T02:32:36.0Z,1,REGULAR,freethrow,1 of 2,[],1629013,,,1610612756,26,34,2022-12-18T02:32:36Z,1390000,False,,,0,,L. Shamet Free Throw 1 of 2 (3 PTS),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
146,PT00M01.20S,2022-12-18T02:32:52.4Z,1,REGULAR,freethrow,2 of 2,[],1629013,,,1610612756,27,34,2022-12-18T02:32:52Z,1400000,False,,,0,,L. Shamet Free Throw 2 of 2 (4 PTS),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2022-12-18T02:33:05.6Z,1,REGULAR,period,end,[],0,,,1610612740,27,34,2022-12-18T02:33:05Z,1410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-12-18T02:35:17.8Z,2,REGULAR,substitution,out,['startperiod'],1629013,,,1610612740,27,34,2022-12-18T02:35:45Z,1420000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-12-18T02:35:17.8Z,2,REGULAR,substitution,out,['startperiod'],1630700,,,1610612740,27,34,2022-12-18T02:35:45Z,1430000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-12-18T02:35:17.8Z,2,REGULAR,substitution,out,['startperiod'],1630529,,,1610612740,27,34,2022-12-18T02:35:45Z,1440000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-12-18T02:35:17.8Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612740,27,34,2022-12-18T02:35:45Z,1450000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-12-18T02:35:17.8Z,2,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,27,34,2022-12-18T02:35:45Z,1460000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-12-18T02:35:17.8Z,2,REGULAR,substitution,in,['startperiod'],1629627,,,1610612740,27,34,2022-12-18T02:35:45Z,1470000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-12-18T02:35:46.0Z,2,REGULAR,period,start,[],0,,,1610612740,27,34,2022-12-18T02:35:46Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M41.00S,2022-12-18T02:36:04.8Z,2,REGULAR,3pt,Jump Shot,[],1630230,71.96123521681997,78.67647058823529,1610612740,27,34,2022-12-18T02:36:09Z,1490000,False,143.0,211.0,1,right,MISS N. Marshall 25' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
156,PT11M38.00S,2022-12-18T02:36:07.8Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,27,34,2022-12-18T02:36:09Z,1500000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,155.0,1.0,1.0,0.0,,,,,,,,,,
157,PT11M33.00S,2022-12-18T02:36:11.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627814,21.50131406044678,9.803921568627452,1610612756,27,34,2022-12-18T02:36:16Z,1510000,False,201.0,150.0,1,left,MISS D. Lee 25' running 3PT,[1627814],1610612756.0,PHX,running,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
158,PT11M31.00S,2022-12-18T02:36:13.8Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,27,34,2022-12-18T02:36:16Z,1520000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,
159,PT11M13.00S,2022-12-18T02:36:33.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,87.20433639947439,53.18627450980392,1610612740,27,34,2022-12-18T02:36:47Z,1530000,False,16.0,68.0,1,right,MISS J. Alvarado 6' driving Layup - blocked,"[1630631, 1629006]",1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,Okogie,1629006.0,,,,,,,,
160,PT11M13.00S,2022-12-18T02:36:33.6Z,2,REGULAR,block,,[],1629006,,,1610612740,27,34,2022-12-18T02:36:35Z,1540000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT11M12.00S,2022-12-18T02:36:34.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,27,34,2022-12-18T02:36:47Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,159.0,,,,,,,,,,,,,
163,PT11M07.00S,2022-12-18T02:36:51.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628984,88.25558475689881,96.56862745098039,1610612740,27,34,2022-12-18T02:51:34Z,1570000,False,233.0,58.0,1,right,MISS D. Graham step back 3PT,[1628984],1610612740.0,NOP,step back,,,Graham,D. Graham,,,,,Right Corner 3,24+ Right,23.99,Missed,,,,,,,,,,,,,,,,,,
164,PT11M05.00S,2022-12-18T02:36:53.3Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,27,34,2022-12-18T02:36:53Z,1580000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,,,,,163.0,2.0,1.0,1.0,,,,,,,,,,
165,PT10M49.00S,2022-12-18T02:37:09.2Z,2,REGULAR,3pt,Jump Shot,[],1629111,31.61957950065703,41.911764705882355,1610612756,27,34,2022-12-18T02:37:15Z,1590000,False,40.0,245.0,1,left,MISS J. Landale 24' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,24.8,Missed,,,,,,,,,,,,,,,,,,
166,PT10M44.00S,2022-12-18T02:37:14.2Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612740,27,34,2022-12-18T02:37:15Z,1600000,False,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,
168,PT10M39.00S,2022-12-18T02:37:19.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630631,92.85479632063075,50.0,1610612740,27,36,2022-12-18T02:37:22Z,1610000,False,0.0,15.0,1,right,J. Alvarado running Layup (2 PTS),[1630631],1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,,,,,,,,,,,,,,,,,
169,PT10M33.00S,2022-12-18T02:37:25.8Z,2,REGULAR,3pt,Jump Shot,[],1630688,27.677398160315374,15.686274509803921,1610612756,27,36,2022-12-18T02:37:31Z,1620000,False,172.0,208.0,1,left,MISS I. Wainright 26' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,26.94,Missed,,,,,,,,,,,,,,,,,,
170,PT10M29.00S,2022-12-18T02:37:29.8Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612740,27,36,2022-12-18T02:37:31Z,1630000,False,,,0,,D. Graham REBOUND (Off:0 Def:2),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,,,,169.0,2.0,2.0,0.0,,,,,,,,,,
171,PT10M17.00S,2022-12-18T02:37:40.8Z,2,REGULAR,3pt,Jump Shot,[],1629627,65.91655716162943,55.88235294117647,1610612740,27,36,2022-12-18T02:37:45Z,1640000,False,29.0,268.0,1,right,MISS Z. Williamson 26' 3PT,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
172,PT10M14.00S,2022-12-18T02:37:43.8Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,27,36,2022-12-18T02:37:45Z,1650000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,171.0,2.0,2.0,0.0,,,,,,,,,,
173,PT09M58.00S,2022-12-18T02:38:00.1Z,2,REGULAR,3pt,Jump Shot,[],1630688,4.944152431011826,95.83333333333334,1610612756,27,36,2022-12-18T02:38:03Z,1660000,False,-229.0,-6.0,1,left,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
