actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
527,PT09M51.00S,2023-03-26T03:57:22.5Z,4,REGULAR,rebound,defensive,[],203933,,,1610612756,97,85,2023-03-26T03:57:24Z,5200000,False,,,0,,T. Warren REBOUND (Off:1 Def:5),[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,Mid-Range,8-16 Right,,,,,526.0,6.0,5.0,1.0,,,,,,,,,,,,
528,PT09M31.00S,2023-03-26T03:57:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,6.1268068331143235,41.42156862745098,1610612756,97,85,2023-03-26T03:57:47Z,5210000,False,43.0,5.0,1,left,MISS J. Landale Layup - blocked,"[1629111, 203473]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,4.32,Missed,Dedmon,203473.0,,,,,,,,,,,,,,,,
529,PT09M31.00S,2023-03-26T03:57:41.2Z,4,REGULAR,block,,[],203473,,,1610612756,97,85,2023-03-26T03:57:43Z,5220000,False,,,0,,D. Dedmon BLOCK (1 BLK),[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT09M29.00S,2023-03-26T03:57:43.2Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612756,97,85,2023-03-26T03:57:47Z,5230000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,528.0,2.0,1.0,1.0,,,,,,,,,,,,
531,PT09M28.00S,2023-03-26T03:57:45.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203082,22.158344283837057,13.480392156862745,1610612756,97,85,2023-03-26T03:57:49Z,5240000,False,183.0,156.0,1,left,MISS T. Ross 24' 3PT,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,24.0,Missed,,,,,,,,,,,,,,,,,,
532,PT09M28.00S,2023-03-26T03:57:45.6Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,97,85,2023-03-26T03:57:49Z,5250000,False,,,0,,T. Maxey REBOUND (Off:0 Def:7),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,531.0,7.0,7.0,0.0,,,,,,,,,,,,
533,PT09M21.00S,2023-03-26T03:57:52.3Z,4,REGULAR,3pt,Jump Shot,[],1627777,69.59592641261499,75.73529411764706,1610612755,97,85,2023-03-26T03:57:59Z,5260000,False,129.0,233.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
534,PT09M18.00S,2023-03-26T03:57:55.3Z,4,REGULAR,rebound,defensive,[],203082,,,1610612756,97,85,2023-03-26T03:57:59Z,5270000,False,,,0,,T. Ross REBOUND (Off:0 Def:5),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,,,533.0,5.0,5.0,0.0,,,,,,,,,,,,
535,PT09M10.00S,2023-03-26T03:58:03.2Z,4,REGULAR,3pt,Jump Shot,[],203082,23.603810775295663,14.460784313725492,1610612756,100,85,2023-03-26T03:58:07Z,5280000,False,178.0,169.0,1,left,T. Ross 24' 3PT  (13 PTS) (C. Payne 5 AST),"[203082, 1626166]",1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,24.55,Made,,,,,,,,,13.0,C. Payne,1626166.0,5.0,,,,,,
537,PT09M09.00S,2023-03-26T03:58:08.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,100,85,2023-03-26T03:58:08Z,5300000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M09.00S,2023-03-26T04:00:29.8Z,4,REGULAR,substitution,out,[],1629667,,,1610612755,100,85,2023-03-26T04:00:56Z,5310000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M09.00S,2023-03-26T04:00:29.8Z,4,REGULAR,substitution,out,[],203473,,,1610612755,100,85,2023-03-26T04:00:56Z,5320000,False,,,0,,SUB out: D. Dedmon,[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M09.00S,2023-03-26T04:00:29.8Z,4,REGULAR,substitution,in,[],200782,,,1610612755,100,85,2023-03-26T04:00:56Z,5330000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M09.00S,2023-03-26T04:00:29.8Z,4,REGULAR,substitution,in,[],203954,,,1610612755,100,85,2023-03-26T04:00:56Z,5340000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M46.00S,2023-03-26T04:02:01.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,86.67871222076215,62.745098039215684,1610612755,100,87,2023-03-26T04:04:08Z,5350000,False,64.0,73.0,1,right,T. Maxey 9' driving floating bank Jump Shot (34 PTS) (T. Harris 3 AST),"[1630178, 202699]",1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,9.67,Made,,,,,,,,,34.0,T. Harris,202699.0,3.0,,,,,,
543,PT08M46.00S,2023-03-26T04:02:04.7Z,4,REGULAR,foul,personal,['1freethrow'],1626166,,,1610612755,100,87,2023-03-26T04:02:10Z,5360000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (Maxey 1 FT),"[1626166, 1630178]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,202058.0,,,,,,2.0,0.0,Maxey,1630178.0,,
545,PT08M46.00S,2023-03-26T04:02:26.9Z,4,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,100,88,2023-03-26T04:02:26Z,5380000,False,,,0,,T. Maxey Free Throw 1 of 1 (35 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,35.0,,,,,,,,,
546,PT08M30.00S,2023-03-26T04:02:43.7Z,4,REGULAR,3pt,Jump Shot,[],1629006,28.203022339027594,78.67647058823529,1610612756,103,88,2023-03-26T04:02:48Z,5390000,False,-143.0,213.0,1,left,J. Okogie 25' 3PT  (7 PTS) (J. Landale 1 AST),"[1629006, 1629111]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,25.64,Made,,,,,,,,,7.0,J. Landale,1629111.0,1.0,,,,,,
548,PT08M01.00S,2023-03-26T04:03:11.9Z,4,REGULAR,3pt,Jump Shot,[],202699,88.38699080157687,3.1862745098039214,1610612755,103,88,2023-03-26T04:03:17Z,5410000,False,-234.0,57.0,1,right,MISS T. Harris 24' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,24.09,Missed,,,,,,,,,,,,,,,,,,
549,PT07M58.00S,2023-03-26T04:03:14.9Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,103,88,2023-03-26T04:03:17Z,5420000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Left Corner 3,24+ Left,,,,,548.0,1.0,1.0,0.0,,,,,,,,,,,,
550,PT07M50.00S,2023-03-26T04:03:23.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203933,12.171484888304862,62.5,1610612756,103,88,2023-03-26T04:03:29Z,5430000,False,-62.0,62.0,1,left,MISS T. Warren 8' driving floating Shot,[203933],1610612756.0,PHX,driving floating,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Left,8.8,Missed,,,,,,,,,,,,,,,,,,
551,PT07M48.00S,2023-03-26T04:03:25.3Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,103,88,2023-03-26T04:03:29Z,5440000,False,,,0,,J. Embiid REBOUND (Off:2 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,,,550.0,9.0,7.0,2.0,,,,,,,,,,,,
552,PT07M41.00S,2023-03-26T04:03:33.3Z,4,REGULAR,3pt,Jump Shot,[],203954,66.44218134034165,54.166666666666664,1610612755,103,88,2023-03-26T04:03:37Z,5450000,False,21.0,263.0,1,right,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
553,PT07M38.00S,2023-03-26T04:03:36.3Z,4,REGULAR,rebound,defensive,[],203082,,,1610612756,103,88,2023-03-26T04:03:37Z,5460000,False,,,0,,T. Ross REBOUND (Off:0 Def:6),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Center,,,,,552.0,6.0,6.0,0.0,,,,,,,,,,,,
554,PT07M29.00S,2023-03-26T04:03:44.0Z,4,REGULAR,2pt,Jump Shot,[],203082,5.732588699080158,72.54901960784314,1610612756,105,88,2023-03-26T04:06:10Z,5470000,False,-113.0,1.0,1,left,T. Ross 11' pullup Jump Shot (15 PTS),[203082],1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,Mid-Range,8-16 Left,11.27,Made,,,,,,,,,15.0,,,,,,,,,
555,PT07M07.00S,2023-03-26T04:04:06.2Z,4,REGULAR,3pt,Jump Shot,[],1630178,71.82982917214193,21.568627450980394,1610612755,105,88,2023-03-26T04:04:11Z,5480000,False,-142.0,212.0,1,right,MISS T. Maxey 25' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
556,PT07M04.00S,2023-03-26T04:04:09.2Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,105,88,2023-03-26T04:04:11Z,5490000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,555.0,2.0,2.0,0.0,,,,,,,,,,,,
557,PT06M52.00S,2023-03-26T04:04:21.0Z,4,REGULAR,2pt,Jump Shot,[],203933,5.732588699080158,26.225490196078432,1610612756,107,88,2023-03-26T04:04:26Z,5500000,False,119.0,1.0,1,left,T. Warren 11' step back Jump Shot (14 PTS) (C. Payne 6 AST),"[203933, 1626166]",1610612756.0,PHX,step back,,,Warren,T. Warren,,,,,Mid-Range,8-16 Right,11.89,Made,,,,,,,,,14.0,C. Payne,1626166.0,6.0,,,,,,
559,PT06M52.00S,2023-03-26T04:04:29.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,107,88,2023-03-26T04:04:29Z,5520000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M52.00S,2023-03-26T04:06:52.9Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,107,88,2023-03-26T04:07:04Z,5530000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M52.00S,2023-03-26T04:06:52.9Z,4,REGULAR,substitution,in,[],1629001,,,1610612755,107,88,2023-03-26T04:07:04Z,5540000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M39.00S,2023-03-26T04:07:34.3Z,4,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612755,107,88,2023-03-26T04:07:39Z,5550000,False,,,0,,J. Landale shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629111, 203954]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1627964.0,,,,,,1.0,0.0,Embiid,203954.0,,
565,PT06M39.00S,2023-03-26T04:08:00.2Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,107,89,2023-03-26T04:08:18Z,5570000,False,,,0,,J. Embiid Free Throw 1 of 2 (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,22.0,,,,,,,,,
566,PT06M39.00S,2023-03-26T04:08:00.2Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,107,89,2023-03-26T04:08:18Z,5580000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
567,PT06M37.00S,2023-03-26T04:08:02.2Z,4,REGULAR,rebound,defensive,[],203933,,,1610612756,107,89,2023-03-26T04:08:18Z,5590000,False,,,0,,T. Warren REBOUND (Off:1 Def:6),[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,,,,,,,566.0,7.0,6.0,1.0,,,,,,,,,,,,
568,PT06M21.00S,2023-03-26T04:08:32.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,14.668199737187912,43.13725490196079,1610612756,109,89,2023-03-26T04:08:36Z,5600000,False,34.0,85.0,1,left,C. Payne 9' driving floating Jump Shot (6 PTS) (J. Okogie 6 AST),"[1626166, 1629006]",1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,9.2,Made,,,,,,,,,6.0,J. Okogie,1629006.0,6.0,,,,,,
569,PT06M08.00S,2023-03-26T04:08:48.0Z,4,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612755,109,89,2023-03-26T04:08:53Z,5610000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Embiid 2 FT),"[1629111, 203954]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,Mid-Range,16-24 Left Center,,,,,,,,,202049.0,,,,,,2.0,0.0,Embiid,203954.0,,
571,PT06M08.00S,2023-03-26T04:09:18.1Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,109,90,2023-03-26T04:09:18Z,5630000,False,,,0,,J. Embiid Free Throw 1 of 2 (23 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,23.0,,,,,,,,,
572,PT06M08.00S,2023-03-26T04:09:19.6Z,4,REGULAR,substitution,out,[],1629006,,,1610612755,109,90,2023-03-26T04:09:24Z,5640000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M08.00S,2023-03-26T04:09:19.6Z,4,REGULAR,substitution,out,[],1629111,,,1610612755,109,90,2023-03-26T04:09:24Z,5650000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M08.00S,2023-03-26T04:09:19.6Z,4,REGULAR,substitution,in,[],1626164,,,1610612755,109,90,2023-03-26T04:09:24Z,5660000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M08.00S,2023-03-26T04:09:19.6Z,4,REGULAR,substitution,in,[],202687,,,1610612755,109,90,2023-03-26T04:09:24Z,5670000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M08.00S,2023-03-26T04:09:45.7Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,109,91,2023-03-26T04:09:45Z,5680000,False,,,0,,J. Embiid Free Throw 2 of 2 (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,24.0,,,,,,,,,
578,PT05M53.00S,2023-03-26T04:10:02.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,7.178055190538765,54.65686274509803,1610612756,111,91,2023-03-26T04:10:10Z,5690000,False,-23.0,15.0,1,left,B. Biyombo alley-oop DUNK (15 PTS) (D. Booker 4 AST),"[202687, 1626164]",1610612756.0,PHX,alley-oop,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,15.0,D. Booker,1626164.0,4.0,,,,,,
580,PT05M34.00S,2023-03-26T04:10:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,91.40932982917214,41.17647058823529,1610612755,111,93,2023-03-26T04:11:00Z,5710000,False,-44.0,28.0,1,right,J. Embiid driving Layup (26 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,,,,,26.0,,,,,,,,,
581,PT05M10.00S,2023-03-26T04:10:45.6Z,4,REGULAR,2pt,Jump Shot,[],203082,22.158344283837057,55.392156862745104,1610612756,111,93,2023-03-26T04:11:46Z,5720000,False,-27.0,156.0,1,left,MISS T. Ross 15' pullup Shot,[203082],1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,Mid-Range,8-16 Center,15.81,Missed,,,,,,,,,,,,,,,,,,
582,PT05M09.00S,2023-03-26T04:10:46.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,111,93,2023-03-26T04:11:00Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Center,,,,,581.0,,,,,,,,,,,,,,,
583,PT05M09.00S,2023-03-26T04:10:51.3Z,4,REGULAR,foul,personal,[],1629001,,,1610612756,111,93,2023-03-26T04:18:42Z,5740000,False,,,0,,D. Melton loose ball personal FOUL (3 PF),"[1629001, 202687]",1610612755.0,PHI,loose ball,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,,,,,,3.0,0.0,Biyombo,202687.0,,
586,PT05M08.00S,2023-03-26T04:11:17.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612756,111,93,2023-03-26T04:11:22Z,5770000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,,
587,PT05M01.00S,2023-03-26T04:11:24.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202687,13.222733245729303,47.05882352941176,1610612756,113,93,2023-03-26T04:11:32Z,5780000,False,15.0,72.0,1,left,B. Biyombo 7' Hook (17 PTS) (D. Booker 5 AST),"[202687, 1626164]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,7.33,Made,,,,,,,,,17.0,D. Booker,1626164.0,5.0,,,,,,
589,PT04M45.00S,2023-03-26T04:11:41.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,82.21090670170827,57.35294117647059,1610612755,113,95,2023-03-26T04:11:47Z,5800000,False,37.0,115.0,1,right,T. Maxey 12' driving floating Jump Shot (37 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,12.05,Made,,,,,,,,,37.0,,,,,,,,,
590,PT04M28.00S,2023-03-26T04:11:58.1Z,4,REGULAR,2pt,Jump Shot,[],1626164,23.866622864651774,59.068627450980394,1610612756,113,95,2023-03-26T04:14:22Z,5810000,False,-45.0,172.0,1,left,MISS D. Booker 17' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,17.77,Missed,,,,,,,,,,,,,,,,,,
591,PT04M26.00S,2023-03-26T04:12:00.1Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,113,95,2023-03-26T04:12:04Z,5820000,False,,,0,,J. Embiid REBOUND (Off:2 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,590.0,10.0,8.0,2.0,,,,,,,,,,,,
592,PT04M18.00S,2023-03-26T04:12:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,88.25558475689881,46.81372549019608,1610612755,113,97,2023-03-26T04:12:12Z,5830000,False,-16.0,58.0,1,right,J. Embiid 6' driving Layup (28 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,,,,,,,,,28.0,,,,,,,,,
593,PT04M07.00S,2023-03-26T04:12:19.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,18.610381077529567,54.166666666666664,1610612756,115,97,2023-03-26T04:12:23Z,5840000,False,-21.0,122.0,1,left,C. Payne 12' driving floating Jump Shot (8 PTS),[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,12.42,Made,,,,,,,,,8.0,,,,,,,,,
594,PT04M06.00S,2023-03-26T04:12:26.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,115,97,2023-03-26T04:12:26Z,5850000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,115,97,2023-03-26T04:14:03Z,5860000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,out,[],1629001,,,1610612755,115,97,2023-03-26T04:14:03Z,5870000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,out,[],202699,,,1610612755,115,97,2023-03-26T04:14:03Z,5880000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,out,[],200782,,,1610612755,115,97,2023-03-26T04:14:03Z,5890000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,out,[],203954,,,1610612755,115,97,2023-03-26T04:14:03Z,5900000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,in,[],203473,,,1610612755,115,97,2023-03-26T04:14:03Z,5910000,False,,,0,,SUB in: D. Dedmon,[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,in,[],1630531,,,1610612755,115,97,2023-03-26T04:14:03Z,5920000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,in,[],1627777,,,1610612755,115,97,2023-03-26T04:14:03Z,5930000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,in,[],1629003,,,1610612755,115,97,2023-03-26T04:14:03Z,5940000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M06.00S,2023-03-26T04:13:45.0Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,115,97,2023-03-26T04:14:03Z,5950000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M49.00S,2023-03-26T04:14:21.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630531,88.91261498028909,58.82352941176471,1610612755,115,97,2023-03-26T04:14:30Z,5960000,False,44.0,52.0,1,right,MISS J. Springer 6' driving Layup - blocked,"[1630531, 202687]",1610612755.0,PHI,driving,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,Biyombo,202687.0,,,,,,,,,,,,,,,,
606,PT03M49.00S,2023-03-26T04:14:21.2Z,4,REGULAR,block,,[],202687,,,1610612755,115,97,2023-03-26T04:14:23Z,5970000,False,,,0,,B. Biyombo BLOCK (4 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT03M46.00S,2023-03-26T04:14:24.2Z,4,REGULAR,rebound,defensive,[],203082,,,1610612756,115,97,2023-03-26T04:14:30Z,5980000,False,,,0,,T. Ross REBOUND (Off:0 Def:7),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,In The Paint (Non-RA),0-8 Center,,,,,605.0,7.0,7.0,0.0,,,,,,,,,,,,
608,PT03M36.00S,2023-03-26T04:14:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.046649145860711,37.99019607843137,1610612756,115,97,2023-03-26T04:14:39Z,5990000,False,60.0,14.0,1,left,MISS D. Booker 6' driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,,,,,,
609,PT03M34.00S,2023-03-26T04:14:36.0Z,4,REGULAR,rebound,offensive,[],202687,,,1610612756,115,97,2023-03-26T04:14:36Z,6000000,False,,,0,,B. Biyombo REBOUND (Off:7 Def:5),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,608.0,12.0,5.0,7.0,,,,,,,,,,,,
610,PT03M31.00S,2023-03-26T04:14:38.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203933,11.645860709592641,95.34313725490196,1610612756,115,97,2023-03-26T04:14:42Z,6010000,False,-227.0,57.0,1,left,MISS T. Warren 3PT,[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
