actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
349,PT11M45.00S,2023-04-05T03:18:20.6Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612756,69,51,2023-04-05T03:18:23Z,3420000,False,,,0,,J. Okogie REBOUND (Off:1 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,348.0,4.0,3.0,1.0,,,,,
350,PT11M30.00S,2023-04-05T03:18:34.3Z,3,REGULAR,3pt,Jump Shot,[],201142,7.30946123521682,97.54901960784314,1610612756,72,51,2023-04-05T03:18:57Z,3430000,False,-238.0,16.0,1,left,K. Durant 3PT  (13 PTS) (C. Paul 2 AST),"[201142, 101108]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,Made,13.0,23.83,C. Paul,101108.0,2.0,,,,,,,,,
352,PT11M17.00S,2023-04-05T03:18:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,91.14651773981603,44.85294117647059,1610612759,72,53,2023-04-05T03:18:59Z,3450000,False,-26.0,31.0,1,right,S. Mamukelashvili driving Layup (9 PTS) (T. Jones 5 AST),"[1630572, 1630200]",1610612759.0,SAS,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,4.0,T. Jones,1630200.0,5.0,,,,,,,,,
354,PT10M58.00S,2023-04-05T03:19:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,17.821944809461236,40.931372549019606,1610612756,72,53,2023-04-05T03:19:11Z,3470000,False,45.0,115.0,1,left,MISS D. Ayton 12' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.36,,,,,,,,,,,,
355,PT10M56.00S,2023-04-05T03:19:08.3Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,72,53,2023-04-05T03:19:11Z,3480000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:3),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,354.0,5.0,3.0,2.0,,,,,
356,PT10M41.00S,2023-04-05T03:19:24.2Z,3,REGULAR,3pt,Jump Shot,[],1631103,73.66951379763469,82.84313725490196,1610612759,72,53,2023-04-05T03:19:28Z,3490000,False,164.0,195.0,1,right,MISS M. Branham 25' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.49,,,,,,,,,,,,
357,PT10M39.00S,2023-04-05T03:19:26.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,72,53,2023-04-05T03:19:28Z,3500000,False,,,0,,D. Ayton REBOUND (Off:3 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,356.0,6.0,3.0,3.0,,,,,
358,PT10M33.00S,2023-04-05T03:19:32.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,22.552562417871222,87.99019607843137,1610612756,75,53,2023-04-05T03:25:50Z,3510000,False,-190.0,159.0,1,left,D. Booker 24' 3PT running pullup (19 PTS) (D. Ayton 1 AST),"[1626164, 1629028]",1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,Made,19.0,24.81,D. Ayton,1629028.0,1.0,,,,,,,,,
359,PT10M16.00S,2023-04-05T03:19:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,91.14651773981603,59.80392156862745,1610612759,75,55,2023-04-05T03:19:58Z,3520000,False,49.0,31.0,1,right,T. Jones driving Layup (11 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,5.78,,,,,,,,,,,,
361,PT10M03.00S,2023-04-05T03:20:02.6Z,3,REGULAR,turnover,lost ball,[],1629028,,,1610612756,75,55,2023-04-05T03:20:07Z,3530000,False,,,0,,D. Ayton lost ball TURNOVER (2 TO),"[1629028, 1630200]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Jones,1630200.0,,
362,PT10M03.00S,2023-04-05T03:20:02.6Z,3,REGULAR,steal,,[],1630200,,,1610612759,75,55,2023-04-05T03:20:04Z,3540000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
363,PT10M00.00S,2023-04-05T03:20:08.2Z,3,REGULAR,turnover,out-of-bounds,[],1631230,,,1610612759,75,55,2023-04-05T03:33:43Z,3550000,False,,,0,,D. Barlow bad pass out-of-bounds TURNOVER (1 TO),[1631230],1610612759.0,SAS,bad pass,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,1198.0,,,,,,,,,,,,,,,1.0,,,,
364,PT09M45.00S,2023-04-05T03:20:45.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629028,10.33180026281209,46.81372549019608,1610612756,77,55,2023-04-05T03:20:50Z,3560000,False,16.0,45.0,1,left,D. Ayton Hook (13 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,4.73,,,,,,,,,,,,
366,PT09M28.00S,2023-04-05T03:21:03.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,81.553876478318,60.049019607843135,1610612759,77,57,2023-04-05T03:34:10Z,3580000,False,50.0,121.0,1,right,T. Jones 13' pullup Jump Shot (13 PTS),[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,13.0,13.09,,,,,,,,,,,,
367,PT09M18.00S,2023-04-05T03:21:14.6Z,3,REGULAR,foul,personal,['2freethrow'],1628984,,,1610612756,77,57,2023-04-05T03:21:19Z,3590000,False,,,0,,D. Graham shooting personal FOUL (2 PF) (Booker 2 FT),"[1628984, 1626164]",1610612759.0,SAS,shooting,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,1626302.0,2.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
369,PT09M18.00S,2023-04-05T03:21:50.7Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,78,57,2023-04-05T03:21:50Z,3610000,False,,,0,,D. Booker Free Throw 1 of 2 (20 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
370,PT09M18.00S,2023-04-05T03:22:07.0Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,79,57,2023-04-05T03:22:07Z,3620000,False,,,0,,D. Booker Free Throw 2 of 2 (21 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
371,PT09M06.00S,2023-04-05T03:22:19.6Z,3,REGULAR,3pt,Jump Shot,[],1630572,71.04139290407359,79.90196078431373,1610612759,79,60,2023-04-05T03:22:56Z,3630000,False,150.0,220.0,1,right,S. Mamukelashvili 26' 3PT  (12 PTS) (T. Jones 6 AST),"[1630572, 1630200]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,Made,12.0,26.57,T. Jones,1630200.0,6.0,,,,,,,,,
374,PT08M47.00S,2023-04-05T03:22:40.4Z,3,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,79,60,2023-04-05T03:22:49Z,3650000,False,,,0,,K. Durant lost ball out-of-bounds TURNOVER (3 TO),[201142],1610612756.0,PHX,lost ball,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,1198.0,,,,,,,,,,,,,,,3.0,,,,
375,PT08M30.00S,2023-04-05T03:22:59.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631230,83.78777923784494,55.88235294117647,1610612759,79,60,2023-04-05T03:23:07Z,3660000,False,29.0,100.0,1,right,MISS D. Barlow 10' floating Shot,[1631230],1610612759.0,SAS,floating,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.41,,,,,,,,,,,,
376,PT08M27.00S,2023-04-05T03:23:02.8Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,79,60,2023-04-05T03:24:18Z,3670000,False,,,0,,D. Ayton REBOUND (Off:3 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,375.0,7.0,4.0,3.0,,,,,
377,PT08M13.00S,2023-04-05T03:23:19.8Z,3,REGULAR,turnover,out-of-bounds,[],1629028,,,1610612756,79,60,2023-04-05T03:23:24Z,3680000,False,,,0,,D. Ayton step out-of-bounds TURNOVER (3 TO),[1629028],1610612756.0,PHX,step,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,,3.0,,,,
378,PT07M58.00S,2023-04-05T03:23:42.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,89.30683311432325,3.9215686274509802,1610612759,79,63,2023-04-05T03:23:48Z,3690000,False,-230.0,48.0,1,right,D. Graham 3PT  (9 PTS) (T. Jones 7 AST),"[1628984, 1630200]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,Left Corner 3,24+ Left,,,,,,Made,9.0,23.53,T. Jones,1630200.0,7.0,,,,,,,,,
380,PT07M50.00S,2023-04-05T03:23:50.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,4.944152431011826,41.911764705882355,1610612756,79,63,2023-04-05T03:24:13Z,3710000,False,40.0,-6.0,1,left,MISS K. Durant Layup,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.08,,,,,,,,,,,,
381,PT07M48.00S,2023-04-05T03:23:52.6Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,79,63,2023-04-05T03:24:13Z,3720000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,380.0,1.0,1.0,0.0,,,,,
382,PT07M44.00S,2023-04-05T03:23:56.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631103,68.9388961892247,78.43137254901961,1610612759,79,66,2023-04-05T03:24:04Z,3730000,False,142.0,239.0,1,right,M. Branham 27' 3PT running (12 PTS) (T. Jones 8 AST),"[1631103, 1630200]",1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,Made,12.0,27.85,T. Jones,1630200.0,8.0,,,,,,,,,
384,PT07M25.00S,2023-04-05T03:24:15.2Z,3,REGULAR,2pt,Jump Shot,[],101108,16.245072273324574,68.38235294117648,1610612756,79,66,2023-04-05T03:36:04Z,3750000,False,-92.0,100.0,1,left,MISS C. Paul 13' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.6,,,,,,,,,,,,
385,PT07M23.00S,2023-04-05T03:24:17.2Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,79,66,2023-04-05T03:24:21Z,3760000,False,,,0,,D. Ayton REBOUND (Off:4 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,384.0,8.0,4.0,4.0,,,,,
386,PT07M23.00S,2023-04-05T03:24:19.0Z,3,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612756,79,66,2023-04-05T03:24:25Z,3770000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Ayton 2 FT),"[1630200, 1629028]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1830.0,1.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
388,PT07M23.00S,2023-04-05T03:24:46.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629028,,,1610612756,80,66,2023-04-05T03:24:46Z,3790000,False,,,0,,D. Ayton Free Throw 1 of 2 (14 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
389,PT07M23.00S,2023-04-05T03:24:46.5Z,3,REGULAR,substitution,out,[],1630572,,,1610612756,80,66,2023-04-05T03:24:51Z,3800000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M23.00S,2023-04-05T03:24:46.5Z,3,REGULAR,substitution,in,[],1628966,,,1610612756,80,66,2023-04-05T03:24:51Z,3810000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M23.00S,2023-04-05T03:25:04.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629028,,,1610612756,81,66,2023-04-05T03:25:04Z,3820000,False,,,0,,D. Ayton Free Throw 2 of 2 (15 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
392,PT07M08.00S,2023-04-05T03:25:20.9Z,3,REGULAR,3pt,Jump Shot,[],1628966,87.99277266754271,96.32352941176471,1610612759,81,69,2023-04-05T03:25:24Z,3830000,False,232.0,60.0,1,right,K. Bates-Diop 3PT  (9 PTS) (M. Branham 2 AST),"[1628966, 1631103]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,,,,Made,9.0,23.93,M. Branham,1631103.0,2.0,,,,,,,,,
394,PT06M55.00S,2023-04-05T03:25:33.8Z,3,REGULAR,3pt,Jump Shot,[],1629006,17.95335085413929,7.107843137254902,1610612756,81,69,2023-04-05T03:25:37Z,3850000,False,214.0,116.0,1,left,MISS J. Okogie 24' 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.4,,,,,,,,,,,,
395,PT06M53.00S,2023-04-05T03:25:35.8Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,81,69,2023-04-05T03:25:37Z,3860000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,394.0,1.0,1.0,0.0,,,,,
396,PT06M43.00S,2023-04-05T03:25:46.0Z,3,REGULAR,3pt,Jump Shot,[],1630200,90.3580814717477,3.431372549019608,1610612759,81,72,2023-04-05T03:25:49Z,3870000,False,-233.0,38.0,1,right,T. Jones 3PT  (16 PTS) (D. Graham 2 AST),"[1630200, 1628984]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,,Made,16.0,23.59,D. Graham,1628984.0,2.0,,,,,,,,,
398,PT06M42.00S,2023-04-05T03:25:50.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,81,72,2023-04-05T03:25:50Z,3890000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M42.00S,2023-04-05T03:28:10.3Z,3,REGULAR,substitution,out,[],1629006,,,1610612756,81,72,2023-04-05T03:28:23Z,3900000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M42.00S,2023-04-05T03:28:10.3Z,3,REGULAR,substitution,out,[],1631103,,,1610612756,81,72,2023-04-05T03:28:23Z,3910000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M42.00S,2023-04-05T03:28:10.3Z,3,REGULAR,substitution,in,[],1628470,,,1610612756,81,72,2023-04-05T03:28:23Z,3920000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M42.00S,2023-04-05T03:28:10.3Z,3,REGULAR,substitution,in,[],1630577,,,1610612756,81,72,2023-04-05T03:28:23Z,3930000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M23.00S,2023-04-05T03:28:56.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.1268068331143235,55.14705882352941,1610612756,83,72,2023-04-05T03:29:10Z,3940000,False,-26.0,5.0,1,left,D. Booker driving Layup (23 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,2.62,,,,,,,,,,,,
405,PT06M09.00S,2023-04-05T03:29:15.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,87.33574244415243,48.03921568627451,1610612759,83,72,2023-04-05T03:37:29Z,3960000,False,-10.0,67.0,1,right,MISS K. Bates-Diop 6' driving floating Shot - blocked,"[1628966, 1629028]",1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.72,,,,,,,,,,,Ayton,1629028.0
406,PT06M09.00S,2023-04-05T03:29:15.7Z,3,REGULAR,block,,[],1629028,,,1610612759,83,72,2023-04-05T03:29:19Z,3970000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
407,PT06M09.00S,2023-04-05T03:29:15.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,83,72,2023-04-05T03:29:30Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,405.0,,,,,,,,
409,PT06M09.00S,2023-04-05T03:29:22.8Z,3,REGULAR,substitution,out,[],1628984,,,1610612759,83,72,2023-04-05T03:29:25Z,4000000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M09.00S,2023-04-05T03:29:22.8Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,83,72,2023-04-05T03:29:25Z,4010000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M03.00S,2023-04-05T03:29:45.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630200,83.65637319316689,35.53921568627451,1610612759,83,74,2023-04-05T03:29:50Z,4020000,False,-72.0,101.0,1,right,T. Jones 12' driving floating bank Jump Shot (18 PTS),[1630200],1610612759.0,SAS,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,18.0,12.43,,,,,,,,,,,,
412,PT05M46.00S,2023-04-05T03:30:02.6Z,3,REGULAR,2pt,Jump Shot,[],201142,10.200394218134035,71.07843137254902,1610612756,83,74,2023-04-05T03:30:24Z,4030000,False,-105.0,43.0,1,left,MISS K. Durant 11' fadeaway Shot - blocked,"[201142, 1628966]",1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,,,Missed,,11.4,,,,,,,,,,,Bates-Diop,1628966.0
413,PT05M46.00S,2023-04-05T03:30:02.6Z,3,REGULAR,block,,[],1628966,,,1610612756,83,74,2023-04-05T03:30:09Z,4040000,False,,,0,,K. Bates-Diop BLOCK (1 BLK),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
414,PT05M46.00S,2023-04-05T03:30:02.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,83,74,2023-04-05T03:30:24Z,4050000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,412.0,,,,,,,,
416,PT05M35.00S,2023-04-05T03:30:31.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,8.623521681997373,51.470588235294116,1610612756,85,74,2023-04-05T03:30:35Z,4070000,False,-7.0,29.0,1,left,D. Ayton Layup (17 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,2.95,,,,,,,,,,,,
418,PT05M16.00S,2023-04-05T03:30:50.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,83.919185282523,50.98039215686274,1610612759,85,74,2023-04-05T03:39:54Z,4090000,False,5.0,99.0,1,right,MISS K. Bates-Diop 9' driving floating Shot,[1628966],1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.88,,,,,,,,,,,,
419,PT05M14.00S,2023-04-05T03:30:52.7Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,85,74,2023-04-05T03:30:54Z,4100000,False,,,0,,D. Ayton REBOUND (Off:4 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,418.0,9.0,5.0,4.0,,,,,
420,PT05M07.00S,2023-04-05T03:30:59.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,8.09789750328515,59.31372549019608,1610612756,85,74,2023-04-05T03:40:23Z,4110000,False,-47.0,24.0,1,left,MISS D. Booker running Layup - blocked,"[1626164, 1631230]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.22,,,,,,,,,,,Barlow,1631230.0
421,PT05M07.00S,2023-04-05T03:30:59.6Z,3,REGULAR,block,,[],1631230,,,1610612756,85,74,2023-04-05T03:33:20Z,4120000,False,,,0,,D. Barlow BLOCK (2 BLK),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT05M04.00S,2023-04-05T03:31:02.6Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,85,74,2023-04-05T03:31:13Z,4130000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,420.0,4.0,3.0,1.0,,,,,
423,PT05M02.00S,2023-04-05T03:31:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,88.38699080157687,48.03921568627451,1610612759,85,74,2023-04-05T03:31:43Z,4140000,False,-10.0,57.0,1,right,MISS B. Wesley running Layup - blocked,"[1631104, 201142]",1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.75,,,,,,,,,,,Durant,201142.0
424,PT05M02.00S,2023-04-05T03:31:04.8Z,3,REGULAR,block,,[],201142,,,1610612759,85,74,2023-04-05T03:31:07Z,4150000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT05M02.00S,2023-04-05T03:31:04.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,85,74,2023-04-05T03:31:43Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,423.0,,,,,,,,
427,PT05M02.00S,2023-04-05T03:31:23.6Z,3,REGULAR,substitution,out,[],1631230,,,1610612759,85,74,2023-04-05T03:31:29Z,4180000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M02.00S,2023-04-05T03:31:23.6Z,3,REGULAR,substitution,in,[],203476,,,1610612759,85,74,2023-04-05T03:31:29Z,4190000,False,,,0,,SUB in: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M54.00S,2023-04-05T03:31:44.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630200,70.90998685939553,42.40196078431372,1610612759,85,74,2023-04-05T03:42:40Z,4200000,False,-38.0,221.0,1,right,MISS T. Jones 22' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,Missed,,22.41,,,,,,,,,,,,
430,PT04M50.00S,2023-04-05T03:31:48.0Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,85,74,2023-04-05T03:31:54Z,4210000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,429.0,3.0,3.0,0.0,,,,,
431,PT04M47.00S,2023-04-05T03:31:52.1Z,3,REGULAR,foul,offensive,[],1626164,,,1610612756,85,74,2023-04-05T03:32:07Z,4220000,False,,,0,,D. Booker charge offensive FOUL (2 PF),"[1626164, 1630200]",1610612756.0,PHX,charge,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,1198.0,2.0,0.0,Jones,1630200.0,,,,,,,,,,,,,,,
433,PT04M47.00S,2023-04-05T03:31:52.1Z,3,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,85,74,2023-04-05T03:31:52Z,4240000,False,,,0,,D. Booker offensive foul TURNOVER (2 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,1198.0,,,,,,,,,,,,,,,2.0,,,,
434,PT04M26.00S,2023-04-05T03:32:31.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631104,74.32654402102497,40.931372549019606,1610612759,85,74,2023-04-05T03:43:17Z,4250000,False,-45.0,189.0,1,right,MISS B. Wesley 19' pullup Shot,[1631104],1610612759.0,SAS,pullup,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Center,,,,,,Missed,,19.42,,,,,,,,,,,,
