actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
338,PT06M50.00S,2023-01-09T02:22:36.5Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612739,63,66,2023-01-09T02:25:27Z,3340000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Allen 2 FT),"[1629028, 1628386]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,2.0,0.0,Allen,1628386.0,,
340,PT06M50.00S,2023-01-09T02:22:56.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,63,66,2023-01-09T02:22:56Z,3360000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT06M50.00S,2023-01-09T02:25:08.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,63,66,2023-01-09T02:25:19Z,3370000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT06M50.00S,2023-01-09T02:25:08.0Z,3,REGULAR,substitution,in,[],1627747,,,1610612739,63,66,2023-01-09T02:25:19Z,3380000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT06M50.00S,2023-01-09T02:25:40.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,63,67,2023-01-09T02:26:04Z,3390000,False,,,0,,J. Allen Free Throw 1 of 2 (13 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
344,PT06M50.00S,2023-01-09T02:25:40.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,63,67,2023-01-09T02:26:04Z,3400000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
345,PT06M48.00S,2023-01-09T02:25:42.7Z,3,REGULAR,rebound,defensive,[],203967,,,1610612756,63,67,2023-01-09T02:26:04Z,3410000,False,,,0,,D. Saric REBOUND (Off:0 Def:4),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,344.0,4.0,4.0,0.0,,,,,,,,,,
346,PT06M30.00S,2023-01-09T02:26:12.8Z,3,REGULAR,2pt,Jump Shot,[],1629013,14.14257555847569,28.921568627450984,1610612756,65,67,2023-01-09T02:27:51Z,3420000,False,105.0,80.0,1,left,L. Shamet 13' pullup Jump Shot (11 PTS),[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Right,13.26,Made,11.0,,,,,,,,,,,,,,,,,
347,PT06M14.00S,2023-01-09T02:26:29.7Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,65,67,2023-01-09T02:26:52Z,3430000,False,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 203967]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,,,,2.0,Saric,203967.0,,,,,,,,,,,,,,
348,PT06M14.00S,2023-01-09T02:26:29.7Z,3,REGULAR,steal,,[],203967,,,1610612756,65,67,2023-01-09T02:34:33Z,3440000,False,,,0,,D. Saric STEAL (2 STL),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
349,PT06M08.00S,2023-01-09T02:26:39.1Z,3,REGULAR,foul,personal,[],1628378,,,1610612756,65,67,2023-01-09T02:26:48Z,3450000,False,,,0,,D. Mitchell personal FOUL (3 PF),"[1628378, 1628969]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201639.0,3.0,0.0,Bridges,1628969.0,,
351,PT05M59.00S,2023-01-09T02:27:14.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,13.61695137976347,42.8921568627451,1610612756,67,67,2023-01-09T02:27:18Z,3470000,False,36.0,75.0,1,left,M. Bridges 8' driving floating Jump Shot (15 PTS) (D. Ayton 6 AST),"[1628969, 1629028]",1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.34,Made,15.0,,,,,,,,D. Ayton,1629028.0,6.0,,,,,,,
353,PT05M46.00S,2023-01-09T02:27:26.8Z,3,REGULAR,2pt,Jump Shot,[],1627747,73.14388961892247,33.088235294117645,1610612739,67,69,2023-01-09T02:27:31Z,3490000,False,-85.0,200.0,1,right,C. LeVert 21' pullup Jump Shot (4 PTS) (J. Allen 4 AST),"[1627747, 1628386]",1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,21.71,Made,4.0,,,,,,,,J. Allen,1628386.0,4.0,,,,,,,
355,PT05M31.00S,2023-01-09T02:27:41.9Z,3,REGULAR,3pt,Jump Shot,[],1628470,26.757555847568987,79.41176470588235,1610612756,67,69,2023-01-09T02:27:48Z,3510000,False,-147.0,199.0,1,left,MISS T. Craig 24' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
356,PT05M28.00S,2023-01-09T02:27:44.9Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,67,69,2023-01-09T02:34:44Z,3520000,False,,,0,,J. Allen REBOUND (Off:2 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,355.0,9.0,7.0,2.0,,,,,,,,,,
357,PT05M22.00S,2023-01-09T02:27:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,92.32917214191852,47.30392156862745,1610612739,67,69,2023-01-09T02:27:55Z,3530000,False,-13.0,20.0,1,right,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
358,PT05M19.00S,2023-01-09T02:27:53.5Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,67,69,2023-01-09T02:27:55Z,3540000,False,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,357.0,7.0,5.0,2.0,,,,,,,,,,
359,PT05M13.00S,2023-01-09T02:28:02.2Z,3,REGULAR,turnover,traveling,[],203967,,,1610612756,67,69,2023-01-09T02:28:09Z,3550000,False,,,0,,D. Saric traveling TURNOVER (2 TO),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Right,,,,2.0,,,,,,,,,,1627962.0,,,,,,
360,PT05M13.00S,2023-01-09T02:28:07.2Z,3,REGULAR,substitution,out,[],1629013,,,1610612739,67,69,2023-01-09T02:28:31Z,3560000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT05M13.00S,2023-01-09T02:28:07.2Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,67,69,2023-01-09T02:28:31Z,3570000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT05M13.00S,2023-01-09T02:28:07.2Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,67,69,2023-01-09T02:28:31Z,3580000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT05M13.00S,2023-01-09T02:28:07.2Z,3,REGULAR,substitution,in,[],1630613,,,1610612739,67,69,2023-01-09T02:28:31Z,3590000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT05M13.00S,2023-01-09T02:28:07.2Z,3,REGULAR,substitution,in,[],201567,,,1610612739,67,69,2023-01-09T02:28:31Z,3600000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT05M13.00S,2023-01-09T02:28:07.2Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,67,69,2023-01-09T02:28:31Z,3610000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT04M59.00S,2023-01-09T02:28:38.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,67.09921156373193,60.78431372549019,1610612739,67,69,2023-01-09T02:28:45Z,3620000,False,54.0,257.0,1,right,MISS K. Love 26' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
367,PT04M55.00S,2023-01-09T02:28:42.6Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,67,69,2023-01-09T02:28:45Z,3630000,False,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,366.0,8.0,6.0,2.0,,,,,,,,,,
368,PT04M48.00S,2023-01-09T02:28:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,8.09789750328515,50.73529411764706,1610612756,67,69,2023-01-09T02:29:02Z,3640000,False,-4.0,24.0,1,left,MISS D. Washington Jr. driving finger roll Layup - blocked,"[1630613, 1628386]",1610612756.0,PHX,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
369,PT04M48.00S,2023-01-09T02:28:49.3Z,3,REGULAR,block,,[],1628386,,,1610612756,67,69,2023-01-09T02:28:51Z,3650000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
370,PT04M48.00S,2023-01-09T02:28:49.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,67,69,2023-01-09T02:29:02Z,3660000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,368.0,,,,,,,,,,,,,
372,PT04M48.00S,2023-01-09T02:28:54.0Z,3,REGULAR,substitution,out,[],203967,,,1610612756,67,69,2023-01-09T02:28:59Z,3680000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT04M48.00S,2023-01-09T02:28:54.0Z,3,REGULAR,substitution,in,[],1630688,,,1610612756,67,69,2023-01-09T02:28:59Z,3690000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT04M47.00S,2023-01-09T02:29:10.4Z,3,REGULAR,turnover,traveling,[],1630688,,,1610612756,67,69,2023-01-09T02:29:16Z,3700000,False,,,0,,I. Wainright traveling TURNOVER (1 TO),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,1.0,,,,,,,,,,201639.0,,,,,,
375,PT04M36.00S,2023-01-09T02:29:28.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,74.72076215505913,40.68627450980392,1610612739,67,71,2023-01-09T02:29:33Z,3710000,False,-47.0,185.0,1,right,D. Mitchell 19' pullup Jump Shot (14 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,19.09,Made,14.0,,,,,,,,,,,,,,,,,
376,PT04M16.00S,2023-01-09T02:29:49.9Z,3,REGULAR,3pt,Jump Shot,[],1630688,5.338370565045992,95.58823529411765,1610612756,67,71,2023-01-09T02:59:49Z,3720000,False,-228.0,-2.0,1,left,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
377,PT04M14.00S,2023-01-09T02:29:51.9Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612756,67,71,2023-01-09T02:59:49Z,3730000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,,,376.0,3.0,2.0,1.0,,,,,,,,,,
378,PT04M14.00S,2023-01-09T02:29:53.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,6.783837056504599,44.11764705882353,1610612756,67,71,2023-01-09T02:59:57Z,3740000,False,29.0,11.0,1,left,MISS T. Craig putback Layup,[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
379,PT04M13.00S,2023-01-09T02:29:54.8Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,67,71,2023-01-09T03:00:12Z,3750000,False,,,0,,D. Ayton REBOUND (Off:3 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,378.0,9.0,6.0,3.0,,,,,,,,,,
550,PT04M13.00S,2023-01-09T02:29:55.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,7.408015768725363,55.88235294117647,1610612756,67,71,2023-01-09T03:00:45Z,3755000,False,-29.0,17.0,1,left,MISS D. Ayton tip Layup,[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
551,PT04M11.00S,2023-01-09T02:29:57.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,67,71,2023-01-09T03:00:45Z,3757500,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,550.0,,,,,,,,,,,,,
381,PT04M11.00S,2023-01-09T02:30:00.1Z,3,REGULAR,substitution,out,[],1628470,,,1610612756,67,71,2023-01-09T02:30:05Z,3770000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M11.00S,2023-01-09T02:30:00.1Z,3,REGULAR,substitution,in,[],1627814,,,1610612756,67,71,2023-01-09T02:30:05Z,3780000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M04.00S,2023-01-09T02:30:22.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630613,22.552562417871222,11.76470588235294,1610612756,67,71,2023-01-09T03:00:45Z,3790000,False,191.0,159.0,1,left,MISS D. Washington Jr. 24' 3PT,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
384,PT04M01.00S,2023-01-09T02:30:25.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,67,71,2023-01-09T02:30:26Z,3800000,False,,,0,,J. Allen REBOUND (Off:2 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,383.0,10.0,8.0,2.0,,,,,,,,,,
385,PT03M53.00S,2023-01-09T02:30:33.2Z,3,REGULAR,turnover,bad pass,[],1627747,,,1610612739,67,71,2023-01-09T02:30:37Z,3810000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1628969]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,,,,1.0,Bridges,1628969.0,,,,,,,,,,,,,,
386,PT03M53.00S,2023-01-09T02:30:33.2Z,3,REGULAR,steal,,[],1628969,,,1610612756,67,71,2023-01-09T02:30:35Z,3820000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
387,PT03M46.00S,2023-01-09T02:30:41.4Z,3,REGULAR,turnover,bad pass,[],1630688,,,1610612756,67,71,2023-01-09T02:30:44Z,3830000,False,,,0,,I. Wainright bad pass TURNOVER (2 TO),"[1630688, 1627747]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,,,,2.0,LeVert,1627747.0,,,,,,,,,,,,,,
388,PT03M46.00S,2023-01-09T02:30:41.4Z,3,REGULAR,steal,,[],1627747,,,1610612739,67,71,2023-01-09T02:30:43Z,3840000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
389,PT03M41.00S,2023-01-09T02:30:45.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627747,93.24901445466492,51.225490196078425,1610612739,67,73,2023-01-09T02:38:10Z,3850000,False,6.0,11.0,1,right,C. LeVert running Layup (6 PTS),[1627747],1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.26,Made,6.0,,,,,,,,,,,,,,,,,
390,PT03M21.00S,2023-01-09T02:31:05.9Z,3,REGULAR,2pt,Jump Shot,[],1629028,19.92444152431012,32.59803921568628,1610612756,69,73,2023-01-09T02:31:11Z,3860000,False,87.0,135.0,1,left,D. Ayton 16' step back Jump Shot (12 PTS) (I. Wainright 1 AST),"[1629028, 1630688]",1610612756.0,PHX,step back,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,16.04,Made,12.0,,,,,,,,I. Wainright,1630688.0,1.0,,,,,,,
391,PT03M05.00S,2023-01-09T02:31:21.4Z,3,REGULAR,3pt,Jump Shot,[],1628378,68.41327201051249,31.61764705882353,1610612739,69,76,2023-01-09T02:39:40Z,3870000,False,-92.0,244.0,1,right,D. Mitchell 26' 3PT pullup (17 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.11,Made,17.0,,,,,,,,,,,,,,,,,
392,PT02M57.00S,2023-01-09T02:31:29.8Z,3,REGULAR,3pt,Jump Shot,[],1630613,22.946780551905388,12.745098039215685,1610612756,72,76,2023-01-09T02:39:58Z,3880000,False,186.0,163.0,1,left,D. Washington Jr. 24' 3PT pullup (17 PTS),[1630613],1610612756.0,PHX,pullup,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Right Center,24.77,Made,17.0,,,,,,,,,,,,,,,,,
393,PT02M34.00S,2023-01-09T02:31:52.1Z,3,REGULAR,3pt,Jump Shot,[],1627747,75.24638633377135,15.196078431372548,1610612739,72,76,2023-01-09T02:40:18Z,3890000,False,-174.0,180.0,1,right,MISS C. LeVert 25' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
394,PT02M32.00S,2023-01-09T02:31:54.1Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,72,76,2023-01-09T02:31:57Z,3900000,False,,,0,,D. Ayton REBOUND (Off:3 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,393.0,10.0,7.0,3.0,,,,,,,,,,
395,PT02M16.00S,2023-01-09T02:32:11.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,7.30946123521682,44.11764705882353,1610612756,74,76,2023-01-09T02:32:16Z,3910000,False,29.0,16.0,1,left,D. Washington Jr. driving finger roll Layup (19 PTS),[1630613],1610612756.0,PHX,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,3.36,Made,19.0,,,,,,,,,,,,,,,,,
396,PT01M58.00S,2023-01-09T02:32:29.0Z,3,REGULAR,3pt,Jump Shot,[],1628378,69.20170827858082,69.36274509803921,1610612739,74,76,2023-01-09T02:32:33Z,3920000,False,97.0,237.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
397,PT01M56.00S,2023-01-09T02:32:31.0Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,74,76,2023-01-09T02:32:33Z,3930000,False,,,0,,D. Ayton REBOUND (Off:3 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,396.0,11.0,8.0,3.0,,,,,,,,,,
398,PT01M48.00S,2023-01-09T02:32:38.3Z,3,REGULAR,3pt,Jump Shot,[],1630613,5.863994743758213,4.166666666666666,1610612756,77,76,2023-01-09T02:32:42Z,3940000,False,229.0,3.0,1,left,D. Washington Jr. 3PT  (22 PTS) (M. Bridges 2 AST),"[1630613, 1628969]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Right Corner 3,24+ Right,22.92,Made,22.0,,,,,,,,M. Bridges,1628969.0,2.0,,,,,,,
400,PT01M47.00S,2023-01-09T02:32:46.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,77,76,2023-01-09T02:32:46Z,3960000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT01M47.00S,2023-01-09T02:35:03.1Z,3,REGULAR,substitution,out,[],1629028,,,1610612739,77,76,2023-01-09T02:35:33Z,3970000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT01M47.00S,2023-01-09T02:35:03.1Z,3,REGULAR,substitution,out,[],1630205,,,1610612739,77,76,2023-01-09T02:35:33Z,3980000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT01M47.00S,2023-01-09T02:35:03.1Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,77,76,2023-01-09T02:35:33Z,3990000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT01M47.00S,2023-01-09T02:35:03.1Z,3,REGULAR,substitution,in,[],1629111,,,1610612739,77,76,2023-01-09T02:35:33Z,4000000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT01M47.00S,2023-01-09T02:35:03.1Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,77,76,2023-01-09T02:35:33Z,4010000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT01M47.00S,2023-01-09T02:35:03.1Z,3,REGULAR,substitution,in,[],203526,,,1610612739,77,76,2023-01-09T02:35:33Z,4020000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT01M36.00S,2023-01-09T02:35:51.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,91.5407358738502,49.754901960784316,1610612739,77,78,2023-01-09T02:35:58Z,4030000,False,-1.0,27.0,1,right,D. Mitchell driving finger roll Layup (19 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.7,Made,19.0,,,,,,,,,,,,,,,,,
408,PT01M13.00S,2023-01-09T02:36:14.6Z,3,REGULAR,2pt,Jump Shot,[],1627814,15.850854139290407,70.09803921568627,1610612756,77,78,2023-01-09T02:43:39Z,4040000,False,-100.0,96.0,1,left,MISS D. Lee 13' driving floating Shot,[1627814],1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,Mid-Range,8-16 Left,13.93,Missed,,,,,,,,,,,,,,,,,,
409,PT01M10.00S,2023-01-09T02:36:17.6Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612756,77,78,2023-01-09T02:36:19Z,4050000,False,,,0,,J. Landale REBOUND (Off:1 Def:3),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,,,,,,,408.0,4.0,3.0,1.0,,,,,,,,,,
410,PT01M10.00S,2023-01-09T02:36:17.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,4.812746386333772,52.450980392156865,1610612756,79,78,2023-01-09T02:36:23Z,4060000,False,-12.0,-7.0,1,left,J. Landale putback Layup (7 PTS),[1629111],1610612756.0,PHX,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.43,Made,7.0,,,,,,,,,,,,,,,,,
411,PT00M56.50S,2023-01-09T02:36:32.0Z,3,REGULAR,3pt,Jump Shot,[],201567,93.64323258869908,4.166666666666666,1610612739,79,78,2023-01-09T02:36:36Z,4070000,False,-229.0,7.0,1,right,MISS K. Love 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
412,PT00M53.60S,2023-01-09T02:36:34.9Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,79,78,2023-01-09T02:36:36Z,4080000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,411.0,2.0,2.0,0.0,,,,,,,,,,
413,PT00M50.10S,2023-01-09T02:36:40.2Z,3,REGULAR,foul,offensive,[],1630688,,,1610612756,79,78,2023-01-09T02:36:48Z,4090000,False,,,0,,I. Wainright offensive FOUL (2 PF),"[1630688, 203526]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Neto,203526.0,,
415,PT00M50.10S,2023-01-09T02:36:40.2Z,3,REGULAR,turnover,offensive foul,[],1630688,,,1610612756,79,78,2023-01-09T02:36:40Z,4110000,False,,,0,,I. Wainright offensive foul TURNOVER (3 TO),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,3.0,,,,,,,,,,201639.0,,,,,,
