actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M41.00S,2023-01-20T03:06:49.3Z,1,REGULAR,2pt,Jump Shot,[],1629028,76.03482260183968,45.588235294117645,1610612756,2,4,2023-01-20T03:06:53Z,180000,False,-22.0,173.0,1,right,MISS D. Ayton 17' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,17.42,Missed,,,,,,,,,,,,,,,,,,
19,PT10M40.00S,2023-01-20T03:06:50.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,2,4,2023-01-20T03:06:53Z,190000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Center,,,18.0,,,,,,,,,,,,,,,,,
20,PT10M40.00S,2023-01-20T03:06:54.0Z,1,REGULAR,foul,personal,[],1626220,,,1610612756,2,4,2023-01-20T03:07:04Z,200000,False,,,0,,R. O'Neale loose ball personal FOUL (1 PF),"[1626220, 203967]",1610612751.0,BKN,loose ball,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1626301.0,1.0,0.0,Saric,203967.0,,,,,
22,PT10M28.00S,2023-01-20T03:07:21.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629028,79.31997371879106,50.73529411764706,1610612756,4,4,2023-01-20T03:08:13Z,220000,False,4.0,142.0,1,right,D. Ayton 14' turnaround Jump Shot (2 PTS) (M. Bridges 1 AST),"[1629028, 1628969]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,14.19,Made,,,,,2.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
24,PT10M14.00S,2023-01-20T03:07:35.7Z,1,REGULAR,3pt,Jump Shot,[],203925,26.231931668856767,14.705882352941178,1610612751,4,7,2023-01-20T03:07:39Z,240000,False,176.0,194.0,1,left,J. Harris 26' 3PT  (6 PTS) (N. Claxton 1 AST),"[203925, 1629651]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,26.23,Made,,,,,6.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
26,PT10M07.00S,2023-01-20T03:07:46.3Z,1,REGULAR,turnover,backcourt,[],1627814,,,1610612756,4,7,2023-01-20T03:07:55Z,260000,False,,,0,,D. Lee backcourt TURNOVER (1 TO),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626301.0,,,,,1.0,,,,
27,PT09M54.00S,2023-01-20T03:08:12.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627732,8.09789750328515,58.82352941176471,1610612751,4,9,2023-01-20T03:08:17Z,270000,False,-44.0,24.0,1,left,B. Simmons driving bank Jump Shot (2 PTS) (R. O'Neale 1 AST),"[1627732, 1626220]",1610612751.0,BKN,driving bank,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,2.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,
29,PT09M54.00S,2023-01-20T03:08:15.8Z,1,REGULAR,foul,personal,['1freethrow'],203967,,,1610612751,4,9,2023-01-20T03:08:23Z,290000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Simmons 1 FT),"[203967, 1627732]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,2.0,0.0,Simmons,1627732.0,,,,,
31,PT09M54.00S,2023-01-20T03:08:43.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627732,,,1610612751,4,9,2023-01-20T03:08:45Z,310000,False,,,0,,MISS B. Simmons Free Throw 1 of 1,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
32,PT09M52.00S,2023-01-20T03:08:45.5Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,4,9,2023-01-20T03:08:45Z,320000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT09M35.00S,2023-01-20T03:09:01.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,89.96386333771353,57.35294117647059,1610612756,4,9,2023-01-20T03:09:05Z,330000,False,37.0,42.0,1,right,MISS T. Craig driving floating bank Shot,[1628470],1610612756.0,PHX,driving floating bank,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
34,PT09M31.00S,2023-01-20T03:09:05.3Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612756,4,9,2023-01-20T03:09:05Z,340000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,33.0,3.0,2.0,1.0,,,,,,,,,,,,,,
35,PT09M31.00S,2023-01-20T03:09:05.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629028,94.40999984741211,50.0,1610612756,6,9,2023-01-20T03:09:05Z,350000,False,0.0,0.0,1,right,D. Ayton tip DUNK (4 PTS),[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
36,PT09M16.00S,2023-01-20T03:09:19.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,30.17411300919842,21.07843137254902,1610612751,6,12,2023-01-20T03:09:23Z,360000,False,145.0,231.0,1,left,R. O'Neale 27' 3PT  (3 PTS) (B. Simmons 2 AST),"[1626220, 1627732]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.26,Made,,,,,3.0,B. Simmons,1627732.0,2.0,,,,,,,,,,
38,PT08M58.00S,2023-01-20T03:09:38.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,64.86530880420499,40.68627450980392,1610612756,6,12,2023-01-20T03:09:45Z,380000,False,-47.0,278.0,1,right,MISS M. Bridges 28' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,28.17,Missed,,,,,,,,,,,,,,,,,,
39,PT08M53.00S,2023-01-20T03:09:43.4Z,1,REGULAR,rebound,offensive,[],203967,,,1610612756,6,12,2023-01-20T03:11:33Z,390000,False,,,0,,D. Saric REBOUND (Off:1 Def:0),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,38.0,1.0,0.0,1.0,,,,,,,,,,,,,,
40,PT08M52.00S,2023-01-20T03:09:45.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203967,94.40999984741211,50.0,1610612756,8,12,2023-01-20T03:11:39Z,400000,False,0.0,0.0,1,right,D. Saric tip Layup (2 PTS),[203967],1610612756.0,PHX,tip,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
41,PT08M42.00S,2023-01-20T03:09:54.2Z,1,REGULAR,2pt,Jump Shot,[],202681,22.552562417871222,59.80392156862745,1610612751,8,12,2023-01-20T03:13:01Z,410000,False,-49.0,159.0,1,left,MISS K. Irving 16' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Center,16.69,Missed,,,,,,,,,,,,,,,,,,
42,PT08M37.00S,2023-01-20T03:09:59.2Z,1,REGULAR,rebound,defensive,[],203967,,,1610612756,8,12,2023-01-20T03:10:09Z,420000,False,,,0,,D. Saric REBOUND (Off:1 Def:1),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Center,,,41.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M24.00S,2023-01-20T03:10:11.8Z,1,REGULAR,3pt,Jump Shot,[],203967,66.83639947437582,41.42156862745098,1610612756,11,12,2023-01-20T03:10:16Z,440000,False,-43.0,259.0,1,right,D. Saric 26' 3PT  (5 PTS) (D. Ayton 2 AST),"[203967, 1629028]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,26.27,Made,,,,,5.0,D. Ayton,1629028.0,2.0,,,,,,,,,,
46,PT08M05.00S,2023-01-20T03:10:31.0Z,1,REGULAR,3pt,Jump Shot,[],1626220,20.71287779237845,91.66666666666666,1610612751,11,12,2023-01-20T03:10:36Z,460000,False,-208.0,142.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
47,PT08M03.00S,2023-01-20T03:10:33.0Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612756,11,12,2023-01-20T03:10:36Z,470000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M50.00S,2023-01-20T03:10:46.2Z,1,REGULAR,3pt,Jump Shot,[],1627814,94.95729303547962,4.901960784313726,1610612756,14,12,2023-01-20T03:10:50Z,480000,False,-225.0,-5.0,1,right,D. Lee 3PT  (3 PTS) (D. Ayton 3 AST),"[1627814, 1629028]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,3.0,D. Ayton,1629028.0,3.0,,,,,,,,,,
50,PT07M36.00S,2023-01-20T03:11:02.7Z,1,REGULAR,foul,personal,['2freethrow'],203967,,,1610612751,14,12,2023-01-20T03:11:17Z,500000,False,,,0,,D. Saric shooting personal FOUL (3 PF) (Simmons 2 FT),"[203967, 1627732]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,3.0,0.0,Simmons,1627732.0,,,,,
52,PT07M36.00S,2023-01-20T03:11:34.9Z,1,REGULAR,freethrow,1 of 2,[],1627732,,,1610612751,14,13,2023-01-20T03:11:54Z,520000,False,,,0,,B. Simmons Free Throw 1 of 2 (3 PTS),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
53,PT07M36.00S,2023-01-20T03:11:35.6Z,1,REGULAR,substitution,out,[],203967,,,1610612751,14,13,2023-01-20T03:11:42Z,530000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M36.00S,2023-01-20T03:11:35.6Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,14,13,2023-01-20T03:11:42Z,540000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M36.00S,2023-01-20T03:11:35.6Z,1,REGULAR,substitution,in,[],1630688,,,1610612751,14,13,2023-01-20T03:11:42Z,550000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M36.00S,2023-01-20T03:11:35.6Z,1,REGULAR,substitution,in,[],203933,,,1610612751,14,13,2023-01-20T03:11:42Z,560000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M36.00S,2023-01-20T03:11:34.9Z,1,REGULAR,freethrow,2 of 2,[],1627732,,,1610612751,14,13,2023-01-20T03:11:54Z,570000,False,,,0,,MISS B. Simmons Free Throw 2 of 2,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
58,PT07M34.00S,2023-01-20T03:11:36.9Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,14,13,2023-01-20T03:11:54Z,580000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,57.0,4.0,3.0,1.0,,,,,,,,,,,,,,
59,PT07M27.00S,2023-01-20T03:12:00.5Z,1,REGULAR,turnover,bad pass,[],1628470,,,1610612756,14,13,2023-01-20T03:12:04Z,590000,False,,,0,,T. Craig bad pass TURNOVER (1 TO),"[1628470, 1629651]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Claxton,1629651.0,,
60,PT07M27.00S,2023-01-20T03:12:00.5Z,1,REGULAR,steal,,[],1629651,,,1610612751,14,13,2023-01-20T03:12:02Z,600000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
61,PT07M24.00S,2023-01-20T03:12:03.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,5.601182654402102,50.98039215686274,1610612751,14,15,2023-01-20T03:12:07Z,610000,False,-5.0,0.0,1,left,N. Claxton running DUNK (3 PTS),[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,3.0,,,,,,,,,,,,,
62,PT07M06.00S,2023-01-20T03:12:24.6Z,1,REGULAR,foul,personal,[],202681,,,1610612756,14,15,2023-01-20T03:12:35Z,620000,False,,,0,,K. Irving personal FOUL (1 PF),"[202681, 1628969]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2715.0,1.0,0.0,Bridges,1628969.0,,,,,
64,PT07M06.00S,2023-01-20T03:12:40.7Z,1,REGULAR,substitution,out,[],203925,,,1610612756,14,15,2023-01-20T03:12:53Z,640000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M06.00S,2023-01-20T03:12:40.7Z,1,REGULAR,substitution,in,[],203552,,,1610612756,14,15,2023-01-20T03:12:53Z,650000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M52.00S,2023-01-20T03:13:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,92.9862023653088,50.98039215686274,1610612756,16,15,2023-01-20T03:13:16Z,660000,False,5.0,13.0,1,right,D. Ayton cutting Layup (6 PTS) (T. Craig 1 AST),"[1629028, 1628470]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,6.0,T. Craig,1628470.0,1.0,,,,,,,,,,
68,PT06M33.00S,2023-01-20T03:13:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203933,8.623521681997373,34.55882352941176,1610612751,16,17,2023-01-20T03:13:33Z,680000,False,77.0,29.0,1,left,T. Warren 8' driving floating Jump Shot (2 PTS) (K. Irving 1 AST),"[203933, 202681]",1610612751.0,BKN,driving floating,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Right,8.23,Made,,,,,2.0,K. Irving,202681.0,1.0,,,,,,,,,,
70,PT06M23.00S,2023-01-20T03:13:39.3Z,1,REGULAR,3pt,Jump Shot,[],1628969,77.21747700394218,11.029411764705882,1610612756,16,17,2023-01-20T03:13:44Z,700000,False,-195.0,162.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
71,PT06M22.00S,2023-01-20T03:13:44.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,16,17,2023-01-20T03:13:44Z,710000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,70.0,,,,,,,,,,,,,,,,,
72,PT06M22.00S,2023-01-20T03:13:45.2Z,1,REGULAR,foul,personal,[],1628470,,,1610612751,16,17,2023-01-20T03:14:17Z,720000,False,,,0,,T. Craig loose ball personal FOUL (1 PF),"[1628470, 202681]",1610612756.0,PHX,loose ball,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,1.0,0.0,Irving,202681.0,,,,,
74,PT06M22.00S,2023-01-20T03:13:55.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,16,17,2023-01-20T03:13:55Z,740000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M22.00S,2023-01-20T03:16:21.7Z,1,REGULAR,substitution,out,[],1627814,,,1610612751,16,17,2023-01-20T03:17:10Z,750000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M22.00S,2023-01-20T03:16:21.7Z,1,REGULAR,substitution,out,[],1627732,,,1610612751,16,17,2023-01-20T03:17:10Z,760000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M22.00S,2023-01-20T03:16:21.7Z,1,REGULAR,substitution,in,[],1630613,,,1610612751,16,17,2023-01-20T03:17:10Z,770000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M22.00S,2023-01-20T03:16:21.7Z,1,REGULAR,substitution,in,[],1629139,,,1610612751,16,17,2023-01-20T03:17:10Z,780000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M08.00S,2023-01-20T03:17:27.7Z,1,REGULAR,3pt,Jump Shot,[],202681,29.6484888304862,69.11764705882352,1610612751,16,17,2023-01-20T03:17:32Z,790000,False,-96.0,226.0,1,left,MISS K. Irving 24' step back 3PT,[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,24.56,Missed,,,,,,,,,,,,,,,,,,
80,PT06M05.00S,2023-01-20T03:17:30.7Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,16,17,2023-01-20T03:17:32Z,800000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,79.0,5.0,4.0,1.0,,,,,,,,,,,,,,
81,PT05M49.00S,2023-01-20T03:17:46.5Z,1,REGULAR,turnover,bad pass,[],1628470,,,1610612756,16,17,2023-01-20T03:17:49Z,810000,False,,,0,,T. Craig bad pass TURNOVER (2 TO),"[1628470, 1629139]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Watanabe,1629139.0,,
82,PT05M49.00S,2023-01-20T03:17:46.5Z,1,REGULAR,steal,,[],1629139,,,1610612751,16,17,2023-01-20T03:17:48Z,820000,False,,,0,,Y. Watanabe STEAL (1 STL),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
83,PT05M45.00S,2023-01-20T03:17:52.4Z,1,REGULAR,foul,offensive,[],203933,,,1610612751,16,17,2023-01-20T03:17:59Z,830000,False,,,0,,T. Warren offensive FOUL (1 PF),"[203933, 1630688]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2715.0,1.0,0.0,Wainright,1630688.0,,,,,
85,PT05M45.00S,2023-01-20T03:17:52.4Z,1,REGULAR,turnover,offensive foul,[],203933,,,1610612751,16,17,2023-01-20T03:17:52Z,850000,False,,,0,,T. Warren offensive foul TURNOVER (1 TO),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2715.0,,,,,1.0,,,,
86,PT05M45.00S,2023-01-20T03:18:00.1Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,16,17,2023-01-20T03:18:05Z,860000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M45.00S,2023-01-20T03:18:00.1Z,1,REGULAR,substitution,in,[],1629661,,,1610612756,16,17,2023-01-20T03:18:05Z,870000,False,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M28.00S,2023-01-20T03:18:30.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629028,87.33574244415243,55.14705882352941,1610612756,18,17,2023-01-20T03:18:36Z,880000,False,26.0,67.0,1,right,D. Ayton 7' turnaround Hook (8 PTS) (M. Bridges 2 AST),"[1629028, 1628969]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,,,,,8.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
90,PT05M20.00S,2023-01-20T03:18:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,6.258212877792378,46.81372549019608,1610612751,18,19,2023-01-20T03:18:44Z,900000,False,16.0,6.0,1,left,K. Irving driving Layup (2 PTS),[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,2.0,,,,,,,,,,,,,
91,PT05M08.00S,2023-01-20T03:18:51.8Z,1,REGULAR,2pt,Jump Shot,[],1628969,82.7365308804205,69.11764705882352,1610612756,20,19,2023-01-20T03:18:54Z,910000,False,96.0,110.0,1,right,M. Bridges 14' pullup Jump Shot (4 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.56,Made,,,,,4.0,,,,,,,,,,,,,
