actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
174,PT10M46.00S,2022-11-27T02:37:09.1Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612762,25,35,2022-11-27T02:37:09Z,1720000,False,,,0,,M. Beasley REBOUND (Off:0 Def:4),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Left,,,173.0,4.0,4.0,0.0,,,,,,,,,,,,,,
175,PT10M40.00S,2022-11-27T02:37:15.2Z,2,REGULAR,3pt,Jump Shot,[],1627736,75.3777923784494,7.598039215686274,1610612762,25,35,2022-11-27T02:37:22Z,1730000,False,-212.0,179.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
176,PT10M34.00S,2022-11-27T02:37:21.2Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,25,35,2022-11-27T02:37:22Z,1740000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,
177,PT10M16.00S,2022-11-27T02:37:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,8.09789750328515,56.127450980392155,1610612756,27,35,2022-11-27T02:37:49Z,1750000,False,-31.0,24.0,1,left,C. Payne driving finger roll Layup (5 PTS),[1626166],1610612756.0,PHX,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,5.0,,,,,,,,,,,,,
178,PT10M07.00S,2022-11-27T02:37:46.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,86.15308804204993,42.8921568627451,1610612762,27,35,2022-11-27T02:37:51Z,1760000,False,-36.0,78.0,1,right,MISS L. Markkanen 8' turnaround Hook,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,8.54,Missed,,,,,,,,,,,,,,,,,,
179,PT10M07.00S,2022-11-27T02:37:46.8Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,27,35,2022-11-27T02:37:51Z,1770000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT10M00.00S,2022-11-27T02:37:54.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627814,5.206964520367937,2.450980392156863,1610612756,27,35,2022-11-27T02:37:58Z,1780000,False,238.0,-4.0,1,left,MISS D. Lee running 3PT,[1627814],1610612756.0,PHX,running,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
181,PT09M58.00S,2022-11-27T02:37:56.0Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,27,35,2022-11-27T02:37:58Z,1790000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,180.0,5.0,4.0,1.0,,,,,,,,,,,,,,
182,PT09M43.00S,2022-11-27T02:38:11.2Z,2,REGULAR,turnover,bad pass,[],1629659,,,1610612762,27,35,2022-11-27T02:38:14Z,1800000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (2 TO),"[1629659, 1626166]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Payne,1626166.0
183,PT09M43.00S,2022-11-27T02:38:11.2Z,2,REGULAR,steal,,[],1626166,,,1610612756,27,35,2022-11-27T02:38:12Z,1810000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
184,PT09M38.00S,2022-11-27T02:38:16.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628470,7.703679369250986,46.568627450980394,1610612756,29,35,2022-11-27T02:38:21Z,1820000,False,17.0,20.0,1,left,T. Craig running finger roll Layup (4 PTS) (C. Payne 3 AST),"[1628470, 1626166]",1610612756.0,PHX,running finger roll,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,4.0,C. Payne,1626166.0,3.0,,,,,,,,,,
186,PT09M38.00S,2022-11-27T02:38:20.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,29,35,2022-11-27T02:38:20Z,1840000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M38.00S,2022-11-27T02:39:28.4Z,2,REGULAR,substitution,out,[],1629659,,,1610612762,29,35,2022-11-27T02:40:50Z,1850000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M38.00S,2022-11-27T02:39:28.4Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,29,35,2022-11-27T02:40:50Z,1860000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M20.00S,2022-11-27T02:41:27.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,89.70105124835742,54.90196078431373,1610612762,29,37,2022-11-27T02:41:30Z,1870000,False,25.0,44.0,1,right,W. Kessler Hook (2 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,2.0,,,,,,,,,,,,,
191,PT09M02.00S,2022-11-27T02:41:45.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,18.478975032851512,42.15686274509804,1610612756,31,37,2022-11-27T02:41:50Z,1880000,False,39.0,121.0,1,left,M. Bridges 12' pullup Jump Shot (8 PTS) (B. Biyombo 1 AST),"[1628969, 202687]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.74,Made,,,,,8.0,B. Biyombo,202687.0,1.0,,,,,,,,,,
193,PT08M42.00S,2022-11-27T02:42:04.9Z,2,REGULAR,2pt,Jump Shot,[],1627736,87.46714848883047,20.833333333333336,1610612762,31,37,2022-11-27T02:42:09Z,1900000,False,-146.0,65.0,1,right,MISS M. Beasley 15' pullup Shot,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Left,15.98,Missed,,,,,,,,,,,,,,,,,,
194,PT08M40.00S,2022-11-27T02:42:06.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,31,37,2022-11-27T02:42:09Z,1910000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Left,,,193.0,,,,,,,,,,,,,,,,,
197,PT08M32.00S,2022-11-27T02:43:43.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,67.7562417871222,32.1078431372549,1610612762,31,40,2022-11-27T02:43:47Z,1940000,False,-89.0,251.0,1,right,N. Alexander-Walker 26' 3PT pullup (6 PTS),[1629638],1610612762.0,UTA,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,26.61,Made,,,,,6.0,,,,,,,,,,,,,
198,PT08M16.00S,2022-11-27T02:44:02.6Z,2,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612756,31,40,2022-11-27T02:44:10Z,1950000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Bridges 2 FT),"[1629638, 1628969]",1610612762.0,UTA,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,,1.0,0.0,Bridges,1628969.0,,,,
200,PT08M16.00S,2022-11-27T02:44:30.9Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,32,40,2022-11-27T02:44:30Z,1970000,False,,,0,,M. Bridges Free Throw 1 of 2 (9 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
201,PT08M16.00S,2022-11-27T02:44:34.4Z,2,REGULAR,substitution,out,[],202687,,,1610612756,32,40,2022-11-27T02:44:36Z,1980000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M16.00S,2022-11-27T02:44:34.4Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,32,40,2022-11-27T02:44:36Z,1990000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M16.00S,2022-11-27T02:44:47.9Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,33,40,2022-11-27T02:44:47Z,2000000,False,,,0,,M. Bridges Free Throw 2 of 2 (10 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
204,PT08M04.00S,2022-11-27T02:45:03.3Z,2,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612762,33,40,2022-11-27T02:45:10Z,2010000,False,,,0,,N. Alexander-Walker bad pass out-of-bounds TURNOVER (1 TO),[1629638],1610612762.0,UTA,bad pass,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,1.0,,,,,,,,
205,PT07M53.00S,2022-11-27T02:45:18.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,13.87976346911958,48.77450980392157,1610612756,33,40,2022-11-27T02:45:22Z,2020000,False,6.0,78.0,1,left,MISS D. Ayton 7' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
206,PT07M50.00S,2022-11-27T02:45:21.2Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,33,40,2022-11-27T02:45:22Z,2030000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,205.0,6.0,5.0,1.0,,,,,,,,,,,,,,
207,PT07M42.00S,2022-11-27T02:45:28.8Z,2,REGULAR,3pt,Jump Shot,[],1628374,66.70499342969777,67.40196078431373,1610612762,33,40,2022-11-27T02:45:32Z,2040000,False,87.0,260.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
208,PT07M39.00S,2022-11-27T02:45:31.8Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,33,40,2022-11-27T02:45:32Z,2050000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,207.0,3.0,3.0,0.0,,,,,,,,,,,,,,
210,PT07M33.00S,2022-11-27T02:45:38.3Z,2,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612756,33,40,2022-11-27T02:46:17Z,2070000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Craig 2 FT),"[1631117, 1628470]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,,1.0,0.0,Craig,1628470.0,,,,
212,PT07M33.00S,2022-11-27T02:46:18.2Z,2,REGULAR,freethrow,1 of 2,[],1628470,,,1610612756,34,40,2022-11-27T02:46:18Z,2090000,False,,,0,,T. Craig Free Throw 1 of 2 (5 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
213,PT07M33.00S,2022-11-27T02:46:18.7Z,2,REGULAR,substitution,out,[],1627736,,,1610612756,34,40,2022-11-27T02:46:26Z,2100000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M33.00S,2022-11-27T02:46:18.7Z,2,REGULAR,substitution,in,[],203482,,,1610612756,34,40,2022-11-27T02:46:26Z,2110000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M33.00S,2022-11-27T02:46:41.0Z,2,REGULAR,freethrow,2 of 2,[],1628470,,,1610612756,35,40,2022-11-27T02:46:41Z,2120000,False,,,0,,T. Craig Free Throw 2 of 2 (6 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
216,PT07M13.00S,2022-11-27T02:47:03.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.06636005256242,43.872549019607845,1610612762,35,40,2022-11-27T02:47:06Z,2130000,False,-31.0,22.0,1,right,MISS L. Markkanen cutting Layup,[1628374],1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
217,PT07M12.00S,2022-11-27T02:47:04.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,35,40,2022-11-27T02:47:06Z,2140000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,216.0,4.0,4.0,0.0,,,,,,,,,,,,,,
218,PT07M06.00S,2022-11-27T02:47:11.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,7.046649145860711,53.18627450980392,1610612756,37,40,2022-11-27T02:53:24Z,2150000,False,-16.0,14.0,1,left,D. Lee driving Layup (5 PTS) (C. Payne 4 AST),"[1627814, 1626166]",1610612756.0,PHX,driving,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,5.0,C. Payne,1626166.0,4.0,,,,,,,,,,
220,PT06M48.00S,2022-11-27T02:47:29.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,90.3580814717477,60.5392156862745,1610612762,37,40,2022-11-27T02:47:34Z,2170000,False,53.0,38.0,1,right,MISS C. Sexton 6' driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,,
221,PT06M46.00S,2022-11-27T02:47:31.8Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,37,40,2022-11-27T02:47:34Z,2180000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,220.0,5.0,5.0,0.0,,,,,,,,,,,,,,
222,PT06M31.00S,2022-11-27T02:47:47.8Z,2,REGULAR,foul,personal,[],203482,,,1610612756,37,40,2022-11-27T02:47:53Z,2190000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 1628470]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left,,,,,,,,,,,204058.0,,1.0,0.0,Craig,1628470.0,,,,
224,PT06M31.00S,2022-11-27T02:47:57.3Z,2,REGULAR,substitution,out,[],1627814,,,1610612756,37,40,2022-11-27T02:48:14Z,2210000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M31.00S,2022-11-27T02:47:57.3Z,2,REGULAR,substitution,out,[],1626166,,,1610612756,37,40,2022-11-27T02:48:14Z,2220000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M31.00S,2022-11-27T02:47:57.3Z,2,REGULAR,substitution,out,[],1629012,,,1610612756,37,40,2022-11-27T02:48:14Z,2230000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M31.00S,2022-11-27T02:47:57.3Z,2,REGULAR,substitution,out,[],1631117,,,1610612756,37,40,2022-11-27T02:48:14Z,2240000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M31.00S,2022-11-27T02:47:57.3Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,37,40,2022-11-27T02:48:14Z,2250000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M31.00S,2022-11-27T02:47:57.3Z,2,REGULAR,substitution,in,[],1629013,,,1610612756,37,40,2022-11-27T02:48:14Z,2260000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M31.00S,2022-11-27T02:47:57.3Z,2,REGULAR,substitution,in,[],203903,,,1610612756,37,40,2022-11-27T02:48:14Z,2270000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M31.00S,2022-11-27T02:47:57.3Z,2,REGULAR,substitution,in,[],1629020,,,1610612756,37,40,2022-11-27T02:48:14Z,2280000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M23.00S,2022-11-27T02:48:35.2Z,2,REGULAR,2pt,Jump Shot,[],1628470,21.895532194480946,62.00980392156863,1610612756,37,40,2022-11-27T02:48:45Z,2290000,False,-60.0,153.0,1,left,MISS T. Craig 16' fadeaway Shot,[1628470],1610612756.0,PHX,fadeaway,,,Craig,T. Craig,,,,,Mid-Range,16-24 Left Center,16.46,Missed,,,,,,,,,,,,,,,,,,
233,PT06M20.00S,2022-11-27T02:48:38.2Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,37,40,2022-11-27T02:48:45Z,2300000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left Center,,,232.0,5.0,4.0,1.0,,,,,,,,,,,,,,
234,PT06M14.00S,2022-11-27T02:48:44.9Z,2,REGULAR,3pt,Jump Shot,[],203482,69.07030223390277,27.450980392156865,1610612762,37,40,2022-11-27T02:56:35Z,2310000,False,-113.0,238.0,1,right,MISS K. Olynyk 26' pullup 3PT,[203482],1610612762.0,UTA,pullup,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
235,PT06M10.00S,2022-11-27T02:48:48.9Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,37,40,2022-11-27T02:48:50Z,2320000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,234.0,3.0,3.0,0.0,,,,,,,,,,,,,,
236,PT06M08.00S,2022-11-27T02:48:53.5Z,2,REGULAR,foul,offensive,[],1628470,,,1610612756,37,40,2022-11-27T02:48:59Z,2330000,False,,,0,,T. Craig offensive FOUL (2 PF),"[1628470, 1629638]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Left,,,,,,,,,,,204058.0,,2.0,0.0,Alexander-Walker,1629638.0,,,,
238,PT06M08.00S,2022-11-27T02:48:53.5Z,2,REGULAR,turnover,offensive foul,[],1628470,,,1610612756,37,40,2022-11-27T02:48:53Z,2350000,False,,,0,,T. Craig offensive foul TURNOVER (1 TO),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Left,,,,,,,,,,,204058.0,1.0,,,,,,,,
239,PT06M00.00S,2022-11-27T02:49:19.3Z,2,REGULAR,foul,personal,[],1629013,,,1610612762,37,40,2022-11-27T02:49:24Z,2360000,False,,,0,,L. Shamet personal FOUL (2 PF),"[1629013, 1628374]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202053.0,,2.0,0.0,Markkanen,1628374.0,,,,
241,PT06M00.00S,2022-11-27T02:49:38.6Z,2,REGULAR,substitution,out,[],1628470,,,1610612762,37,40,2022-11-27T02:49:43Z,2380000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M00.00S,2022-11-27T02:49:38.6Z,2,REGULAR,substitution,in,[],1630688,,,1610612762,37,40,2022-11-27T02:49:43Z,2390000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M49.00S,2022-11-27T02:50:04.9Z,2,REGULAR,foul,offensive,[],1628374,,,1610612762,37,40,2022-11-27T02:50:09Z,2400000,False,,,0,,L. Markkanen offensive FOUL (1 PF),"[1628374, 1629013]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2714.0,,1.0,0.0,Shamet,1629013.0,,,,
245,PT05M49.00S,2022-11-27T02:50:04.9Z,2,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,37,40,2022-11-27T02:50:04Z,2420000,False,,,0,,L. Markkanen offensive foul TURNOVER (2 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2714.0,2.0,,,,,,,,
246,PT05M33.00S,2022-11-27T02:50:53.4Z,2,REGULAR,substitution,out,[],1628374,,,1610612756,37,40,2022-11-27T02:51:03Z,2422500,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M33.00S,2022-11-27T02:50:53.4Z,2,REGULAR,substitution,in,[],1627736,,,1610612756,37,40,2022-11-27T02:51:03Z,2423750,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M33.00S,2022-11-27T02:51:08.8Z,2,REGULAR,jumpball,recovered,[],1629013,,,1610612756,37,40,2022-11-27T02:51:08Z,2425000,False,,,0,,Jump Ball D. Booker vs. N. Alexander-Walker: Tip to L. Shamet,"[1629013, 1626164, 1629638]",1610612756.0,PHX,heldball,L. Shamet,1629013.0,Shamet,L. Shamet,Booker,1626164.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,,,,,,,,,
251,PT05M24.00S,2022-11-27T02:51:15.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630688,24.129434954007884,12.745098039215685,1610612756,40,40,2022-11-27T02:51:19Z,2450000,False,186.0,174.0,1,left,I. Wainright 25' 3PT  (3 PTS),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,25.51,Made,,,,,3.0,,,,,,,,,,,,,
252,PT04M59.00S,2022-11-27T02:51:43.0Z,2,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612762,40,40,2022-11-27T02:52:07Z,2460000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Olynyk 2 FT),"[1626164, 203482]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2714.0,,2.0,0.0,Olynyk,203482.0,,,,
254,PT04M59.00S,2022-11-27T02:52:12.8Z,2,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,40,40,2022-11-27T02:52:12Z,2480000,False,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT04M59.00S,2022-11-27T02:52:12.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,40,40,2022-11-27T02:52:12Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,
256,PT04M59.00S,2022-11-27T02:52:13.6Z,2,REGULAR,substitution,out,[],1629638,,,1610612762,40,40,2022-11-27T02:52:20Z,2500000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M59.00S,2022-11-27T02:52:13.6Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,40,40,2022-11-27T02:52:20Z,2510000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M59.00S,2022-11-27T02:52:39.2Z,2,REGULAR,substitution,out,[],1628969,,,1610612762,40,40,2022-11-27T02:52:57Z,2515000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M59.00S,2022-11-27T02:52:39.2Z,2,REGULAR,substitution,in,[],1626166,,,1610612762,40,40,2022-11-27T02:52:57Z,2517500,False,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M59.00S,2022-11-27T02:52:36.7Z,2,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,40,41,2022-11-27T02:52:36Z,2520000,False,,,0,,K. Olynyk Free Throw 2 of 2 (8 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
261,PT04M47.00S,2022-11-27T02:52:50.7Z,2,REGULAR,3pt,Jump Shot,[],1626166,27.020367936925098,19.607843137254903,1610612756,40,41,2022-11-27T03:02:22Z,2550000,False,152.0,201.0,1,left,MISS C. Payne 25' pullup 3PT,[1626166],1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
