actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
444,PT06M54.00S,2022-10-26T03:30:00.6Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,81,77,2022-10-26T03:30:00Z,4300000,,,0,,D. Ayton REBOUND (Off:4 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,443.0,12.0,8.0,4.0,,,,,,,,,,,,,,
445,PT06M43.00S,2022-10-26T03:30:12.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,10.988830486202366,46.568627450980394,1610612756,83,77,2022-10-26T03:30:15Z,4310000,17.0,51.0,1,left,D. Ayton turnaround Hook (14 PTS) (C. Paul 7 AST),"[1629028, 101108]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.36,Made,,,,,14.0,C. Paul,101108.0,7.0,,,,,,,,,,
447,PT06M35.00S,2022-10-26T03:30:22.7Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,83,77,2022-10-26T03:46:55Z,4330000,,,0,,D. Green bad pass TURNOVER (5 TO),"[203110, 1628969]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,5.0,Bridges,1628969.0,,
448,PT06M35.00S,2022-10-26T03:30:22.7Z,3,REGULAR,steal,,[],1628969,,,1610612756,83,77,2022-10-26T03:30:26Z,4340000,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
451,PT06M31.00S,2022-10-26T03:30:37.4Z,3,REGULAR,foul,personal,['2freethrow'],203110,,,1610612756,83,77,2022-10-26T03:31:42Z,4370000,,,0,,D. Green shooting personal FOUL (3 PF) (Bridges 2 FT),"[203110, 1628969]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,3.0,1.0,Bridges,1628969.0,,,,,
459,PT06M31.00S,2022-10-26T03:33:10.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,83,77,2022-10-26T03:54:05Z,4382500,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT06M31.00S,2022-10-26T03:33:14.3Z,3,REGULAR,foul,technical,[],1626164,,,1610612756,83,77,2022-10-26T03:49:44Z,4385000,,,0,,D. Booker double technical FOUL (1 Tech),[1626164],1610612756.0,PHX,double,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2530.0,2.0,1.0,,,,,,,
481,PT06M31.00S,2022-10-26T03:33:14.3Z,3,REGULAR,foul,technical,[],202691,,,1610612756,83,77,2022-10-26T03:48:20Z,4387500,,,0,,K. Thompson double technical FOUL (1 Tech),[202691],1610612744.0,GSW,double,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2530.0,3.0,1.0,,,,,,,
455,PT06M31.00S,2022-10-26T03:33:37.7Z,3,REGULAR,foul,technical,['1freethrow'],202691,,,1610612756,83,77,2022-10-26T03:52:10Z,4435000,,,0,,K. Thompson technical FOUL (2 Tech),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,3.0,2.0,,,,,,,
457,PT06M31.00S,2022-10-26T03:33:38.1Z,3,REGULAR,ejection,other,[],202691,,,1610612756,83,77,2022-10-26T03:52:23Z,4437500,,,0,,Ejection K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,2530.0,,,,,,,,,
460,PT06M31.00S,2022-10-26T03:34:05.9Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,83,77,2022-10-26T03:34:25Z,4440000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT06M31.00S,2022-10-26T03:34:05.9Z,3,REGULAR,substitution,out,[],202691,,,1610612756,83,77,2022-10-26T03:34:25Z,4450000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT06M31.00S,2022-10-26T03:34:05.9Z,3,REGULAR,substitution,in,[],1629111,,,1610612756,83,77,2022-10-26T03:34:25Z,4460000,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M31.00S,2022-10-26T03:34:05.9Z,3,REGULAR,substitution,in,[],1629673,,,1610612756,83,77,2022-10-26T03:34:25Z,4470000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT06M31.00S,2022-10-26T03:34:43.8Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,84,77,2022-10-26T03:34:43Z,4480000,,,0,,D. Booker technical Free Throw 1 of 1 (21 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
465,PT06M31.00S,2022-10-26T03:35:14.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628969,,,1610612756,85,77,2022-10-26T03:49:44Z,4490000,,,0,,M. Bridges Free Throw 1 of 2 (12 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
466,PT06M31.00S,2022-10-26T03:35:23.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628969,,,1610612756,86,77,2022-10-26T03:49:44Z,4500000,,,0,,M. Bridges Free Throw 2 of 2 (13 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
467,PT06M12.00S,2022-10-26T03:35:42.5Z,3,REGULAR,3pt,Jump Shot,[],203952,69.72733245729303,22.794117647058822,1610612744,86,77,2022-10-26T03:46:23Z,4510000,-136.0,232.0,1,right,MISS A. Wiggins 26' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
468,PT06M12.00S,2022-10-26T03:35:42.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,86,77,2022-10-26T03:35:49Z,4520000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,467.0,,,,,,,,,,,,,,,,,
469,PT06M12.00S,2022-10-26T03:35:48.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612756,86,77,2022-10-26T03:35:56Z,4530000,,,0,,K. Looney loose ball personal FOUL (4 PF) (Paul 2 FT),"[1626172, 101108]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2005.0,4.0,0.0,Paul,101108.0,,,,,
471,PT06M12.00S,2022-10-26T03:36:16.1Z,3,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,87,77,2022-10-26T03:36:16Z,4550000,,,0,,C. Paul Free Throw 1 of 2 (12 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
472,PT06M12.00S,2022-10-26T03:36:17.1Z,3,REGULAR,substitution,out,[],1626172,,,1610612756,87,77,2022-10-26T03:36:22Z,4560000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT06M12.00S,2022-10-26T03:36:17.1Z,3,REGULAR,substitution,in,[],1630164,,,1610612756,87,77,2022-10-26T03:36:22Z,4570000,,,0,,SUB in: J. Wiseman,[1630164],1610612744.0,GSW,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT06M12.00S,2022-10-26T03:36:32.3Z,3,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,88,77,2022-10-26T03:36:32Z,4580000,,,0,,C. Paul Free Throw 2 of 2 (13 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
475,PT05M55.00S,2022-10-26T03:36:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,89.56964520367937,51.9607843137255,1610612744,88,77,2022-10-26T03:36:55Z,4590000,10.0,46.0,1,right,MISS J. Poole driving reverse Layup - blocked,"[1629673, 1629111]",1610612744.0,GSW,driving reverse,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,Landale,1629111.0
476,PT05M55.00S,2022-10-26T03:36:49.9Z,3,REGULAR,block,,[],1629111,,,1610612744,88,77,2022-10-26T03:36:54Z,4600000,,,0,,J. Landale BLOCK (2 BLK),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT05M51.00S,2022-10-26T03:36:53.9Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,88,77,2022-10-26T03:36:55Z,4610000,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,475.0,5.0,5.0,0.0,,,,,,,,,,,,,,
478,PT05M44.00S,2022-10-26T03:37:01.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,5.338370565045992,48.77450980392157,1610612756,90,77,2022-10-26T03:37:04Z,4620000,6.0,-2.0,1,left,M. Bridges cutting DUNK (15 PTS) (D. Booker 3 AST),"[1628969, 1626164]",1610612756.0,PHX,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,15.0,D. Booker,1626164.0,3.0,,,,,,,,,,
480,PT05M44.00S,2022-10-26T03:37:11.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,90,77,2022-10-26T03:37:11Z,4640000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M35.00S,2022-10-26T03:40:41.4Z,3,REGULAR,3pt,Jump Shot,[],201939,69.99014454664915,79.41176470588235,1610612744,90,77,2022-10-26T03:40:46Z,4650000,147.0,230.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,,
483,PT05M33.00S,2022-10-26T03:40:43.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,90,77,2022-10-26T03:40:46Z,4660000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,482.0,,,,,,,,,,,,,,,,,
485,PT05M17.00S,2022-10-26T03:41:03.4Z,3,REGULAR,3pt,Jump Shot,[],1626164,26.231931668856767,80.14705882352942,1610612756,90,77,2022-10-26T03:41:07Z,4680000,-151.0,194.0,1,left,MISS D. Booker 24' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,24.57,Missed,,,,,,,,,,,,,,,,,,
486,PT05M16.00S,2022-10-26T03:41:04.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,90,77,2022-10-26T03:41:07Z,4690000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,485.0,,,,,,,,,,,,,,,,,
488,PT05M14.00S,2022-10-26T03:41:26.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629111,26.757555847568987,80.14705882352942,1610612756,90,77,2022-10-26T03:41:32Z,4710000,-151.0,199.0,1,left,MISS J. Landale 24' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
489,PT05M10.00S,2022-10-26T03:41:30.5Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,90,77,2022-10-26T03:41:32Z,4720000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,488.0,2.0,2.0,0.0,,,,,,,,,,,,,,
490,PT04M52.00S,2022-10-26T03:41:48.7Z,3,REGULAR,2pt,Jump Shot,[],203952,71.17279894875165,40.44117647058824,1610612744,90,77,2022-10-26T03:48:32Z,4730000,-48.0,218.0,1,right,MISS A. Wiggins 22' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,22.37,Missed,,,,,,,,,,,,,,,,,,
491,PT04M49.00S,2022-10-26T03:41:51.7Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,90,77,2022-10-26T03:41:54Z,4740000,,,0,,C. Johnson REBOUND (Off:2 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,490.0,3.0,1.0,2.0,,,,,,,,,,,,,,
492,PT04M32.00S,2022-10-26T03:42:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,7.046649145860711,58.57843137254902,1610612756,92,77,2022-10-26T03:49:49Z,4750000,-43.0,14.0,1,left,M. Bridges driving floating bank Jump Shot (17 PTS) (D. Booker 4 AST),"[1628969, 1626164]",1610612756.0,PHX,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,,,,,17.0,D. Booker,1626164.0,4.0,,,,,,,,,,
494,PT04M13.00S,2022-10-26T03:42:27.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,88.51839684625493,36.76470588235294,1610612744,92,77,2022-10-26T03:42:31Z,4770000,-66.0,55.0,1,right,MISS A. Wiggins 8' driving floating Shot,[203952],1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,8.63,Missed,,,,,,,,,,,,,,,,,,
495,PT04M13.00S,2022-10-26T03:42:27.2Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612756,92,77,2022-10-26T03:43:03Z,4780000,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Left,,,494.0,3.0,2.0,1.0,,,,,,,,,,,,,,
497,PT04M11.00S,2022-10-26T03:42:37.1Z,3,REGULAR,substitution,out,[],1629111,,,1610612756,92,77,2022-10-26T03:42:51Z,4800000,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT04M11.00S,2022-10-26T03:42:37.1Z,3,REGULAR,substitution,out,[],1629661,,,1610612756,92,77,2022-10-26T03:42:51Z,4810000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT04M11.00S,2022-10-26T03:42:37.1Z,3,REGULAR,substitution,out,[],201939,,,1610612756,92,77,2022-10-26T03:42:51Z,4820000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT04M11.00S,2022-10-26T03:42:37.1Z,3,REGULAR,substitution,in,[],1628470,,,1610612756,92,77,2022-10-26T03:42:51Z,4830000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT04M11.00S,2022-10-26T03:42:37.1Z,3,REGULAR,substitution,in,[],1626166,,,1610612756,92,77,2022-10-26T03:42:51Z,4840000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT04M11.00S,2022-10-26T03:42:37.1Z,3,REGULAR,substitution,in,[],203210,,,1610612756,92,77,2022-10-26T03:42:51Z,4850000,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT04M02.00S,2022-10-26T03:43:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,11.645860709592641,45.588235294117645,1610612756,94,77,2022-10-26T03:51:21Z,4860000,22.0,57.0,1,left,T. Craig 6' driving floating bank Jump Shot (8 PTS) (C. Payne 3 AST),"[1628470, 1626166]",1610612756.0,PHX,driving floating bank,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,,,,,8.0,C. Payne,1626166.0,3.0,,,,,,,,,,
505,PT03M46.00S,2022-10-26T03:43:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,91.5407358738502,51.225490196078425,1610612744,94,79,2022-10-26T03:52:34Z,4880000,6.0,27.0,1,right,A. Wiggins driving finger roll Layup (14 PTS) (J. Poole 4 AST),"[203952, 1629673]",1610612744.0,GSW,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,14.0,J. Poole,1629673.0,4.0,,,,,,,,,,
507,PT03M28.00S,2022-10-26T03:43:40.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,13.222733245729303,27.450980392156865,1610612756,94,79,2022-10-26T03:43:45Z,4900000,113.0,72.0,1,left,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,13.36,Missed,,,,,,,,,,,,,,,,,,
508,PT03M26.00S,2022-10-26T03:43:42.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,94,79,2022-10-26T03:43:45Z,4910000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,507.0,,,,,,,,,,,,,,,,,
510,PT03M26.00S,2022-10-26T03:43:47.3Z,3,REGULAR,substitution,out,[],101108,,,1610612744,94,79,2022-10-26T03:44:22Z,4930000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M26.00S,2022-10-26T03:43:47.3Z,3,REGULAR,substitution,out,[],1630164,,,1610612744,94,79,2022-10-26T03:44:22Z,4940000,,,0,,SUB out: J. Wiseman,[1630164],1610612744.0,GSW,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M26.00S,2022-10-26T03:43:47.3Z,3,REGULAR,substitution,in,[],1629111,,,1610612744,94,79,2022-10-26T03:44:22Z,4950000,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT03M26.00S,2022-10-26T03:43:47.3Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,94,79,2022-10-26T03:44:22Z,4960000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT03M10.00S,2022-10-26T03:44:27.3Z,3,REGULAR,turnover,bad pass,[],1629673,,,1610612744,94,79,2022-10-26T03:44:35Z,4970000,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1626164]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Booker,1626164.0,,
515,PT03M10.00S,2022-10-26T03:44:27.3Z,3,REGULAR,steal,,[],1626164,,,1610612756,94,79,2022-10-26T03:44:29Z,4980000,,,0,,D. Booker STEAL (3 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
516,PT03M09.00S,2022-10-26T03:44:32.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629673,,,1610612756,94,79,2022-10-26T03:44:46Z,4990000,,,0,,J. Poole transition take personal FOUL (2 PF) (Booker 1 FT),"[1629673, 1626164]",1610612744.0,GSW,transition take,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2005.0,2.0,0.0,Booker,1626164.0,,,,,
518,PT03M09.00S,2022-10-26T03:44:59.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1626164,,,1610612756,95,79,2022-10-26T03:44:59Z,5010000,,,0,,D. Booker transition take Free Throw 1 of 1 (22 PTS),[1626164],1610612756.0,PHX,transition take,,,Booker,D. Booker,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
519,PT03M09.00S,2022-10-26T03:45:03.3Z,3,REGULAR,substitution,out,[],1628969,,,1610612744,95,79,2022-10-26T03:45:10Z,5020000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT03M09.00S,2022-10-26T03:45:03.3Z,3,REGULAR,substitution,out,[],203110,,,1610612744,95,79,2022-10-26T03:45:10Z,5030000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT03M09.00S,2022-10-26T03:45:03.3Z,3,REGULAR,substitution,in,[],1629013,,,1610612744,95,79,2022-10-26T03:45:10Z,5040000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT03M09.00S,2022-10-26T03:45:03.3Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,95,79,2022-10-26T03:45:10Z,5050000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT02M56.00S,2022-10-26T03:45:27.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,16.507884362680684,60.049019607843135,1610612756,97,79,2022-10-26T03:45:30Z,5060000,-50.0,103.0,1,left,D. Booker 11' pullup Jump Shot (24 PTS) (C. Payne 4 AST),"[1626164, 1626166]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,11.43,Made,,,,,24.0,C. Payne,1626166.0,4.0,,,,,,,,,,
525,PT02M32.00S,2022-10-26T03:45:51.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,88.12417871222075,46.81372549019608,1610612744,97,81,2022-10-26T03:46:02Z,5080000,-16.0,59.0,1,right,A. Wiggins 6' driving floating Jump Shot (16 PTS) (J. Poole 5 AST),"[203952, 1629673]",1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.12,Made,,,,,16.0,J. Poole,1629673.0,5.0,,,,,,,,,,
527,PT02M18.00S,2022-10-26T03:46:08.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203210,,,1610612756,97,81,2022-10-26T03:46:14Z,5100000,,,0,,J. Green shooting personal FOUL (1 PF) (Booker 2 FT),"[203210, 1626164]",1610612744.0,GSW,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Booker,1626164.0,,,,,
530,PT02M18.00S,2022-10-26T03:46:29.8Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,97,81,2022-10-26T03:46:29Z,5120000,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT02M18.00S,2022-10-26T03:46:29.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,97,81,2022-10-26T03:46:29Z,5130000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,530.0,,,,,,,,,,,,,,,,,
532,PT02M18.00S,2022-10-26T03:46:42.8Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,98,81,2022-10-26T03:46:42Z,5140000,,,0,,D. Booker Free Throw 2 of 2 (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
533,PT02M11.00S,2022-10-26T03:46:53.6Z,3,REGULAR,foul,personal,[],1629013,,,1610612744,98,81,2022-10-26T03:46:58Z,5150000,,,0,,L. Shamet personal FOUL (2 PF),"[1629013, 1629673]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Poole,1629673.0,,,,,
535,PT02M00.00S,2022-10-26T03:47:21.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612744,98,81,2022-10-26T03:47:31Z,5170000,,,0,,J. Landale shooting personal FOUL (1 PF) (Poole 2 FT),"[1629111, 1629673]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2005.0,1.0,0.0,Poole,1629673.0,,,,,
537,PT02M00.00S,2022-10-26T03:47:45.7Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,98,82,2022-10-26T03:48:02Z,5190000,,,0,,J. Poole Free Throw 1 of 2 (15 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
538,PT02M00.00S,2022-10-26T03:47:45.7Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,98,82,2022-10-26T03:48:02Z,5200000,,,0,,MISS J. Poole Free Throw 2 of 2,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
539,PT01M58.00S,2022-10-26T03:47:47.7Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612756,98,82,2022-10-26T03:48:02Z,5210000,,,0,,C. Payne REBOUND (Off:0 Def:3),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,538.0,3.0,3.0,0.0,,,,,,,,,,,,,,
540,PT01M46.00S,2022-10-26T03:48:16.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,5.732588699080158,47.794117647058826,1610612756,100,82,2022-10-26T03:48:20Z,5220000,11.0,1.0,1,left,J. Landale cutting Layup (9 PTS) (D. Booker 5 AST),"[1629111, 1626164]",1610612756.0,PHX,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,9.0,D. Booker,1626164.0,5.0,,,,,,,,,,
