actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
530,PT00M04.50S,2023-02-15T03:51:31.1Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,90,84,2023-02-15T03:51:31Z,5220000,False,,,0,,D. Fox Free Throw 2 of 2 (26 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
531,PT00M02.30S,2023-02-15T03:51:40.9Z,3,REGULAR,turnover,bad pass,[],1628470,,,1610612756,90,84,2023-02-15T03:51:57Z,5230000,False,,,0,,T. Craig bad pass TURNOVER (2 TO),"[1628470, 1628368]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,,,Fox,1628368.0
532,PT00M02.30S,2023-02-15T03:51:40.9Z,3,REGULAR,steal,,[],1628368,,,1610612758,90,84,2023-02-15T03:51:43Z,5240000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
533,PT00M00.00S,2023-02-15T03:51:44.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,92.32917214191852,49.754901960784316,1610612758,90,86,2023-02-15T03:52:00Z,5250000,False,-1.0,20.0,1,right,D. Fox driving Layup (28 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.96,Made,28.0,,,,,,,,,,,,,,,,,
534,PT00M00.00S,2023-02-15T03:51:48.3Z,3,REGULAR,period,end,[],0,,,1610612756,90,86,2023-02-15T03:51:48Z,5260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2023-02-15T03:53:47.6Z,4,REGULAR,substitution,out,['startperiod'],1628470,,,1610612756,90,86,2023-02-15T03:54:19Z,5270000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2023-02-15T03:53:47.6Z,4,REGULAR,substitution,out,['startperiod'],203933,,,1610612756,90,86,2023-02-15T03:54:19Z,5280000,False,,,0,,SUB out: T. Warren,[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2023-02-15T03:53:47.6Z,4,REGULAR,substitution,out,['startperiod'],1630558,,,1610612756,90,86,2023-02-15T03:54:19Z,5290000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2023-02-15T03:53:47.6Z,4,REGULAR,substitution,out,['startperiod'],1631165,,,1610612756,90,86,2023-02-15T03:54:19Z,5300000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2023-02-15T03:53:47.6Z,4,REGULAR,substitution,in,['startperiod'],1630688,,,1610612756,90,86,2023-02-15T03:54:19Z,5310000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2023-02-15T03:53:47.6Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612756,90,86,2023-02-15T03:54:19Z,5320000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2023-02-15T03:53:47.6Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612756,90,86,2023-02-15T03:54:19Z,5330000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2023-02-15T03:53:47.6Z,4,REGULAR,substitution,in,['startperiod'],1626168,,,1610612756,90,86,2023-02-15T03:54:19Z,5340000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2023-02-15T03:54:27.3Z,4,REGULAR,period,start,[],0,,,1610612756,90,86,2023-02-15T03:54:27Z,5350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M48.00S,2023-02-15T03:54:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,18.873193166885677,37.254901960784316,1610612756,92,86,2023-02-15T03:54:44Z,5360000,False,64.0,125.0,1,left,J. Okogie 14' Jump Shot (14 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,14.02,Made,14.0,,,,,,,,,,,,,,,,,
545,PT11M32.00S,2023-02-15T03:54:54.6Z,4,REGULAR,3pt,Jump Shot,[],1628989,64.73390275952694,78.18627450980392,1610612758,92,89,2023-02-15T03:55:00Z,5370000,False,141.0,279.0,1,right,K. Huerter 31' 3PT  (15 PTS) (K. Edwards 1 AST),"[1628989, 1630556]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,31.26,Made,15.0,K. Edwards,1630556.0,1.0,,,,,,,,,,,,,,
547,PT11M04.00S,2023-02-15T03:55:21.4Z,4,REGULAR,3pt,Jump Shot,[],101108,6.258212877792378,5.147058823529411,1610612756,95,89,2023-02-15T03:55:30Z,5390000,False,224.0,6.0,1,left,C. Paul 3PT  (15 PTS) (J. Landale 1 AST),"[101108, 1629111]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,22.44,Made,15.0,J. Landale,1629111.0,1.0,,,,,,,,,,,,,,
627,PT10M43.00S,2023-02-15T03:55:37.5Z,4,REGULAR,turnover,lost ball,[],1629002,,,1610612758,95,89,2023-02-15T04:07:45Z,5420000,False,,,0,,C. Metu lost ball TURNOVER (1 TO),"[1629002, 1626164]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Booker,1626164.0
628,PT10M43.00S,2023-02-15T03:55:37.5Z,4,REGULAR,steal,,[],1626164,,,1610612756,95,89,2023-02-15T04:07:45Z,5430000,False,,,0,,D. Booker STEAL (2 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT10M33.00S,2023-02-15T03:55:53.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,6.258212877792378,50.245098039215684,1610612756,97,89,2023-02-15T04:07:45Z,5440000,False,-1.0,6.0,1,left,D. Booker driving finger roll Layup (26 PTS) (C. Paul 17 AST),"[1626164, 101108]",1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.64,Made,26.0,C. Paul,101108.0,17.0,,,,,,,,,,,,,,
554,PT10M22.00S,2023-02-15T03:56:04.7Z,4,REGULAR,turnover,lost ball,[],1628368,,,1610612758,97,89,2023-02-15T03:56:38Z,5460000,False,,,0,,D. Fox lost ball TURNOVER (3 TO),"[1628368, 101108]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,,,Paul,101108.0
555,PT10M22.00S,2023-02-15T03:56:04.7Z,4,REGULAR,steal,,[],101108,,,1610612756,97,89,2023-02-15T04:06:58Z,5470000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
556,PT10M09.00S,2023-02-15T03:56:17.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],101108,10.726018396846255,79.41176470588235,1610612756,97,89,2023-02-15T03:56:41Z,5480000,False,-147.0,48.0,1,left,MISS C. Paul 15' step back Shot,[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,15.48,Missed,,,,,,,,,,,,,,,,,,
557,PT10M05.00S,2023-02-15T03:56:20.9Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,97,89,2023-02-15T03:56:20Z,5490000,False,,,0,,D. Fox REBOUND (Off:2 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,556.0,4.0,2.0,2.0,,,,,,,,,,
558,PT09M57.00S,2023-02-15T03:56:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.51182654402102,49.50980392156863,1610612758,97,91,2023-02-15T03:56:44Z,5500000,False,-2.0,8.0,1,right,T. Lyles driving Layup (4 PTS) (K. Edwards 2 AST),"[1626168, 1630556]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,0.89,Made,4.0,K. Edwards,1630556.0,2.0,,,,,,,,,,,,,,
560,PT09M41.00S,2023-02-15T03:56:44.8Z,4,REGULAR,2pt,Jump Shot,[],1626164,25.969119579500656,65.44117647058823,1610612756,97,91,2023-02-15T03:56:52Z,5520000,False,-77.0,192.0,1,left,MISS D. Booker 20' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,20.66,Missed,,,,,,,,,,,,,,,,,,
561,PT09M38.00S,2023-02-15T03:56:47.8Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612756,97,91,2023-02-15T03:56:52Z,5530000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Left Center,,,,,,,560.0,2.0,1.0,1.0,,,,,,,,,,
562,PT09M31.00S,2023-02-15T03:56:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,5.995400788436268,49.50980392156863,1610612756,99,91,2023-02-15T04:04:12Z,5540000,False,2.0,4.0,1,left,D. Booker driving finger roll Layup (28 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.46,Made,28.0,,,,,,,,,,,,,,,,,
563,PT09M31.00S,2023-02-15T03:57:00.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,99,91,2023-02-15T03:57:00Z,5550000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M31.00S,2023-02-15T03:58:18.8Z,4,REGULAR,substitution,out,[],1629002,,,1610612758,99,91,2023-02-15T03:59:29Z,5560000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M31.00S,2023-02-15T03:58:18.8Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,99,91,2023-02-15T03:59:29Z,5570000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M31.00S,2023-02-15T03:58:18.8Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,99,91,2023-02-15T03:59:29Z,5580000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M31.00S,2023-02-15T03:58:18.8Z,4,REGULAR,substitution,in,[],203084,,,1610612758,99,91,2023-02-15T03:59:29Z,5590000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M17.00S,2023-02-15T04:00:01.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.64323258869908,52.450980392156865,1610612758,99,93,2023-02-15T04:00:05Z,5600000,False,12.0,7.0,1,right,D. Sabonis cutting Layup (18 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.43,Made,18.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
576,PT08M51.00S,2023-02-15T04:00:26.4Z,4,REGULAR,2pt,Jump Shot,[],1626164,5.995400788436268,16.42156862745098,1610612756,101,93,2023-02-15T04:00:33Z,5620000,False,168.0,4.0,1,left,D. Booker 16' fadeaway Jump Shot (30 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,16.79,Made,30.0,,,,,,,,,,,,,,,,,
577,PT08M35.00S,2023-02-15T04:00:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,86.41590013140605,49.01960784313725,1610612758,101,95,2023-02-15T04:00:46Z,5630000,False,-5.0,75.0,1,right,D. Fox 7' driving floating Jump Shot (30 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.54,Made,30.0,,,,,,,,,,,,,,,,,
578,PT08M13.00S,2023-02-15T04:01:04.4Z,4,REGULAR,3pt,Jump Shot,[],1630688,14.011169513797633,4.6568627450980395,1610612756,101,95,2023-02-15T04:01:09Z,5640000,False,227.0,79.0,1,left,MISS I. Wainright 24' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Right Corner 3,24+ Right,24.01,Missed,,,,,,,,,,,,,,,,,,
579,PT08M11.00S,2023-02-15T04:01:06.4Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,101,95,2023-02-15T04:01:09Z,5650000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,578.0,11.0,7.0,4.0,,,,,,,,,,
580,PT08M01.00S,2023-02-15T04:01:18.5Z,4,REGULAR,foul,personal,[],1626164,,,1610612758,101,95,2023-02-15T04:01:34Z,5660000,False,,,0,,D. Booker personal FOUL (4 PF),"[1626164, 1628368]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200832.0,,4.0,0.0,Fox,1628368.0,,,,
582,PT07M55.00S,2023-02-15T04:01:49.9Z,4,REGULAR,3pt,Jump Shot,[],1630556,76.16622864651774,88.23529411764706,1610612758,101,95,2023-02-15T04:01:54Z,5680000,False,191.0,172.0,1,right,MISS K. Edwards 25' 3PT,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
583,PT07M52.00S,2023-02-15T04:01:52.9Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,101,95,2023-02-15T04:01:54Z,5690000,False,,,0,,I. Wainright REBOUND (Off:0 Def:3),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,,,,582.0,3.0,3.0,0.0,,,,,,,,,,
584,PT07M41.00S,2023-02-15T04:02:06.5Z,4,REGULAR,foul,personal,[],1628368,,,1610612756,101,95,2023-02-15T04:02:20Z,5700000,False,,,0,,D. Fox personal FOUL (3 PF),"[1628368, 1629006]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,3.0,0.0,Okogie,1629006.0,,,,
586,PT07M41.00S,2023-02-15T04:02:22.5Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,101,95,2023-02-15T04:02:29Z,5720000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M41.00S,2023-02-15T04:02:22.5Z,4,REGULAR,substitution,in,[],1627814,,,1610612756,101,95,2023-02-15T04:02:29Z,5740000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M41.00S,2023-02-15T04:02:22.5Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,101,95,2023-02-15T04:02:29Z,5750000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M41.00S,2023-02-15T04:02:22.5Z,4,REGULAR,substitution,out,[],1629111,,,1610612756,101,95,2023-02-15T04:02:48Z,5760000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M33.00S,2023-02-15T04:02:50.4Z,4,REGULAR,2pt,Jump Shot,[],1629028,21.23850197109067,40.931372549019606,1610612756,103,95,2023-02-15T04:09:34Z,5770000,False,45.0,147.0,1,left,D. Ayton 15' pullup Jump Shot (21 PTS) (C. Paul 18 AST),"[1629028, 101108]",1610612756.0,PHX,pullup,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.39,Made,21.0,C. Paul,101108.0,18.0,,,,,,,,,,,,,,
593,PT07M21.00S,2023-02-15T04:03:04.0Z,4,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612758,103,95,2023-02-15T04:03:08Z,5790000,False,,,0,,D. Lee shooting personal FOUL (2 PF) (Huerter 2 FT),"[1627814, 1628989]",1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,2.0,0.0,Huerter,1628989.0,,,,
595,PT07M21.00S,2023-02-15T04:03:25.3Z,4,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,103,95,2023-02-15T04:03:25Z,5810000,False,,,0,,MISS K. Huerter Free Throw 1 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT07M21.00S,2023-02-15T04:03:25.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,103,95,2023-02-15T04:03:25Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,595.0,,,,,,,,,,,,,
597,PT07M21.00S,2023-02-15T04:03:30.5Z,4,REGULAR,substitution,out,[],1630556,,,1610612758,103,95,2023-02-15T04:03:34Z,5830000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M21.00S,2023-02-15T04:03:30.5Z,4,REGULAR,substitution,in,[],1629056,,,1610612758,103,95,2023-02-15T04:03:34Z,5840000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M21.00S,2023-02-15T04:03:50.3Z,4,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,103,95,2023-02-15T04:03:50Z,5850000,False,,,0,,MISS K. Huerter Free Throw 2 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
600,PT07M20.00S,2023-02-15T04:03:53.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,103,95,2023-02-15T04:03:53Z,5860000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,599.0,,,,,,,,,,,,,
603,PT07M04.00S,2023-02-15T04:04:37.5Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,103,95,2023-02-15T04:04:44Z,5890000,False,,,0,,D. Fox bad pass TURNOVER (4 TO),"[1628368, 1629028]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,,,,,,,Ayton,1629028.0
604,PT07M04.00S,2023-02-15T04:04:37.5Z,4,REGULAR,steal,,[],1629028,,,1610612756,103,95,2023-02-15T04:04:38Z,5900000,False,,,0,,D. Ayton STEAL (3 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT07M00.00S,2023-02-15T04:04:44.3Z,4,REGULAR,turnover,out-of-bounds,[],1627814,,,1610612756,103,95,2023-02-15T04:04:50Z,5910000,False,,,0,,D. Lee step out-of-bounds TURNOVER (2 TO),[1627814],1610612756.0,PHX,step,,,Lee,D. Lee,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2530.0,2.0,,,,,,,,
606,PT06M52.00S,2023-02-15T04:05:12.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,65.78515111695138,13.725490196078432,1610612758,103,98,2023-02-15T04:05:16Z,5920000,False,-181.0,269.0,1,right,K. Huerter 32' 3PT  (18 PTS) (D. Fox 4 AST),"[1628989, 1628368]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,32.45,Made,18.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
608,PT06M29.00S,2023-02-15T04:05:36.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.521024967148489,50.49019607843137,1610612756,105,98,2023-02-15T04:05:42Z,5940000,False,-2.0,9.0,1,left,D. Ayton cutting DUNK (23 PTS) (J. Okogie 3 AST),"[1629028, 1629006]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.91,Made,23.0,J. Okogie,1629006.0,3.0,,,,,,,,,,,,,,
610,PT06M18.00S,2023-02-15T04:05:46.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.60512483574244,50.73529411764706,1610612758,105,98,2023-02-15T04:13:05Z,5960000,False,4.0,111.0,1,right,MISS D. Fox 11' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.11,Missed,,,,,,,,,,,,,,,,,,
611,PT06M15.00S,2023-02-15T04:05:49.5Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,105,98,2023-02-15T04:13:05Z,5970000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,610.0,12.0,7.0,5.0,,,,,,,,,,
612,PT06M11.00S,2023-02-15T04:05:53.1Z,4,REGULAR,turnover,bad pass,[],1627734,,,1610612758,105,98,2023-02-15T04:06:11Z,5980000,False,,,0,,D. Sabonis bad pass TURNOVER (4 TO),"[1627734, 1629028]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,,,,,,,Ayton,1629028.0
613,PT06M11.00S,2023-02-15T04:05:53.1Z,4,REGULAR,steal,,[],1629028,,,1610612756,105,98,2023-02-15T04:07:10Z,5990000,False,,,0,,D. Ayton STEAL (4 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
614,PT06M06.00S,2023-02-15T04:05:58.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,12.959921156373195,44.85294117647059,1610612756,107,98,2023-02-15T04:14:07Z,6000000,False,26.0,69.0,1,left,D. Ayton 7' floating Jump Shot (25 PTS) (D. Lee 2 AST),"[1629028, 1627814]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.39,Made,25.0,D. Lee,1627814.0,2.0,,,,,,,,,,,,,,
616,PT05M42.00S,2023-02-15T04:06:39.2Z,4,REGULAR,substitution,out,[],1628989,,,1610612758,107,98,2023-02-15T04:06:42Z,6020000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M42.00S,2023-02-15T04:06:39.2Z,4,REGULAR,substitution,in,[],1630556,,,1610612758,107,98,2023-02-15T04:06:42Z,6030000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M42.00S,2023-02-15T04:07:19.8Z,4,REGULAR,jumpball,recovered,[],1627814,,,1610612758,107,98,2023-02-15T04:15:31Z,6060000,False,,,0,,Jump Ball I. Wainright vs. D. Fox: Tip to D. Lee,"[1627814, 1630688, 1628368]",1610612756.0,PHX,heldball,D. Lee,1627814.0,Lee,D. Lee,Wainright,1630688.0,Fox,1628368.0,,,,,,,,,,,,,,,,,,,,,,
623,PT05M42.00S,2023-02-15T04:07:19.8Z,4,REGULAR,turnover,lost ball,[],1628368,,,1610612758,107,98,2023-02-15T04:17:30Z,6090000,False,,,0,,D. Fox lost ball TURNOVER (5 TO),"[1628368, 1630688]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,5.0,,,,,,,Wainright,1630688.0
624,PT05M42.00S,2023-02-15T04:07:19.8Z,4,REGULAR,steal,,[],1630688,,,1610612756,107,98,2023-02-15T04:07:19Z,6100000,False,,,0,,I. Wainright STEAL (1 STL),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
625,PT05M25.00S,2023-02-15T04:07:31.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629028,17.296320630749015,35.294117647058826,1610612756,109,98,2023-02-15T04:07:36Z,6110000,False,74.0,110.0,1,left,D. Ayton 13' turnaround Hook (27 PTS) (C. Paul 19 AST),"[1629028, 101108]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,13.24,Made,27.0,C. Paul,101108.0,19.0,,,,,,,,,,,,,,
629,PT05M07.00S,2023-02-15T04:07:49.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,92.72339027595268,51.225490196078425,1610612758,109,100,2023-02-15T04:18:18Z,6130000,False,6.0,16.0,1,right,D. Sabonis Hook (20 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.7,Made,20.0,,,,,,,,,,,,,,,,,
630,PT05M07.00S,2023-02-15T04:07:56.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,109,100,2023-02-15T04:07:56Z,6140000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
