actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT03M37.00S,2022-11-26T02:24:53.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.919185282523,46.32352941176471,1610612756,16,17,2022-11-26T02:24:58Z,840000,False,-18.0,99.0,1,right,MISS M. Bridges 10' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
86,PT03M33.00S,2022-11-26T02:24:57.0Z,1,REGULAR,rebound,offensive,[],1627814,,,1610612756,16,17,2022-11-26T02:25:03Z,850000,False,,,0,,D. Lee REBOUND (Off:1 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,85.0,2.0,1.0,1.0,,,,,,,
87,PT03M32.00S,2022-11-26T02:24:57.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,91.67214191852825,50.73529411764706,1610612756,18,17,2022-11-26T02:32:24Z,860000,False,4.0,26.0,1,right,D. Ayton Hook (10 PTS) (D. Lee 1 AST),"[1629028, 1627814]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.61,Made,10.0,D. Lee,1627814.0,1.0,,,,,,,,,,,,,,
88,PT03M26.00S,2022-11-26T02:25:07.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,18,17,2022-11-26T02:25:07Z,870000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M26.00S,2022-11-26T02:26:52.8Z,1,REGULAR,substitution,out,[],1626166,,,1610612765,18,17,2022-11-26T02:27:54Z,880000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M26.00S,2022-11-26T02:26:52.8Z,1,REGULAR,substitution,out,[],203585,,,1610612765,18,17,2022-11-26T02:27:54Z,890000,False,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M26.00S,2022-11-26T02:26:52.8Z,1,REGULAR,substitution,out,[],202711,,,1610612765,18,17,2022-11-26T02:27:54Z,900000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M26.00S,2022-11-26T02:26:52.8Z,1,REGULAR,substitution,in,[],1630613,,,1610612765,18,17,2022-11-26T02:27:54Z,910000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M26.00S,2022-11-26T02:26:52.8Z,1,REGULAR,substitution,in,[],1628977,,,1610612765,18,17,2022-11-26T02:27:54Z,920000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M26.00S,2022-11-26T02:26:52.8Z,1,REGULAR,substitution,in,[],1628995,,,1610612765,18,17,2022-11-26T02:27:54Z,930000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M04.00S,2022-11-26T02:28:33.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,12.828515111695138,48.28431372549019,1610612765,18,17,2022-11-26T02:28:36Z,940000,False,9.0,68.0,1,left,MISS H. Diallo 6' driving floating Shot,[1628977],1610612765.0,DET,driving floating,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
96,PT03M03.00S,2022-11-26T02:28:35.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,18,17,2022-11-26T02:28:35Z,950000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,95.0,3.0,3.0,0.0,,,,,,,
97,PT02M57.00S,2022-11-26T02:28:41.1Z,1,REGULAR,3pt,Jump Shot,[],1628969,73.66951379763469,87.5,1610612756,18,17,2022-11-26T02:28:45Z,960000,False,188.0,195.0,1,right,MISS M. Bridges 27' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,27.05,Missed,,,,,,,,,,,,,,,,,,
98,PT02M53.00S,2022-11-26T02:28:45.1Z,1,REGULAR,rebound,defensive,[],1628995,,,1610612765,18,17,2022-11-26T02:28:45Z,970000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,
99,PT02M42.00S,2022-11-26T02:28:56.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,17.95335085413929,45.34313725490196,1610612765,18,17,2022-11-26T02:33:21Z,980000,False,23.0,116.0,1,left,MISS K. Hayes 11' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,11.86,Missed,,,,,,,,,,,,,,,,,,
100,PT02M39.00S,2022-11-26T02:28:59.2Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,18,17,2022-11-26T02:28:59Z,990000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,99.0,4.0,4.0,0.0,,,,,,,
101,PT02M29.00S,2022-11-26T02:29:08.5Z,1,REGULAR,3pt,Jump Shot,[],1626164,70.64717477003943,77.45098039215686,1610612756,18,17,2022-11-26T02:29:13Z,1000000,False,137.0,223.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
102,PT02M27.00S,2022-11-26T02:29:10.5Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612756,18,17,2022-11-26T02:29:13Z,1010000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,101.0,5.0,4.0,1.0,,,,,,,
103,PT02M23.00S,2022-11-26T02:29:16.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,92.32917214191852,55.88235294117647,1610612756,18,17,2022-11-26T02:31:30Z,1020000,False,29.0,20.0,1,right,MISS D. Booker cutting Layup,[1626164],1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,,
104,PT02M22.00S,2022-11-26T02:29:17.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,18,17,2022-11-26T02:35:16Z,1030000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,103.0,,,,,,,,,,
105,PT02M22.00S,2022-11-26T02:29:26.6Z,1,REGULAR,foul,personal,[],1626164,,,1610612765,18,17,2022-11-26T02:36:01Z,1040000,False,,,0,,D. Booker loose ball personal FOUL (1 PF),"[1626164, 1630165]",1610612756.0,PHX,loose ball,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Hayes,1630165.0,,
107,PT02M22.00S,2022-11-26T02:29:33.3Z,1,REGULAR,substitution,out,[],1629028,,,1610612765,18,17,2022-11-26T02:29:44Z,1060000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M22.00S,2022-11-26T02:29:33.3Z,1,REGULAR,substitution,out,[],1628969,,,1610612765,18,17,2022-11-26T02:29:44Z,1070000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M22.00S,2022-11-26T02:29:33.3Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,18,17,2022-11-26T02:29:44Z,1080000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M22.00S,2022-11-26T02:29:33.3Z,1,REGULAR,substitution,out,[],1628963,,,1610612765,18,17,2022-11-26T02:29:44Z,1090000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M22.00S,2022-11-26T02:29:33.3Z,1,REGULAR,substitution,in,[],202687,,,1610612765,18,17,2022-11-26T02:29:44Z,1100000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M22.00S,2022-11-26T02:29:33.3Z,1,REGULAR,substitution,in,[],1628470,,,1610612765,18,17,2022-11-26T02:29:44Z,1110000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M22.00S,2022-11-26T02:29:33.3Z,1,REGULAR,substitution,in,[],1631105,,,1610612765,18,17,2022-11-26T02:29:44Z,1120000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M22.00S,2022-11-26T02:29:33.3Z,1,REGULAR,substitution,in,[],202692,,,1610612765,18,17,2022-11-26T02:29:44Z,1130000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M10.00S,2022-11-26T02:30:12.8Z,1,REGULAR,2pt,Jump Shot,[],202692,21.895532194480946,35.294117647058826,1610612765,18,17,2022-11-26T02:37:38Z,1140000,False,74.0,153.0,1,left,MISS A. Burks 17' pullup Shot,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Mid-Range,16-24 Right Center,17.0,Missed,,,,,,,,,,,,,,,,,,
117,PT02M09.00S,2022-11-26T02:30:13.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,18,17,2022-11-26T02:30:22Z,1150000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,116.0,,,,,,,,,,
118,PT02M09.00S,2022-11-26T02:30:17.6Z,1,REGULAR,foul,personal,[],1631105,,,1610612756,18,17,2022-11-26T02:30:25Z,1160000,False,,,0,,J. Duren loose ball personal FOUL (1 PF),"[1631105, 202687]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Biyombo,202687.0,,
120,PT01M54.00S,2022-11-26T02:30:47.6Z,1,REGULAR,3pt,Jump Shot,[],1630613,66.70499342969777,62.745098039215684,1610612756,21,17,2022-11-26T02:30:59Z,1180000,False,64.0,260.0,1,right,D. Washington Jr. 26' 3PT  (3 PTS) (D. Booker 1 AST),"[1630613, 1626164]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Center,26.82,Made,3.0,D. Booker,1626164.0,1.0,,,,,,,,,,,,,,
122,PT01M40.00S,2022-11-26T02:31:04.1Z,1,REGULAR,foul,personal,[],1626164,,,1610612765,21,17,2022-11-26T02:31:14Z,1200000,False,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 1630587]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1201.0,2.0,0.0,Livers,1630587.0,,
124,PT01M33.00S,2022-11-26T02:31:27.3Z,1,REGULAR,2pt,Jump Shot,[],202692,22.28975032851511,52.69607843137255,1610612765,21,19,2022-11-26T02:31:32Z,1220000,False,-13.0,157.0,1,left,A. Burks 15' pullup Jump Shot (2 PTS),[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Mid-Range,8-16 Center,15.76,Made,2.0,,,,,,,,,,,,,,,,,
125,PT01M07.00S,2022-11-26T02:31:51.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,87.07293035479631,51.470588235294116,1610612756,21,19,2022-11-26T02:31:55Z,1230000,False,7.0,69.0,1,right,MISS B. Biyombo 6' driving Hook,[202687],1610612756.0,PHX,driving,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,6.94,Missed,,,,,,,,,,,,,,,,,,
126,PT01M05.00S,2022-11-26T02:31:53.8Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612756,21,19,2022-11-26T02:31:53Z,1240000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,125.0,2.0,1.0,1.0,,,,,,,
127,PT01M05.00S,2022-11-26T02:31:54.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,88.64980289093299,51.470588235294116,1610612756,21,19,2022-11-26T02:31:59Z,1250000,False,7.0,54.0,1,right,MISS T. Craig tip Layup,[1628470],1610612756.0,PHX,tip,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
128,PT01M05.00S,2022-11-26T02:31:54.2Z,1,REGULAR,rebound,defensive,[],1628977,,,1610612765,21,19,2022-11-26T02:31:59Z,1260000,False,,,0,,H. Diallo REBOUND (Off:0 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,
129,PT00M59.80S,2022-11-26T02:32:02.9Z,1,REGULAR,turnover,out-of-bounds,[],1628977,,,1610612765,21,19,2022-11-26T02:32:09Z,1270000,False,,,0,,H. Diallo bad pass out-of-bounds TURNOVER (1 TO),[1628977],1610612765.0,DET,bad pass,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,1628159.0,,,,,,
130,PT00M41.20S,2022-11-26T02:32:26.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,84.44480946123521,55.88235294117647,1610612756,23,19,2022-11-26T02:32:28Z,1280000,False,29.0,94.0,1,right,D. Booker 9' pullup Jump Shot (4 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,9.82,Made,4.0,,,,,,,,,,,,,,,,,
131,PT00M35.50S,2022-11-26T02:32:39.0Z,1,REGULAR,3pt,Jump Shot,[],202692,30.436925098554536,23.03921568627451,1610612765,23,22,2022-11-26T02:32:42Z,1290000,False,135.0,234.0,1,left,A. Burks 26' 3PT pullup (5 PTS),[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.97,Made,5.0,,,,,,,,,,,,,,,,,
132,PT00M25.20S,2022-11-26T02:32:52.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,92.19776609724047,43.38235294117647,1610612756,23,22,2022-11-26T02:32:56Z,1300000,False,-33.0,21.0,1,right,MISS D. Washington Jr. driving Layup,[1630613],1610612756.0,PHX,driving,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
134,PT00M23.00S,2022-11-26T02:32:54.6Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,23,22,2022-11-26T02:32:56Z,1320000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,
135,PT00M00.90S,2022-11-26T02:33:16.6Z,1,REGULAR,2pt,Jump Shot,[],202692,15.588042049934298,77.20588235294117,1610612765,23,22,2022-11-26T02:33:24Z,1330000,False,-136.0,94.0,1,left,MISS A. Burks 16' fadeaway Shot,[202692],1610612765.0,DET,fadeaway,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left,16.53,Missed,,,,,,,,,,,,,,,,,,
136,PT00M00.90S,2022-11-26T02:33:16.6Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,23,22,2022-11-26T02:33:24Z,1340000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Left,,,,,,,,,,135.0,3.0,2.0,1.0,,,,,,,
137,PT00M00.00S,2022-11-26T02:33:21.2Z,1,REGULAR,period,end,[],0,,,1610612756,23,22,2022-11-26T02:33:21Z,1350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2022-11-26T02:33:42.5Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,23,22,2022-11-26T02:35:46Z,1360000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2022-11-26T02:33:42.5Z,2,REGULAR,substitution,out,['startperiod'],1630587,,,1610612756,23,22,2022-11-26T02:35:46Z,1370000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2022-11-26T02:33:42.5Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612756,23,22,2022-11-26T02:35:46Z,1380000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-11-26T02:33:42.5Z,2,REGULAR,substitution,in,['startperiod'],1630296,,,1610612756,23,22,2022-11-26T02:35:46Z,1390000,False,,,0,,SUB in: B. Key,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-11-26T02:36:07.0Z,2,REGULAR,period,start,[],0,,,1610612765,23,22,2022-11-26T02:36:07Z,1400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M45.00S,2022-11-26T02:36:23.7Z,2,REGULAR,foul,offensive,[],1631105,,,1610612765,23,22,2022-11-26T02:36:35Z,1410000,False,,,0,,J. Duren offensive FOUL (2 PF),"[1631105, 1629006]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202027.0,2.0,0.0,Okogie,1629006.0,,
145,PT11M45.00S,2022-11-26T02:36:23.7Z,2,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,23,22,2022-11-26T02:36:23Z,1430000,False,,,0,,J. Duren offensive foul TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,202027.0,,,,,,
146,PT11M32.00S,2022-11-26T02:36:50.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627814,82.34231274638634,45.588235294117645,1610612756,23,22,2022-11-26T02:37:26Z,1440000,False,-22.0,113.0,1,right,MISS D. Lee 11' pullup Shot,[1627814],1610612756.0,PHX,pullup,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,11.56,Missed,,,,,,,,,,,,,,,,,,
147,PT11M31.00S,2022-11-26T02:36:51.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,23,22,2022-11-26T02:36:58Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,146.0,,,,,,,,,,
149,PT11M31.00S,2022-11-26T02:36:57.4Z,2,REGULAR,substitution,out,[],1631105,,,1610612756,23,22,2022-11-26T02:37:07Z,1470000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M31.00S,2022-11-26T02:36:57.4Z,2,REGULAR,substitution,in,[],1628963,,,1610612756,23,22,2022-11-26T02:37:07Z,1480000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M27.00S,2022-11-26T02:37:13.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627814,66.70499342969777,65.44117647058823,1610612756,23,22,2022-11-26T02:37:16Z,1490000,False,77.0,260.0,1,right,MISS D. Lee 27' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
152,PT11M24.00S,2022-11-26T02:37:16.6Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612765,23,22,2022-11-26T02:37:16Z,1500000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,,,,,151.0,4.0,3.0,1.0,,,,,,,
153,PT11M12.00S,2022-11-26T02:37:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628995,8.623521681997373,53.431372549019606,1610612765,23,22,2022-11-26T02:37:32Z,1510000,False,-17.0,29.0,1,left,MISS K. Knox II driving Layup,[1628995],1610612765.0,DET,driving,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
154,PT11M10.00S,2022-11-26T02:37:30.8Z,2,REGULAR,rebound,defensive,[],202687,,,1610612756,23,22,2022-11-26T02:37:32Z,1520000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,153.0,1.0,1.0,0.0,,,,,,,
155,PT11M05.00S,2022-11-26T02:37:35.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627814,89.83245729303549,96.81372549019608,1610612756,23,22,2022-11-26T02:37:41Z,1530000,False,234.0,43.0,1,right,MISS D. Lee running 3PT,[1627814],1610612756.0,PHX,running,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
156,PT11M03.00S,2022-11-26T02:37:37.5Z,2,REGULAR,rebound,offensive,[],1627814,,,1610612756,23,22,2022-11-26T02:37:37Z,1540000,False,,,0,,D. Lee REBOUND (Off:2 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,,,,,,,,,,155.0,3.0,1.0,2.0,,,,,,,
157,PT11M00.00S,2022-11-26T02:37:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1629006,92.59198423127464,54.41176470588235,1610612756,25,22,2022-11-26T02:37:51Z,1550000,False,22.0,17.0,1,right,J. Okogie driving Layup (2 PTS) (D. Lee 2 AST),"[1629006, 1627814]",1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.79,Made,2.0,D. Lee,1627814.0,2.0,,,,,,,,,,,,,,
159,PT11M00.00S,2022-11-26T02:37:45.8Z,2,REGULAR,violation,defensive goaltending,[],1630296,,,1610612756,25,22,2022-11-26T02:43:34Z,1570000,False,,,0,,B. Key defensive goaltending VIOLATION,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,1201.0,,,,,,
160,PT10M48.00S,2022-11-26T02:38:08.2Z,2,REGULAR,foul,personal,[],1628470,,,1610612765,25,22,2022-11-26T02:38:14Z,1580000,False,,,0,,T. Craig personal FOUL (1 PF),"[1628470, 202692]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Burks,202692.0,,
162,PT10M48.00S,2022-11-26T02:38:37.0Z,2,REGULAR,turnover,out-of-bounds,[],1628977,,,1610612765,25,22,2022-11-26T02:38:44Z,1600000,False,,,0,,H. Diallo bad pass out-of-bounds TURNOVER (2 TO),[1628977],1610612765.0,DET,bad pass,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,1628159.0,,,,,,
163,PT10M38.00S,2022-11-26T02:39:00.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,95.0886990801577,2.941176470588235,1610612756,25,22,2022-11-26T02:39:07Z,1610000,False,-235.0,-6.0,1,right,MISS D. Lee 3PT - blocked,"[1627814, 1628995]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,Knox II,1628995.0
164,PT10M38.00S,2022-11-26T02:39:00.8Z,2,REGULAR,block,,[],1628995,,,1610612756,25,22,2022-11-26T02:39:04Z,1620000,False,,,0,,K. Knox II BLOCK (1 BLK),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
165,PT10M36.00S,2022-11-26T02:39:02.8Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,25,22,2022-11-26T02:59:56Z,1630000,False,,,0,,H. Diallo REBOUND (Off:0 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Left Corner 3,24+ Left,,,,,,,,,,163.0,2.0,2.0,0.0,,,,,,,
271,PT10M36.00S,2022-11-26T02:39:16.1Z,2,REGULAR,turnover,out-of-bounds,[],1628977,,,1610612765,25,22,2022-11-26T03:01:16Z,1635000,False,,,0,,H. Diallo step out-of-bounds TURNOVER (3 TO),[1628977],1610612765.0,DET,step,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Left,,,,,,,3.0,,,,,,,1201.0,,,,,,
166,PT10M33.00S,2022-11-26T02:39:31.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629006,75.1149802890933,11.519607843137255,1610612756,25,22,2022-11-26T03:00:53Z,1640000,False,-192.0,181.0,1,right,MISS J. Okogie 26' 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
