actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
424,PT05M40.00S,2022-12-03T03:35:01.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.258212877792378,50.73529411764706,1610612756,82,69,2022-12-03T03:35:07Z,4150000,False,-4.0,6.0,1,left,D. Ayton alley-oop DUNK (6 PTS) (C. Payne 9 AST),"[1629028, 1626166]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.73,Made,6.0,C. Payne,1626166.0,9.0,,,,,,,,,,,,,,
426,PT05M24.00S,2022-12-03T03:35:17.1Z,3,REGULAR,turnover,bad pass,[],201569,,,1610612745,82,69,2022-12-03T03:35:23Z,4170000,False,,,0,,E. Gordon bad pass TURNOVER (1 TO),"[201569, 1626166]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Payne,1626166.0,,,,,,,
427,PT05M24.00S,2022-12-03T03:35:17.1Z,3,REGULAR,steal,,[],1626166,,,1610612756,82,69,2022-12-03T03:35:19Z,4180000,False,,,0,,C. Payne STEAL (2 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
428,PT05M17.00S,2022-12-03T03:35:23.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,7.30946123521682,49.50980392156863,1610612756,84,69,2022-12-03T03:35:35Z,4190000,False,2.0,16.0,1,left,D. Booker running Layup (29 PTS) (M. Bridges 2 AST),"[1626164, 1628969]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.64,Made,29.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,,,,
430,PT05M17.00S,2022-12-03T03:35:27.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,84,69,2022-12-03T03:35:27Z,4210000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M17.00S,2022-12-03T03:37:37.7Z,3,REGULAR,substitution,out,[],201569,,,1610612745,84,69,2022-12-03T03:37:57Z,4220000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M17.00S,2022-12-03T03:37:37.7Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,84,69,2022-12-03T03:37:57Z,4230000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M10.00S,2022-12-03T03:38:26.3Z,3,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,84,69,2022-12-03T03:38:32Z,4240000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (3 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,,,1148.0,,,,,,
434,PT05M10.00S,2022-12-03T03:38:31.4Z,3,REGULAR,substitution,out,[],1631095,,,1610612756,84,69,2022-12-03T03:38:35Z,4250000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M10.00S,2022-12-03T03:38:31.4Z,3,REGULAR,substitution,in,[],1631106,,,1610612756,84,69,2022-12-03T03:38:35Z,4260000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M58.00S,2022-12-03T03:38:52.3Z,3,REGULAR,turnover,lost ball,[],1629028,,,1610612756,84,69,2022-12-03T03:38:56Z,4270000,False,,,0,,D. Ayton lost ball TURNOVER (5 TO),"[1629028, 1630578]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,5.0,Sengun,1630578.0,,,,,,,
437,PT04M58.00S,2022-12-03T03:38:52.3Z,3,REGULAR,steal,,[],1630578,,,1610612745,84,69,2022-12-03T03:38:54Z,4280000,False,,,0,,A. Sengun STEAL (2 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
438,PT04M53.00S,2022-12-03T03:38:56.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631106,93.38042049934296,51.71568627450981,1610612745,84,71,2022-12-03T03:43:41Z,4290000,False,9.0,10.0,1,right,T. Eason running alley-oop Layup (2 PTS) (J. Green 1 AST),"[1631106, 1630224]",1610612745.0,HOU,running alley-oop,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.3,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
440,PT04M38.00S,2022-12-03T03:39:14.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,12.565703022339028,51.71568627450981,1610612756,86,71,2022-12-03T03:39:22Z,4310000,False,-9.0,66.0,1,left,M. Bridges 6' driving floating Jump Shot (19 PTS) (D. Booker 6 AST),"[1628969, 1626164]",1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,19.0,D. Booker,1626164.0,6.0,,,,,,,,,,,,,,
442,PT04M38.00S,2022-12-03T03:39:21.5Z,3,REGULAR,foul,personal,['1freethrow'],1631106,,,1610612756,86,71,2022-12-03T03:39:28Z,4330000,False,,,0,,T. Eason shooting personal FOUL (2 PF) (Bridges 1 FT),"[1631106, 1628969]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628482.0,,,2.0,0.0,Bridges,1628969.0
444,PT04M38.00S,2022-12-03T03:39:29.9Z,3,REGULAR,substitution,out,[],203967,,,1610612756,86,71,2022-12-03T03:40:44Z,4350000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M38.00S,2022-12-03T03:39:29.9Z,3,REGULAR,substitution,out,[],1630578,,,1610612756,86,71,2022-12-03T03:40:44Z,4360000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M38.00S,2022-12-03T03:39:29.9Z,3,REGULAR,substitution,in,[],1630688,,,1610612756,86,71,2022-12-03T03:40:44Z,4370000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M38.00S,2022-12-03T03:39:29.9Z,3,REGULAR,substitution,in,[],1630586,,,1610612756,86,71,2022-12-03T03:40:44Z,4380000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M38.00S,2022-12-03T03:39:58.0Z,3,REGULAR,freethrow,1 of 1,[],1628969,,,1610612756,87,71,2022-12-03T03:39:58Z,4390000,False,,,0,,M. Bridges Free Throw 1 of 1 (20 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
450,PT04M19.00S,2022-12-03T03:40:38.3Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612745,87,71,2022-12-03T03:40:58Z,4410000,False,,,0,,M. Bridges shooting personal FOUL (3 PF) (Green 2 FT),"[1628969, 1630224]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628482.0,,,3.0,0.0,Green,1630224.0
452,PT04M19.00S,2022-12-03T03:41:05.9Z,3,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,87,72,2022-12-03T03:41:05Z,4430000,False,,,0,,J. Green Free Throw 1 of 2 (20 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
453,PT04M19.00S,2022-12-03T03:41:18.7Z,3,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,87,73,2022-12-03T03:41:18Z,4440000,False,,,0,,J. Green Free Throw 2 of 2 (21 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
454,PT03M59.00S,2022-12-03T03:41:42.4Z,3,REGULAR,2pt,Jump Shot,[],1626166,12.697109067017081,69.36274509803921,1610612756,89,73,2022-12-03T03:41:56Z,4450000,False,-97.0,67.0,1,left,C. Payne 11' driving floating Jump Shot (9 PTS),[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,Mid-Range,8-16 Left,11.77,Made,9.0,,,,,,,,,,,,,,,,,
455,PT03M42.00S,2022-12-03T03:42:02.6Z,3,REGULAR,turnover,out-of-bounds,[],1631106,,,1610612745,89,73,2022-12-03T03:42:09Z,4460000,False,,,0,,T. Eason bad pass out-of-bounds TURNOVER (1 TO),[1631106],1610612745.0,HOU,bad pass,,,Eason,T. Eason,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,1148.0,,,,,,
456,PT03M27.00S,2022-12-03T03:42:35.9Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,89,73,2022-12-03T03:42:39Z,4470000,False,,,0,,D. Booker lost ball TURNOVER (3 TO),"[1626164, 1630586]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Garuba,1630586.0,,,,,,,
457,PT03M27.00S,2022-12-03T03:42:35.9Z,3,REGULAR,steal,,[],1630586,,,1610612745,89,73,2022-12-03T03:42:37Z,4480000,False,,,0,,U. Garuba STEAL (2 STL),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
458,PT03M24.00S,2022-12-03T03:42:40.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,91.67214191852825,51.225490196078425,1610612745,89,75,2022-12-03T03:42:48Z,4490000,False,6.0,26.0,1,right,T. Eason running Layup (4 PTS) (U. Garuba 1 AST),"[1631106, 1630586]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.65,Made,4.0,U. Garuba,1630586.0,1.0,,,,,,,,,,,,,,
460,PT03M24.00S,2022-12-03T03:42:45.1Z,3,REGULAR,foul,personal,['1freethrow'],1630688,,,1610612745,89,75,2022-12-03T03:43:03Z,4510000,False,,,0,,I. Wainright shooting personal FOUL (3 PF) (Eason 1 FT),"[1630688, 1631106]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628482.0,,,3.0,0.0,Eason,1631106.0
462,PT03M24.00S,2022-12-03T03:42:54.9Z,3,REGULAR,substitution,out,[],1626166,,,1610612745,89,75,2022-12-03T03:42:58Z,4530000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M24.00S,2022-12-03T03:42:54.9Z,3,REGULAR,substitution,in,[],1629013,,,1610612745,89,75,2022-12-03T03:42:58Z,4540000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M24.00S,2022-12-03T03:43:08.9Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631106,,,1610612745,89,76,2022-12-03T03:43:08Z,4550000,False,,,0,,T. Eason Free Throw 1 of 1 (5 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
465,PT03M13.00S,2022-12-03T03:43:20.9Z,3,REGULAR,3pt,Jump Shot,[],1628969,9.149145860709593,96.32352941176471,1610612756,89,76,2022-12-03T03:43:25Z,4560000,False,-232.0,34.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
466,PT03M10.00S,2022-12-03T03:43:23.9Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,89,76,2022-12-03T03:43:25Z,4570000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,465.0,3.0,2.0,1.0,,,,,,,,,,
467,PT03M03.00S,2022-12-03T03:43:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,86.5473061760841,54.41176470588235,1610612745,89,78,2022-12-03T03:43:34Z,4580000,False,22.0,74.0,1,right,J. Green 7' driving floating Jump Shot (23 PTS),[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.72,Made,23.0,,,,,,,,,,,,,,,,,
468,PT02M48.00S,2022-12-03T03:43:47.4Z,3,REGULAR,foul,personal,[],1630231,,,1610612756,89,78,2022-12-03T03:43:58Z,4590000,False,,,0,,K. Martin Jr. personal FOUL (1 PF),"[1630231, 1628969]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2005.0,,,1.0,0.0,Bridges,1628969.0
470,PT02M48.00S,2022-12-03T03:43:56.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,89,78,2022-12-03T03:44:02Z,4610000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M48.00S,2022-12-03T03:43:56.3Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,89,78,2022-12-03T03:44:02Z,4620000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M48.00S,2022-12-03T03:43:56.3Z,3,REGULAR,substitution,in,[],1627814,,,1610612756,89,78,2022-12-03T03:44:02Z,4630000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M48.00S,2022-12-03T03:43:56.3Z,3,REGULAR,substitution,in,[],1629111,,,1610612756,89,78,2022-12-03T03:44:02Z,4640000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M39.00S,2022-12-03T03:44:21.3Z,3,REGULAR,3pt,Jump Shot,[],1630688,4.418528252299605,96.32352941176471,1610612756,92,78,2022-12-03T03:44:27Z,4650000,False,-232.0,-11.0,1,left,I. Wainright 3PT  (8 PTS) (D. Booker 7 AST),"[1630688, 1626164]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,23.19,Made,8.0,D. Booker,1626164.0,7.0,,,,,,,,,,,,,,
477,PT02M28.00S,2022-12-03T03:44:40.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612745,92,78,2022-12-03T03:44:45Z,4680000,False,,,0,,J. Landale shooting personal FOUL (1 PF) (Green 2 FT),"[1629111, 1630224]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2005.0,,,1.0,0.0,Green,1630224.0
479,PT02M28.00S,2022-12-03T03:45:04.5Z,3,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,92,78,2022-12-03T03:45:04Z,4700000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT02M28.00S,2022-12-03T03:45:04.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,92,78,2022-12-03T03:45:04Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,479.0,,,,,,,,,,,,,
481,PT02M28.00S,2022-12-03T03:45:26.6Z,3,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,92,79,2022-12-03T03:45:26Z,4720000,False,,,0,,J. Green Free Throw 2 of 2 (24 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
482,PT02M14.00S,2022-12-03T03:45:43.8Z,3,REGULAR,foul,personal,[],1630586,,,1610612756,92,79,2022-12-03T03:45:55Z,4730000,False,,,0,,U. Garuba personal FOUL (1 PF),"[1630586, 1629111]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1148.0,,,1.0,0.0,Landale,1629111.0
484,PT02M04.00S,2022-12-03T03:46:14.3Z,3,REGULAR,3pt,Jump Shot,[],1626164,30.699737187910642,19.852941176470587,1610612756,92,79,2022-12-03T03:46:20Z,4750000,False,151.0,236.0,1,left,MISS D. Booker 28' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,28.01,Missed,,,,,,,,,,,,,,,,,,
485,PT02M01.00S,2022-12-03T03:46:17.3Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612756,92,79,2022-12-03T03:46:20Z,4760000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,,,,484.0,1.0,0.0,1.0,,,,,,,,,,
486,PT01M59.00S,2022-12-03T03:46:19.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629013,30.699737187910642,27.696078431372552,1610612756,92,79,2022-12-03T03:46:27Z,4770000,False,112.0,236.0,1,left,MISS L. Shamet 26' pullup 3PT,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
487,PT01M56.00S,2022-12-03T03:46:22.8Z,3,REGULAR,rebound,defensive,[],1630227,,,1610612745,92,79,2022-12-03T03:46:27Z,4780000,False,,,0,,D. Nix REBOUND (Off:2 Def:3),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,,,,,,,486.0,5.0,3.0,2.0,,,,,,,,,,
488,PT01M43.00S,2022-12-03T03:46:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.14651773981603,51.9607843137255,1610612745,92,81,2022-12-03T03:46:40Z,4790000,False,10.0,31.0,1,right,J. Green driving Layup (26 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.22,Made,26.0,,,,,,,,,,,,,,,,,
489,PT01M31.00S,2022-12-03T03:46:47.3Z,3,REGULAR,3pt,Jump Shot,[],1630688,5.206964520367937,4.411764705882353,1610612756,92,81,2022-12-03T03:46:52Z,4800000,False,228.0,-4.0,1,left,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
490,PT01M28.00S,2022-12-03T03:46:50.3Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,92,81,2022-12-03T03:46:52Z,4810000,False,,,0,,T. Eason REBOUND (Off:2 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,,,,,489.0,4.0,2.0,2.0,,,,,,,,,,
491,PT01M25.00S,2022-12-03T03:46:55.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612745,92,81,2022-12-03T03:47:23Z,4820000,False,,,0,,L. Shamet shooting personal FOUL (3 PF) (Martin Jr. 2 FT),"[1629013, 1630231]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1148.0,,,3.0,0.0,Martin Jr.,1630231.0
493,PT01M25.00S,2022-12-03T03:47:23.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630231,,,1610612745,92,82,2022-12-03T03:52:09Z,4840000,False,,,0,,K. Martin Jr. Free Throw 1 of 2 (6 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
494,PT01M25.00S,2022-12-03T03:47:23.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630231,,,1610612745,92,83,2022-12-03T03:52:09Z,4850000,False,,,0,,K. Martin Jr. Free Throw 2 of 2 (7 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
496,PT01M02.00S,2022-12-03T03:48:20.1Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631106,,,1610612756,92,83,2022-12-03T03:48:54Z,4870000,False,,,0,,T. Eason shooting personal FOUL (3 PF) (Booker 3 FT),"[1631106, 1626164]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628482.0,,,3.0,0.0,Booker,1626164.0
498,PT01M02.00S,2022-12-03T03:48:54.9Z,3,REGULAR,freethrow,1 of 3,[],1626164,,,1610612756,92,83,2022-12-03T03:48:54Z,4890000,False,,,0,,MISS D. Booker Free Throw 1 of 3,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT01M02.00S,2022-12-03T03:48:54.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,92,83,2022-12-03T03:48:54Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,
500,PT01M02.00S,2022-12-03T03:49:05.3Z,3,REGULAR,freethrow,2 of 3,[],1626164,,,1610612756,93,83,2022-12-03T03:49:05Z,4910000,False,,,0,,D. Booker Free Throw 2 of 3 (30 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
501,PT01M02.00S,2022-12-03T03:49:19.4Z,3,REGULAR,freethrow,3 of 3,[],1626164,,,1610612756,94,83,2022-12-03T03:49:19Z,4920000,False,,,0,,D. Booker Free Throw 3 of 3 (31 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
502,PT00M56.40S,2022-12-03T03:49:37.2Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629013,,,1610612745,94,83,2022-12-03T03:49:52Z,4930000,False,,,0,,L. Shamet shooting personal FOUL (4 PF) (Green 3 FT),"[1629013, 1630224]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2005.0,,,4.0,0.0,Green,1630224.0
504,PT00M56.40S,2022-12-03T03:50:04.8Z,3,REGULAR,freethrow,1 of 3,[],1630224,,,1610612745,94,84,2022-12-03T03:50:04Z,4950000,False,,,0,,J. Green Free Throw 1 of 3 (27 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
505,PT00M56.40S,2022-12-03T03:50:19.5Z,3,REGULAR,freethrow,2 of 3,[],1630224,,,1610612745,94,85,2022-12-03T03:50:19Z,4960000,False,,,0,,J. Green Free Throw 2 of 3 (28 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
506,PT00M56.40S,2022-12-03T03:50:34.3Z,3,REGULAR,freethrow,3 of 3,[],1630224,,,1610612745,94,86,2022-12-03T03:50:34Z,4970000,False,,,0,,J. Green Free Throw 3 of 3 (29 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
527,PT00M34.40S,2022-12-03T03:50:35.4Z,3,REGULAR,2pt,Jump Shot,[],1626164,6.356767411300922,70.09803921568627,1610612756,94,86,2022-12-03T03:56:19Z,4975000,False,-100.0,7.0,1,left,MISS D. Booker 10' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,10.08,Missed,,,,,,,,,,,,,,,,,,
528,PT00M30.90S,2022-12-03T03:50:38.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,94,86,2022-12-03T03:56:19Z,4977500,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,527.0,,,,,,,,,,,,,
507,PT00M30.90S,2022-12-03T03:51:06.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612756,94,86,2022-12-03T03:51:13Z,4980000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1148.0,,,,,,
508,PT00M11.90S,2022-12-03T03:51:46.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630224,79.05716162943496,47.30392156862745,1610612745,94,86,2022-12-03T03:51:51Z,4990000,False,-13.0,144.0,1,right,MISS J. Green 14' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Center,14.5,Missed,,,,,,,,,,,,,,,,,,
509,PT00M09.70S,2022-12-03T03:51:48.2Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612756,94,86,2022-12-03T03:51:48Z,5000000,False,,,0,,D. Lee REBOUND (Off:1 Def:3),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,8-16 Center,,,,,,,508.0,4.0,3.0,1.0,,,,,,,,,,
511,PT00M00.10S,2022-12-03T03:52:11.9Z,3,REGULAR,2pt,Jump Shot,[],1626164,2.7102496714848883,17.892156862745097,1610612756,96,86,2022-12-03T03:52:15Z,5020000,False,161.0,-27.0,1,left,D. Booker 16' turnaround fadeaway Jump Shot (33 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,16.28,Made,33.0,,,,,,,,,,,,,,,,,
512,PT00M00.00S,2022-12-03T03:52:20.9Z,3,REGULAR,period,end,[],0,,,1610612745,96,86,2022-12-03T03:52:20Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
