actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M16.00S,2022-12-20T02:13:01.6Z,1,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,6,7,2022-12-20T02:13:01Z,170000,False,,,0,,D. Ayton Free Throw 2 of 2 (3 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
19,PT10M04.00S,2022-12-20T02:13:16.5Z,1,REGULAR,foul,personal,[],101108,,,1610612747,6,7,2022-12-20T02:13:26Z,180000,False,,,0,,C. Paul personal FOUL (1 PF),"[101108, 201976]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,,,,,,,1628171.0,1.0,0.0,Beverley,201976.0,,,,,,,,,
21,PT09M57.00S,2022-12-20T02:13:43.3Z,1,REGULAR,2pt,Jump Shot,[],1629022,89.43823915900131,79.65686274509804,1610612747,6,7,2022-12-20T02:13:47Z,200000,False,148.0,47.0,1,right,MISS L. Walker IV 15' pullup Shot,[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,15.55,Missed,,,,,,,,,,,,,,,,,,
22,PT09M53.00S,2022-12-20T02:13:47.3Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,6,7,2022-12-20T02:13:47Z,210000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,
23,PT09M41.00S,2022-12-20T02:13:59.1Z,1,REGULAR,2pt,Jump Shot,[],1629028,23.209592641261498,51.225490196078425,1610612756,8,7,2022-12-20T02:14:03Z,220000,False,-6.0,166.0,1,left,D. Ayton 16' Jump Shot (5 PTS) (T. Craig 1 AST),"[1629028, 1628470]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,16.58,Made,5.0,T. Craig,1628470.0,1.0,,,,,,,,,,,,,,
25,PT09M25.00S,2022-12-20T02:14:14.6Z,1,REGULAR,3pt,Jump Shot,[],1628418,93.77463863337714,3.9215686274509802,1610612747,8,10,2022-12-20T02:14:19Z,240000,False,-230.0,6.0,1,right,T. Bryant 3PT  (3 PTS) (P. Beverley 1 AST),"[1628418, 201976]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,23.05,Made,3.0,P. Beverley,201976.0,1.0,,,,,,,,,,,,,,
28,PT09M01.00S,2022-12-20T02:14:38.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,12.302890932982917,43.872549019607845,1610612756,10,10,2022-12-20T02:14:42Z,270000,False,31.0,63.0,1,left,D. Ayton 7' Hook (7 PTS) (T. Craig 2 AST),"[1629028, 1628470]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,7.0,T. Craig,1628470.0,2.0,,,,,,,,,,,,,,
30,PT08M49.00S,2022-12-20T02:14:50.7Z,1,REGULAR,3pt,Jump Shot,[],1628418,69.99014454664915,25.98039215686275,1610612747,10,13,2022-12-20T02:14:54Z,290000,False,-120.0,230.0,1,right,T. Bryant 25' 3PT  (6 PTS) (T. Brown Jr. 1 AST),"[1628418, 1628972]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,25.91,Made,6.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,
32,PT08M37.00S,2022-12-20T02:15:04.6Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612756,10,13,2022-12-20T02:15:09Z,310000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Paul 2 FT),"[203471, 101108]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,,,,,,,1628171.0,1.0,0.0,Paul,101108.0,,,,,,,,,
34,PT08M37.00S,2022-12-20T02:15:33.9Z,1,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,11,13,2022-12-20T02:15:33Z,330000,False,,,0,,C. Paul Free Throw 1 of 2 (1 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
35,PT08M37.00S,2022-12-20T02:15:47.4Z,1,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,12,13,2022-12-20T02:15:47Z,340000,False,,,0,,C. Paul Free Throw 2 of 2 (2 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M29.00S,2022-12-20T02:16:01.9Z,1,REGULAR,turnover,bad pass,[],201976,,,1610612747,12,13,2022-12-20T02:16:06Z,350000,False,,,0,,P. Beverley bad pass TURNOVER (1 TO),"[201976, 101108]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Paul,101108.0,,
37,PT08M29.00S,2022-12-20T02:16:01.9Z,1,REGULAR,steal,,[],101108,,,1610612756,12,13,2022-12-20T02:17:52Z,360000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
38,PT08M25.00S,2022-12-20T02:16:06.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,4.418528252299605,96.07843137254902,1610612756,15,13,2022-12-20T02:16:12Z,370000,False,-230.0,-11.0,1,left,M. Bridges 3PT running (3 PTS) (T. Craig 3 AST),"[1628969, 1628470]",1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.07,Made,3.0,T. Craig,1628470.0,3.0,,,,,,,,,,,,,,
40,PT08M08.00S,2022-12-20T02:16:21.8Z,1,REGULAR,2pt,Jump Shot,[],203471,74.72076215505913,49.754901960784316,1610612747,15,13,2022-12-20T02:16:26Z,390000,False,-1.0,185.0,1,right,MISS D. Schroder 18' step back Shot,[203471],1610612747.0,LAL,step back,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,18.51,Missed,,,,,,,,,,,,,,,,,,
41,PT08M05.00S,2022-12-20T02:16:24.8Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,15,13,2022-12-20T02:16:26Z,400000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,40.0,2.0,2.0,0.0,,,,,
42,PT07M57.00S,2022-12-20T02:16:33.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.398817345597898,36.029411764705884,1610612756,17,13,2022-12-20T02:16:37Z,410000,False,70.0,130.0,1,left,C. Paul 14' pullup Jump Shot (4 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,14.74,Made,4.0,,,,,,,,,,,,,,,,,
43,PT07M47.00S,2022-12-20T02:16:43.3Z,1,REGULAR,3pt,Jump Shot,[],201976,69.07030223390277,70.09803921568627,1610612747,17,13,2022-12-20T02:16:49Z,420000,False,100.0,238.0,1,right,MISS P. Beverley 25' step back 3PT,[201976],1610612747.0,LAL,step back,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
44,PT07M44.00S,2022-12-20T02:16:46.3Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,17,13,2022-12-20T02:16:49Z,430000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,43.0,3.0,3.0,0.0,,,,,
45,PT07M39.00S,2022-12-20T02:16:54.8Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612756,17,13,2022-12-20T02:17:03Z,440000,False,,,0,,D. Schroder shooting personal FOUL (2 PF) (Paul 2 FT),"[203471, 101108]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,2.0,0.0,Paul,101108.0,,,,,,,,,
47,PT07M39.00S,2022-12-20T02:17:20.0Z,1,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,18,13,2022-12-20T02:17:39Z,460000,False,,,0,,C. Paul Free Throw 1 of 2 (5 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
48,PT07M39.00S,2022-12-20T02:17:20.0Z,1,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,18,13,2022-12-20T02:17:39Z,470000,False,,,0,,MISS C. Paul Free Throw 2 of 2,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
49,PT07M32.00S,2022-12-20T02:17:27.0Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612756,18,13,2022-12-20T02:17:39Z,480000,False,,,0,,T. Craig REBOUND (Off:1 Def:0),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,48.0,1.0,0.0,1.0,,,,,
50,PT07M32.00S,2022-12-20T02:17:38.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,5.590000152587891,50.0,1610612756,20,13,2022-12-20T02:17:38Z,490000,False,0.0,0.0,1,left,T. Craig putback Layup (2 PTS),[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
51,PT07M19.00S,2022-12-20T02:17:52.0Z,1,REGULAR,3pt,Jump Shot,[],1628418,66.70499342969777,60.049019607843135,1610612747,20,13,2022-12-20T02:18:00Z,500000,False,50.0,260.0,1,right,MISS T. Bryant 26' 3PT,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,26.53,Missed,,,,,,,,,,,,,,,,,,
52,PT07M16.00S,2022-12-20T02:17:55.0Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,20,13,2022-12-20T02:18:00Z,510000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,51.0,2.0,1.0,1.0,,,,,
53,PT07M07.00S,2022-12-20T02:18:03.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,10.200394218134035,60.049019607843135,1610612756,20,13,2022-12-20T02:18:12Z,520000,False,-50.0,43.0,1,left,MISS C. Paul 6' driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
54,PT07M04.00S,2022-12-20T02:18:06.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,20,13,2022-12-20T02:18:12Z,530000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,53.0,,,,,,,,
56,PT06M52.00S,2022-12-20T02:18:31.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,79.84559789750328,54.41176470588235,1610612747,20,13,2022-12-20T02:18:34Z,550000,False,22.0,137.0,1,right,MISS L. Walker IV 13' pullup Shot,[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,13.88,Missed,,,,,,,,,,,,,,,,,,
57,PT06M49.00S,2022-12-20T02:18:34.0Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,20,13,2022-12-20T02:18:34Z,560000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,56.0,1.0,1.0,0.0,,,,,
58,PT06M42.00S,2022-12-20T02:18:41.2Z,1,REGULAR,2pt,Jump Shot,[],1629028,21.76412614980289,56.86274509803921,1610612756,20,13,2022-12-20T02:18:46Z,570000,False,-34.0,152.0,1,left,MISS D. Ayton 15' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.59,Missed,,,,,,,,,,,,,,,,,,
59,PT06M39.00S,2022-12-20T02:18:44.2Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612747,20,13,2022-12-20T02:18:46Z,580000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,58.0,1.0,1.0,0.0,,,,,
60,PT06M32.00S,2022-12-20T02:18:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612747,20,13,2022-12-20T02:21:42Z,590000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Bryant 2 FT),"[1628470, 1628418]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,1.0,0.0,Bryant,1628418.0,,,,,,,,,
62,PT06M32.00S,2022-12-20T02:19:05.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,20,13,2022-12-20T02:19:05Z,610000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M32.00S,2022-12-20T02:22:06.9Z,1,REGULAR,freethrow,1 of 2,[],1628418,,,1610612747,20,14,2022-12-20T02:22:26Z,620000,False,,,0,,T. Bryant Free Throw 1 of 2 (7 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
64,PT06M32.00S,2022-12-20T02:22:06.9Z,1,REGULAR,freethrow,2 of 2,[],1628418,,,1610612747,20,14,2022-12-20T02:22:26Z,630000,False,,,0,,MISS T. Bryant Free Throw 2 of 2,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT06M29.00S,2022-12-20T02:22:09.9Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,20,14,2022-12-20T02:22:26Z,640000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,64.0,4.0,4.0,0.0,,,,,
66,PT06M16.00S,2022-12-20T02:22:39.3Z,1,REGULAR,foul,personal,[],201976,,,1610612756,20,14,2022-12-20T02:22:49Z,650000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 1629028]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,1.0,0.0,Ayton,1629028.0,,,,,,,,,
68,PT06M10.00S,2022-12-20T02:23:04.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,17.16491458607096,45.588235294117645,1610612756,20,14,2022-12-20T02:27:46Z,670000,False,22.0,109.0,1,left,MISS C. Paul 11' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,11.11,Missed,,,,,,,,,,,,,,,,,,
69,PT06M07.00S,2022-12-20T02:23:07.6Z,1,REGULAR,rebound,defensive,[],203471,,,1610612747,20,14,2022-12-20T02:23:08Z,680000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,
70,PT06M05.00S,2022-12-20T02:23:11.5Z,1,REGULAR,turnover,out-of-bounds,[],201976,,,1610612747,20,14,2022-12-20T02:23:18Z,690000,False,,,0,,P. Beverley bad pass out-of-bounds TURNOVER (2 TO),[201976],1610612747.0,LAL,bad pass,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,,,,,,,,,2.0,,,,
71,PT05M55.00S,2022-12-20T02:23:27.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628972,,,1610612756,20,14,2022-12-20T02:23:46Z,700000,False,,,0,,T. Brown Jr. personal FOUL (1 PF) (Paul 2 FT),"[1628972, 101108]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,202041.0,1.0,0.0,Paul,101108.0,,,,,,,,,
73,PT05M55.00S,2022-12-20T02:23:51.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],101108,,,1610612756,21,14,2022-12-20T02:23:51Z,720000,False,,,0,,C. Paul Free Throw 1 of 2 (6 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
74,PT05M55.00S,2022-12-20T02:23:51.9Z,1,REGULAR,substitution,out,[],201976,,,1610612756,21,14,2022-12-20T02:24:03Z,730000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M55.00S,2022-12-20T02:23:51.9Z,1,REGULAR,substitution,in,[],1631108,,,1610612756,21,14,2022-12-20T02:24:03Z,740000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M55.00S,2022-12-20T02:24:19.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],101108,,,1610612756,22,14,2022-12-20T02:24:19Z,750000,False,,,0,,C. Paul Free Throw 2 of 2 (7 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
77,PT05M39.00S,2022-12-20T02:24:37.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,91.27792378449409,56.61764705882353,1610612747,22,14,2022-12-20T02:24:41Z,760000,False,33.0,29.0,1,right,MISS L. Walker IV driving Layup,[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
78,PT05M37.00S,2022-12-20T02:24:39.6Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,22,14,2022-12-20T02:24:41Z,770000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,77.0,3.0,2.0,1.0,,,,,
79,PT05M33.00S,2022-12-20T02:24:43.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,23.99802890932983,15.196078431372548,1610612756,22,14,2022-12-20T02:24:48Z,780000,False,174.0,173.0,1,left,MISS M. Bridges 24' running 3PT,[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.54,Missed,,,,,,,,,,,,,,,,,,
80,PT05M30.00S,2022-12-20T02:24:45.9Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612756,22,14,2022-12-20T02:24:45Z,790000,False,,,0,,T. Craig REBOUND (Off:2 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,79.0,4.0,2.0,2.0,,,,,
81,PT05M29.00S,2022-12-20T02:24:47.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,5.995400788436268,49.50980392156863,1610612756,24,14,2022-12-20T02:24:51Z,800000,False,2.0,4.0,1,left,T. Craig putback Layup (4 PTS),[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,0.46,Made,4.0,,,,,,,,,,,,,,,,,
82,PT05M15.00S,2022-12-20T02:25:00.4Z,1,REGULAR,2pt,Jump Shot,[],203471,92.72339027595268,30.392156862745097,1610612747,24,14,2022-12-20T02:25:03Z,810000,False,-98.0,16.0,1,right,MISS D. Schroder 9' driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,9.93,Missed,,,,,,,,,,,,,,,,,,
83,PT05M14.00S,2022-12-20T02:25:01.4Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612756,24,14,2022-12-20T02:25:03Z,820000,False,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,82.0,1.0,1.0,0.0,,,,,
84,PT05M03.00S,2022-12-20T02:25:12.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],101108,6.258212877792378,48.28431372549019,1610612756,26,14,2022-12-20T02:25:18Z,830000,False,9.0,6.0,1,left,C. Paul driving Layup (9 PTS),[101108],1610612756.0,PHX,driving,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,1.07,Made,9.0,,,,,,,,,,,,,,,,,
85,PT05M03.00S,2022-12-20T02:25:17.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,26,14,2022-12-20T02:25:17Z,840000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M03.00S,2022-12-20T02:27:31.2Z,1,REGULAR,substitution,out,[],1627814,,,1610612747,26,14,2022-12-20T02:27:47Z,850000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M03.00S,2022-12-20T02:27:31.2Z,1,REGULAR,substitution,out,[],1628972,,,1610612747,26,14,2022-12-20T02:27:47Z,860000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
