actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT04M50.00S,2023-02-02T03:23:05.7Z,1,REGULAR,foul,personal,['2freethrow'],203992,,,1610612756,13,21,2023-02-02T03:23:11Z,840000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Bridges 2 FT),"[203992, 1628969]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Bridges,1628969.0
86,PT04M50.00S,2023-02-02T03:23:33.4Z,1,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,14,21,2023-02-02T03:23:33Z,860000,False,,,0,,M. Bridges Free Throw 1 of 2 (5 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
87,PT04M50.00S,2023-02-02T03:23:34.0Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,14,21,2023-02-02T03:23:39Z,870000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M50.00S,2023-02-02T03:23:34.0Z,1,REGULAR,substitution,out,[],1627749,,,1610612756,14,21,2023-02-02T03:23:39Z,880000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M50.00S,2023-02-02T03:23:34.0Z,1,REGULAR,substitution,in,[],1627814,,,1610612756,14,21,2023-02-02T03:23:39Z,890000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M50.00S,2023-02-02T03:23:34.0Z,1,REGULAR,substitution,in,[],1629027,,,1610612756,14,21,2023-02-02T03:23:39Z,900000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M50.00S,2023-02-02T03:23:55.1Z,1,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,15,21,2023-02-02T03:23:55Z,910000,False,,,0,,M. Bridges Free Throw 2 of 2 (6 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
92,PT04M34.00S,2023-02-02T03:24:12.9Z,1,REGULAR,3pt,Jump Shot,[],203992,6.783837056504599,4.6568627450980395,1610612737,15,21,2023-02-02T03:24:17Z,920000,False,227.0,11.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
93,PT04M31.00S,2023-02-02T03:24:15.9Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,15,21,2023-02-02T03:24:17Z,930000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,92.0,4.0,3.0,1.0,,,,,,,,,,,,,,
94,PT04M26.00S,2023-02-02T03:24:20.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203967,73.14388961892247,83.33333333333334,1610612756,15,21,2023-02-02T03:24:26Z,940000,False,167.0,200.0,1,right,MISS D. Saric 26' pullup 3PT,[203967],1610612756.0,PHX,pullup,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
95,PT04M24.00S,2023-02-02T03:24:22.1Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,15,21,2023-02-02T03:24:26Z,950000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT04M19.00S,2023-02-02T03:24:27.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628381,20.844283837056505,10.294117647058822,1610612737,15,21,2023-02-02T03:24:32Z,960000,False,199.0,143.0,1,left,MISS J. Collins 24' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
97,PT04M15.00S,2023-02-02T03:24:31.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612756,15,21,2023-02-02T03:24:32Z,970000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT04M10.00S,2023-02-02T03:24:35.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,93.11760840998686,49.754901960784316,1610612756,17,21,2023-02-02T03:24:58Z,980000,False,-1.0,12.0,1,right,M. Bridges running Layup (8 PTS),[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,8.0,,,,,,,,,,,,,
99,PT03M49.00S,2023-02-02T03:24:57.2Z,1,REGULAR,3pt,Jump Shot,[],1628381,10.988830486202366,95.09803921568627,1610612737,17,21,2023-02-02T03:25:03Z,990000,False,-225.0,51.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
100,PT03M48.00S,2023-02-02T03:24:58.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,17,21,2023-02-02T03:25:03Z,1000000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,99.0,,,,,,,,,,,,,,,,,
102,PT03M48.00S,2023-02-02T03:25:05.0Z,1,REGULAR,substitution,out,[],101108,,,1610612756,17,21,2023-02-02T03:25:08Z,1020000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M48.00S,2023-02-02T03:25:05.0Z,1,REGULAR,substitution,in,[],1630240,,,1610612756,17,21,2023-02-02T03:25:08Z,1030000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M32.00S,2023-02-02T03:25:43.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,91.5407358738502,35.78431372549019,1610612756,17,21,2023-02-02T03:25:48Z,1040000,False,-71.0,27.0,1,right,MISS M. Bridges 7' driving finger roll Layup - blocked,"[1628969, 1628381]",1610612756.0,PHX,driving finger roll,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.61,Missed,,,,,,,,,,,,Collins,1628381.0,,,,,
105,PT03M32.00S,2023-02-02T03:25:43.3Z,1,REGULAR,block,,[],1628381,,,1610612756,17,21,2023-02-02T03:25:45Z,1050000,False,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
106,PT03M30.00S,2023-02-02T03:25:45.3Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,17,21,2023-02-02T03:25:48Z,1060000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,104.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT03M25.00S,2023-02-02T03:25:51.0Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,17,21,2023-02-02T03:25:54Z,1070000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1630240]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Lee,1630240.0,,,,,,,
108,PT03M25.00S,2023-02-02T03:25:51.0Z,1,REGULAR,steal,,[],1630240,,,1610612756,17,21,2023-02-02T03:25:52Z,1080000,False,,,0,,S. Lee STEAL (1 STL),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M20.00S,2023-02-02T03:25:56.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627814,93.64323258869908,94.36274509803921,1610612756,17,21,2023-02-02T03:26:00Z,1090000,False,222.0,7.0,1,right,MISS D. Lee 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,22.19,Missed,,,,,,,,,,,,,,,,,,
110,PT03M16.00S,2023-02-02T03:26:00.0Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,17,21,2023-02-02T03:26:00Z,1100000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,109.0,3.0,3.0,0.0,,,,,,,,,,,,,,
111,PT03M03.00S,2023-02-02T03:26:12.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629631,5.863994743758213,50.245098039215684,1610612737,17,23,2023-02-02T03:26:16Z,1110000,False,-1.0,3.0,1,left,D. Hunter driving DUNK (7 PTS) (T. Young 5 AST),"[1629631, 1629027]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,7.0,T. Young,1629027.0,5.0,,,,,,,,,,
113,PT02M44.00S,2023-02-02T03:26:34.1Z,1,REGULAR,foul,personal,[],1629631,,,1610612756,17,23,2023-02-02T03:26:41Z,1130000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 203967]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Saric,203967.0
115,PT02M44.00S,2023-02-02T03:26:40.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,17,23,2023-02-02T03:26:40Z,1150000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M44.00S,2023-02-02T03:28:52.5Z,1,REGULAR,substitution,out,[],1629028,,,1610612756,17,23,2023-02-02T03:29:37Z,1160000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2023-02-02T03:28:52.5Z,1,REGULAR,substitution,out,[],1629631,,,1610612756,17,23,2023-02-02T03:29:37Z,1170000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M44.00S,2023-02-02T03:28:52.5Z,1,REGULAR,substitution,out,[],203991,,,1610612756,17,23,2023-02-02T03:29:37Z,1180000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M44.00S,2023-02-02T03:28:52.5Z,1,REGULAR,substitution,out,[],1628381,,,1610612756,17,23,2023-02-02T03:29:37Z,1190000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M44.00S,2023-02-02T03:28:52.5Z,1,REGULAR,substitution,in,[],202687,,,1610612756,17,23,2023-02-02T03:29:37Z,1200000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M44.00S,2023-02-02T03:28:52.5Z,1,REGULAR,substitution,in,[],1630552,,,1610612756,17,23,2023-02-02T03:29:37Z,1210000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M44.00S,2023-02-02T03:28:52.5Z,1,REGULAR,substitution,in,[],1630168,,,1610612756,17,23,2023-02-02T03:29:37Z,1220000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M44.00S,2023-02-02T03:28:52.5Z,1,REGULAR,substitution,in,[],1631100,,,1610612756,17,23,2023-02-02T03:29:37Z,1230000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M28.00S,2023-02-02T03:30:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203967,92.9862023653088,51.470588235294116,1610612756,19,23,2023-02-02T03:31:16Z,1240000,False,7.0,13.0,1,right,D. Saric reverse Layup (2 PTS),[203967],1610612756.0,PHX,reverse,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,2.0,,,,,,,,,,,,,
125,PT02M15.00S,2023-02-02T03:30:38.8Z,1,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,19,23,2023-02-02T03:30:45Z,1250000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (3 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,,,,,1628172.0,,,,
126,PT02M01.00S,2023-02-02T03:31:01.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,80.6340341655716,58.08823529411765,1610612756,19,23,2023-02-02T03:31:06Z,1260000,False,40.0,130.0,1,right,MISS M. Bridges 13' turnaround fadeaway Shot,[1628969],1610612756.0,PHX,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,13.57,Missed,,,,,,,,,,,,,,,,,,
127,PT01M59.00S,2023-02-02T03:31:03.5Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,19,23,2023-02-02T03:31:06Z,1270000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT01M40.00S,2023-02-02T03:31:23.0Z,1,REGULAR,3pt,Jump Shot,[],1630552,5.206964520367937,95.34313725490196,1610612737,19,23,2023-02-02T03:31:27Z,1280000,False,-227.0,-4.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
129,PT01M36.00S,2023-02-02T03:31:27.0Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612756,19,23,2023-02-02T03:31:27Z,1290000,False,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT01M21.00S,2023-02-02T03:31:41.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,93.38042049934296,54.90196078431373,1610612756,21,23,2023-02-02T03:31:46Z,1300000,False,25.0,10.0,1,right,B. Biyombo Hook (2 PTS) (M. Bridges 3 AST),"[202687, 1628969]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,2.0,M. Bridges,1628969.0,3.0,,,,,,,,,,
132,PT00M56.30S,2023-02-02T03:32:06.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,17.0335085413929,39.950980392156865,1610612737,21,23,2023-02-02T03:32:12Z,1320000,False,50.0,108.0,1,left,MISS A. Griffin 11' driving floating Shot,[1631100],1610612737.0,ATL,driving floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,11.87,Missed,,,,,,,,,,,,,,,,,,
133,PT00M53.80S,2023-02-02T03:32:09.0Z,1,REGULAR,rebound,defensive,[],203967,,,1610612756,21,23,2023-02-02T03:32:12Z,1330000,False,,,0,,D. Saric REBOUND (Off:0 Def:2),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
134,PT00M50.50S,2023-02-02T03:32:13.1Z,1,REGULAR,turnover,lost ball,[],203967,,,1610612756,21,23,2023-02-02T03:32:16Z,1340000,False,,,0,,D. Saric lost ball TURNOVER (1 TO),"[203967, 1631100]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Griffin,1631100.0,,,,,,,
135,PT00M50.50S,2023-02-02T03:32:13.1Z,1,REGULAR,steal,,[],1631100,,,1610612737,21,23,2023-02-02T03:32:14Z,1350000,False,,,0,,A. Griffin STEAL (1 STL),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
136,PT00M43.40S,2023-02-02T03:32:20.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,3.235873850197109,95.09803921568627,1610612737,21,26,2023-02-02T03:32:24Z,1360000,False,-225.0,-22.0,1,left,A. Griffin 3PT  (3 PTS) (B. Bogdanovic 2 AST),"[1631100, 203992]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,22.66,Made,,,,,3.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,
138,PT00M32.50S,2023-02-02T03:32:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,85.23324572930355,44.85294117647059,1610612756,21,26,2023-02-02T03:32:50Z,1380000,False,-26.0,86.0,1,right,MISS D. Lee 9' driving floating Shot,[1627814],1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,9.0,Missed,,,,,,,,,,,,,,,,,,
139,PT00M30.30S,2023-02-02T03:32:47.7Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,21,26,2023-02-02T03:32:50Z,1390000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT00M12.00S,2023-02-02T03:33:06.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,13.222733245729303,43.627450980392155,1610612737,21,26,2023-02-02T03:33:11Z,1400000,False,32.0,72.0,1,left,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,,,,,,,,
141,PT00M09.40S,2023-02-02T03:33:08.9Z,1,REGULAR,rebound,defensive,[],203967,,,1610612756,21,26,2023-02-02T03:33:08Z,1410000,False,,,0,,D. Saric REBOUND (Off:0 Def:3),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,140.0,3.0,3.0,0.0,,,,,,,,,,,,,,
142,PT00M05.80S,2023-02-02T03:33:12.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,93.24901445466492,50.0,1610612756,23,26,2023-02-02T03:33:49Z,1420000,False,0.0,11.0,1,right,M. Bridges running Layup (10 PTS),[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,10.0,,,,,,,,,,,,,
143,PT00M01.30S,2023-02-02T03:33:19.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,7.835085413929041,47.794117647058826,1610612737,23,26,2023-02-02T03:34:26Z,1430000,False,11.0,21.0,1,left,MISS J. Johnson driving Layup - blocked,"[1630552, 203967]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,Saric,203967.0,,,,,
144,PT00M01.30S,2023-02-02T03:33:19.1Z,1,REGULAR,block,,[],203967,,,1610612737,23,26,2023-02-02T03:33:23Z,1440000,False,,,0,,D. Saric BLOCK (1 BLK),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT00M01.30S,2023-02-02T03:33:19.1Z,1,REGULAR,rebound,defensive,[],1630240,,,1610612756,23,26,2023-02-02T03:33:30Z,1450000,False,,,0,,S. Lee REBOUND (Off:0 Def:1),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT00M00.00S,2023-02-02T03:33:25.1Z,1,REGULAR,period,end,[],0,,,1610612756,23,26,2023-02-02T03:33:25Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-02-02T03:35:44.3Z,2,REGULAR,substitution,out,['startperiod'],203967,,,1610612756,23,26,2023-02-02T03:36:31Z,1470000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-02-02T03:35:44.3Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612756,23,26,2023-02-02T03:36:31Z,1480000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-02-02T03:35:44.3Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612756,23,26,2023-02-02T03:36:31Z,1490000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-02-02T03:35:44.3Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612756,23,26,2023-02-02T03:36:31Z,1500000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-02-02T03:35:44.3Z,2,REGULAR,substitution,in,['startperiod'],1629661,,,1610612756,23,26,2023-02-02T03:36:31Z,1510000,False,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-02-02T03:35:44.3Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612756,23,26,2023-02-02T03:36:31Z,1520000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-02-02T03:36:59.0Z,2,REGULAR,period,start,[],0,,,1610612737,23,26,2023-02-02T03:36:59Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M43.00S,2023-02-02T03:37:15.7Z,2,REGULAR,3pt,Jump Shot,[],1630552,19.66162943495401,7.352941176470589,1610612737,23,29,2023-02-02T03:37:22Z,1540000,False,213.0,132.0,1,left,J. Johnson 25' 3PT  (3 PTS) (B. Bogdanovic 3 AST),"[1630552, 203992]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,25.09,Made,,,,,3.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,
156,PT11M26.00S,2023-02-02T03:37:32.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,80.1084099868594,57.35294117647059,1610612756,23,29,2023-02-02T03:37:37Z,1560000,False,37.0,134.0,1,right,MISS D. Lee 13' driving floating Shot - blocked,"[1627814, 1630168]",1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,13.94,Missed,,,,,,,,,,,,Okongwu,1630168.0,,,,,
157,PT11M26.00S,2023-02-02T03:37:32.0Z,2,REGULAR,block,,[],1630168,,,1610612756,23,29,2023-02-02T03:37:34Z,1570000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
158,PT11M23.00S,2023-02-02T03:37:35.0Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,23,29,2023-02-02T03:37:37Z,1580000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,156.0,4.0,4.0,0.0,,,,,,,,,,,,,,
159,PT11M17.00S,2023-02-02T03:37:41.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,15.193823915900131,57.59803921568627,1610612737,23,31,2023-02-02T03:37:46Z,1590000,False,-38.0,90.0,1,left,B. Bogdanovic 9' pullup Jump Shot (5 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,9.8,Made,,,,,5.0,,,,,,,,,,,,,
160,PT10M59.00S,2023-02-02T03:37:58.0Z,2,REGULAR,3pt,Jump Shot,[],1629006,91.01511169513797,4.6568627450980395,1610612756,23,31,2023-02-02T03:38:02Z,1600000,False,-227.0,32.0,1,right,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.89,Missed,,,,,,,,,,,,,,,,,,
161,PT10M56.00S,2023-02-02T03:38:01.0Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,23,31,2023-02-02T03:46:10Z,1610000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,160.0,3.0,3.0,0.0,,,,,,,,,,,,,,
162,PT10M50.00S,2023-02-02T03:38:08.0Z,2,REGULAR,2pt,Jump Shot,[],1627749,21.50131406044678,42.8921568627451,1610612737,23,33,2023-02-02T03:38:11Z,1620000,False,36.0,150.0,1,left,D. Murray 15' pullup Jump Shot (7 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,15.38,Made,,,,,7.0,,,,,,,,,,,,,
