actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
22,PT10M18.00S,2023-03-15T02:12:42.1Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,0,5,2023-03-15T02:16:32Z,220000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT10M12.00S,2023-03-15T02:12:47.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626192,69.59592641261499,23.284313725490197,1610612749,0,5,2023-03-15T02:16:35Z,250000,False,-134.0,233.0,1,right,MISS P. Connaughton 26' running 3PT,[1626192],1610612749.0,MIL,running,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
26,PT10M11.00S,2023-03-15T02:12:48.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,0,5,2023-03-15T02:13:08Z,260000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,25.0,,,,,,,,,,,,,,,,,
28,PT09M56.00S,2023-03-15T02:13:10.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,18.347568988173457,44.85294117647059,1610612756,2,5,2023-03-15T02:17:52Z,280000,False,26.0,120.0,1,left,D. Ayton 12' floating Jump Shot (2 PTS) (C. Paul 1 AST),"[1629028, 101108]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,12.27,Made,,,,,2.0,C. Paul,101108.0,1.0,,,,,,,,,,
30,PT09M42.00S,2023-03-15T02:13:23.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,89.83245729303549,45.83333333333333,1610612749,2,7,2023-03-15T02:13:34Z,300000,False,-21.0,43.0,1,right,G. Antetokounmpo alley-oop DUNK (4 PTS) (J. Holiday 1 AST),"[203507, 201950]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,,,,,4.0,J. Holiday,201950.0,1.0,,,,,,,,,,
32,PT09M25.00S,2023-03-15T02:13:40.4Z,1,REGULAR,2pt,Jump Shot,[],1629028,20.45006570302234,50.49019607843137,1610612756,2,7,2023-03-15T02:13:45Z,320000,False,-2.0,140.0,1,left,MISS D. Ayton 13' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,13.97,Missed,,,,,,,,,,,,,,,,,,
33,PT09M23.00S,2023-03-15T02:13:42.4Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612756,2,7,2023-03-15T02:13:45Z,330000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Center,,,32.0,2.0,1.0,1.0,,,,,,,,,,,,,,
34,PT09M22.00S,2023-03-15T02:13:44.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629006,7.5722733245729295,76.47058823529412,1610612756,4,7,2023-03-15T02:14:02Z,340000,False,-132.0,19.0,1,left,J. Okogie 13' Jump Shot (2 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,13.37,Made,,,,,2.0,,,,,,,,,,,,,
35,PT09M01.00S,2023-03-15T02:14:08.0Z,1,REGULAR,foul,personal,['2freethrow'],101108,,,1610612749,4,7,2023-03-15T02:14:18Z,350000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Connaughton 2 FT),"[101108, 1626192]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,1.0,0.0,Connaughton,1626192.0,,,
37,PT09M01.00S,2023-03-15T02:14:42.3Z,1,REGULAR,freethrow,1 of 2,[],1626192,,,1610612749,4,7,2023-03-15T02:14:42Z,370000,False,,,0,,MISS P. Connaughton Free Throw 1 of 2,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M01.00S,2023-03-15T02:14:42.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,4,7,2023-03-15T02:14:42Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,
39,PT09M01.00S,2023-03-15T02:14:58.0Z,1,REGULAR,freethrow,2 of 2,[],1626192,,,1610612749,4,8,2023-03-15T02:14:58Z,390000,False,,,0,,P. Connaughton Free Throw 2 of 2 (1 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
40,PT08M48.00S,2023-03-15T02:15:12.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,11.908672798948752,60.78431372549019,1610612756,4,8,2023-03-15T02:15:18Z,400000,False,-54.0,59.0,1,left,MISS C. Paul 8' driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
41,PT08M48.00S,2023-03-15T02:15:12.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,4,8,2023-03-15T02:15:18Z,410000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,,,,,,,,,,,,,,,,,
43,PT08M30.00S,2023-03-15T02:15:38.3Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,4,8,2023-03-15T02:15:44Z,430000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1626164]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Booker,1626164.0
44,PT08M30.00S,2023-03-15T02:15:38.3Z,1,REGULAR,steal,,[],1626164,,,1610612756,4,8,2023-03-15T02:15:39Z,440000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M22.00S,2023-03-15T02:15:46.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,18.610381077529567,28.431372549019606,1610612756,4,8,2023-03-15T02:15:54Z,450000,False,108.0,122.0,1,left,MISS D. Booker 16' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,16.31,Missed,,,,,,,,,,,,,,,,,,
46,PT08M19.00S,2023-03-15T02:15:49.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,4,8,2023-03-15T02:15:54Z,460000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,45.0,3.0,3.0,0.0,,,,,,,,,,,,,,
47,PT08M15.00S,2023-03-15T02:15:56.1Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612749,4,8,2023-03-15T02:16:09Z,470000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629028, 203507]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2004.0,1.0,0.0,Antetokounmpo,203507.0,,,
49,PT08M15.00S,2023-03-15T02:16:13.0Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612749,4,8,2023-03-15T02:16:48Z,490000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,
50,PT08M15.00S,2023-03-15T02:16:33.4Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,4,9,2023-03-15T02:16:33Z,500000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
51,PT08M15.00S,2023-03-15T02:16:54.7Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,4,10,2023-03-15T02:16:54Z,510000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
52,PT08M03.00S,2023-03-15T02:17:07.9Z,1,REGULAR,2pt,Jump Shot,[],1629028,21.23850197109067,61.029411764705884,1610612756,6,10,2023-03-15T02:17:11Z,520000,False,-55.0,147.0,1,left,D. Ayton 15' Jump Shot (4 PTS) (T. Craig 1 AST),"[1629028, 1628470]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.71,Made,,,,,4.0,T. Craig,1628470.0,1.0,,,,,,,,,,
54,PT07M43.00S,2023-03-15T02:17:27.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,82.60512483574244,48.28431372549019,1610612749,6,10,2023-03-15T02:17:34Z,540000,False,-9.0,111.0,1,right,MISS J. Holiday 11' driving floating Shot,[201950],1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,11.13,Missed,,,,,,,,,,,,,,,,,,
55,PT07M41.00S,2023-03-15T02:17:29.7Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,6,10,2023-03-15T02:17:34Z,550000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,54.0,4.0,3.0,1.0,,,,,,,,,,,,,,
56,PT07M40.00S,2023-03-15T02:17:31.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,87.86136662286465,51.470588235294116,1610612749,6,12,2023-03-15T02:17:37Z,560000,False,7.0,62.0,1,right,G. Antetokounmpo 6' putback Layup (8 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,8.0,,,,,,,,,,,,,
57,PT07M29.00S,2023-03-15T02:17:41.9Z,1,REGULAR,2pt,Jump Shot,[],1629028,25.312089356110377,42.64705882352941,1610612756,8,12,2023-03-15T02:17:47Z,570000,False,37.0,185.0,1,left,D. Ayton 18' Jump Shot (6 PTS) (T. Craig 2 AST),"[1629028, 1628470]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,18.9,Made,,,,,6.0,T. Craig,1628470.0,2.0,,,,,,,,,,
59,PT07M18.00S,2023-03-15T02:17:55.5Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612749,8,12,2023-03-15T02:18:03Z,590000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629028, 203507]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1179.0,2.0,0.0,Antetokounmpo,203507.0,,,
61,PT07M18.00S,2023-03-15T02:18:30.9Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,8,12,2023-03-15T02:18:30Z,610000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
62,PT07M18.00S,2023-03-15T02:18:30.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,8,12,2023-03-15T02:18:30Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,
63,PT07M18.00S,2023-03-15T02:18:31.6Z,1,REGULAR,substitution,out,[],201572,,,1610612749,8,12,2023-03-15T02:18:40Z,630000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M18.00S,2023-03-15T02:18:31.6Z,1,REGULAR,substitution,out,[],201950,,,1610612749,8,12,2023-03-15T02:18:40Z,640000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M18.00S,2023-03-15T02:18:31.6Z,1,REGULAR,substitution,in,[],204060,,,1610612749,8,12,2023-03-15T02:18:40Z,650000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M18.00S,2023-03-15T02:18:31.6Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,8,12,2023-03-15T02:18:40Z,660000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M18.00S,2023-03-15T02:18:58.6Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,8,13,2023-03-15T02:18:58Z,670000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
68,PT07M09.00S,2023-03-15T02:19:08.9Z,1,REGULAR,2pt,Jump Shot,[],101108,15.588042049934298,31.61764705882353,1610612756,10,13,2023-03-15T02:19:20Z,680000,False,92.0,94.0,1,left,C. Paul 13' pullup Jump Shot (2 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,13.15,Made,,,,,2.0,,,,,,,,,,,,,
69,PT06M49.00S,2023-03-15T02:19:27.9Z,1,REGULAR,3pt,Jump Shot,[],204060,92.72339027595268,97.30392156862744,1610612749,10,13,2023-03-15T02:19:31Z,690000,False,237.0,16.0,1,right,MISS J. Ingles 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
70,PT06M47.00S,2023-03-15T02:19:29.9Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,10,13,2023-03-15T02:19:31Z,700000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M32.00S,2023-03-15T02:19:45.3Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,10,13,2023-03-15T02:19:48Z,710000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1626192]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Connaughton,1626192.0
72,PT06M32.00S,2023-03-15T02:19:45.3Z,1,REGULAR,steal,,[],1626192,,,1610612749,10,13,2023-03-15T02:19:46Z,720000,False,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
73,PT06M26.00S,2023-03-15T02:19:51.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,65.39093298291722,26.225490196078432,1610612749,10,16,2023-03-15T02:19:56Z,730000,False,-119.0,273.0,1,right,J. Carter 29' 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[1628975, 203507]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,29.76,Made,,,,,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,
75,PT06M13.00S,2023-03-15T02:20:04.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,11.12023653088042,40.931372549019606,1610612756,10,16,2023-03-15T02:20:12Z,750000,False,45.0,52.0,1,left,MISS T. Craig 6' cutting Layup,[1628470],1610612756.0,PHX,cutting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
76,PT06M10.00S,2023-03-15T02:20:07.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,10,16,2023-03-15T02:20:12Z,760000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,75.0,5.0,4.0,1.0,,,,,,,,,,,,,,
77,PT06M04.00S,2023-03-15T02:20:13.6Z,1,REGULAR,3pt,Jump Shot,[],204060,73.40670170827858,84.80392156862744,1610612749,10,16,2023-03-15T02:20:20Z,770000,False,174.0,197.0,1,right,MISS J. Ingles 26' 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
78,PT06M00.00S,2023-03-15T02:20:17.6Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,10,16,2023-03-15T02:20:20Z,780000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT05M58.00S,2023-03-15T02:20:22.2Z,1,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612756,10,16,2023-03-15T02:20:29Z,790000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Okogie 2 FT),"[1626192, 1629006]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2004.0,1.0,0.0,Okogie,1629006.0,,,
81,PT05M58.00S,2023-03-15T02:20:38.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,10,16,2023-03-15T02:20:38Z,810000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M58.00S,2023-03-15T02:22:59.8Z,1,REGULAR,substitution,out,[],1626192,,,1610612756,10,16,2023-03-15T02:23:25Z,820000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M58.00S,2023-03-15T02:22:59.8Z,1,REGULAR,substitution,out,[],203507,,,1610612756,10,16,2023-03-15T02:23:25Z,830000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M58.00S,2023-03-15T02:22:59.8Z,1,REGULAR,substitution,in,[],201572,,,1610612756,10,16,2023-03-15T02:23:25Z,840000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M58.00S,2023-03-15T02:22:59.8Z,1,REGULAR,substitution,in,[],201950,,,1610612756,10,16,2023-03-15T02:23:25Z,850000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M58.00S,2023-03-15T02:23:51.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629006,,,1610612756,11,16,2023-03-15T02:23:51Z,860000,False,,,0,,J. Okogie Free Throw 1 of 2 (3 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
87,PT05M58.00S,2023-03-15T02:24:06.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629006,,,1610612756,12,16,2023-03-15T02:24:06Z,870000,False,,,0,,J. Okogie Free Throw 2 of 2 (4 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
