actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
15,PT10M56.00S,2023-02-25T03:11:56.0Z,1,REGULAR,foul,personal,[],1626164,,,1610612760,0,0,2023-02-25T03:12:17Z,150000,False,,,0,,D. Booker loose ball personal FOUL (1 PF),"[1626164, 1630198]",1610612756.0,PHX,loose ball,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,1.0,0.0,Joe,1630198.0,,,,,,,,,
17,PT10M45.00S,2023-02-25T03:12:18.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631119,4.28712220762155,50.98039215686274,1610612760,0,2,2023-02-25T03:12:24Z,170000,False,-5.0,-12.0,1,left,J. Williams Layup (2 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,,,,,,2.0,,,,,,,,
18,PT10M33.00S,2023-02-25T03:12:30.1Z,1,REGULAR,2pt,Jump Shot,[],101108,73.40670170827858,41.17647058823529,1610612756,2,2,2023-02-25T03:12:37Z,180000,False,-44.0,197.0,1,right,C. Paul 20' pullup Jump Shot (2 PTS) (D. Booker 1 AST),"[101108, 1626164]",1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,20.24,Made,,,,,,,,,,2.0,D. Booker,1626164.0,1.0,,,,,
20,PT10M33.00S,2023-02-25T03:12:33.4Z,1,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612756,2,2,2023-02-25T03:12:44Z,200000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Paul 1 FT),"[1629652, 101108]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,202041.0,1.0,0.0,Paul,101108.0,,,,,,,,,
22,PT10M33.00S,2023-02-25T03:13:05.5Z,1,REGULAR,freethrow,1 of 1,[],101108,,,1610612756,3,2,2023-02-25T03:13:05Z,220000,False,,,0,,C. Paul Free Throw 1 of 1 (3 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
23,PT10M16.00S,2023-02-25T03:13:23.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,8.229303547963205,47.549019607843135,1610612760,3,4,2023-02-25T03:13:32Z,230000,False,12.0,25.0,1,left,J. Giddey driving floating Jump Shot (2 PTS) (J. Williams 1 AST),"[1630581, 1631114]",1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,,,,,,2.0,J. Williams,1631114.0,1.0,,,,,
25,PT10M05.00S,2023-02-25T03:13:34.4Z,1,REGULAR,3pt,Jump Shot,[],1629006,72.22404730617609,86.02941176470588,1610612756,6,4,2023-02-25T03:13:39Z,250000,False,180.0,209.0,1,right,J. Okogie 27' 3PT  (3 PTS) (C. Paul 1 AST),"[1629006, 101108]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,27.56,Made,,,,,,,,,,3.0,C. Paul,101108.0,1.0,,,,,
27,PT09M48.00S,2023-02-25T03:13:51.4Z,1,REGULAR,3pt,Jump Shot,[],1630198,30.436925098554536,29.411764705882355,1610612760,6,7,2023-02-25T03:13:58Z,270000,False,103.0,234.0,1,left,I. Joe 25' 3PT step back (3 PTS) (J. Williams 1 AST),"[1630198, 1631119]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.53,Made,,,,,,,,,,3.0,J. Williams,1631119.0,1.0,,,,,
29,PT09M34.00S,2023-02-25T03:14:06.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,92.59198423127464,79.90196078431373,1610612756,8,7,2023-02-25T03:15:39Z,290000,False,150.0,17.0,1,right,D. Booker 15' pullup Jump Shot (2 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,15.05,Made,,,,,,,,,,2.0,,,,,,,,
30,PT09M34.00S,2023-02-25T03:14:09.8Z,1,REGULAR,foul,personal,['1freethrow'],1631114,,,1610612756,8,7,2023-02-25T03:14:15Z,300000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Booker 1 FT),"[1631114, 1626164]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,1204.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
32,PT09M34.00S,2023-02-25T03:14:29.5Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,9,7,2023-02-25T03:14:29Z,320000,False,,,0,,D. Booker Free Throw 1 of 1 (3 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
33,PT09M20.00S,2023-02-25T03:14:45.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,10.068988173455978,49.754901960784316,1610612760,9,7,2023-02-25T03:16:13Z,330000,False,1.0,42.0,1,left,MISS J. Williams driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
34,PT09M18.00S,2023-02-25T03:14:47.7Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,9,7,2023-02-25T03:17:13Z,340000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,33.0,2.0,1.0,1.0,,,,,,,,,,,,,,
37,PT09M17.00S,2023-02-25T03:14:53.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629652,5.590000152587891,50.0,1610612760,9,7,2023-02-25T03:17:28Z,370000,False,0.0,0.0,1,left,MISS L. Dort tip Layup,[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
38,PT09M17.00S,2023-02-25T03:14:53.4Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,9,7,2023-02-25T03:17:28Z,380000,False,,,0,,L. Dort REBOUND (Off:2 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,37.0,3.0,1.0,2.0,,,,,,,,,,,,,,
39,PT09M16.00S,2023-02-25T03:14:57.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629652,5.590000152587891,50.0,1610612760,9,9,2023-02-25T03:17:34Z,390000,False,0.0,0.0,1,left,L. Dort tip Layup (2 PTS),[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
40,PT09M02.00S,2023-02-25T03:15:03.1Z,1,REGULAR,turnover,lost ball,[],1626164,,,1610612756,9,9,2023-02-25T03:15:09Z,400000,False,,,0,,D. Booker lost ball TURNOVER (1 TO),"[1626164, 1629652]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Dort,1629652.0,,
41,PT09M02.00S,2023-02-25T03:15:03.1Z,1,REGULAR,steal,,[],1629652,,,1610612760,9,9,2023-02-25T03:15:05Z,410000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
42,PT08M57.00S,2023-02-25T03:15:08.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630581,5.732588699080158,51.470588235294116,1610612760,9,11,2023-02-25T03:15:17Z,420000,False,-7.0,1.0,1,left,J. Giddey running Layup (4 PTS) (J. Williams 2 AST),"[1630581, 1631114]",1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,,,,4.0,J. Williams,1631114.0,2.0,,,,,
44,PT08M45.00S,2023-02-25T03:15:23.0Z,1,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612756,9,11,2023-02-25T03:15:44Z,440000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Booker 2 FT),"[1631114, 1626164]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,202041.0,2.0,0.0,Booker,1626164.0,,,,,,,,,
46,PT08M45.00S,2023-02-25T03:15:46.3Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,10,11,2023-02-25T03:15:46Z,460000,False,,,0,,D. Booker Free Throw 1 of 2 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
47,PT08M45.00S,2023-02-25T03:15:59.7Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,11,11,2023-02-25T03:15:59Z,470000,False,,,0,,D. Booker Free Throw 2 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
48,PT08M31.00S,2023-02-25T03:16:14.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,7.703679369250986,49.754901960784316,1610612760,11,11,2023-02-25T03:16:20Z,480000,False,1.0,20.0,1,left,MISS J. Giddey driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
49,PT08M30.00S,2023-02-25T03:16:15.8Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,11,11,2023-02-25T03:16:20Z,490000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT08M21.00S,2023-02-25T03:16:45.6Z,1,REGULAR,turnover,lost ball,[],1629006,,,1610612756,11,11,2023-02-25T03:33:09Z,520000,False,,,0,,J. Okogie lost ball TURNOVER (1 TO),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,1204.0,,,,,,,,,1.0,,,,
50,PT08M21.00S,2023-02-25T03:16:47.3Z,1,REGULAR,foul,personal,[],1629006,,,1610612760,11,11,2023-02-25T03:36:59Z,525000,False,,,0,,J. Okogie loose ball personal FOUL (1 PF),"[1629006, 1631119]",1610612756.0,PHX,loose ball,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,1204.0,1.0,0.0,Williams,1631119.0,,,,,,,,,
53,PT08M14.00S,2023-02-25T03:17:04.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631114,7.30946123521682,43.872549019607845,1610612760,11,13,2023-02-25T03:36:20Z,560000,False,31.0,16.0,1,left,J. Williams cutting DUNK (2 PTS) (J. Giddey 1 AST),"[1631114, 1630581]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,
55,PT08M14.00S,2023-02-25T03:17:12.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,11,13,2023-02-25T03:36:30Z,567500,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT08M09.00S,2023-02-25T03:20:44.2Z,1,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612756,11,13,2023-02-25T03:33:46Z,570000,False,,,0,,J. Okogie bad pass out-of-bounds TURNOVER (2 TO),[1629006],1610612756.0,PHX,bad pass,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,1204.0,,,,,,,,,2.0,,,,
59,PT07M49.00S,2023-02-25T03:21:11.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,17.16491458607096,95.09803921568627,1610612760,11,13,2023-02-25T03:21:18Z,580000,False,-225.0,109.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
60,PT07M44.00S,2023-02-25T03:21:16.7Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,11,13,2023-02-25T03:21:18Z,590000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT07M33.00S,2023-02-25T03:21:26.4Z,1,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612756,11,13,2023-02-25T03:21:34Z,600000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Booker 2 FT),"[1630198, 1626164]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Mid-Range,16-24 Center,,,,,,,1627962.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
63,PT07M33.00S,2023-02-25T03:21:49.0Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,12,13,2023-02-25T03:21:49Z,620000,False,,,0,,D. Booker Free Throw 1 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
64,PT07M33.00S,2023-02-25T03:22:02.6Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,13,13,2023-02-25T03:22:02Z,630000,False,,,0,,D. Booker Free Throw 2 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
65,PT07M19.00S,2023-02-25T03:22:18.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630198,5.338370565045992,48.77450980392157,1610612760,13,15,2023-02-25T03:22:22Z,640000,False,6.0,-2.0,1,left,I. Joe cutting DUNK (5 PTS) (J. Williams 2 AST),"[1630198, 1631119]",1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,,5.0,J. Williams,1631119.0,2.0,,,,,
67,PT07M07.00S,2023-02-25T03:22:29.8Z,1,REGULAR,2pt,Jump Shot,[],1626164,77.08607095926413,72.54901960784314,1610612756,15,15,2023-02-25T03:22:34Z,660000,False,113.0,163.0,1,right,D. Booker 19' pullup Jump Shot (9 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,19.81,Made,,,,,,,,,,9.0,,,,,,,,
68,PT06M56.00S,2023-02-25T03:22:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.1268068331143235,50.49019607843137,1610612760,15,15,2023-02-25T03:22:50Z,670000,False,-2.0,5.0,1,left,MISS J. Giddey driving Layup - blocked,"[1630581, 1629028]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.57,Missed,,,,,,,,,,,,,,,,,Ayton,1629028.0
69,PT06M56.00S,2023-02-25T03:22:41.9Z,1,REGULAR,block,,[],1629028,,,1610612760,15,15,2023-02-25T03:22:44Z,680000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT06M53.00S,2023-02-25T03:22:44.9Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,15,15,2023-02-25T03:22:50Z,690000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT06M49.00S,2023-02-25T03:22:59.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612756,15,15,2023-02-25T03:24:34Z,720000,False,,,0,,I. Joe personal FOUL (2 PF) (Okogie 2 FT),"[1630198, 1629006]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,,,,,,,1204.0,2.0,0.0,Okogie,1629006.0,,,,,,,,,
75,PT06M49.00S,2023-02-25T03:23:19.8Z,1,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,16,15,2023-02-25T03:23:19Z,740000,False,,,0,,J. Okogie Free Throw 1 of 2 (4 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
76,PT06M49.00S,2023-02-25T03:23:21.3Z,1,REGULAR,substitution,out,[],1631114,,,1610612756,16,15,2023-02-25T03:23:34Z,750000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M49.00S,2023-02-25T03:23:21.3Z,1,REGULAR,substitution,in,[],1630598,,,1610612756,16,15,2023-02-25T03:23:34Z,760000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M49.00S,2023-02-25T03:23:19.8Z,1,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,16,15,2023-02-25T03:23:45Z,770000,False,,,0,,MISS J. Okogie Free Throw 2 of 2,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
79,PT06M47.00S,2023-02-25T03:23:21.8Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,16,15,2023-02-25T03:23:45Z,780000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT06M26.00S,2023-02-25T03:24:04.7Z,1,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612760,16,15,2023-02-25T03:24:10Z,790000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Williams 2 FT),"[1628470, 1631119]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,1.0,0.0,Williams,1631119.0,,,,,,,,,
82,PT06M26.00S,2023-02-25T03:24:33.1Z,1,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,16,15,2023-02-25T03:24:33Z,810000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT06M26.00S,2023-02-25T03:24:33.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,16,15,2023-02-25T03:24:33Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,
84,PT06M26.00S,2023-02-25T03:24:48.9Z,1,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,16,16,2023-02-25T03:24:48Z,830000,False,,,0,,J. Williams Free Throw 2 of 2 (3 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
85,PT06M20.00S,2023-02-25T03:25:05.1Z,1,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,16,16,2023-02-25T03:25:10Z,840000,False,,,0,,D. Booker bad pass out-of-bounds TURNOVER (2 TO),[1626164],1610612756.0,PHX,bad pass,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,,,,,,,,,2.0,,,,
86,PT06M06.00S,2023-02-25T03:25:25.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,6.1268068331143235,49.754901960784316,1610612760,16,16,2023-02-25T03:25:28Z,850000,False,1.0,5.0,1,left,MISS J. Giddey driving floating bank Shot,[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,,,,,
87,PT06M04.00S,2023-02-25T03:25:27.0Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,16,16,2023-02-25T03:25:28Z,860000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,86.0,3.0,3.0,0.0,,,,,,,,,,,,,,
88,PT05M55.00S,2023-02-25T03:25:36.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,91.80354796320631,49.26470588235294,1610612756,18,16,2023-02-25T03:25:45Z,870000,False,-4.0,25.0,1,right,T. Craig driving floating bank Jump Shot (2 PTS) (C. Paul 2 AST),"[1628470, 101108]",1610612756.0,PHX,driving floating bank,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,,,,2.0,C. Paul,101108.0,2.0,,,,,
90,PT05M34.00S,2023-02-25T03:25:56.2Z,1,REGULAR,2pt,Jump Shot,[],1630198,16.90210249671485,82.1078431372549,1610612760,18,18,2023-02-25T03:26:47Z,890000,False,-161.0,106.0,1,left,I. Joe 19' step back Jump Shot (7 PTS),[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left,19.26,Made,,,,,,,,,,7.0,,,,,,,,
91,PT05M31.00S,2023-02-25T03:26:02.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612756,18,18,2023-02-25T03:26:36Z,900000,False,,,0,,A. Wiggins personal FOUL (1 PF) (Paul 2 FT),"[1630598, 101108]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,1627962.0,1.0,0.0,Paul,101108.0,,,,,,,,,
93,PT05M31.00S,2023-02-25T03:26:37.5Z,1,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,18,18,2023-02-25T03:26:37Z,920000,False,,,0,,MISS C. Paul Free Throw 1 of 2,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
94,PT05M31.00S,2023-02-25T03:26:37.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,18,18,2023-02-25T03:26:37Z,930000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,
