actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M12.00S,2023-03-30T02:17:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,19.398817345597898,52.450980392156865,1610612750,2,2,2023-03-30T02:18:03Z,180000,False,-12.0,130.0,1,left,MISS K. Towns 13' pullup Shot,[1626157],1610612750.0,MIN,pullup,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,13.04,Missed,,,,,,,,,,,,,,,,,,
19,PT10M09.00S,2023-03-30T02:18:01.2Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,2,2,2023-03-30T02:18:22Z,190000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT09M58.00S,2023-03-30T02:18:12.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,81.553876478318,58.82352941176471,1610612756,4,2,2023-03-30T02:18:16Z,200000,False,44.0,121.0,1,right,D. Booker 12' pullup Jump Shot (2 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.87,Made,,,,,2.0,,,,,,,,,,,,,
21,PT09M37.00S,2023-03-30T02:18:34.2Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,4,2,2023-03-30T02:18:38Z,210000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1629006]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Okogie,1629006.0,,,,,,,
22,PT09M37.00S,2023-03-30T02:18:34.2Z,1,REGULAR,steal,,[],1629006,,,1610612756,4,2,2023-03-30T02:18:36Z,220000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
23,PT09M31.00S,2023-03-30T02:18:39.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629006,93.38042049934296,50.49019607843137,1610612756,6,2,2023-03-30T02:18:45Z,230000,False,2.0,10.0,1,right,J. Okogie running DUNK (2 PTS),[1629006],1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,2.0,,,,,,,,,,,,,
24,PT09M13.00S,2023-03-30T02:18:57.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,16.376478318002626,51.9607843137255,1610612750,6,2,2023-03-30T02:19:01Z,240000,False,-10.0,101.0,1,left,MISS M. Conley 10' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,10.19,Missed,,,,,,,,,,,,,,,,,,
25,PT09M11.00S,2023-03-30T02:18:59.1Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,6,2,2023-03-30T02:19:01Z,250000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M02.00S,2023-03-30T02:19:09.0Z,1,REGULAR,2pt,Jump Shot,[],1626164,79.58278580814718,40.19607843137255,1610612756,6,2,2023-03-30T02:19:12Z,260000,False,-49.0,139.0,1,right,MISS D. Booker 14' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,14.78,Missed,,,,,,,,,,,,,,,,,,
27,PT09M00.00S,2023-03-30T02:19:11.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,6,2,2023-03-30T02:19:12Z,270000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT08M47.00S,2023-03-30T02:19:23.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.995400788436268,50.0,1610612750,6,4,2023-03-30T02:19:57Z,280000,False,0.0,4.0,1,left,R. Gobert DUNK (2 PTS) (A. Edwards 1 AST),"[203497, 1630162]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,2.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
30,PT08M24.00S,2023-03-30T02:19:46.0Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,6,4,2023-03-30T02:19:49Z,300000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 201144]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Conley,201144.0,,,,,,,
31,PT08M24.00S,2023-03-30T02:19:46.0Z,1,REGULAR,steal,,[],201144,,,1610612750,6,4,2023-03-30T02:19:48Z,310000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT08M07.00S,2023-03-30T02:20:02.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,3.630091984231275,97.30392156862744,1610612750,6,4,2023-03-30T02:20:07Z,320000,False,-237.0,-18.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.72,Missed,,,,,,,,,,,,,,,,,,
33,PT08M04.00S,2023-03-30T02:20:05.9Z,1,REGULAR,rebound,offensive,[],201144,,,1610612750,6,4,2023-03-30T02:20:07Z,330000,False,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,,,32.0,1.0,0.0,1.0,,,,,,,,,,,,,,
34,PT08M03.00S,2023-03-30T02:20:07.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626157,26.757555847568987,18.38235294117647,1610612750,6,7,2023-03-30T02:20:11Z,340000,False,158.0,199.0,1,left,K. Towns 25' 3PT  (3 PTS) (M. Conley 1 AST),"[1626157, 201144]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,3.0,M. Conley,201144.0,1.0,,,,,,,,,,
36,PT07M43.00S,2023-03-30T02:20:27.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,88.64980289093299,55.88235294117647,1610612756,8,7,2023-03-30T02:20:31Z,360000,False,29.0,54.0,1,right,D. Ayton 6' turnaround Hook (4 PTS) (K. Durant 1 AST),"[1629028, 201142]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,6.17,Made,,,,,4.0,K. Durant,201142.0,1.0,,,,,,,,,,
38,PT07M25.00S,2023-03-30T02:20:45.7Z,1,REGULAR,3pt,Jump Shot,[],1626157,8.360709592641262,4.901960784313726,1610612750,8,7,2023-03-30T02:21:02Z,380000,False,225.0,26.0,1,left,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
39,PT07M21.00S,2023-03-30T02:20:49.7Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,8,7,2023-03-30T02:21:02Z,390000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT07M16.00S,2023-03-30T02:20:54.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201142,78.40013140604468,91.42156862745098,1610612756,8,7,2023-03-30T02:21:12Z,400000,False,207.0,151.0,1,right,MISS K. Durant 25' running 3PT,[201142],1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
41,PT07M13.00S,2023-03-30T02:20:58.1Z,1,REGULAR,rebound,offensive,[],101108,,,1610612756,8,7,2023-03-30T02:20:58Z,410000,False,,,0,,C. Paul REBOUND (Off:1 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT07M09.00S,2023-03-30T02:21:02.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,94.1688567674113,96.56862745098039,1610612756,8,7,2023-03-30T02:21:14Z,420000,False,233.0,2.0,1,right,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
43,PT07M06.00S,2023-03-30T02:21:05.1Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,8,7,2023-03-30T02:21:48Z,430000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT06M44.00S,2023-03-30T02:21:26.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,25.57490144546649,18.872549019607842,1610612750,8,7,2023-03-30T02:21:33Z,440000,False,156.0,188.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.4,Missed,,,,,,,,,,,,,,,,,,
45,PT06M41.00S,2023-03-30T02:21:29.8Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,8,7,2023-03-30T02:22:21Z,450000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT06M41.00S,2023-03-30T02:21:32.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,8,9,2023-03-30T02:22:25Z,460000,False,0.0,0.0,1,left,R. Gobert tip DUNK (4 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
47,PT06M29.00S,2023-03-30T02:21:41.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,88.78120893561103,52.94117647058824,1610612756,10,9,2023-03-30T02:22:50Z,470000,False,15.0,53.0,1,right,C. Paul driving floating Jump Shot (2 PTS),[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,,,,,2.0,,,,,,,,,,,,,
48,PT06M11.00S,2023-03-30T02:21:58.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,20.71287779237845,90.93137254901961,1610612750,10,9,2023-03-30T02:22:02Z,480000,False,-205.0,142.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
49,PT06M09.00S,2023-03-30T02:22:00.8Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,10,9,2023-03-30T02:22:02Z,490000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT06M00.00S,2023-03-30T02:22:10.1Z,1,REGULAR,2pt,Jump Shot,[],1629028,74.19513797634691,54.65686274509803,1610612756,10,9,2023-03-30T02:22:15Z,500000,False,23.0,190.0,1,right,MISS D. Ayton 19' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,19.15,Missed,,,,,,,,,,,,,,,,,,
51,PT05M57.00S,2023-03-30T02:22:13.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,10,9,2023-03-30T02:22:15Z,510000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,50.0,3.0,2.0,1.0,,,,,,,,,,,,,,
52,PT05M48.00S,2023-03-30T02:22:22.2Z,1,REGULAR,3pt,Jump Shot,[],1626157,30.17411300919842,67.40196078431373,1610612750,10,12,2023-03-30T02:22:27Z,520000,False,-87.0,231.0,1,left,K. Towns 24' 3PT  (6 PTS) (A. Edwards 2 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,24.69,Made,,,,,6.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
54,PT05M47.00S,2023-03-30T02:22:29.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,10,12,2023-03-30T02:22:29Z,540000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT05M47.00S,2023-03-30T02:24:30.7Z,1,REGULAR,substitution,out,[],201142,,,1610612756,10,12,2023-03-30T02:25:08Z,550000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT05M47.00S,2023-03-30T02:24:30.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612756,10,12,2023-03-30T02:25:08Z,560000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT05M47.00S,2023-03-30T02:24:30.7Z,1,REGULAR,substitution,in,[],1628470,,,1610612756,10,12,2023-03-30T02:25:08Z,570000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT05M47.00S,2023-03-30T02:24:30.7Z,1,REGULAR,substitution,in,[],203937,,,1610612756,10,12,2023-03-30T02:25:08Z,580000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT05M33.00S,2023-03-30T02:26:00.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,87.20433639947439,56.61764705882353,1610612756,12,12,2023-03-30T02:26:05Z,590000,False,33.0,68.0,1,right,J. Okogie 7' driving floating Jump Shot (4 PTS) (C. Paul 1 AST),"[1629006, 101108]",1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,7.54,Made,,,,,4.0,C. Paul,101108.0,1.0,,,,,,,,,,
61,PT05M09.00S,2023-03-30T02:26:23.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,26.231931668856767,21.568627450980394,1610612750,12,12,2023-03-30T02:27:01Z,610000,False,142.0,194.0,1,left,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.06,Missed,,,,,,,,,,,,,,,,,,
62,PT05M06.00S,2023-03-30T02:26:26.8Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,12,12,2023-03-30T02:26:28Z,620000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,61.0,4.0,2.0,2.0,,,,,,,,,,,,,,
63,PT05M03.00S,2023-03-30T02:26:29.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201144,12.828515111695138,27.696078431372552,1610612750,12,14,2023-03-30T02:26:33Z,630000,False,112.0,68.0,1,left,M. Conley 13' driving floating Jump Shot (2 PTS) (R. Gobert 2 AST),"[201144, 203497]",1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,Mid-Range,8-16 Right,13.07,Made,,,,,2.0,R. Gobert,203497.0,2.0,,,,,,,,,,
64,PT04M49.00S,2023-03-30T02:26:43.3Z,1,REGULAR,2pt,Jump Shot,[],1626164,88.51839684625493,30.637254901960787,1610612756,14,14,2023-03-30T02:27:22Z,640000,False,-97.0,55.0,1,right,D. Booker 11' fadeaway Jump Shot (4 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,11.15,Made,,,,,4.0,,,,,,,,,,,,,
66,PT04M32.00S,2023-03-30T02:27:00.3Z,1,REGULAR,3pt,Jump Shot,[],201144,29.517082785808146,67.15686274509804,1610612750,14,14,2023-03-30T02:27:06Z,650000,False,-86.0,225.0,1,left,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.08,Missed,,,,,,,,,,,,,,,,,,
67,PT04M31.00S,2023-03-30T02:27:01.3Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,14,14,2023-03-30T02:27:06Z,660000,False,,,0,,R. Gobert REBOUND (Off:3 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,66.0,5.0,2.0,3.0,,,,,,,,,,,,,,
68,PT04M26.00S,2023-03-30T02:27:07.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203497,12.959921156373195,44.6078431372549,1610612750,14,14,2023-03-30T02:27:11Z,670000,False,27.0,69.0,1,left,MISS R. Gobert 7' Hook,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
69,PT04M23.00S,2023-03-30T02:27:10.3Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,14,14,2023-03-30T02:27:11Z,680000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT04M06.00S,2023-03-30T02:27:27.0Z,1,REGULAR,3pt,Jump Shot,[],1626164,71.96123521681997,81.61764705882352,1610612756,17,14,2023-03-30T02:28:01Z,690000,False,158.0,211.0,1,right,D. Booker 26' 3PT pullup (7 PTS) (C. Paul 2 AST),"[1626164, 101108]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.37,Made,,,,,7.0,C. Paul,101108.0,2.0,,,,,,,,,,
72,PT03M41.00S,2023-03-30T02:27:51.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,5.732588699080158,50.49019607843137,1610612750,17,16,2023-03-30T02:28:20Z,710000,False,-2.0,1.0,1,left,J. McDaniels DUNK (2 PTS) (A. Edwards 3 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,A. Edwards,1630162.0,3.0,,,,,,,,,,
74,PT03M22.00S,2023-03-30T02:28:11.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.9862023653088,45.83333333333333,1610612756,19,16,2023-03-30T02:28:21Z,730000,False,-21.0,13.0,1,right,D. Booker driving finger roll Layup (9 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,9.0,,,,,,,,,,,,,
75,PT03M10.00S,2023-03-30T02:28:22.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,12.302890932982917,61.274509803921575,1610612750,19,16,2023-03-30T02:28:53Z,740000,False,-56.0,63.0,1,left,MISS K. Anderson 8' floating Shot,[203937],1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Left,8.46,Missed,,,,,,,,,,,,,,,,,,
76,PT03M08.00S,2023-03-30T02:28:24.3Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,19,16,2023-03-30T02:28:28Z,750000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Left,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT03M05.00S,2023-03-30T02:28:28.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629006,93.38042049934296,50.0,1610612756,21,16,2023-03-30T02:28:38Z,760000,False,0.0,10.0,1,right,J. Okogie running DUNK (6 PTS) (D. Booker 2 AST),"[1629006, 1626164]",1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,6.0,D. Booker,1626164.0,2.0,,,,,,,,,,
79,PT03M05.00S,2023-03-30T02:28:33.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,21,16,2023-03-30T02:28:33Z,780000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT03M05.00S,2023-03-30T02:31:06.7Z,1,REGULAR,substitution,out,[],1629006,,,1610612750,21,16,2023-03-30T02:31:19Z,790000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT03M05.00S,2023-03-30T02:31:06.7Z,1,REGULAR,substitution,out,[],101108,,,1610612750,21,16,2023-03-30T02:31:19Z,800000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
