actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
27,PT09M52.00S,2023-01-31T02:13:30.7Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,4,2,2023-01-31T02:13:34Z,270000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M37.00S,2023-01-31T02:13:46.2Z,1,REGULAR,2pt,Jump Shot,[],1629018,5.338370565045992,66.91176470588235,1610612761,4,2,2023-01-31T02:13:51Z,280000,False,-85.0,-2.0,1,left,MISS G. Trent Jr. 8' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,8.46,Missed,,,,,,,,,,,,,,,,,,
29,PT09M33.00S,2023-01-31T02:13:50.2Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,4,2,2023-01-31T02:14:39Z,290000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M22.00S,2023-01-31T02:14:01.2Z,1,REGULAR,3pt,Jump Shot,[],101108,65.39093298291722,52.450980392156865,1610612756,4,2,2023-01-31T02:14:06Z,300000,False,12.0,273.0,1,right,MISS C. Paul 27' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,27.31,Missed,,,,,,,,,,,,,,,,,,
31,PT09M19.00S,2023-01-31T02:14:04.2Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612756,4,2,2023-01-31T02:14:06Z,310000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,
32,PT09M08.00S,2023-01-31T02:14:14.8Z,1,REGULAR,turnover,bad pass,[],101108,,,1610612756,4,2,2023-01-31T02:14:18Z,320000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1630567]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Barnes,1630567.0,,,,,,,,,,,
33,PT09M08.00S,2023-01-31T02:14:14.8Z,1,REGULAR,steal,,[],1630567,,,1610612761,4,2,2023-01-31T02:14:16Z,330000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
34,PT09M04.00S,2023-01-31T02:14:19.3Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,4,2,2023-01-31T02:14:34Z,340000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1628969]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Bridges,1628969.0,,,,,,,,,,,
35,PT09M04.00S,2023-01-31T02:14:19.3Z,1,REGULAR,steal,,[],1628969,,,1610612756,4,2,2023-01-31T02:14:21Z,350000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
36,PT09M03.00S,2023-01-31T02:14:25.4Z,1,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612756,4,2,2023-01-31T02:16:05Z,360000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),[1628969],1610612756.0,PHX,bad pass,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,2005.0,,,,,,
37,PT08M55.00S,2023-01-31T02:14:57.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,5.863994743758213,53.92156862745098,1610612761,4,4,2023-01-31T02:15:15Z,370000,False,-20.0,3.0,1,left,P. Achiuwa Layup (2 PTS) (F. VanVleet 1 AST),"[1630173, 1627832]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,2.0,F. VanVleet,1627832.0,1.0,,,,,,,
39,PT08M38.00S,2023-01-31T02:15:14.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,88.91261498028909,44.85294117647059,1610612756,6,4,2023-01-31T02:15:19Z,390000,False,-26.0,52.0,1,right,D. Ayton turnaround Hook (4 PTS) (T. Craig 1 AST),"[1629028, 1628470]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.77,Made,,,,,,,,4.0,T. Craig,1628470.0,1.0,,,,,,,
41,PT08M30.00S,2023-01-31T02:15:22.8Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,6,4,2023-01-31T02:15:26Z,410000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1628969]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Bridges,1628969.0,,,,,,,,,,,
42,PT08M30.00S,2023-01-31T02:15:22.8Z,1,REGULAR,steal,,[],1628969,,,1610612756,6,4,2023-01-31T02:15:24Z,420000,False,,,0,,M. Bridges STEAL (3 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
43,PT08M27.00S,2023-01-31T02:15:28.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,88.78120893561103,50.0,1610612756,8,4,2023-01-31T02:15:37Z,430000,False,0.0,53.0,1,right,M. Bridges running Layup (4 PTS),[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,,,,,,,,4.0,,,,,,,,,,
44,PT08M27.00S,2023-01-31T02:15:31.8Z,1,REGULAR,foul,personal,['1freethrow'],1627832,,,1610612756,8,4,2023-01-31T02:15:40Z,440000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Bridges 1 FT),"[1627832, 1628969]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2005.0,1.0,0.0,Bridges,1628969.0,,
46,PT08M27.00S,2023-01-31T02:15:58.9Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628969,,,1610612756,9,4,2023-01-31T02:15:58Z,460000,False,,,0,,M. Bridges Free Throw 1 of 1 (5 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
47,PT08M15.00S,2023-01-31T02:16:15.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,15.193823915900131,46.07843137254902,1610612761,9,4,2023-01-31T02:16:23Z,470000,False,20.0,90.0,1,left,MISS F. VanVleet 9' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,9.24,Missed,,,,,,,,,,,,,,,,,,
48,PT08M13.00S,2023-01-31T02:16:17.1Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,9,4,2023-01-31T02:16:23Z,480000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT08M02.00S,2023-01-31T02:16:28.9Z,1,REGULAR,3pt,Jump Shot,[],1628470,75.24638633377135,87.99019607843137,1610612756,9,4,2023-01-31T02:16:33Z,490000,False,190.0,180.0,1,right,MISS T. Craig 26' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
50,PT07M58.00S,2023-01-31T02:16:32.9Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,9,4,2023-01-31T02:16:33Z,500000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M50.00S,2023-01-31T02:16:40.7Z,1,REGULAR,turnover,lost ball,[],1630567,,,1610612761,9,4,2023-01-31T02:16:44Z,510000,False,,,0,,S. Barnes lost ball TURNOVER (3 TO),"[1630567, 1629661]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,Johnson,1629661.0,,,,,,,,,,,
52,PT07M50.00S,2023-01-31T02:16:40.7Z,1,REGULAR,steal,,[],1629661,,,1610612756,9,4,2023-01-31T02:16:42Z,520000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M38.00S,2023-01-31T02:16:52.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,88.38699080157687,49.754901960784316,1610612756,9,4,2023-01-31T02:19:26Z,530000,False,-1.0,57.0,1,right,MISS D. Ayton floating Shot,[1629028],1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
54,PT07M38.00S,2023-01-31T02:16:52.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,9,4,2023-01-31T02:17:02Z,540000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,53.0,,,,,,,,,,,,,,,,,
56,PT07M36.00S,2023-01-31T02:17:16.7Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628969,84.31340341655716,71.56862745098039,1610612756,9,4,2023-01-31T02:17:22Z,560000,False,108.0,95.0,1,right,MISS M. Bridges 14' Jump Shot,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.37,Missed,,,,,,,,,,,,,,,,,,
57,PT07M31.00S,2023-01-31T02:17:21.7Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,9,4,2023-01-31T02:17:22Z,570000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M30.00S,2023-01-31T02:17:25.2Z,1,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612761,9,4,2023-01-31T02:17:35Z,580000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628470, 1627783]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2005.0,1.0,0.0,Siakam,1627783.0,,
60,PT07M30.00S,2023-01-31T02:17:53.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,9,5,2023-01-31T02:17:53Z,600000,False,,,0,,P. Siakam Free Throw 1 of 2 (1 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
61,PT07M30.00S,2023-01-31T02:18:09.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,9,6,2023-01-31T02:18:09Z,610000,False,,,0,,P. Siakam Free Throw 2 of 2 (2 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
62,PT07M16.00S,2023-01-31T02:18:25.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,81.15965834428384,35.049019607843135,1610612756,11,6,2023-01-31T02:18:30Z,620000,False,-75.0,125.0,1,right,M. Bridges 14' pullup Jump Shot (7 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,14.53,Made,,,,,,,,7.0,,,,,,,,,,
63,PT07M03.00S,2023-01-31T02:18:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,16.507884362680684,55.392156862745104,1610612761,11,8,2023-01-31T02:18:47Z,630000,False,-27.0,103.0,1,left,G. Trent Jr. 10' pullup Jump Shot (2 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.62,Made,,,,,,,,2.0,,,,,,,,,,
64,PT06M44.00S,2023-01-31T02:18:57.3Z,1,REGULAR,3pt,Jump Shot,[],1628969,91.5407358738502,3.431372549019608,1610612756,14,8,2023-01-31T02:19:02Z,640000,False,-233.0,27.0,1,right,M. Bridges 3PT  (10 PTS) (T. Craig 2 AST),"[1628969, 1628470]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.44,Made,,,,,,,,10.0,T. Craig,1628470.0,2.0,,,,,,,
66,PT06M36.00S,2023-01-31T02:19:09.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,14,8,2023-01-31T02:19:09Z,660000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M36.00S,2023-01-31T02:21:10.9Z,1,REGULAR,substitution,out,[],1629661,,,1610612761,14,8,2023-01-31T02:21:55Z,670000,False,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M36.00S,2023-01-31T02:21:10.9Z,1,REGULAR,substitution,in,[],1630688,,,1610612761,14,8,2023-01-31T02:21:55Z,680000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M29.00S,2023-01-31T02:22:12.1Z,1,REGULAR,3pt,Jump Shot,[],1627832,25.312089356110377,14.460784313725492,1610612761,14,11,2023-01-31T02:22:17Z,690000,False,178.0,185.0,1,left,F. VanVleet 25' 3PT  (5 PTS) (G. Trent Jr. 1 AST),"[1627832, 1629018]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,,,,5.0,G. Trent Jr.,1629018.0,1.0,,,,,,,
71,PT06M09.00S,2023-01-31T02:22:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,92.9862023653088,53.18627450980392,1610612756,14,11,2023-01-31T02:24:15Z,710000,False,16.0,13.0,1,right,MISS D. Ayton cutting Layup,[1629028],1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
72,PT06M09.00S,2023-01-31T02:22:33.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,14,11,2023-01-31T02:22:45Z,720000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,71.0,,,,,,,,,,,,,,,,,
73,PT06M09.00S,2023-01-31T02:22:38.3Z,1,REGULAR,foul,personal,[],1628470,,,1610612761,14,11,2023-01-31T02:25:39Z,730000,False,,,0,,T. Craig loose ball personal FOUL (2 PF),"[1628470, 1627783]",1610612756.0,PHX,loose ball,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2005.0,2.0,0.0,Siakam,1627783.0,,
75,PT05M51.00S,2023-01-31T02:23:03.2Z,1,REGULAR,3pt,Jump Shot,[],1627832,31.09395532194481,62.254901960784316,1610612761,14,11,2023-01-31T02:23:08Z,750000,False,-61.0,240.0,1,left,MISS F. VanVleet 24' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,24.75,Missed,,,,,,,,,,,,,,,,,,
76,PT05M51.00S,2023-01-31T02:23:03.2Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,14,11,2023-01-31T02:23:45Z,760000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,75.0,3.0,2.0,1.0,,,,,,,,,,,,,,
77,PT05M44.00S,2023-01-31T02:23:10.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630688,91.80354796320631,51.71568627450981,1610612756,16,11,2023-01-31T02:23:16Z,770000,False,9.0,25.0,1,right,I. Wainright running finger roll Layup (2 PTS) (C. Paul 2 AST),"[1630688, 101108]",1610612756.0,PHX,running finger roll,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,,2.0,C. Paul,101108.0,2.0,,,,,,,
79,PT05M29.00S,2023-01-31T02:23:24.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,11.777266754270697,52.450980392156865,1610612761,16,13,2023-01-31T02:23:33Z,790000,False,-12.0,58.0,1,left,P. Siakam driving floating Jump Shot (4 PTS),[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,,,,4.0,,,,,,,,,,
80,PT05M16.00S,2023-01-31T02:23:38.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,92.72339027595268,50.49019607843137,1610612756,18,13,2023-01-31T02:25:06Z,800000,False,2.0,16.0,1,right,D. Ayton alley-oop DUNK (6 PTS) (M. Bridges 2 AST),"[1629028, 1628969]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,6.0,M. Bridges,1628969.0,2.0,,,,,,,
82,PT04M54.00S,2023-01-31T02:24:00.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,10.463206307490145,64.4607843137255,1610612761,18,13,2023-01-31T02:24:05Z,820000,False,-72.0,46.0,1,left,MISS P. Siakam 8' turnaround Shot,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,8.56,Missed,,,,,,,,,,,,,,,,,,
