actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
509,PT07M50.00S,2025-02-09T03:34:56.8Z,4,REGULAR,substitution,in,[],1626157,,,1610612752,87,105,2025-02-09T03:35:06Z,4990000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M50.00S,2025-02-09T03:35:41.7Z,4,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,88,105,2025-02-09T03:35:41Z,5000000,False,,,0,,J. Brunson Free Throw 1 of 1 (34 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,34.0,,,,,,,,,,,
511,PT07M34.00S,2025-02-09T03:36:00.5Z,4,REGULAR,2pt,Jump Shot,[],1630202,17.65768725361366,31.372549019607845,1610612738,88,107,2025-02-09T03:36:05Z,5010000,False,93.0,113.0,1,left,P. Pritchard 14' pullup Jump Shot (16 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,14.68,Made,,,,,,,16.0,,,,,,,,,,,
512,PT07M13.00S,2025-02-09T03:36:22.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,85.98883048620237,49.50980392156863,1610612752,88,107,2025-02-09T03:40:20Z,5020000,False,-2.0,79.0,1,right,MISS K. Towns 7' driving floating Shot,[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
513,PT07M11.00S,2025-02-09T03:36:24.2Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,88,107,2025-02-09T03:36:29Z,5030000,False,,,0,,L. Kornet REBOUND (Off:5 Def:6),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,512.0,11.0,6.0,5.0,,,,,,,,,,,,,,
514,PT06M59.00S,2025-02-09T03:36:35.8Z,4,REGULAR,3pt,Jump Shot,[],1630202,27.77595269382391,83.08823529411765,1610612738,88,110,2025-02-09T03:36:39Z,5040000,False,-165.0,209.0,1,left,P. Pritchard 26' 3PT pullup (19 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.62,Made,,,,,,,19.0,,,,,,,,,,,
515,PT06M48.00S,2025-02-09T03:36:45.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,83.36070959264126,51.96078431372549,1610612752,88,110,2025-02-09T03:36:50Z,5050000,False,10.0,104.0,1,right,MISS J. Brunson 10' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.44,Missed,,,,,,,,,,,,,,,,,,
516,PT06M47.00S,2025-02-09T03:36:46.9Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,88,110,2025-02-09T03:36:50Z,5060000,False,,,0,,L. Kornet REBOUND (Off:5 Def:7),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,515.0,12.0,7.0,5.0,,,,,,,,,,,,,,
517,PT06M47.00S,2025-02-09T03:36:50.3Z,4,REGULAR,foul,personal,[],1626157,,,1610612738,88,110,2025-02-09T03:36:58Z,5070000,False,,,0,,K. Towns personal FOUL (4 PF),"[1626157, 1628436]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,204059.0,4.0,0.0,Kornet,1628436.0,,,,,,
519,PT06M47.00S,2025-02-09T03:37:00.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,88,110,2025-02-09T03:37:00Z,5090000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT06M31.00S,2025-02-09T03:40:32.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,5.831143232588701,51.22549019607843,1610612738,88,112,2025-02-09T03:40:37Z,5100000,False,-6.0,2.0,1,left,L. Kornet alley-oop DUNK (12 PTS) (P. Pritchard 1 AST),"[1628436, 1630202]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,12.0,,,,,,P. Pritchard,1630202.0,1.0,,,
522,PT06M05.00S,2025-02-09T03:40:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,91.63929040735874,43.13725490196079,1610612752,90,112,2025-02-09T03:42:31Z,5120000,False,-34.0,26.0,1,right,J. Brunson driving Layup (36 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,4.31,Made,,,,,,,36.0,,,,,,,,,,,
523,PT05M48.00S,2025-02-09T03:41:15.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,6.4881734559789805,51.96078431372549,1610612738,90,114,2025-02-09T03:43:17Z,5130000,False,-10.0,8.0,1,left,L. Kornet cutting DUNK (14 PTS) (P. Pritchard 2 AST),"[1628436, 1630202]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,14.0,,,,,,P. Pritchard,1630202.0,2.0,,,
525,PT05M37.00S,2025-02-09T03:41:26.7Z,4,REGULAR,turnover,bad pass,[],1628973,,,1610612752,90,114,2025-02-09T03:41:29Z,5150000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1628436]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Kornet,1628436.0
526,PT05M37.00S,2025-02-09T03:41:26.7Z,4,REGULAR,steal,,[],1628436,,,1610612738,90,114,2025-02-09T03:41:28Z,5160000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
527,PT05M30.00S,2025-02-09T03:41:33.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630202,30.929697766097235,78.67647058823529,1610612738,90,117,2025-02-09T03:41:37Z,5170000,False,-143.0,238.0,1,left,P. Pritchard 27' 3PT running (22 PTS) (J. Brown 4 AST),"[1630202, 1627759]",1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.8,Made,,,,,,,22.0,,,,,,J. Brown,1627759.0,4.0,,,
528,PT05M29.00S,2025-02-09T03:41:40.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,90,117,2025-02-09T03:41:40Z,5180000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT05M29.00S,2025-02-09T03:41:40.5Z,4,REGULAR,substitution,out,[],1628404,,,1610612752,90,117,2025-02-09T03:44:46Z,5190000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT05M29.00S,2025-02-09T03:41:40.5Z,4,REGULAR,substitution,out,[],1628973,,,1610612752,90,117,2025-02-09T03:44:46Z,5200000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT05M29.00S,2025-02-09T03:41:40.5Z,4,REGULAR,substitution,out,[],1626157,,,1610612752,90,117,2025-02-09T03:44:46Z,5210000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT05M29.00S,2025-02-09T03:41:40.5Z,4,REGULAR,substitution,out,[],201143,,,1610612752,90,117,2025-02-09T03:44:46Z,5220000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT05M29.00S,2025-02-09T03:41:40.5Z,4,REGULAR,substitution,in,[],1630574,,,1610612752,90,117,2025-02-09T03:44:46Z,5230000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT05M29.00S,2025-02-09T03:41:40.5Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,90,117,2025-02-09T03:44:46Z,5240000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT05M29.00S,2025-02-09T03:41:40.5Z,4,REGULAR,substitution,in,[],1629013,,,1610612752,90,117,2025-02-09T03:44:46Z,5250000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT05M29.00S,2025-02-09T03:41:40.5Z,4,REGULAR,substitution,in,[],1629674,,,1610612752,90,117,2025-02-09T03:44:46Z,5260000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT05M20.00S,2025-02-09T03:45:11.3Z,4,REGULAR,2pt,Jump Shot,[],1626166,79.15571616294349,50.245098039215684,1610612752,90,117,2025-02-09T03:45:19Z,5270000,False,1.0,143.0,1,right,MISS C. Payne 14' driving floating Shot,[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,Mid-Range,8-16 Center,14.34,Missed,,,,,,,,,,,,,,,,,,
539,PT05M17.00S,2025-02-09T03:45:14.3Z,4,REGULAR,rebound,offensive,[],1630574,,,1610612752,90,117,2025-02-09T03:45:19Z,5280000,False,,,0,,A. Hukporti REBOUND (Off:2 Def:0),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,8-16 Center,,,538.0,2.0,0.0,2.0,,,,,,,,,,,,,,
540,PT05M14.00S,2025-02-09T03:45:16.8Z,4,REGULAR,turnover,bad pass,[],1630574,,,1610612752,90,117,2025-02-09T03:45:22Z,5290000,False,,,0,,A. Hukporti bad pass TURNOVER (1 TO),"[1630574, 1627759]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Brown,1627759.0
541,PT05M14.00S,2025-02-09T03:45:16.8Z,4,REGULAR,steal,,[],1627759,,,1610612738,90,117,2025-02-09T03:45:18Z,5300000,False,,,0,,J. Brown STEAL (3 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT05M02.00S,2025-02-09T03:45:28.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629674,8.853482260183966,62.745098039215684,1610612738,90,119,2025-02-09T03:45:33Z,5310000,False,-64.0,31.0,1,left,N. Queta 7' turnaround Hook (9 PTS) (J. Brown 5 AST),"[1629674, 1627759]",1610612738.0,BOS,turnaround,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,7.07,Made,,,,,,,9.0,,,,,,J. Brown,1627759.0,5.0,,,
544,PT04M42.00S,2025-02-09T03:45:48.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,84.01773981603154,58.088235294117645,1610612752,92,119,2025-02-09T03:45:52Z,5330000,False,40.0,98.0,1,right,P. Achiuwa 10' pullup Jump Shot (3 PTS) (L. Shamet 1 AST),"[1630173, 1629013]",1610612752.0,NYK,pullup,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,10.57,Made,,,,,,,3.0,,,,,,L. Shamet,1629013.0,1.0,,,
546,PT04M31.00S,2025-02-09T03:46:02.5Z,4,REGULAR,foul,personal,[],1629013,,,1610612738,92,119,2025-02-09T03:46:06Z,5350000,False,,,0,,L. Shamet personal FOUL (1 PF),"[1629013, 1630202]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,204059.0,1.0,0.0,Pritchard,1630202.0,,,,,,
548,PT04M31.00S,2025-02-09T03:46:02.6Z,4,REGULAR,substitution,out,[],1628436,,,1610612738,92,119,2025-02-09T03:46:14Z,5370000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT04M31.00S,2025-02-09T03:46:02.6Z,4,REGULAR,substitution,out,[],1627759,,,1610612738,92,119,2025-02-09T03:46:14Z,5380000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M31.00S,2025-02-09T03:46:02.6Z,4,REGULAR,substitution,in,[],1631248,,,1610612738,92,119,2025-02-09T03:46:14Z,5390000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M31.00S,2025-02-09T03:46:02.6Z,4,REGULAR,substitution,in,[],1641775,,,1610612738,92,119,2025-02-09T03:46:14Z,5400000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M22.00S,2025-02-09T03:46:30.9Z,4,REGULAR,3pt,Jump Shot,[],1630573,33.55781865965835,41.666666666666664,1610612738,92,122,2025-02-09T03:46:34Z,5410000,False,42.0,263.0,1,left,S. Hauser 26' 3PT  (3 PTS) (P. Pritchard 3 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,26.62,Made,,,,,,,3.0,,,,,,P. Pritchard,1630202.0,3.0,,,
554,PT04M10.00S,2025-02-09T03:46:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630574,89.79960578186596,64.4607843137255,1610612752,92,122,2025-02-09T03:48:03Z,5430000,False,72.0,43.0,1,right,MISS A. Hukporti 8' floating Shot,[1630574],1610612752.0,NYK,floating,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Right,8.43,Missed,,,,,,,,,,,,,,,,,,
555,PT04M08.00S,2025-02-09T03:46:45.3Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,92,122,2025-02-09T03:46:47Z,5440000,False,,,0,,N. Queta REBOUND (Off:3 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Right,,,554.0,8.0,5.0,3.0,,,,,,,,,,,,,,
603,PT03M55.00S,2025-02-09T03:46:51.1Z,4,REGULAR,turnover,bad pass,[],1630202,,,1610612738,92,122,2025-02-09T03:53:16Z,5445000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1629013]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Shamet,1629013.0
604,PT03M55.00S,2025-02-09T03:46:51.1Z,4,REGULAR,steal,,[],1629013,,,1610612752,92,122,2025-02-09T03:59:01Z,5447500,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT03M51.00S,2025-02-09T03:47:02.7Z,4,REGULAR,turnover,bad pass,[],1630574,,,1610612752,92,122,2025-02-09T03:47:08Z,5470000,False,,,0,,A. Hukporti bad pass TURNOVER (2 TO),"[1630574, 1631248]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Scheierman,1631248.0
559,PT03M51.00S,2025-02-09T03:47:02.7Z,4,REGULAR,steal,,[],1631248,,,1610612738,92,122,2025-02-09T03:47:04Z,5480000,False,,,0,,B. Scheierman STEAL (1 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT03M47.00S,2025-02-09T03:47:07.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,20.02299605781866,8.82352941176471,1610612738,92,125,2025-02-09T03:47:10Z,5490000,False,206.0,136.0,1,left,P. Pritchard 24' 3PT  (25 PTS) (B. Scheierman 1 AST),"[1630202, 1631248]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,24.66,Made,,,,,,,25.0,,,,,,B. Scheierman,1631248.0,1.0,,,
562,PT03M35.00S,2025-02-09T03:47:17.8Z,4,REGULAR,3pt,Jump Shot,[],1626166,66.27792378449408,50.49019607843137,1610612752,92,125,2025-02-09T03:47:25Z,5510000,False,2.0,264.0,1,right,MISS C. Payne 26' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
563,PT03M32.00S,2025-02-09T03:47:20.8Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,92,125,2025-02-09T03:47:25Z,5520000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:4),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,562.0,4.0,4.0,0.0,,,,,,,,,,,,,,
564,PT03M26.00S,2025-02-09T03:47:28.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629674,5.436925098554539,50.245098039215684,1610612738,92,127,2025-02-09T03:47:32Z,5530000,False,-1.0,-1.0,1,left,N. Queta running DUNK (11 PTS) (P. Pritchard 4 AST),"[1629674, 1630202]",1610612738.0,BOS,running,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,11.0,,,,,,P. Pritchard,1630202.0,4.0,,,
566,PT03M18.00S,2025-02-09T03:47:38.3Z,4,REGULAR,foul,personal,[],1630573,,,1610612752,92,127,2025-02-09T03:47:44Z,5550000,False,,,0,,S. Hauser take personal FOUL (1 PF),"[1630573, 1629013]",1610612738.0,BOS,take,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1628951.0,1.0,0.0,Shamet,1629013.0,,,,,,
568,PT03M18.00S,2025-02-09T03:47:38.4Z,4,REGULAR,substitution,out,[],1630202,,,1610612752,92,127,2025-02-09T03:47:58Z,5570000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M18.00S,2025-02-09T03:47:38.4Z,4,REGULAR,substitution,in,[],1630214,,,1610612752,92,127,2025-02-09T03:47:58Z,5580000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M18.00S,2025-02-09T03:47:38.4Z,4,REGULAR,substitution,out,[],1630173,,,1610612752,92,127,2025-02-09T03:48:42Z,5585000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M18.00S,2025-02-09T03:47:38.4Z,4,REGULAR,substitution,in,[],1626153,,,1610612752,92,127,2025-02-09T03:48:42Z,5587500,False,,,0,,SUB in: D. Wright,[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M06.00S,2025-02-09T03:48:09.3Z,4,REGULAR,2pt,Jump Shot,[],1630540,77.71024967148489,69.6078431372549,1610612752,92,127,2025-02-09T03:50:10Z,5590000,False,98.0,157.0,1,right,MISS M. McBride 18' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right Center,18.51,Missed,,,,,,,,,,,,,,,,,,
571,PT03M04.00S,2025-02-09T03:48:11.3Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,92,127,2025-02-09T03:48:20Z,5600000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right Center,,,570.0,3.0,3.0,0.0,,,,,,,,,,,,,,
572,PT02M53.00S,2025-02-09T03:48:23.6Z,4,REGULAR,3pt,Jump Shot,[],1630214,25.804862023653087,87.5,1610612738,92,127,2025-02-09T03:48:27Z,5610000,False,-188.0,190.0,1,left,MISS X. Tillman 26' 3PT,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
573,PT02M50.00S,2025-02-09T03:48:26.6Z,4,REGULAR,rebound,defensive,[],1630574,,,1610612752,92,127,2025-02-09T03:48:27Z,5620000,False,,,0,,A. Hukporti REBOUND (Off:2 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Left Center,,,572.0,3.0,1.0,2.0,,,,,,,,,,,,,,
576,PT02M39.00S,2025-02-09T03:48:38.5Z,4,REGULAR,foul,personal,[],1641775,,,1610612752,92,127,2025-02-09T03:48:54Z,5630000,False,,,0,,J. Walsh personal FOUL (1 PF),"[1641775, 1626153]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Center,,,,,,,,,,1628951.0,1.0,0.0,Wright,1626153.0,,,,,,
578,PT02M29.00S,2025-02-09T03:49:11.4Z,4,REGULAR,3pt,Jump Shot,[],1629013,94.26741130091985,98.2843137254902,1610612752,95,127,2025-02-09T03:49:15Z,5650000,False,241.0,1.0,1,right,L. Shamet 24' 3PT  (3 PTS) (C. Payne 1 AST),"[1629013, 1626166]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,24.14,Made,,,,,,,3.0,,,,,,C. Payne,1626166.0,1.0,,,
580,PT02M17.00S,2025-02-09T03:49:26.9Z,4,REGULAR,foul,offensive,[],1629674,,,1610612738,95,127,2025-02-09T03:49:41Z,5670000,False,,,0,,N. Queta offensive FOUL (3 PF),"[1629674, 1626166]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1628172.0,3.0,0.0,Payne,1626166.0,,,,,,
582,PT02M17.00S,2025-02-09T03:49:26.9Z,4,REGULAR,turnover,offensive foul,[],1629674,,,1610612738,95,127,2025-02-09T03:49:26Z,5690000,False,,,0,,N. Queta offensive foul TURNOVER (1 TO),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1628172.0,,,,,,,,1.0,,
583,PT01M57.00S,2025-02-09T03:49:58.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629013,94.66162943495401,46.568627450980394,1610612752,97,127,2025-02-09T03:50:06Z,5700000,False,-17.0,-2.0,1,right,L. Shamet driving reverse Layup (5 PTS),[1629013],1610612752.0,NYK,driving reverse,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,5.0,,,,,,,,,,,
584,PT01M57.00S,2025-02-09T03:50:00.4Z,4,REGULAR,foul,personal,['1freethrow'],1629674,,,1610612752,97,127,2025-02-09T03:50:24Z,5710000,False,,,0,,N. Queta shooting personal FOUL (4 PF) (Shamet 1 FT),"[1629674, 1629013]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,4.0,0.0,Shamet,1629013.0,,,,,,
586,PT01M57.00S,2025-02-09T03:50:24.7Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629013,,,1610612752,98,127,2025-02-09T03:50:24Z,5730000,False,,,0,,L. Shamet Free Throw 1 of 1 (6 PTS),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
587,PT01M38.00S,2025-02-09T03:50:46.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,6.356767411300922,49.50980392156863,1610612738,98,127,2025-02-09T03:50:55Z,5740000,False,2.0,7.0,1,left,MISS N. Queta driving Layup,[1629674],1610612738.0,BOS,driving,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
589,PT01M35.00S,2025-02-09T03:50:49.3Z,4,REGULAR,rebound,defensive,[],1630574,,,1610612752,98,127,2025-02-09T03:50:55Z,5760000,False,,,0,,A. Hukporti REBOUND (Off:2 Def:2),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,587.0,4.0,2.0,2.0,,,,,,,,,,,,,,
590,PT01M28.00S,2025-02-09T03:50:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,93.2161629434954,45.833333333333336,1610612752,100,127,2025-02-09T03:51:02Z,5770000,False,-21.0,11.0,1,right,C. Payne driving Layup (12 PTS),[1626166],1610612752.0,NYK,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,12.0,,,,,,,,,,,
591,PT01M16.00S,2025-02-09T03:51:11.9Z,4,REGULAR,foul,personal,['2freethrow'],1630574,,,1610612738,100,127,2025-02-09T03:51:19Z,5780000,False,,,0,,A. Hukporti shooting personal FOUL (2 PF) (Walsh 2 FT),"[1630574, 1641775]",1610612752.0,NYK,shooting,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,204059.0,2.0,0.0,Walsh,1641775.0,,,,,,
593,PT01M16.00S,2025-02-09T03:51:35.6Z,4,REGULAR,freethrow,1 of 2,[],1641775,,,1610612738,100,128,2025-02-09T03:51:35Z,5800000,False,,,0,,J. Walsh Free Throw 1 of 2 (1 PTS),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
594,PT01M16.00S,2025-02-09T03:51:50.2Z,4,REGULAR,freethrow,2 of 2,[],1641775,,,1610612738,100,129,2025-02-09T03:51:50Z,5810000,False,,,0,,J. Walsh Free Throw 2 of 2 (2 PTS),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
595,PT01M11.00S,2025-02-09T03:52:03.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630573,,,1610612752,100,129,2025-02-09T03:52:08Z,5820000,False,,,0,,S. Hauser personal FOUL (2 PF) (McBride 2 FT),"[1630573, 1630540]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1628951.0,2.0,0.0,McBride,1630540.0,,,,,,
