actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
187,PT11M09.00S,2025-02-04T01:12:29.2Z,2,REGULAR,steal,,[],1628415,,,1610612745,25,30,2025-02-04T01:12:31Z,1790000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
188,PT10M56.00S,2025-02-04T01:12:42.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641715,74.45795006570303,27.696078431372552,1610612745,25,30,2025-02-04T01:12:49Z,1800000,False,-112.0,188.0,1,right,MISS C. Whitmore 21' step back Shot,[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Mid-Range,16-24 Left Center,21.82,Missed,,,,,,,,,,,,,,,,,,
189,PT10M53.00S,2025-02-04T01:12:45.2Z,2,REGULAR,rebound,offensive,[],1628415,,,1610612745,25,30,2025-02-04T01:12:49Z,1810000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,,,,,,,188.0,3.0,2.0,1.0,,,,,,,,,,
190,PT10M49.00S,2025-02-04T01:12:49.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642263,81.94809461235218,42.8921568627451,1610612745,25,30,2025-02-04T01:12:53Z,1820000,False,-36.0,117.0,1,right,MISS R. Sheppard 12' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,12.25,Missed,,,,,,,,,,,,,,,,,,
191,PT10M46.00S,2025-02-04T01:12:52.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,25,30,2025-02-04T01:12:53Z,1830000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,
192,PT10M38.00S,2025-02-04T01:12:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.1268068331143235,46.07843137254902,1610612752,25,30,2025-02-04T01:14:25Z,1840000,False,20.0,5.0,1,left,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
193,PT10M35.00S,2025-02-04T01:13:02.3Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,25,30,2025-02-04T01:13:06Z,1850000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,192.0,5.0,3.0,2.0,,,,,,,,,,
194,PT10M32.00S,2025-02-04T01:13:05.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642263,94.56307490144546,96.81372549019608,1610612745,25,30,2025-02-04T01:13:10Z,1860000,False,234.0,-1.0,1,right,MISS R. Sheppard running 3PT,[1642263],1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
195,PT10M29.00S,2025-02-04T01:13:08.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,25,30,2025-02-04T01:13:10Z,1870000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,,,
196,PT10M27.00S,2025-02-04T01:13:14.1Z,2,REGULAR,foul,personal,[],1628415,,,1610612752,25,30,2025-02-04T01:13:33Z,1880000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 1626157]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Towns,1626157.0,,,,,
198,PT10M20.00S,2025-02-04T01:13:47.8Z,2,REGULAR,3pt,Jump Shot,[],1626166,31.750985545335087,59.80392156862745,1610612752,25,30,2025-02-04T01:13:54Z,1900000,False,-49.0,246.0,1,left,MISS C. Payne 25' step back 3PT,[1626166],1610612752.0,NYK,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
199,PT10M19.00S,2025-02-04T01:13:48.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,25,30,2025-02-04T01:13:54Z,1910000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,198.0,,,,,,,,,,,,,
201,PT10M02.00S,2025-02-04T01:14:13.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,89.83245729303549,49.01960784313725,1610612745,25,32,2025-02-04T01:14:17Z,1930000,False,-5.0,43.0,1,right,A. Thompson floating Jump Shot (10 PTS),[1641708],1610612745.0,HOU,floating,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.34,Made,10.0,,,,,,,,,,,,,,,,,
202,PT09M53.00S,2025-02-04T01:14:21.6Z,2,REGULAR,3pt,Jump Shot,[],1626157,32.013797634691194,62.254901960784316,1610612752,25,32,2025-02-04T01:14:25Z,1940000,False,-61.0,248.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
203,PT09M50.00S,2025-02-04T01:14:24.6Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,25,32,2025-02-04T01:14:25Z,1950000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,202.0,6.0,4.0,2.0,,,,,,,,,,
204,PT09M46.00S,2025-02-04T01:14:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641715,94.03745072273325,52.94117647058824,1610612745,25,32,2025-02-04T01:14:36Z,1960000,False,15.0,4.0,1,right,MISS C. Whitmore running alley-oop Layup,[1641715],1610612745.0,HOU,running alley-oop,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
205,PT09M45.00S,2025-02-04T01:14:33.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,25,32,2025-02-04T01:14:33Z,1970000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,204.0,,,,,,,,,,,,,
207,PT09M42.00S,2025-02-04T01:14:50.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628415,75.90341655716163,20.833333333333336,1610612745,25,34,2025-02-04T01:16:22Z,1990000,False,-146.0,174.0,1,right,D. Brooks 22' Jump Shot (7 PTS) (A. Thompson 3 AST),"[1628415, 1641708]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,22.7,Made,7.0,A. Thompson,1641708.0,3.0,,,,,,,,,,,,,,
209,PT09M29.00S,2025-02-04T01:15:03.5Z,2,REGULAR,3pt,Jump Shot,[],1628404,30.042706964520367,27.941176470588236,1610612752,25,34,2025-02-04T01:15:08Z,2010000,False,110.0,230.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
210,PT09M26.00S,2025-02-04T01:15:06.2Z,2,REGULAR,rebound,offensive,[],1629013,,,1610612752,25,34,2025-02-04T01:15:06Z,2020000,False,,,0,,L. Shamet REBOUND (Off:1 Def:0),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,209.0,1.0,0.0,1.0,,,,,,,,,,
211,PT09M20.00S,2025-02-04T01:15:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.652431011826544,51.71568627450981,1610612752,25,34,2025-02-04T01:15:18Z,2030000,False,-9.0,10.0,1,left,MISS K. Towns driving finger roll Layup,[1626157],1610612752.0,NYK,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
212,PT09M17.00S,2025-02-04T01:15:15.0Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,25,34,2025-02-04T01:15:15Z,2040000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,211.0,4.0,3.0,1.0,,,,,,,,,,
213,PT09M17.00S,2025-02-04T01:15:15.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628404,5.590000152587891,50.0,1610612752,25,34,2025-02-04T01:15:15Z,2050000,False,0.0,0.0,1,left,MISS J. Hart tip Layup,[1628404],1610612752.0,NYK,tip,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
214,PT09M17.00S,2025-02-04T01:15:15.5Z,2,REGULAR,rebound,defensive,[],203500,,,1610612745,25,34,2025-02-04T01:15:15Z,2060000,False,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,,,,,213.0,4.0,2.0,2.0,,,,,,,,,,
215,PT09M16.00S,2025-02-04T01:15:17.7Z,2,REGULAR,turnover,lost ball,[],1642263,,,1610612745,25,34,2025-02-04T01:15:25Z,2070000,False,,,0,,R. Sheppard lost ball TURNOVER (1 TO),"[1642263, 1630540]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,McBride,1630540.0
216,PT09M16.00S,2025-02-04T01:15:17.7Z,2,REGULAR,steal,,[],1630540,,,1610612752,25,34,2025-02-04T01:15:19Z,2080000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
217,PT09M15.00S,2025-02-04T01:15:29.8Z,2,REGULAR,turnover,offensive-kicked-ball,[],1630540,,,1610612752,25,34,2025-02-04T01:15:40Z,2090000,False,,,0,,M. McBride offensive-kicked-ball TURNOVER (1 TO),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,,
218,PT09M03.00S,2025-02-04T01:15:51.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203500,94.1688567674113,50.98039215686274,1610612745,25,36,2025-02-04T01:15:54Z,2100000,False,5.0,2.0,1,right,S. Adams cutting DUNK (4 PTS) (A. Thompson 4 AST),"[203500, 1641708]",1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.54,Made,4.0,A. Thompson,1641708.0,4.0,,,,,,,,,,,,,,
220,PT09M03.00S,2025-02-04T01:15:54.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,25,36,2025-02-04T01:15:54Z,2120000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M03.00S,2025-02-04T01:15:54.7Z,2,REGULAR,substitution,out,[],1642263,,,1610612752,25,36,2025-02-04T01:18:44Z,2130000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M03.00S,2025-02-04T01:15:54.7Z,2,REGULAR,substitution,in,[],1630224,,,1610612752,25,36,2025-02-04T01:18:44Z,2140000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M50.00S,2025-02-04T01:19:08.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,19.530223390275953,34.80392156862745,1610612752,27,36,2025-02-04T01:19:11Z,2150000,False,76.0,131.0,1,left,M. McBride 15' pullup Jump Shot (4 PTS) (K. Towns 1 AST),"[1630540, 1626157]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,15.15,Made,4.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
226,PT08M33.00S,2025-02-04T01:19:29.7Z,2,REGULAR,substitution,out,[],1629013,,,1610612745,27,36,2025-02-04T01:19:39Z,2180000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M33.00S,2025-02-04T01:19:29.7Z,2,REGULAR,substitution,out,[],203500,,,1610612745,27,36,2025-02-04T01:19:39Z,2190000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M33.00S,2025-02-04T01:19:29.7Z,2,REGULAR,substitution,in,[],1628969,,,1610612745,27,36,2025-02-04T01:19:39Z,2200000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M33.00S,2025-02-04T01:19:29.7Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,27,36,2025-02-04T01:19:39Z,2210000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M33.00S,2025-02-04T01:19:56.9Z,2,REGULAR,turnover,5-second-violation,['team'],0,,,1610612745,27,36,2025-02-04T01:20:04Z,2220000,False,,,0,,HOU 5-second-violation Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628171.0,,,,,,,,,
237,PT08M18.00S,2025-02-04T01:20:11.9Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612752,27,36,2025-02-04T01:21:38Z,2225000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1641708]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Thompson,1641708.0
238,PT08M18.00S,2025-02-04T01:20:11.9Z,2,REGULAR,steal,,[],1641708,,,1610612745,27,36,2025-02-04T01:21:38Z,2227500,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT08M12.00S,2025-02-04T01:20:34.7Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612745,27,36,2025-02-04T01:22:15Z,2250000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Thompson 2 FT),"[1628404, 1641708]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,2.0,0.0,Thompson,1641708.0,,,,,
235,PT08M12.00S,2025-02-04T01:21:22.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,27,37,2025-02-04T01:22:31Z,2270000,False,,,0,,A. Thompson Free Throw 1 of 2 (11 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
236,PT08M12.00S,2025-02-04T01:21:22.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,27,38,2025-02-04T01:22:31Z,2280000,False,,,0,,A. Thompson Free Throw 2 of 2 (12 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
239,PT07M50.00S,2025-02-04T01:21:52.1Z,2,REGULAR,3pt,Jump Shot,[],1626166,32.276609724047304,71.07843137254902,1610612752,30,38,2025-02-04T01:21:57Z,2290000,False,-105.0,251.0,1,left,C. Payne 27' 3PT  (3 PTS) (M. McBride 1 AST),"[1626166, 1630540]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,27.21,Made,3.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
241,PT07M28.00S,2025-02-04T01:22:14.6Z,2,REGULAR,3pt,Jump Shot,[],1630256,91.93495400788436,3.6764705882352944,1610612745,30,38,2025-02-04T01:22:21Z,2310000,False,-232.0,23.0,1,right,MISS J. Tate 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
242,PT07M26.00S,2025-02-04T01:22:16.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,30,38,2025-02-04T01:22:21Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,241.0,,,,,,,,,,,,,
243,PT07M26.00S,2025-02-04T01:22:20.4Z,2,REGULAR,foul,personal,[],1641708,,,1610612752,30,38,2025-02-04T01:22:32Z,2330000,False,,,0,,A. Thompson loose ball personal FOUL (2 PF),"[1641708, 1626166]",1610612745.0,HOU,loose ball,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Payne,1626166.0,,,,,
252,PT07M26.00S,2025-02-04T01:22:33.3Z,2,REGULAR,substitution,out,[],1641708,,,1610612752,30,38,2025-02-04T01:23:35Z,2345000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M26.00S,2025-02-04T01:22:33.3Z,2,REGULAR,substitution,in,[],1631106,,,1610612752,30,38,2025-02-04T01:23:35Z,2347500,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M16.00S,2025-02-04T01:22:46.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.046649145860711,48.28431372549019,1610612752,32,38,2025-02-04T01:22:49Z,2350000,False,9.0,14.0,1,left,K. Towns driving Layup (8 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.62,Made,8.0,,,,,,,,,,,,,,,,,
246,PT06M56.00S,2025-02-04T01:23:05.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,77.4802890932983,88.72549019607843,1610612745,32,38,2025-02-04T01:26:00Z,2360000,False,194.0,159.0,1,right,MISS J. Green 25' 3PT - blocked,"[1630224, 1628969]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,Bridges,1628969.0,,
258,PT06M56.00S,2025-02-04T01:23:05.4Z,2,REGULAR,block,,[],1628969,,,1610612745,32,38,2025-02-04T01:25:48Z,2365000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
247,PT06M54.00S,2025-02-04T01:23:07.4Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,32,38,2025-02-04T01:25:03Z,2370000,False,,,0,,T. Eason REBOUND (Off:2 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,246.0,2.0,0.0,2.0,,,,,,,,,,
248,PT06M51.00S,2025-02-04T01:23:09.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,93.64323258869908,48.77450980392157,1610612745,32,40,2025-02-04T01:25:17Z,2380000,False,-6.0,7.0,1,right,T. Eason putback Layup (5 PTS),[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.95,Made,5.0,,,,,,,,,,,,,,,,,
249,PT06M42.00S,2025-02-04T01:23:19.0Z,2,REGULAR,3pt,Jump Shot,[],1628969,4.944152431011826,95.34313725490196,1610612752,32,40,2025-02-04T01:23:23Z,2390000,False,-227.0,-6.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
250,PT06M38.00S,2025-02-04T01:23:23.0Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612745,32,40,2025-02-04T02:00:09Z,2400000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:2),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,,,,,,,249.0,2.0,2.0,0.0,,,,,,,,,,
251,PT06M35.00S,2025-02-04T01:23:26.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630224,92.19776609724047,50.73529411764706,1610612745,32,42,2025-02-04T01:23:40Z,2410000,False,4.0,21.0,1,right,J. Green running Layup (7 PTS),[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.11,Made,7.0,,,,,,,,,,,,,,,,,
254,PT06M29.00S,2025-02-04T01:23:32.5Z,2,REGULAR,2pt,Layup,[],1626157,8.229303547963205,28.921568627450984,1610612752,32,42,2025-02-04T01:26:51Z,2420000,False,105.0,25.0,1,left,MISS K. Towns 10' driving reverse Layup,[1626157],1610612752.0,NYK,driving reverse,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,10.83,Missed,,,,,,,,,,,,,,,,,,
255,PT06M29.00S,2025-02-04T01:23:32.5Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612745,32,42,2025-02-04T01:23:44Z,2430000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:3),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Right,,,,,,,254.0,3.0,3.0,0.0,,,,,,,,,,
256,PT06M21.00S,2025-02-04T01:23:40.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641715,93.64323258869908,49.754901960784316,1610612745,32,44,2025-02-04T01:23:48Z,2440000,False,-1.0,7.0,1,right,C. Whitmore running Layup (7 PTS),[1641715],1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,0.74,Made,7.0,,,,,,,,,,,,,,,,,
257,PT06M21.00S,2025-02-04T01:23:45.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,32,44,2025-02-04T01:23:45Z,2450000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M21.00S,2025-02-04T01:23:45.1Z,2,REGULAR,substitution,out,[],1626166,,,1610612752,32,44,2025-02-04T01:26:34Z,2460000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M21.00S,2025-02-04T01:23:45.1Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,32,44,2025-02-04T01:26:34Z,2470000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M21.00S,2025-02-04T01:23:45.1Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,32,44,2025-02-04T01:26:34Z,2480000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M21.00S,2025-02-04T01:23:45.1Z,2,REGULAR,substitution,in,[],1630173,,,1610612752,32,44,2025-02-04T01:26:34Z,2490000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M14.00S,2025-02-04T01:26:54.5Z,2,REGULAR,foul,personal,[],1631106,,,1610612752,32,44,2025-02-04T01:27:11Z,2500000,False,,,0,,T. Eason personal FOUL (1 PF),"[1631106, 1628973]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right,,,,,,,,,,,203591.0,1.0,0.0,Brunson,1628973.0,,,,,
265,PT06M10.00S,2025-02-04T01:27:11.7Z,2,REGULAR,3pt,Jump Shot,[],1628969,8.492115637319317,3.9215686274509802,1610612752,35,44,2025-02-04T01:27:15Z,2520000,False,230.0,27.0,1,left,M. Bridges 3PT  (9 PTS) (J. Hart 3 AST),"[1628969, 1628404]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.2,Made,9.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
267,PT05M44.00S,2025-02-04T01:27:38.1Z,2,REGULAR,2pt,Jump Shot,[],1641715,84.1819973718791,29.411764705882355,1610612745,35,44,2025-02-04T01:28:03Z,2540000,False,-103.0,96.0,1,right,MISS C. Whitmore 14' step back Shot,[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,14.09,Missed,,,,,,,,,,,,,,,,,,
268,PT05M42.00S,2025-02-04T01:27:40.1Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,35,44,2025-02-04T01:27:44Z,2550000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:5),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,267.0,6.0,5.0,1.0,,,,,,,,,,
269,PT05M36.00S,2025-02-04T01:27:47.1Z,2,REGULAR,3pt,Jump Shot,[],1626157,32.802233902759525,50.0,1610612752,35,44,2025-02-04T01:27:54Z,2560000,False,0.0,256.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
270,PT05M34.00S,2025-02-04T01:27:49.1Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612745,35,44,2025-02-04T01:27:54Z,2570000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:4),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,,269.0,4.0,4.0,0.0,,,,,,,,,,
