actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
346,PT00M01.20S,2025-01-14T01:46:40.1Z,2,REGULAR,substitution,out,[],1627736,,,1610612752,63,59,2025-01-14T01:46:47Z,3120000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M01.20S,2025-01-14T01:46:40.1Z,2,REGULAR,substitution,in,[],1631105,,,1610612752,63,59,2025-01-14T01:46:47Z,3130000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M00.40S,2025-01-14T01:46:56.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626157,74.19513797634691,48.77450980392157,1610612752,63,59,2025-01-14T01:47:51Z,3140000,False,-6.0,190.0,1,right,MISS K. Towns 19' turnaround fadeaway Shot,[1626157],1610612752.0,NYK,turnaround fadeaway,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,19.02,Missed,,,,,,,,,,,,,,,
349,PT00M00.10S,2025-01-14T01:46:56.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,63,59,2025-01-14T01:47:51Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Center,,,,,,348.0,,,,,,,,,,,,,,
350,PT00M00.00S,2025-01-14T01:47:03.8Z,2,REGULAR,period,end,[],0,,,1610612752,63,59,2025-01-14T01:47:03Z,3160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-01-14T01:47:29.3Z,3,REGULAR,substitution,out,['startperiod'],1630540,,,1610612752,63,59,2025-01-14T02:02:36Z,3170000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-01-14T01:47:29.3Z,3,REGULAR,substitution,out,['startperiod'],1631204,,,1610612752,63,59,2025-01-14T02:02:36Z,3180000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-01-14T01:47:29.3Z,3,REGULAR,substitution,out,['startperiod'],1630191,,,1610612752,63,59,2025-01-14T02:02:36Z,3190000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-01-14T01:47:29.3Z,3,REGULAR,substitution,in,['startperiod'],1628404,,,1610612752,63,59,2025-01-14T02:02:36Z,3200000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-01-14T01:47:29.3Z,3,REGULAR,substitution,in,['startperiod'],1630595,,,1610612752,63,59,2025-01-14T02:02:36Z,3210000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-01-14T01:47:29.3Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612752,63,59,2025-01-14T02:02:36Z,3220000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-01-14T02:02:41.6Z,3,REGULAR,period,start,[],0,,,1610612765,63,59,2025-01-14T02:02:41Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M49.00S,2025-01-14T02:02:54.1Z,3,REGULAR,foul,offensive,[],1631105,,,1610612765,63,59,2025-01-14T02:03:21Z,3240000,False,,,0,,J. Duren offensive FOUL (3 PF),"[1631105, 1628973]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right,,,,,,,,,,1627541.0,3.0,0.0,Brunson,1628973.0,,,,,,
360,PT11M49.00S,2025-01-14T02:02:54.1Z,3,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,63,59,2025-01-14T02:03:21Z,3260000,False,,,0,,J. Duren offensive foul TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right,1.0,,,,,,,,,1627541.0,,,,,,,,,,
361,PT11M36.00S,2025-01-14T02:03:22.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,13.354139290407357,5.637254901960785,1610612752,63,59,2025-01-14T02:04:03Z,3270000,False,222.0,73.0,1,left,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,23.35,Missed,,,,,,,,,,,,,,,
362,PT11M34.00S,2025-01-14T02:03:24.0Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,63,59,2025-01-14T02:04:03Z,3280000,False,,,0,,J. Duren REBOUND (Off:3 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,361.0,6.0,3.0,3.0,,,,,,,,,,,
363,PT11M28.00S,2025-01-14T02:03:30.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,92.64126149802891,46.46522671568627,1610612765,63,59,2025-01-14T02:04:34Z,3290000,False,-18.0,17.0,1,right,MISS A. Thompson running reverse Layup,[1641709],1610612765.0,DET,running reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.43,Missed,,,,,,,,,,,,,,,
364,PT11M26.00S,2025-01-14T02:03:32.2Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,63,59,2025-01-14T02:04:43Z,3300000,False,,,0,,J. Duren REBOUND (Off:4 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,363.0,7.0,3.0,4.0,,,,,,,,,,,
365,PT11M21.00S,2025-01-14T02:03:35.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,68.96353482260184,28.898590686274503,1610612765,63,62,2025-01-14T02:05:03Z,3310000,False,-106.0,239.0,1,right,C. Cunningham 26' 3PT  (10 PTS) (J. Duren 3 AST),"[1630595, 1631105]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,26.14,Made,,,,,,,,,,10.0,J. Duren,1631105.0,3.0,,
367,PT11M00.00S,2025-01-14T02:03:56.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.009198423127472,49.57107843137255,1610612752,65,62,2025-01-14T02:05:55Z,3330000,False,2.0,70.0,1,left,J. Brunson 6' pullup Jump Shot (19 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.98,Made,,,,,,,,,,19.0,,,,,
369,PT10M46.00S,2025-01-14T02:04:26.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,84.97043363994744,35.53921568627451,1610612765,65,64,2025-01-14T02:06:18Z,3350000,False,-72.0,89.0,1,right,C. Cunningham 11' turnaround fadeaway Jump Shot (12 PTS),[1630595],1610612765.0,DET,turnaround fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,,,,11.45,Made,,,,,,,,,,12.0,,,,,
370,PT10M21.00S,2025-01-14T02:04:50.9Z,3,REGULAR,3pt,Jump Shot,[],1628969,8.360709592641262,3.1862745098039214,1610612752,68,64,2025-01-14T02:06:34Z,3360000,False,234.0,26.0,1,left,M. Bridges 3PT  (11 PTS) (J. Brunson 6 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,23.56,Made,,,,,,,,,,11.0,J. Brunson,1628973.0,6.0,,
372,PT10M11.00S,2025-01-14T02:05:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.90407358738501,59.290747549019606,1610612765,68,64,2025-01-14T02:07:02Z,3380000,False,46.0,14.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1628969]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,4.86,Missed,,,,,,,,,,,,,,Bridges,1628969.0
373,PT10M11.00S,2025-01-14T02:05:03.2Z,3,REGULAR,block,,[],1628969,,,1610612765,68,64,2025-01-14T02:05:05Z,3390000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT10M08.00S,2025-01-14T02:05:06.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,68,64,2025-01-14T02:07:02Z,3400000,False,,,0,,J. Hart REBOUND (Off:1 Def:11),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,372.0,12.0,11.0,1.0,,,,,,,,,,,
375,PT10M04.00S,2025-01-14T02:05:10.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,12.220762155059134,53.08287377450981,1610612752,68,64,2025-01-14T02:07:36Z,3410000,False,-15.0,62.0,1,left,MISS M. Bridges 6' running reverse Layup,[1628969],1610612752.0,NYK,running reverse,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,6.43,Missed,,,,,,,,,,,,,,,
376,PT10M02.00S,2025-01-14T02:05:12.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,68,64,2025-01-14T02:07:36Z,3420000,False,,,0,,J. Duren REBOUND (Off:4 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,375.0,8.0,4.0,4.0,,,,,,,,,,,
377,PT09M48.00S,2025-01-14T02:05:23.4Z,3,REGULAR,3pt,Jump Shot,[],1630595,72.88107752956637,15.196078431372548,1610612765,68,67,2025-01-14T02:05:27Z,3430000,False,-174.0,202.0,1,right,C. Cunningham 26' 3PT  (15 PTS) (T. Hardaway Jr. 1 AST),"[1630595, 203501]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,26.69,Made,,,,,,,,,,15.0,T. Hardaway Jr.,203501.0,1.0,,
379,PT09M28.00S,2025-01-14T02:05:43.5Z,3,REGULAR,3pt,Jump Shot,[],1628404,32.14520367936925,37.5,1610612752,71,67,2025-01-14T02:05:47Z,3450000,False,62.0,250.0,1,left,J. Hart 25' 3PT  (8 PTS) (J. Brunson 7 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,25.74,Made,,,,,,,,,,8.0,J. Brunson,1628973.0,7.0,,
381,PT09M14.00S,2025-01-14T02:05:59.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,87.3850197109067,42.133884803921575,1610612765,71,69,2025-01-14T02:08:17Z,3470000,False,-39.0,66.0,1,right,C. Cunningham 7' driving floating Jump Shot (17 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,7.69,Made,,,,,,,,,,17.0,,,,,
382,PT09M14.00S,2025-01-14T02:06:02.6Z,3,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612765,71,69,2025-01-14T02:08:37Z,3480000,False,,,0,,K. Towns shooting personal FOUL (3 PF) (Cunningham 1 FT),"[1626157, 1630595]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,3.0,0.0,Cunningham,1630595.0,,,,,,
384,PT09M14.00S,2025-01-14T02:06:27.1Z,3,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,71,70,2025-01-14T02:06:27Z,3500000,False,,,0,,C. Cunningham Free Throw 1 of 1 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,18.0,,,,,
385,PT08M52.00S,2025-01-14T02:06:52.9Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612752,71,70,2025-01-14T02:09:00Z,3510000,False,,,0,,J. Duren shooting personal FOUL (4 PF) (Towns 2 FT),"[1631105, 1626157]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1627541.0,4.0,0.0,Towns,1626157.0,,,,,,
389,PT08M52.00S,2025-01-14T02:07:13.1Z,3,REGULAR,substitution,out,[],1631105,,,1610612752,71,70,2025-01-14T02:07:38Z,3525000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT08M52.00S,2025-01-14T02:07:13.1Z,3,REGULAR,substitution,in,[],1630191,,,1610612752,71,70,2025-01-14T02:07:38Z,3527500,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT08M52.00S,2025-01-14T02:07:33.3Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,71,70,2025-01-14T02:07:33Z,3530000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
388,PT08M52.00S,2025-01-14T02:07:33.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,71,70,2025-01-14T02:07:33Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,387.0,,,,,,,,,,,,,,
391,PT08M52.00S,2025-01-14T02:07:56.2Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,72,70,2025-01-14T02:07:56Z,3550000,False,,,0,,K. Towns Free Throw 2 of 2 (17 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
392,PT08M43.00S,2025-01-14T02:08:08.0Z,3,REGULAR,3pt,Jump Shot,[],1630595,78.9257555847569,8.088235294117647,1610612765,72,70,2025-01-14T02:09:37Z,3560000,False,-210.0,146.0,1,right,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,25.52,Missed,,,,,,,,,,,,,,,
393,PT08M41.00S,2025-01-14T02:08:10.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,72,70,2025-01-14T02:09:37Z,3570000,False,,,0,,K. Towns REBOUND (Off:0 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,392.0,7.0,7.0,0.0,,,,,,,,,,,
394,PT08M31.00S,2025-01-14T02:08:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.176084099868589,43.91467524509803,1610612752,74,70,2025-01-14T02:09:55Z,3580000,False,30.0,6.0,1,left,O. Anunoby driving Layup (6 PTS) (J. Brunson 8 AST),"[1628384, 1628973]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,3.09,Made,,,,,,,,,,6.0,J. Brunson,1628973.0,8.0,,
396,PT08M21.00S,2025-01-14T02:08:29.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,91.59001314060447,40.908394607843135,1610612765,74,72,2025-01-14T02:10:11Z,3600000,False,-45.0,27.0,1,right,I. Stewart driving Hook (7 PTS) (C. Cunningham 4 AST),"[1630191, 1630595]",1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,5.27,Made,,,,,,,,,,7.0,C. Cunningham,1630595.0,4.0,,
398,PT07M57.00S,2025-01-14T02:08:55.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,12.746386333771355,45.3201593137255,1610612752,74,72,2025-01-14T02:10:37Z,3620000,False,23.0,67.0,1,left,MISS K. Towns 7' turnaround Hook,[1626157],1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,7.13,Missed,,,,,,,,,,,,,,,
399,PT07M55.00S,2025-01-14T02:08:57.2Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,74,72,2025-01-14T02:10:37Z,3630000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,398.0,4.0,3.0,1.0,,,,,,,,,,,
400,PT07M46.00S,2025-01-14T02:09:04.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,93.9060446780552,52.20588235294118,1610612765,74,74,2025-01-14T02:11:23Z,3640000,False,11.0,5.0,1,right,A. Thompson driving Layup (11 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,1.2,Made,,,,,,,,,,11.0,,,,,
402,PT07M33.00S,2025-01-14T02:09:19.2Z,3,REGULAR,turnover,lost ball,[],1628384,,,1610612752,74,74,2025-01-14T02:11:55Z,3660000,False,,,0,,O. Anunoby lost ball TURNOVER (3 TO),"[1628384, 1630595]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,3.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
403,PT07M33.00S,2025-01-14T02:09:19.2Z,3,REGULAR,steal,,[],1630595,,,1610612765,74,74,2025-01-14T02:09:20Z,3670000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT07M32.00S,2025-01-14T02:09:22.0Z,3,REGULAR,foul,personal,[],1628404,,,1610612765,74,74,2025-01-14T02:12:14Z,3680000,False,,,0,,J. Hart personal FOUL (4 PF),"[1628404, 203501]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1193.0,4.0,0.0,Hardaway Jr.,203501.0,,,,,,
406,PT07M24.00S,2025-01-14T02:09:49.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,83.5742444152431,32.8201593137255,1610612765,74,76,2025-01-14T02:12:33Z,3700000,False,-86.0,102.0,1,right,C. Cunningham 13' pullup Jump Shot (20 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,13.33,Made,,,,,,,,,,20.0,,,,,
407,PT07M08.00S,2025-01-14T02:10:05.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,18.528252299605782,56.45297181372549,1610612752,74,76,2025-01-14T02:12:55Z,3710000,False,-32.0,122.0,1,left,MISS M. Bridges 12' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,12.59,Missed,,,,,,,,,,,,,,,
408,PT07M06.00S,2025-01-14T02:10:07.3Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,74,76,2025-01-14T02:12:55Z,3720000,False,,,0,,A. Thompson REBOUND (Off:0 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,407.0,5.0,5.0,0.0,,,,,,,,,,,
409,PT06M58.00S,2025-01-14T02:10:14.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203501,91.85282522996059,63.33486519607843,1610612765,74,78,2025-01-14T02:13:20Z,3730000,False,67.0,24.0,1,right,T. Hardaway Jr. 7' driving Layup (10 PTS) (A. Thompson 1 AST),"[203501, 1641709]",1610612765.0,DET,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.09,Made,,,,,,,,,,10.0,A. Thompson,1641709.0,1.0,,
410,PT06M57.00S,2025-01-14T02:10:18.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,74,78,2025-01-14T02:10:18Z,3740000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M37.00S,2025-01-14T02:13:41.2Z,3,REGULAR,turnover,bad pass,[],1626157,,,1610612752,74,78,2025-01-14T02:14:21Z,3750000,False,,,0,,K. Towns bad pass TURNOVER (5 TO),"[1626157, 202699]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,5.0,Harris,202699.0,,,,,,,,,,,,,,,,,
413,PT06M37.00S,2025-01-14T02:13:41.2Z,3,REGULAR,steal,,[],202699,,,1610612765,74,78,2025-01-14T02:14:11Z,3760000,False,,,0,,T. Harris STEAL (3 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT06M32.00S,2025-01-14T02:13:45.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630595,90.93298291721419,51.59313725490196,1610612765,74,80,2025-01-14T02:14:40Z,3770000,False,8.0,33.0,1,right,C. Cunningham running DUNK (22 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,3.37,Made,,,,,,,,,,22.0,,,,,
415,PT06M05.00S,2025-01-14T02:14:12.5Z,3,REGULAR,3pt,Jump Shot,[],1628384,18.00262812089356,95.81035539215686,1610612752,74,80,2025-01-14T02:15:01Z,3780000,False,-229.0,117.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,25.71,Missed,,,,,,,,,,,,,,,
416,PT06M02.00S,2025-01-14T02:14:15.5Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,74,80,2025-01-14T02:14:58Z,3790000,False,,,0,,A. Thompson REBOUND (Off:0 Def:6),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,415.0,6.0,6.0,0.0,,,,,,,,,,,
417,PT05M56.00S,2025-01-14T02:14:21.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,67.49342969776609,49.01960784313725,1610612765,74,80,2025-01-14T02:15:27Z,3800000,False,-5.0,253.0,1,right,MISS C. Cunningham 25' running 3PT,[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,25.31,Missed,,,,,,,,,,,,,,,
418,PT05M54.00S,2025-01-14T02:14:23.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,74,80,2025-01-14T02:15:27Z,3810000,False,,,0,,K. Towns REBOUND (Off:0 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,417.0,8.0,8.0,0.0,,,,,,,,,,,
419,PT05M42.00S,2025-01-14T02:14:33.4Z,3,REGULAR,3pt,Jump Shot,[],1626157,32.933639947437584,63.48039215686274,1610612752,77,80,2025-01-14T02:15:36Z,3820000,False,-67.0,257.0,1,left,K. Towns 26' 3PT  (20 PTS) (O. Anunoby 1 AST),"[1626157, 1628384]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,26.58,Made,,,,,,,,,,20.0,O. Anunoby,1628384.0,1.0,,
421,PT05M16.00S,2025-01-14T02:15:01.2Z,3,REGULAR,turnover,lost ball,[],1630191,,,1610612765,77,80,2025-01-14T02:16:23Z,3840000,False,,,0,,I. Stewart lost ball TURNOVER (1 TO),"[1630191, 1628384]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Center,1.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
422,PT05M16.00S,2025-01-14T02:15:01.2Z,3,REGULAR,steal,,[],1628384,,,1610612752,77,80,2025-01-14T02:15:03Z,3850000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
423,PT05M09.00S,2025-01-14T02:15:08.0Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626157,11.383048620236531,52.450980392156865,1610612752,79,80,2025-01-14T02:17:09Z,3860000,False,-12.0,55.0,1,left,K. Towns running Jump Shot (22 PTS) (J. Hart 4 AST),"[1626157, 1628404]",1610612752.0,NYK,running,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,5.59,Made,,,,,,,,,,22.0,J. Hart,1628404.0,4.0,,
425,PT04M46.00S,2025-01-14T02:15:30.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,85.28252299605782,38.02466299019608,1610612765,79,82,2025-01-14T02:17:28Z,3880000,False,-60.0,86.0,1,right,T. Harris 10' turnaround fadeaway Jump Shot (8 PTS),[202699],1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,10.46,Made,,,,,,,,,,8.0,,,,,
426,PT04M25.00S,2025-01-14T02:15:51.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,6.389618922470433,34.31372549019608,1610612752,81,82,2025-01-14T02:17:43Z,3890000,False,78.0,8.0,1,left,M. Bridges 7' turnaround fadeaway Jump Shot (13 PTS) (K. Towns 1 AST),"[1628969, 1626157]",1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,7.88,Made,,,,,,,,,,13.0,K. Towns,1626157.0,1.0,,
428,PT04M05.00S,2025-01-14T02:16:12.1Z,3,REGULAR,3pt,Jump Shot,[],202699,87.59855453350855,97.05882352941177,1610612765,81,85,2025-01-14T02:18:12Z,3910000,False,235.0,64.0,1,right,T. Harris 24' 3PT pullup (11 PTS),[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,24.39,Made,,,,,,,,,,11.0,,,,,
430,PT03M50.00S,2025-01-14T02:16:28.5Z,3,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612752,81,85,2025-01-14T02:16:39Z,3930000,False,,,0,,I. Stewart shooting personal FOUL (2 PF) (Towns 2 FT),"[1630191, 1626157]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1193.0,2.0,0.0,Towns,1626157.0,,,,,,
