actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M13.00S,2025-02-27T00:15:42.1Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,7,4,2025-02-27T00:16:02Z,180000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M01.00S,2025-02-27T00:15:54.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,88.64980289093299,47.05882352941176,1610612752,7,4,2025-02-27T00:21:15Z,190000,False,-15.0,54.0,1,right,MISS J. Hart floating Shot - blocked,"[1628404, 203083]",1610612752.0,NYK,floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,Drummond,203083.0,,,,,,,,
20,PT10M01.00S,2025-02-27T00:15:54.2Z,1,REGULAR,block,,[],203083,,,1610612752,7,4,2025-02-27T00:15:56Z,200000,False,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
21,PT09M59.00S,2025-02-27T00:15:56.2Z,1,REGULAR,rebound,defensive,[],202331,,,1610612755,7,4,2025-02-27T00:16:06Z,210000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
22,PT09M55.00S,2025-02-27T00:16:01.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,6.915243101182654,46.568627450980394,1610612755,7,4,2025-02-27T00:22:25Z,220000,False,17.0,13.0,1,left,MISS T. Maxey running Layup - blocked,"[1630178, 1628404]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,Hart,1628404.0,,,,,,,,
23,PT09M55.00S,2025-02-27T00:16:01.0Z,1,REGULAR,block,,[],1628404,,,1610612755,7,4,2025-02-27T00:16:16Z,230000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT09M55.00S,2025-02-27T00:16:01.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,7,4,2025-02-27T00:16:09Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,22.0,,,,,,,,,,,,,
26,PT09M42.00S,2025-02-27T00:16:29.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,31.09395532194481,29.166666666666668,1610612755,7,4,2025-02-27T00:23:24Z,260000,False,104.0,240.0,1,left,MISS T. Maxey 26' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
27,PT09M41.00S,2025-02-27T00:16:30.1Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,7,4,2025-02-27T00:16:32Z,270000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,26.0,2.0,2.0,0.0,,,,,,,,,,
28,PT09M30.00S,2025-02-27T00:16:43.5Z,1,REGULAR,foul,personal,[],202331,,,1610612752,7,4,2025-02-27T00:16:48Z,280000,False,,,0,,P. George personal FOUL (1 PF),"[202331, 1628384]",1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1151.0,1.0,0.0,Anunoby,1628384.0,,,
31,PT09M25.00S,2025-02-27T00:17:08.4Z,1,REGULAR,turnover,lost ball,[],1628404,,,1610612752,7,4,2025-02-27T00:17:13Z,300000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),"[1628404, 203083]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Drummond,203083.0
32,PT09M25.00S,2025-02-27T00:17:08.4Z,1,REGULAR,steal,,[],203083,,,1610612755,7,4,2025-02-27T00:17:09Z,310000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M21.00S,2025-02-27T00:17:12.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,30.042706964520367,26.47058823529412,1610612755,7,4,2025-02-27T00:17:17Z,320000,False,118.0,230.0,1,left,MISS T. Maxey 25' running 3PT,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
34,PT09M19.00S,2025-02-27T00:17:14.7Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,7,4,2025-02-27T00:17:17Z,330000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,33.0,3.0,3.0,0.0,,,,,,,,,,
35,PT09M09.00S,2025-02-27T00:17:24.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.26215505913272,48.03921568627451,1610612752,9,4,2025-02-27T00:17:28Z,340000,False,-10.0,105.0,1,right,M. Bridges 10' fadeaway Jump Shot (2 PTS) (O. Anunoby 1 AST),"[1628969, 1628384]",1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.53,Made,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
37,PT08M44.00S,2025-02-27T00:17:49.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203083,9.149145860709593,49.50980392156863,1610612755,9,4,2025-02-27T00:17:56Z,360000,False,2.0,34.0,1,left,MISS A. Drummond turnaround Hook,[203083],1610612755.0,PHI,turnaround,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
38,PT08M40.00S,2025-02-27T00:17:53.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,9,4,2025-02-27T00:26:48Z,370000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,37.0,3.0,2.0,1.0,,,,,,,,,,
41,PT08M37.00S,2025-02-27T00:17:56.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,90.75229960578186,4.901960784313726,1610612752,9,4,2025-02-27T00:18:03Z,400000,False,-225.0,34.0,1,right,MISS O. Anunoby running 3PT,[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
42,PT08M36.00S,2025-02-27T00:17:57.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,9,4,2025-02-27T00:18:03Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,41.0,,,,,,,,,,,,,
44,PT08M34.00S,2025-02-27T00:18:19.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628969,93.24901445466492,48.77450980392157,1610612752,11,4,2025-02-27T00:18:23Z,430000,False,-6.0,11.0,1,right,M. Bridges cutting DUNK (4 PTS) (J. Brunson 2 AST),"[1628969, 1628973]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.26,Made,4.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
46,PT08M15.00S,2025-02-27T00:18:38.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.440867279894875,53.18627450980392,1610612755,11,6,2025-02-27T00:18:42Z,450000,False,-16.0,17.0,1,left,K. Oubre Jr. driving Layup (2 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.36,Made,2.0,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2025-02-27T00:19:00.3Z,1,REGULAR,2pt,Jump Shot,[],1628969,90.3580814717477,67.64705882352942,1610612752,13,6,2025-02-27T00:19:04Z,470000,False,88.0,38.0,1,right,M. Bridges 9' pullup Jump Shot (6 PTS) (J. Brunson 3 AST),"[1628969, 1628973]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,9.61,Made,6.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
50,PT07M40.00S,2025-02-27T00:19:12.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,13.748357424441524,59.80392156862745,1610612755,13,6,2025-02-27T00:29:18Z,490000,False,-49.0,77.0,1,left,MISS P. George 9' step back Shot,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Left,9.1,Missed,,,,,,,,,,,,,,,,,,
51,PT07M39.00S,2025-02-27T00:19:13.8Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,13,6,2025-02-27T00:19:17Z,500000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,50.0,4.0,3.0,1.0,,,,,,,,,,
52,PT07M32.00S,2025-02-27T00:19:21.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,92.59198423127464,43.38235294117647,1610612752,13,6,2025-02-27T00:30:01Z,510000,False,-33.0,17.0,1,right,MISS O. Anunoby driving Layup - blocked,"[1628384, 1629656]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,Grimes,1629656.0,,,,,,,,
53,PT07M32.00S,2025-02-27T00:19:21.8Z,1,REGULAR,block,,[],1629656,,,1610612752,13,6,2025-02-27T00:19:23Z,520000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M29.00S,2025-02-27T00:19:24.8Z,1,REGULAR,rebound,defensive,[],202331,,,1610612755,13,6,2025-02-27T00:19:32Z,530000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,
55,PT07M19.00S,2025-02-27T00:19:33.6Z,1,REGULAR,3pt,Jump Shot,[],1629656,31.35676741130092,72.05882352941177,1610612755,13,6,2025-02-27T00:30:40Z,540000,False,-110.0,242.0,1,left,MISS Q. Grimes 26' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
56,PT07M18.00S,2025-02-27T00:19:34.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,13,6,2025-02-27T00:19:41Z,550000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,55.0,5.0,4.0,1.0,,,,,,,,,,
57,PT07M11.00S,2025-02-27T00:19:42.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,92.85479632063075,48.77450980392157,1610612752,15,6,2025-02-27T00:19:48Z,560000,False,-6.0,15.0,1,right,M. Bridges running Layup (8 PTS) (J. Brunson 4 AST),"[1628969, 1628973]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.59,Made,8.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,
59,PT07M04.00S,2025-02-27T00:19:52.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612755,15,6,2025-02-27T00:19:52Z,580000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M04.00S,2025-02-27T00:19:52.1Z,1,REGULAR,substitution,out,[],203083,,,1610612755,15,6,2025-02-27T00:23:05Z,590000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M04.00S,2025-02-27T00:19:52.1Z,1,REGULAR,substitution,out,[],1629656,,,1610612755,15,6,2025-02-27T00:23:05Z,600000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M04.00S,2025-02-27T00:19:52.1Z,1,REGULAR,substitution,in,[],1642348,,,1610612755,15,6,2025-02-27T00:23:05Z,610000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M04.00S,2025-02-27T00:19:52.1Z,1,REGULAR,substitution,in,[],1641737,,,1610612755,15,6,2025-02-27T00:23:05Z,620000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M54.00S,2025-02-27T00:23:33.6Z,1,REGULAR,3pt,Jump Shot,[],1626162,6.258212877792378,4.901960784313726,1610612755,15,9,2025-02-27T00:23:37Z,630000,False,225.0,6.0,1,left,K. Oubre Jr. 3PT  (5 PTS) (T. Maxey 1 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,22.56,Made,5.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
66,PT06M39.00S,2025-02-27T00:23:48.0Z,1,REGULAR,3pt,Jump Shot,[],1628969,75.64060446780552,85.5392156862745,1610612752,18,9,2025-02-27T00:23:51Z,650000,False,178.0,176.0,1,right,M. Bridges 25' 3PT  (11 PTS) (J. Brunson 5 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.05,Made,11.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,,,
68,PT06M22.00S,2025-02-27T00:24:07.0Z,1,REGULAR,foul,personal,['2freethrow'],1630574,,,1610612755,18,9,2025-02-27T00:24:17Z,670000,False,,,0,,A. Hukporti shooting personal FOUL (1 PF) (Bona 2 FT),"[1630574, 1641737]",1610612752.0,NYK,shooting,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1151.0,1.0,0.0,Bona,1641737.0,,,
70,PT06M22.00S,2025-02-27T00:24:47.2Z,1,REGULAR,freethrow,1 of 2,[],1641737,,,1610612755,18,9,2025-02-27T00:24:47Z,690000,False,,,0,,MISS A. Bona Free Throw 1 of 2,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M22.00S,2025-02-27T00:24:47.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,18,9,2025-02-27T00:24:47Z,700000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,
72,PT06M22.00S,2025-02-27T00:25:06.4Z,1,REGULAR,freethrow,2 of 2,[],1641737,,,1610612755,18,10,2025-02-27T00:25:06Z,710000,False,,,0,,A. Bona Free Throw 2 of 2 (1 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
73,PT05M59.00S,2025-02-27T00:25:31.4Z,1,REGULAR,foul,personal,['3freethrow'],1626162,,,1610612752,18,10,2025-02-27T00:25:44Z,720000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Brunson 3 FT),"[1626162, 1628973]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202035.0,1.0,0.0,Brunson,1628973.0,,,
75,PT05M59.00S,2025-02-27T00:26:04.0Z,1,REGULAR,freethrow,1 of 3,[],1628973,,,1610612752,19,10,2025-02-27T00:26:04Z,740000,False,,,0,,J. Brunson Free Throw 1 of 3 (4 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
76,PT05M59.00S,2025-02-27T00:26:23.2Z,1,REGULAR,freethrow,2 of 3,[],1628973,,,1610612752,20,10,2025-02-27T00:26:23Z,750000,False,,,0,,J. Brunson Free Throw 2 of 3 (5 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
77,PT05M59.00S,2025-02-27T00:26:44.1Z,1,REGULAR,freethrow,3 of 3,[],1628973,,,1610612752,21,10,2025-02-27T00:26:44Z,760000,False,,,0,,J. Brunson Free Throw 3 of 3 (6 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
78,PT05M38.00S,2025-02-27T00:27:07.3Z,1,REGULAR,2pt,Jump Shot,[],1626162,11.645860709592641,33.088235294117645,1610612755,21,12,2025-02-27T00:27:10Z,770000,False,85.0,57.0,1,left,K. Oubre Jr. 10' pullup Jump Shot (7 PTS),[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,10.2,Made,7.0,,,,,,,,,,,,,,,,,
80,PT05M20.00S,2025-02-27T00:27:24.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.46057818659659,51.225490196078425,1610612752,21,12,2025-02-27T00:27:28Z,790000,False,6.0,18.0,1,right,MISS J. Brunson driving Layup - blocked,"[1628973, 1641737]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,Bona,1641737.0,,,,,,,,
81,PT05M20.00S,2025-02-27T00:27:24.7Z,1,REGULAR,block,,[],1641737,,,1610612752,21,12,2025-02-27T00:27:26Z,800000,False,,,0,,A. Bona BLOCK (1 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT05M20.00S,2025-02-27T00:27:24.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,21,12,2025-02-27T00:27:28Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,80.0,,,,,,,,,,,,,
84,PT05M13.00S,2025-02-27T00:27:51.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,89.96386333771353,3.431372549019608,1610612752,24,12,2025-02-27T00:27:54Z,830000,False,-233.0,42.0,1,right,M. Bridges 3PT  (14 PTS) (J. Brunson 6 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.65,Made,14.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,,,,
86,PT04M48.00S,2025-02-27T00:28:16.4Z,1,REGULAR,2pt,Jump Shot,[],1642348,19.136005256241788,29.901960784313726,1610612755,24,12,2025-02-27T00:28:20Z,850000,False,100.0,127.0,1,left,MISS J. Edwards 16' pullup Shot,[1642348],1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,Mid-Range,16-24 Right Center,16.23,Missed,,,,,,,,,,,,,,,,,,
87,PT04M44.00S,2025-02-27T00:28:20.4Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,24,12,2025-02-27T00:28:20Z,860000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,86.0,6.0,5.0,1.0,,,,,,,,,,
88,PT04M33.00S,2025-02-27T00:28:31.2Z,1,REGULAR,turnover,bad pass,[],1630574,,,1610612752,24,12,2025-02-27T00:28:34Z,870000,False,,,0,,A. Hukporti bad pass TURNOVER (1 TO),"[1630574, 202331]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,George,202331.0
89,PT04M33.00S,2025-02-27T00:28:31.2Z,1,REGULAR,steal,,[],202331,,,1610612755,24,12,2025-02-27T00:28:32Z,880000,False,,,0,,P. George STEAL (1 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
