actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
165,PT12M00.00S,2024-12-12T00:44:12.1Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612737,28,22,2024-12-12T00:44:31Z,1670000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-12-12T00:44:12.1Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,28,22,2024-12-12T00:44:31Z,1680000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-12-12T00:44:50.3Z,2,REGULAR,period,start,[],0,,,1610612752,28,22,2024-12-12T00:44:50Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M47.00S,2024-12-12T00:45:02.7Z,2,REGULAR,turnover,traveling,[],1626157,,,1610612752,28,22,2024-12-12T00:45:13Z,1700000,False,,,0,,K. Towns traveling TURNOVER (3 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627541.0,3.0,,,,,,
170,PT11M31.00S,2024-12-12T00:45:26.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642258,26.10052562417871,84.80392156862744,1610612737,28,22,2024-12-12T00:45:37Z,1710000,False,-174.0,193.0,1,left,MISS Z. Risacher 25' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
171,PT11M29.00S,2024-12-12T00:45:28.4Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,28,22,2024-12-12T00:52:11Z,1720000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,170.0,4.0,2.0,2.0,,,,,,,,,,,,,,
172,PT11M26.00S,2024-12-12T00:45:35.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203992,31.750985545335087,62.00980392156863,1610612737,28,22,2024-12-12T00:47:24Z,1730000,False,-60.0,246.0,1,left,MISS B. Bogdanović 25' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
173,PT11M24.00S,2024-12-12T00:45:37.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,28,22,2024-12-12T00:47:24Z,1740000,False,,,0,,K. Towns REBOUND (Off:0 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,172.0,6.0,6.0,0.0,,,,,,,,,,,,,,
174,PT11M05.00S,2024-12-12T00:45:52.5Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612752,28,22,2024-12-12T00:45:57Z,1750000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628969, 1630552]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Johnson,1630552.0
175,PT11M05.00S,2024-12-12T00:45:52.5Z,2,REGULAR,steal,,[],1630552,,,1610612737,28,22,2024-12-12T00:45:54Z,1760000,False,,,0,,J. Johnson STEAL (2 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
176,PT11M03.00S,2024-12-12T00:45:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612737,28,22,2024-12-12T00:46:08Z,1770000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630540, 1630552]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,,1.0,0.0,Johnson,1630552.0,,
178,PT11M03.00S,2024-12-12T00:46:27.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630552,,,1610612737,28,23,2024-12-12T00:46:50Z,1790000,False,,,0,,J. Johnson Free Throw 1 of 2 (6 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
179,PT11M03.00S,2024-12-12T00:46:28.0Z,2,REGULAR,substitution,out,[],1628969,,,1610612737,28,23,2024-12-12T00:46:33Z,1800000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M03.00S,2024-12-12T00:46:28.0Z,2,REGULAR,substitution,in,[],1628404,,,1610612737,28,23,2024-12-12T00:46:33Z,1810000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M03.00S,2024-12-12T00:46:27.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630552,,,1610612737,28,23,2024-12-12T00:46:50Z,1820000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT11M01.00S,2024-12-12T00:46:29.9Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,28,23,2024-12-12T00:46:50Z,1830000,False,,,0,,K. Towns REBOUND (Off:0 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,181.0,7.0,7.0,0.0,,,,,,,,,,,,,,
183,PT10M51.00S,2024-12-12T00:46:59.0Z,2,REGULAR,3pt,Jump Shot,[],1626157,66.96780551905388,60.78431372549019,1610612752,31,23,2024-12-12T00:47:03Z,1840000,False,54.0,258.0,1,right,K. Towns 26' 3PT  (4 PTS) (M. McBride 2 AST),"[1626157, 1630540]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.36,Made,,,,,4.0,M. McBride,1630540.0,2.0,,,,,,,,,,
185,PT10M40.00S,2024-12-12T00:47:10.0Z,2,REGULAR,turnover,bad pass,[],1630552,,,1610612737,31,23,2024-12-12T00:47:13Z,1860000,False,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1626157]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Towns,1626157.0
186,PT10M40.00S,2024-12-12T00:47:10.0Z,2,REGULAR,steal,,[],1626157,,,1610612752,31,23,2024-12-12T00:47:12Z,1870000,False,,,0,,K. Towns STEAL (3 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
187,PT10M36.00S,2024-12-12T00:47:14.2Z,2,REGULAR,turnover,lost ball,[],1630540,,,1610612752,31,23,2024-12-12T00:47:17Z,1880000,False,,,0,,M. McBride lost ball TURNOVER (1 TO),"[1630540, 1630168]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1.0,,,,,Okongwu,1630168.0
188,PT10M36.00S,2024-12-12T00:47:14.2Z,2,REGULAR,steal,,[],1630168,,,1610612737,31,23,2024-12-12T00:47:15Z,1890000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
189,PT10M25.00S,2024-12-12T00:47:26.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630552,16.90210249671485,61.029411764705884,1610612737,31,23,2024-12-12T00:47:29Z,1900000,False,-55.0,106.0,1,left,MISS J. Johnson 11' turnaround Shot,[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.98,Missed,,,,,,,,,,,,,,,,,,
190,PT10M23.00S,2024-12-12T00:47:28.0Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612752,31,23,2024-12-12T00:47:33Z,1910000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT10M16.00S,2024-12-12T00:47:35.1Z,2,REGULAR,3pt,Jump Shot,[],1626166,66.3107752956636,39.950980392156865,1610612752,31,23,2024-12-12T00:48:47Z,1920000,False,-50.0,264.0,1,right,MISS C. Payne 26' pullup 3PT,[1626166],1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.89,Missed,,,,,,,,,,,,,,,,,,
192,PT10M14.00S,2024-12-12T00:47:37.1Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,31,23,2024-12-12T00:47:40Z,1930000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,191.0,2.0,1.0,1.0,,,,,,,,,,,,,,
193,PT10M09.00S,2024-12-12T00:47:44.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,27.283180026281208,22.54901960784314,1610612737,31,23,2024-12-12T00:49:14Z,1940000,False,137.0,204.0,1,left,MISS B. Bogdanović 24' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,24.59,Missed,,,,,,,,,,,,,,,,,,
194,PT10M07.00S,2024-12-12T00:47:46.6Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,31,23,2024-12-12T00:49:14Z,1950000,False,,,0,,K. Towns REBOUND (Off:0 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,193.0,8.0,8.0,0.0,,,,,,,,,,,,,,
195,PT09M56.00S,2024-12-12T00:47:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.51182654402102,53.18627450980392,1610612752,31,23,2024-12-12T00:49:40Z,1960000,False,16.0,8.0,1,right,MISS J. Hart driving finger roll Layup,[1628404],1610612752.0,NYK,driving finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.8,Missed,,,,,,,,,,,,,,,,,,
196,PT09M54.00S,2024-12-12T00:47:58.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,31,23,2024-12-12T00:49:40Z,1970000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,195.0,5.0,3.0,2.0,,,,,,,,,,,,,,
197,PT09M46.00S,2024-12-12T00:48:04.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,28.07161629434954,20.833333333333336,1610612737,31,26,2024-12-12T00:49:54Z,1980000,False,146.0,211.0,1,left,B. Bogdanović 25' 3PT running (3 PTS) (Z. Risacher 1 AST),"[203992, 1642258]",1610612737.0,ATL,running,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,3.0,Z. Risacher,1642258.0,1.0,,,,,,,,,,
199,PT09M37.00S,2024-12-12T00:48:15.8Z,2,REGULAR,turnover,traveling,[],1628404,,,1610612752,31,26,2024-12-12T00:48:20Z,2000000,False,,,0,,J. Hart traveling TURNOVER (1 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202049.0,1.0,,,,,,
200,PT09M37.00S,2024-12-12T00:48:15.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612737,31,26,2024-12-12T00:48:24Z,2010000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M37.00S,2024-12-12T00:48:15.9Z,2,REGULAR,substitution,in,[],1628384,,,1610612737,31,26,2024-12-12T00:48:24Z,2020000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M16.00S,2024-12-12T00:48:57.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642258,6.389618922470433,47.549019607843135,1610612737,31,28,2024-12-12T00:49:01Z,2030000,False,12.0,8.0,1,left,Z. Risacher driving DUNK (2 PTS),[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,2.0,,,,,,,,,,,,,
203,PT09M05.00S,2024-12-12T00:49:10.5Z,2,REGULAR,foul,personal,[],1630249,,,1610612752,31,28,2024-12-12T00:49:16Z,2040000,False,,,0,,V. Krejčí personal FOUL (1 PF),"[1630249, 1626166]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Payne,1626166.0,,
205,PT08M55.00S,2024-12-12T00:49:40.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,93.64323258869908,49.01960784313725,1610612752,33,28,2024-12-12T00:49:43Z,2060000,False,-5.0,7.0,1,right,O. Anunoby DUNK (5 PTS) (J. Hart 2 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,5.0,J. Hart,1628404.0,2.0,,,,,,,,,,
207,PT08M40.00S,2024-12-12T00:49:54.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.783837056504599,47.30392156862745,1610612737,33,28,2024-12-12T00:49:59Z,2080000,False,13.0,11.0,1,left,MISS O. Okongwu driving Layup - blocked,"[1630168, 1626157]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,Towns,1626157.0,,,,,,,,
208,PT08M40.00S,2024-12-12T00:49:54.2Z,2,REGULAR,block,,[],1626157,,,1610612737,33,28,2024-12-12T00:49:56Z,2090000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT08M38.00S,2024-12-12T00:49:56.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,33,28,2024-12-12T00:49:59Z,2100000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
210,PT08M34.00S,2024-12-12T00:50:00.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,92.32917214191852,3.1862745098039214,1610612752,33,28,2024-12-12T00:50:10Z,2110000,False,-234.0,20.0,1,right,MISS M. McBride running 3PT,[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
211,PT08M32.00S,2024-12-12T00:50:02.4Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,33,28,2024-12-12T00:50:10Z,2120000,False,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,210.0,9.0,8.0,1.0,,,,,,,,,,,,,,
212,PT08M29.00S,2024-12-12T00:50:06.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,92.9862023653088,51.225490196078425,1610612752,35,28,2024-12-12T00:50:24Z,2130000,False,6.0,13.0,1,right,K. Towns putback Layup (6 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,6.0,,,,,,,,,,,,,
213,PT08M29.00S,2024-12-12T00:50:10.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612737,35,28,2024-12-12T00:50:10Z,2140000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M29.00S,2024-12-12T00:50:10.4Z,2,REGULAR,substitution,out,[],1630249,,,1610612737,35,28,2024-12-12T00:53:28Z,2150000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M29.00S,2024-12-12T00:50:10.4Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,35,28,2024-12-12T00:53:28Z,2160000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M14.00S,2024-12-12T00:53:54.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,6.783837056504599,48.28431372549019,1610612737,35,30,2024-12-12T00:54:20Z,2170000,False,9.0,11.0,1,left,B. Bogdanović driving finger roll Layup (5 PTS) (J. Johnson 4 AST),"[203992, 1630552]",1610612737.0,ATL,driving finger roll,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,5.0,J. Johnson,1630552.0,4.0,,,,,,,,,,
218,PT07M53.00S,2024-12-12T00:54:14.3Z,2,REGULAR,3pt,Jump Shot,[],1626157,67.23061760840999,56.86274509803921,1610612752,35,30,2024-12-12T00:54:39Z,2190000,False,34.0,256.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
219,PT07M51.00S,2024-12-12T00:54:16.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,35,30,2024-12-12T00:54:21Z,2200000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,218.0,6.0,4.0,2.0,,,,,,,,,,,,,,
220,PT07M42.00S,2024-12-12T00:54:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,7.30946123521682,51.9607843137255,1610612737,35,32,2024-12-12T00:54:58Z,2210000,False,-10.0,16.0,1,left,O. Okongwu cutting Layup (2 PTS) (Z. Risacher 2 AST),"[1630168, 1642258]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,2.0,Z. Risacher,1642258.0,2.0,,,,,,,,,,
222,PT07M21.00S,2024-12-12T00:54:47.3Z,2,REGULAR,3pt,Jump Shot,[],1628404,66.83639947437582,47.794117647058826,1610612752,35,32,2024-12-12T00:55:27Z,2230000,False,-11.0,259.0,1,right,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
223,PT07M19.00S,2024-12-12T00:54:49.3Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,35,32,2024-12-12T00:54:55Z,2240000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,,,
224,PT07M11.00S,2024-12-12T00:54:57.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,8.229303547963205,62.745098039215684,1610612737,35,32,2024-12-12T00:55:43Z,2250000,False,-64.0,25.0,1,left,MISS Z. Risacher 6' driving floating Shot,[1642258],1610612737.0,ATL,driving floating,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
225,PT07M09.00S,2024-12-12T00:54:59.0Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,35,32,2024-12-12T00:55:06Z,2260000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,
226,PT07M01.00S,2024-12-12T00:55:46.6Z,2,REGULAR,jumpball,recovered,[],1626157,,,1610612752,35,32,2024-12-12T00:56:12Z,2270000,False,,,0,,Jump Ball M. McBride vs. Z. Risacher: Tip to K. Towns,"[1626157, 1630540, 1642258]",1610612752.0,NYK,heldball,K. Towns,1626157.0,Towns,K. Towns,McBride,1630540.0,Risacher,1642258.0,,,,,,,,,,,,,,,,,,,,,,
231,PT07M01.00S,2024-12-12T00:55:49.0Z,2,REGULAR,substitution,out,[],1626166,,,1610612752,35,32,2024-12-12T00:56:03Z,2295000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M01.00S,2024-12-12T00:55:49.0Z,2,REGULAR,substitution,out,[],1630552,,,1610612752,35,32,2024-12-12T00:56:03Z,2297500,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M01.00S,2024-12-12T00:55:49.0Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,35,32,2024-12-12T00:56:03Z,2298750,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M01.00S,2024-12-12T00:55:49.0Z,2,REGULAR,substitution,in,[],1630700,,,1610612752,35,32,2024-12-12T00:56:03Z,2299375,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M54.00S,2024-12-12T00:55:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.03745072273325,49.26470588235294,1610612752,37,32,2024-12-12T00:56:40Z,2300000,False,-4.0,4.0,1,right,J. Hart cutting finger roll Layup (5 PTS) (K. Towns 4 AST),"[1628404, 1626157]",1610612752.0,NYK,cutting finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,5.0,K. Towns,1626157.0,4.0,,,,,,,,,,
244,PT06M53.00S,2024-12-12T00:55:52.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,37,32,2024-12-12T01:38:34Z,2320000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,
236,PT06M40.00S,2024-12-12T00:56:23.0Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612737,37,32,2024-12-12T00:56:29Z,2330000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1626157, 1630168]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Okongwu,1630168.0,,
238,PT06M40.00S,2024-12-12T00:56:44.1Z,2,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,37,32,2024-12-12T00:56:44Z,2350000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
239,PT06M40.00S,2024-12-12T00:56:44.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,37,32,2024-12-12T00:56:44Z,2360000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,238.0,,,,,,,,,,,,,,,,,
240,PT06M40.00S,2024-12-12T00:56:44.2Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,37,32,2024-12-12T00:56:51Z,2370000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M40.00S,2024-12-12T00:56:44.2Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,37,32,2024-12-12T00:56:51Z,2380000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M40.00S,2024-12-12T00:56:44.1Z,2,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,37,32,2024-12-12T00:57:15Z,2390000,False,,,0,,MISS O. Okongwu Free Throw 2 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
243,PT06M38.00S,2024-12-12T00:56:46.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,37,32,2024-12-12T00:57:15Z,2400000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,242.0,4.0,4.0,0.0,,,,,,,,,,,,,,
245,PT06M28.00S,2024-12-12T00:57:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.03745072273325,50.49019607843137,1610612752,39,32,2024-12-12T00:57:53Z,2410000,False,2.0,4.0,1,right,J. Hart Layup (7 PTS) (J. Brunson 3 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,7.0,J. Brunson,1628973.0,3.0,,,,,,,,,,
247,PT06M28.00S,2024-12-12T00:57:21.9Z,2,REGULAR,foul,personal,['1freethrow'],203992,,,1610612752,39,32,2024-12-12T00:57:32Z,2430000,False,,,0,,B. Bogdanović shooting personal FOUL (1 PF) (Hart 1 FT),"[203992, 1628404]",1610612737.0,ATL,shooting,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Hart,1628404.0,,
249,PT06M28.00S,2024-12-12T00:57:21.9Z,2,REGULAR,substitution,out,[],1630168,,,1610612752,39,32,2024-12-12T00:57:37Z,2450000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M28.00S,2024-12-12T00:57:21.9Z,2,REGULAR,substitution,in,[],203991,,,1610612752,39,32,2024-12-12T00:57:37Z,2460000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
