actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M13.00S,2024-12-24T00:44:50.9Z,1,REGULAR,freethrow,1 of 1,[],1642367,,,1610612761,3,5,2024-12-24T00:44:50Z,200000,False,,,0,,J. Mogbo Free Throw 1 of 1 (3 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
21,PT09M55.00S,2024-12-24T00:45:09.7Z,1,REGULAR,2pt,Jump Shot,[],1628969,9.543363994743759,32.84313725490196,1610612752,3,5,2024-12-24T00:45:14Z,210000,False,86.0,37.0,1,left,MISS M. Bridges 9' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,9.35,Missed,,,,,,,,,,,,,,,,,,
22,PT09M53.00S,2024-12-24T00:45:11.7Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,3,5,2024-12-24T00:45:14Z,220000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,21.0,2.0,2.0,0.0,,,,,,,,,,,,,,
23,PT09M47.00S,2024-12-24T00:45:18.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629628,92.85479632063075,54.166666666666664,1610612761,3,5,2024-12-24T00:47:02Z,230000,False,21.0,15.0,1,right,MISS R. Barrett driving floating Shot,[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,,
24,PT09M45.00S,2024-12-24T00:45:20.0Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,3,5,2024-12-24T00:45:22Z,240000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT09M41.00S,2024-12-24T00:45:25.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,6.521024967148489,55.88235294117647,1610612752,3,5,2024-12-24T00:45:32Z,250000,False,-29.0,9.0,1,left,MISS J. Brunson running Layup,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
26,PT09M39.00S,2024-12-24T00:45:27.0Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,3,5,2024-12-24T00:45:32Z,260000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M28.00S,2024-12-24T00:45:37.8Z,1,REGULAR,2pt,Jump Shot,[],1641711,77.34888304862024,47.05882352941176,1610612761,3,5,2024-12-24T00:45:48Z,270000,False,-15.0,160.0,1,right,MISS G. Dick 16' step back Shot,[1641711],1610612761.0,TOR,step back,,,Dick,G. Dick,,,,,Mid-Range,16-24 Center,16.11,Missed,,,,,,,,,,,,,,,,,,
28,PT09M26.00S,2024-12-24T00:45:39.8Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,3,5,2024-12-24T00:46:30Z,280000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M21.00S,2024-12-24T00:45:45.9Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612752,3,5,2024-12-24T00:45:57Z,290000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Hart 2 FT),"[1630534, 1628404]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,1.0,0.0,Hart,1628404.0,,,,
31,PT09M21.00S,2024-12-24T00:46:16.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612752,4,5,2024-12-24T00:48:19Z,310000,False,,,0,,J. Hart Free Throw 1 of 2 (1 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
32,PT09M21.00S,2024-12-24T00:46:16.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612752,5,5,2024-12-24T00:48:19Z,320000,False,,,0,,J. Hart Free Throw 2 of 2 (2 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
33,PT08M58.00S,2024-12-24T00:46:59.7Z,1,REGULAR,2pt,Jump Shot,[],1642367,94.1688567674113,8.823529411764707,1610612761,5,5,2024-12-24T00:47:05Z,330000,False,-206.0,2.0,1,right,MISS J. Mogbo 20' step back Shot,[1642367],1610612761.0,TOR,step back,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Left,20.59,Missed,,,,,,,,,,,,,,,,,,
34,PT08M56.00S,2024-12-24T00:47:01.7Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,5,5,2024-12-24T00:47:05Z,340000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M47.00S,2024-12-24T00:47:13.6Z,1,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,5,5,2024-12-24T00:47:18Z,350000,False,,,0,,K. Towns lost ball out-of-bounds TURNOVER (1 TO),[1626157],1610612752.0,NYK,lost ball,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201245.0,1.0,,,,,,,,
36,PT08M30.00S,2024-12-24T00:47:34.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,86.5473061760841,97.05882352941177,1610612761,5,5,2024-12-24T00:47:40Z,360000,False,235.0,74.0,1,right,MISS O. Agbaji 24' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,24.67,Missed,,,,,,,,,,,,,,,,,,
37,PT08M29.00S,2024-12-24T00:47:35.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,5,5,2024-12-24T00:47:40Z,370000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,36.0,,,,,,,,,,,,,,,,,
39,PT08M08.00S,2024-12-24T00:48:05.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.440867279894875,47.549019607843135,1610612752,5,5,2024-12-24T00:48:10Z,390000,False,12.0,17.0,1,left,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
40,PT08M06.00S,2024-12-24T00:48:07.6Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,5,5,2024-12-24T00:48:10Z,400000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT08M01.00S,2024-12-24T00:48:12.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,94.1688567674113,49.01960784313725,1610612761,5,5,2024-12-24T00:48:17Z,410000,False,-5.0,2.0,1,right,MISS R. Barrett running Layup,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
42,PT07M59.00S,2024-12-24T00:48:14.5Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,5,5,2024-12-24T00:48:17Z,420000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,41.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M42.00S,2024-12-24T00:48:58.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.440867279894875,50.98039215686274,1610612752,7,5,2024-12-24T00:53:58Z,480000,False,-5.0,17.0,1,left,K. Towns driving Layup (2 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,2.0,,,,,,,,,,,,,
49,PT07M33.00S,2024-12-24T00:49:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,92.32917214191852,46.81372549019608,1610612761,7,7,2024-12-24T00:49:09Z,490000,False,-16.0,20.0,1,right,J. Mogbo driving Layup (5 PTS) (S. Barnes 2 AST),"[1642367, 1630567]",1610612761.0,TOR,driving,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,5.0,S. Barnes,1630567.0,2.0,,,,,,,,,,
51,PT07M19.00S,2024-12-24T00:49:22.0Z,1,REGULAR,foul,personal,[],1630534,,,1610612752,7,7,2024-12-24T00:49:28Z,510000,False,,,0,,O. Agbaji personal FOUL (2 PF),"[1630534, 1626157]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Right,,,,,,,,,,,201245.0,,2.0,0.0,Towns,1626157.0,,,,
53,PT07M13.00S,2024-12-24T00:49:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,6.1268068331143235,49.26470588235294,1610612752,9,7,2024-12-24T00:49:48Z,530000,False,4.0,5.0,1,left,J. Hart driving reverse Layup (4 PTS) (K. Towns 1 AST),"[1628404, 1626157]",1610612752.0,NYK,driving reverse,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,4.0,K. Towns,1626157.0,1.0,,,,,,,,,,
55,PT07M02.00S,2024-12-24T00:49:55.0Z,1,REGULAR,2pt,Jump Shot,[],1630567,84.97043363994744,76.7156862745098,1610612761,9,7,2024-12-24T00:49:59Z,550000,False,134.0,89.0,1,right,MISS S. Barnes 16' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right,16.04,Missed,,,,,,,,,,,,,,,,,,
56,PT07M01.00S,2024-12-24T00:49:56.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,9,7,2024-12-24T00:49:59Z,560000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Right,,,55.0,,,,,,,,,,,,,,,,,
58,PT06M43.00S,2024-12-24T00:50:24.0Z,1,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,9,7,2024-12-24T00:50:28Z,580000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612752.0,NYK,bad pass,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201245.0,1.0,,,,,,,,
59,PT06M43.00S,2024-12-24T00:50:28.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,9,7,2024-12-24T00:50:28Z,590000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M43.00S,2024-12-24T00:52:02.2Z,1,REGULAR,substitution,out,[],1630534,,,1610612761,9,7,2024-12-24T00:54:00Z,595000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2024-12-24T00:52:02.2Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,9,7,2024-12-24T00:54:00Z,597500,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M43.00S,2024-12-24T00:52:02.2Z,1,REGULAR,substitution,in,[],1642266,,,1610612761,9,7,2024-12-24T00:54:00Z,598750,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M43.00S,2024-12-24T00:52:02.2Z,1,REGULAR,substitution,in,[],1630558,,,1610612761,9,7,2024-12-24T00:54:00Z,599375,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M29.00S,2024-12-24T00:53:36.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,87.33574244415243,39.950980392156865,1610612761,9,9,2024-12-24T00:55:04Z,600000,False,-50.0,67.0,1,right,S. Barnes 8' turnaround fadeaway Jump Shot (2 PTS) (J. Mogbo 1 AST),"[1630567, 1642367]",1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,8.33,Made,,,,,2.0,J. Mogbo,1642367.0,1.0,,,,,,,,,,
62,PT06M14.00S,2024-12-24T00:53:57.3Z,1,REGULAR,foul,personal,[],1630558,,,1610612752,9,9,2024-12-24T00:54:14Z,620000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1626157]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200834.0,,1.0,0.0,Towns,1626157.0,,,,
68,PT06M08.00S,2024-12-24T00:54:14.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,6.652431011826544,46.81372549019608,1610612752,11,9,2024-12-24T00:54:17Z,640000,False,16.0,10.0,1,left,K. Towns driving DUNK (4 PTS) (M. Bridges 1 AST),"[1626157, 1628969]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,4.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
70,PT06M00.00S,2024-12-24T00:54:21.7Z,1,REGULAR,2pt,Jump Shot,[],1630567,83.919185282523,28.431372549019606,1610612761,11,11,2024-12-24T00:54:25Z,660000,False,-108.0,99.0,1,right,S. Barnes 14' pullup Jump Shot (4 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,14.62,Made,,,,,4.0,,,,,,,,,,,,,
71,PT05M38.00S,2024-12-24T00:54:44.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,5.338370565045992,52.450980392156865,1610612752,13,11,2024-12-24T00:54:48Z,670000,False,-12.0,-2.0,1,left,O. Anunoby cutting DUNK (2 PTS) (J. Hart 1 AST),"[1628384, 1628404]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,2.0,J. Hart,1628404.0,1.0,,,,,,,,,,
73,PT05M27.00S,2024-12-24T00:54:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,93.11760840998686,52.94117647058824,1610612761,13,13,2024-12-24T00:56:12Z,690000,False,15.0,12.0,1,right,J. Walter driving reverse Layup (2 PTS) (S. Barnes 3 AST),"[1642266, 1630567]",1610612761.0,TOR,driving reverse,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,2.0,S. Barnes,1630567.0,3.0,,,,,,,,,,
75,PT05M21.00S,2024-12-24T00:55:01.7Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,13,13,2024-12-24T00:55:04Z,710000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1641711]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,2.0,,,,,Dick,1641711.0,,
76,PT05M21.00S,2024-12-24T00:55:01.7Z,1,REGULAR,steal,,[],1641711,,,1610612761,13,13,2024-12-24T00:55:03Z,720000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
77,PT05M14.00S,2024-12-24T00:55:08.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641711,71.69842312746385,21.323529411764707,1610612761,13,13,2024-12-24T00:57:07Z,730000,False,-143.0,214.0,1,right,MISS G. Dick 25' pullup 3PT,[1641711],1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
78,PT05M12.00S,2024-12-24T00:55:10.5Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,13,13,2024-12-24T00:55:15Z,740000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,77.0,3.0,3.0,0.0,,,,,,,,,,,,,,
79,PT05M07.00S,2024-12-24T00:55:16.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,4.28712220762155,4.411764705882353,1610612752,13,13,2024-12-24T00:55:23Z,750000,False,228.0,-12.0,1,left,MISS J. Brunson running 3PT,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
80,PT05M05.00S,2024-12-24T00:55:18.2Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,13,13,2024-12-24T00:55:23Z,760000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Right Corner 3,24+ Right,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M00.00S,2024-12-24T00:55:25.3Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642266,89.56964520367937,52.69607843137255,1610612761,13,15,2024-12-24T00:58:14Z,770000,False,13.0,46.0,1,right,J. Walter driving floating Jump Shot (4 PTS) (D. Mitchell 1 AST),"[1642266, 1630558]",1610612761.0,TOR,driving floating,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,,,,,4.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,
83,PT04M42.00S,2024-12-24T00:55:43.1Z,1,REGULAR,foul,personal,['2freethrow'],1642367,,,1610612752,13,15,2024-12-24T00:55:49Z,790000,False,,,0,,J. Mogbo shooting personal FOUL (1 PF) (Brunson 2 FT),"[1642367, 1628973]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,1.0,0.0,Brunson,1628973.0,,,,
85,PT04M42.00S,2024-12-24T00:56:23.5Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,13,15,2024-12-24T00:56:55Z,810000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
86,PT04M42.00S,2024-12-24T00:56:23.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,13,15,2024-12-24T00:56:55Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,
87,PT04M42.00S,2024-12-24T00:56:23.6Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,13,15,2024-12-24T00:56:36Z,830000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M42.00S,2024-12-24T00:56:23.6Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,13,15,2024-12-24T00:56:36Z,840000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M42.00S,2024-12-24T00:56:23.6Z,1,REGULAR,substitution,out,[],1630567,,,1610612752,13,15,2024-12-24T00:56:36Z,850000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M42.00S,2024-12-24T00:56:23.6Z,1,REGULAR,substitution,out,[],1642367,,,1610612752,13,15,2024-12-24T00:56:36Z,860000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M42.00S,2024-12-24T00:56:23.6Z,1,REGULAR,substitution,in,[],1630173,,,1610612752,13,15,2024-12-24T00:56:36Z,870000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M42.00S,2024-12-24T00:56:23.6Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,13,15,2024-12-24T00:56:36Z,880000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M42.00S,2024-12-24T00:56:23.6Z,1,REGULAR,substitution,in,[],203482,,,1610612752,13,15,2024-12-24T00:56:36Z,890000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
