actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M43.00S,2025-02-02T01:43:18.9Z,1,REGULAR,3pt,Jump Shot,[],2544,32.670827858081466,51.225490196078425,1610612747,1,5,2025-02-02T01:43:23Z,170000,False,-6.0,255.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
18,PT10M41.00S,2025-02-02T01:43:20.9Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,1,5,2025-02-02T01:43:23Z,180000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M35.00S,2025-02-02T01:43:27.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,94.95729303547962,51.71568627450981,1610612752,3,5,2025-02-02T01:43:30Z,190000,False,9.0,-5.0,1,right,O. Anunoby Layup (2 PTS) (J. Hart 1 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
21,PT10M25.00S,2025-02-02T01:43:37.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,5.601182654402102,49.01960784313725,1610612747,3,7,2025-02-02T01:43:42Z,210000,False,5.0,0.0,1,left,R. Hachimura cutting DUNK (2 PTS) (A. Reaves 1 AST),"[1629060, 1630559]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.49,Made,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
23,PT10M09.00S,2025-02-02T01:43:53.4Z,1,REGULAR,3pt,Jump Shot,[],1628384,73.27529566360053,79.65686274509804,1610612752,6,7,2025-02-02T01:45:20Z,230000,False,148.0,199.0,1,right,O. Anunoby 24' 3PT  (5 PTS) (J. Hart 2 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,24.79,Made,5.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
25,PT09M55.00S,2025-02-02T01:44:06.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,6.783837056504599,48.529411764705884,1610612747,6,9,2025-02-02T01:44:10Z,250000,False,7.0,11.0,1,left,M. Christie cutting Layup (2 PTS) (L. James 1 AST),"[1631108, 2544]",1610612747.0,LAL,cutting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,1.35,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
27,PT09M42.00S,2025-02-02T01:44:20.2Z,1,REGULAR,3pt,Jump Shot,[],1628404,71.17279894875165,24.264705882352942,1610612752,6,9,2025-02-02T01:44:26Z,270000,False,-129.0,218.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
28,PT09M40.00S,2025-02-02T01:44:22.2Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,6,9,2025-02-02T01:44:26Z,280000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M35.00S,2025-02-02T01:44:26.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,7.440867279894875,97.05882352941177,1610612747,6,12,2025-02-02T01:44:33Z,290000,False,-235.0,17.0,1,left,R. Hachimura 3PT running (5 PTS) (A. Reaves 2 AST),"[1629060, 1630559]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.59,Made,5.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
31,PT09M13.00S,2025-02-02T01:44:48.8Z,1,REGULAR,2pt,Jump Shot,[],1628973,79.31997371879106,62.745098039215684,1610612752,6,12,2025-02-02T01:46:24Z,310000,False,64.0,142.0,1,right,MISS J. Brunson 15' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,15.55,Missed,,,,,,,,,,,,,,,,,,
32,PT09M10.00S,2025-02-02T01:44:51.8Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612752,6,12,2025-02-02T01:44:57Z,320000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,,,,,,,31.0,2.0,1.0,1.0,,,,,,,,,,
33,PT09M07.00S,2025-02-02T01:44:55.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,90.48948751642575,56.86274509803921,1610612752,8,12,2025-02-02T01:45:16Z,330000,False,34.0,37.0,1,right,J. Brunson driving floating Jump Shot (3 PTS) (J. Hart 3 AST),"[1628973, 1628404]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,3.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
35,PT08M56.00S,2025-02-02T01:45:06.4Z,1,REGULAR,3pt,Jump Shot,[],1629060,3.630091984231275,95.83333333333334,1610612747,8,15,2025-02-02T01:45:10Z,350000,False,-229.0,-18.0,1,left,R. Hachimura 3PT  (8 PTS) (L. James 2 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,22.99,Made,8.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
37,PT08M27.00S,2025-02-02T01:45:35.8Z,1,REGULAR,2pt,Jump Shot,[],1628404,85.3646517739816,32.84313725490196,1610612752,10,15,2025-02-02T01:51:17Z,370000,False,-86.0,85.0,1,right,J. Hart 12' step back Jump Shot (2 PTS) (O. Anunoby 1 AST),"[1628404, 1628384]",1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,12.08,Made,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
39,PT08M15.00S,2025-02-02T01:45:49.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,9.806176084099869,47.549019607843135,1610612747,10,15,2025-02-02T01:45:55Z,390000,False,12.0,40.0,1,left,MISS M. Christie driving Layup - blocked,"[1631108, 1628384]",1610612747.0,LAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,Anunoby,1628384.0,,,
40,PT08M15.00S,2025-02-02T01:45:49.5Z,1,REGULAR,block,,[],1628384,,,1610612747,10,15,2025-02-02T01:45:52Z,400000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M14.00S,2025-02-02T01:45:50.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,10,15,2025-02-02T01:45:55Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,39.0,,,,,,,,,,,,,
43,PT08M14.00S,2025-02-02T01:45:54.3Z,1,REGULAR,substitution,out,[],1629637,,,1610612747,10,15,2025-02-02T01:45:59Z,430000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M14.00S,2025-02-02T01:45:54.3Z,1,REGULAR,substitution,in,[],1627827,,,1610612747,10,15,2025-02-02T01:45:59Z,440000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M06.00S,2025-02-02T01:46:12.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],2544,16.770696452036795,74.50980392156863,1610612747,10,17,2025-02-02T01:46:17Z,450000,False,-123.0,105.0,1,left,L. James 16' fadeaway Jump Shot (4 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left Center,16.14,Made,4.0,,,,,,,,,,,,,,,,,
46,PT07M45.00S,2025-02-02T01:46:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.56307490144546,46.568627450980394,1610612752,12,17,2025-02-02T01:46:37Z,460000,False,-17.0,-1.0,1,right,J. Hart driving Layup (4 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.73,Made,4.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
48,PT07M31.00S,2025-02-02T01:46:49.6Z,1,REGULAR,turnover,backcourt,[],1630559,,,1610612747,12,17,2025-02-02T01:46:59Z,480000,False,,,0,,A. Reaves backcourt TURNOVER (1 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201639.0,,,,,,,1.0,,
49,PT07M20.00S,2025-02-02T01:47:13.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628969,94.43166885676742,49.754901960784316,1610612752,14,17,2025-02-02T01:47:25Z,490000,False,-1.0,0.0,1,right,M. Bridges cutting DUNK (2 PTS) (K. Towns 1 AST),"[1628969, 1626157]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.12,Made,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
51,PT07M13.00S,2025-02-02T01:47:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.258212877792378,56.61764705882353,1610612747,14,17,2025-02-02T01:47:32Z,510000,False,-33.0,6.0,1,left,MISS L. James driving Layup - blocked,"[2544, 1628384]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,,,,,,Anunoby,1628384.0,,,
52,PT07M13.00S,2025-02-02T01:47:23.5Z,1,REGULAR,block,,[],1628384,,,1610612747,14,17,2025-02-02T01:47:25Z,520000,False,,,0,,O. Anunoby BLOCK (2 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M12.00S,2025-02-02T01:47:24.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,14,17,2025-02-02T01:47:32Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,51.0,,,,,,,,,,,,,
55,PT07M03.00S,2025-02-02T01:47:44.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,7.703679369250986,42.8921568627451,1610612747,14,17,2025-02-02T01:47:49Z,550000,False,36.0,20.0,1,left,MISS A. Reaves Layup - blocked,"[1630559, 1628969]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,Bridges,1628969.0,,,
56,PT07M03.00S,2025-02-02T01:47:44.6Z,1,REGULAR,block,,[],1628969,,,1610612747,14,17,2025-02-02T01:47:47Z,560000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M00.00S,2025-02-02T01:47:47.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,14,17,2025-02-02T01:47:49Z,570000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,55.0,3.0,2.0,1.0,,,,,,,,,,
58,PT06M52.00S,2025-02-02T01:47:55.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,88.51839684625493,54.65686274509803,1610612752,14,17,2025-02-02T01:53:10Z,580000,False,23.0,55.0,1,right,MISS M. Bridges 6' step back Shot,[1628969],1610612752.0,NYK,step back,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
59,PT06M49.00S,2025-02-02T01:47:58.8Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,14,17,2025-02-02T01:47:58Z,590000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,
66,PT06M45.00S,2025-02-02T01:48:09.4Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,14,17,2025-02-02T01:51:55Z,595000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201639.0,,,,,,,1.0,,
61,PT06M45.00S,2025-02-02T01:48:26.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,14,17,2025-02-02T01:51:55Z,610000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M31.00S,2025-02-02T01:51:49.9Z,1,REGULAR,turnover,bad pass,[],1626157,,,1610612752,14,17,2025-02-02T01:52:01Z,640000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 1630559]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Reaves,1630559.0
65,PT06M31.00S,2025-02-02T01:51:49.9Z,1,REGULAR,steal,,[],1630559,,,1610612747,14,17,2025-02-02T01:51:51Z,650000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
67,PT06M25.00S,2025-02-02T01:51:55.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631108,19.530223390275953,91.42156862745098,1610612747,14,17,2025-02-02T01:55:20Z,660000,False,-207.0,131.0,1,left,MISS M. Christie 24' running 3PT,[1631108],1610612747.0,LAL,running,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
68,PT06M23.00S,2025-02-02T01:51:58.8Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,14,17,2025-02-02T01:51:58Z,670000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT06M16.00S,2025-02-02T01:52:08.0Z,1,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,14,17,2025-02-02T01:52:15Z,680000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (1 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201639.0,,,,,,,1.0,,
70,PT05M58.00S,2025-02-02T01:52:34.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,4.944152431011826,51.9607843137255,1610612747,14,19,2025-02-02T01:52:37Z,690000,False,-10.0,-6.0,1,left,L. James driving Layup (6 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.15,Made,6.0,,,,,,,,,,,,,,,,,
71,PT05M43.00S,2025-02-02T01:52:50.5Z,1,REGULAR,foul,personal,[],1631108,,,1610612752,14,19,2025-02-02T01:53:06Z,700000,False,,,0,,M. Christie personal FOUL (1 PF),"[1631108, 1628973]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627961.0,1.0,0.0,Brunson,1628973.0,,,,,
73,PT05M43.00S,2025-02-02T01:52:50.6Z,1,REGULAR,substitution,out,[],2544,,,1610612752,14,19,2025-02-02T01:53:11Z,720000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M43.00S,2025-02-02T01:52:50.6Z,1,REGULAR,substitution,in,[],1629020,,,1610612752,14,19,2025-02-02T01:53:11Z,730000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M32.00S,2025-02-02T01:53:27.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.1688567674113,45.34313725490196,1610612752,16,19,2025-02-02T01:53:31Z,740000,False,-23.0,2.0,1,right,J. Hart driving Layup (6 PTS) (J. Brunson 2 AST),"[1628404, 1628973]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.34,Made,6.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
78,PT05M25.00S,2025-02-02T01:53:36.3Z,1,REGULAR,substitution,out,[],1626157,,,1610612747,16,19,2025-02-02T01:53:50Z,770000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M25.00S,2025-02-02T01:53:36.3Z,1,REGULAR,substitution,in,[],1630173,,,1610612747,16,19,2025-02-02T01:53:50Z,780000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M25.00S,2025-02-02T01:53:36.3Z,1,REGULAR,substitution,out,[],1628384,,,1610612747,16,19,2025-02-02T01:53:57Z,790000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M25.00S,2025-02-02T01:53:36.3Z,1,REGULAR,substitution,in,[],1629013,,,1610612747,16,19,2025-02-02T01:53:57Z,800000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M17.00S,2025-02-02T01:54:16.2Z,1,REGULAR,turnover,bad pass,[],1630559,,,1610612747,16,19,2025-02-02T01:54:19Z,810000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1628404]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Hart,1628404.0
83,PT05M17.00S,2025-02-02T01:54:16.2Z,1,REGULAR,steal,,[],1628404,,,1610612752,16,19,2025-02-02T01:54:18Z,820000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
84,PT05M13.00S,2025-02-02T01:54:20.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,93.9060446780552,48.77450980392157,1610612752,18,19,2025-02-02T01:54:30Z,830000,False,-6.0,5.0,1,right,M. Bridges running DUNK (4 PTS) (J. Hart 4 AST),"[1628969, 1628404]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.78,Made,4.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,
86,PT05M00.00S,2025-02-02T01:54:35.7Z,1,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612747,18,19,2025-02-02T01:54:49Z,850000,False,,,0,,L. Shamet shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1629013, 1629060]",1610612752.0,NYK,shooting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,1.0,0.0,Hachimura,1629060.0,,,,,
88,PT05M00.00S,2025-02-02T01:55:04.8Z,1,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,18,20,2025-02-02T01:55:04Z,870000,False,,,0,,R. Hachimura Free Throw 1 of 2 (9 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
89,PT05M00.00S,2025-02-02T01:55:25.9Z,1,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,18,21,2025-02-02T01:55:25Z,880000,False,,,0,,R. Hachimura Free Throw 2 of 2 (10 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
90,PT04M47.00S,2025-02-02T01:55:40.1Z,1,REGULAR,turnover,lost ball,[],1628973,,,1610612752,18,21,2025-02-02T01:55:45Z,890000,False,,,0,,J. Brunson lost ball TURNOVER (2 TO),"[1628973, 1627827]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Finney-Smith,1627827.0
91,PT04M47.00S,2025-02-02T01:55:40.1Z,1,REGULAR,steal,,[],1627827,,,1610612747,18,21,2025-02-02T01:58:50Z,900000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
92,PT04M42.00S,2025-02-02T01:55:44.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,7.046649145860711,48.529411764705884,1610612747,18,23,2025-02-02T01:55:52Z,910000,False,7.0,14.0,1,left,R. Hachimura running Layup (12 PTS) (A. Reaves 3 AST),"[1629060, 1630559]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.56,Made,12.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
