actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
517,PT09M50.00S,2024-10-29T01:26:21.4Z,4,REGULAR,3pt,Jump Shot,[],1628378,28.991458607095925,76.9607843137255,1610612739,80,84,2024-10-29T01:26:25Z,4650000,False,-135.0,220.0,1,left,D. Mitchell 25' 3PT  (21 PTS) (E. Mobley 1 AST),"[1628378, 1630596]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.8,Made,21.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
519,PT09M34.00S,2024-10-29T01:26:40.1Z,4,REGULAR,foul,personal,[],1630596,,,1610612752,80,84,2024-10-29T01:26:46Z,4670000,False,,,0,,E. Mobley personal FOUL (3 PF),"[1630596, 1628973]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,1151.0,,,,,,,,3.0,1.0,Brunson,1628973.0,,
521,PT09M34.00S,2024-10-29T01:26:40.2Z,4,REGULAR,substitution,out,[],1628969,,,1610612752,80,84,2024-10-29T01:27:00Z,4690000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M34.00S,2024-10-29T01:26:40.2Z,4,REGULAR,substitution,in,[],1628404,,,1610612752,80,84,2024-10-29T01:27:00Z,4700000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M34.00S,2024-10-29T01:27:18.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,80,84,2024-10-29T01:27:18Z,4710000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M25.00S,2024-10-29T01:30:30.2Z,4,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612752,80,84,2024-10-29T01:30:58Z,4720000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Hart 2 FT),"[1627777, 1628404]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,,,,,,,,2.0,0.0,Hart,1628404.0,,
527,PT09M25.00S,2024-10-29T01:33:06.5Z,4,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,81,84,2024-10-29T01:33:06Z,4750000,False,,,0,,J. Hart Free Throw 1 of 2 (13 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
528,PT09M25.00S,2024-10-29T01:33:22.4Z,4,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,82,84,2024-10-29T01:33:22Z,4760000,False,,,0,,J. Hart Free Throw 2 of 2 (14 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
529,PT09M05.00S,2024-10-29T01:33:43.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,34.37910643889619,45.09803921568628,1610612739,82,84,2024-10-29T01:34:12Z,4770000,False,25.0,271.0,1,left,MISS D. Mitchell 27' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
530,PT09M01.00S,2024-10-29T01:33:47.9Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,82,84,2024-10-29T01:33:49Z,4780000,False,,,0,,J. Hart REBOUND (Off:4 Def:9),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,529.0,13.0,9.0,4.0,,,,,,,,
531,PT08M43.00S,2024-10-29T01:34:05.2Z,4,REGULAR,turnover,lost ball,[],1628384,,,1610612752,82,84,2024-10-29T01:34:09Z,4790000,False,,,0,,O. Anunoby lost ball TURNOVER (2 TO),"[1628384, 1627777]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Center,,,,,,,,2.0,,,,,,,,,,,Niang,1627777.0
532,PT08M43.00S,2024-10-29T01:34:05.2Z,4,REGULAR,steal,,[],1627777,,,1610612739,82,84,2024-10-29T01:34:07Z,4800000,False,,,0,,G. Niang STEAL (1 STL),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
533,PT08M36.00S,2024-10-29T01:34:12.4Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612739,82,84,2024-10-29T01:34:19Z,4810000,False,,,0,,D. Mitchell lost ball TURNOVER (4 TO),"[1628378, 1628404]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,4.0,,,,,,,,,,,Hart,1628404.0
534,PT08M36.00S,2024-10-29T01:34:12.4Z,4,REGULAR,steal,,[],1628404,,,1610612752,82,84,2024-10-29T01:34:14Z,4820000,False,,,0,,J. Hart STEAL (3 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
535,PT08M31.00S,2024-10-29T01:34:17.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630540,94.30026281208936,49.754901960784316,1610612752,84,84,2024-10-29T01:34:56Z,4830000,False,-1.0,1.0,1,right,M. McBride running finger roll Layup (11 PTS) (J. Hart 2 AST),"[1630540, 1628404]",1610612752.0,NYK,running finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.16,Made,11.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
537,PT08M31.00S,2024-10-29T01:34:21.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,84,84,2024-10-29T01:34:21Z,4850000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M31.00S,2024-10-29T01:34:21.3Z,4,REGULAR,substitution,out,[],1627747,,,1610612739,84,84,2024-10-29T01:35:49Z,4860000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M31.00S,2024-10-29T01:34:21.3Z,4,REGULAR,substitution,out,[],1627777,,,1610612739,84,84,2024-10-29T01:35:49Z,4870000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M31.00S,2024-10-29T01:34:21.3Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,84,84,2024-10-29T01:35:49Z,4880000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M31.00S,2024-10-29T01:34:21.3Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,84,84,2024-10-29T01:35:49Z,4890000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M31.00S,2024-10-29T01:36:05.2Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,84,84,2024-10-29T01:36:11Z,4900000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,1179.0,,,,,,,,,,,,,
663,PT08M07.00S,2024-10-29T01:36:20.8Z,4,REGULAR,3pt,Jump Shot,[],1629636,28.170170827858072,21.813725490196077,1610612739,84,84,2024-10-29T01:57:18Z,4905000,False,141.0,212.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
664,PT08M07.00S,2024-10-29T01:36:20.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,84,84,2024-10-29T01:57:18Z,4907500,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,663.0,,,,,,,,,,,
543,PT08M07.00S,2024-10-29T01:36:36.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,84,84,2024-10-29T01:36:46Z,4910000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,1628480.0,,,,,,,,,,,,,
544,PT07M48.00S,2024-10-29T01:37:10.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628404,93.51182654402102,49.01960784313725,1610612752,84,84,2024-10-29T01:37:14Z,4920000,False,-5.0,8.0,1,right,MISS J. Hart cutting Layup,[1628404],1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
545,PT07M45.00S,2024-10-29T01:37:13.0Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,84,84,2024-10-29T01:37:14Z,4930000,False,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,544.0,3.0,2.0,1.0,,,,,,,,
546,PT07M36.00S,2024-10-29T01:37:22.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.258212877792378,48.529411764705884,1610612739,84,86,2024-10-29T01:37:26Z,4940000,False,7.0,6.0,1,left,E. Mobley DUNK (17 PTS) (D. Mitchell 4 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.97,Made,17.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,,,
548,PT07M14.00S,2024-10-29T01:37:44.7Z,4,REGULAR,3pt,Jump Shot,[],1630540,70.25295663600527,70.09803921568627,1610612752,87,86,2024-10-29T01:37:48Z,4960000,False,100.0,227.0,1,right,M. McBride 24' 3PT  (14 PTS) (J. Brunson 6 AST),"[1630540, 1628973]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,24.83,Made,14.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,,,,
550,PT06M51.00S,2024-10-29T01:38:07.1Z,4,REGULAR,turnover,bad pass,[],1630596,,,1610612739,87,86,2024-10-29T01:38:13Z,4980000,False,,,0,,E. Mobley bad pass TURNOVER (1 TO),"[1630596, 1626157]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,,,Towns,1626157.0
551,PT06M51.00S,2024-10-29T01:38:07.1Z,4,REGULAR,steal,,[],1626157,,,1610612752,87,86,2024-10-29T01:38:08Z,4990000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
552,PT06M41.00S,2024-10-29T01:38:16.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626157,70.77858081471747,44.36274509803921,1610612752,87,86,2024-10-29T01:38:21Z,5000000,False,-28.0,222.0,1,right,MISS K. Towns 22' Jump Shot,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,22.4,Missed,,,,,,,,,,,,,,,,,,
553,PT06M38.00S,2024-10-29T01:38:19.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,87,86,2024-10-29T01:38:21Z,5010000,False,,,0,,E. Mobley REBOUND (Off:0 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,,,552.0,7.0,7.0,0.0,,,,,,,,
554,PT06M34.00S,2024-10-29T01:38:23.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,6.1268068331143235,96.32352941176471,1610612739,87,89,2024-10-29T01:38:31Z,5020000,False,-232.0,5.0,1,left,D. Garland 3PT running (22 PTS) (D. Mitchell 5 AST),"[1629636, 1628378]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,23.17,Made,22.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,,,,
556,PT06M12.00S,2024-10-29T01:38:47.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630241,,,1610612752,87,89,2024-10-29T01:38:58Z,5040000,False,,,0,,S. Merrill shooting personal FOUL (3 PF) (Brunson 2 FT),"[1630241, 1628973]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628480.0,,,,,,,,3.0,0.0,Brunson,1628973.0,,
559,PT06M12.00S,2024-10-29T01:39:03.2Z,4,REGULAR,substitution,out,[],1628378,,,1610612752,87,89,2024-10-29T01:39:28Z,5055000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M12.00S,2024-10-29T01:39:03.2Z,4,REGULAR,substitution,out,[],1630241,,,1610612752,87,89,2024-10-29T01:39:28Z,5057500,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M12.00S,2024-10-29T01:39:03.2Z,4,REGULAR,substitution,in,[],1628386,,,1610612752,87,89,2024-10-29T01:39:28Z,5058750,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M12.00S,2024-10-29T01:39:03.2Z,4,REGULAR,substitution,in,[],1627747,,,1610612752,87,89,2024-10-29T01:39:28Z,5059375,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M12.00S,2024-10-29T01:39:19.2Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,88,89,2024-10-29T01:39:19Z,5060000,False,,,0,,J. Brunson Free Throw 1 of 2 (13 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
563,PT06M12.00S,2024-10-29T01:39:49.0Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,89,89,2024-10-29T01:39:49Z,5070000,False,,,0,,J. Brunson Free Throw 2 of 2 (14 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
564,PT05M56.00S,2024-10-29T01:40:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,8.754927726675426,62.254901960784316,1610612739,89,91,2024-10-29T01:40:37Z,5080000,False,-61.0,30.0,1,left,D. Garland 6' driving bank Jump Shot (24 PTS),[1629636],1610612739.0,CLE,driving bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,24.0,,,,,,,,,,,,,,,,,
565,PT05M41.00S,2024-10-29T01:40:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.9060446780552,54.90196078431373,1610612752,89,91,2024-10-29T01:40:27Z,5090000,False,25.0,5.0,1,right,MISS J. Brunson driving finger roll Layup - blocked,"[1628973, 1630596]",1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,Mobley,1630596.0,,,,,,
566,PT05M41.00S,2024-10-29T01:40:21.7Z,4,REGULAR,block,,[],1630596,,,1610612752,89,91,2024-10-29T01:40:23Z,5100000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
567,PT05M39.00S,2024-10-29T01:40:23.7Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,89,91,2024-10-29T01:40:27Z,5110000,False,,,0,,J. Allen REBOUND (Off:4 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,565.0,13.0,9.0,4.0,,,,,,,,
568,PT05M35.00S,2024-10-29T01:40:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.1268068331143235,48.77450980392157,1610612739,89,93,2024-10-29T02:42:16Z,5120000,False,6.0,5.0,1,left,J. Allen cutting Layup (13 PTS) (D. Garland 3 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.8,Made,13.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
570,PT05M35.00S,2024-10-29T01:40:33.2Z,4,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612739,89,93,2024-10-29T01:40:44Z,5140000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Allen 1 FT),"[1628404, 1628386]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,,,,,,,,1.0,0.0,Allen,1628386.0,,
574,PT05M35.00S,2024-10-29T01:40:54.1Z,4,REGULAR,substitution,out,[],1630540,,,1610612739,89,93,2024-10-29T01:41:38Z,5155000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M35.00S,2024-10-29T01:40:54.1Z,4,REGULAR,substitution,out,[],1626157,,,1610612739,89,93,2024-10-29T01:41:38Z,5157500,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M35.00S,2024-10-29T01:40:54.1Z,4,REGULAR,substitution,in,[],1628969,,,1610612739,89,93,2024-10-29T01:41:38Z,5158750,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M35.00S,2024-10-29T01:40:54.1Z,4,REGULAR,substitution,in,[],1630574,,,1610612739,89,93,2024-10-29T01:41:38Z,5159375,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M35.00S,2024-10-29T01:41:15.0Z,4,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,89,93,2024-10-29T01:41:39Z,5160000,False,,,0,,MISS J. Allen Free Throw 1 of 1,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT05M27.00S,2024-10-29T01:41:23.0Z,4,REGULAR,rebound,defensive,[],1630574,,,1610612752,89,93,2024-10-29T01:41:39Z,5170000,False,,,0,,A. Hukporti REBOUND (Off:0 Def:2),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,572.0,2.0,2.0,0.0,,,,,,,,
578,PT05M11.00S,2024-10-29T01:41:37.7Z,4,REGULAR,turnover,lost ball,[],1628969,,,1610612752,89,93,2024-10-29T01:41:42Z,5180000,False,,,0,,M. Bridges lost ball TURNOVER (2 TO),"[1628969, 1629636]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,,,Garland,1629636.0
579,PT05M11.00S,2024-10-29T01:41:37.7Z,4,REGULAR,steal,,[],1629636,,,1610612739,89,93,2024-10-29T01:41:40Z,5190000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
580,PT05M03.00S,2024-10-29T01:41:45.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,5.732588699080158,50.245098039215684,1610612739,89,93,2024-10-29T01:41:49Z,5200000,False,-1.0,1.0,1,left,MISS E. Mobley Layup - blocked,"[1630596, 1630574]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.18,Missed,,,,,,,,,,,Hukporti,1630574.0,,,,,,
624,PT05M03.00S,2024-10-29T01:41:45.7Z,4,REGULAR,block,,[],1630574,,,1610612739,89,93,2024-10-29T01:49:10Z,5205000,False,,,0,,A. Hukporti BLOCK (1 BLK),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT05M00.00S,2024-10-29T01:41:48.7Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,89,93,2024-10-29T01:41:49Z,5210000,False,,,0,,M. Bridges REBOUND (Off:4 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,580.0,6.0,2.0,4.0,,,,,,,,
582,PT04M52.00S,2024-10-29T01:41:56.2Z,4,REGULAR,turnover,bad pass,[],1628973,,,1610612752,89,93,2024-10-29T01:42:00Z,5220000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1629636]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,,,,,,,Garland,1629636.0
583,PT04M52.00S,2024-10-29T01:41:56.2Z,4,REGULAR,steal,,[],1629636,,,1610612739,89,93,2024-10-29T01:41:57Z,5230000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
584,PT04M45.00S,2024-10-29T01:42:03.2Z,4,REGULAR,turnover,lost ball,[],1629636,,,1610612739,89,93,2024-10-29T01:42:19Z,5240000,False,,,0,,D. Garland lost ball TURNOVER (3 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,,,,,,,
587,PT04M45.00S,2024-10-29T01:42:25.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612752,89,93,2024-10-29T01:42:35Z,5270000,False,,,0,,C. LeVert loose ball personal FOUL (1 PF) (Hart 2 FT),"[1627747, 1628404]",1610612739.0,CLE,loose ball,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,1151.0,,,,,,,,1.0,0.0,Hart,1628404.0,,
589,PT04M45.00S,2024-10-29T01:43:15.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628404,,,1610612752,90,93,2024-10-29T01:43:15Z,5290000,False,,,0,,J. Hart Free Throw 1 of 2 (15 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
590,PT04M45.00S,2024-10-29T01:43:40.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628404,,,1610612752,91,93,2024-10-29T01:43:40Z,5300000,False,,,0,,J. Hart Free Throw 2 of 2 (16 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
592,PT04M27.00S,2024-10-29T01:44:01.1Z,4,REGULAR,3pt,Jump Shot,[],1629636,27.020367936925098,78.43137254901961,1610612739,91,96,2024-10-29T01:45:50Z,5310000,False,-142.0,201.0,1,left,D. Garland 24' 3PT pullup (27 PTS) (D. Wade 4 AST),"[1629636, 1629731]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,24.66,Made,27.0,D. Wade,1629731.0,4.0,,,,,,,,,,,,,,
596,PT04M04.00S,2024-10-29T01:44:37.7Z,4,REGULAR,foul,offensive,[],1630574,,,1610612752,91,96,2024-10-29T01:44:49Z,5350000,False,,,0,,A. Hukporti offensive FOUL (1 PF),"[1630574, 1630596]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,,,,,,,,1.0,0.0,Mobley,1630596.0,,
598,PT04M04.00S,2024-10-29T01:44:37.7Z,4,REGULAR,turnover,offensive foul,[],1630574,,,1610612752,91,96,2024-10-29T01:44:37Z,5370000,False,,,0,,A. Hukporti offensive foul TURNOVER (1 TO),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,1.0,,,,,,,,,,,,
599,PT04M04.00S,2024-10-29T01:44:37.8Z,4,REGULAR,substitution,out,[],1628404,,,1610612739,91,96,2024-10-29T01:44:58Z,5380000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M04.00S,2024-10-29T01:44:37.8Z,4,REGULAR,substitution,in,[],1630540,,,1610612739,91,96,2024-10-29T01:44:58Z,5390000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M51.00S,2024-10-29T01:45:08.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,34.11629434954008,38.48039215686275,1610612739,91,99,2024-10-29T01:47:08Z,5400000,False,58.0,268.0,1,left,D. Garland 27' 3PT pullup (30 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,27.43,Made,30.0,,,,,,,,,,,,,,,,,
602,PT03M30.00S,2024-10-29T01:45:30.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.5473061760841,48.77450980392157,1610612752,93,99,2024-10-29T01:45:34Z,5410000,False,-6.0,74.0,1,right,J. Brunson 7' driving floating Jump Shot (16 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,16.0,,,,,,,,,,,,,,,,,
603,PT03M29.00S,2024-10-29T01:45:34.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,93,99,2024-10-29T01:45:34Z,5420000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M29.00S,2024-10-29T01:45:35.0Z,4,REGULAR,substitution,out,[],1630574,,,1610612739,93,99,2024-10-29T01:47:01Z,5430000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M29.00S,2024-10-29T01:45:35.0Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,93,99,2024-10-29T01:47:01Z,5440000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
