actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
80,PT04M49.00S,2025-01-11T00:55:25.9Z,1,REGULAR,2pt,Jump Shot,[],1628983,82.86793692509855,28.186274509803923,1610612760,8,11,2025-01-11T00:55:28Z,800000,False,-109.0,109.0,1,right,S. Gilgeous-Alexander 15' pullup Jump Shot (4 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,15.39,Made,,,,,,,,,,4.0,,,,,,,,
81,PT04M32.00S,2025-01-11T00:55:43.1Z,1,REGULAR,3pt,Jump Shot,[],1628384,5.601182654402102,4.166666666666666,1610612752,8,11,2025-01-11T00:55:47Z,810000,False,229.0,0.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
82,PT04M28.00S,2025-01-11T00:55:46.9Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612752,8,11,2025-01-11T00:55:46Z,820000,False,,,0,,J. Hart REBOUND (Off:2 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,81.0,3.0,1.0,2.0,,,,,,,,,,,,,,
83,PT04M27.00S,2025-01-11T00:55:48.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,10.988830486202366,96.32352941176471,1610612752,11,11,2025-01-11T00:55:54Z,830000,False,-232.0,51.0,1,left,J. Brunson 3PT  (9 PTS) (J. Hart 1 AST),"[1628973, 1628404]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,23.71,Made,,,,,,,,,,9.0,,,,J. Hart,1628404.0,1.0,,
85,PT04M26.00S,2025-01-11T00:56:00.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,11,11,2025-01-11T00:56:00Z,850000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M26.00S,2025-01-11T00:56:00.2Z,1,REGULAR,substitution,out,[],1628392,,,1610612760,11,11,2025-01-11T00:59:03Z,860000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M26.00S,2025-01-11T00:56:00.2Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,11,11,2025-01-11T00:59:03Z,870000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M26.00S,2025-01-11T00:56:00.2Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,11,11,2025-01-11T00:59:03Z,880000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M26.00S,2025-01-11T00:56:00.2Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,11,11,2025-01-11T00:59:03Z,890000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M15.00S,2025-01-11T00:59:27.1Z,1,REGULAR,3pt,Jump Shot,[],1630198,66.04796320630749,59.31372549019608,1610612760,11,14,2025-01-11T00:59:30Z,900000,False,47.0,267.0,1,right,I. Joe 27' 3PT  (3 PTS) (L. Dort 1 AST),"[1630198, 1629652]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,27.06,Made,,,,,,,,,,3.0,,,,L. Dort,1629652.0,1.0,,
92,PT03M45.00S,2025-01-11T00:59:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,16.63929040735874,49.26470588235294,1610612752,11,14,2025-01-11T01:00:15Z,920000,False,4.0,104.0,1,left,MISS M. Bridges 10' turnaround fadeaway Shot,[1628969],1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.4,Missed,,,,,,,,,,,,,,,,,,
93,PT03M43.00S,2025-01-11T00:59:59.4Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612752,11,14,2025-01-11T01:00:15Z,930000,False,,,0,,J. Hart REBOUND (Off:3 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,92.0,4.0,1.0,3.0,,,,,,,,,,,,,,
94,PT03M42.00S,2025-01-11T01:00:01.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628404,5.590000152587891,50.0,1610612752,13,14,2025-01-11T01:00:23Z,940000,False,0.0,0.0,1,left,J. Hart tip Layup (4 PTS),[1628404],1610612752.0,NYK,tip,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,4.0,,,,,,,,
95,PT03M29.00S,2025-01-11T01:00:12.7Z,1,REGULAR,3pt,Jump Shot,[],1630198,75.1149802890933,87.00980392156863,1610612760,13,14,2025-01-11T01:00:19Z,950000,False,185.0,181.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
96,PT03M29.00S,2025-01-11T01:00:12.7Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,13,14,2025-01-11T01:00:19Z,960000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,,,
97,PT03M28.00S,2025-01-11T01:00:18.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630598,94.40999984741211,50.0,1610612760,13,16,2025-01-11T01:00:38Z,970000,False,0.0,0.0,1,right,A. Wiggins tip DUNK (2 PTS),[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
98,PT03M04.00S,2025-01-11T01:00:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.30946123521682,48.28431372549019,1610612752,15,16,2025-01-11T01:01:09Z,980000,False,9.0,16.0,1,left,K. Towns driving Layup (2 PTS) (J. Brunson 1 AST),"[1626157, 1628973]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,,,,,,2.0,,,,J. Brunson,1628973.0,1.0,,
100,PT02M57.00S,2025-01-11T01:00:47.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.80354796320631,48.529411764705884,1610612760,15,18,2025-01-11T01:00:51Z,1000000,False,-7.0,25.0,1,right,S. Gilgeous-Alexander driving Layup (6 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,,,,,,6.0,,,,,,,,
101,PT02M57.00S,2025-01-11T01:00:50.7Z,1,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612760,15,18,2025-01-11T01:00:56Z,1010000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[1628404, 1628983]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
103,PT02M57.00S,2025-01-11T01:00:50.7Z,1,REGULAR,substitution,out,[],1628384,,,1610612760,15,18,2025-01-11T01:01:01Z,1030000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M57.00S,2025-01-11T01:00:50.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612760,15,18,2025-01-11T01:01:01Z,1040000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M57.00S,2025-01-11T01:00:50.7Z,1,REGULAR,substitution,in,[],1630540,,,1610612760,15,18,2025-01-11T01:01:01Z,1050000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M57.00S,2025-01-11T01:00:50.7Z,1,REGULAR,substitution,in,[],1630173,,,1610612760,15,18,2025-01-11T01:01:01Z,1060000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M57.00S,2025-01-11T01:00:50.7Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,15,18,2025-01-11T01:01:07Z,1070000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M57.00S,2025-01-11T01:00:50.7Z,1,REGULAR,substitution,in,[],1631119,,,1610612760,15,18,2025-01-11T01:01:07Z,1080000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M57.00S,2025-01-11T01:01:18.0Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,15,19,2025-01-11T01:01:18Z,1090000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
110,PT02M37.00S,2025-01-11T01:01:40.4Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,15,19,2025-01-11T01:01:43Z,1100000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1630598]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2.0,Wiggins,1630598.0,,,,,
111,PT02M37.00S,2025-01-11T01:01:40.4Z,1,REGULAR,steal,,[],1630598,,,1610612760,15,19,2025-01-11T01:01:42Z,1110000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
112,PT02M27.00S,2025-01-11T01:01:49.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,78.53153745072274,52.69607843137255,1610612760,15,19,2025-01-11T01:01:53Z,1120000,False,13.0,149.0,1,right,MISS S. Gilgeous-Alexander 14' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,14.99,Missed,,,,,,,,,,,,,,,,,,
113,PT02M24.00S,2025-01-11T01:01:52.9Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,15,19,2025-01-11T01:02:35Z,1130000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Center,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT02M19.00S,2025-01-11T01:01:58.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,7.440867279894875,51.9607843137255,1610612752,17,19,2025-01-11T01:02:04Z,1140000,False,-10.0,17.0,1,left,J. Hart running Layup (6 PTS) (J. Brunson 2 AST),"[1628404, 1628973]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,6.0,,,,J. Brunson,1628973.0,2.0,,
116,PT02M07.00S,2025-01-11T01:02:10.2Z,1,REGULAR,3pt,Jump Shot,[],1629652,72.48685939553219,15.931372549019606,1610612760,17,22,2025-01-11T01:02:13Z,1160000,False,-170.0,206.0,1,right,L. Dort 26' 3PT  (6 PTS) (A. Wiggins 1 AST),"[1629652, 1630598]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.74,Made,,,,,,,,,,6.0,,,,A. Wiggins,1630598.0,1.0,,
118,PT01M50.00S,2025-01-11T01:02:26.9Z,1,REGULAR,3pt,Jump Shot,[],1628969,20.18725361366623,94.11764705882352,1610612752,17,22,2025-01-11T01:02:32Z,1180000,False,-221.0,137.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
119,PT01M46.00S,2025-01-11T01:02:30.9Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,17,22,2025-01-11T01:02:32Z,1190000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,,,
120,PT01M42.00S,2025-01-11T01:02:37.1Z,1,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612760,17,22,2025-01-11T01:02:47Z,1200000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630173, 1628983]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
122,PT01M42.00S,2025-01-11T01:03:08.0Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,17,23,2025-01-11T01:03:08Z,1220000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
123,PT01M42.00S,2025-01-11T01:03:25.4Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,17,24,2025-01-11T01:03:25Z,1230000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
124,PT01M22.00S,2025-01-11T01:03:50.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.171484888304862,53.431372549019606,1610612752,17,24,2025-01-11T01:03:54Z,1240000,False,-17.0,62.0,1,left,MISS J. Brunson 6' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
125,PT01M20.00S,2025-01-11T01:03:52.8Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,17,24,2025-01-11T01:03:54Z,1250000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT01M11.00S,2025-01-11T01:04:02.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,93.9060446780552,49.754901960784316,1610612760,17,26,2025-01-11T01:04:05Z,1260000,False,-1.0,5.0,1,right,S. Gilgeous-Alexander driving DUNK (11 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,,,,11.0,,,,,,,,
127,PT00M56.00S,2025-01-11T01:04:17.3Z,1,REGULAR,2pt,Jump Shot,[],1630540,21.50131406044678,64.70588235294117,1610612752,17,26,2025-01-11T01:04:20Z,1270000,False,-74.0,150.0,1,left,MISS M. McBride 16' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,16.67,Missed,,,,,,,,,,,,,,,,,,
128,PT00M53.90S,2025-01-11T01:04:19.4Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,17,26,2025-01-11T01:04:20Z,1280000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,127.0,4.0,3.0,1.0,,,,,,,,,,,,,,
129,PT00M31.90S,2025-01-11T01:04:42.2Z,1,REGULAR,3pt,Jump Shot,[],1630198,63.81406044678055,86.27450980392157,1610612760,17,29,2025-01-11T01:04:45Z,1290000,False,181.0,288.0,1,right,I. Joe 34' 3PT  (6 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,34.0,Made,,,,,,,,,,6.0,,,,,,,,
131,PT00M08.30S,2025-01-11T01:05:10.0Z,1,REGULAR,3pt,Jump Shot,[],1628969,5.206964520367937,95.09803921568627,1610612752,17,29,2025-01-11T01:05:14Z,1310000,False,-225.0,-4.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
132,PT00M05.00S,2025-01-11T01:05:13.3Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,17,29,2025-01-11T01:05:14Z,1320000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,131.0,3.0,3.0,0.0,,,,,,,,,,,,,,
133,PT00M01.70S,2025-01-11T01:05:17.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,94.03745072273325,49.26470588235294,1610612760,17,31,2025-01-11T01:06:14Z,1330000,False,-4.0,4.0,1,right,S. Gilgeous-Alexander running finger roll Layup (13 PTS),[1628983],1610612760.0,OKC,running finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,13.0,,,,,,,,
134,PT00M00.00S,2025-01-11T01:05:26.5Z,1,REGULAR,period,end,[],0,,,1610612752,17,31,2025-01-11T01:05:26Z,1340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612752,17,31,2025-01-11T01:08:07Z,1350000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,17,31,2025-01-11T01:08:07Z,1360000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,17,31,2025-01-11T01:08:07Z,1370000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,out,['startperiod'],1629652,,,1610612752,17,31,2025-01-11T01:08:07Z,1380000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612752,17,31,2025-01-11T01:08:07Z,1390000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,out,['startperiod'],1631119,,,1610612752,17,31,2025-01-11T01:08:07Z,1400000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612752,17,31,2025-01-11T01:08:07Z,1410000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612752,17,31,2025-01-11T01:08:07Z,1420000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,in,['startperiod'],1628384,,,1610612752,17,31,2025-01-11T01:08:07Z,1430000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612752,17,31,2025-01-11T01:08:07Z,1440000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612752,17,31,2025-01-11T01:08:07Z,1450000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-01-11T01:05:32.3Z,2,REGULAR,substitution,in,['startperiod'],1629026,,,1610612752,17,31,2025-01-11T01:08:07Z,1460000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-01-11T01:08:10.0Z,2,REGULAR,period,start,[],0,,,1610612760,17,31,2025-01-11T01:08:10Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M47.00S,2025-01-11T01:08:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,88.64980289093299,47.549019607843135,1610612760,17,33,2025-01-11T01:08:25Z,1480000,False,-12.0,54.0,1,right,J. Williams driving floating Jump Shot (6 PTS),[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,,,,,,6.0,,,,,,,,
149,PT11M31.00S,2025-01-11T01:08:37.1Z,2,REGULAR,2pt,Jump Shot,[],1626166,24.52365308804205,24.754901960784316,1610612752,17,33,2025-01-11T01:08:45Z,1490000,False,126.0,178.0,1,left,MISS C. Payne 21' pullup Shot,[1626166],1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,21.82,Missed,,,,,,,,,,,,,,,,,,
150,PT11M30.00S,2025-01-11T01:08:38.1Z,2,REGULAR,rebound,offensive,[],1630540,,,1610612752,17,33,2025-01-11T01:08:45Z,1500000,False,,,0,,M. McBride REBOUND (Off:1 Def:0),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right Center,,,149.0,1.0,0.0,1.0,,,,,,,,,,,,,,
151,PT11M30.00S,2025-01-11T01:08:44.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630540,5.590000152587891,50.0,1610612752,19,33,2025-01-11T01:08:44Z,1510000,False,0.0,0.0,1,left,M. McBride tip Layup (2 PTS),[1630540],1610612752.0,NYK,tip,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
152,PT11M30.00S,2025-01-11T01:08:44.8Z,2,REGULAR,foul,personal,['1freethrow'],1631114,,,1610612752,19,33,2025-01-11T01:08:53Z,1520000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (McBride 1 FT),"[1631114, 1630540]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,2.0,0.0,McBride,1630540.0,,,,,,,,,
154,PT11M30.00S,2025-01-11T01:09:02.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630540,,,1610612752,20,33,2025-01-11T01:09:02Z,1540000,False,,,0,,M. McBride Free Throw 1 of 1 (3 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
155,PT11M23.00S,2025-01-11T01:09:10.9Z,2,REGULAR,3pt,Jump Shot,[],1630198,68.01905387647832,72.54901960784314,1610612760,20,36,2025-01-11T01:09:14Z,1550000,False,113.0,248.0,1,right,I. Joe 27' 3PT  (9 PTS) (J. Williams 1 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,27.25,Made,,,,,,,,,,9.0,,,,J. Williams,1631114.0,1.0,,
157,PT11M09.00S,2025-01-11T01:09:24.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,14.536793692509855,50.0,1610612752,22,36,2025-01-11T01:09:27Z,1570000,False,0.0,84.0,1,left,C. Payne 8' driving floating Jump Shot (2 PTS),[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,8.41,Made,,,,,,,,,,2.0,,,,,,,,
158,PT10M57.00S,2025-01-11T01:09:36.7Z,2,REGULAR,turnover,lost ball,[],1631114,,,1610612760,22,36,2025-01-11T01:09:42Z,1580000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1626166]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Payne,1626166.0,,,,,
159,PT10M57.00S,2025-01-11T01:09:36.7Z,2,REGULAR,steal,,[],1626166,,,1610612752,22,36,2025-01-11T01:09:38Z,1590000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
