actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
169,PT10M40.00S,2025-04-09T00:07:20.0Z,2,REGULAR,foul,personal,[],1627759,,,1610612752,34,27,2025-04-09T00:07:25Z,1680000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 1626157]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,,,2.0,0.0,Towns,1626157.0,,
171,PT10M25.00S,2025-04-09T00:07:51.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,86.41590013140605,48.03921568627451,1610612752,34,27,2025-04-09T00:07:56Z,1700000,False,-10.0,75.0,1,right,MISS K. Towns 7' driving Hook,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,,,,,
172,PT10M22.00S,2025-04-09T00:07:54.6Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,34,27,2025-04-09T00:07:56Z,1710000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,171.0,1.0,1.0,0.0,,,,,,,,,,,,,,
173,PT10M19.00S,2025-04-09T00:08:00.8Z,2,REGULAR,foul,offensive,[],1627759,,,1610612738,34,27,2025-04-09T00:08:12Z,1720000,False,,,0,,J. Brown charge offensive FOUL (3 PF),"[1627759, 1626166]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,,,3.0,0.0,Payne,1626166.0,,
175,PT10M19.00S,2025-04-09T00:08:00.8Z,2,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,34,27,2025-04-09T00:08:00Z,1740000,False,,,0,,J. Brown offensive foul TURNOVER (2 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,2.0,,,,,,,,
176,PT10M10.00S,2025-04-09T00:08:28.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626166,82.7365308804205,48.28431372549019,1610612752,36,27,2025-04-09T00:08:32Z,1750000,False,-9.0,110.0,1,right,C. Payne 11' driving floating Jump Shot (2 PTS),[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,11.01,Made,,,,,2.0,,,,,,,,,,,,,
177,PT09M58.00S,2025-04-09T00:08:42.8Z,2,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612738,36,27,2025-04-09T00:08:57Z,1760000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (Pritchard 2 FT),"[1626166, 1630202]",1610612752.0,NYK,shooting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,,,,2.0,0.0,Pritchard,1630202.0,,
179,PT09M58.00S,2025-04-09T00:09:11.0Z,2,REGULAR,freethrow,1 of 2,[],1630202,,,1610612738,36,28,2025-04-09T00:09:11Z,1780000,False,,,0,,P. Pritchard Free Throw 1 of 2 (1 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
180,PT09M58.00S,2025-04-09T00:09:26.5Z,2,REGULAR,freethrow,2 of 2,[],1630202,,,1610612738,36,29,2025-04-09T00:09:26Z,1790000,False,,,0,,P. Pritchard Free Throw 2 of 2 (2 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
181,PT09M48.00S,2025-04-09T00:09:37.8Z,2,REGULAR,3pt,Jump Shot,[],1626166,68.15045992115637,75.73529411764706,1610612752,36,29,2025-04-09T00:15:02Z,1800000,False,129.0,247.0,1,right,MISS C. Payne 27' step back 3PT,[1626166],1610612752.0,NYK,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,27.84,Missed,,,,,,,,,,,,,,,,,,
182,PT09M45.00S,2025-04-09T00:09:40.8Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,36,29,2025-04-09T00:09:41Z,1810000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,181.0,3.0,2.0,1.0,,,,,,,,,,,,,,
183,PT09M35.00S,2025-04-09T00:09:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,6.389618922470433,48.28431372549019,1610612738,36,31,2025-04-09T00:09:53Z,1820000,False,9.0,8.0,1,left,S. Hauser cutting Layup (5 PTS) (K. Porziņģis 1 AST),"[1630573, 204001]",1610612738.0,BOS,cutting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,5.0,K. Porziņģis,204001.0,1.0,,,,,,,,,,
185,PT09M14.00S,2025-04-09T00:10:10.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,92.06636005256242,56.372549019607845,1610612752,38,31,2025-04-09T00:10:14Z,1840000,False,32.0,22.0,1,right,K. Towns turnaround Hook (14 PTS),[1626157],1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.88,Made,,,,,14.0,,,,,,,,,,,,,
186,PT09M01.00S,2025-04-09T00:10:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,6.783837056504599,48.28431372549019,1610612738,38,33,2025-04-09T00:10:28Z,1850000,False,9.0,11.0,1,left,P. Pritchard driving Layup (4 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,4.0,,,,,,,,,,,,,
187,PT08M41.00S,2025-04-09T00:10:43.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,86.81011826544021,42.64705882352941,1610612752,40,33,2025-04-09T00:10:47Z,1860000,False,-37.0,71.0,1,right,K. Towns 8' driving Hook (16 PTS) (C. Payne 1 AST),"[1626157, 1626166]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,8.04,Made,,,,,16.0,C. Payne,1626166.0,1.0,,,,,,,,,,
189,PT08M20.00S,2025-04-09T00:11:04.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,9.280551905387648,96.32352941176471,1610612738,40,33,2025-04-09T00:11:07Z,1880000,False,-232.0,35.0,1,left,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
190,PT08M18.00S,2025-04-09T00:11:06.6Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,40,33,2025-04-09T00:11:07Z,1890000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,189.0,7.0,6.0,1.0,,,,,,,,,,,,,,
195,PT08M02.00S,2025-04-09T00:11:42.0Z,2,REGULAR,2pt,Jump Shot,[],1626157,77.34888304862024,44.11764705882353,1610612752,42,33,2025-04-09T00:13:11Z,1940000,False,-29.0,160.0,1,right,K. Towns 16' driving floating bank Jump Shot (18 PTS) (M. Robinson 1 AST),"[1626157, 1629011]",1610612752.0,NYK,driving floating bank,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,16.31,Made,,,,,18.0,M. Robinson,1629011.0,1.0,,,,,,,,,,
197,PT07M50.00S,2025-04-09T00:11:54.1Z,2,REGULAR,3pt,Jump Shot,[],204001,32.013797634691194,28.431372549019606,1610612738,42,36,2025-04-09T00:11:57Z,1960000,False,108.0,248.0,1,left,K. Porziņģis 27' 3PT  (5 PTS) (P. Pritchard 2 AST),"[204001, 1630202]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,27.08,Made,,,,,5.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,
199,PT07M27.00S,2025-04-09T00:12:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,91.67214191852825,54.41176470588235,1610612752,42,36,2025-04-09T00:12:19Z,1980000,False,22.0,26.0,1,right,MISS L. Shamet driving Layup - blocked,"[1629013, 1630573]",1610612752.0,NYK,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,Hauser,1630573.0
200,PT07M27.00S,2025-04-09T00:12:16.4Z,2,REGULAR,block,,[],1630573,,,1610612752,42,36,2025-04-09T00:21:19Z,1990000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT07M26.00S,2025-04-09T00:12:17.4Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,42,36,2025-04-09T00:12:19Z,2000000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,
202,PT07M23.00S,2025-04-09T00:12:21.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,7.5722733245729295,95.83333333333334,1610612738,42,36,2025-04-09T00:12:25Z,2010000,False,-229.0,19.0,1,left,MISS D. White running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
203,PT07M21.00S,2025-04-09T00:12:23.4Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,42,36,2025-04-09T00:22:46Z,2020000,False,,,0,,M. Robinson REBOUND (Off:2 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,202.0,5.0,3.0,2.0,,,,,,,,,,,,,,
206,PT07M09.00S,2025-04-09T00:12:35.3Z,2,REGULAR,turnover,bad pass,[],1626166,,,1610612752,42,36,2025-04-09T00:12:38Z,2050000,False,,,0,,C. Payne bad pass TURNOVER (1 TO),"[1626166, 1628401]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,White,1628401.0,,,,,,
207,PT07M09.00S,2025-04-09T00:12:35.3Z,2,REGULAR,steal,,[],1628401,,,1610612738,42,36,2025-04-09T00:12:36Z,2060000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
208,PT07M08.00S,2025-04-09T00:12:38.5Z,2,REGULAR,foul,personal,[],1626166,,,1610612738,42,36,2025-04-09T00:12:51Z,2070000,False,,,0,,C. Payne personal FOUL (3 PF),"[1626166, 1628401]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202901.0,,,,3.0,0.0,White,1628401.0,,
210,PT07M08.00S,2025-04-09T00:12:38.6Z,2,REGULAR,substitution,out,[],1630540,,,1610612738,42,36,2025-04-09T00:12:56Z,2090000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M08.00S,2025-04-09T00:12:38.6Z,2,REGULAR,substitution,in,[],1628969,,,1610612738,42,36,2025-04-09T00:12:56Z,2100000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M55.00S,2025-04-09T00:13:23.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],204001,8.492115637319317,4.411764705882353,1610612738,42,39,2025-04-09T00:13:26Z,2110000,False,228.0,27.0,1,left,K. Porziņģis 3PT  (8 PTS) (P. Pritchard 3 AST),"[204001, 1630202]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,22.95,Made,,,,,8.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,
214,PT06M44.00S,2025-04-09T00:13:36.8Z,2,REGULAR,turnover,out-of-bounds,[],1626166,,,1610612752,42,39,2025-04-09T00:13:41Z,2130000,False,,,0,,C. Payne bad pass out-of-bounds TURNOVER (2 TO),[1626166],1610612752.0,NYK,bad pass,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,101284.0,2.0,,,,,,,,
215,PT06M44.00S,2025-04-09T00:13:40.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,42,39,2025-04-09T00:13:40Z,2140000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M44.00S,2025-04-09T00:13:40.7Z,2,REGULAR,substitution,out,[],1629011,,,1610612738,42,39,2025-04-09T00:16:42Z,2150000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M44.00S,2025-04-09T00:13:40.7Z,2,REGULAR,substitution,out,[],1627759,,,1610612738,42,39,2025-04-09T00:16:42Z,2160000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M44.00S,2025-04-09T00:13:40.7Z,2,REGULAR,substitution,in,[],1628404,,,1610612738,42,39,2025-04-09T00:16:42Z,2170000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M44.00S,2025-04-09T00:13:40.7Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,42,39,2025-04-09T00:16:42Z,2180000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M28.00S,2025-04-09T00:17:26.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,7.440867279894875,99.01960784313727,1610612738,42,39,2025-04-09T00:17:30Z,2190000,False,-245.0,17.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,24.57,Missed,,,,,,,,,,,,,,,,,,
221,PT06M26.00S,2025-04-09T00:17:28.9Z,2,REGULAR,rebound,defensive,[],1629013,,,1610612752,42,39,2025-04-09T00:17:30Z,2200000,False,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,220.0,2.0,2.0,0.0,,,,,,,,,,,,,,
222,PT06M14.00S,2025-04-09T00:17:40.9Z,2,REGULAR,3pt,Jump Shot,[],1629013,94.03745072273325,95.34313725490196,1610612752,45,39,2025-04-09T00:17:44Z,2210000,False,227.0,4.0,1,right,L. Shamet 3PT  (3 PTS) (M. Bridges 3 AST),"[1629013, 1628969]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,3.0,M. Bridges,1628969.0,3.0,,,,,,,,,,
224,PT05M55.00S,2025-04-09T00:18:01.3Z,2,REGULAR,3pt,Jump Shot,[],204001,31.750985545335087,72.79411764705883,1610612738,45,39,2025-04-09T00:18:07Z,2230000,False,-114.0,246.0,1,left,MISS K. Porziņģis 27' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
225,PT05M53.00S,2025-04-09T00:18:03.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,45,39,2025-04-09T00:18:07Z,2240000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,224.0,,,,,,,,,,,,,,,,,
227,PT05M38.00S,2025-04-09T00:18:22.6Z,2,REGULAR,3pt,Jump Shot,[],1628404,67.62483574244416,65.19607843137256,1610612752,45,39,2025-04-09T00:18:25Z,2260000,False,76.0,252.0,1,right,MISS J. Hart 26' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
228,PT05M35.00S,2025-04-09T00:18:25.6Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,45,39,2025-04-09T00:18:25Z,2270000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,227.0,3.0,3.0,0.0,,,,,,,,,,,,,,
229,PT05M30.00S,2025-04-09T00:18:34.2Z,2,REGULAR,foul,personal,[],1628969,,,1610612738,45,39,2025-04-09T00:18:38Z,2280000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 204001]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Porziņģis,204001.0,,
231,PT05M30.00S,2025-04-09T00:18:34.3Z,2,REGULAR,substitution,out,[],1626166,,,1610612738,45,39,2025-04-09T00:18:52Z,2300000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M30.00S,2025-04-09T00:18:34.3Z,2,REGULAR,substitution,out,[],1629013,,,1610612738,45,39,2025-04-09T00:18:52Z,2310000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M30.00S,2025-04-09T00:18:34.3Z,2,REGULAR,substitution,out,[],204001,,,1610612738,45,39,2025-04-09T00:18:52Z,2320000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M30.00S,2025-04-09T00:18:34.3Z,2,REGULAR,substitution,in,[],1628973,,,1610612738,45,39,2025-04-09T00:18:52Z,2330000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M30.00S,2025-04-09T00:18:34.3Z,2,REGULAR,substitution,in,[],1628384,,,1610612738,45,39,2025-04-09T00:18:52Z,2340000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M30.00S,2025-04-09T00:18:34.3Z,2,REGULAR,substitution,in,[],1628436,,,1610612738,45,39,2025-04-09T00:18:52Z,2350000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M22.00S,2025-04-09T00:19:03.3Z,2,REGULAR,3pt,Jump Shot,[],1628369,34.510512483574246,57.59803921568627,1610612738,45,39,2025-04-09T00:19:17Z,2360000,False,-38.0,272.0,1,left,MISS J. Tatum 27' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,27.45,Missed,,,,,,,,,,,,,,,,,,
238,PT05M20.00S,2025-04-09T00:19:05.3Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612738,45,39,2025-04-09T00:19:17Z,2370000,False,,,0,,D. White REBOUND (Off:2 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,237.0,4.0,2.0,2.0,,,,,,,,,,,,,,
239,PT05M17.00S,2025-04-09T00:19:11.6Z,2,REGULAR,turnover,backcourt,[],1630573,,,1610612738,45,39,2025-04-09T00:19:34Z,2380000,False,,,0,,S. Hauser backcourt TURNOVER (1 TO),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,1.0,,,,,,,,
240,PT05M05.00S,2025-04-09T00:19:41.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,92.9862023653088,3.6764705882352944,1610612752,48,39,2025-04-09T00:19:44Z,2390000,False,-232.0,13.0,1,right,M. Bridges 3PT  (3 PTS) (J. Brunson 3 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.2,Made,,,,,3.0,J. Brunson,1628973.0,3.0,,,,,,,,,,
242,PT04M52.00S,2025-04-09T00:19:55.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612738,48,39,2025-04-09T00:20:00Z,2410000,False,,,0,,M. Bridges personal FOUL (2 PF) (Tatum 2 FT),"[1628969, 1628369]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,101284.0,,,,2.0,0.0,Tatum,1628369.0,,
244,PT04M52.00S,2025-04-09T00:20:19.7Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,48,40,2025-04-09T00:20:19Z,2430000,False,,,0,,J. Tatum Free Throw 1 of 2 (12 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
245,PT04M52.00S,2025-04-09T00:20:19.8Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,48,40,2025-04-09T00:20:24Z,2440000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M52.00S,2025-04-09T00:20:19.8Z,2,REGULAR,substitution,in,[],201950,,,1610612738,48,40,2025-04-09T00:20:24Z,2450000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M52.00S,2025-04-09T00:20:39.6Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,48,41,2025-04-09T00:20:39Z,2460000,False,,,0,,J. Tatum Free Throw 2 of 2 (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
248,PT04M36.00S,2025-04-09T00:21:02.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,94.30026281208936,57.35294117647059,1610612752,50,41,2025-04-09T00:28:10Z,2470000,False,37.0,1.0,1,right,K. Towns turnaround Hook (20 PTS) (O. Anunoby 1 AST),"[1626157, 1628384]",1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,20.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,
249,PT04M17.00S,2025-04-09T00:21:20.4Z,2,REGULAR,3pt,Jump Shot,[],1628401,4.812746386333772,98.0392156862745,1610612738,50,41,2025-04-09T00:21:26Z,2480000,False,-240.0,-7.0,1,left,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
250,PT04M16.00S,2025-04-09T00:21:21.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,50,41,2025-04-09T00:21:26Z,2490000,False,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,249.0,8.0,7.0,1.0,,,,,,,,,,,,,,
251,PT04M16.00S,2025-04-09T00:21:25.4Z,2,REGULAR,foul,personal,[],1628369,,,1610612752,50,41,2025-04-09T00:21:31Z,2500000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1626157]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,,,1.0,0.0,Towns,1626157.0,,
253,PT04M04.00S,2025-04-09T00:21:46.9Z,2,REGULAR,3pt,Jump Shot,[],1628384,90.09526938239159,96.07843137254902,1610612752,50,41,2025-04-09T00:21:51Z,2520000,False,230.0,41.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.39,Missed,,,,,,,,,,,,,,,,,,
254,PT04M01.00S,2025-04-09T00:21:49.9Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612752,50,41,2025-04-09T00:21:51Z,2530000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,253.0,2.0,1.0,1.0,,,,,,,,,,,,,,
255,PT03M58.00S,2025-04-09T00:21:56.6Z,2,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612752,50,41,2025-04-09T00:22:03Z,2540000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1628436, 1628384]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Anunoby,1628384.0,,
257,PT03M58.00S,2025-04-09T00:22:19.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628384,,,1610612752,51,41,2025-04-09T00:22:19Z,2560000,False,,,0,,O. Anunoby Free Throw 1 of 2 (3 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
258,PT03M58.00S,2025-04-09T00:22:36.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628384,,,1610612752,52,41,2025-04-09T00:22:36Z,2570000,False,,,0,,O. Anunoby Free Throw 2 of 2 (4 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
259,PT03M45.00S,2025-04-09T00:22:56.4Z,2,REGULAR,3pt,Jump Shot,[],1628369,31.488173455978973,65.44117647058823,1610612738,52,41,2025-04-09T00:23:00Z,2580000,False,-77.0,243.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
260,PT03M42.00S,2025-04-09T00:22:59.4Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,52,41,2025-04-09T00:23:00Z,2590000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,259.0,2.0,2.0,0.0,,,,,,,,,,,,,,
