actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M57.00S,2025-01-26T00:44:24.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.521024967148489,52.69607843137255,1610612758,2,0,2025-01-26T00:45:50Z,170000,False,-13.0,9.0,1,left,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
18,PT10M55.00S,2025-01-26T00:44:26.7Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,2,0,2025-01-26T00:45:50Z,180000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M50.00S,2025-01-26T00:44:30.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,94.30026281208936,49.50980392156863,1610612752,2,0,2025-01-26T00:44:39Z,190000,False,-2.0,1.0,1,right,MISS J. Hart running Layup - blocked,"[1628404, 1628368]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,Fox,1628368.0,,,
20,PT10M50.00S,2025-01-26T00:44:30.9Z,1,REGULAR,block,,[],1628368,,,1610612752,2,0,2025-01-26T00:44:32Z,200000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
21,PT10M49.00S,2025-01-26T00:44:31.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,2,0,2025-01-26T00:44:39Z,210000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,19.0,,,,,,,,,,,,,,,,,
23,PT10M43.00S,2025-01-26T00:44:48.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,95.6143232588699,52.20588235294118,1610612752,2,0,2025-01-26T00:44:52Z,230000,False,11.0,-11.0,1,right,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,,
24,PT10M41.00S,2025-01-26T00:44:50.4Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,2,0,2025-01-26T00:44:52Z,240000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT10M36.00S,2025-01-26T00:44:55.8Z,1,REGULAR,3pt,Jump Shot,[],1628370,5.995400788436268,5.392156862745098,1610612758,2,3,2025-01-26T00:47:32Z,250000,False,223.0,4.0,1,left,M. Monk 3PT  (3 PTS) (D. Sabonis 1 AST),"[1628370, 1627734]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,22.3,Made,,,,,3.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,
27,PT10M16.00S,2025-01-26T00:45:15.9Z,1,REGULAR,2pt,Jump Shot,[],1628973,89.04402102496715,81.86274509803921,1610612752,4,3,2025-01-26T00:49:43Z,270000,False,159.0,50.0,1,right,J. Brunson 16' step back Jump Shot (2 PTS) (K. Towns 1 AST),"[1628973, 1626157]",1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right,16.71,Made,,,,,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,
28,PT10M07.00S,2025-01-26T00:45:24.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,7.5722733245729295,49.754901960784316,1610612758,4,5,2025-01-26T00:48:56Z,280000,False,1.0,19.0,1,left,K. Murray driving Layup (2 PTS),[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,2.0,,,,,,,,,,,,,
29,PT09M44.00S,2025-01-26T00:45:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.33574244415243,51.71568627450981,1610612752,4,5,2025-01-26T00:45:52Z,290000,False,9.0,67.0,1,right,MISS J. Brunson 6' floating Shot,[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
30,PT09M42.00S,2025-01-26T00:45:49.4Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,4,5,2025-01-26T00:45:52Z,300000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT09M36.00S,2025-01-26T00:45:56.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.389618922470433,48.529411764705884,1610612758,4,5,2025-01-26T00:46:00Z,310000,False,7.0,8.0,1,left,MISS M. Monk driving Layup - blocked,"[1628370, 1628404]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,Hart,1628404.0,,,
32,PT09M36.00S,2025-01-26T00:45:56.3Z,1,REGULAR,block,,[],1628404,,,1610612758,4,5,2025-01-26T00:45:58Z,320000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M34.00S,2025-01-26T00:45:58.3Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,4,5,2025-01-26T00:46:00Z,330000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT09M30.00S,2025-01-26T00:46:02.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,86.28449408672799,4.901960784313726,1610612752,7,5,2025-01-26T00:46:07Z,340000,False,-225.0,76.0,1,right,J. Brunson 3PT running (5 PTS) (M. Bridges 1 AST),"[1628973, 1628969]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,23.81,Made,,,,,5.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
36,PT09M18.00S,2025-01-26T00:46:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,7.178055190538765,47.05882352941176,1610612758,7,5,2025-01-26T00:46:17Z,360000,False,15.0,15.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
37,PT09M17.00S,2025-01-26T00:46:14.7Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,7,5,2025-01-26T00:46:17Z,370000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT09M10.00S,2025-01-26T00:46:21.6Z,1,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612752,7,5,2025-01-26T00:46:27Z,380000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),[1628969],1610612752.0,NYK,bad pass,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1151.0,,,,,,,1.0,,
39,PT09M00.00S,2025-01-26T00:46:47.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201942,21.76412614980289,50.49019607843137,1610612758,7,7,2025-01-26T00:51:28Z,390000,False,-2.0,152.0,1,left,D. DeRozan 15' pullup Jump Shot (2 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.21,Made,,,,,2.0,,,,,,,,,,,,,
40,PT08M48.00S,2025-01-26T00:47:00.2Z,1,REGULAR,3pt,Jump Shot,[],1626157,65.65374507227332,49.01960784313725,1610612752,7,7,2025-01-26T00:47:04Z,400000,False,-5.0,270.0,1,right,MISS K. Towns 27' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
41,PT08M46.00S,2025-01-26T00:47:02.2Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,7,7,2025-01-26T00:47:04Z,410000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,40.0,3.0,3.0,0.0,,,,,,,,,,,,,,
42,PT08M36.00S,2025-01-26T00:47:12.5Z,1,REGULAR,3pt,Jump Shot,[],1631099,32.013797634691194,67.15686274509804,1610612758,7,10,2025-01-26T00:47:16Z,420000,False,-86.0,248.0,1,left,K. Murray 26' 3PT  (5 PTS) (D. DeRozan 1 AST),"[1631099, 201942]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.28,Made,,,,,5.0,D. DeRozan,201942.0,1.0,,,,,,,,,,
44,PT08M19.00S,2025-01-26T00:47:29.5Z,1,REGULAR,3pt,Jump Shot,[],1628969,78.0059132720105,10.53921568627451,1610612752,10,10,2025-01-26T00:47:32Z,440000,False,-197.0,154.0,1,right,M. Bridges 25' 3PT  (3 PTS) (J. Brunson 1 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,3.0,J. Brunson,1628973.0,1.0,,,,,,,,,,
46,PT08M05.00S,2025-01-26T00:47:43.0Z,1,REGULAR,3pt,Jump Shot,[],1628368,28.86005256241787,23.03921568627451,1610612758,10,10,2025-01-26T00:52:13Z,460000,False,135.0,219.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
47,PT08M03.00S,2025-01-26T00:47:45.0Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,10,10,2025-01-26T00:47:47Z,470000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,46.0,3.0,3.0,0.0,,,,,,,,,,,,,,
48,PT07M55.00S,2025-01-26T00:47:52.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,94.30026281208936,49.50980392156863,1610612752,12,10,2025-01-26T00:48:11Z,480000,False,-2.0,1.0,1,right,O. Anunoby cutting DUNK (4 PTS) (M. Bridges 2 AST),"[1628384, 1628969]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,4.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
51,PT07M44.00S,2025-01-26T00:48:20.5Z,1,REGULAR,3pt,Jump Shot,[],1627734,31.750985545335087,36.51960784313725,1610612758,12,13,2025-01-26T00:48:24Z,510000,False,67.0,246.0,1,left,D. Sabonis 25' 3PT  (3 PTS) (M. Monk 1 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,3.0,M. Monk,1628370.0,1.0,,,,,,,,,,
53,PT07M20.00S,2025-01-26T00:48:44.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,87.59855453350855,50.245098039215684,1610612752,14,13,2025-01-26T00:48:47Z,530000,False,1.0,64.0,1,right,K. Towns 6' turnaround Jump Shot (2 PTS) (J. Brunson 2 AST),"[1626157, 1628973]",1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,2.0,J. Brunson,1628973.0,2.0,,,,,,,,,,
55,PT07M09.00S,2025-01-26T00:48:55.0Z,1,REGULAR,3pt,Jump Shot,[],1631099,28.728646517739815,22.30392156862745,1610612758,14,13,2025-01-26T00:48:58Z,550000,False,138.0,218.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
56,PT07M07.00S,2025-01-26T00:48:57.0Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,14,13,2025-01-26T00:48:58Z,560000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,55.0,3.0,3.0,0.0,,,,,,,,,,,,,,
57,PT07M00.00S,2025-01-26T00:49:03.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,92.72339027595268,51.9607843137255,1610612752,16,13,2025-01-26T00:53:23Z,570000,False,10.0,16.0,1,right,M. Bridges running Layup (5 PTS),[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,5.0,,,,,,,,,,,,,
58,PT06M49.00S,2025-01-26T00:49:15.3Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612758,16,13,2025-01-26T00:49:17Z,580000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1628973]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0
59,PT06M49.00S,2025-01-26T00:49:15.3Z,1,REGULAR,steal,,[],1628973,,,1610612752,16,13,2025-01-26T00:49:16Z,590000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
60,PT06M44.00S,2025-01-26T00:49:22.2Z,1,REGULAR,foul,offensive,[],1628969,,,1610612752,16,13,2025-01-26T00:49:27Z,600000,False,,,0,,M. Bridges charge offensive FOUL (1 PF),"[1628969, 1631099]",1610612752.0,NYK,charge,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Murray,1631099.0,,,,,
62,PT06M44.00S,2025-01-26T00:49:22.2Z,1,REGULAR,turnover,offensive foul,[],1628969,,,1610612752,16,13,2025-01-26T00:49:22Z,620000,False,,,0,,M. Bridges offensive foul TURNOVER (2 TO),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,,,,,,,2.0,,
63,PT06M44.00S,2025-01-26T00:49:31.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,16,13,2025-01-26T00:49:31Z,630000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M44.00S,2025-01-26T00:49:31.1Z,1,REGULAR,substitution,out,[],201942,,,1610612758,16,13,2025-01-26T00:52:20Z,640000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M44.00S,2025-01-26T00:49:31.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,16,13,2025-01-26T00:52:20Z,650000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M44.00S,2025-01-26T00:49:31.1Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,16,13,2025-01-26T00:52:20Z,660000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M44.00S,2025-01-26T00:49:31.1Z,1,REGULAR,substitution,in,[],203926,,,1610612758,16,13,2025-01-26T00:52:20Z,670000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M34.00S,2025-01-26T00:52:39.5Z,1,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,16,13,2025-01-26T00:52:45Z,680000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (1 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627539.0,,,,,,,1.0,,
70,PT06M34.00S,2025-01-26T00:52:39.6Z,1,REGULAR,substitution,out,[],1628969,,,1610612752,16,13,2025-01-26T00:52:54Z,690000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M34.00S,2025-01-26T00:52:39.6Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,16,13,2025-01-26T00:52:54Z,700000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M18.00S,2025-01-26T00:53:15.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,81.15965834428384,44.6078431372549,1610612752,16,13,2025-01-26T00:53:20Z,710000,False,-27.0,125.0,1,right,MISS J. Brunson 12' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,12.75,Missed,,,,,,,,,,,,,,,,,,
73,PT06M16.00S,2025-01-26T00:53:17.9Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,16,13,2025-01-26T00:53:17Z,720000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,72.0,4.0,3.0,1.0,,,,,,,,,,,,,,
74,PT06M16.00S,2025-01-26T00:53:19.4Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612752,16,13,2025-01-26T00:53:27Z,730000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Towns 2 FT),"[1627734, 1626157]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Towns,1626157.0,,,,,
76,PT06M16.00S,2025-01-26T00:53:51.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626157,,,1610612752,17,13,2025-01-26T00:53:51Z,750000,False,,,0,,K. Towns Free Throw 1 of 2 (3 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
77,PT06M16.00S,2025-01-26T00:53:51.4Z,1,REGULAR,substitution,out,[],1628384,,,1610612752,17,13,2025-01-26T00:53:56Z,760000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M16.00S,2025-01-26T00:53:51.4Z,1,REGULAR,substitution,in,[],1629013,,,1610612752,17,13,2025-01-26T00:53:56Z,770000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M16.00S,2025-01-26T00:54:17.6Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626157,,,1610612752,18,13,2025-01-26T00:54:17Z,780000,False,,,0,,K. Towns Free Throw 2 of 2 (4 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
80,PT06M05.00S,2025-01-26T00:54:28.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.783837056504599,48.77450980392157,1610612758,18,13,2025-01-26T00:55:11Z,790000,False,6.0,11.0,1,left,MISS M. Monk driving finger roll Layup,[1628370],1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
81,PT06M04.00S,2025-01-26T00:54:29.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,18,13,2025-01-26T00:54:35Z,800000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,80.0,,,,,,,,,,,,,,,,,
83,PT05M50.00S,2025-01-26T00:55:01.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.19776609724047,48.28431372549019,1610612752,18,13,2025-01-26T00:55:48Z,820000,False,-9.0,21.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
84,PT05M49.00S,2025-01-26T00:55:02.5Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612758,18,13,2025-01-26T00:55:48Z,830000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT05M33.00S,2025-01-26T00:55:17.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.521024967148489,51.470588235294116,1610612758,18,15,2025-01-26T00:56:13Z,840000,False,-7.0,9.0,1,left,D. Sabonis cutting Layup (5 PTS) (M. Monk 2 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,5.0,M. Monk,1628370.0,2.0,,,,,,,,,,
