actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
29,PT09M20.00S,2024-10-25T23:47:57.2Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,4,4,2024-10-25T23:47:59Z,290000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M08.00S,2024-10-25T23:48:09.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.99277266754271,42.15686274509804,1610612752,4,4,2024-10-25T23:48:13Z,300000,False,-39.0,60.0,1,right,MISS J. Brunson 7' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
31,PT09M06.00S,2024-10-25T23:48:11.0Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,4,4,2024-10-25T23:48:13Z,310000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT08M57.00S,2024-10-25T23:48:25.8Z,1,REGULAR,foul,personal,[],1628384,,,1610612754,4,4,2024-10-25T23:48:34Z,320000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 1627783]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,1662.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
34,PT08M50.00S,2024-10-25T23:48:46.9Z,1,REGULAR,2pt,Jump Shot,[],1626167,21.632720105124836,54.41176470588235,1610612754,4,6,2024-10-25T23:49:15Z,340000,False,-22.0,151.0,1,left,M. Turner 15' Jump Shot (4 PTS) (T. Haliburton 1 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Center,15.24,Made,,,,,,,,,,4.0,T. Haliburton,1630169.0,1.0,,,,,
36,PT08M31.00S,2024-10-25T23:49:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,95.22010512483574,49.50980392156863,1610612752,4,6,2024-10-25T23:49:15Z,360000,False,-2.0,-8.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
37,PT08M30.00S,2024-10-25T23:49:09.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,4,6,2024-10-25T23:49:15Z,370000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,36.0,,,,,,,,,,,,,,,,,
39,PT08M19.00S,2024-10-25T23:49:24.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,12.434296977660972,65.44117647058823,1610612754,4,8,2024-10-25T23:49:28Z,390000,False,-77.0,64.0,1,left,P. Siakam 10' turnaround Jump Shot (4 PTS) (A. Nembhard 1 AST),"[1627783, 1629614]",1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,10.05,Made,,,,,,,,,,4.0,A. Nembhard,1629614.0,1.0,,,,,
40,PT07M55.00S,2024-10-25T23:49:48.6Z,1,REGULAR,3pt,Jump Shot,[],1628404,73.80091984231275,81.12745098039215,1610612752,4,8,2024-10-25T23:49:55Z,400000,False,156.0,194.0,1,right,MISS J. Hart 24' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
41,PT07M53.00S,2024-10-25T23:49:50.6Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,4,8,2024-10-25T23:49:55Z,410000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,40.0,3.0,3.0,0.0,,,,,,,,,,,,,,
43,PT07M43.00S,2024-10-25T23:50:00.5Z,1,REGULAR,2pt,Jump Shot,[],1627783,12.040078843626807,13.725490196078432,1610612754,4,8,2024-10-25T23:50:50Z,420000,False,181.0,61.0,1,left,MISS P. Siakam 19' step back Shot,[1627783],1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right,19.13,Missed,,,,,,,,,,,,,,,,,,
44,PT07M42.00S,2024-10-25T23:50:01.5Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,4,8,2024-10-25T23:50:04Z,430000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right,,,43.0,3.0,2.0,1.0,,,,,,,,,,,,,,
45,PT07M20.00S,2024-10-25T23:50:23.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,93.24901445466492,60.5392156862745,1610612752,6,8,2024-10-25T23:50:32Z,440000,False,53.0,11.0,1,right,K. Towns turnaround Hook (2 PTS),[1626157],1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.38,Made,,,,,,,,,,2.0,,,,,,,,
46,PT07M14.00S,2024-10-25T23:50:32.9Z,1,REGULAR,turnover,traveling,[],1630174,,,1610612754,6,8,2024-10-25T23:50:40Z,450000,False,,,0,,A. Nesmith traveling TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628951.0,,,,,,,,,1.0,,,,
47,PT07M01.00S,2024-10-25T23:51:01.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626157,66.83639947437582,40.931372549019606,1610612752,9,8,2024-10-25T23:51:06Z,460000,False,-45.0,259.0,1,right,K. Towns 26' 3PT  (5 PTS) (J. Brunson 1 AST),"[1626157, 1628973]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.31,Made,,,,,,,,,,5.0,J. Brunson,1628973.0,1.0,,,,,
49,PT06M45.00S,2024-10-25T23:51:17.3Z,1,REGULAR,3pt,Jump Shot,[],1627783,4.28712220762155,95.83333333333334,1610612754,9,8,2024-10-25T23:51:23Z,480000,False,-229.0,-12.0,1,left,MISS P. Siakam 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
50,PT06M43.00S,2024-10-25T23:51:19.3Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,9,8,2024-10-25T23:51:23Z,490000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,49.0,2.0,1.0,1.0,,,,,,,,,,,,,,
51,PT06M36.00S,2024-10-25T23:51:26.8Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,9,8,2024-10-25T23:51:30Z,500000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1629614]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Nembhard,1629614.0,,
52,PT06M36.00S,2024-10-25T23:51:26.8Z,1,REGULAR,steal,,[],1629614,,,1610612754,9,8,2024-10-25T23:51:28Z,510000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT06M31.00S,2024-10-25T23:51:34.5Z,1,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612754,9,8,2024-10-25T23:51:48Z,520000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628969, 1627783]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
55,PT06M31.00S,2024-10-25T23:51:59.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,9,8,2024-10-25T23:51:59Z,540000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M31.00S,2024-10-25T23:51:59.1Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,9,8,2024-10-25T23:55:17Z,550000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M31.00S,2024-10-25T23:51:59.1Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,9,8,2024-10-25T23:55:17Z,560000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M31.00S,2024-10-25T23:55:33.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612754,9,9,2024-10-25T23:55:33Z,570000,False,,,0,,P. Siakam Free Throw 1 of 2 (5 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
59,PT06M31.00S,2024-10-25T23:55:33.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612754,9,10,2024-10-25T23:56:03Z,580000,False,,,0,,P. Siakam Free Throw 2 of 2 (6 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
60,PT06M10.00S,2024-10-25T23:56:15.5Z,1,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612752,9,10,2024-10-25T23:56:48Z,590000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1626167, 1628384]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,1.0,0.0,Anunoby,1628384.0,,,,,,,,,
62,PT06M10.00S,2024-10-25T23:56:48.8Z,1,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,9,10,2024-10-25T23:56:48Z,610000,False,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT06M10.00S,2024-10-25T23:56:48.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,9,10,2024-10-25T23:56:48Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,
64,PT06M10.00S,2024-10-25T23:56:59.4Z,1,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,10,10,2024-10-25T23:56:59Z,630000,False,,,0,,O. Anunoby Free Throw 2 of 2 (3 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
65,PT05M51.00S,2024-10-25T23:57:23.8Z,1,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612754,10,10,2024-10-25T23:57:30Z,640000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Turner 2 FT),"[1628969, 1626167]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,2.0,0.0,Turner,1626167.0,,,,,,,,,
67,PT05M51.00S,2024-10-25T23:57:52.3Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,10,10,2024-10-25T23:57:52Z,660000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT05M51.00S,2024-10-25T23:57:52.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,10,10,2024-10-25T23:57:52Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,
69,PT05M51.00S,2024-10-25T23:58:18.9Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,10,11,2024-10-25T23:58:18Z,680000,False,,,0,,M. Turner Free Throw 2 of 2 (5 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
70,PT05M42.00S,2024-10-25T23:58:29.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,89.70105124835742,47.05882352941176,1610612752,10,11,2024-10-25T23:58:34Z,690000,False,-15.0,44.0,1,right,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
71,PT05M40.00S,2024-10-25T23:58:31.0Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,10,11,2024-10-25T23:58:39Z,700000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT05M29.00S,2024-10-25T23:58:43.5Z,1,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,10,11,2024-10-25T23:58:55Z,710000,False,,,0,,A. Nembhard bad pass out-of-bounds TURNOVER (1 TO),[1629614],1610612754.0,IND,bad pass,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,,,,,,,,,1.0,,,,
73,PT05M11.00S,2024-10-25T23:59:12.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,84.83902759526939,48.28431372549019,1610612752,12,11,2024-10-25T23:59:17Z,720000,False,-9.0,90.0,1,right,M. Bridges 9' turnaround fadeaway Jump Shot (2 PTS),[1628969],1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,,,,,,,,,,2.0,,,,,,,,
75,PT04M46.00S,2024-10-25T23:59:41.0Z,1,REGULAR,3pt,Jump Shot,[],1630169,26.231931668856767,17.647058823529413,1610612754,12,11,2024-10-26T00:00:41Z,740000,False,162.0,194.0,1,left,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
76,PT04M45.00S,2024-10-25T23:59:42.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,12,11,2024-10-25T23:59:49Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,75.0,,,,,,,,,,,,,,,,,
77,PT04M45.00S,2024-10-25T23:59:44.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612754,12,11,2024-10-25T23:59:52Z,760000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628951.0,,,,,,,,,,,,,
78,PT04M29.00S,2024-10-26T00:00:04.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,86.15308804204993,44.11764705882353,1610612752,14,11,2024-10-26T00:00:08Z,770000,False,-29.0,78.0,1,right,J. Brunson 8' driving floating Jump Shot (2 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.31,Made,,,,,,,,,,2.0,,,,,,,,
79,PT04M17.00S,2024-10-26T00:00:15.9Z,1,REGULAR,3pt,Jump Shot,[],1631097,4.812746386333772,96.07843137254902,1610612754,14,14,2024-10-26T00:00:20Z,780000,False,-230.0,-7.0,1,left,B. Mathurin 3PT  (3 PTS) (T. Haliburton 2 AST),"[1631097, 1630169]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,3.0,T. Haliburton,1630169.0,2.0,,,,,
81,PT03M58.00S,2024-10-26T00:00:35.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,65.1281208935611,51.225490196078425,1610612752,17,14,2024-10-26T00:00:39Z,800000,False,6.0,275.0,1,right,J. Brunson 27' 3PT pullup (5 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,27.54,Made,,,,,,,,,,5.0,,,,,,,,
82,PT03M43.00S,2024-10-26T00:00:49.9Z,1,REGULAR,2pt,Jump Shot,[],1631097,21.23850197109067,70.34313725490196,1610612754,17,16,2024-10-26T00:00:54Z,810000,False,-102.0,147.0,1,left,B. Mathurin 17' pullup Jump Shot (5 PTS) (T. Haliburton 3 AST),"[1631097, 1630169]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,17.88,Made,,,,,,,,,,5.0,T. Haliburton,1630169.0,3.0,,,,,
154,PT03M31.00S,2024-10-26T00:01:00.3Z,1,REGULAR,turnover,bad pass,[],1628384,,,1610612752,17,16,2024-10-26T00:14:29Z,821250,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1629614]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Nembhard,1629614.0,,
