actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
182,PT00M00.40S,2025-01-20T20:44:37.1Z,1,REGULAR,substitution,out,[],1629013,,,1610612752,26,27,2025-01-20T20:44:41Z,1830000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M00.40S,2025-01-20T20:44:37.1Z,1,REGULAR,substitution,in,[],1626157,,,1610612752,26,27,2025-01-20T20:44:41Z,1840000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT00M00.00S,2025-01-20T20:46:08.6Z,1,REGULAR,period,end,[],0,,,1610612752,26,27,2025-01-20T20:46:08Z,1860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-01-20T20:47:06.5Z,2,REGULAR,substitution,out,['startperiod'],1626157,,,1610612752,26,27,2025-01-20T20:47:18Z,1870000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-01-20T20:47:06.5Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612752,26,27,2025-01-20T20:47:18Z,1880000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-01-20T20:47:06.5Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612752,26,27,2025-01-20T20:47:18Z,1890000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-01-20T20:47:06.5Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612752,26,27,2025-01-20T20:47:18Z,1900000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2025-01-20T20:47:40.0Z,2,REGULAR,period,start,[],0,,,1610612752,26,27,2025-01-20T20:47:40Z,1910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M49.00S,2025-01-20T20:47:53.1Z,2,REGULAR,foul,personal,[],1629027,,,1610612752,26,27,2025-01-20T20:48:43Z,1920000,False,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1630540]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,202037.0,1.0,0.0,McBride,1630540.0,,,,,,,,,
196,PT11M49.00S,2025-01-20T20:48:05.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612752,26,27,2025-01-20T20:49:09Z,1936250,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT11M49.00S,2025-01-20T20:48:05.9Z,2,REGULAR,substitution,out,[],1629013,,,1610612752,26,27,2025-01-20T20:49:09Z,1936875,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT11M49.00S,2025-01-20T20:48:05.9Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,26,27,2025-01-20T20:49:09Z,1937187,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT11M49.00S,2025-01-20T20:48:05.9Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,26,27,2025-01-20T20:49:09Z,1937343,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT11M43.00S,2025-01-20T20:48:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,93.51182654402102,48.77450980392157,1610612752,28,27,2025-01-20T21:15:48Z,1937500,False,-6.0,8.0,1,right,M. McBride driving Layup (5 PTS),[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.05,Made,5.0,,,,,,,,,,,,,,,,,
195,PT11M19.00S,2025-01-20T20:48:18.7Z,2,REGULAR,turnover,out-of-bounds,[],203992,,,1610612737,28,27,2025-01-20T20:52:52Z,1938750,False,,,0,,B. Bogdanović bad pass out-of-bounds TURNOVER (2 TO),[203992],1610612737.0,ATL,bad pass,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,16-24 Left,,,,,,,1628487.0,,,,,2.0,,,,,,,,
225,PT11M04.00S,2025-01-20T20:49:16.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,93.77463863337714,50.245098039215684,1610612752,28,27,2025-01-20T20:53:25Z,1944375,False,1.0,6.0,1,right,MISS M. Bridges driving finger roll Layup,[1628969],1610612752.0,NYK,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
226,PT11M01.00S,2025-01-20T20:49:19.5Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,28,27,2025-01-20T20:53:25Z,1947187,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,225.0,1.0,1.0,0.0,,
233,PT10M55.00S,2025-01-20T20:49:45.4Z,2,REGULAR,3pt,Jump Shot,[],203992,10.775295663600525,2.7190563725490198,1610612737,28,27,2025-01-20T20:54:49Z,1948593,False,236.0,49.0,1,left,MISS B. Bogdanović 24' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanović,B. Bogdanović,,,,,Right Corner 3,24+ Right,24.14,Missed,,,,,,,,,,,,,,,,,,
234,PT10M52.00S,2025-01-20T20:49:48.4Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,28,27,2025-01-20T20:54:56Z,1949296,False,,,0,,C. Capela REBOUND (Off:3 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,233.0,3.0,0.0,3.0,,
237,PT10M51.00S,2025-01-20T20:49:59.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,7.752956636005257,54.80238970588235,1610612737,28,27,2025-01-20T20:55:31Z,1949648,False,-24.0,20.0,1,left,MISS C. Capela putback Layup,[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
238,PT10M50.00S,2025-01-20T20:50:00.9Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,28,27,2025-01-20T20:55:31Z,1949824,False,,,0,,C. Capela REBOUND (Off:4 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,237.0,4.0,0.0,4.0,,
239,PT10M50.00S,2025-01-20T20:50:07.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,6.783837056504599,50.245098039215684,1610612737,28,27,2025-01-20T20:55:57Z,1949912,False,-1.0,11.0,1,left,MISS C. Capela putback Layup,[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.14,Missed,,,,,,,,,,,,,,,,,,
240,PT10M50.00S,2025-01-20T20:50:07.1Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,28,27,2025-01-20T20:55:57Z,1949956,False,,,0,,C. Capela REBOUND (Off:5 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,239.0,5.0,0.0,5.0,,
241,PT10M49.00S,2025-01-20T20:50:10.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,6.783837056504599,51.225490196078425,1610612737,28,27,2025-01-20T20:56:24Z,1949978,False,-6.0,11.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
242,PT10M47.00S,2025-01-20T20:50:12.7Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612752,28,27,2025-01-20T20:56:24Z,1949989,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,241.0,1.0,1.0,0.0,,
245,PT10M44.00S,2025-01-20T20:50:12.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,70.12155059132719,84.06862745098039,1610612752,28,27,2025-01-20T20:57:13Z,1949994,False,170.0,228.0,1,right,MISS C. Payne 28' running pullup 3PT,[1626166],1610612752.0,NYK,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,28.49,Missed,,,,,,,,,,,,,,,,,,
246,PT10M40.00S,2025-01-20T20:50:16.5Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,28,27,2025-01-20T20:57:13Z,1949997,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,245.0,3.0,3.0,0.0,,
235,PT10M26.00S,2025-01-20T20:50:26.7Z,2,REGULAR,foul,personal,[],1630540,,,1610612737,28,27,2025-01-20T20:58:08Z,1985000,False,,,0,,M. McBride personal FOUL (3 PF),"[1630540, 1630552]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202037.0,3.0,0.0,Johnson,1630552.0,,,,,,,,,
200,PT10M23.00S,2025-01-20T20:50:28.4Z,2,REGULAR,turnover,lost ball,[],203991,,,1610612737,28,27,2025-01-20T21:19:08Z,1988750,False,,,0,,C. Capela lost ball TURNOVER (2 TO),"[203991, 1626166]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,Payne,1626166.0,,,,,,
201,PT10M23.00S,2025-01-20T20:50:28.4Z,2,REGULAR,steal,,[],1626166,,,1610612752,28,27,2025-01-20T20:50:17Z,1989375,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT10M18.00S,2025-01-20T20:50:30.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628969,94.03745072273325,48.77450980392157,1610612752,30,27,2025-01-20T21:19:17Z,1989687,False,-6.0,4.0,1,right,M. Bridges running Layup (2 PTS) (C. Payne 2 AST),"[1628969, 1626166]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.7,Made,2.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,
204,PT10M02.00S,2025-01-20T20:50:34.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,6.652431011826544,44.85294117647059,1610612737,30,27,2025-01-20T21:30:38Z,1990000,False,26.0,10.0,1,left,MISS T. Young driving floating Shot - blocked,"[1629027, 1626157]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
205,PT10M02.00S,2025-01-20T20:50:34.9Z,2,REGULAR,block,,[],1626157,,,1610612737,30,27,2025-01-20T20:50:37Z,2000000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT10M00.00S,2025-01-20T20:50:36.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,30,27,2025-01-20T20:59:51Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,204.0,,,,,
208,PT10M00.00S,2025-01-20T20:50:41.6Z,2,REGULAR,substitution,out,[],1630540,,,1610612737,30,27,2025-01-20T20:50:52Z,2030000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M00.00S,2025-01-20T20:50:41.6Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,30,27,2025-01-20T20:50:52Z,2040000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT10M00.00S,2025-01-20T20:50:41.6Z,2,REGULAR,substitution,in,[],1628973,,,1610612737,30,27,2025-01-20T20:50:52Z,2050000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT10M00.00S,2025-01-20T20:50:41.6Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,30,27,2025-01-20T20:50:52Z,2060000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M55.00S,2025-01-20T20:51:10.0Z,2,REGULAR,foul,personal,[],1626166,,,1610612737,30,27,2025-01-20T20:51:31Z,2070000,False,,,0,,C. Payne personal FOUL (2 PF),"[1626166, 203992]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,2.0,0.0,Bogdanović,203992.0,,,,,,,,,
214,PT09M52.00S,2025-01-20T20:51:45.6Z,2,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612737,30,27,2025-01-20T20:51:53Z,2090000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Young 2 FT),"[1628969, 1629027]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,,204059.0,2.0,0.0,Young,1629027.0,,,,,,,,,
216,PT09M52.00S,2025-01-20T20:51:57.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629027,,,1610612737,30,28,2025-01-20T20:51:57Z,2110000,False,,,0,,T. Young Free Throw 1 of 2 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
217,PT09M52.00S,2025-01-20T20:52:12.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629027,,,1610612737,30,28,2025-01-20T20:52:12Z,2120000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
218,PT09M49.00S,2025-01-20T20:52:14.1Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,30,28,2025-01-20T20:52:14Z,2130000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,217.0,3.0,2.0,1.0,,
219,PT09M41.00S,2025-01-20T20:52:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.64323258869908,49.754901960784316,1610612752,32,28,2025-01-20T21:01:25Z,2140000,False,-1.0,7.0,1,right,M. Bridges cutting Layup (4 PTS) (K. Towns 3 AST),"[1628969, 1626157]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.74,Made,4.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,,,
221,PT09M39.00S,2025-01-20T20:52:36.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,32,28,2025-01-20T20:52:38Z,2160000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,202037.0,,,,,,,,,,,,,
222,PT09M26.00S,2025-01-20T20:52:50.9Z,2,REGULAR,3pt,Jump Shot,[],1629027,34.11629434954008,37.00980392156863,1610612737,32,31,2025-01-20T21:01:48Z,2170000,False,65.0,268.0,1,left,T. Young 27' 3PT pullup (10 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,27.6,Made,10.0,,,,,,,,,,,,,,,,,
223,PT09M16.00S,2025-01-20T20:53:02.4Z,2,REGULAR,foul,personal,[],203992,,,1610612752,32,31,2025-01-20T20:53:06Z,2180000,False,,,0,,B. Bogdanović personal FOUL (2 PF),"[203992, 1628969]",1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202037.0,2.0,0.0,Bridges,1628969.0,,,,,,,,,
227,PT09M05.00S,2025-01-20T20:53:30.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,92.85479632063075,58.08823529411765,1610612752,32,31,2025-01-20T20:53:55Z,2200000,False,40.0,15.0,1,right,MISS K. Towns driving floating Shot,[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,,
228,PT09M02.00S,2025-01-20T20:53:32.7Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,32,31,2025-01-20T20:53:32Z,2210000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,227.0,2.0,2.0,0.0,,
229,PT08M59.00S,2025-01-20T20:53:36.0Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,32,31,2025-01-20T20:53:38Z,2220000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1626166]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,Payne,1626166.0,,,,,,
230,PT08M59.00S,2025-01-20T20:53:36.0Z,2,REGULAR,steal,,[],1626166,,,1610612752,32,31,2025-01-20T20:53:38Z,2230000,False,,,0,,C. Payne STEAL (2 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
231,PT08M55.00S,2025-01-20T20:53:40.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626166,69.85873850197109,76.47058823529412,1610612752,35,31,2025-01-20T21:04:50Z,2240000,False,132.0,231.0,1,right,C. Payne 26' 3PT running pullup (6 PTS),[1626166],1610612752.0,NYK,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.61,Made,6.0,,,,,,,,,,,,,,,,,
232,PT08M54.00S,2025-01-20T20:53:49.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,35,31,2025-01-20T20:53:49Z,2250000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M54.00S,2025-01-20T20:53:49.9Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,35,31,2025-01-20T20:56:53Z,2260000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M54.00S,2025-01-20T20:53:49.9Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,35,31,2025-01-20T20:56:53Z,2270000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M38.00S,2025-01-20T20:57:12.4Z,2,REGULAR,foul,offensive,[],203992,,,1610612737,35,31,2025-01-20T20:57:18Z,2280000,False,,,0,,B. Bogdanović offensive FOUL (3 PF),"[203992, 1628969]",1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,3.0,0.0,Bridges,1628969.0,,,,,,,,,
249,PT08M38.00S,2025-01-20T20:57:12.4Z,2,REGULAR,turnover,offensive foul,[],203992,,,1610612737,35,31,2025-01-20T20:57:12Z,2300000,False,,,0,,B. Bogdanović offensive foul TURNOVER (3 TO),[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,,,,,3.0,,,,,,,,
250,PT08M38.00S,2025-01-20T20:57:12.5Z,2,REGULAR,substitution,out,[],203992,,,1610612752,35,31,2025-01-20T20:57:30Z,2310000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M38.00S,2025-01-20T20:57:12.5Z,2,REGULAR,substitution,in,[],1630249,,,1610612752,35,31,2025-01-20T20:57:30Z,2320000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT08M28.00S,2025-01-20T20:57:54.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,92.46057818659659,47.549019607843135,1610612752,37,31,2025-01-20T21:31:41Z,2330000,False,-12.0,18.0,1,right,M. Bridges cutting Layup (6 PTS) (J. Brunson 1 AST),"[1628969, 1628973]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.21,Made,6.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
254,PT08M14.00S,2025-01-20T20:58:07.6Z,2,REGULAR,3pt,Jump Shot,[],1630249,4.418528252299605,5.637254901960785,1610612737,37,34,2025-01-20T20:58:11Z,2350000,False,222.0,-11.0,1,left,V. Krejčí 3PT  (6 PTS) (T. Young 2 AST),"[1630249, 1629027]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,22.21,Made,6.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
256,PT08M00.00S,2025-01-20T20:58:21.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,90.75229960578186,48.529411764705884,1610612752,39,34,2025-01-20T20:58:24Z,2370000,False,-7.0,34.0,1,right,J. Brunson driving floating Jump Shot (10 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.52,Made,10.0,,,,,,,,,,,,,,,,,
257,PT07M38.00S,2025-01-20T20:58:43.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.258212877792378,45.588235294117645,1610612737,39,36,2025-01-20T20:58:46Z,2380000,False,22.0,6.0,1,left,C. Capela Layup (7 PTS) (D. Daniels 1 AST),"[203991, 1630700]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.3,Made,7.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
258,PT07M21.00S,2025-01-20T20:59:00.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,80.6340341655716,42.40196078431372,1610612752,41,36,2025-01-20T20:59:04Z,2390000,False,-38.0,130.0,1,right,J. Brunson 13' turnaround fadeaway Jump Shot (12 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,13.5,Made,12.0,,,,,,,,,,,,,,,,,
259,PT07M11.00S,2025-01-20T20:59:12.0Z,2,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,41,36,2025-01-20T20:59:16Z,2400000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (4 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,,,,,4.0,,,,,,,,
260,PT07M11.00S,2025-01-20T20:59:12.1Z,2,REGULAR,substitution,out,[],1626166,,,1610612752,41,36,2025-01-20T20:59:35Z,2410000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M11.00S,2025-01-20T20:59:12.1Z,2,REGULAR,substitution,out,[],1629027,,,1610612752,41,36,2025-01-20T20:59:35Z,2420000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M11.00S,2025-01-20T20:59:12.1Z,2,REGULAR,substitution,out,[],203991,,,1610612752,41,36,2025-01-20T20:59:35Z,2430000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M11.00S,2025-01-20T20:59:12.1Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,41,36,2025-01-20T20:59:35Z,2440000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M11.00S,2025-01-20T20:59:12.1Z,2,REGULAR,substitution,in,[],1629726,,,1610612752,41,36,2025-01-20T20:59:35Z,2450000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M11.00S,2025-01-20T20:59:12.1Z,2,REGULAR,substitution,in,[],1630168,,,1610612752,41,36,2025-01-20T20:59:35Z,2460000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M56.00S,2025-01-20T20:59:48.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,68.01905387647832,23.284313725490197,1610612752,41,36,2025-01-20T20:59:52Z,2470000,False,-134.0,248.0,1,right,MISS J. Brunson 28' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,28.18,Missed,,,,,,,,,,,,,,,,,,
267,PT06M54.00S,2025-01-20T20:59:50.5Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,41,36,2025-01-20T20:59:52Z,2480000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,266.0,1.0,1.0,0.0,,
