actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
27,PT09M38.00S,2024-11-14T00:44:06.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,6.258212877792378,3.9215686274509802,1610612752,6,4,2024-11-14T00:44:11Z,270000,False,230.0,6.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
28,PT09M37.00S,2024-11-14T00:44:07.3Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,6,4,2024-11-14T00:44:11Z,280000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M23.00S,2024-11-14T00:44:21.7Z,1,REGULAR,3pt,Jump Shot,[],1630172,88.78120893561103,4.901960784313726,1610612741,6,7,2024-11-14T00:44:25Z,290000,False,-225.0,53.0,1,right,P. Williams 3PT  (3 PTS) (N. Vučević 1 AST),"[1630172, 202696]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,,3.0,N. Vučević,202696.0,1.0,,,,,,,
31,PT09M04.00S,2024-11-14T00:44:40.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,16.63929040735874,50.0,1610612752,8,7,2024-11-14T00:49:20Z,310000,False,0.0,104.0,1,left,M. Bridges 10' turnaround fadeaway Jump Shot (2 PTS),[1628969],1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.39,Made,,,,,,,,2.0,,,,,,,,,,
32,PT08M53.00S,2024-11-14T00:44:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612741,8,7,2024-11-14T00:44:59Z,320000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Williams 2 FT),"[1628384, 1630172]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Williams,1630172.0,,
34,PT08M53.00S,2024-11-14T00:45:19.0Z,1,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,8,8,2024-11-14T00:45:34Z,340000,False,,,0,,P. Williams Free Throw 1 of 2 (4 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
35,PT08M53.00S,2024-11-14T00:45:19.0Z,1,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,8,8,2024-11-14T00:45:34Z,350000,False,,,0,,MISS P. Williams Free Throw 2 of 2,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT08M51.00S,2024-11-14T00:45:21.0Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,8,8,2024-11-14T00:45:34Z,360000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT08M29.00S,2024-11-14T00:45:54.2Z,1,REGULAR,3pt,Jump Shot,[],1628384,21.632720105124836,88.48039215686273,1610612752,8,8,2024-11-14T00:46:00Z,370000,False,-192.0,151.0,1,left,MISS O. Anunoby 24' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
38,PT08M27.00S,2024-11-14T00:45:56.2Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,8,8,2024-11-14T00:46:00Z,380000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M17.00S,2024-11-14T00:46:05.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,89.56964520367937,47.549019607843135,1610612741,8,8,2024-11-14T00:46:10Z,390000,False,-12.0,46.0,1,right,MISS J. Giddey driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
40,PT08M15.00S,2024-11-14T00:46:07.4Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,8,8,2024-11-14T00:46:10Z,400000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT08M08.00S,2024-11-14T00:46:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.521024967148489,48.28431372549019,1610612752,10,8,2024-11-14T00:46:18Z,410000,False,9.0,9.0,1,left,M. Bridges Layup (4 PTS) (J. Hart 1 AST),"[1628969, 1628404]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,4.0,J. Hart,1628404.0,1.0,,,,,,,
43,PT07M52.00S,2024-11-14T00:46:30.5Z,1,REGULAR,3pt,Jump Shot,[],1629632,71.96123521681997,21.07843137254902,1610612741,10,8,2024-11-14T00:46:35Z,430000,False,-145.0,211.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
44,PT07M50.00S,2024-11-14T00:46:32.5Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,10,8,2024-11-14T00:46:35Z,440000,False,,,0,,N. Vučević REBOUND (Off:2 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,43.0,3.0,1.0,2.0,,,,,,,,,,,,,,
45,PT07M44.00S,2024-11-14T00:46:40.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203897,87.33574244415243,70.34313725490196,1610612741,10,10,2024-11-14T00:46:44Z,450000,False,102.0,67.0,1,right,Z. LaVine 12' turnaround fadeaway Jump Shot (2 PTS),[203897],1610612741.0,CHI,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,12.15,Made,,,,,,,,2.0,,,,,,,,,,
46,PT07M31.00S,2024-11-14T00:46:53.0Z,1,REGULAR,3pt,Jump Shot,[],1628973,27.414586070959263,77.69607843137256,1610612752,10,10,2024-11-14T00:46:59Z,460000,False,-138.0,205.0,1,left,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
47,PT07M29.00S,2024-11-14T00:46:55.0Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,10,10,2024-11-14T00:46:59Z,470000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M19.00S,2024-11-14T00:47:04.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630172,93.9060446780552,50.245098039215684,1610612741,10,12,2024-11-14T00:47:08Z,480000,False,1.0,5.0,1,right,P. Williams cutting DUNK (6 PTS) (Z. LaVine 2 AST),"[1630172, 203897]",1610612741.0,CHI,cutting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,,6.0,Z. LaVine,203897.0,2.0,,,,,,,
51,PT07M02.00S,2024-11-14T00:47:38.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,7.835085413929041,47.549019607843135,1610612752,10,12,2024-11-14T00:47:47Z,510000,False,12.0,21.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
52,PT07M00.00S,2024-11-14T00:47:40.8Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,10,12,2024-11-14T00:47:47Z,520000,False,,,0,,N. Vučević REBOUND (Off:2 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,51.0,4.0,2.0,2.0,,,,,,,,,,,,,,
54,PT06M55.00S,2024-11-14T00:47:48.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,10,12,2024-11-14T00:47:48Z,540000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M43.00S,2024-11-14T00:51:01.4Z,1,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612741,10,12,2024-11-14T00:51:14Z,550000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Williams 2 FT),"[1628973, 1630172]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,200834.0,1.0,0.0,Williams,1630172.0,,
57,PT06M43.00S,2024-11-14T00:51:21.7Z,1,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,10,13,2024-11-14T00:51:21Z,570000,False,,,0,,P. Williams Free Throw 1 of 2 (7 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
58,PT06M43.00S,2024-11-14T00:51:35.8Z,1,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,10,14,2024-11-14T00:51:35Z,580000,False,,,0,,P. Williams Free Throw 2 of 2 (8 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
59,PT06M31.00S,2024-11-14T00:51:51.7Z,1,REGULAR,3pt,Jump Shot,[],1628384,30.17411300919842,69.11764705882352,1610612752,10,14,2024-11-14T00:51:57Z,590000,False,-96.0,231.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
60,PT06M29.00S,2024-11-14T00:51:53.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,10,14,2024-11-14T00:51:57Z,600000,False,,,0,,N. Vučević REBOUND (Off:2 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,59.0,5.0,3.0,2.0,,,,,,,,,,,,,,
61,PT06M18.00S,2024-11-14T00:52:04.9Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612741,10,14,2024-11-14T00:52:09Z,610000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1626157]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Towns,1626157.0,,,,,,,,,,,
62,PT06M18.00S,2024-11-14T00:52:04.9Z,1,REGULAR,steal,,[],1626157,,,1610612752,10,14,2024-11-14T00:52:06Z,620000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M12.00S,2024-11-14T00:52:11.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,6.258212877792378,60.78431372549019,1610612752,12,14,2024-11-14T00:52:23Z,630000,False,-54.0,6.0,1,left,J. Brunson driving floating Jump Shot (5 PTS) (J. Hart 2 AST),"[1628973, 1628404]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.43,Made,,,,,,,,5.0,J. Hart,1628404.0,2.0,,,,,,,
65,PT05M45.00S,2024-11-14T00:52:37.3Z,1,REGULAR,3pt,Jump Shot,[],1630172,82.34231274638634,95.58823529411765,1610612741,12,17,2024-11-14T00:52:41Z,650000,False,228.0,113.0,1,right,P. Williams 25' 3PT  (11 PTS) (J. Giddey 2 AST),"[1630172, 1630581]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,,,,11.0,J. Giddey,1630581.0,2.0,,,,,,,
67,PT05M22.00S,2024-11-14T00:53:01.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,32.53942181340342,50.98039215686274,1610612752,15,17,2024-11-14T00:53:08Z,670000,False,-5.0,253.0,1,left,J. Brunson 25' 3PT pullup (8 PTS) (M. Bridges 2 AST),"[1628973, 1628969]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.34,Made,,,,,,,,8.0,M. Bridges,1628969.0,2.0,,,,,,,
69,PT05M10.00S,2024-11-14T00:53:12.3Z,1,REGULAR,3pt,Jump Shot,[],203897,94.69448094612353,4.166666666666666,1610612741,15,20,2024-11-14T00:53:52Z,690000,False,-229.0,-3.0,1,right,Z. LaVine 3PT  (5 PTS) (J. Giddey 3 AST),"[203897, 1630581]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,,,,5.0,J. Giddey,1630581.0,3.0,,,,,,,
71,PT04M59.00S,2024-11-14T00:53:53.1Z,1,REGULAR,foul,technical,['1freethrow'],1630172,,,1610612752,15,20,2024-11-14T00:54:05Z,710000,False,,,0,,P. Williams defensive-3-second technical FOUL (1 Tech),[1630172],1610612741.0,CHI,defensive-3-second,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,200834.0,0.0,1.0,,,,
74,PT04M59.00S,2024-11-14T00:54:00.0Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,15,20,2024-11-14T00:54:10Z,715000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M59.00S,2024-11-14T00:54:00.0Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,15,20,2024-11-14T00:54:10Z,717500,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M59.00S,2024-11-14T00:54:00.0Z,1,REGULAR,substitution,out,[],1629632,,,1610612752,15,20,2024-11-14T00:54:10Z,718750,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M59.00S,2024-11-14T00:54:00.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612752,15,20,2024-11-14T00:54:10Z,719375,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M59.00S,2024-11-14T00:54:00.0Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,15,20,2024-11-14T00:54:10Z,719687,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M59.00S,2024-11-14T00:54:00.0Z,1,REGULAR,substitution,in,[],1630579,,,1610612752,15,20,2024-11-14T00:54:10Z,719843,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M59.00S,2024-11-14T00:54:00.0Z,1,REGULAR,substitution,in,[],1630245,,,1610612752,15,20,2024-11-14T00:54:10Z,719921,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M59.00S,2024-11-14T00:54:00.0Z,1,REGULAR,substitution,in,[],1641824,,,1610612752,15,20,2024-11-14T00:54:10Z,719960,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M59.00S,2024-11-14T00:54:07.0Z,1,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,15,20,2024-11-14T00:54:07Z,720000,False,,,0,,MISS J. Brunson technical Free Throw 1 of 1,[1628973],1610612752.0,NYK,technical,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT04M59.00S,2024-11-14T00:54:07.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,15,20,2024-11-14T00:54:07Z,730000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,
82,PT04M49.00S,2024-11-14T00:54:26.8Z,1,REGULAR,3pt,Jump Shot,[],1628384,5.732588699080158,94.36274509803921,1610612752,18,20,2024-11-14T00:54:31Z,740000,False,-222.0,1.0,1,left,O. Anunoby 3PT step back (3 PTS) (M. McBride 1 AST),"[1628384, 1630540]",1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,22.18,Made,,,,,,,,3.0,M. McBride,1630540.0,1.0,,,,,,,
84,PT04M34.00S,2024-11-14T00:54:41.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,91.93495400788436,44.11764705882353,1610612741,18,22,2024-11-14T00:54:46Z,760000,False,-29.0,23.0,1,right,N. Vučević floating Jump Shot (4 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,3.75,Made,,,,,,,,4.0,A. Dosunmu,1630245.0,1.0,,,,,,,
86,PT04M24.00S,2024-11-14T00:54:55.1Z,1,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,18,22,2024-11-14T00:55:14Z,780000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (1 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,200834.0,,,,,,
87,PT04M16.00S,2024-11-14T00:55:18.2Z,1,REGULAR,turnover,traveling,[],203897,,,1610612741,18,22,2024-11-14T00:55:24Z,790000,False,,,0,,Z. LaVine traveling TURNOVER (2 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,1627529.0,,,,,,
