actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
159,PT00M26.80S,2025-02-21T01:04:08.7Z,1,REGULAR,foul,personal,[],1630574,,,1610612741,19,21,2025-02-21T01:29:33Z,1550000,False,,,0,,A. Hukporti loose ball personal FOUL (1 PF),"[1630574, 1641763]",1610612752.0,NYK,loose ball,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Phillips,1641763.0
162,PT00M26.80S,2025-02-21T01:04:08.8Z,1,REGULAR,substitution,in,[],1630173,,,1610612741,19,21,2025-02-21T01:04:24Z,1580000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M26.80S,2025-02-21T01:04:08.8Z,1,REGULAR,substitution,out,[],1626157,,,1610612741,19,21,2025-02-21T01:04:30Z,1590000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M03.70S,2025-02-21T01:05:02.2Z,1,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,19,21,2025-02-21T01:06:12Z,1600000,False,,,0,,A. Dosunmu lost ball out-of-bounds TURNOVER (2 TO),[1630245],1610612741.0,CHI,lost ball,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,,,,,
165,PT00M03.70S,2025-02-21T01:05:02.3Z,1,REGULAR,substitution,out,[],1626166,,,1610612752,19,21,2025-02-21T01:05:23Z,1610000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M03.70S,2025-02-21T01:05:02.3Z,1,REGULAR,substitution,in,[],1628973,,,1610612752,19,21,2025-02-21T01:05:23Z,1630000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M03.70S,2025-02-21T01:05:02.3Z,1,REGULAR,substitution,in,[],1626157,,,1610612752,19,21,2025-02-21T01:05:23Z,1640000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M03.70S,2025-02-21T01:05:02.3Z,1,REGULAR,substitution,out,[],1630574,,,1610612752,19,21,2025-02-21T01:05:54Z,1650000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M00.00S,2025-02-21T01:06:08.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626157,33.590670170827856,65.44117647058823,1610612752,19,21,2025-02-21T01:06:26Z,1660000,False,-77.0,263.0,1,left,MISS K. Towns 27' pullup 3PT,[1626157],1610612752.0,NYK,pullup,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2025-02-21T01:06:09.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,19,21,2025-02-21T01:06:09Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,170.0,,,,,,,,,,,,,,,
172,PT00M00.00S,2025-02-21T01:06:10.8Z,1,REGULAR,period,end,[],0,,,1610612752,19,21,2025-02-21T01:06:10Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-02-21T01:06:16.0Z,2,REGULAR,substitution,out,['startperiod'],1629013,,,1610612752,19,21,2025-02-21T01:08:54Z,1690000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-02-21T01:06:16.0Z,2,REGULAR,substitution,out,['startperiod'],1626157,,,1610612752,19,21,2025-02-21T01:08:54Z,1700000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-02-21T01:06:16.0Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612752,19,21,2025-02-21T01:08:54Z,1710000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-02-21T01:06:16.0Z,2,REGULAR,substitution,in,['startperiod'],1630574,,,1610612752,19,21,2025-02-21T01:08:54Z,1720000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-02-21T01:09:08.1Z,2,REGULAR,period,start,[],0,,,1610612741,19,21,2025-02-21T01:09:08Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M39.00S,2025-02-21T01:09:28.2Z,2,REGULAR,2pt,Jump Shot,[],1628989,76.42904073587385,25.735294117647058,1610612741,19,21,2025-02-21T01:09:32Z,1740000,False,-121.0,169.0,1,right,MISS K. Huerter 20' pullup Shot,[1628989],1610612741.0,CHI,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left Center,20.81,Missed,,,,,,,,,,,,,,,,,,
179,PT11M35.00S,2025-02-21T01:09:32.2Z,2,REGULAR,rebound,offensive,[],1641763,,,1610612741,19,21,2025-02-21T01:09:32Z,1750000,False,,,0,,J. Phillips REBOUND (Off:2 Def:2),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Left Center,,,,,178.0,4.0,2.0,2.0,,,,,,,,,,,,
180,PT11M34.00S,2025-02-21T01:09:33.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,65.52233902759527,48.28431372549019,1610612741,19,21,2025-02-21T01:09:38Z,1760000,False,-9.0,272.0,1,right,MISS C. White 27' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
181,PT11M30.00S,2025-02-21T01:09:37.2Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,19,21,2025-02-21T01:09:38Z,1770000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,
182,PT11M11.00S,2025-02-21T01:09:55.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,17.0335085413929,48.28431372549019,1610612752,19,21,2025-02-21T01:10:04Z,1780000,False,9.0,108.0,1,left,MISS M. Bridges 10' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
183,PT11M10.00S,2025-02-21T01:09:56.7Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,19,21,2025-02-21T01:09:59Z,1790000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,182.0,3.0,3.0,0.0,,,,,,,,,,,,
184,PT11M04.00S,2025-02-21T01:10:03.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,72.22404730617609,82.35294117647058,1610612741,19,21,2025-02-21T01:10:22Z,1800000,False,162.0,209.0,1,right,MISS K. Huerter 26' running pullup 3PT,[1628989],1610612741.0,CHI,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
185,PT11M01.00S,2025-02-21T01:10:06.3Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,19,21,2025-02-21T01:10:07Z,1810000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,
186,PT10M53.00S,2025-02-21T01:10:14.0Z,2,REGULAR,3pt,Jump Shot,[],1626166,14.011169513797633,97.05882352941177,1610612752,19,21,2025-02-21T01:10:47Z,1820000,False,-235.0,79.0,1,left,MISS C. Payne 24' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Left Corner 3,24+ Left,24.83,Missed,,,,,,,,,,,,,,,,,,
190,PT10M51.00S,2025-02-21T01:10:16.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,19,21,2025-02-21T01:11:08Z,1830000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,186.0,,,,,,,,,,,,,,,
187,PT10M51.00S,2025-02-21T01:10:42.9Z,2,REGULAR,jumpball,recovered,[],1628973,,,1610612752,19,21,2025-02-21T01:11:11Z,1840000,False,,,0,,Jump Ball A. Hukporti vs. Z. Collins: Tip to J. Brunson,"[1628973, 1630574, 1628380]",1610612752.0,NYK,heldball,J. Brunson,1628973.0,Brunson,J. Brunson,Hukporti,1630574.0,Collins,1628380.0,,,,,,,,,,,,,,,,,,,,,,
191,PT10M42.00S,2025-02-21T01:10:48.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,31.882391590013142,42.40196078431372,1610612752,19,21,2025-02-21T01:10:51Z,1870000,False,38.0,247.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.01,Missed,,,,,,,,,,,,,,,,,,
192,PT10M39.00S,2025-02-21T01:10:51.0Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,19,21,2025-02-21T01:10:51Z,1880000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,,,
193,PT10M36.00S,2025-02-21T01:10:57.5Z,2,REGULAR,foul,personal,[],1626166,,,1610612741,19,21,2025-02-21T01:11:00Z,1890000,False,,,0,,C. Payne personal FOUL (2 PF),"[1626166, 1629632]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201245.0,2.0,0.0,White,1629632.0
195,PT10M27.00S,2025-02-21T01:11:22.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641763,94.56307490144546,49.754901960784316,1610612741,19,23,2025-02-21T01:11:48Z,1910000,False,-1.0,-1.0,1,right,J. Phillips cutting DUNK (5 PTS) (Z. Collins 1 AST),"[1641763, 1628380]",1610612741.0,CHI,cutting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,5.0,Z. Collins,1628380.0,1.0,,,,,,,,
197,PT10M08.00S,2025-02-21T01:11:41.3Z,2,REGULAR,3pt,Jump Shot,[],1626166,32.933639947437584,42.64705882352941,1610612752,22,23,2025-02-21T01:11:45Z,1930000,False,37.0,257.0,1,left,C. Payne 25' 3PT  (3 PTS) (J. Brunson 4 AST),"[1626166, 1628973]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,25.97,Made,,,,,,,3.0,J. Brunson,1628973.0,4.0,,,,,,,,
199,PT09M52.00S,2025-02-21T01:11:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.24901445466492,50.0,1610612741,22,25,2025-02-21T01:12:19Z,1950000,False,0.0,11.0,1,right,A. Dosunmu cutting Layup (2 PTS) (K. Huerter 1 AST),"[1630245, 1628989]",1610612741.0,CHI,cutting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,2.0,K. Huerter,1628989.0,1.0,,,,,,,,
201,PT09M37.00S,2025-02-21T01:12:13.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,7.966491458607096,52.69607843137255,1610612752,22,25,2025-02-21T01:12:17Z,1970000,False,-13.0,22.0,1,left,MISS C. Payne driving Layup - blocked,"[1626166, 1629632]",1610612752.0,NYK,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.62,Missed,White,1629632.0,,,,,,,,,,,,,,,,
202,PT09M37.00S,2025-02-21T01:12:13.3Z,2,REGULAR,block,,[],1629632,,,1610612752,22,25,2025-02-21T01:12:15Z,1980000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
203,PT09M37.00S,2025-02-21T01:12:13.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,22,25,2025-02-21T01:12:17Z,1990000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,201.0,,,,,,,,,,,,,,,
205,PT09M28.00S,2025-02-21T01:12:41.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,22.28975032851511,62.254901960784316,1610612752,24,25,2025-02-21T01:12:43Z,2010000,False,-61.0,157.0,1,left,J. Brunson 16' pullup Jump Shot (7 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,16.85,Made,,,,,,,7.0,,,,,,,,,,,
206,PT09M10.00S,2025-02-21T01:12:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,92.59198423127464,47.794117647058826,1610612741,24,25,2025-02-21T01:13:02Z,2020000,False,-11.0,17.0,1,right,MISS Z. Collins cutting Layup,[1628380],1610612741.0,CHI,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
207,PT09M08.00S,2025-02-21T01:13:01.0Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,24,25,2025-02-21T01:13:01Z,2030000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,,,
208,PT09M00.00S,2025-02-21T01:13:08.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630574,17.427726675427067,49.01960784313725,1610612752,26,25,2025-02-21T01:13:22Z,2040000,False,5.0,111.0,1,left,A. Hukporti 11' driving floating Jump Shot (2 PTS) (J. Brunson 5 AST),"[1630574, 1628973]",1610612752.0,NYK,driving floating,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Center,11.14,Made,,,,,,,2.0,J. Brunson,1628973.0,5.0,,,,,,,,
210,PT08M45.00S,2025-02-21T01:13:22.9Z,2,REGULAR,3pt,Jump Shot,[],1628380,66.96780551905388,38.23529411764706,1610612741,26,25,2025-02-21T01:13:27Z,2060000,False,-59.0,258.0,1,right,MISS Z. Collins 26' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
211,PT08M43.00S,2025-02-21T01:13:24.9Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612752,26,25,2025-02-21T01:13:27Z,2070000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,210.0,2.0,2.0,0.0,,,,,,,,,,,,
212,PT08M40.00S,2025-02-21T01:13:30.4Z,2,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612752,26,25,2025-02-21T01:13:40Z,2080000,False,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (2 TO),[1628969],1610612752.0,NYK,lost ball,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,202049.0,,,,
213,PT08M40.00S,2025-02-21T01:13:30.5Z,2,REGULAR,substitution,out,[],1626166,,,1610612741,26,25,2025-02-21T01:13:56Z,2090000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M40.00S,2025-02-21T01:13:30.5Z,2,REGULAR,substitution,in,[],1630540,,,1610612741,26,25,2025-02-21T01:13:56Z,2100000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M25.00S,2025-02-21T01:14:14.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630245,82.21090670170827,44.6078431372549,1610612741,26,25,2025-02-21T01:14:49Z,2110000,False,-27.0,115.0,1,right,MISS A. Dosunmu 11' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,11.78,Missed,,,,,,,,,,,,,,,,,,
216,PT08M21.00S,2025-02-21T01:14:18.4Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,26,25,2025-02-21T01:14:19Z,2120000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:4),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,215.0,4.0,4.0,0.0,,,,,,,,,,,,
217,PT08M14.00S,2025-02-21T01:14:28.2Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612752,26,25,2025-02-21T01:14:40Z,2130000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Brunson 2 FT),"[1628989, 1628973]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Brunson,1628973.0
220,PT08M14.00S,2025-02-21T01:14:43.5Z,2,REGULAR,substitution,out,[],1630574,,,1610612752,26,25,2025-02-21T01:15:09Z,2145000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M14.00S,2025-02-21T01:14:43.5Z,2,REGULAR,substitution,out,[],1630245,,,1610612752,26,25,2025-02-21T01:15:09Z,2147500,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M14.00S,2025-02-21T01:14:43.5Z,2,REGULAR,substitution,out,[],1628380,,,1610612752,26,25,2025-02-21T01:15:09Z,2148750,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M14.00S,2025-02-21T01:14:43.5Z,2,REGULAR,substitution,out,[],1641763,,,1610612752,26,25,2025-02-21T01:15:09Z,2149375,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M14.00S,2025-02-21T01:14:43.5Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,26,25,2025-02-21T01:15:09Z,2149687,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M14.00S,2025-02-21T01:14:43.5Z,2,REGULAR,substitution,in,[],1641824,,,1610612752,26,25,2025-02-21T01:15:09Z,2149843,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M14.00S,2025-02-21T01:14:43.5Z,2,REGULAR,substitution,in,[],202696,,,1610612752,26,25,2025-02-21T01:15:09Z,2149921,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M14.00S,2025-02-21T01:14:43.5Z,2,REGULAR,substitution,in,[],1630200,,,1610612752,26,25,2025-02-21T01:15:09Z,2149960,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M14.00S,2025-02-21T01:14:58.9Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,27,25,2025-02-21T01:14:58Z,2150000,False,,,0,,J. Brunson Free Throw 1 of 2 (8 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
228,PT08M14.00S,2025-02-21T01:15:27.7Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,28,25,2025-02-21T01:15:27Z,2160000,False,,,0,,J. Brunson Free Throw 2 of 2 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
229,PT08M05.00S,2025-02-21T01:15:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,94.82588699080158,49.754901960784316,1610612741,28,27,2025-02-21T01:15:54Z,2170000,False,-1.0,-4.0,1,right,C. White driving finger roll Layup (2 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,2.0,,,,,,,,,,,
230,PT07M50.00S,2025-02-21T01:15:52.9Z,2,REGULAR,3pt,Jump Shot,[],1628973,29.911300919842315,28.186274509803923,1610612752,28,27,2025-02-21T01:15:57Z,2180000,False,109.0,229.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
231,PT07M47.00S,2025-02-21T01:15:56.7Z,2,REGULAR,rebound,offensive,[],1630540,,,1610612752,28,27,2025-02-21T01:15:56Z,2190000,False,,,0,,M. McBride REBOUND (Off:1 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,230.0,3.0,2.0,1.0,,,,,,,,,,,,
232,PT07M44.00S,2025-02-21T01:15:59.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630173,4.28712220762155,95.83333333333334,1610612752,31,27,2025-02-21T01:16:04Z,2200000,False,-229.0,-12.0,1,left,P. Achiuwa 3PT  (7 PTS) (M. Bridges 3 AST),"[1630173, 1628969]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,22.95,Made,,,,,,,7.0,M. Bridges,1628969.0,3.0,,,,,,,,
234,PT07M21.00S,2025-02-21T01:16:21.9Z,2,REGULAR,3pt,Jump Shot,[],1630200,95.3515111695138,98.2843137254902,1610612741,31,30,2025-02-21T01:16:25Z,2220000,False,241.0,-9.0,1,right,T. Jones 24' 3PT  (3 PTS) (C. White 2 AST),"[1630200, 1629632]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,24.16,Made,,,,,,,3.0,C. White,1629632.0,2.0,,,,,,,,
236,PT06M59.00S,2025-02-21T01:16:43.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.915243101182654,47.794117647058826,1610612752,33,30,2025-02-21T01:16:46Z,2240000,False,11.0,13.0,1,left,K. Towns driving Layup (5 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,5.0,,,,,,,,,,,
237,PT06M50.00S,2025-02-21T01:16:53.2Z,2,REGULAR,turnover,bad pass,[],202696,,,1610612741,33,30,2025-02-21T01:16:57Z,2250000,False,,,0,,N. Vučević bad pass TURNOVER (1 TO),"[202696, 1630540]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,McBride,1630540.0,,,,,
238,PT06M50.00S,2025-02-21T01:16:53.2Z,2,REGULAR,steal,,[],1630540,,,1610612752,33,30,2025-02-21T01:16:54Z,2260000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
239,PT06M48.00S,2025-02-21T01:16:56.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630540,6.258212877792378,48.529411764705884,1610612752,35,30,2025-02-21T01:17:47Z,2270000,False,7.0,6.0,1,left,M. McBride running DUNK (5 PTS),[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,5.0,,,,,,,,,,,
240,PT06M37.00S,2025-02-21T01:17:06.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,93.38042049934296,49.754901960784316,1610612741,35,32,2025-02-21T01:18:03Z,2280000,False,-1.0,10.0,1,right,M. Buzelis driving finger roll Layup (5 PTS),[1641824],1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,5.0,,,,,,,,,,,
241,PT06M23.00S,2025-02-21T01:17:20.3Z,2,REGULAR,2pt,Jump Shot,[],1628969,12.434296977660972,32.84313725490196,1610612752,37,32,2025-02-21T01:18:16Z,2290000,False,86.0,64.0,1,left,M. Bridges 10' fadeaway Jump Shot (2 PTS),[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,10.73,Made,,,,,,,2.0,,,,,,,,,,,
242,PT06M14.00S,2025-02-21T01:17:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,92.9862023653088,48.529411764705884,1610612741,37,32,2025-02-21T01:18:25Z,2300000,False,-7.0,13.0,1,right,MISS T. Jones driving finger roll Layup - blocked,"[1630200, 1630540]",1610612741.0,CHI,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.53,Missed,McBride,1630540.0,,,,,,,,,,,,,,,,
243,PT06M14.00S,2025-02-21T01:17:29.2Z,2,REGULAR,block,,[],1630540,,,1610612741,37,32,2025-02-21T01:17:31Z,2310000,False,,,0,,M. McBride BLOCK (2 BLK),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
