actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT04M03.00S,2025-01-18T00:55:45.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,5.075558475689881,5.637254901960785,1610612752,16,20,2025-01-18T00:55:57Z,850000,False,222.0,-5.0,1,left,MISS M. McBride running 3PT,[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,22.19,Missed,,,,,,,,,,,,,,,,,,
86,PT04M02.00S,2025-01-18T00:55:46.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,16,20,2025-01-18T00:55:57Z,860000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Right Corner 3,24+ Right,,,85.0,,,,,,,,,,,,,,,,,
88,PT03M46.00S,2025-01-18T00:56:18.8Z,1,REGULAR,3pt,Jump Shot,[],203944,95.48291721419186,96.07843137254902,1610612750,16,20,2025-01-18T00:56:22Z,880000,False,230.0,-10.0,1,right,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
89,PT03M44.00S,2025-01-18T00:56:20.8Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,16,20,2025-01-18T00:56:22Z,890000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT03M34.00S,2025-01-18T00:56:31.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628384,10.200394218134035,44.11764705882353,1610612752,16,20,2025-01-18T00:56:35Z,900000,False,29.0,43.0,1,left,MISS O. Anunoby driving bank Hook,[1628384],1610612752.0,NYK,driving bank,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,,,,
91,PT03M32.00S,2025-01-18T00:56:33.1Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,16,20,2025-01-18T00:56:33Z,910000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,90.0,2.0,1.0,1.0,,,,,,,,,,,,,,
92,PT03M30.00S,2025-01-18T00:56:34.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,32.14520367936925,51.225490196078425,1610612752,16,20,2025-01-18T00:56:39Z,920000,False,-6.0,250.0,1,left,MISS J. Brunson 24' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
93,PT03M28.00S,2025-01-18T00:56:36.9Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,16,20,2025-01-18T00:56:39Z,930000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT03M28.00S,2025-01-18T00:56:40.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612750,16,20,2025-01-18T00:56:40Z,940000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M28.00S,2025-01-18T00:56:41.0Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,16,20,2025-01-18T00:59:29Z,950000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M28.00S,2025-01-18T00:56:41.0Z,1,REGULAR,substitution,out,[],203944,,,1610612750,16,20,2025-01-18T00:59:29Z,960000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M28.00S,2025-01-18T00:56:41.0Z,1,REGULAR,substitution,in,[],1642265,,,1610612750,16,20,2025-01-18T00:59:29Z,970000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M28.00S,2025-01-18T00:56:41.0Z,1,REGULAR,substitution,in,[],203497,,,1610612750,16,20,2025-01-18T00:59:29Z,980000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M15.00S,2025-01-18T00:58:27.8Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,16,20,2025-01-18T01:57:49Z,985000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1628973]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Brunson,1628973.0,,,,,,
101,PT03M15.00S,2025-01-18T00:58:27.8Z,1,REGULAR,steal,,[],1628973,,,1610612752,16,20,2025-01-18T01:00:24Z,987500,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
99,PT02M56.00S,2025-01-18T01:00:14.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630173,16.113666228646515,45.588235294117645,1610612752,18,20,2025-01-18T01:01:11Z,990000,False,22.0,99.0,1,left,P. Achiuwa 10' pullup Jump Shot (2 PTS),[1630173],1610612752.0,NYK,pullup,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,10.14,Made,,,,,2.0,,,,,,,,,,,,,
102,PT02M41.00S,2025-01-18T01:00:30.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,93.38042049934296,46.32352941176471,1610612750,18,20,2025-01-18T01:11:32Z,1000000,False,-18.0,10.0,1,right,MISS R. Dillingham driving Layup - blocked,"[1642265, 1628384]",1610612750.0,MIN,driving,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0
103,PT02M41.00S,2025-01-18T01:00:30.3Z,1,REGULAR,block,,[],1628384,,,1610612750,18,20,2025-01-18T01:00:39Z,1010000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT02M38.00S,2025-01-18T01:00:33.3Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,18,20,2025-01-18T01:00:39Z,1020000,False,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,,,
105,PT02M37.00S,2025-01-18T01:00:34.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,94.43166885676742,47.30392156862745,1610612750,18,22,2025-01-18T01:02:59Z,1030000,False,-13.0,0.0,1,right,N. Reid putback Layup (5 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,5.0,,,,,,,,,,,,,
106,PT02M19.00S,2025-01-18T01:00:53.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,9.149145860709593,48.28431372549019,1610612752,18,22,2025-01-18T01:01:02Z,1040000,False,9.0,34.0,1,left,MISS P. Achiuwa driving floating Shot,[1630173],1610612752.0,NYK,driving floating,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
107,PT02M18.00S,2025-01-18T01:00:54.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,18,22,2025-01-18T01:01:02Z,1050000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,106.0,,,,,,,,,,,,,,,,,
109,PT02M01.00S,2025-01-18T01:01:19.0Z,1,REGULAR,3pt,Jump Shot,[],1630162,66.96780551905388,43.38235294117647,1610612750,18,25,2025-01-18T01:01:23Z,1070000,False,-33.0,258.0,1,right,A. Edwards 26' 3PT step back (3 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.01,Made,,,,,3.0,,,,,,,,,,,,,
137,PT01M44.00S,2025-01-18T01:01:55.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,10.167542706964511,59.068627450980394,1610612752,18,25,2025-01-18T01:07:17Z,1075000,False,-45.0,43.0,1,left,MISS J. Brunson 6' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
138,PT01M44.00S,2025-01-18T01:01:55.2Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,18,25,2025-01-18T01:07:04Z,1077500,False,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,137.0,2.0,1.0,1.0,,,,,,,,,,,,,,
143,PT01M30.00S,2025-01-18T01:02:13.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,74.77003942181341,80.61427696078431,1610612750,18,25,2025-01-18T01:08:53Z,1078750,False,153.0,185.0,1,right,MISS A. Edwards step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,23.99,Missed,,,,,,,,,,,,,,,,,,
148,PT01M28.00S,2025-01-18T01:02:15.3Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,18,25,2025-01-18T01:08:53Z,1079375,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,143.0,3.0,2.0,1.0,,,,,,,,,,,,,,
110,PT01M16.00S,2025-01-18T01:02:31.5Z,1,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612752,18,25,2025-01-18T01:12:21Z,1080000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1629675, 1628384]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,,,1.0,0.0,Anunoby,1628384.0,,
112,PT01M16.00S,2025-01-18T01:02:48.2Z,1,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,18,25,2025-01-18T01:02:48Z,1100000,False,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
116,PT01M16.00S,2025-01-18T01:02:48.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,18,25,2025-01-18T01:03:01Z,1110000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,
117,PT01M16.00S,2025-01-18T01:02:48.2Z,1,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,19,25,2025-01-18T01:03:01Z,1115000,False,,,0,,O. Anunoby Free Throw 2 of 2 (1 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
114,PT01M16.00S,2025-01-18T01:02:49.8Z,1,REGULAR,substitution,out,[],1628973,,,1610612750,19,25,2025-01-18T01:03:01Z,1120000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M16.00S,2025-01-18T01:02:49.8Z,1,REGULAR,substitution,in,[],1626166,,,1610612750,19,25,2025-01-18T01:03:01Z,1130000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT00M54.10S,2025-01-18T01:03:15.0Z,1,REGULAR,2pt,Jump Shot,[],203497,81.42247043363994,33.57843137254902,1610612750,19,25,2025-01-18T01:03:19Z,1140000,False,-82.0,122.0,1,right,MISS R. Gobert 14' Jump Shot,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,14.71,Missed,,,,,,,,,,,,,,,,,,
119,PT00M49.90S,2025-01-18T01:03:20.1Z,1,REGULAR,rebound,offensive,[],1630162,,,1610612750,19,25,2025-01-18T01:03:20Z,1150000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,118.0,2.0,1.0,1.0,,,,,,,,,,,,,,
120,PT00M48.60S,2025-01-18T01:03:21.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,73.14388961892247,9.803921568627452,1610612750,19,25,2025-01-18T01:03:23Z,1160000,False,-201.0,200.0,1,right,MISS N. Alexander-Walker 28' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,28.35,Missed,,,,,,,,,,,,,,,,,,
121,PT00M46.00S,2025-01-18T01:03:24.0Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,19,25,2025-01-18T01:03:24Z,1170000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,120.0,4.0,3.0,1.0,,,,,,,,,,,,,,
122,PT00M27.00S,2025-01-18T01:03:43.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,12.565703022339028,48.03921568627451,1610612752,19,25,2025-01-18T01:10:20Z,1180000,False,10.0,66.0,1,left,MISS P. Achiuwa 6' turnaround fadeaway Shot,[1630173],1610612752.0,NYK,turnaround fadeaway,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,,
123,PT00M22.20S,2025-01-18T01:03:47.9Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,19,25,2025-01-18T01:03:47Z,1190000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,122.0,3.0,2.0,1.0,,,,,,,,,,,,,,
124,PT00M04.60S,2025-01-18T01:04:05.4Z,1,REGULAR,3pt,Jump Shot,[],1642265,95.22010512483574,94.36274509803921,1610612750,19,28,2025-01-18T01:04:08Z,1200000,False,222.0,-8.0,1,right,R. Dillingham 3PT  (3 PTS) (A. Edwards 4 AST),"[1642265, 1630162]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Right Corner 3,24+ Right,22.19,Made,,,,,3.0,A. Edwards,1630162.0,4.0,,,,,,,,,,
126,PT00M00.00S,2025-01-18T01:04:15.6Z,1,REGULAR,2pt,Jump Shot,[],1626166,20.581471747700395,46.32352941176471,1610612752,21,28,2025-01-18T01:04:22Z,1220000,False,18.0,141.0,1,left,C. Payne 14' driving floating Jump Shot (2 PTS) (P. Achiuwa 1 AST),"[1626166, 1630173]",1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,Mid-Range,8-16 Center,14.22,Made,,,,,2.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,
129,PT00M00.00S,2025-01-18T01:05:08.8Z,1,REGULAR,period,end,[],0,,,1610612750,21,28,2025-01-18T01:05:08Z,1250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT12M00.00S,2025-01-18T01:06:45.1Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612750,21,28,2025-01-18T01:07:01Z,1260000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT12M00.00S,2025-01-18T01:06:45.1Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612750,21,28,2025-01-18T01:07:01Z,1270000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2025-01-18T01:06:45.1Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,21,28,2025-01-18T01:07:01Z,1280000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2025-01-18T01:06:45.1Z,2,REGULAR,substitution,in,['startperiod'],1630579,,,1610612750,21,28,2025-01-18T01:07:01Z,1290000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2025-01-18T01:06:45.1Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612750,21,28,2025-01-18T01:07:01Z,1300000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2025-01-18T01:06:45.1Z,2,REGULAR,substitution,in,['startperiod'],1631169,,,1610612750,21,28,2025-01-18T01:07:01Z,1310000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2025-01-18T01:07:01.6Z,2,REGULAR,period,start,[],0,,,1610612752,21,28,2025-01-18T01:07:02Z,1320000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT11M47.00S,2025-01-18T01:07:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,11.645860709592641,59.80392156862745,1610612752,23,28,2025-01-18T01:07:17Z,1330000,False,-49.0,57.0,1,left,C. Payne 7' driving floating Jump Shot (4 PTS),[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,,,,,4.0,,,,,,,,,,,,,
140,PT11M32.00S,2025-01-18T01:07:28.5Z,2,REGULAR,3pt,Jump Shot,[],1629675,64.86530880420499,44.6078431372549,1610612750,23,31,2025-01-18T01:07:31Z,1340000,False,-27.0,278.0,1,right,N. Reid 27' 3PT  (8 PTS) (R. Dillingham 1 AST),"[1629675, 1642265]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,27.91,Made,,,,,8.0,R. Dillingham,1642265.0,1.0,,,,,,,,,,
142,PT11M09.00S,2025-01-18T01:07:51.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630579,9.674770039421814,50.245098039215684,1610612752,23,31,2025-01-18T01:13:43Z,1360000,False,-1.0,38.0,1,left,MISS J. Sims turnaround Hook,[1630579],1610612752.0,NYK,turnaround,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
144,PT11M03.00S,2025-01-18T01:07:56.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,23,31,2025-01-18T01:07:56Z,1370000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,142.0,2.0,1.0,1.0,,,,,,,,,,,,,,
145,PT10M56.00S,2025-01-18T01:08:04.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,94.1688567674113,46.81372549019608,1610612750,23,33,2025-01-18T01:08:07Z,1380000,False,-16.0,2.0,1,right,R. Gobert alley-oop DUNK (6 PTS) (R. Dillingham 2 AST),"[203497, 1642265]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,6.0,R. Dillingham,1642265.0,2.0,,,,,,,,,,
147,PT10M53.00S,2025-01-18T01:08:11.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,23,33,2025-01-18T01:08:11Z,1400000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT10M40.00S,2025-01-18T01:11:25.0Z,2,REGULAR,3pt,Jump Shot,[],1626166,28.991458607095925,15.686274509803921,1610612752,26,33,2025-01-18T01:11:31Z,1420000,False,172.0,220.0,1,left,C. Payne 27' 3PT pullup (7 PTS),[1626166],1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,27.9,Made,,,,,7.0,,,,,,,,,,,,,
151,PT10M23.00S,2025-01-18T01:11:43.6Z,2,REGULAR,2pt,Jump Shot,[],1642265,73.27529566360053,28.431372549019606,1610612750,26,35,2025-01-18T01:31:42Z,1430000,False,-108.0,199.0,1,right,R. Dillingham 22' step back Jump Shot (5 PTS),[1642265],1610612750.0,MIN,step back,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Left Center,22.61,Made,,,,,5.0,,,,,,,,,,,,,
152,PT10M13.00S,2025-01-18T01:11:53.5Z,2,REGULAR,3pt,Jump Shot,[],1626166,26.49474375821288,12.5,1610612752,29,35,2025-01-18T01:32:12Z,1445000,False,188.0,197.0,1,left,C. Payne 27' 3PT pullup (10 PTS),[1626166],1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,27.17,Made,,,,,10.0,,,,,,,,,,,,,
307,PT10M04.00S,2025-01-18T01:12:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,94.08672798948751,47.28094362745098,1610612750,29,35,2025-01-18T01:51:19Z,1475000,False,-14.0,3.0,1,right,MISS J. Minott alley-oop Layup,[1631169],1610612750.0,MIN,alley-oop,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
308,PT10M04.00S,2025-01-18T01:12:08.6Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612752,29,35,2025-01-18T01:51:19Z,1477500,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,307.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT09M54.00S,2025-01-18T01:12:11.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,28.465834428383708,75.49019607843137,1610612752,32,35,2025-01-18T01:51:19Z,1480000,False,-127.0,215.0,1,left,C. Payne 25' 3PT running pullup (13 PTS),[1626166],1610612752.0,NYK,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,25.0,Made,,,,,13.0,,,,,,,,,,,,,
157,PT09M40.00S,2025-01-18T01:12:25.0Z,2,REGULAR,2pt,Jump Shot,[],1642265,83.13074901445466,10.049019607843137,1610612750,32,37,2025-01-18T01:20:40Z,1490000,False,-200.0,106.0,1,right,R. Dillingham 22' step back Jump Shot (7 PTS) (N. Alexander-Walker 1 AST),"[1642265, 1629638]",1610612750.0,MIN,step back,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Left,22.62,Made,,,,,7.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
159,PT09M24.00S,2025-01-18T01:12:40.4Z,2,REGULAR,3pt,Jump Shot,[],1626166,23.866622864651774,9.803921568627452,1610612752,32,37,2025-01-18T01:21:35Z,1510000,False,201.0,172.0,1,left,MISS C. Payne 26' step back 3PT,[1626166],1610612752.0,NYK,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
160,PT09M19.00S,2025-01-18T01:12:45.4Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,32,37,2025-01-18T01:15:06Z,1520000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,159.0,4.0,3.0,1.0,,,,,,,,,,,,,,
161,PT09M18.00S,2025-01-18T01:12:49.7Z,2,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,32,37,2025-01-18T01:12:56Z,1530000,False,,,0,,J. Hart lost ball out-of-bounds TURNOVER (2 TO),[1628404],1610612752.0,NYK,lost ball,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202026.0,2.0,,,,,,,,
162,PT09M18.00S,2025-01-18T01:13:09.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,32,37,2025-01-18T01:13:09Z,1540000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT09M18.00S,2025-01-18T01:14:17.2Z,2,REGULAR,substitution,out,[],1631169,,,1610612750,32,37,2025-01-18T01:16:14Z,1545000,False,,,0,,SUB out: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT09M18.00S,2025-01-18T01:14:17.2Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,32,37,2025-01-18T01:16:14Z,1547500,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT09M07.00S,2025-01-18T01:16:28.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,94.69448094612353,93.87254901960785,1610612750,32,37,2025-01-18T01:23:20Z,1560000,False,219.0,-3.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,21.94,Missed,,,,,,,,,,,,,,,,,,
167,PT09M03.00S,2025-01-18T01:16:32.6Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,32,37,2025-01-18T01:23:20Z,1570000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT08M53.00S,2025-01-18T01:16:32.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,12.697109067017081,55.88235294117647,1610612752,34,37,2025-01-18T04:10:57Z,1580000,False,-29.0,67.0,1,left,C. Payne 7' driving floating Jump Shot (15 PTS),[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,,,,,15.0,,,,,,,,,,,,,
