actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
32,PT09M25.00S,2025-03-25T23:45:26.2Z,1,REGULAR,2pt,Jump Shot,[],202691,7.5722733245729295,12.990196078431374,1610612742,9,5,2025-03-25T23:46:00Z,320000,False,185.0,19.0,1,left,MISS K. Thompson 18' turnaround Shot,[202691],1610612742.0,DAL,turnaround,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,18.59,Missed,,,,,,,,,,,,,,,,,,
33,PT09M23.00S,2025-03-25T23:45:28.2Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,9,5,2025-03-25T23:45:30Z,330000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M17.00S,2025-03-25T23:45:36.1Z,1,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612752,9,5,2025-03-25T23:45:48Z,340000,False,,,0,,K. Edwards shooting personal FOUL (1 PF) (Towns 2 FT),"[1630556, 1626157]",1610612742.0,DAL,shooting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Towns,1626157.0,,
36,PT09M17.00S,2025-03-25T23:46:10.5Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,9,5,2025-03-25T23:46:10Z,360000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT09M17.00S,2025-03-25T23:46:10.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,9,5,2025-03-25T23:46:10Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,
38,PT09M17.00S,2025-03-25T23:46:31.2Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,10,5,2025-03-25T23:46:31Z,380000,False,,,0,,K. Towns Free Throw 2 of 2 (4 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
40,PT09M03.00S,2025-03-25T23:47:02.0Z,1,REGULAR,2pt,Jump Shot,[],202691,20.318659658344284,84.31372549019608,1610612742,10,5,2025-03-25T23:47:05Z,400000,False,-172.0,138.0,1,left,MISS K. Thompson 22' Jump Shot,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,22.05,Missed,,,,,,,,,,,,,,,,,,
41,PT09M01.00S,2025-03-25T23:47:04.0Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,10,5,2025-03-25T23:47:05Z,410000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,,40.0,3.0,2.0,1.0,,,,,,,,,,
42,PT08M54.00S,2025-03-25T23:47:12.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,94.56307490144546,50.0,1610612752,12,5,2025-03-25T23:47:16Z,420000,False,0.0,-1.0,1,right,O. Anunoby cutting DUNK (2 PTS) (K. Towns 3 AST),"[1628384, 1626157]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.14,Made,2.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,,,
44,PT08M54.00S,2025-03-25T23:47:16.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612742,12,5,2025-03-25T23:47:16Z,440000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M54.00S,2025-03-25T23:47:16.8Z,1,REGULAR,substitution,out,[],1630556,,,1610612742,12,5,2025-03-25T23:50:12Z,450000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M54.00S,2025-03-25T23:47:16.8Z,1,REGULAR,substitution,in,[],1631108,,,1610612742,12,5,2025-03-25T23:50:12Z,460000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M41.00S,2025-03-25T23:50:19.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,6.783837056504599,49.50980392156863,1610612742,12,7,2025-03-25T23:50:24Z,470000,False,2.0,11.0,1,left,K. Jones alley-oop DUNK (5 PTS) (S. Dinwiddie 1 AST),"[1630539, 203915]",1610612742.0,DAL,alley-oop,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,1.16,Made,5.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,
49,PT08M17.00S,2025-03-25T23:50:43.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,94.30026281208936,48.28431372549019,1610612752,14,7,2025-03-25T23:51:33Z,490000,False,-9.0,1.0,1,right,O. Anunoby driving Layup (4 PTS) (K. Towns 4 AST),"[1628384, 1626157]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.87,Made,4.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,
51,PT08M05.00S,2025-03-25T23:50:54.7Z,1,REGULAR,2pt,Jump Shot,[],1630230,16.507884362680684,30.88235294117647,1610612742,14,9,2025-03-25T23:50:57Z,510000,False,96.0,103.0,1,left,N. Marshall 14' pullup Jump Shot (2 PTS),[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,14.03,Made,2.0,,,,,,,,,,,,,,,,,
52,PT07M47.00S,2025-03-25T23:51:12.3Z,1,REGULAR,2pt,Jump Shot,[],1626157,75.3777923784494,21.07843137254902,1610612752,16,9,2025-03-25T23:51:16Z,520000,False,-145.0,179.0,1,right,K. Towns 23' Jump Shot (6 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,23.0,Made,6.0,,,,,,,,,,,,,,,,,
53,PT07M32.00S,2025-03-25T23:51:27.6Z,1,REGULAR,2pt,Jump Shot,[],202691,8.623521681997373,71.07843137254902,1610612742,16,11,2025-03-25T23:52:35Z,530000,False,-105.0,29.0,1,left,K. Thompson 10' fadeaway Jump Shot (4 PTS),[202691],1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,10.92,Made,4.0,,,,,,,,,,,,,,,,,
54,PT07M12.00S,2025-03-25T23:51:47.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,90.88370565045992,55.88235294117647,1610612752,18,11,2025-03-25T23:51:51Z,540000,False,29.0,33.0,1,right,M. Bridges turnaround Jump Shot (4 PTS) (K. Towns 5 AST),"[1628969, 1626157]",1610612752.0,NYK,turnaround,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,4.0,K. Towns,1626157.0,5.0,,,,,,,,,,,,,,
56,PT07M03.00S,2025-03-25T23:51:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,6.652431011826544,49.50980392156863,1610612742,18,13,2025-03-25T23:52:01Z,560000,False,2.0,10.0,1,left,N. Marshall driving finger roll Layup (4 PTS) (S. Dinwiddie 2 AST),"[1630230, 203915]",1610612742.0,DAL,driving finger roll,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.03,Made,4.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
57,PT06M50.00S,2025-03-25T23:52:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.11760840998686,49.754901960784316,1610612752,20,13,2025-03-25T23:54:20Z,570000,False,-1.0,12.0,1,right,K. Towns cutting Layup (8 PTS) (J. Hart 3 AST),"[1626157, 1628404]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.23,Made,8.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
59,PT06M41.00S,2025-03-25T23:52:18.6Z,1,REGULAR,3pt,Jump Shot,[],203915,29.517082785808146,72.05882352941177,1610612742,20,16,2025-03-25T23:54:30Z,590000,False,-110.0,225.0,1,left,S. Dinwiddie 25' 3PT pullup (3 PTS),[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.06,Made,3.0,,,,,,,,,,,,,,,,,
61,PT06M23.00S,2025-03-25T23:52:37.5Z,1,REGULAR,3pt,Jump Shot,[],1626157,67.62483574244416,57.59803921568627,1610612752,20,16,2025-03-26T00:23:18Z,600000,False,38.0,252.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
62,PT06M21.00S,2025-03-25T23:52:39.5Z,1,REGULAR,rebound,defensive,[],203915,,,1610612742,20,16,2025-03-25T23:52:41Z,610000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,,,,,61.0,2.0,2.0,0.0,,,,,,,,,,
63,PT06M17.00S,2025-03-25T23:52:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630230,6.915243101182654,53.431372549019606,1610612742,20,18,2025-03-25T23:52:48Z,620000,False,-17.0,13.0,1,left,N. Marshall running Layup (6 PTS) (S. Dinwiddie 3 AST),"[1630230, 203915]",1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.13,Made,6.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
65,PT06M06.00S,2025-03-25T23:52:53.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,94.1688567674113,48.529411764705884,1610612752,22,18,2025-03-25T23:52:56Z,640000,False,-7.0,2.0,1,right,K. Towns driving DUNK (10 PTS) (O. Anunoby 1 AST),"[1626157, 1628384]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.77,Made,10.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
67,PT05M55.00S,2025-03-25T23:53:02.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,5.338370565045992,48.77450980392157,1610612742,22,20,2025-03-25T23:58:21Z,660000,False,6.0,-2.0,1,left,K. Jones cutting DUNK (7 PTS) (M. Christie 1 AST),"[1630539, 1631108]",1610612742.0,DAL,cutting,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.65,Made,7.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
69,PT05M25.00S,2025-03-25T23:53:35.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,85.49605781865965,52.20588235294118,1610612752,22,20,2025-03-25T23:55:47Z,680000,False,11.0,84.0,1,right,MISS O. Anunoby 8' turnaround fadeaway Shot,[1628384],1610612752.0,NYK,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
70,PT05M23.00S,2025-03-25T23:53:37.4Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,22,20,2025-03-25T23:57:10Z,690000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
71,PT05M07.00S,2025-03-25T23:53:52.2Z,1,REGULAR,3pt,Jump Shot,[],203915,28.991458607095925,76.47058823529412,1610612742,22,20,2025-03-25T23:53:58Z,700000,False,-132.0,220.0,1,left,MISS S. Dinwiddie 25' step back 3PT,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
72,PT05M04.00S,2025-03-25T23:53:55.2Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612742,22,20,2025-03-25T23:59:15Z,710000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,71.0,1.0,0.0,1.0,,,,,,,,,,
73,PT05M02.00S,2025-03-25T23:53:58.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630230,10.988830486202366,49.26470588235294,1610612742,22,22,2025-03-25T23:54:03Z,720000,False,4.0,51.0,1,left,N. Marshall pullup Jump Shot (8 PTS),[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,8.0,,,,,,,,,,,,,,,,,
76,PT04M42.00S,2025-03-25T23:54:20.3Z,1,REGULAR,substitution,out,[],1630539,,,1610612752,22,22,2025-03-25T23:54:34Z,750000,False,,,0,,SUB out: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M42.00S,2025-03-25T23:54:20.3Z,1,REGULAR,substitution,out,[],202691,,,1610612752,22,22,2025-03-25T23:54:34Z,760000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M42.00S,2025-03-25T23:54:20.3Z,1,REGULAR,substitution,in,[],203939,,,1610612752,22,22,2025-03-25T23:54:34Z,770000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M42.00S,2025-03-25T23:54:20.3Z,1,REGULAR,substitution,in,[],1630314,,,1610612752,22,22,2025-03-25T23:54:34Z,780000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M42.00S,2025-03-25T23:54:20.3Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,22,22,2025-03-25T23:54:42Z,790000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M42.00S,2025-03-25T23:54:20.3Z,1,REGULAR,substitution,in,[],1630173,,,1610612752,22,22,2025-03-25T23:54:42Z,800000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M35.00S,2025-03-25T23:54:46.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,92.32917214191852,48.03921568627451,1610612752,22,22,2025-03-25T23:58:10Z,810000,False,-10.0,20.0,1,right,MISS P. Achiuwa driving finger roll Layup,[1630173],1610612752.0,NYK,driving finger roll,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
83,PT04M32.00S,2025-03-25T23:54:49.9Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,22,22,2025-03-25T23:54:54Z,820000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
84,PT04M23.00S,2025-03-25T23:54:58.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,9.280551905387648,37.00980392156863,1610612742,22,24,2025-03-25T23:55:01Z,830000,False,65.0,35.0,1,left,N. Marshall 7' driving bank Jump Shot (10 PTS),[1630230],1610612742.0,DAL,driving bank,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,10.0,,,,,,,,,,,,,,,,,
85,PT04M03.00S,2025-03-25T23:55:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,94.69448094612353,47.794117647058826,1610612752,24,24,2025-03-26T00:00:31Z,840000,False,-11.0,-3.0,1,right,P. Achiuwa driving reverse Layup (2 PTS) (J. Hart 4 AST),"[1630173, 1628404]",1610612752.0,NYK,driving reverse,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,
87,PT03M44.00S,2025-03-25T23:55:37.1Z,1,REGULAR,2pt,Jump Shot,[],1630314,11.645860709592641,68.38235294117648,1610612742,24,26,2025-03-25T23:55:40Z,860000,False,-92.0,57.0,1,left,B. Williams 10' fadeaway Jump Shot (2 PTS) (S. Dinwiddie 4 AST),"[1630314, 203915]",1610612742.0,DAL,fadeaway,,,Williams,B. Williams,,,,,Mid-Range,8-16 Left,10.81,Made,2.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
89,PT03M32.00S,2025-03-25T23:55:49.5Z,1,REGULAR,2pt,Jump Shot,[],1628404,78.0059132720105,54.90196078431373,1610612752,26,26,2025-03-25T23:55:52Z,880000,False,25.0,154.0,1,right,J. Hart 15' pullup Jump Shot (4 PTS) (P. Achiuwa 1 AST),"[1628404, 1630173]",1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,15.61,Made,4.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,
